username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Sandip124,0,1,1,0,0,0,0,0,2,0,0,1,2,0
Gav679,0,1,4,0,1,0,3,0,5,1,0,1,10,0
FreightHarborers,0,0,1,0,0,0,0,0,1,0,0,1,3,0
FranSisPac,0,1,1,0,0,0,0,0,2,0,1,1,12,0
AFZAL SAGAR,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Djf166,5,8,1,0,0,0,1,0,14,0,0,1,16,0
Jimgerbig,31,9,97,81,36,153,202,0,138,271,20,0,499,0
Arbazzzz1234,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Kathykrill1947,0,0,0,1,0,0,0,0,0,1,0,0,2,0
Memonfaysal,2,0,0,0,0,1,1,0,2,1,0,0,4,0
ColRad85,1,0,4,94,44,201,145,0,5,340,5,0,499,0
SoulGlow900,1,1,1,0,0,0,0,0,3,0,0,1,3,0
Mohammad Neshar Uddin,2,0,0,0,0,0,0,0,2,0,0,1,6,0
CarnivorousBunny,34,15,53,5,2,9,46,4,102,16,7,1,499,0
Csherbert,0,0,0,1,0,0,0,0,0,1,0,1,3,0
Codsall1,0,0,0,0,0,2,1,0,0,2,0,0,6,0
Prophetakeju,1,1,1,0,0,0,1,0,3,0,0,1,3,0
Marc.andre.f,0,0,0,0,1,1,0,0,0,2,0,0,3,0
Japorterhthma,1,1,11,1,1,0,9,0,13,2,0,1,18,0
Haydnkeung,0,1,0,0,0,0,0,0,1,0,0,1,1,0
Luky360,1,0,2,0,0,0,2,0,3,0,0,0,7,0
RETheUgly,5,0,22,0,0,1,19,0,27,1,0,1,77,0
EBJAHM,1,0,0,0,0,0,0,0,1,0,0,1,1,0
Brewer Bob,1,0,0,7,16,4,0,0,1,27,7,0,89,0
Ephraim Chambers,0,0,0,2,1,2,2,0,0,5,0,0,8,0
Sayed zekria sultani,0,3,1,0,0,0,0,0,4,0,0,0,5,0
Thirdeyepolls,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Tutiniwini,3,4,8,0,0,0,2,0,15,0,0,1,28,0
Tigerkingdom101213,1,6,0,0,0,0,0,0,7,0,0,1,7,0
Oliviajordan1998,0,0,2,0,0,0,1,0,2,0,0,0,3,0
Gill Tree,2,2,0,0,0,0,0,0,4,0,0,1,4,0
Mohammad Amir Malik,3,2,5,0,0,0,5,0,10,0,0,1,13,0
Goodkittie,0,0,2,0,0,0,1,0,2,0,0,1,2,0
Essette80,2,1,6,0,0,0,5,0,9,0,0,1,9,0
Jimptusc,2,0,4,0,0,0,4,0,6,0,0,1,7,0
Haval Sindy,0,2,1,0,0,0,0,0,3,0,0,1,3,0
Jns4evaalt,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Chamod142,0,0,0,0,0,0,0,0,0,0,0,1,2,0
INetpedia,0,0,3,4,0,13,13,1,3,17,0,1,28,0
Sajjadsial,0,1,1,0,0,0,0,0,2,0,0,1,2,0
Ngtechmongolia,0,0,5,0,0,0,4,0,5,0,0,1,6,0
Wikitruth32,0,0,0,0,0,1,1,0,0,2,0,1,4,0
AndreSherman,2,8,7,0,0,0,5,0,17,0,0,1,17,0
Azureind57,1,0,1,0,0,0,0,0,2,0,0,1,3,0
Joen223,0,0,0,2,3,8,3,0,0,13,5,0,23,0
Tapman1999,0,0,0,0,0,1,0,0,0,1,0,0,5,0
Vendorworld,0,0,3,0,0,0,2,0,3,0,0,1,3,0
Tarlehr,2,2,1,0,0,0,1,0,5,0,0,1,5,0
Desirockerz,1,0,27,2,2,14,31,2,28,18,7,0,94,0
Bradworth,1,0,0,1,1,13,9,1,1,15,1,0,29,0
Bezettingswerken abverlinden,2,0,1,0,0,0,1,0,3,0,0,1,5,0
MarcusBray,0,0,1,0,0,0,0,0,1,0,0,0,2,0
MEGHANAJ 95,3,0,10,0,0,0,8,0,13,0,0,1,44,0
Raja Eshwaran,0,0,0,0,0,0,0,0,0,0,0,1,2,0
GabePerron,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Shubhamtewari95,2,0,0,0,0,0,0,0,2,0,0,1,2,0
Fazalrehman1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Rosterz-Ru8,0,0,0,1,0,0,0,0,0,1,0,1,2,0
VijayGemologister,2,1,2,0,0,0,1,0,5,0,0,1,5,0
Paul mansell,0,0,1,0,1,3,1,0,1,4,0,0,11,0
Mustafamisoo,1,0,1,0,0,0,0,0,2,0,0,1,2,0
JamesJohnoHull,0,0,0,0,2,0,0,0,0,2,0,1,3,0
Mindless behavior123,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Hasnainshah72,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Ananasa Home for Handmade,0,1,2,0,0,0,1,0,3,0,0,1,3,0
Sandy0284,6,6,1,0,0,0,1,0,13,0,0,1,17,0
Rahul3691,0,1,0,0,0,0,0,0,1,0,0,1,1,0
Azulkarnain,0,3,1,0,0,0,0,0,4,0,0,1,11,0
JulesWinnfield-hu,0,2,0,0,3,1,0,0,2,4,4,1,29,0
Sohaib11095,1,1,3,0,0,0,2,0,5,0,0,1,5,0
Joubertb,1,2,10,0,0,0,6,0,13,0,0,1,15,0
FoxyLynx,0,0,3,0,0,0,2,0,3,0,0,1,3,0
Abhinav.kakku,0,2,0,0,0,0,0,0,2,0,0,1,2,0
Mail.prakash.86,0,0,2,0,0,0,1,0,2,0,0,1,2,0
Cvheasman,4,0,5,0,0,0,7,0,9,0,0,1,22,0
Cyrillec,0,1,1,7,2,13,12,0,2,22,2,1,43,0
Valle4782,0,0,3,0,0,0,2,0,3,0,0,1,3,0
Anmoldixit911,0,0,2,0,0,0,1,0,2,0,0,1,2,0
S-d-o-1970,5,15,18,0,0,0,10,0,39,0,0,1,43,0
Quadbook,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ukelesack,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Hari.harish,1,4,0,0,0,0,0,0,5,0,0,1,5,0
Massyparcer,95,39,226,8,2,27,198,0,362,37,6,1,499,0
Deborah Jolly,2,2,1,0,0,0,1,0,5,0,0,1,5,0
Christian Imboden,0,0,0,1,5,11,5,0,0,17,1,0,46,0
Dominique lea,0,1,0,0,0,0,0,0,1,0,1,0,11,0
Tanmay123456,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Igetloads123,0,1,3,0,0,0,2,0,4,0,0,1,4,0
GianDiaz,2,0,4,0,0,0,4,0,6,0,0,1,6,0
Alanparr12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Saikusuma-nithm,3,0,10,0,0,1,7,0,13,1,0,1,18,0
Nonne23621,0,0,0,1,0,1,0,0,0,2,0,1,3,0
Earlyspatz,0,0,1,3,2,6,7,0,1,11,1,0,16,0
Martin E. Walder,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Samsamsocool,0,0,0,0,0,1,0,0,0,1,0,0,3,0
Amarmane1,1,0,1,0,0,0,1,0,2,0,0,1,3,0
Ravichandra ananthatmakula,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Amminadav,0,0,0,0,0,1,0,0,0,1,0,0,3,0
Geordie98787,0,0,0,1,0,1,1,0,0,2,0,1,7,0
IbinjaminSpirit,0,1,2,1,0,2,3,0,3,3,0,0,14,0
Jainysamuel,3,0,3,0,0,0,4,0,6,0,0,1,12,0
DRAME HAROUNA,0,1,2,0,0,0,1,0,3,0,0,1,3,0
SWARUPiMageLoader,0,0,0,2,0,2,1,0,0,4,2,1,12,0
Dhansheel kumar,3,6,29,5,2,20,42,0,38,27,0,1,73,0
Karwandoorandish,0,0,0,0,0,1,0,0,0,1,0,0,7,0
Chacier,0,0,0,1,3,0,0,0,0,4,1,1,9,0
DeclanMyatt,0,0,1,0,0,0,0,0,1,0,0,1,3,0
Nigelrayment,1,0,4,0,0,3,5,1,5,3,0,0,11,0
RascalDillon,2,3,2,0,0,0,2,0,7,0,0,1,7,0
Sly2kusa,19,15,12,0,0,2,10,0,46,2,0,1,56,0
Manoj.net2009,1,0,3,0,0,0,2,0,4,0,0,1,4,0
Harikrishna-nithm,2,2,2,0,0,0,1,0,6,0,0,1,6,0
Hotmailcity,3,4,2,0,0,0,1,0,9,0,0,1,9,0
Numanuma3233,0,0,0,0,0,0,0,0,0,0,0,1,4,0
Pdeck2013,0,0,0,13,20,21,6,0,0,54,23,0,106,0
Weldon.J92,4,1,11,1,0,0,12,0,16,1,0,0,57,0
Benjamin Dean Emmett,10,10,6,0,0,0,4,0,26,0,0,1,26,0
Jeremyminton,3,1,4,8,3,4,8,0,8,15,0,1,57,0
A P Dinesh Kumar,1,2,3,0,0,0,2,0,6,0,0,1,6,0
Baba Kirshna Nand,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Nomoreads,0,1,4,0,0,7,9,1,5,7,3,1,360,0
Larrythetomato,0,1,1,0,0,0,0,1,2,0,0,0,9,0
Jeanette12,0,0,0,0,0,1,0,0,0,1,0,0,2,0
MarissaLanae,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Antoniopadillarocks,0,3,2,0,13,4,0,0,5,17,11,1,66,0
La Ruidosa,0,1,0,24,14,22,14,0,1,60,0,1,83,0
T.M.M.Ismail,0,0,0,2,5,5,3,0,0,12,9,0,24,0
Nteli78,0,2,2,7,2,3,3,0,4,12,0,0,25,0
Leader95,4,2,10,0,0,0,11,0,16,0,0,1,50,0
Raazsc,0,1,0,0,0,0,0,0,2,0,0,0,4,0
PRBIRD,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Chumbert5,2,0,13,7,2,16,23,0,15,25,4,0,94,0
Aamol B Sonar,0,0,2,0,0,0,1,0,2,0,0,1,3,0
Johnsmith0342,0,0,0,0,0,0,0,0,0,0,0,1,2,0
TheBigBrother84,1,0,2,1,7,0,0,3,3,8,10,1,38,0
LazarVelickovic,0,0,0,0,3,0,0,0,0,3,0,0,8,0
Test123testp,1,0,4,0,0,1,4,0,5,1,0,0,7,0
HRH Rakesh Singh,0,1,0,0,0,0,0,0,1,0,0,1,2,0
Faithedup,4,0,10,4,2,1,12,0,14,7,0,0,66,0
KyCode,0,0,1,0,0,0,0,0,1,0,0,1,4,0
DF Jedox AG,0,0,0,19,12,21,13,0,0,53,2,0,72,0
St170e,4,0,9,15,22,56,41,2,13,93,37,0,498,0
Gumbelly,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Falseclaimdelete,0,1,3,0,0,0,1,0,4,0,0,1,5,0
Karankumarcccc,0,1,0,0,0,0,0,0,1,0,0,1,2,0
Noenmaprang,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Jemlzs,1,8,7,0,0,0,7,0,16,0,0,1,20,0
Duckphucker,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Satyendra1008,3,0,0,3,1,1,1,0,3,5,1,1,15,0
Jpschwartz,0,0,2,0,0,0,1,0,2,0,0,1,2,0
Mukesmalik,2,4,0,0,0,0,0,0,6,0,0,1,8,0
22merlin,0,0,0,30,29,21,6,0,0,80,23,0,134,0
JENinATX,1,1,2,4,7,6,4,0,4,17,1,0,33,0
Maester Aemon,0,0,0,6,4,1,1,0,0,11,9,0,65,0
Meianerien,0,0,1,27,33,43,28,0,1,103,0,0,113,0
Alamgirmis,2,3,5,0,0,0,4,0,10,0,0,1,10,0
SeanTheMastodon,0,1,13,9,2,44,44,1,14,55,6,0,106,0
Arnab arya,0,1,2,0,0,2,1,0,3,2,0,0,8,0
Orange roach,2,0,3,0,0,0,2,0,5,0,0,1,6,0
Kindpotato,1,1,3,0,0,1,3,0,5,1,0,0,9,0
Wikiwelcomewagon,2,0,0,0,0,0,0,0,2,0,0,1,2,0
Emmammpayne13,0,0,2,0,0,0,1,0,2,0,0,1,2,0
PaulGWiki,27,25,40,56,93,50,58,0,92,199,4,0,427,0
Yasirilyas786,0,1,1,0,0,0,0,0,2,0,0,0,3,0
Maginvestkapinoy,1,2,0,0,0,0,0,0,3,0,0,1,4,0
Tarantij,0,2,2,5,0,1,2,0,4,6,1,1,16,0
Santoshkumarbudakoti,2,1,0,0,0,0,0,0,3,0,0,1,3,0
MIPRC,2,0,0,0,0,1,0,0,2,1,0,1,7,0
MarVit3,1,0,1,83,92,104,64,2,2,279,34,0,499,0
Tommy95530,1,0,5,1,0,1,5,0,6,2,0,0,13,0
Bixonfire,0,0,0,8,2,12,9,0,0,23,0,0,29,0
Shoes Bear 43,0,0,1,0,0,0,0,0,1,0,0,1,1,0
ABCABC123123,0,0,1,0,2,1,0,0,1,3,0,0,5,0
Sreejithabre,1,0,2,0,0,0,2,0,3,0,0,1,4,0
B3cms,0,1,3,0,0,0,1,0,4,0,0,1,7,0
CN3833,1,2,4,0,0,2,3,1,7,2,1,0,14,0
DIR986,1,1,12,0,0,0,12,0,14,0,0,0,46,0
Yoav Nachtailer,0,8,0,0,3,1,0,1,8,4,10,1,73,0
Jamescook.106,0,0,2,0,0,0,1,0,2,0,0,1,5,0
Capineda,1,0,1,0,5,1,0,0,2,6,0,1,12,0
Catcotton,0,1,0,2,2,2,1,0,1,6,1,0,12,0
Uiuaneek,4,2,4,0,0,0,3,0,10,0,0,1,13,0
Francescmarch,1,1,0,0,0,0,0,0,2,0,1,1,4,0
Hazelophelia,1,3,5,0,1,1,3,0,9,2,0,0,19,0
Uki Agustian,0,1,1,0,0,0,0,0,2,0,0,1,2,0
Shankhagrawal,5,1,2,0,0,0,2,0,8,0,0,1,8,0
Topu00007,0,1,0,0,0,0,0,0,1,0,0,1,1,0
Reck-tifier,1,0,2,0,0,0,2,0,3,0,0,1,3,0
S0mepitching,0,0,0,1,0,0,0,0,0,1,0,1,3,0
Cathal casey,0,1,0,0,0,0,0,0,1,0,0,0,2,0
Articmonkeys,0,1,0,6,7,13,7,0,1,26,62,0,231,0
OderbrechtOriginal,0,0,0,0,0,3,2,0,0,3,0,1,5,0
Puneeth236,1,0,2,0,0,0,1,0,3,0,0,1,4,0
Christopher-Jen,0,0,0,1,1,3,3,0,0,5,0,0,7,0
DOEKNA,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Julog3337,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Cosmic Flames,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Biogeomorph,9,0,4,1,0,0,3,0,13,1,0,1,17,0
Hamasultan,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Endermail65,0,0,0,1,1,0,0,0,0,2,0,1,7,0
Matthew flan 2001,1,0,2,0,0,1,1,0,3,1,0,0,6,0
Starlightweighing,0,0,0,5,4,13,9,0,0,22,3,0,31,0
Melviapereira,2,1,7,0,0,0,5,0,10,0,0,1,27,0
Belchambos,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Leelabeth,0,0,0,0,0,0,0,0,0,0,0,0,3,0
CLA336,0,0,0,0,0,1,0,0,0,1,0,0,3,0
Ksnshravan,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Maz Weber-Caspers,1,0,0,10,9,9,7,1,1,28,0,1,35,0
Vans and bandz,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Hamza Danish,1,0,2,0,0,0,1,0,3,0,0,1,4,0
StaccaP,2,2,1,2,0,0,1,0,5,2,0,1,10,0
Javasimulation,7,8,1,0,1,0,1,0,16,1,0,1,20,0
Martin485485,0,0,0,0,1,0,0,0,0,1,0,1,5,0
Susan Agnostic,0,0,0,2,0,0,1,0,0,2,0,0,4,0
SERGEY BESSLAVIN,1,2,1,0,0,0,0,0,4,0,0,1,4,0
Basketballsam,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Spegmintu,0,0,0,2,0,7,3,0,0,9,8,0,27,0
Kaylabk,0,0,0,3,3,0,0,0,0,6,0,1,8,0
Pam Rana,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Vinayacd1,1,2,2,3,3,14,12,0,5,20,1,0,31,0
LoungeFlyRockstar,0,0,3,0,0,0,0,0,3,0,0,1,12,0
Nin1956,1,1,0,0,0,0,0,0,2,0,0,1,3,0
DharmaMechanic,1,1,1,0,0,0,0,0,3,0,0,1,3,0
