username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
9SportsJ,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,21,0
RachidTheLargestCycloneOfHumans,18.0,10.0,34.0,1.0,1.0,2.0,30.0,0.0,62.0,4.0,0.0,0,69,0
Browniebear13,7.0,4.0,9.0,0.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,1,49,0
Vpatankar13,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,4,0
Rutajuoz,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9,0
Mohim ahmed,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
DanLi,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,0,24,0
Tambris,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,1,12,0
Ampwebdesign,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Meera Basaad,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1,13,0
Cally Patterson,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,3.0,0.0,0,10,0
Ajones1021,1.0,0.0,0.0,4.0,4.0,22.0,19.0,0.0,1.0,30.0,0.0,0,37,0
Paleocemoski,4.0,14.0,5.0,20.0,36.0,17.0,9.0,5.0,23.0,73.0,98.0,1,499,0
BeerCheeseLover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
SuperPayce,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,0
Brad.kir,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,13.0,0.0,1,14,0
Rdgroove,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2,0
Desalinfo,41.0,30.0,35.0,7.0,6.0,1.0,29.0,2.0,106.0,14.0,2.0,0,135,0
Iwantfreebooks,0.0,1.0,0.0,135.0,87.0,100.0,81.0,0.0,1.0,323.0,14.0,0,416,0
Duckclellen,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,12,0
Thekimbos,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,1,23,0
Ekisa Hillary,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Sasha123451,0.0,0.0,0.0,8.0,4.0,28.0,23.0,0.0,0.0,40.0,5.0,0,56,0
Twouble,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0
99pporg,1.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,1.0,10.0,0.0,0,16,0
Fancington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Cheryl Pearson,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Mohamd Raffa,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,5,0
Physikerwelt,5.0,17.0,11.0,0.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,1,72,0
MNyv2WhCXHJuGDYmoDvAUB043QDXsu,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,8,0
ABierling,3.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,1,9,0
Jennifer Taylor Lawrence,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4,0
Bypaess,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
TeamNashAguas,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Ekow ayensu,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Richard A Thomas,6.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0,42,0
Spiderguy55555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,0
Infernal Demon,1.0,0.0,9.0,1.0,0.0,10.0,14.0,0.0,10.0,11.0,0.0,0,49,0
Campbellanthony,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,1,8,0
MdolanLF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0
*7Risa7*,1.0,0.0,1.0,8.0,2.0,2.0,1.0,0.0,2.0,12.0,12.0,0,44,0
Anissa.805,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1,4,0
Ssummerdress,0.0,0.0,0.0,5.0,11.0,2.0,3.0,0.0,0.0,18.0,1.0,0,36,0
Reader567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Elizabethirving2,0.0,1.0,0.0,14.0,8.0,31.0,30.0,0.0,1.0,53.0,0.0,0,58,0
Anna C Timms,9.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,1,31,0
Naseemhanfi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Jbarrett12345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Tradoowdiova,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Pipistrellus,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,6,0
Adforste,2.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0,31,0
Berko1o,3.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0,14,0
Iproduceu chris,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3,0
TAMILAN MARIMUTHU MANI,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Halilusta,5.0,2.0,15.0,0.0,0.0,0.0,13.0,0.0,22.0,0.0,0.0,1,22,0
"GX, May 1971",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,13,0
Shinseng,1.0,3.0,2.0,3.0,0.0,3.0,3.0,1.0,6.0,6.0,0.0,0,15,0
Victorique P.,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1,6,0
Ik hajji,0.0,1.0,0.0,4.0,3.0,6.0,5.0,1.0,1.0,13.0,0.0,0,37,0
Manik cm,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Amyginther,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,1.0,6.0,0.0,1,12,0
Jesse Lawrence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Aliceebee,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,7.0,1.0,1,10,0
SonOfACommie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,0
Shsam890,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Will Douglas Shearer,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1,13,0
Dramaswa,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,4,0
StraightAsADie,4.0,3.0,3.0,6.0,2.0,9.0,8.0,1.0,10.0,17.0,18.0,0,385,0
Babagirl2002,3.0,0.0,0.0,5.0,7.0,3.0,1.0,1.0,3.0,15.0,0.0,1,27,0
Blaire0110,0.0,0.0,2.0,2.0,1.0,6.0,6.0,1.0,2.0,9.0,0.0,1,16,0
Chuck bodeen,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,9.0,0.0,0,17,0
Cullen1990,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0,6,0
Bhuiyan Rony,7.0,7.0,14.0,0.0,0.0,0.0,11.0,0.0,28.0,0.0,0.0,1,29,0
Orhan-27,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0,7,0
GovtStBulldog,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1,6,0
Wikibabe101,0.0,0.0,0.0,6.0,0.0,11.0,11.0,0.0,0.0,17.0,2.0,0,32,0
Danprzewoz2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Kaitymh,15.0,4.0,18.0,43.0,20.0,50.0,33.0,0.0,37.0,113.0,34.0,0,316,0
Semsi Paco Virchow,21.0,8.0,8.0,37.0,22.0,27.0,16.0,8.0,37.0,86.0,53.0,0,499,0
Sbakerrrrr01,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1,10,0
JenniLoj,0.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,11.0,0.0,1,22,0
Liam700,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,1.0,0,16,0
12stroudh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Rcrumpf,5.0,2.0,6.0,0.0,0.0,9.0,12.0,0.0,13.0,9.0,0.0,1,50,0
Glenmeister,0.0,1.0,5.0,11.0,8.0,119.0,71.0,0.0,6.0,138.0,48.0,0,499,0
TheV360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Porkadon,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Ianbower1956,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,5,0
DefinitionWizard,0.0,0.0,0.0,1.0,1.0,17.0,15.0,0.0,0.0,19.0,0.0,1,52,0
Daayvid,0.0,1.0,0.0,24.0,24.0,15.0,7.0,1.0,1.0,63.0,38.0,0,243,0
Original Authority,5.0,3.0,17.0,5.0,2.0,12.0,17.0,0.0,25.0,19.0,2.0,1,145,0
Dompan175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
CraigTumblison,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,8,0
User226,12.0,12.0,32.0,19.0,7.0,59.0,68.0,1.0,56.0,85.0,3.0,1,299,0
8Dodo8,5.0,2.0,22.0,43.0,37.0,84.0,60.0,0.0,30.0,164.0,16.0,0,499,0
Camnewton2,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1,9,0
Mastermorfeu001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4,0
Hopper262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Mok000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
Tuko Proby,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,4,0
VoraMan,7.0,4.0,28.0,0.0,0.0,2.0,24.0,0.0,39.0,2.0,4.0,1,55,0
Asadu702,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0,6,0
Benjamin with you,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,5,0
Izati09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Mastermind247,11.0,7.0,25.0,0.0,0.0,0.0,21.0,0.0,43.0,0.0,0.0,1,48,0
Sujaraghavan,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,4,0
KylaDee,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,1,8,0
Concentricsteve,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Noegarcia951,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,0,9,0
BoMica4,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1,51,0
Bingston,4.0,3.0,7.0,0.0,0.0,0.0,4.0,1.0,14.0,0.0,1.0,1,17,0
JETmanBanshee,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1,8,0
Louie fareed,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1,6,0
Jerry See Jie Siang,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,6,0
Portsmanu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Fail.Safe15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0
Russ Chlebenski,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,4,0
Citobun,7.0,3.0,9.0,31.0,27.0,25.0,17.0,14.0,19.0,83.0,77.0,0,499,0
Be145697su,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Zeranel,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2,0
Aldrayal,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,7.0,0.0,1,14,0
Wpnarendrajha,1.0,0.0,6.0,1.0,0.0,3.0,7.0,0.0,7.0,4.0,0.0,1,12,0
Todnehfl,2.0,1.0,8.0,9.0,3.0,12.0,17.0,0.0,11.0,25.0,0.0,0,40,0
Fanpage2012,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Amos Hausman-Rogers,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0
Sadiqkhan79,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,6.0,0,32,0
Cleverfield,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,11,0
Kate james,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,0
Gladysq09,1.0,3.0,1.0,2.0,6.0,5.0,3.0,0.0,5.0,13.0,1.0,0,22,0
Referee Morgan Dollar,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1,4,0
Calcutecs,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,0
Mangostaniko,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1,13,0
ZakMichael,0.0,0.0,0.0,5.0,17.0,10.0,5.0,0.0,0.0,32.0,0.0,0,38,0
Andrew.J.Montomery,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,4,0
Feagins Bernadine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
WisconsinBoyClevelandRocks228844,13.0,8.0,47.0,13.0,3.0,38.0,59.0,5.0,68.0,54.0,25.0,1,486,0
AnonymousRPZ59,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Areading13,0.0,1.0,0.0,5.0,4.0,8.0,5.0,0.0,1.0,17.0,0.0,1,35,0
Muhammad Mubashir Khan,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
MrBen104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0
Uryadav,0.0,0.0,0.0,23.0,8.0,31.0,27.0,0.0,0.0,62.0,2.0,0,72,0
Dhe33,0.0,0.0,0.0,5.0,4.0,6.0,5.0,1.0,0.0,15.0,1.0,0,23,0
Johop,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,7,0
Mihrije Braha,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1,4,0
Jessebear75,8.0,1.0,26.0,0.0,0.0,0.0,27.0,0.0,35.0,0.0,0.0,1,57,0
John979797,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0,5,0
K18s,0.0,0.0,0.0,15.0,7.0,12.0,11.0,0.0,0.0,34.0,0.0,1,89,0
Theowenyin,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0,39,0
Fralma Wood,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2,0
Spartan yu,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1,16,0
Datta016,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,1,14,0
D Eaketts,6.0,5.0,7.0,73.0,24.0,153.0,101.0,0.0,18.0,252.0,70.0,0,499,0
Sportsupdates9,1.0,0.0,2.0,10.0,7.0,13.0,5.0,0.0,3.0,30.0,10.0,0,96,0
Bakerlander,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1,22,0
Kotrynastrelciunaite,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Babybop1111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Raminasri,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,0
Nagscannas,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,0,24,0
Abhishekb1512,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Chengsila,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,3,0
Savitha chandrasekaran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Australiantiger,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,28.0,0,82,0
Buddhadev Samanta,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Lucysomething,2.0,0.0,11.0,1.0,2.0,5.0,15.0,0.0,13.0,8.0,0.0,0,59,0
WikingRodionov,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,26,0
Spiderdragon,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,6,0
Karthus25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Goodiesohhi,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0,7,0
Swetha Kannan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Starry98529,3.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,4.0,0,30,0
Isadmep,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,7,0
HjalteRMC,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0,9,0
Recent info,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,21,0
WillowTW,31.0,44.0,27.0,1.0,0.0,1.0,14.0,0.0,102.0,2.0,2.0,1,129,0
UFOLegend,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0,6,0
Anterelic,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0,24,0
Olivier Paul Ngue 11,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1,7,0
000Mossad,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Kunalmalla,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,1,9,0
Uma hyane,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Peacock560,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
Heiki e,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Nmarinaccio,4.0,1.0,9.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,1,14,0
Mwright67,2.0,43.0,13.0,0.0,0.0,0.0,5.0,0.0,58.0,0.0,0.0,1,58,0
Tatyana17,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0,5,0
Ballafarabey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
John.james250,22.0,7.0,10.0,65.0,17.0,145.0,101.0,2.0,40.0,227.0,78.0,0,499,0
KMAnomalocaris,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,0,14,0
John thomson 9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Jan von Erpecom Photo,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Bydbuk,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Wd. Recycler,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,9,0
Erika Chachan,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1,5,0
Liviona Tyler,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0,5,0
Gabriellavanrij,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1,9,0
Zarabee7,5.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,20.0,0.0,0.0,1,20,0
Synabee1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
