username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Itsazzad,0.0,0.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,10.0,3.0,0,22,0
Dog and Pot,6.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,1,11,0
Adhersh RV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
Raradhikaag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4,0
Ankur28,2.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,6.0,4.0,3.0,0,22,0
Ratnakarshukla,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
Jimcaale Jaamac,18.0,21.0,10.0,0.0,0.0,2.0,6.0,1.0,49.0,2.0,0.0,1,65,0
Ssreenath,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,5,0
CORREZE,13.0,24.0,13.0,18.0,10.0,12.0,15.0,3.0,50.0,40.0,7.0,0,165,0
Ddotson,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,5,0
3abos,14.0,15.0,11.0,17.0,14.0,48.0,38.0,4.0,40.0,79.0,19.0,1,289,0
Sahid Ali Badal,1.0,1.0,0.0,3.0,4.0,10.0,7.0,0.0,2.0,17.0,0.0,1,22,0
Kindersly,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,0
Canud,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0,10,0
Nadura,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1,17,0
OFFICALMarlaGlen,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Vmsipe,9.0,11.0,45.0,0.0,1.0,3.0,36.0,0.0,65.0,4.0,0.0,1,89,0
Tyler212 123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,0
Mervol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,8,0
AllieQuinn7,8.0,10.0,34.0,1.0,0.0,10.0,31.0,0.0,52.0,11.0,0.0,1,96,0
Maraflip2,0.0,0.0,1.0,1.0,3.0,9.0,5.0,0.0,1.0,13.0,12.0,1,32,0
AmberGillan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Alkoller,0.0,8.0,5.0,16.0,6.0,32.0,26.0,0.0,13.0,54.0,1.0,1,98,0
Timothy Allan Osiowy,7.0,7.0,6.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,1,20,0
Akhada Gaurav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Shaheenwali,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Endedocean,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,5.0,0.0,0,8,0
JJA-SKB,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,1,10,0
Kav02011,10.0,20.0,15.0,3.0,3.0,9.0,14.0,0.0,45.0,15.0,0.0,0,72,0
Hlk99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Nora Hakami,0.0,1.0,0.0,3.0,5.0,4.0,3.0,0.0,1.0,12.0,0.0,1,14,0
Falenica,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,8.0,3.0,0,19,0
Holmium,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,6.0,1,44,0
Nhldn,1.0,0.0,5.0,1.0,0.0,1.0,5.0,0.0,6.0,2.0,0.0,1,11,0
Banan12,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1,7,0
Bigcp500,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
Danihan,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,0.0,1,12,0
ConsoleGamerMan,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,4,0
Cronemudgeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
JoeAlfa,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Imehedi,8.0,3.0,22.0,15.0,4.0,19.0,32.0,2.0,33.0,38.0,3.0,0,210,0
NMFCFan113,1.0,2.0,2.0,2.0,8.0,3.0,3.0,0.0,5.0,13.0,2.0,1,56,0
Ana Rexia,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,15,0
Ega Zulfikar,11.0,7.0,7.0,14.0,11.0,12.0,10.0,0.0,25.0,37.0,2.0,0,91,0
Rmneubauer,3.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,1,18,0
Joefortunato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0
Indrayudhm,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,6.0,0.0,0,11,0
Wallace Gary,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Sherylatyx,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,7.0,1.0,0,18,0
Onlinejalgaon,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
DupreDuper,0.0,0.0,0.0,2.0,1.0,8.0,3.0,2.0,0.0,11.0,13.0,1,44,0
Onlycheating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Dr. Andrea Bruce,44.0,33.0,68.0,29.0,34.0,29.0,70.0,2.0,145.0,92.0,6.0,1,367,0
Bufoamer,7.0,11.0,6.0,7.0,3.0,6.0,8.0,2.0,24.0,16.0,1.0,1,71,0
Donald Stirling,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Michael May II,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1,6,0
MadridContributors,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1,5,0
Wikibullymagnet,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,7.0,1,62,0
Lhsunshine,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,6,0
LivenLikeSara 1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,0
LavaDimNylons,4.0,5.0,9.0,1.0,0.0,1.0,7.0,0.0,18.0,2.0,0.0,1,39,0
JordanPowers2013,0.0,1.0,3.0,0.0,1.0,8.0,4.0,0.0,4.0,9.0,14.0,1,52,0
Lactasamir,8.0,12.0,9.0,40.0,115.0,14.0,8.0,6.0,29.0,169.0,114.0,0,499,0
Bildorf,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,14,0
Osprey23,0.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,10.0,1.0,1,15,0
Barkat mirzai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Kennydunwell,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3,0
Argo333,0.0,3.0,4.0,4.0,2.0,13.0,11.0,0.0,7.0,19.0,0.0,0,45,0
Jean Loup Pilblad,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1,10,0
LORDDT01,1.0,0.0,6.0,15.0,12.0,15.0,12.0,0.0,7.0,42.0,0.0,0,63,0
Rbhorn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Elldude9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Thenerdwriter,2.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1,15,0
Advocatejake,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,17.0,0,42,0
Socket 39,0.0,0.0,0.0,24.0,23.0,96.0,78.0,0.0,0.0,143.0,0.0,1,148,0
AhmedGH123,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,5,0
AephX,6.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,1,26,0
Hansestd,3.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1,17,0
Poauli,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,11,0
Ojinkimo,10.0,5.0,44.0,0.0,0.0,0.0,38.0,0.0,59.0,0.0,0.0,1,59,0
JasonStephenLevin,21.0,14.0,61.0,0.0,0.0,0.0,54.0,0.0,97.0,0.0,0.0,1,100,0
Ben Harwood,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,3,0
Dkvandenakker,0.0,0.0,0.0,4.0,6.0,7.0,5.0,0.0,0.0,17.0,1.0,0,30,0
Jscheuer,15.0,9.0,25.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,0.0,1,66,0
Awolf 01,9.0,3.0,14.0,0.0,0.0,0.0,13.0,0.0,27.0,0.0,0.0,1,29,0
Dinisabila,5.0,5.0,13.0,0.0,0.0,0.0,10.0,0.0,23.0,0.0,0.0,1,42,0
Dickie birdie,8.0,6.0,15.0,79.0,65.0,145.0,102.0,0.0,29.0,289.0,41.0,0,499,0
HorseLuver13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0
Sayidka32,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,4,0
Ruya Gorham,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,20,0
MylesSanigar,10.0,5.0,15.0,0.0,0.0,0.0,12.0,0.0,30.0,0.0,0.0,1,39,0
Serpinium,5.0,6.0,3.0,17.0,22.0,12.0,5.0,0.0,14.0,51.0,31.0,0,170,0
ParadiseNinja,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,6.0,0.0,1,10,0
MileschollyVEVO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Lyndell Fraser,1.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1,16,0
Migzmigz,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Medische-wiet,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0,6,0
Yaboyteets,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,5,0
Eraloft,0.0,0.0,0.0,4.0,2.0,5.0,4.0,0.0,0.0,11.0,0.0,0,15,0
Jduden,20.0,8.0,37.0,0.0,2.0,0.0,31.0,0.0,65.0,2.0,0.0,1,98,0
Xabratin,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,0
Ss1486,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0,5,0
SyedTanweerIqbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Sciencio,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0,19,0
Micawber1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Itsellie,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,5.0,3.0,0,12,0
Johnnytecmo,1.0,0.0,7.0,9.0,1.0,6.0,9.0,0.0,8.0,16.0,2.0,0,48,0
Kalan Blehm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
Robbie08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Alysha1,0.0,0.0,2.0,1.0,0.0,8.0,8.0,1.0,2.0,9.0,0.0,1,18,0
Ryanfarrelly25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Evebostick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Official Samcon,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,4,0
GEEGWALLA,10.0,1.0,9.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,1,21,0
BenjaminVerm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
JJHW17,4.0,3.0,7.0,9.0,24.0,6.0,10.0,0.0,14.0,39.0,9.0,0,499,0
Bharatbhushanngoakl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Jerrod Bachuss,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,1,7,0
Medicine72,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1,7,0
Teloft,3.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,1,15,0
Raviteja.gadige,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Rachel L Fisher,4.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1,29,0
The Troubadour,32.0,17.0,66.0,83.0,52.0,96.0,113.0,2.0,115.0,231.0,5.0,0,458,0
Ecohen22,11.0,6.0,22.0,0.0,0.0,0.0,18.0,0.0,39.0,0.0,0.0,1,52,0
Thegiantswamprabbit,5.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,0.0,1,23,0
Sneekypat,6.0,7.0,20.0,23.0,24.0,37.0,33.0,0.0,33.0,85.0,17.0,0,263,0
Martian Milo,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,0,6,0
Justanaccountnothingmore,0.0,1.0,0.0,4.0,5.0,4.0,1.0,0.0,1.0,13.0,2.0,0,36,0
Neozee16,14.0,7.0,61.0,0.0,0.0,0.0,58.0,0.0,82.0,0.0,0.0,1,84,0
Cratous17,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1,6,0
Mataluna,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Arikabu,15.0,47.0,8.0,2.0,1.0,0.0,4.0,0.0,70.0,3.0,0.0,1,87,0
Ashaba-ahebwa .mark,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,0
Kmelt676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,5,0
Alexander111444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Hydra88,0.0,1.0,7.0,52.0,53.0,64.0,44.0,0.0,8.0,169.0,32.0,1,499,0
Cazzza,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0,10,0
Taminophile,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,4,0
Chaz1607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,0
Madradish,21.0,3.0,15.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,0,53,0
Uhluhtc666,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1,11,0
Usagitsukino8,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1,9,0
Lsg01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Broomfoot,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,0
James.greydanus,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,4,0
ArmenianChristian,2.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,17.0,0.0,0.0,1,17,0
Bandara Gajanayake,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0,7,0
Joan Bailey,37.0,10.0,98.0,1.0,1.0,2.0,83.0,0.0,145.0,4.0,0.0,1,203,0
Layaway2waste,0.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,9.0,0.0,0,14,0
Elcid.ruderico,0.0,2.0,3.0,202.0,116.0,97.0,78.0,0.0,5.0,415.0,10.0,0,499,0
Anna Zhdanova,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,7,0
Salyounis,2.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,1,20,0
ShugSty,0.0,0.0,1.0,125.0,106.0,143.0,87.0,0.0,1.0,374.0,38.0,0,499,0
Hm us,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,5.0,5.0,0,23,0
Liberty Pedia,1.0,1.0,1.0,17.0,15.0,3.0,2.0,0.0,3.0,35.0,4.0,1,65,0
Semi Silvester Slvecny,12.0,7.0,9.0,0.0,0.0,0.0,7.0,0.0,28.0,0.0,0.0,1,28,0
