username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Terahertz7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Not so slim shady951,0.0,2.0,1.0,0.0,0.0,7.0,4.0,0.0,3.0,7.0,0.0,0,17,0
Gummif,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,7,0
Jascalara04,1.0,0.0,0.0,3.0,2.0,8.0,5.0,0.0,1.0,13.0,0.0,0,17,0
Farestar1,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,1,7,0
Jacobarmstrong472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Throwdelathss,0.0,0.0,0.0,1.0,0.0,11.0,11.0,0.0,0.0,12.0,0.0,0,31,0
Tharangac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Cctnas,1.0,0.0,1.0,3.0,5.0,2.0,3.0,0.0,2.0,10.0,0.0,1,13,0
OfficialRikudouSennin,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0,5,0
ScreamingDuck,6.0,19.0,15.0,34.0,45.0,67.0,48.0,3.0,40.0,147.0,35.0,0,499,0
Esha Wagle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Dabomb44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Rrobi332,8.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,1,28,0
Nicecap,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1,10,0
SSp3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Shreshta chatterjee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Multigliches,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,0
John M. Huffman,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Gingeroscar,16.0,15.0,42.0,36.0,30.0,57.0,57.0,3.0,73.0,123.0,51.0,0,493,0
Eduard Joseph,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Highrez2,16.0,17.0,50.0,0.0,0.0,0.0,34.0,0.0,83.0,0.0,0.0,1,98,0
Smuggli,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1,13,0
Verogreg,42.0,16.0,59.0,4.0,4.0,23.0,75.0,0.0,117.0,32.0,0.0,1,157,0
Jenniedavis3340,2.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,3.0,5.0,0.0,0,12,0
Danwe From the Other Planet,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,4,0
Rogers Bildadi Mfinanga,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,9,0
Hedonil,12.0,14.0,8.0,0.0,0.0,0.0,2.0,0.0,34.0,0.0,0.0,0,77,0
Seherring,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,5,0
Ecofica public,0.0,0.0,0.0,6.0,4.0,5.0,5.0,0.0,0.0,15.0,14.0,1,165,0
Topu Barua,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Ngladstone,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0,5,0
DenzilSequeira,3.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,1,15,0
Brianjh59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0
Mydriver1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Alekshultschool,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1,7,0
Jwejjw2,1.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,1,7,0
Poeticluvchild,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Chaoarren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Zafar.saqi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Skindog666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3,0
Aseemdgr8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0,9,0
Josevemmeli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Afolabitundun,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,4,0
Digghutid,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1,8,0
Futurecelebrities,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Perazza,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,1,9,0
Aditya44 patil,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3,0
Eliot1966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Akbishwokarmaa,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1,6,0
Johnson2221,2.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,1,9,0
Nialv7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
FU2K,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Wolfsburgvfl,17.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,42.0,0.0,0.0,1,43,0
AugurNZ,17.0,30.0,14.0,1.0,0.0,0.0,8.0,0.0,61.0,1.0,1.0,1,182,0
Bekhouche Salah Eddine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0
Xontia,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,0,8,0
Pocketkings,1.0,1.0,9.0,15.0,14.0,54.0,52.0,1.0,11.0,83.0,4.0,1,133,0
Mazen jastanyah,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
DBrown SPS,0.0,1.0,5.0,28.0,7.0,78.0,42.0,8.0,6.0,113.0,66.0,1,499,0
RiverSev,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Andres P Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Sinpucas,11.0,11.0,12.0,3.0,5.0,6.0,9.0,0.0,34.0,14.0,0.0,0,91,0
Lwarrenwiki,36.0,19.0,51.0,26.0,53.0,41.0,60.0,1.0,106.0,120.0,19.0,0,499,0
Mark Cowie,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,4,0
ProKro,3.0,4.0,9.0,27.0,9.0,51.0,29.0,3.0,16.0,87.0,97.0,1,499,0
Koushal22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
KayleeS17,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,10,0
Mohsinadia,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1,12,0
Srahuls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Rati Ranjan Roy,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
Seeann,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,9,0
Ericwillies663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
CollectiveWisdomAtom,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,3,0
Jeffelliott1986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Brian McInnis,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,12.0,16.0,0,58,0
CAChristiansen,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,8.0,0.0,0,13,0
Irfanbodla,1.0,0.0,2.0,9.0,3.0,10.0,9.0,0.0,3.0,22.0,9.0,0,40,0
Vivekchaudhary1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,5,0
M10221317,2.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,1,9,0
Jeevan King,2.0,1.0,5.0,28.0,3.0,20.0,26.0,1.0,8.0,51.0,23.0,0,219,0
Matheus de Sousa Lopes,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0,13,0
Pontobaggins,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0,8,0
Waimouri,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,6,0
Runwork Mharadze,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1,13,0
Ouraboros,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,0
Tamilstav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Yulemorelli,18.0,17.0,39.0,3.0,0.0,5.0,34.0,0.0,74.0,8.0,0.0,1,106,0
XXX8906,44.0,26.0,67.0,57.0,43.0,66.0,67.0,3.0,137.0,166.0,15.0,1,499,0
Mudpuppie,0.0,0.0,1.0,27.0,24.0,24.0,18.0,0.0,1.0,75.0,0.0,1,87,0
73% Geek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Jas Ker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Julietteroberts,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Jorge Alejandro Luiz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,0
Byomesh,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1,7,0
Mopodlaha,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0,5,0
Aindoo Man,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
Petebuck63,2.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,1,11,0
Jolanil,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,6,0
Machinehead61,15.0,14.0,19.0,34.0,16.0,22.0,27.0,0.0,49.0,72.0,5.0,1,150,0
GNDOOOR,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Hamada.Alshaer,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Tahammond,1.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,1.0,9.0,0.0,1,14,0
Rishichowdary,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,4,0
Davidhanna.Minister,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1,6,0
Jaggu240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Luko devine,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Farhan ahsan,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0,7,0
Aubnd001,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,0,22,0
Ludi Wang,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,3,0
Ilschneerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
GBEnholm,3.0,4.0,5.0,8.0,7.0,3.0,5.0,0.0,12.0,18.0,0.0,0,39,0
Naser1919,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4,0
Jasi2211,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,4,0
Stephenrusk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Blitzkrieg719,4.0,3.0,6.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,1,15,0
Thennicke,26.0,67.0,54.0,6.0,4.0,12.0,38.0,3.0,147.0,22.0,29.0,0,372,0
Gemsandu,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1,9,0
KeepWikiNuetral,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,1,9,0
Kelly0327,15.0,18.0,21.0,0.0,0.0,5.0,16.0,0.0,54.0,5.0,0.0,1,83,0
Snicket30,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,1,5,0
Kamalika1912,12.0,3.0,20.0,23.0,20.0,50.0,59.0,0.0,35.0,93.0,0.0,0,160,0
Tessi87,5.0,2.0,3.0,2.0,0.0,1.0,4.0,0.0,10.0,3.0,0.0,0,19,0
Rosevilleblogger,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,11,0
Blanchflowered,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0,11,0
ITeachThem,27.0,12.0,119.0,38.0,10.0,70.0,134.0,1.0,158.0,118.0,6.0,1,499,0
Gholstein13,0.0,0.0,0.0,16.0,12.0,12.0,8.0,0.0,0.0,40.0,0.0,1,43,0
Mohtishimzahra,1.0,0.0,1.0,6.0,1.0,19.0,19.0,0.0,2.0,26.0,0.0,1,30,0
Pocketpence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
FunkyMonkeyTM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Barodaomg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Kickerpicker,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,4,0
Rasulzade,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,7,0
NorbertStu,0.0,0.0,0.0,5.0,3.0,6.0,2.0,0.0,0.0,14.0,2.0,1,28,0
Khalid sanchez,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,4,0
Blazingtech,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Al-antonio32,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
Munish sharma baijnath,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1,13,0
Mcfete44,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,7.0,5.0,1,20,0
DonnieTheTurtle!!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Specifique,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,0
Philippe Soulet,3.0,1.0,13.0,0.0,0.0,2.0,9.0,0.0,17.0,2.0,0.0,1,36,0
Kaare2105,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,1,12,0
GoYankeesBaseball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0
Japittma,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,6,0
Ameer saadallah,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1,9,0
Asa.zaidman,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,16,0
Tuning6fork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Alexnicolejones,2.0,3.0,5.0,2.0,3.0,3.0,5.0,0.0,10.0,8.0,0.0,1,40,0
QuangVinhTran,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
The Roman Men,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Alightbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Umme Sulaim,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1,3,0
Kevinzehnder,12.0,13.0,32.0,1.0,4.0,4.0,30.0,1.0,57.0,9.0,0.0,1,82,0
Master Fakhrey,2.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0,8,0
Jacob Steven Smith,10.0,10.0,44.0,9.0,1.0,33.0,40.0,4.0,65.0,43.0,39.0,0,285,0
M30 Galaxy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0
MarshF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,0
Kainramsay,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Blackbart13,0.0,0.0,0.0,5.0,0.0,17.0,15.0,0.0,0.0,22.0,0.0,1,31,0
Carlosleiva01,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,9.0,1.0,0,18,0
Nessyhill,0.0,0.0,0.0,2.0,6.0,11.0,7.0,0.0,0.0,19.0,6.0,0,33,0
Arielle Viella,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,0.0,1,6,0
Ho Nguyen Han,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0,7,0
Vanguard Scholar,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,7.0,4.0,0,32,0
Krupal27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Discotechchart,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,14.0,0.0,1,20,0
Humayoon Haman,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Thankyouforbeauty,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0,16,0
Kimgerly,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0,6,0
My name is catbug,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,0
Endlessct9a,0.0,0.0,3.0,40.0,28.0,46.0,38.0,0.0,3.0,114.0,2.0,0,156,0
Marta Bielak,5.0,13.0,17.0,10.0,0.0,5.0,15.0,0.0,36.0,15.0,0.0,1,63,0
Darexo,0.0,2.0,3.0,22.0,10.0,45.0,40.0,0.0,5.0,78.0,0.0,1,106,0
S90ra,1.0,1.0,1.0,53.0,59.0,77.0,36.0,0.0,3.0,189.0,59.0,0,499,0
Katelyn Maurer,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2,0
Jdepass,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0,8,0
Bvurt12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Jscott88,0.0,0.0,2.0,3.0,0.0,7.0,8.0,0.0,2.0,10.0,0.0,1,18,0
Meanumol,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Johnsib,5.0,3.0,3.0,7.0,8.0,16.0,10.0,0.0,11.0,31.0,0.0,1,83,0
JitNagpal,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,4,0
Shawnmattson10,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,5,0
Sepiatint,0.0,0.0,1.0,13.0,11.0,12.0,9.0,0.0,1.0,36.0,0.0,0,52,0
Arxquefyga,1.0,3.0,1.0,3.0,7.0,6.0,3.0,0.0,5.0,16.0,4.0,0,84,0
Wippa,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1,7,0
Duke Khan,15.0,15.0,11.0,56.0,44.0,43.0,36.0,0.0,41.0,143.0,0.0,0,221,0
Pw37581,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,4,0
Moray hillary,3.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,1,18,0
Pamqnw123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Serrellgris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0
Ashikedk,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
JanZdreantza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,22,0
Mdrehan4all,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Harryonradio,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,4.0,1.0,0,11,0
Pezhman Rasekh,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1,6,0
MomoChiba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Mohammedalom2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Camwin11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,3,0
Nacho mugica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Deathsnyper,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,4,0
MesKalamDug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Bubbybubs,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,5.0,0.0,0,11,0
Ideator 2.0,2.0,1.0,1.0,3.0,1.0,7.0,3.0,0.0,4.0,11.0,15.0,0,56,0
Tahitilink,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,7,0
Info.pathein1988,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0,7,0
Jairaj thinger,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8,0
Rhhafiz,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3,0
Ritvikvikasmishra,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,1,16,0
Bhagyalogy,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1,13,0
Minidzola,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
