username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Sanijpandey,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,7.0,1.0,0,22,0
Muchacho666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Verbaringeacutenue,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,5,0
Junellene.sapinoso,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0,33,0
Sarah mahmoud16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Rluellen,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,1,9,0
Azizur Rahman John,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,11,0
Ylli-this,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Oatmeal732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Coteup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Biswasmit Lenka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Arikra,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,5,0
Starrman0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Gray621,0.0,0.0,0.0,7.0,6.0,8.0,5.0,0.0,0.0,22.0,1.0,0,32,0
THEES1230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5,0
IPAboy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,0
Eddiechisha,6.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,1,13,0
Mcleodm3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Bradley J. Fest,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,0
Untold Unfold,1.0,2.0,2.0,5.0,6.0,6.0,5.0,0.0,5.0,18.0,2.0,0,35,0
Iamzaohbi22,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,6,0
Engrsafeerullah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Sissle2013,2.0,2.0,1.0,2.0,3.0,10.0,2.0,1.0,5.0,15.0,3.0,0,64,0
Goodelhibike,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,6.0,0.0,0,8,0
Mailmeonparsana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Pathoth,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Farah ghzawi,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Shantala Phatarphod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Ppacaramel,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1,8,0
Jurassictim,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0
99pardeep,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Saidbasirkarimi,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Cathydommer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
Hadi Panahikia,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
David Dariel Lewis,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Keefcann,7.0,9.0,19.0,4.0,2.0,2.0,14.0,0.0,35.0,8.0,0.0,0,48,0
Markus Bodensee,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,7.0,1,37,0
MohsenZaxoyi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Seibusinzyukusenn,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,7.0,0.0,1,23,0
Kuksa0013,0.0,0.0,0.0,8.0,1.0,11.0,9.0,0.0,0.0,20.0,1.0,0,32,0
FireflySixtySeven,0.0,1.0,1.0,60.0,87.0,97.0,73.0,2.0,2.0,244.0,20.0,0,499,0
Ndlibraryadvocate,2.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1,20,0
Vijay singh2013,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,8,0
Oneuno,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1,8,0
Bob Random Thoughts,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0,14,0
Tmdstudio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Canadaiscool74,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0,6,0
Smoro100,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,6,0
Ketheeswaran sithrawel,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,4,0
Nitesh Shikhare,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Clayton.mcbride,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,0
Manresa1234,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,9.0,2.0,1,14,0
PRINCE KISHAN RAO,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1,15,0
Kudos23,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1,7,0
Wajju bhai786,2.0,2.0,1.0,26.0,10.0,19.0,12.0,1.0,5.0,55.0,5.0,0,84,0
Liam Hayes,0.0,0.0,2.0,2.0,3.0,6.0,3.0,0.0,2.0,11.0,4.0,0,26,0
Yny501,1.0,0.0,1.0,7.0,5.0,4.0,2.0,0.0,2.0,16.0,19.0,0,92,0
Pegagnerot,0.0,1.0,0.0,16.0,14.0,27.0,23.0,0.0,1.0,57.0,0.0,1,62,0
Monosh Hojai Dimasa,0.0,0.0,4.0,77.0,27.0,42.0,38.0,1.0,4.0,146.0,12.0,1,215,0
DMutani,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Prince Skyline S54B,13.0,11.0,14.0,38.0,36.0,50.0,35.0,4.0,38.0,124.0,34.0,0,361,0
Pranavmtl,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
DasGermanMoses,0.0,0.0,0.0,2.0,1.0,20.0,15.0,0.0,0.0,23.0,23.0,0,499,0
Shahzad khan tanoli,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,7,0
Great Jurist,0.0,0.0,0.0,8.0,2.0,5.0,4.0,1.0,0.0,15.0,0.0,0,19,0
Jhon estrada,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0,19,0
BranSul,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,9,0
MineCraftEnderman,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,3,0
Tripleahg,0.0,2.0,0.0,0.0,5.0,4.0,2.0,0.0,2.0,9.0,0.0,1,26,0
Fellboy4256,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,3,0
Sonoma Is,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,4,0
Drewkeeling,0.0,0.0,0.0,19.0,7.0,11.0,8.0,0.0,0.0,37.0,6.0,0,50,0
Fernand.braudel,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0,15,0
Yahiko-konoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Esther.seung.lee,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,6.0,2.0,0.0,1,11,0
Omnaeon,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Tsangmangkin,22.0,11.0,18.0,22.0,8.0,38.0,46.0,0.0,51.0,68.0,0.0,1,128,0
Agrso,18.0,20.0,40.0,57.0,76.0,58.0,64.0,2.0,78.0,191.0,25.0,0,499,0
Levi bernardo,1.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,3.0,5.0,8.0,0,38,0
Darkreign11,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0,9,0
Jemmitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
AgentHSmith,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,1,54,0
Hsa pyaravaram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
NedimDemiri,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,4,0
Wordmajor08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,5,0
Mariwan Barzinji,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1,5,0
StarkyMundane,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0
Aaron Judgement,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Naomi Demonloid,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Ujb67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Morgandbillings12,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,1,11,0
Seanshaw72,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Genius Terra,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1,5,0
A.B.X RAP,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,8,0
S.K.Logakanthan,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,1,8,0
JRhorstman,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,1,16,0
Shamoo67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
AlvaroGuevaraVazquez,5.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1,12,0
Nguyenhongphu,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1,3,0
Narendra.k.kumar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Joaneballe,5.0,3.0,4.0,3.0,1.0,8.0,9.0,0.0,12.0,12.0,5.0,1,50,0
Bluebellanon,0.0,6.0,0.0,13.0,15.0,13.0,6.0,0.0,6.0,41.0,7.0,0,73,0
Roque Rodon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Vlado Zadro,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,5,0
Joanne Marguerite De Castelliane,4.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0,28,0
Phantummm,3.0,5.0,4.0,0.0,0.0,1.0,1.0,2.0,12.0,1.0,2.0,0,20,0
Nelsonjesus35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
BiologistBabe,9.0,5.0,15.0,0.0,0.0,0.0,9.0,0.0,29.0,0.0,0.0,1,93,0
DeborahLinderDVMDACVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
JimeoWan,3.0,0.0,5.0,1.0,0.0,7.0,3.0,0.0,8.0,8.0,2.0,1,56,0
Darkwormhole,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,7.0,1.0,0,15,0
LensBlender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Nashvillearmy,2.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,1,7,0
Andrewsei141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Cottagechef,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
JLSCrawford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Rajat.phutela,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
MinnesotaTurnpike,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,0
Greyxyskut,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9,0
Theduinoelegy,2.0,1.0,4.0,6.0,2.0,6.0,5.0,1.0,7.0,14.0,2.0,1,33,0
Dr stephen johnson,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0
StarrCompany,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,0
Zynaden,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,0,19,0
Gibwork,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
89Jay89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Karthikeyan Malaisamy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
RamonMurray,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Onika Mehrotra,1.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1,11,0
Varkman,2.0,0.0,9.0,3.0,0.0,6.0,6.0,3.0,11.0,9.0,11.0,1,77,0
Yocho,0.0,0.0,0.0,1.0,1.0,2.0,0.0,8.0,0.0,4.0,16.0,0,57,0
Archlinux,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,5.0,9.0,0,31,0
Jnuwame,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,1,22,0
Jjeffery57,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0,7,0
Pathetically,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0
Leslie Fields,0.0,3.0,11.0,1.0,1.0,0.0,5.0,1.0,14.0,2.0,1.0,1,27,0
Tarique.synapse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Mumbui,0.0,1.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,10.0,0.0,0,18,0
Cloudcomputingcompany,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Kentongreening,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,7.0,0.0,1,17,0
Msammarone1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
TSALPHA33,0.0,0.0,0.0,6.0,3.0,6.0,6.0,0.0,0.0,15.0,4.0,0,39,0
Pamela Dalstone,48.0,52.0,73.0,0.0,0.0,0.0,55.0,0.0,173.0,0.0,0.0,1,173,0
BandarAlbgomi,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,6.0,1.0,0,16,0
Ugggag,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,4,0
Leneka Rhoden,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,17,0
Fscantamburlo,22.0,4.0,33.0,2.0,5.0,11.0,36.0,0.0,60.0,18.0,0.0,1,97,0
Suziecha,0.0,0.0,0.0,4.0,0.0,13.0,6.0,0.0,0.0,17.0,0.0,0,42,0
Gugul1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
DBWilliams23,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1,6,0
Whityfenix,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1,6,0
Hammy603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
Summer527,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,0,13,0
Rajaram.deal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
AuroraDragon,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,7,0
Bnseagreen,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,49,0
Billvictolee,3.0,1.0,7.0,4.0,4.0,16.0,18.0,0.0,11.0,24.0,0.0,0,44,0
Aceoutrageous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Rachel99 1,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1,9,0
Le Survivant,1.0,4.0,5.0,0.0,1.0,3.0,4.0,0.0,10.0,4.0,2.0,1,38,0
Anoewyn80,2.0,6.0,2.0,7.0,3.0,6.0,3.0,0.0,11.0,16.0,0.0,0,41,0
AH UDelLib,22.0,19.0,37.0,4.0,2.0,13.0,39.0,0.0,78.0,19.0,6.0,1,329,0
Futurenat,1.0,0.0,5.0,5.0,1.0,1.0,5.0,1.0,6.0,7.0,0.0,1,18,0
Cereza123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Jason9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Silveiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Fluffynutmeg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,11,0
Sai.papu,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,5,0
HowardMR,22.0,14.0,9.0,29.0,30.0,61.0,47.0,0.0,45.0,121.0,6.0,0,247,0
Tidyupper,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0,17,0
Sydneyfeemster,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10,0
Srravya,1.0,2.0,3.0,8.0,7.0,5.0,2.0,0.0,6.0,20.0,19.0,0,69,0
Yokari,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1,10,0
Nadia Iqbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Eliluu,1.0,1.0,5.0,14.0,17.0,23.0,12.0,0.0,7.0,54.0,11.0,0,148,0
Cl171562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1,8,0
Farhang M. Muhamad,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Balajishripatwad,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0,11,0
GiantsAreAwesome,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,3,0
MANIDKWHATOTCHOSE,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
DaffydLandegge,2.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,1,10,0
DrAWeiner,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,0
Sanokjose,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
GKWilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Karl Theodor Wilhelm Weierstrass,0.0,0.0,0.0,10.0,2.0,6.0,5.0,0.0,0.0,18.0,0.0,0,20,0
ManyVoxels,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0,7,0
Gabriel Salameh,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,6,0
Mick malove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Wildeman112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0
K0zka,2.0,3.0,8.0,20.0,14.0,26.0,15.0,1.0,13.0,60.0,26.0,0,219,0
Wingsjo,1.0,0.0,5.0,4.0,9.0,11.0,6.0,0.0,6.0,24.0,0.0,0,75,0
Madhumuralisunkara,11.0,2.0,22.0,0.0,0.0,0.0,21.0,0.0,35.0,0.0,0.0,1,36,0
JonathanPeel,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,6,0
AnnaOurLittleAlice,16.0,18.0,32.0,0.0,2.0,9.0,23.0,1.0,66.0,11.0,9.0,0,126,0
SUNWINDRAIN2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Kai Bremer11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Rydohunter1996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
LinguaLady,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,4,0
Ewald dlawE,5.0,1.0,9.0,0.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,1,24,0
Imapancake,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,0
Toutestgrace,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4,0
Yonchoy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Militics,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,1,10,0
Altairs assasin,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0,11,0
CiociaDobraRada,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,3,0
Bossicon,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0
Erezcorech,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0,7,0
MrPreetKarnal,0.0,0.0,0.0,7.0,2.0,7.0,6.0,0.0,0.0,16.0,3.0,0,36,0
