username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Rdtfbjnkiytf,2.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,4.0,4.0,0.0,0,12,1
Angeloquitonz,1.0,2.0,5.0,0.0,0.0,3.0,4.0,0.0,8.0,3.0,0.0,0,18,1
Skeamo1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
SamsungGalaxyS4hurricane,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,4,1
Adsfsdafds,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3,1
Blumpkin1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Pop453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Plsstahp,1.0,0.0,8.0,0.0,0.0,1.0,7.0,0.0,9.0,1.0,0.0,1,18,1
Gustancubanos,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1,6,1
Wasabish,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,5,1
Barrack umbooma,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,5,1
Dixen454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Briguys1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Unorginal,0.0,0.0,2.0,1.0,1.0,7.0,7.0,0.0,2.0,9.0,0.0,1,15,1
Alpha Pax Omega,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0,14,1
Zander1029384756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3,1
Adetka,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Strytrax.12,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Uyderick,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Naruto uzumaki rey,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0,11,1
Booker4senate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Alang007,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,3,1
Tylerh12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Smells.wrong123,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0,6,1
Bob20023,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Swagster,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Charlieisboredblah,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Ploitiatian,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2,1
일본,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Christmaschristmas,2.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,1,10,1
QtruthORtruthQ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,1
UranusBelongsToMe,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4,1
게이트맨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
경기도상인연합회,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1
VitaminX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Blake0812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Lubeva,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,5.0,1.0,0,9,1
Thebaconator76,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,1
Brettjohnson137,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0,5,1
Fitnick25,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0,10,1
Ergsergsr,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,7.0,0.0,0,9,1
Barryhines123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Nopole64,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1,12,1
Lharradeguzman,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,1
군포시상인연합회,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Mlpwtfisthat,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,4,1
Edward Gusta,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0,4,1
Mcangial,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,5,1
Jt ledford,0.0,0.0,0.0,2.0,0.0,9.0,9.0,0.0,0.0,11.0,0.0,0,11,1
Kerri Pomo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
Injusticekid28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Editornator2000,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0,7,1
Jesterbejesterin,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0,5,1
Manisgv,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1,12,1
Askyourdoctor,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0,13,1
당동이마트 입점저지 군포시 주민대책위원회,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,1
Fabol-lebnen,0.0,0.0,2.0,0.0,0.0,13.0,10.0,0.0,2.0,13.0,3.0,0,37,1
JohnPKnuckles,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0,8,1
Canijisimo,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0,5,1
Bretthoraney,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,0,10,1
Diehardfun,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4,1
Rsuodiongan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Majestic thorin15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Tjbfl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Ftillman,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0,4,1
Sniperboy65804,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,3,1
Pogaymanz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
Mfuzzy10,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,3,1
Galinjo1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0,10,1
Elackie1999,0.0,0.0,0.0,2.0,0.0,20.0,15.0,0.0,0.0,22.0,3.0,0,46,1
Inkysquidy,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Chicka 9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Dbett,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Henryjin2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
MouseCop,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Goldenbergenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Declanishot69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,3,1
ScipioAemilianusLikesCheese,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,1
Yoskrilldropithard4444444444,0.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,9.0,0.0,0,10,1
CIBman20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Barackobummer Thefifth,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Yonoobs12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Blandsome,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Ladsrus,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Nepalibharath32,3.0,0.0,3.0,3.0,0.0,16.0,20.0,0.0,6.0,19.0,0.0,1,28,1
Paul Seedsman,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,5,1
PatrickChukwuemekaOkogwuJr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
Wikieditoroooohhhh,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0,4,1
Amaduru,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0,5,1
Wolverine2013,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,6.0,0.0,0,10,1
Nightmamba,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,3,1
Shortstumpy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1
Snackrock,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,0,15,1
Potatostix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Daneswaggerjones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
That Damn Neighbor,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0,4,1
Steampunktardis,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Caino15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
PearDab,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Jwheelz88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Danejones31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1
BooBerry101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1
Justincc,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0,4,1
Indrek1005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Hamza.abboushi,0.0,0.0,0.0,7.0,2.0,11.0,9.0,0.0,0.0,20.0,0.0,0,45,1
Ohmyglobthebobcop,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0,7,1
Dimitris1594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Sircharlesmyers,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0,4,1
Celticreecey,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,5,1
Modern telecom,0.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,10.0,0.0,0,30,1
Youcancallmecoop,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6,1
Hasan Mehmood,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0,5,1
Wikki101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
Zan457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Paparazziswallow,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Bigman1992,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0,6,1
DLBfan756890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
AMRITESHJHA,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Chemiche,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,11.0,3.0,0,23,1
Catlvr6969,2.0,1.0,12.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,0,20,1
Shizzle559,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4,1
AmusingInternet,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,9,1
GaryOak898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
LoveDogs95,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,11,1
Killumanati666666,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0,4,1
CheekyDannyTheStud,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,1
GabrielBenador,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,3,1
Abhi8421,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,19,1
Wank9933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Holdenator 9000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
Pink PVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
Nananabatman123,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,3,1
Ivan44165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1
Zadeofluco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Kizzer29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Mudeocrex,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,6,1
Mlent17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Stevenonchari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Michael Jadson,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Freddysgonnakillyou23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Norway7,0.0,0.0,0.0,3.0,2.0,6.0,4.0,0.0,0.0,11.0,0.0,0,11,1
JFox5198,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0,4,1
Boobies&Sex,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Ghrimmy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
CaptainMetalhead,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Robertdt1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Matt3399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3,1
Unhelpful22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,1
MenudoGhost,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
ROCKSLAYA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
NonYoBuisness,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Kkkaaaiii,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Gingermash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Dumpsterbilly,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1,8,1
Cheesemcmilf,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Vivalaviva897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Katdal7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Thegreatoneonthetoliet,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,5,1
Alexisagoodboy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
DubuX,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0,7,1
Cursecurse,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0,6,1
Ussy Mate,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Jufu4ut4utfif,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,8,1
Johnnymanta87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1
Besfort007,0.0,0.0,0.0,4.0,1.0,7.0,3.0,0.0,0.0,12.0,0.0,0,15,1
Toserbaonesline,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Hukduck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Hello1223345345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
KingCobraisRealCobra,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3,1
Mclabid007,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0,8,1
Yesweus1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
FinsterWalker,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,8.0,6.0,0,19,1
Hairyfrompubus12,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,3,1
Azp l neuer,0.0,0.0,0.0,2.0,1.0,5.0,4.0,0.0,0.0,8.0,0.0,0,8,1
Cwd3kin,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,1
SalmonHax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
Indeedyfact,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8,1
Theserbianjesus,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,5,1
BAKERBOY13579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Officialbrown1234,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,0,12,1
Paul's Odeon years,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,3,1
Alexismad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
Warofthealex,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,4,1
LyzardLover,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Iran Love,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,0,7,1
Mike legend yes,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,6,1
Danielinthebag,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Gree Guy,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,8,1
KingOfKurry,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Bco2bq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,1
Hockney93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1
Anonymous1117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Ponyo2549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Carl eatwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Pravin786.16,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,0,9,1
Jackhammershit33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,9,1
Jamiegirgin2000!,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Samantha0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Virgil1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Ilovecynthia55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Lanadelrayhahakiddiniaintnoray,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1,4,1
TheMrickens,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0,3,1
Dooble95,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,3,1
Frogomash12,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,4,1
LittleBritain1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0,14,1
Malfeasance1511,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1,5,1
Upadhayay ashish kumart,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Ishamdubai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Conshweemcfung,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,1
RagingRon,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
MollyBarker,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Rosing the bow,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,16,1
Redirecting,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,15,1
Danieldive,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1
