username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Chani916,1.0,0.0,5.0,3.0,3.0,4.0,2.0,0.0,6.0,10.0,2.0,0,31,0
Armoniofamilyoffice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Wikiprague,131.0,61.0,296.0,0.0,0.0,0.0,263.0,0.0,488.0,0.0,0.0,1,499,0
BoguszeQ,4.0,2.0,15.0,3.0,1.0,5.0,14.0,0.0,21.0,9.0,0.0,0,56,0
Mabichette,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1,10,0
Kfj8,0.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,6.0,3.0,0.0,1,19,0
Dtcoa,2.0,3.0,12.0,8.0,8.0,7.0,15.0,0.0,17.0,23.0,0.0,1,45,0
Rkellyhellacool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0
IchiniSanti,1.0,1.0,9.0,11.0,5.0,16.0,19.0,0.0,11.0,32.0,0.0,1,64,0
Syed Aman Mian Sharma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
MikeWilcox417,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,4,0
Heykei1,0.0,1.0,7.0,9.0,5.0,14.0,15.0,0.0,8.0,28.0,2.0,1,67,0
Angelsmashed,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8,0
Em at Echoworx,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,0,17,0
Madreglanadd,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,4,0
Finnski,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
For historical purposes,0.0,0.0,3.0,21.0,40.0,17.0,8.0,0.0,3.0,78.0,2.0,0,102,0
Starshipcaptain87,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,6.0,3.0,0,18,0
Alixeannw,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1,7,0
Mt1720,6.0,0.0,1.0,18.0,5.0,16.0,11.0,0.0,7.0,39.0,2.0,1,81,0
Lazyaranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Sharbing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
V.a. siddiqui,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Trammer93,10.0,2.0,19.0,0.0,0.0,0.0,15.0,0.0,31.0,0.0,0.0,0,48,0
Gideon Prinsloo,0.0,0.0,0.0,25.0,23.0,21.0,14.0,0.0,0.0,69.0,2.0,0,80,0
Dsrutgers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
JaneSHIYUN,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1,10,0
1982vdven,0.0,1.0,5.0,24.0,12.0,114.0,77.0,0.0,6.0,150.0,17.0,1,497,0
Governors725,0.0,0.0,0.0,5.0,0.0,8.0,6.0,0.0,0.0,13.0,0.0,0,21,0
Warrenmcbieber,8.0,6.0,13.0,1.0,2.0,14.0,19.0,0.0,27.0,17.0,0.0,1,57,0
Hammasoso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Trendy banzz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Emariemag,7.0,2.0,5.0,25.0,25.0,42.0,33.0,2.0,14.0,92.0,1.0,1,147,0
AerisPixel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,5,0
Goldstein1946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0
Quol,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0,13,0
Enrico Galvini,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1,7,0
Jorindsuti2013,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0,5,0
Linzchuu,3.0,3.0,5.0,1.0,2.0,2.0,3.0,1.0,11.0,5.0,0.0,1,20,0
Frapgold,0.0,0.0,0.0,2.0,1.0,7.0,3.0,1.0,0.0,10.0,0.0,0,17,0
F7x,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Mavisris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Feasthoney,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,4,0
Iloveny18,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0,11,0
Val Mishra,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
Giovannijohnraciti,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Nvielmette,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,8,0
Legendary14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,0
FilmTVComicsNerd,5.0,5.0,9.0,5.0,6.0,3.0,6.0,0.0,19.0,14.0,3.0,1,81,0
Kshibliou,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1,4,0
Anticore22,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1,12,0
Jhmlms,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1,7,0
Kohuranthoniyar,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Jdlorge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0
Jaisajay85,5.0,7.0,2.0,1.0,0.0,2.0,1.0,0.0,15.0,3.0,0.0,1,25,0
Dragan Marjanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Turtlecake365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Catclawnym,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1,10,0
RKRousseau,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,3,0
Cibernetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
HuffTheWeevil,11.0,34.0,21.0,15.0,16.0,23.0,19.0,6.0,66.0,54.0,38.0,1,499,0
LOLZAD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,4,0
Omiyasaki,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,0,17,0
Chauhannikhil20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
PRFEDA,0.0,1.0,0.0,4.0,1.0,7.0,7.0,0.0,1.0,12.0,0.0,0,19,0
Elsmithies,10.0,4.0,28.0,0.0,0.0,0.0,23.0,0.0,42.0,0.0,0.0,1,47,0
Worky98,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0,9,0
Rajeshkumar.balakrishnan,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
MadreBeatrix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Ericool1029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,0
Derekman99,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Pozmi,9.0,9.0,14.0,2.0,4.0,2.0,7.0,0.0,32.0,8.0,0.0,1,95,0
Ashik Mandal,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Comp200,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0,8,0
Nmtommybrown,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
JDR1944,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,1,8,0
Cfritc4547,0.0,2.0,0.0,4.0,1.0,3.0,2.0,0.0,2.0,8.0,0.0,1,15,0
Brian spitzer,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,10,0
Nouveau Pauvre,0.0,0.0,1.0,11.0,2.0,31.0,23.0,0.0,1.0,44.0,1.0,0,75,0
Digital Underground Group,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,8,0
Hppalm,1.0,2.0,5.0,140.0,62.0,202.0,182.0,1.0,8.0,404.0,2.0,0,499,0
Akshaykatyura,2.0,0.0,1.0,13.0,5.0,13.0,6.0,0.0,3.0,31.0,1.0,0,68,0
TriJenn,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,4.0,0.0,0,21,0
Spiderpoison,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
BRomero86,5.0,6.0,4.0,3.0,0.0,1.0,3.0,0.0,15.0,4.0,0.0,1,35,0
Danyelle Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Mryor,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0,43,0
Rcw4,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0,13,0
Veeragg,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0,5,0
Nat1986z,3.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0,10.0,5.0,0.0,0,24,0
TheAruzians,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Formiaforever,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,8.0,0.0,0,13,0
Kimiyu01,14.0,12.0,27.0,3.0,3.0,28.0,47.0,0.0,53.0,34.0,0.0,1,90,0
Griffp,3.0,3.0,33.0,4.0,2.0,25.0,40.0,0.0,39.0,31.0,6.0,0,119,0
Loginheart,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0
PhoenixBerlin,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0,15,0
Ginosti,3.0,0.0,12.0,0.0,0.0,3.0,14.0,0.0,15.0,3.0,0.0,1,54,0
Divyagullapudi,4.0,2.0,1.0,10.0,10.0,18.0,14.0,0.0,7.0,38.0,5.0,0,60,0
Imtiyaz ganie,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,4,0
Wenjun99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
CarlaKat,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1,8,0
ObjectiveDan,0.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,1.0,6.0,0.0,1,11,0
N120188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,0
Curamach,1.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,4.0,0.0,1,17,0
Atulsalgar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
SilverBreath,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1,5,0
Anil dawadi,46.0,13.0,134.0,0.0,0.0,1.0,123.0,0.0,193.0,1.0,0.0,1,243,0
Ikeepwatching,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,16,0
Kaylawoods83,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1,4,0
Neotartar,17.0,9.0,30.0,4.0,4.0,12.0,35.0,0.0,56.0,20.0,0.0,1,85,0
Ma7ged,0.0,0.0,1.0,5.0,1.0,10.0,7.0,1.0,1.0,16.0,3.0,0,36,0
Ch Wafa,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
AlyssaG92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,9,0
Dinoswiki,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,5,0
DarrenG34a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
MjolnirPants,42.0,61.0,34.0,8.0,12.0,19.0,33.0,1.0,137.0,39.0,7.0,0,499,0
Odiralgnirt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Mjayamala,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Tnishi237,3.0,4.0,0.0,8.0,2.0,1.0,1.0,2.0,7.0,11.0,1.0,1,40,0
Kingronnie1,2.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,8.0,7.0,25.0,0,78,0
Tapanking,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Davidvwatkins,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0,7,0
Habitaredesign,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1,8,0
BTMxDMaccount,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Akandealex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Nanako,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
Stephkaya,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,0
Enowell,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,7,0
CzechmateVV,1.0,4.0,5.0,3.0,0.0,1.0,2.0,0.0,10.0,4.0,0.0,1,23,0
Toilets desk,0.0,0.0,6.0,0.0,0.0,4.0,9.0,0.0,6.0,4.0,0.0,1,22,0
Tgdetto345,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1,9,0
Michbriere,11.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,1,17,0
Fourteenth,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0
MatthewMiller71,6.0,3.0,9.0,22.0,9.0,10.0,14.0,0.0,18.0,41.0,0.0,1,80,0
Monetbutterfly,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Torisaunders,0.0,0.0,5.0,3.0,2.0,6.0,8.0,0.0,5.0,12.0,0.0,1,24,0
Kelby.kleinendorst,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,6.0,0.0,1,16,0
Tppss,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,4,0
Bachchasingh,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Admiralhalk,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,5,0
Fitbobcat,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1,37,0
Anarchistdy,9.0,1.0,10.0,39.0,31.0,55.0,34.0,6.0,20.0,125.0,104.0,0,443,0
Jill-Gu,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,6,0
Zoebeadman,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,6,0
Linuxjava,1.0,0.0,8.0,41.0,12.0,63.0,37.0,0.0,9.0,116.0,48.0,1,293,0
Rachaelallen91,11.0,10.0,8.0,5.0,2.0,8.0,12.0,0.0,29.0,15.0,0.0,1,70,0
Varenchugh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Ablaine2,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1,11,0
Meihuanghai,2.0,5.0,3.0,3.0,3.0,2.0,2.0,0.0,10.0,8.0,1.0,0,29,0
Plymouth da Pheonix,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Quartzd,1.0,2.0,5.0,80.0,30.0,72.0,26.0,5.0,8.0,183.0,123.0,0,499,0
Alonalexander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
TerranceHuff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Katrielr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
ThoricCLA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,5,0
Sabrinadleong,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4,0
Bpaul00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
BSt65,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,3,0
Srimadhan,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2,0
Jyp25,1.0,1.0,6.0,7.0,5.0,9.0,9.0,0.0,8.0,21.0,0.0,1,58,0
Thabiso Mthethwa,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,15.0,2.0,0.0,1,28,0
Jdothado,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Osilsby23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Ymaea,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0,7,0
BRomero25,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1,6,0
SorituaNababan,0.0,0.0,7.0,5.0,1.0,13.0,12.0,0.0,7.0,19.0,2.0,1,49,0
Naug0007,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,7,0
Kwame fosu,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Lincolnspencer,6.0,11.0,8.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,1,41,0
Ironladle,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1,13,0
DogHopper,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,1,7,0
EricChuang,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,4,0
Yaspencer,3.0,1.0,39.0,1.0,2.0,5.0,41.0,0.0,43.0,8.0,0.0,1,55,0
Pcproblemdoctor,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,8,0
Wolololol,0.0,0.0,4.0,4.0,1.0,4.0,5.0,0.0,4.0,9.0,15.0,1,49,0
Hideouself,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5,0
Vutha.lovely,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,0
ArchimedesZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5,0
Maduldulao,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,0
Dumbox2490,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1,5,0
Ronnie Mancol Zafra,7.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,1,15,0
Jakben,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Carter shaw,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Obtundity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Rojarandy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
SASHI RANJAN GUPTA,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Austic1,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1,4,0
Srinivas Allanki,3.0,10.0,10.0,0.0,0.0,0.0,7.0,0.0,23.0,0.0,0.0,1,31,0
GritznerGriffin,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2,0
Cdhobbs9,0.0,1.0,6.0,1.0,0.0,1.0,3.0,0.0,7.0,2.0,0.0,1,16,0
Sydatischool,0.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,5.0,4.0,0.0,1,19,0
Dr. Ramesh Solanki,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4,0
TheRealN3RD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Mark D. Hulett,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Reysabri,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,0.0,1,11,0
Mariahpatton,0.0,0.0,2.0,13.0,9.0,22.0,20.0,0.0,2.0,45.0,0.0,0,49,0
RAMESH WADWAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0
Pravin kumar jha1988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
Taylorishhere,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0,9,0
Kejohnson44,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,5.0,0.0,1,13,0
Ndeni,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Zhuyuxiang,15.0,10.0,31.0,56.0,69.0,108.0,86.0,0.0,56.0,233.0,3.0,0,357,0
MSJohnman,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,6,0
Gsimm,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1,10,0
Balzamon85,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,2.0,1,14,0
JellyFish567,3.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1,12,0
Povopoulos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,6,0
Yellow Traveller,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,26.0,1,124,0
