username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Kedyjan,0.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,0,8,1
Frankaaah,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0,16,1
Anonypoo,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,8.0,0.0,0,9,1
LewisBurfordlol,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,3,1
Bellspecial,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Up the BAA,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1,16,1
Nate Plew,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,3,1
HeyDood,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Timmybob213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,9,1
InjunJoeDumb,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4,1
ScripterMasterHacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Dantheman180,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0,3,1
2fab4u,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0,5,1
Himymm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Nicole458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Buttwart69,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0,5,1
Mightyplate,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,1
Markronov2002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
YOUNGMULA234782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
E5ujyuyl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
Copboy9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Hui12345,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,1,10,1
Zacherydouglass,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Stoeisacoolcat,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0,3,1
MyThrowawayAccount,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,7,1
Kingrowan97,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,3,1
Jrv787,0.0,0.0,0.0,1.0,3.0,16.0,10.0,0.0,0.0,20.0,7.0,0,38,1
Zeqqr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
MesserAbouter,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0,8,1
The Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
Desterpot,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,12,1
Wiley.bash,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0,5,1
Triasone,0.0,0.0,0.0,12.0,9.0,28.0,21.0,0.0,0.0,49.0,0.0,0,52,1
Jellyraceronc02steroids,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
1STAPRIL2013,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0,4,1
TurtleTom1096,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,4,1
TheTruthfulGay,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Jumpingwater,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,1
Jpv123456,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,6.0,1.0,0,17,1
SalHatena,3.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,6.0,3.0,0.0,1,14,1
Extriniti,0.0,0.0,0.0,3.0,2.0,12.0,10.0,0.0,0.0,17.0,0.0,0,19,1
Jizjos,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0,6,1
The jiz,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0,7,1
MRPOTATOHEAD23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Cameronpeattie,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,6.0,0.0,0,13,1
Fidowil10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Caca18,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,2,1
JacobCarino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Phutclique,0.0,0.0,0.0,3.0,1.0,9.0,7.0,0.0,0.0,13.0,0.0,0,21,1
Androllinswag,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,0,8,1
Tinycee1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6,1
YouOnlyLarfThrice,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0,9,1
Hamzah iftikhar,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,8.0,7.0,0,19,1
Lolilolatxd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
JohnTReed,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,3,1
Brittanydavis44662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
QuatroUno,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,15,1
Hahabacon123,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0,5,1
Dprince607,0.0,0.0,0.0,3.0,3.0,20.0,16.0,0.0,0.0,26.0,0.0,0,27,1
Yomario1234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
Billsonoma,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
General Didi,4.0,1.0,9.0,2.0,0.0,5.0,11.0,0.0,14.0,7.0,0.0,1,24,1
Robbiecabobby,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Josecardoza,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1,6,1
FaperMcFapington,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Carlosemurillo,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,5,1
Fisto123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
Arlothebeast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Itsakitten,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,6.0,0.0,0,17,1
Boshiboom,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,9.0,0.0,0,9,1
Lukeluv69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
GrettoBob,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
AmbroseKnowsGames,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2,1
ThomasD69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Adam Binks,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,7.0,0.0,0,7,1
Colby Mars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
Bastard,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0,5,1
Blick56,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0,14,1
TJ songz,0.0,0.0,0.0,1.0,3.0,7.0,7.0,0.0,0.0,11.0,0.0,0,18,1
FelipeCaraVieja,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0,11,1
Turtlez12,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,0,7,1
Hoathainguyen32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1
MenoetiusTheTitan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1
Mr.Wonka123,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0,4,1
Potato512,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0,6,1
Rikigagnon,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,6.0,1.0,0,10,1
Majesticbutterking,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,5.0,0.0,0,7,1
Paulyg1234567,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Gervaislombeyaokouassi,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,1
SchroederB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
MikeDude123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1
MrMcHuffy,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0,4,1
Jeferson Nazare,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,5,1
Sombodyuno,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,5.0,0.0,0,5,1
My name waffle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1
Gunnerman2000,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0,4,1
Pokemon master 12345,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0,6,1
Trololololololololololool,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
VerySmart77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,1
Celanostaw,0.0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,1.0,7.0,0.0,0,14,1
Aamirkhandalwai,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Sindre kruger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Wtfboom814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Malcon 95,0.0,1.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,17.0,0.0,0,25,1
TRLOLOLOL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,1
Chitchatcitylover,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,3,1
Kahled123,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0,5,1
ShadowThief717,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0,4,1
FakeStuffWiki,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Sambo657,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0,4,1
Wallywally456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4,1
Bobob123654789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Danielkonga,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,5.0,0.0,0,7,1
Roadhouse1992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3,1
Daboyzajdj,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0,8,1
Wikiboy199576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Wikiboy2244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
ZOLLTAN2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,4,1
BigRigsFan1,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0,8,1
Smartcow360,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,3,1
Dorritos locos tacos,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,6.0,0.0,0,6,1
Spyke12,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,15,1
Swag420blazeit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
SwagYolo420chicksen,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Smartwikiperson,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0,4,1
Ihaveahugewilly911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4,1
Hardysinep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1
The beast 1234 canada,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,5,1
Anon10427,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,0,5,1
Preshil2012,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,4,1
Kingkamehameha,1.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,5.0,3.0,0.0,0,9,1
Hencedyer,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,6.0,0.0,0,7,1
Dnnyboy12,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0,4,1
Bob21345,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,6,1
TAMMYWENA,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,1.0,6.0,0.0,0,10,1
Purpleswag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Coppertop740,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,6,1
Tepid Glitter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
Tiva12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,1
Blindknyttstories,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Assateague,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0,4,1
Boobyquisha,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
GayLove420mm69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Matthew Holthaus,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0,5,1
LisaBrooksLover69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,1
Fingerelevenfanatic9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1
Zman2748,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,1
Tordandagordan,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0,9,1
Gimli678,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,10,1
Mofuggah,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0,15,1
MudaFunkaofyaWEed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
Iloveirelandforever,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,6,1
KimJongUn123,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0,5,1
Jedly,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0,6,1
Bilal shawqi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2,1
Gabby362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Yopappa3899,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,7,1
Tylerrxs,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0,4,1
Swag3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
ProTrollerProdigy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,1
Swagpurpleswag,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0,5,1
STKoz98,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0,6,1
Elliotkang811,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,5,1
Bigbrother98,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,5,1
L2 i c e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
Bobblackbook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Stvenkingsbalz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1
Dave Castrillon,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,1
Wailordwew,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0,8,1
Mksw99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,1
DoctorHenryHowardHolmes,1.0,1.0,3.0,2.0,1.0,4.0,2.0,0.0,5.0,7.0,0.0,0,37,1
Jewett21,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,6.0,0.0,0,6,1
XxTHENUGE93xX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Sold37,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0,7,1
Svfssdfdsf,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0,5,1
ILoveFriendlyClefairyHonda,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,4,1
AlonaBalicao,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,1
Gaysofat,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Lebron401,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,9,1
Trip2desert,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Bobart1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Holyawesomeawesomeness1,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,11.0,0.0,0,16,1
1122superpie1122,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0,4,1
Killercobra159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Mobybarton1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
Redhalo626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,1
Gaige22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,3,1
SirFart,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,1,10,1
Hedleytrencher,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0,6,1
Swaggiemaster3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
ISUKDIX,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,11.0,0.0,0,11,1
Troller 22,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,4,1
DanM97,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,2,1
Cookie200120012001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
Randuinsomen,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1
Atyrau Province,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,17,1
RyeGuyXD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,1
JPHGNFH,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,6.0,0.0,0,6,1
Madibff,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,5,1
Wayhne El Porch,0.0,0.0,3.0,2.0,0.0,7.0,10.0,0.0,3.0,9.0,0.0,1,16,1
90col90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,7,1
Poiuytrewqzx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1
Kitesnears,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3,1
