username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Pokemonsilph,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Carlahaunted,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1,5,0
Curre,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,7,0
Gamloth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Pedalla,4.0,6.0,5.0,0.0,0.0,0.0,5.0,1.0,15.0,0.0,0.0,1,21,0
SoupaAvgoLemono,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1,5,0
Jonahcr,2.0,2.0,9.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,1,17,0
Johansen.fred,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,17.0,1,97,0
Wt2213,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1,12,0
Nolly E Makaveli,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Peolyop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Bhill579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0
WilliamLehnsherr,0.0,1.0,3.0,3.0,1.0,1.0,2.0,0.0,4.0,5.0,13.0,0,31,0
DrVenusNicolino,0.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,11.0,0.0,0,15,0
August H,1.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,10.0,3.0,0.0,1,30,0
NishachaudharyMAX,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0,7,0
Ishwar Kataria,0.0,3.0,7.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,1,10,0
Dhoustonjackson,2.0,2.0,13.0,0.0,2.0,12.0,20.0,0.0,17.0,14.0,0.0,1,45,0
Josephdan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Sportguru,4.0,1.0,37.0,8.0,4.0,15.0,49.0,0.0,43.0,27.0,0.0,1,71,0
Nnjjbb,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0,15,0
Tarombo-Turi Turian Siraja Turnip,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Bspell4625,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,8,0
DaydreamsUK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0
HenryBaker2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,9,0
Dilitikus 879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Wolfwin,0.0,1.0,2.0,1.0,1.0,10.0,2.0,0.0,3.0,12.0,21.0,0,50,0
DLadyInRed,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
Foldingbro,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1,7,0
Buckwheatloaf,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0,14,0
Jayy Savii,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
LaLo.Lobo,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,4,0
RuroniHS,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,0,19,0
Nehal Kumar Sharma,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Applejames,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,6.0,3.0,0,31,0
Arshadihlas,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Christie Nicoson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
J66 J66,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,4,0
Alpatrum23,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,2.0,6.0,0.0,1,21,0
Heidi McMahon,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Aiueoka,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Jwilliams124,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,4,0
Ahmed habeeb hamed khamoor,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1,16,0
Ihyb0192,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1,10,0
LouiseNewell,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0,1,16,0
Suzanne-Hollingsworth,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Saabski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Rockstargamesyy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Nickelroy,1.0,5.0,13.0,10.0,6.0,31.0,24.0,1.0,19.0,47.0,11.0,0,186,0
Tunby,5.0,4.0,1.0,5.0,8.0,6.0,5.0,0.0,10.0,19.0,1.0,1,55,0
LazloFeelo,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,2.0,0,23,0
Kishore Ananth. J,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Tlenyard,2.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,1,10,0
Gil.qtrax,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
JJ Ladd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
Ckl26,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1,4,0
Sismarinho,7.0,7.0,6.0,0.0,2.0,3.0,3.0,0.0,20.0,5.0,0.0,1,59,0
Renayrz,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1,16,0
Eona16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,7,0
Haider mewati,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Second breakfast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0
Mcorasan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,5,0
Sarapaedia,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,13,0
Felknight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0
Fahad alshayji,0.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,1,8,0
Andrew Parodi CEO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
Marionpasschier,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Michi62,0.0,0.0,2.0,14.0,11.0,11.0,11.0,0.0,2.0,36.0,0.0,1,39,0
Sujith rao kothwal,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1,13,0
Ikeme1185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0
Sinsavernada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Ziam tay,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Checkingfax-TWA,5.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,1,48,0
Skoogs,1.0,0.0,6.0,28.0,13.0,37.0,38.0,0.0,7.0,79.0,3.0,1,106,0
Evibase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Musicloverkyleen,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1,6,0
Ddk2130,0.0,0.0,0.0,2.0,1.0,11.0,3.0,0.0,0.0,14.0,12.0,0,38,0
Ptmalm,27.0,11.0,49.0,0.0,0.0,0.0,41.0,0.0,87.0,0.0,0.0,1,89,0
Thegamerguy720,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,6,0
KhalilAziz,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,1.0,0,12,0
Kmk982013,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1,15,0
Patrakaar,0.0,0.0,0.0,5.0,7.0,7.0,3.0,0.0,0.0,19.0,7.0,1,46,0
Kingnasv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
SantiaguitoIII,0.0,0.0,1.0,11.0,0.0,57.0,28.0,0.0,1.0,69.0,42.0,0,144,0
Dtomasi11,5.0,1.0,8.0,2.0,2.0,3.0,8.0,0.0,14.0,7.0,0.0,1,32,0
Gusainniit,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,2,0
Putting things straight,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0,10,0
BarrettHess,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0,16,0
Maxwell.morin,14.0,8.0,10.0,0.0,1.0,2.0,7.0,0.0,32.0,3.0,0.0,1,36,0
JBanton,0.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,9.0,2.0,0,23,0
MuhammadSAMIAttari,2.0,0.0,7.0,4.0,1.0,6.0,10.0,0.0,9.0,11.0,0.0,0,24,0
ROHIT RAJ RAWAT,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Clear Agency,2.0,1.0,6.0,5.0,1.0,4.0,8.0,0.0,9.0,10.0,0.0,1,25,0
HavenWikiWiki,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,0,18,0
MarieBlaabjerg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Newsmill,64.0,24.0,195.0,9.0,7.0,20.0,197.0,1.0,284.0,36.0,0.0,0,339,0
Knowledgeforyou101,0.0,0.0,0.0,0.0,1.0,9.0,7.0,1.0,0.0,10.0,1.0,0,20,0
Rockyr1156,0.0,0.0,0.0,4.0,3.0,5.0,4.0,0.0,0.0,12.0,0.0,0,14,0
14DE998,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1,3,0
ThePrezInJapan,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1,11,0
Le maitre16,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0,15,0
Edvin121,8.0,3.0,12.0,0.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,1,23,0
CandiceWho,6.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,1,20,0
Editorfun,1.0,0.0,0.0,31.0,4.0,29.0,15.0,0.0,1.0,64.0,21.0,1,264,0
Rohit Bhambhu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Akohutnicki,11.0,5.0,22.0,0.0,0.0,2.0,18.0,0.0,38.0,2.0,0.0,1,57,0
Salla74,0.0,0.0,0.0,16.0,9.0,14.0,11.0,0.0,0.0,39.0,0.0,1,48,0
Thewordsmith9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,16,0
Papalpopper,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,4,0
Francinum,4.0,3.0,29.0,0.0,0.0,5.0,18.0,0.0,36.0,5.0,1.0,1,160,0
Maszkovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Nasrullahkhan55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
KaminariTheFirst,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,3,0
Shawdaniel,1.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,3.0,5.0,0.0,1,10,0
Dr.Bob frank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
MLA253,3.0,7.0,19.0,4.0,1.0,1.0,15.0,0.0,29.0,6.0,0.0,1,44,0
Illucidation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Jpclos,2.0,1.0,2.0,62.0,37.0,45.0,37.0,0.0,5.0,145.0,2.0,0,165,0
Klreinhardt,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,1,8,0
WEST145,0.0,0.0,0.0,8.0,3.0,18.0,17.0,0.0,0.0,30.0,2.0,0,79,0
Nazzriya22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Ital gal,0.0,0.0,1.0,8.0,3.0,2.0,2.0,0.0,1.0,13.0,0.0,1,15,0
StephanieKIP,0.0,0.0,0.0,21.0,12.0,18.0,13.0,0.0,0.0,51.0,0.0,0,56,0
Davidmarchi,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,0
Ikkakm,2.0,6.0,8.0,2.0,0.0,1.0,4.0,0.0,16.0,3.0,0.0,1,29,0
Swedam,2.0,0.0,0.0,6.0,4.0,4.0,3.0,0.0,2.0,14.0,0.0,1,19,0
Tsfardea,6.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,1,20,0
Asdfghjklcss,0.0,0.0,2.0,2.0,0.0,7.0,4.0,0.0,2.0,9.0,1.0,1,26,0
Xathereal,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,0
Binishnb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Mqlcantu,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
JamesFX2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1,10,0
Lenerdherd,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5,0
Whittle88,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Lamakufa,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,4,0
Saeed.ali.zahrani,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0
Juliaverret,0.0,0.0,2.0,2.0,4.0,5.0,2.0,0.0,2.0,11.0,0.0,0,19,0
Sidra456,7.0,8.0,14.0,6.0,14.0,4.0,4.0,3.0,29.0,24.0,2.0,1,93,0
ChrisNolanH,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0,10,0
Sunkins,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,1,9,0
Pakozm,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0,9,0
Trmwikifa,0.0,0.0,1.0,12.0,7.0,30.0,18.0,2.0,1.0,49.0,38.0,0,213,0
KathrynHKlos2,2.0,6.0,7.0,50.0,20.0,50.0,37.0,0.0,15.0,121.0,6.0,0,191,0
Danik Panda,1.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,1,10,0
Rashmiranjan.rash,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0,8,0
Hafaz Refrisa Maulana Aremania II,22.0,62.0,24.0,0.0,0.0,0.0,13.0,0.0,108.0,0.0,0.0,1,140,0
Zreeves211,1.0,3.0,0.0,1.0,6.0,2.0,0.0,0.0,4.0,9.0,0.0,1,32,0
Ounces,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,4,0
Bluesky987,0.0,0.0,2.0,4.0,1.0,3.0,2.0,0.0,2.0,8.0,8.0,0,30,0
Titan Baldwin,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,0
Jameswonderland,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0,7,0
HBC AIV helperbot11,91.0,64.0,133.0,0.0,0.0,0.0,108.0,0.0,289.0,0.0,0.0,1,499,0
Cafe1982,1.0,1.0,2.0,5.0,1.0,6.0,6.0,0.0,4.0,12.0,0.0,1,17,0
Helpful being,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Adikaal movie,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,0
Dreadpiraterobrtz,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0,6,0
Mkkhanppw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Ministerantoine,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Ctouseull,0.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,2.0,7.0,0.0,0,12,0
Alamebs,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0
Kalari123,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1,4,0
Kiros Damodaran,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Amartulsiramlamichhane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Peterhoo56,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0,9,0
Zetherstone,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,9,0
Strange Sharma,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1,15,0
PadstaPasta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Carey at AEP,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1,5,0
Oshiwa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Jimmy Dumps,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
Yogendra Singh Rathore,0.0,1.0,0.0,5.0,2.0,2.0,1.0,0.0,1.0,9.0,0.0,1,19,0
Tttarawow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Peggyleg,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0,5,0
Ummatinfomedia,4.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,17.0,0.0,0.0,1,20,0
Bapparoy326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Slaboy112,0.0,0.0,3.0,22.0,8.0,82.0,69.0,0.0,3.0,112.0,6.0,0,176,0
MIPUGLOIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0
JK53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
TheNorlo,8.0,18.0,47.0,32.0,47.0,35.0,46.0,0.0,73.0,114.0,4.0,0,293,0
Julius Blum GmbH,8.0,2.0,9.0,4.0,4.0,2.0,9.0,0.0,19.0,10.0,0.0,0,35,0
Pawanp27,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1,9,0
JazzHandzz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,0
Florin Damsa,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1,4,0
Nishadcv,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1,6,0
David Ullmann 1994,3.0,8.0,11.0,1.0,0.0,0.0,5.0,0.0,22.0,1.0,0.0,1,33,0
CressbrookMcConnel,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,5,0
Sambook.ir,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2,0
Gummeh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,5,0
Themattkoenig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Richard Fabres,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0
Wallydoggy,5.0,1.0,4.0,3.0,4.0,9.0,6.0,0.0,10.0,16.0,0.0,1,55,0
29ghosh,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1,4,0
Renevarro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
BQUB13-Nanglada,0.0,0.0,0.0,9.0,2.0,15.0,12.0,0.0,0.0,26.0,1.0,1,36,0
Gaathi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Harold Williams13,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,3,0
Hiteshptrivedi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0
Rimbot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
LazyLand games,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1,7,0
Ellaella9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
