username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Rejectess,0,0,0,2,5,3,1,0,0,10,0,0,13,0
Nea Geo,0,0,1,0,0,0,0,0,1,0,0,1,5,0
Livux2904,2,0,13,1,0,5,17,0,15,6,0,0,22,0
Senioranonymous,0,0,0,0,0,1,1,0,0,1,0,0,3,0
OrangeHerald,0,0,0,1,2,0,0,0,0,3,0,0,11,0
Vickie ronseru,0,1,0,0,1,0,0,0,1,1,0,0,3,0
The No Yeahs,2,2,1,0,0,0,1,0,5,0,0,1,5,0
Syncmaster913n,0,1,1,1,0,0,0,0,2,1,0,0,10,0
Prof.Dr Talat Efendija,0,1,1,0,0,0,0,0,2,0,0,1,3,0
SorinNita,0,0,0,0,0,0,0,0,0,0,0,0,2,0
TrishLevey,0,2,0,0,0,0,0,0,2,0,0,1,3,0
Keldon Mills,0,0,2,0,0,0,1,0,2,0,0,1,2,0
Dhanushkurosaki,1,0,0,0,0,0,0,0,1,0,0,1,4,0
Amaysim Australia,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Rcdeva,1,0,1,0,0,0,0,0,2,0,0,1,2,0
Yutost,0,0,0,0,2,0,0,0,0,2,0,0,6,0
Geisst,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Andu mela,0,3,6,0,0,0,3,0,9,0,0,1,9,0
Edilbert.fernando,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Theroyalnikunj,4,7,7,0,0,0,3,0,18,0,0,1,25,0
HhhipBot,1,2,0,0,0,0,0,0,3,0,0,1,365,0
Herfjerf,0,0,0,1,0,0,0,0,0,1,0,0,2,0
Taco Mon,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Faryallover321,0,0,0,5,2,6,5,0,0,13,0,1,14,0
Theravi,4,0,1,0,0,0,1,0,5,0,0,1,5,0
Ramkannanraj,0,0,0,3,2,8,7,0,0,13,0,1,19,0
Rashedahmedkhan,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Kew Gardens 613,0,0,0,29,11,89,52,2,0,130,53,0,499,0
MoModgaff,2,0,0,0,0,0,0,0,2,0,0,1,2,0
TehBotol,3,3,0,0,0,0,0,0,6,0,0,1,10,0
Jacob soulliere,2,2,0,0,0,0,0,0,4,0,0,1,4,0
BuahPukul,0,1,0,1,0,4,3,0,1,5,1,1,12,0
Ripomatic,1,0,1,0,0,0,0,0,2,0,0,1,3,0
Pereslavtsev,2,2,0,0,0,0,0,0,4,0,0,0,7,0
NarutoBleach108,0,0,1,0,0,0,1,0,1,0,0,0,3,0
Mithridaties,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Alex Deibel,0,1,6,46,21,29,22,0,7,96,9,1,157,0
BinkyGee,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Billy4554,2,0,0,0,0,0,0,0,2,0,0,1,2,0
Anonymous capybara,0,0,0,0,0,1,1,0,0,1,0,0,5,0
Mkissane,0,0,0,2,0,4,2,0,0,6,0,0,8,0
Asafril,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Pansh0,0,0,0,2,0,5,1,0,0,7,2,0,21,0
Ecrice91,3,1,3,0,0,0,1,0,7,0,0,1,10,0
Quagmire5389,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Libramtera,0,1,0,0,0,0,0,0,1,0,0,1,4,0
B82mo,0,0,1,2,0,2,2,0,1,4,0,1,13,0
Vimleshchandra,4,2,9,2,1,9,13,0,15,12,0,0,38,0
Aeroadam,0,1,0,0,0,0,0,0,1,0,0,1,7,0
TaylorASwift,1,0,9,0,0,0,8,0,10,0,0,1,10,0
Rupeshgupt89,0,0,0,0,0,0,0,0,0,0,0,1,1,0
IacobusIosephus,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Indian Drama Industry Purashkar,0,1,1,0,0,0,0,0,2,0,0,1,2,0
Mjerenje,1,0,1,0,0,0,0,0,2,0,0,1,2,0
NorthBySouthBaranof,6,0,77,22,1,83,130,0,83,107,11,0,499,0
Bimfolu10,0,0,0,0,0,2,0,0,0,2,0,0,5,0
Imjmedia,1,0,1,0,0,0,0,0,2,0,0,1,2,0
Up and in,2,2,1,15,9,32,21,0,5,56,6,0,147,0
Eddiem626,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Rob343,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Thisisjames,0,0,0,0,0,0,0,0,0,0,0,0,2,0
KnittingQueenKY,0,0,0,0,0,4,3,0,0,4,2,0,15,0
Ecriloquence,3,1,1,0,0,0,1,0,5,0,0,0,8,0
Adrianburbie,1,0,1,4,0,0,0,0,2,4,1,0,12,0
Anwarhajika82,0,0,1,0,0,0,0,0,1,0,0,0,2,0
Coignard,3,3,4,0,0,0,2,0,10,0,0,1,22,0
Srisrisrivishwakarma,0,0,0,2,1,0,0,0,0,3,0,1,4,0
Ranjanamit86,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Bella.show,0,0,0,0,0,0,0,0,0,0,0,1,4,0
Erika828,0,1,0,0,0,0,0,0,1,0,0,1,2,0
Kazar Abdullah,1,6,1,3,1,0,0,0,8,4,0,1,15,0
Classeaflex,1,0,2,0,0,0,1,0,3,0,0,1,3,0
Tahan123,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Laerme,2,0,0,0,0,0,0,0,2,0,0,1,2,0
Ivanajtarski992,4,3,22,0,0,0,19,0,29,0,0,1,29,0
JohnLambert1950,0,0,0,1,0,4,3,0,0,5,0,1,15,0
Sanjeet138,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SilverwingWolf,0,0,1,0,1,0,0,0,1,1,3,1,10,0
Yoshio Harada,1,1,1,0,0,0,1,0,3,0,0,1,3,0
MAG HANNAN,0,1,2,0,0,0,1,0,3,0,0,1,3,0
Gajditom,0,1,0,0,1,2,1,0,1,3,0,0,8,0
TalladegaTom,0,0,0,0,1,2,1,0,0,3,0,1,4,0
OzLind,2,1,0,0,1,0,0,0,3,1,1,0,24,0
Hnrman13,0,0,0,4,0,6,6,0,0,10,0,1,11,0
Elicemark,0,0,0,1,1,0,0,0,0,2,1,0,6,0
Lika Domra,2,1,1,0,0,0,1,0,4,0,0,1,5,0
Andreavictoria91,12,6,27,73,46,186,189,0,45,305,0,0,371,0
Jesterjayman,1,2,1,0,0,0,1,0,4,0,0,1,4,0
JSLSomaliland3,0,0,0,0,0,0,0,0,0,0,4,0,7,0
Tinplated cardboard,2,1,0,1,3,0,0,2,3,4,1,0,13,0
Alexvonroon,1,0,2,0,0,0,1,0,3,0,0,1,3,0
Bellaseiko,1,0,1,0,0,0,0,0,2,0,0,1,3,0
NBADavi17,0,0,0,0,1,1,0,0,0,2,0,0,4,0
Ravan,1,1,4,0,0,0,2,0,6,0,0,1,8,0
Miss jetwing,0,0,0,1,0,2,2,0,0,3,0,0,4,0
FabulousElva,0,0,0,1,0,2,2,0,0,3,0,0,5,0
Turdas,0,4,6,0,0,2,2,0,10,2,0,0,48,0
Ap34910,3,9,8,0,0,0,4,0,20,0,0,1,27,0
Zuizui 123,0,0,3,0,0,0,3,0,3,0,0,1,5,0
Toonfilm,0,0,0,2,0,9,3,0,0,11,11,1,37,0
IPLRecordsUpdateBot,0,5,0,3,6,0,0,0,5,9,0,1,18,0
FChyzak,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Tce070,1,0,1,0,0,0,0,0,2,0,0,1,2,0
Hardikvaria,3,1,1,0,0,0,1,0,5,0,0,1,5,0
Jcmeberhard,2,4,3,0,0,0,1,0,9,0,0,1,25,0
TriggTaylor,0,0,1,13,3,5,3,0,1,21,1,0,39,0
Geneticconstitutional,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Humongous125,7,8,6,1,6,12,4,0,21,19,18,0,101,0
Mardochee1,12,12,25,19,14,22,34,0,49,55,10,0,212,0
ZVF156,0,0,2,0,0,0,1,0,2,0,0,1,4,0
Keeptyping,1,0,0,0,0,0,0,0,1,0,1,0,7,0
Jcarr16,0,0,0,0,1,2,1,0,0,3,0,0,8,0
BGatLSE,0,0,0,2,2,3,2,0,0,7,0,0,9,0
Cheeneee,2,1,7,5,2,19,16,0,10,26,16,0,97,0
Barbie879,1,4,6,0,1,1,4,0,11,2,0,0,27,0
Ternianyn,0,2,1,3,3,11,9,0,3,17,0,0,21,0
Ircyborg,0,0,3,0,0,0,2,0,3,0,0,1,3,0
Judson.weaver,0,0,0,0,0,0,0,0,0,0,0,0,13,0
ErnstBioko,0,0,0,0,0,1,1,0,0,1,0,0,2,0
UKAmerican,1,0,0,16,17,33,14,0,1,66,8,0,131,0
EricSkaggs,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Gomhtog,0,0,0,0,1,2,2,0,0,3,0,1,15,0
Khifler,1,0,2,0,0,0,1,0,3,0,0,1,6,0
Harrelchris,3,6,6,0,0,0,4,0,15,0,0,1,15,0
Narender Singh Sheoran,4,12,6,0,0,0,4,0,22,0,0,1,22,0
ReKG,0,0,0,1,1,0,0,0,0,2,0,1,3,0
D.daniel42,4,2,3,0,0,3,5,0,9,3,0,1,21,0
Ganziljoseph,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Benlifez,1,0,2,0,0,0,2,0,3,0,0,1,13,0
Attorneyrobert,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Wipur,0,1,0,0,2,0,0,0,1,2,4,0,24,0
Cacacacan,0,0,0,1,0,4,2,0,0,5,0,0,7,0
EPMagu,0,0,4,3,3,0,3,0,4,6,2,0,28,0
Shyane14,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Ziakhankashmiri786,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Jimmypagestar,0,0,0,2,0,6,3,0,0,8,13,0,68,0
Ahson Hassan Khan,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Not panda bear,0,0,0,0,0,0,0,0,0,0,0,0,9,0
MatthewHoobin2,2,0,1,0,0,0,1,0,3,0,0,1,6,0
Byjinglemen,2,0,4,14,8,31,22,2,6,53,8,0,114,0
143peace,0,2,1,0,0,0,0,0,3,0,0,1,3,0
Borgew,0,0,0,3,1,1,1,0,0,5,0,1,13,0
R0stam,0,3,1,0,1,6,2,0,4,7,4,1,85,0
Murtaza raza,0,1,1,0,0,0,0,0,2,0,0,1,4,0
Mjwaterloo,3,0,1,29,113,57,22,0,4,199,2,0,242,0
ClearTeachings,1,0,0,1,1,0,1,0,1,2,0,1,9,0
Jbuckley1120,56,19,54,0,0,0,42,0,129,0,0,1,132,0
Cody Iyall,0,0,0,0,0,1,0,0,0,1,0,0,6,0
52taehwan,0,0,2,0,2,3,4,0,2,5,0,1,10,0
Battypip,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Carlo Mecastro,4,1,1,0,0,0,0,0,6,0,0,1,6,0
I really like Cartoons,0,0,0,0,1,0,0,0,0,1,0,0,4,0
Pushpendrakhadka,2,2,0,0,1,1,0,1,4,2,0,1,8,0
Eoinieo80,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cedarfalls,0,1,0,0,0,0,0,0,1,0,0,1,3,0
RaVVi NUFC,0,2,2,0,0,0,1,0,4,0,0,1,4,0
Marchioness8,3,5,4,0,0,0,0,0,12,0,0,1,19,0
Henry Watkins,0,3,0,0,0,0,0,0,3,0,0,1,3,0
SnClee,0,0,0,3,1,3,2,0,0,7,0,1,23,0
CathrineL,0,1,0,0,0,0,0,0,1,0,0,0,12,0
TheBillAngus,0,0,0,2,1,0,0,0,0,3,0,0,8,0
Vibrationexpert,0,2,0,0,0,0,0,0,2,0,0,1,5,0
Felix Longbon,0,0,0,0,0,4,3,0,0,4,0,1,9,0
Voxletum,7,9,5,0,0,0,5,0,21,0,0,1,37,0
The real glf,2,7,0,0,0,0,0,0,9,0,0,0,11,0
Grizoulas,2,1,5,3,11,23,18,0,8,37,2,0,77,0
Mike Pritchett,0,3,0,0,0,0,0,0,3,0,0,1,3,0
HECallaghan,0,0,0,1,0,0,0,0,0,1,0,0,2,0
Sandra1959,0,1,0,6,3,9,5,0,1,18,0,0,31,0
Dylan J Gomila,3,1,10,0,0,0,10,0,14,0,0,1,15,0
CallMeRedhead,0,0,1,0,0,2,1,0,1,2,0,1,11,0
Mbrz97,2,2,5,1,2,3,4,0,9,6,0,0,30,0
AbiLtoC,26,8,24,12,8,21,35,1,58,41,0,1,131,0
Mikemaniquiz,8,2,8,2,2,1,7,0,18,5,0,1,37,0
Tiffany The Emo Girl,0,0,0,0,0,2,2,0,0,2,0,1,4,0
Cuteaditya,0,0,0,0,0,1,0,0,0,1,0,0,2,0
Theangryryno,0,0,5,0,0,0,4,0,5,0,0,0,8,0
Lsaksit,1,0,1,0,0,0,0,0,2,0,0,1,2,0
AborigineDT,0,0,0,0,0,1,1,0,0,1,0,0,3,0
Elainedeakin,0,0,0,0,0,1,1,0,0,1,0,0,4,0
Simon Le Messurier,1,1,0,0,3,0,0,0,2,3,1,0,15,0
Kevinjasper3,7,2,2,1,1,1,2,0,11,3,0,0,15,0
NadirKenpachi,0,3,2,0,0,0,1,0,5,0,0,1,6,0
Kamama.kanweaey,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Jwilson1211,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Jordan951,1,0,0,0,0,0,0,0,1,0,0,1,3,0
Reinhardt182,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Editingeddie,2,2,0,0,0,0,0,0,4,0,0,1,13,0
OCTAGRAM,0,0,1,0,0,0,0,0,1,0,2,1,7,0
Security333,0,0,0,0,0,1,0,0,0,1,0,0,3,0
Vivekamrao,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Gcross311,0,1,1,0,0,0,0,0,2,0,0,1,2,0
Ratha yavaniya,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Axmbaxm,6,4,3,0,0,1,2,0,13,1,0,1,16,0
Ofpersia2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
AmitWikiCool,0,1,1,3,1,8,2,0,2,12,28,0,71,0
Grahamepp,0,0,0,1,0,0,0,0,0,1,0,0,2,0
ColeLoki,0,1,0,4,1,7,1,0,1,12,12,1,67,0
Ashwin.tiss,0,0,1,1,0,1,0,0,1,2,0,1,9,0
Sammylusher,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Hossein Gholizadeh,0,0,2,0,0,0,1,0,2,0,0,1,2,0
EgyptianEgyptian,0,0,5,0,0,0,4,0,5,0,0,1,5,0
Dark Death13,0,0,0,0,0,2,1,0,0,2,0,1,4,0
BreaK82,2,0,1,1,0,1,1,0,3,2,0,0,10,0
Vereingingen,0,0,1,0,0,0,1,0,1,0,0,1,2,0
Tejanorules,7,3,7,47,22,82,49,1,17,152,33,0,395,0
Techie2013,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Anjamihr,5,0,14,0,0,0,13,0,19,0,0,1,19,0
Dsavbaa,0,0,0,0,0,13,12,0,0,13,0,1,15,0
446rtd,0,2,7,0,0,0,6,0,9,0,0,1,11,0
Correct Stated Facts,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Oleg3280,0,1,0,1,0,0,0,0,1,1,0,1,7,0
Waseemkhanbugti,2,0,0,9,13,7,5,0,2,29,0,0,37,0
Dream Eater,10,4,35,22,19,48,40,1,49,89,18,0,327,0
Bashkaali,0,3,1,0,0,0,0,0,4,0,0,1,4,0
VillemoR,0,0,1,1,0,1,1,0,1,2,0,0,5,0
Drekim,0,1,0,0,0,0,0,0,1,0,0,1,5,0
Rus793,0,1,1,2,1,0,0,0,2,4,1,1,17,0
Sunitloves2004,2,0,1,0,0,0,1,0,3,0,0,1,3,0
Stanley1777,0,0,0,2,0,1,0,0,0,3,0,0,7,0
Moto2345,7,7,6,0,0,0,6,0,20,0,0,1,23,0
Dinkar786,2,0,0,2,0,0,0,0,2,2,0,1,5,0
Gbornstein,0,0,0,1,0,0,1,0,0,1,0,0,2,0
Atconsul,4,10,9,35,25,15,16,0,23,75,1,0,116,0
Solomon kebede Endayehu,1,0,5,0,0,1,4,0,6,1,0,0,8,0
Stillrockwood,4,1,5,0,1,0,4,0,10,1,0,0,20,0
Neegzistuoja,0,1,0,2,1,3,1,0,1,6,11,0,74,0
Mchantry16,0,0,0,0,0,2,1,0,0,2,0,0,8,0
HgandVenus,30,12,88,21,16,29,79,0,131,67,14,0,499,0
Vedant212,2,0,0,0,0,0,0,0,2,0,0,1,3,0
Skielheim,0,1,1,0,0,0,0,0,2,0,0,1,4,0
Kalungi karim marex,1,2,2,0,0,0,1,0,5,0,0,1,5,0
Rcaspillo,0,0,0,1,0,4,3,0,0,5,0,0,12,0
Peukaloista,2,10,2,0,0,0,0,0,14,0,0,1,16,0
Wd001.5,0,0,5,0,0,0,5,0,5,0,0,0,11,0
Frederick Kibbedi,0,2,0,0,0,0,0,0,2,0,0,1,2,0
Goneforsoldiers,0,0,0,0,0,0,0,0,0,0,1,1,7,0
Pechar689,0,0,0,0,0,0,0,0,0,0,1,1,9,0
TheJetter,0,0,0,13,3,22,12,0,0,38,2,1,72,0
Conspi94,1,0,1,0,0,0,0,0,2,0,0,1,2,0
Jfblondet,0,7,7,1,1,0,4,0,14,2,0,1,20,0
Deepankar prakash,4,0,2,0,0,0,2,0,6,0,0,1,6,0
Angrynerdo,0,0,0,1,3,0,0,0,0,4,0,0,8,0
786ic0nic,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Damberlimbu,0,0,0,7,7,8,6,0,0,23,0,0,23,0
R.Z. Edwards,4,3,3,1,0,1,2,0,10,2,2,0,36,0
Ali Asghar Soomro,0,0,1,5,0,10,7,2,1,15,8,0,28,0
Michaelfaraday1791,0,2,4,3,1,0,2,0,6,4,0,1,20,0
Answerbkd,4,1,10,0,0,0,9,0,15,0,0,1,17,0
Abhishekwemove,0,1,0,0,0,0,0,0,1,0,0,0,3,0
UserWaechter,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Mauricio marin1,0,0,0,0,0,2,2,0,0,2,0,0,3,0
BSCD128,4,3,2,4,7,3,2,0,9,14,13,0,98,0
Elliotasakennethprest,0,1,1,0,0,1,0,0,2,1,0,1,5,0
Gmwikipedier,1,3,4,29,20,17,8,1,8,66,40,0,197,0
SergeiBlakz,0,1,0,2,2,6,1,1,1,10,14,0,51,0
Erobg,0,0,0,1,1,1,1,0,0,3,0,0,4,0
StoneJohn89,0,0,0,0,0,1,0,0,0,1,0,1,5,0
JSidhuMunda,0,3,0,0,0,0,0,0,3,0,0,1,3,0
Bobz21,3,0,0,0,0,0,0,0,3,0,0,1,3,0
Janet Hughes,6,6,5,2,2,5,6,1,17,9,0,1,32,0
Ipanemaoldgirl,0,0,1,0,0,0,1,0,1,0,0,0,4,0
Sandesh Yakkha,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Adamantios 171101,0,0,1,4,3,3,2,2,1,10,7,1,36,0
Edukai87,0,0,2,1,0,0,1,0,2,1,0,1,4,0
Ladysmeader,0,0,0,1,0,0,0,0,0,1,0,0,2,0
SacredLabyrinth,2,14,0,0,3,0,0,1,16,3,0,0,29,0
LavanRuban1,0,0,0,9,6,42,20,0,0,57,76,0,195,0
Arbind khan,0,1,0,0,0,0,0,0,1,0,0,1,2,0
Rony Bhuiyan,5,4,6,3,0,6,12,0,15,9,0,0,25,0
DasBarnster,0,0,0,0,0,1,0,0,0,1,1,0,7,0
Shadir sheriffdeen,1,1,1,0,0,0,1,0,3,0,0,1,3,0
SarB752,0,0,0,1,4,1,0,0,0,6,0,0,6,0
Null Drei Null,2,1,2,1,0,2,1,0,5,3,16,1,172,0
Razaviv5,2,0,11,45,31,102,77,0,13,179,25,1,410,0
Annastacia Telemaque,1,2,0,0,0,0,0,0,3,0,0,1,3,0
Jjvel,3,3,0,0,0,0,0,0,6,0,0,1,6,0
Pepo41,0,1,1,0,0,0,1,0,2,0,0,1,7,0
Oobooglunk,0,0,0,0,1,0,0,0,0,1,0,0,4,0
LambrosSHTC,1,1,2,0,0,0,1,0,4,0,0,1,5,0
Nonodhaba,0,1,0,0,0,0,0,0,1,0,0,1,4,0
RodolphoVanBergentas,0,0,0,0,1,2,0,0,0,3,0,1,6,0
Destiny Savage,0,0,0,1,1,0,0,0,0,2,0,0,4,0
Tollsissac,1,0,1,0,0,0,1,0,2,0,0,1,3,0
Alexandrhnh2,6,0,24,2,0,0,20,0,30,2,1,0,53,0
Jesszkey,0,0,0,1,0,0,0,0,0,1,0,0,3,0
Onegasc,0,0,0,1,0,10,9,0,0,11,0,0,31,0
Badesalzloesung,0,0,0,1,2,1,0,0,0,4,4,1,17,0
ThomasWScherzer,1,0,0,0,0,0,0,0,1,0,0,0,2,0
Jonnyomac,0,0,0,0,0,1,0,0,0,1,0,1,3,0
Kstolp,0,0,0,0,2,0,0,0,0,2,4,0,13,0
Faizanhb2,1,1,4,3,2,5,3,0,6,10,11,0,135,0
Rockman22,0,1,0,0,0,0,0,0,1,0,0,0,14,0
Houstonbcycle,10,2,18,0,0,0,17,0,30,0,0,1,33,0
Oprahvote,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Lemitsos,2,0,0,0,0,1,0,0,2,1,0,0,4,0
Klidessau,3,5,16,37,27,149,131,0,24,213,0,1,304,0
Pkg203,3,3,11,2,8,2,10,1,17,12,4,0,40,0
EliaBerger,4,1,8,12,12,21,17,0,13,45,0,0,72,0
Uabbas92,9,3,16,22,36,33,30,0,28,91,6,0,161,0
Lourwbeing17,0,1,23,0,0,0,21,0,24,0,0,1,24,0
Jazzbohemia,4,4,0,0,0,0,0,0,8,0,0,1,17,0
Chaudhary Muhammad Mohsin,2,0,0,0,0,0,0,0,2,0,0,1,2,0
Xchemx,0,0,0,1,2,0,0,0,0,3,0,1,9,0
Karilash,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Eurorenovation,1,2,6,0,0,0,5,0,9,0,0,1,9,0
Libertopia,0,0,0,0,0,0,0,0,0,0,0,1,7,0
MartialArtsLEO,0,1,17,0,0,0,7,0,18,0,0,1,52,0
Kapil sharma06,3,0,3,0,0,0,3,0,6,0,0,1,7,0
VirtualCatNZ,3,4,2,1,0,6,5,0,9,7,0,1,25,0
Mir amir ahmad noor,0,2,0,0,0,0,0,0,2,0,0,1,2,0
Nahian will live,5,2,14,0,0,0,13,0,21,0,0,1,21,0
Robotnikthingy,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Engelhart.e,0,0,0,0,0,0,0,0,0,0,0,1,5,0
SwathMafiaDeLong,0,0,2,0,0,0,1,0,2,0,0,1,2,0
FireFly1777,0,0,0,0,0,0,0,0,0,0,0,1,12,0
HCTWAlexis,0,2,1,0,0,0,0,0,3,0,0,1,4,0
Andrewporter85,0,0,0,1,2,0,0,0,0,3,0,1,4,0
Dklatz,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Adjaykel,0,0,0,1,0,2,0,0,0,3,0,1,7,0
AllTimeNerd,3,1,3,1,1,2,3,1,7,4,0,0,17,0
Traveltheglobe,6,1,16,60,45,135,114,0,23,242,11,1,499,0
Guru Ram Lalji Siyag,1,0,0,0,0,0,0,0,1,0,0,1,1,0
Keltora,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Rapper maddy87,2,2,0,0,0,0,0,0,4,0,0,1,5,0
Acheru,0,0,0,0,1,6,4,0,0,7,0,0,8,0
Eldridgium,0,0,1,0,0,0,0,0,1,0,0,0,9,0
WilliamsStreet,6,6,4,6,9,13,7,0,16,28,20,0,131,0
Culmi01,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Lucyfiddle,1,0,4,0,0,0,4,0,5,0,0,1,9,0
Mr.sp3kt,0,0,2,0,0,0,1,0,2,0,0,1,7,0
Kdm852,1,0,1,4,4,3,1,0,2,11,19,0,104,0
Hawkar Jaff,0,1,3,0,0,0,1,0,4,0,0,1,6,0
Younis7435,1,1,7,59,81,129,61,0,9,270,47,1,499,0
KXF,4,2,18,12,5,32,27,1,24,49,36,0,346,0
Zombibrat,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Dave Kennard,0,0,0,0,0,0,0,0,0,0,3,0,15,0
Mlaw95,0,0,0,0,0,2,1,0,0,2,1,1,5,0
Taoism74,2,2,15,3,5,19,22,0,19,27,0,0,92,0
Wikifyer404,1,2,6,1,2,1,3,0,9,4,1,0,35,0
Denny Mawalla,2,0,2,0,0,0,0,0,4,0,0,1,9,0
Pat8116,3,4,0,0,1,0,1,0,7,1,0,1,11,0
Eleanor of Castile,0,0,0,0,1,0,0,0,0,1,4,1,8,0
Ravitondak,0,0,0,10,22,18,10,0,0,50,7,0,69,0
Jossi2,1,1,3,5,7,8,5,0,5,20,10,0,56,0
Seals1534,2,0,1,0,0,0,1,0,3,0,0,1,8,0
LaguerreLegendre,0,0,0,5,2,14,9,1,0,21,9,0,93,0
Marc-russo,0,0,2,5,0,20,15,0,2,25,6,0,48,0
ChristinaNoel,0,1,0,3,2,5,5,0,1,10,0,1,15,0
