counter,crf_crv
2069,1
2071,1
2072,1
2073,1
2075,1
2076,1
2077,1
2083,1
2084,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2098,1
2099,1
2100,1
2106,1
2107,1
2108,1
2109,1
2110,1
2114,1
2116,1
2117,1
2123,1
2124,1
2130,1
2131,1
2133,1
2134,1
2145,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2164,1
2168,1
2169,1
2171,1
2172,1
2173,1
2174,1
2175,1
2178,1
2179,1
2180,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2196,1
2197,1
2198,1
2200,1
2201,1
2202,1
2203,1
2209,1
2214,1
2222,1
2294,1
2311,1
2362,1
2363,1
2388,1
2403,1
2463,1
2490,1
2501,1
2502,1
2503,1
2504,1
2506,1
2507,1
2509,1
2526,1
2527,1
2531,1
2534,1
2535,1
2536,1
2537,1
2538,1
2552,1
2556,1
2589,1
2593,1
2605,1
2612,1
2615,1
2618,1
2619,1
2628,1
2630,1
2631,1
2633,1
2636,1
2637,1
2639,1
2642,1
2644,1
2645,1
2646,1
2648,1
2649,1
2650,1
2651,1
2652,1
2654,1
2655,1
2656,1
2660,1
2663,1
2664,1
2665,1
2666,1
2668,1
2730,1
2778,1
2791,1
2792,1
2793,1
2794,1
2795,1
2802,1
2863,1
2879,1
2880,1
2881,1
2882,1
2883,1
2885,1
2886,1
2889,1
2890,1
2892,1
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
2899,1
2905,1
2909,1
2912,1
2915,1
2919,1
2920,1
2923,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,1
2958,1
2959,1
2960,1
2970,1
2971,1
2972,1
2975,1
2976,1
2977,1
2978,1
2979,1
2985,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,1
2995,1
2996,1
2997,1
3006,1
3014,1
3031,1
3039,1
3041,1
3046,1
3060,1
3090,1
3095,1
3112,1
3128,1
3179,1
3226,1
3227,1
3249,1
3292,1
3301,1
3302,1
3306,1
3307,1
3324,1
3335,1
3347,1
3363,1
3383,1
3386,1
3387,1
3388,1
3392,1
3409,1
3412,1
3435,1
3443,1
3465,1
3466,1
3467,1
3468,1
3469,1
3471,1
3483,1
3486,1
3487,1
3503,1
3509,1
3535,1
3536,1
3537,1
3538,1
3539,1
3546,1
3547,1
3551,1
3562,1
3620,1
3625,1
3627,1
3629,1
3630,1
3631,1
3635,1
3641,1
3643,1
3645,1
3647,1
3649,1
3654,1
3655,1
3656,1
3657,1
3659,1
3660,1
3664,1
3665,1
3666,1
3667,1
3669,1
3677,1
3678,1
3680,1
3684,1
3685,1
3702,1
3719,1
3727,1
3730,1
3731,1
3737,1
3786,1
3787,1
3804,1
3824,1
3836,1
3853,1
3864,1
3871,1
3884,1
3893,1
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3919,1
3931,1
3939,1
3955,1
3962,1
3969,1
3972,1
4039,1
4041,1
4080,1
4114,1
4121,1
4122,1
4125,1
4130,1
4131,1
4135,1
4143,1
4148,1
4149,1
4158,1
4159,1
4165,1
4200,1
4216,1
4227,1
4238,1
4305,1
4319,1
4321,1
4347,1
4361,1
4369,1
4419,1
4422,1
4427,1
4477,1
4560,1
4562,1
4644,1
4647,1
4732,1
4736,1
4749,1
4751,1
4753,1
4754,1
4755,1
4756,1
4764,1
4765,1
4776,1
4790,1
4791,1
4793,1
4794,1
4795,1
4836,1
4875,1
4876,1
4888,1
4896,1
4903,1
4913,1
4921,1
4923,1
4932,1
4939,1
4940,1
4942,1
4947,1
4956,1
4964,1
4970,1
4971,1
4972,1
4973,1
4979,1
4981,1
4993,1
4994,1
5006,1
5009,1
5028,1
5037,1
5074,1
5076,1
5085,1
5088,1
5093,1
5094,1
5103,1
5123,1
5124,1
5126,1
5127,1
5128,1
5129,1
5132,1
5134,1
5135,1
5139,1
5144,1
5145,1
5148,1
5149,1
5150,1
5156,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5192,1
5227,1
5257,1
5265,1
5289,1
5316,1
5333,1
5337,1
5344,1
5345,1
5346,1
5347,1
5368,1
5373,1
5396,1
5397,1
5400,1
5402,1
5405,1
5406,1
5413,1
5438,1
5439,1
5443,1
5447,1
5449,1
5455,1
5457,1
5458,1
5474,1
5501,1
5502,1
5503,1
5504,1
5510,1
5511,1
5520,1
5522,1
5528,1
5529,1
5534,1
5536,1
5537,1
5538,1
5539,1
5558,1
5559,1
5564,1
5565,1
5566,1
5568,1
5570,1
5575,1
5578,1
5583,1
5588,1
5589,1
5590,1
5591,1
5610,1
5640,1
5641,1
5642,1
5646,1
5665,1
5668,1
5669,1
5688,1
5689,1
5690,1
5702,1
5706,1
5708,1
5709,1
5711,1
5712,1
5713,1
5714,1
5723,1
5729,1
5734,1
5739,1
5740,1
5755,1
5765,1
5793,1
5795,1
5797,1
5802,1
5803,1
5807,1
5815,1
5816,1
5817,1
5818,1
5819,1
5825,1
5829,1
5841,1
5854,1
5857,1
5859,1
5861,1
5868,1
5873,1
5874,1
5875,1
5876,1
5877,1
5884,1
5885,1
5892,1
5898,1
5899,1
5903,1
5905,1
5907,1
5910,1
5911,1
5928,1
5933,1
5941,1
5958,1
5974,1
5990,1
6001,1
6005,1
6006,1
6028,1
6029,1
6064,1
6068,1
6077,1
6087,1
6089,1
6104,1
6112,1
6113,1
6114,1
6118,1
6123,1
6151,1
6152,1
6165,1
6178,1
6189,1
6197,1
6212,1
6213,1
6214,1
6233,1
6237,1
6241,1
6242,1
6249,1
6250,1
6251,1
6253,1
6261,1
6284,1
6291,1
6293,1
6301,1
6318,1
6333,1
6335,1
6336,1
6357,1
6399,1
6431,1
6434,1
6435,1
6441,1
6442,1
6454,1
6460,1
6463,1
6468,1
6469,1
6500,1
6505,1
6510,1
6515,1
6516,1
6520,1
6533,1
6551,1
6554,1
6561,1
6572,1
6573,1
6574,1
6575,1
6580,1
6581,1
6582,1
6583,1
6595,1
6596,1
6597,1
6604,1
6605,1
6609,1
6610,1
6611,1
6612,1
6613,1
6614,1
6616,1
6617,1
6618,1
6619,1
6647,1
6648,1
6649,1
6650,1
6651,1
6652,1
6654,1
6655,1
6656,1
6657,1
6661,1
6663,1
6664,1
6667,1
6670,1
6671,1
6680,1
6681,1
6682,1
6683,1
6687,1
6688,1
6692,1
6693,1
6698,1
6699,1
6701,1
6703,1
6704,1
6708,1
6709,1
6710,1
6714,1
6727,1
6737,1
6741,1
6742,1
6745,1
6747,1
6750,1
6752,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,1
6761,1
6767,1
6777,1
6778,1
6781,1
6787,1
6806,1
6816,1
6819,1
6827,1
6831,1
6832,1
6833,1
6835,1
6839,1
6842,1
6844,1
6846,1
6847,1
6852,1
6865,1
6869,1
6877,1
6878,1
6879,1
6885,1
6888,1
6891,1
6899,1
6900,1
6904,1
6907,1
6909,1
6911,1
6912,1
6916,1
6917,1
6923,1
6924,1
6925,1
6926,1
6927,1
6931,1
6938,1
6945,1
6949,1
6950,1
6981,1
6982,1
6983,1
6984,1
6985,1
6986,1
6987,1
6988,1
6990,1
6994,1
6997,1
6998,1
6999,1
7002,1
7003,1
7007,1
7010,1
7012,1
7013,1
7014,1
7015,1
7016,1
7019,1
7020,1
7021,1
7022,1
7024,1
7025,1
7028,1
7029,1
7030,1
7035,1
7040,1
7041,1
7045,1
7057,1
7058,1
7060,1
7061,1
7067,1
7068,1
7074,1
7080,1
7087,1
7091,1
7092,1
7097,1
7109,1
7113,1
7115,1
7116,1
7122,1
7123,1
7124,1
7130,1
7131,1
7136,1
7140,1
7149,1
7150,1
7158,1
7160,1
7165,1
7166,1
7169,1
7172,1
7173,1
7174,1
7175,1
7176,1
7179,1
7180,1
7181,1
7182,1
7183,1
7184,1
7187,1
7204,1
7218,1
7222,1
7234,1
7242,1
7243,1
7250,1
7253,1
7260,1
7263,1
7275,1
7280,1
7281,1
7282,1
7285,1
7287,1
7296,1
7319,1
7324,1
7329,1
7330,1
7339,1
7344,1
7352,1
7353,1
7361,1
7362,1
7364,1
7367,1
7368,1
7370,1
7371,1
7372,1
7373,1
7374,1
7375,1
7376,1
7377,1
7378,1
7379,1
7380,1
7381,1
7383,1
7384,1
7407,1
7428,1
7444,1
7455,1
7464,1
7503,1
7510,1
7521,1
7523,1
7527,1
7528,1
7529,1
7530,1
7531,1
7541,1
7542,1
7547,1
7548,1
7561,1
7567,1
7595,1
7616,1
7617,1
7618,1
7629,1
7645,1
7646,1
7673,1
7680,1
7685,1
7686,1
7687,1
7689,1
7691,1
7693,1
7696,1
7697,1
7698,1
7700,1
7703,1
7704,1
7708,1
7710,1
7711,1
7712,1
7713,1
7714,1
7719,1
7720,1
7721,1
7722,1
7723,1
7724,1
7725,1
7727,1
7728,1
7729,1
7734,1
7735,1
7737,1
7782,1
7783,1
7784,1
7785,1
7786,1
7788,1
7792,1
7795,1
7802,1
7803,1
7809,1
7824,1
7828,1
7829,1
7834,1
7840,1
7843,1
7844,1
7845,1
7847,1
7848,1
7850,1
7851,1
7859,1
7860,1
7863,1
7881,1
7894,1
7898,1
7909,1
7913,1
7914,1
7935,1
7936,1
7938,1
7946,1
7947,1
7975,1
7981,1
8003,1
8046,1
8047,1
8048,1
8049,1
8050,1
8051,1
8052,1
8053,1
8055,1
8056,1
8057,1
8062,1
8065,1
8066,1
8067,1
8075,1
8076,1
8078,1
8093,1
8101,1
8104,1
8110,1
8111,1
8120,1
8121,1
8124,1
8127,1
8128,1
8142,1
8145,1
8179,1
8180,1
8181,1
8182,1
8183,1
8184,1
8185,1
8186,1
8187,1
8188,1
8190,1
8191,1
8198,1
8206,1
8219,1
8233,1
8261,1
8264,1
8267,1
8274,1
8278,1
8280,1
8286,1
8287,1
8294,1
8297,1
8306,1
8307,1
8308,1
8311,1
8312,1
8316,1
8322,1
8325,1
8326,1
8327,1
8330,1
8331,1
8334,1
8335,1
8337,1
8339,1
8348,1
8349,1
8350,1
8367,1
8374,1
8379,1
8380,1
8381,1
8382,1
8383,1
8384,1
8388,1
8389,1
8390,1
8395,1
8400,1
8401,1
8403,1
8407,1
8408,1
8409,1
8410,1
8427,1
8432,1
8444,1
8447,1
8469,1
8482,1
8488,1
8489,1
8490,1
8500,1
8501,1
8502,1
8504,1
8505,1
8506,1
8507,1
8508,1
8510,1
8511,1
8512,1
8513,1
8515,1
8528,1
8529,1
8530,1
8533,1
8534,1
8535,1
8536,1
8537,1
8538,1
8539,1
8540,1
8541,1
8542,1
8543,1
8544,1
8545,1
8546,1
8547,1
8548,1
8549,1
8550,1
8554,1
8562,1
8568,1
8575,1
8585,1
8599,1
8608,1
8617,1
8650,1
8651,1
8689,1
8697,1
8763,1
8764,1
8772,1
8784,1
8795,1
8814,1
8821,1
8850,1
8861,1
8862,1
8867,1
8887,1
8888,1
8906,1
8924,1
8937,1
8954,1
8956,1
8980,1
9000,1
9001,1
9020,1
9021,1
9023,1
9024,1
9058,1
9075,1
9078,1
9080,1
9081,1
9082,1
9083,1
9085,1
9086,1
9099,1
9105,1
9106,1
9107,1
9109,1
9111,1
9119,1
9122,1
9123,1
9128,1
9197,1
9214,1
9215,1
9216,1
9218,1
9220,1
9222,1
9223,1
9224,1
9280,1
9297,1
9314,1
9326,1
9328,1
9342,1
9359,1
9364,1
9365,1
9367,1
9372,1
9374,1
9375,1
9376,1
9378,1
9379,1
9388,1
9389,1
9401,1
9405,1
9421,1
9439,1
9440,1
9445,1
9447,1
9450,1
9458,1
9459,1
9460,1
9461,1
9480,1
9484,1
9485,1
9494,1
9497,1
9511,1
9513,1
9516,1
9537,1
9538,1
9546,1
9574,1
9575,1
9576,1
9577,1
9600,1
9643,1
9645,1
9671,1
9672,1
9673,1
9677,1
9686,1
9687,1
9692,1
9778,1
9793,1
9814,1
9829,1
9890,1
9894,1
9897,1
9902,1
9918,1
9919,1
9920,1
9924,1
9928,1
9944,1
9948,1
9949,1
9952,1
9955,1
9960,1
9961,1
9971,1
9974,1
9977,1
9986,1
9989,1
9990,1
9991,1
9992,1
9994,1
9997,1
9998,1
9999,1
10000,1
10001,1
10004,1
10007,1
10013,1
10014,1
10022,1
10023,1
10024,1
10037,1
10038,1
10039,1
10040,1
10041,1
10042,1
10047,1
10048,1
10049,1
10050,1
10052,1
10073,1
10078,1
10087,1
10109,1
10110,1
10111,1
10123,1
10125,1
10140,1
10143,1
10150,1
10151,1
10153,1
10154,1
10155,1
10161,1
10164,1
10168,1
10169,1
10194,1
10210,1
10214,1
10215,1
10216,1
10217,1
10222,1
10223,1
10224,1
10226,1
10228,1
10232,1
10233,1
10234,1
10235,1
10236,1
10237,1
10239,1
10240,1
10241,1
10242,1
10243,1
10244,1
10249,1
10253,1
10255,1
10256,1
10257,1
10268,1
10276,1
10277,1
10280,1
10285,1
10288,1
10289,1
10290,1
10291,1
10292,1
10297,1
10300,1
10301,1
10302,1
10303,1
10330,1
10336,1
10337,1
10342,1
10357,1
10367,1
10389,1
10390,1
10391,1
10392,1
10393,1
10394,1
10396,1
10398,1
10399,1
10402,1
10403,1
10404,1
10405,1
10406,1
10409,1
10411,1
10412,1
10413,1
10414,1
10416,1
10418,1
10419,1
10420,1
10421,1
10422,1
10439,1
10444,1
10451,1
10455,1
10479,1
10499,1
10500,1
10501,1
10507,1
10515,1
10521,1
10532,1
10541,1
10547,1
10556,1
10569,1
10591,1
10599,1
10613,1
10614,1
10619,1
10621,1
10633,1
10634,1
10668,1
10699,1
10703,1
10717,1
10718,1
10736,1
10764,1
10765,1
10781,1
10785,1
10786,1
10787,1
10819,1
10822,1
10835,1
10852,1
10853,1
10859,1
10860,1
10898,1
10905,1
10923,1
10934,1
10948,1
10972,1
10991,1
11021,1
11023,1
11024,1
11049,1
11107,1
11111,1
11122,1
11193,1
11204,1
11206,1
11208,1
11211,1
11230,1
11231,1
11232,1
11236,1
11237,1
11238,1
11239,1
11240,1
11241,1
11256,1
11257,1
11258,1
11267,1
11271,1
11272,1
11273,1
11274,1
11275,1
11276,1
11277,1
11278,1
11279,1
11282,1
11283,1
11288,1
11289,1
11290,1
11291,1
11292,1
11294,1
11306,1
11308,1
11309,1
11310,1
11311,1
11313,1
11314,1
11323,1
11324,1
11332,1
11339,1
11347,1
11349,1
11350,1
11351,1
11355,1
11362,1
11364,1
11366,1
11373,1
11374,1
11379,1
11386,1
11387,1
11389,1
11390,1
11391,1
11394,1
11395,1
11396,1
11397,1
11412,1
11419,1
11424,1
11435,1
11436,1
11475,1
11480,1
11492,1
11506,1
11507,1
11512,1
11520,1
11539,1
11542,1
11554,1
11558,1
11599,1
11620,1
11622,1
11627,1
11630,1
11631,1
11632,1
11634,1
11635,1
11640,1
11646,1
11652,1
11655,1
11659,1
11660,1
11661,1
11662,1
11665,1
11667,1
11690,1
11691,1
11706,1
11711,1
11712,1
11713,1
11714,1
11716,1
11717,1
11723,1
11724,1
11726,1
11727,1
11728,1
11740,1
11741,1
11742,1
11746,1
11747,1
11749,1
11754,1
11755,1
11756,1
11758,1
11759,1
11765,1
11790,1
11809,1
11812,1
11813,1
11814,1
11815,1
11884,1
11890,1
11891,1
11893,1
11897,1
11900,1
11904,1
11908,1
11911,1
11920,1
11921,1
11941,1
11942,1
11946,1
11947,1
11951,1
11952,1
11954,1
11956,1
11966,1
11967,1
11970,1
11974,1
11977,1
11979,1
11980,1
11981,1
11982,1
11983,1
11985,1
12011,1
12015,1
12016,1
12017,1
12018,1
12020,1
12029,1
12030,1
12031,1
12032,1
12046,1
12047,1
12066,1
12068,1
12069,1
12072,1
12075,1
12077,1
12078,1
12079,1
12080,1
12082,1
12086,1
12087,1
12099,1
12100,1
12101,1
12120,1
12126,1
12132,1
12141,1
12143,1
12149,1
12151,1
12157,1
12158,1
12160,1
12175,1
12176,1
12180,1
12181,1
12191,1
12194,1
12195,1
12196,1
12197,1
12198,1
12201,1
12202,1
12207,1
12208,1
12214,1
12215,1
12218,1
12220,1
12222,1
12223,1
12226,1
12229,1
12230,1
12231,1
12232,1
12235,1
12236,1
12237,1
12238,1
12239,1
12241,1
12242,1
12245,1
12247,1
12252,1
12253,1
12254,1
12256,1
12259,1
12262,1
12264,1
12265,1
12267,1
12268,1
12269,1
12270,1
12271,1
12272,1
12273,1
12274,1
12275,1
12276,1
12277,1
12278,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,1
12292,1
12293,1
12294,1
12295,1
12296,1
12298,1
12299,1
12300,1
12302,1
12305,1
12312,1
12313,1
12314,1
12316,1
12319,1
12320,1
12321,1
12322,1
12323,1
12326,1
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12334,1
12339,1
12340,1
12341,1
12342,1
12343,1
12344,1
12345,1
12346,1
12347,1
12348,1
12349,1
12350,1
12351,1
12352,1
12353,1
12354,1
12355,1
12356,1
12357,1
12358,1
12360,1
12361,1
12362,1
12363,1
12364,1
12365,1
12366,1
12367,1
12368,1
12369,1
12370,1
12371,1
12372,1
12373,1
12374,1
12375,1
12376,1
12377,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,1
12387,1
12388,1
12389,1
12390,1
12391,1
12392,1
12393,1
12394,1
12395,1
12396,1
12397,1
12398,1
12399,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,1
12407,1
12408,1
12409,1
12413,1
12414,1
12415,1
12416,1
12424,1
12425,1
12426,1
12427,1
12428,1
12429,1
12431,1
12434,1
12436,1
12437,1
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12451,1
12454,1
12455,1
12456,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12474,1
12475,1
12477,1
12478,1
12479,1
12480,1
12481,1
12482,1
12483,1
12489,1
12490,1
12491,1
12492,1
12494,1
12495,1
12496,1
12497,1
12499,1
12500,1
12501,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,1
12508,1
12511,1
12515,1
12516,1
12517,1
12518,1
12519,1
12520,1
12521,1
12522,1
12523,1
12524,1
12525,1
12526,1
12527,1
12528,1
12529,1
12537,1
12538,1
12546,1
12550,1
12553,1
12554,1
12555,1
12556,1
12559,1
12563,1
12564,1
12565,1
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12574,1
12575,1
12576,1
12577,1
12578,1
12580,1
12581,1
12583,1
12584,1
12585,1
12586,1
12589,1
12590,1
12591,1
12592,1
12593,1
12594,1
12595,1
12596,1
12597,1
12598,1
12599,1
12600,1
12601,1
12602,1
12603,1
12604,1
12605,1
12606,1
12607,1
12608,1
12609,1
12610,1
12611,1
12612,1
12613,1
12614,1
12619,1
12620,1
12621,1
12622,1
12623,1
12624,1
12626,1
12627,1
12631,1
12632,1
12633,1
12634,1
12638,1
12640,1
12641,1
12642,1
12643,1
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,1
12666,1
12667,1
12668,1
12669,1
12670,1
12671,1
12672,1
12673,1
12674,1
12675,1
12676,1
12679,1
12680,1
12681,1
12682,1
12683,1
12684,1
12685,1
12686,1
12687,1
12688,1
12719,1
12720,1
12722,1
12741,1
12836,1
12838,1
12860,1
12882,1
12883,1
12884,1
12909,1
12912,1
12913,1
12918,1
12919,1
12927,1
12932,1
12937,1
12938,1
12940,1
12941,1
12946,1
12947,1
12948,1
12958,1
12959,1
12960,1
12961,1
12968,1
13003,1
13006,1
13027,1
13028,1
13030,1
13031,1
13032,1
13033,1
13037,1
13079,1
13080,1
13082,1
13083,1
13086,1
13087,1
13091,1
13110,1
13114,1
13120,1
13143,1
13145,1
13147,1
13155,1
13158,1
13159,1
13162,1
13166,1
13170,1
13171,1
13180,1
13187,1
13247,1
13329,1
13374,1
13406,1
13446,1
13476,1
13483,1
13490,1
13505,1
13510,1
13513,1
13515,1
13517,1
13519,1
13520,1
13522,1
13523,1
13525,1
13551,1
13556,1
13557,1
13571,1
13583,1
13584,1
13589,1
13613,1
13650,1
13680,1
13708,1
13719,1
13720,1
13722,1
13723,1
13724,1
13725,1
13726,1
13727,1
13730,1
13744,1
13745,1
13746,1
13747,1
13748,1
13749,1
13750,1
13751,1
13752,1
13753,1
13754,1
13755,1
13758,1
13759,1
13762,1
13763,1
13765,1
13766,1
13785,1
13839,1
13840,1
13844,1
13858,1
13888,1
13893,1
13899,1
13900,1
13901,1
13902,1
13907,1
13908,1
13912,1
13924,1
13943,1
13947,1
13954,1
13958,1
13962,1
13971,1
13981,1
13984,1
13989,1
13992,1
14004,1
14005,1
14027,1
14030,1
14032,1
14033,1
14034,1
14035,1
14036,1
14037,1
14053,1
14058,1
14059,1
14060,1
14063,1
14064,1
14065,1
14067,1
14084,1
14092,1
14093,1
14094,1
14095,1
14105,1
14108,1
14115,1
14116,1
14119,1
14121,1
14122,1
14125,1
14154,1
14158,1
14159,1
14169,1
14170,1
14172,1
14173,1
14175,1
14195,1
14208,1
14215,1
14217,1
14220,1
14227,1
14229,1
14234,1
14235,1
14236,1
14239,1
14240,1
14246,1
14249,1
14253,1
14254,1
14255,1
14256,1
14257,1
14258,1
14260,1
14265,1
14266,1
14379,1
14458,1
14537,1
14548,1
14549,1
14550,1
14558,1
14573,1
14580,1
14581,1
14582,1
14583,1
14594,1
14632,1
14633,1
14634,1
14635,1
14639,1
14644,1
14650,1
14652,1
14665,1
14681,1
14685,1
14688,1
14739,1
14818,1
14819,1
14832,1
14853,1
14854,1
14860,1
14861,1
14862,1
14863,1
14864,1
14865,1
14869,1
14876,1
14879,1
14880,1
14881,1
14886,1
14887,1
14898,1
14901,1
14902,1
14962,1
15007,1
15023,1
15073,1
15093,1
15127,1
15190,1
15212,1
15232,1
15278,1
15279,1
15303,1
15333,1
15334,1
15338,1
15486,1
15513,1
15589,1
15590,1
15609,1
15612,1
15646,1
15654,1
15682,1
15687,1
15694,1
15711,1
15716,1
15732,1
15741,1
15742,1
15744,1
15745,1
15759,1
15764,1
15778,1
15797,1
15800,1
15812,1
15817,1
15819,1
15822,1
15827,1
15831,1
15832,1
15839,1
15843,1
15845,1
15846,1
15850,1
15855,1
15856,1
15857,1
15858,1
15859,1
15860,1
15861,1
15862,1
15863,1
15875,1
15895,1
15896,1
15897,1
15898,1
15899,1
15900,1
15902,1
15903,1
15905,1
15910,1
15916,1
15918,1
15932,1
15944,1
15945,1
15949,1
15950,1
15958,1
15959,1
15960,1
15965,1
15966,1
15967,1
15978,1
15982,1
15983,1
15991,1
16005,1
16006,1
16019,1
16020,1
16021,1
16030,1
16042,1
16043,1
16053,1
16054,1
16055,1
16056,1
16057,1
16058,1
16060,1
16061,1
16062,1
16065,1
16070,1
16074,1
16080,1
16158,1
16169,1
16172,1
16174,1
16189,1
16224,1
16236,1
16244,1
16248,1
16277,1
16278,1
16279,1
16281,1
16309,1
16325,1
16345,1
16349,1
16352,1
16373,1
16377,1
16392,1
16427,1
16462,1
16471,1
16473,1
16475,1
16477,1
16479,1
16480,1
16481,1
16489,1
16493,1
16494,1
16495,1
16516,1
16542,1
16548,1
16557,1
16559,1
16572,1
16576,1
16586,1
16593,1
16594,1
16595,1
16597,1
16600,1
16603,1
16611,1
16612,1
16614,1
16615,1
16617,1
16621,1
16633,1
16634,1
16636,1
16641,1
16642,1
16652,1
16653,1
16654,1
16657,1
16661,1
16663,1
16665,1
16669,1
16671,1
16672,1
16684,1
16712,1
16713,1
16726,1
16727,1
16747,1
16749,1
16752,1
16754,1
16757,1
16759,1
16760,1
16763,1
16764,1
16765,1
16766,1
16767,1
16768,1
16769,1
16770,1
16771,1
16774,1
16777,1
16778,1
16779,1
16780,1
16794,1
16795,1
16796,1
16797,1
16798,1
16799,1
16803,1
16805,1
16806,1
16807,1
16863,1
16868,1
16869,1
16870,1
16872,1
16873,1
16881,1
16882,1
16886,1
16905,1
16906,1
16917,1
16920,1
16926,1
16940,1
16941,1
16951,1
16952,1
16956,1
16968,1
16974,1
16975,1
16976,1
16982,1
16988,1
16990,1
16991,1
16992,1
16997,1
16998,1
16999,1
17000,1
17001,1
17005,1
17007,1
17009,1
17010,1
17011,1
17014,1
17029,1
17046,1
