counter,crf_crv
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3672,1
3673,1
3676,1
3677,1
3678,1
3681,1
3682,1
3689,1
3691,1
3703,1
3704,1
3705,1
3706,1
3708,1
3709,1
3713,1
3726,1
3746,1
3747,1
3748,1
3751,1
3755,1
3759,1
3766,1
3768,1
3777,1
3796,1
3797,1
3800,1
3815,1
3819,1
3834,1
3835,1
3860,1
3864,1
3865,1
3871,1
3881,1
3884,1
3907,1
3908,1
3911,1
3912,1
3918,1
3919,1
3925,1
3932,1
3934,1
3935,1
3940,1
3943,1
3944,1
3947,1
3948,1
3949,1
3973,1
3974,1
3975,1
3978,1
3979,1
3980,1
3981,1
3982,1
3985,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3995,1
3996,1
3997,1
4000,1
4001,1
4003,1
4009,1
4010,1
4027,1
4032,1
4033,1
4036,1
4037,1
4038,1
4048,1
4049,1
4050,1
4057,1
4058,1
4078,1
4083,1
4084,1
4087,1
4090,1
4100,1
4101,1
4102,1
4103,1
4108,1
4109,1
4110,1
4111,1
4112,1
4119,1
4123,1
4126,1
4130,1
4132,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,1
4147,1
4156,1
4160,1
4163,1
4182,1
4192,1
4193,1
4194,1
4195,1
4196,1
4197,1
4202,1
4203,1
4204,1
4207,1
4208,1
4216,1
4217,1
4222,1
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,1
4232,1
4233,1
4234,1
4256,1
4267,1
4268,1
4269,1
4273,1
4276,1
4280,1
4286,1
4299,1
4315,1
4316,1
4317,1
4321,1
4323,1
4324,1
4325,1
4330,1
4331,1
4332,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4346,1
4348,1
4349,1
4350,1
4359,1
4362,1
4363,1
4364,1
4372,1
4373,1
4374,1
4375,1
4376,1
4379,1
4380,1
4387,1
4388,1
4393,1
4396,1
4397,1
4399,1
4405,1
4406,1
4434,1
4438,1
4439,1
4464,1
4467,1
4470,1
4476,1
4477,1
4478,1
4479,1
4483,1
4499,1
4504,1
4505,1
4506,1
4512,1
4515,1
4516,1
4535,1
4541,1
4552,1
4553,1
4554,1
4559,1
4569,1
4573,1
4579,1
4582,1
4583,1
4584,1
4588,1
4591,1
4595,1
4596,1
4599,1
4601,1
4615,1
4619,1
4625,1
4630,1
4633,1
4634,1
4635,1
4660,1
4661,1
4667,1
4681,1
4694,1
4695,1
4709,1
4738,1
4739,1
4752,1
4754,1
4798,1
4802,1
4806,1
4807,1
4812,1
4813,1
4814,1
4815,1
4816,1
4818,1
4819,1
4834,1
4847,1
4851,1
4856,1
4861,1
4862,1
4863,1
4864,1
4865,1
4866,1
4867,1
4868,1
4879,1
4894,1
4897,1
4898,1
4909,1
4910,1
4911,1
4921,1
4928,1
4941,1
4944,1
4960,1
4981,1
4997,1
5000,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,1
5011,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5029,1
5052,1
5059,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,1
5069,1
5071,1
5072,1
5077,1
5078,1
5089,1
5092,1
5114,1
5122,1
5123,1
5124,1
5125,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5158,1
5159,1
5167,1
5171,1
5172,1
5173,1
5191,1
5193,1
5195,1
5197,1
5199,1
5203,1
5204,1
5205,1
5206,1
5210,1
5211,1
5224,1
5225,1
5226,1
5227,1
5230,1
5247,1
5250,1
5266,1
5271,1
5272,1
5274,1
5281,1
5282,1
5283,1
5287,1
5290,1
5291,1
5298,1
5309,1
5317,1
5341,1
5345,1
5352,1
5360,1
5365,1
5368,1
5369,1
5370,1
5371,1
5379,1
5388,1
5417,1
5418,1
5419,1
5420,1
5430,1
5431,1
5432,1
5447,1
5455,1
5468,1
5469,1
5470,1
5471,1
5489,1
5495,1
5496,1
5500,1
5501,1
5503,1
5510,1
5511,1
5523,1
5529,1
5537,1
5546,1
5550,1
5554,1
5557,1
5574,1
5575,1
5576,1
5578,1
5579,1
5591,1
5607,1
5608,1
5610,1
5611,1
5631,1
5641,1
5644,1
5701,1
5708,1
5716,1
5717,1
5720,1
5723,1
5724,1
5725,1
5726,1
5730,1
5731,1
5732,1
5733,1
5734,1
5742,1
5745,1
5746,1
5747,1
5777,1
5799,1
5814,1
5815,1
5820,1
5821,1
5822,1
5823,1
5834,1
5835,1
5836,1
5843,1
5852,1
5866,1
5874,1
5875,1
5894,1
5918,1
5923,1
5931,1
5932,1
5960,1
5967,1
5999,1
6002,1
6013,1
6014,1
6022,1
6034,1
6037,1
6046,1
6063,1
6084,1
6085,1
6090,1
6095,1
6097,1
6099,1
6100,1
6103,1
6104,1
6105,1
6106,1
6107,1
6114,1
6115,1
6116,1
6119,1
6123,1
6154,1
6159,1
6162,1
6163,1
6180,1
6199,1
6201,1
6204,1
6205,1
6225,1
6243,1
6244,1
6246,1
6254,1
6268,1
6286,1
6287,1
6288,1
6290,1
6319,1
6320,1
6324,1
6341,1
6360,1
6373,1
6412,1
6413,1
6470,1
6483,1
6485,1
6486,1
6487,1
6488,1
6492,1
6493,1
6494,1
6495,1
6497,1
6498,1
6499,1
6500,1
6501,1
6502,1
6504,1
6505,1
6506,1
6507,1
6508,1
6509,1
6512,1
6513,1
6517,1
6527,1
6539,1
6549,1
6579,1
6580,1
6593,1
6595,1
6596,1
6601,1
6603,1
6605,1
6606,1
6618,1
6625,1
6628,1
6629,1
6632,1
6665,1
6669,1
6670,1
6679,1
6695,1
6724,1
6732,1
6735,1
6739,1
6753,1
6756,1
6767,1
6771,1
6782,1
6785,1
6789,1
6795,1
6797,1
6798,1
6799,1
6801,1
6802,1
6811,1
6816,1
6820,1
6823,1
6843,1
6851,1
6855,1
6860,1
6864,1
6874,1
6883,1
6884,1
6885,1
6886,1
6887,1
6888,1
6890,1
6891,1
6892,1
6893,1
6894,1
6895,1
6901,1
6903,1
6907,1
6909,1
6911,1
6912,1
6921,1
6923,1
6925,1
6926,1
6955,1
6956,1
6957,1
6958,1
6969,1
6976,1
6979,1
7005,1
7006,1
7010,1
7013,1
7017,1
7026,1
7027,1
7029,1
7034,1
7041,1
7067,1
7068,1
7069,1
7070,1
7071,1
7075,1
7076,1
7077,1
7078,1
7079,1
7091,1
7092,1
7093,1
7094,1
7095,1
7096,1
7107,1
7108,1
7109,1
7127,1
7137,1
7198,1
7217,1
7223,1
7224,1
7242,1
7251,1
7258,1
7276,1
7294,1
7299,1
7311,1
7312,1
7314,1
7315,1
7316,1
7317,1
7329,1
7337,1
7338,1
7339,1
7340,1
7348,1
7353,1
7364,1
7366,1
7376,1
7378,1
7379,1
7380,1
7381,1
7383,1
7384,1
7403,1
7404,1
7405,1
7406,1
7407,1
7413,1
7424,1
7453,1
7495,1
7496,1
7497,1
7498,1
7506,1
7508,1
7516,1
7520,1
7547,1
7550,1
7551,1
7597,1
7600,1
7608,1
7631,1
7641,1
7658,1
7663,1
7664,1
7705,1
7706,1
7707,1
7708,1
7714,1
7716,1
7718,1
7719,1
7724,1
7771,1
7772,1
7779,1
7784,1
7798,1
7801,1
7802,1
7803,1
7806,1
7821,1
7824,1
7830,1
7831,1
7832,1
7833,1
7839,1
7848,1
7849,1
7850,1
7881,1
7884,1
7889,1
7890,1
7903,1
7913,1
7924,1
7978,1
8005,1
8006,1
8027,1
8031,1
8032,1
8049,1
8057,1
8064,1
8067,1
8083,1
8085,1
8090,1
8101,1
8103,1
8107,1
8109,1
8110,1
8111,1
8112,1
8113,1
8126,1
8133,1
8134,1
8137,1
8138,1
8139,1
8142,1
8143,1
8145,1
8160,1
8161,1
8177,1
8178,1
8179,1
8186,1
8189,1
8190,1
8191,1
8200,1
8201,1
8231,1
8240,1
8241,1
8263,1
8266,1
8278,1
8284,1
8287,1
8297,1
8301,1
8310,1
8320,1
8322,1
8362,1
8363,1
8386,1
8388,1
8389,1
8390,1
8391,1
8395,1
8416,1
8417,1
8425,1
8427,1
8437,1
8443,1
8449,1
8458,1
8466,1
8479,1
8499,1
8500,1
8519,1
8525,1
8526,1
8527,1
8534,1
8605,1
8607,1
8608,1
8613,1
8614,1
8615,1
8616,1
8627,1
8628,1
8631,1
8637,1
8641,1
8645,1
8646,1
8649,1
8650,1
8651,1
8664,1
8666,1
8673,1
8690,1
8693,1
8694,1
8701,1
8714,1
8729,1
8742,1
8752,1
8773,1
8818,1
8848,1
8855,1
8856,1
8859,1
8863,1
8866,1
8877,1
8885,1
8912,1
8913,1
8914,1
8944,1
8956,1
8958,1
8964,1
8965,1
8975,1
8981,1
8987,1
8991,1
8992,1
8995,1
8996,1
9042,1
9063,1
9085,1
9105,1
9106,1
9147,1
9151,1
9152,1
9187,1
9196,1
9201,1
9227,1
9233,1
9234,1
9236,1
9254,1
9255,1
9260,1
9263,1
9270,1
9272,1
9273,1
9289,1
9293,1
9303,1
9304,1
9305,1
9312,1
9313,1
9314,1
9315,1
9316,1
9318,1
9319,1
9320,1
9338,1
9357,1
9363,1
9369,1
9370,1
9371,1
9372,1
9373,1
9381,1
9382,1
9383,1
9384,1
9385,1
9386,1
9387,1
9390,1
9391,1
9392,1
9393,1
9394,1
9395,1
9396,1
9397,1
9398,1
9399,1
9400,1
9402,1
9407,1
9408,1
9409,1
9410,1
9411,1
9413,1
9414,1
9416,1
9417,1
9418,1
9419,1
9420,1
9424,1
9425,1
9426,1
9433,1
9434,1
9437,1
9438,1
9439,1
9440,1
9460,1
9461,1
9463,1
9465,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9477,1
9478,1
9479,1
9480,1
9481,1
9482,1
9490,1
9495,1
9496,1
9506,1
9507,1
9508,1
9511,1
9515,1
9516,1
9521,1
9522,1
9523,1
9524,1
9525,1
9530,1
9531,1
9533,1
9534,1
9548,1
9552,1
9559,1
9563,1
9566,1
9567,1
9568,1
9570,1
9590,1
9592,1
9602,1
9604,1
9605,1
9607,1
9608,1
9609,1
9610,1
9611,1
9612,1
9613,1
9614,1
9615,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,1
9628,1
9631,1
9634,1
9635,1
9636,1
9637,1
9639,1
9642,1
9643,1
9644,1
9647,1
9648,1
9657,1
9658,1
9659,1
9660,1
9663,1
9664,1
9665,1
9666,1
9669,1
9670,1
9671,1
9673,1
9677,1
9682,1
9696,1
9703,1
9704,1
9705,1
9706,1
9707,1
9710,1
9711,1
9714,1
9715,1
9716,1
9717,1
9723,1
9724,1
9725,1
9726,1
9727,1
9734,1
9735,1
9736,1
9737,1
9742,1
9746,1
9747,1
9751,1
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9759,1
9760,1
9768,1
9769,1
9770,1
9771,1
9779,1
9780,1
9784,1
9788,1
9789,1
9790,1
9792,1
9793,1
9796,1
9798,1
9799,1
9800,1
9802,1
9803,1
9804,1
9805,1
9806,1
9816,1
9818,1
9819,1
9820,1
9821,1
9822,1
9823,1
9824,1
9834,1
9837,1
9840,1
9841,1
9844,1
9845,1
9854,1
9857,1
9858,1
9859,1
9860,1
9861,1
9864,1
9865,1
9866,1
9868,1
9879,1
9889,1
9914,1
9915,1
9955,1
9969,1
9970,1
9986,1
9987,1
9988,1
9989,1
9991,1
9996,1
9997,1
10002,1
10003,1
10004,1
10005,1
10006,1
