counter,crf_crv
1563,1
1564,1
1565,1
1570,1
1575,1
1584,1
1606,1
1607,1
1624,1
1633,1
1654,1
1655,1
1658,1
1661,1
1671,1
1672,1
1676,1
1678,1
1691,1
1692,1
1703,1
1708,1
1713,1
1714,1
1716,1
1718,1
1721,1
1726,1
1729,1
1730,1
1731,1
1747,1
1795,1
1796,1
1797,1
1798,1
1805,1
1810,1
1836,1
1837,1
1844,1
1848,1
1906,1
1924,1
1932,1
1933,1
1936,1
1943,1
1973,1
1974,1
1975,1
1994,1
2015,1
2016,1
2022,1
2032,1
2038,1
2047,1
2048,1
2052,1
2067,1
2070,1
2072,1
2073,1
2074,1
2078,1
2079,1
2113,1
2131,1
2139,1
2151,1
2152,1
2169,1
2170,1
2178,1
2180,1
2183,1
2191,1
2207,1
2208,1
2240,1
2241,1
2272,1
2283,1
2291,1
2309,1
2316,1
2320,1
2330,1
2332,1
2344,1
2346,1
2354,1
2358,1
2360,1
2364,1
2365,1
2369,1
2370,1
2371,1
2372,1
2373,1
2382,1
2388,1
2389,1
2390,1
2391,1
2392,1
2395,1
2396,1
2403,1
2406,1
2436,1
2437,1
2443,1
2444,1
2445,1
2446,1
2447,1
2469,1
2470,1
2477,1
2479,1
2486,1
2487,1
2488,1
2489,1
2490,1
2491,1
2504,1
2527,1
2550,1
2552,1
2553,1
2563,1
2566,1
2567,1
2592,1
2594,1
2597,1
2600,1
2601,1
2604,1
2613,1
2619,1
2630,1
2631,1
2636,1
2637,1
2638,1
2639,1
2640,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2654,1
2658,1
2665,1
2667,1
2668,1
2672,1
2673,1
2676,1
2677,1
2678,1
2681,1
2682,1
2704,1
2720,1
2722,1
2723,1
2728,1
2747,1
2752,1
2753,1
2761,1
2762,1
2768,1
2769,1
2770,1
2771,1
2794,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2841,1
2846,1
2852,1
2858,1
2864,1
2868,1
2895,1
2908,1
2909,1
2912,1
2915,1
2919,1
2942,1
2973,1
2989,1
2991,1
2995,1
3003,1
3004,1
3005,1
3013,1
3014,1
3015,1
3020,1
3022,1
3023,1
3055,1
3056,1
3073,1
3074,1
3075,1
3078,1
3080,1
3081,1
3089,1
3091,1
3104,1
3116,1
3117,1
3139,1
3150,1
3151,1
3155,1
3180,1
3186,1
3187,1
3193,1
3195,1
3202,1
3215,1
3216,1
3217,1
3224,1
3230,1
3240,1
3250,1
3251,1
3257,1
3258,1
3260,1
3268,1
3274,1
3309,1
3312,1
3317,1
3335,1
3339,1
3347,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3381,1
3436,1
3437,1
3441,1
3443,1
3445,1
3446,1
3454,1
3455,1
3458,1
3467,1
3468,1
3489,1
3492,1
3493,1
3506,1
3517,1
3537,1
3541,1
3542,1
3544,1
3546,1
3550,1
3552,1
3553,1
3559,1
3560,1
3561,1
3565,1
3566,1
3577,1
3581,1
3583,1
3600,1
3621,1
3630,1
3635,1
3636,1
3639,1
3644,1
3649,1
3650,1
3654,1
3663,1
3664,1
3669,1
3673,1
3675,1
3682,1
3683,1
3684,1
3686,1
3687,1
3688,1
3689,1
3691,1
3692,1
3694,1
3695,1
3698,1
3705,1
3717,1
3723,1
3726,1
3729,1
3731,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,1
3740,1
3741,1
3750,1
3754,1
3767,1
3768,1
3776,1
3783,1
3784,1
3792,1
3793,1
3795,1
3800,1
3809,1
3810,1
3817,1
3818,1
3821,1
3827,1
3828,1
3835,1
3840,1
3841,1
3842,1
3855,1
3856,1
3857,1
3858,1
3864,1
3868,1
3874,1
3875,1
3878,1
3879,1
3880,1
3906,1
3918,1
3919,1
3920,1
3941,1
3954,1
3955,1
3960,1
3973,1
3977,1
3978,1
3992,1
4001,1
4006,1
4007,1
4015,1
4021,1
4022,1
4035,1
4051,1
4052,1
4056,1
4062,1
4063,1
4064,1
4071,1
4072,1
4079,1
4080,1
4086,1
4087,1
4088,1
4090,1
4106,1
4120,1
4121,1
4126,1
4133,1
4149,1
4150,1
4155,1
4162,1
4187,1
4189,1
4191,1
4199,1
4205,1
4206,1
4219,1
4227,1
4231,1
4232,1
4234,1
4239,1
4259,1
4271,1
4273,1
4276,1
4310,1
4317,1
4323,1
4338,1
4343,1
4349,1
4354,1
4360,1
4361,1
4380,1
4381,1
4382,1
4385,1
4393,1
4394,1
4399,1
4400,1
4401,1
4402,1
4406,1
4411,1
4412,1
4413,1
4414,1
4417,1
4427,1
4486,1
4487,1
4488,1
4489,1
4494,1
4501,1
4504,1
4505,1
4510,1
4511,1
4512,1
4519,1
4520,1
4521,1
4574,1
4582,1
4596,1
4599,1
4623,1
4624,1
4625,1
4627,1
4630,1
4644,1
4645,1
4647,1
4661,1
4662,1
4669,1
4674,1
4675,1
4678,1
4693,1
4695,1
4696,1
4697,1
4698,1
4710,1
4715,1
4722,1
4730,1
4731,1
4732,1
4736,1
4742,1
4743,1
4744,1
4751,1
4755,1
4774,1
4784,1
4790,1
4812,1
4823,1
4824,1
4840,1
4841,1
4842,1
4845,1
4846,1
4847,1
4848,1
4849,1
4878,1
4879,1
4884,1
4885,1
4886,1
4900,1
4909,1
4918,1
4919,1
4927,1
4941,1
4954,1
4971,1
4979,1
4984,1
5002,1
5003,1
5005,1
5006,1
5007,1
5010,1
5011,1
5012,1
5013,1
5018,1
5019,1
5020,1
5021,1
5033,1
5034,1
5035,1
5036,1
5044,1
5045,1
5054,1
5055,1
5056,1
5058,1
5063,1
5067,1
5071,1
5075,1
5107,1
5108,1
5130,1
5144,1
5167,1
5168,1
5169,1
5178,1
5188,1
5194,1
5197,1
5220,1
5224,1
5225,1
5235,1
5280,1
5283,1
5296,1
5303,1
5311,1
5312,1
5323,1
5324,1
5332,1
5347,1
5350,1
5353,1
5357,1
5366,1
5367,1
5368,1
5369,1
5383,1
5385,1
5393,1
5395,1
5398,1
5399,1
5401,1
5402,1
5408,1
5429,1
5435,1
5436,1
5452,1
5460,1
5470,1
5475,1
5483,1
5484,1
5496,1
5497,1
5498,1
5517,1
5520,1
5521,1
5522,1
5523,1
5532,1
5562,1
5565,1
5566,1
5567,1
5580,1
5587,1
5596,1
5619,1
5629,1
5682,1
5683,1
5693,1
5695,1
5698,1
5699,1
5708,1
5713,1
5716,1
5721,1
5722,1
5725,1
5738,1
5739,1
5745,1
5748,1
5754,1
5764,1
5787,1
5798,1
5802,1
5809,1
5811,1
5827,1
5831,1
5840,1
5842,1
5843,1
5849,1
5855,1
5865,1
5871,1
5872,1
5875,1
5880,1
5885,1
5891,1
5895,1
5897,1
5904,1
5905,1
5915,1
5917,1
5918,1
5928,1
5930,1
5956,1
5957,1
5958,1
5959,1
5963,1
5964,1
5966,1
5973,1
5974,1
5984,1
5985,1
5998,1
6005,1
6009,1
6019,1
6023,1
6024,1
6049,1
6050,1
6053,1
6066,1
6073,1
6081,1
6099,1
6115,1
6116,1
6145,1
6151,1
6157,1
6168,1
6173,1
6176,1
6178,1
6194,1
6195,1
6196,1
6197,1
6198,1
6200,1
6202,1
6203,1
6204,1
6205,1
6206,1
6207,1
6209,1
6210,1
6211,1
6214,1
6215,1
6216,1
6233,1
6234,1
6244,1
6245,1
6256,1
6257,1
6262,1
6265,1
6282,1
6283,1
6303,1
6315,1
6316,1
6317,1
6318,1
6319,1
6321,1
6323,1
6324,1
6328,1
6334,1
6335,1
6344,1
6353,1
6354,1
6358,1
6360,1
6366,1
6372,1
6377,1
6395,1
6417,1
6426,1
6430,1
6434,1
6435,1
6439,1
6441,1
6447,1
6456,1
6476,1
6484,1
6492,1
6515,1
6516,1
6517,1
6525,1
6526,1
6529,1
6533,1
6551,1
6552,1
6555,1
6556,1
6561,1
6564,1
6565,1
6566,1
6568,1
6582,1
6583,1
6584,1
6585,1
6595,1
6603,1
6613,1
6616,1
6639,1
6645,1
6650,1
6654,1
6659,1
6670,1
6682,1
6688,1
6689,1
6690,1
6696,1
6698,1
6709,1
6727,1
6732,1
6733,1
6734,1
6737,1
6759,1
6761,1
6765,1
6766,1
6770,1
6777,1
6783,1
6784,1
6786,1
6787,1
6795,1
6798,1
6799,1
6800,1
6805,1
6819,1
6843,1
6847,1
6849,1
6850,1
6868,1
6888,1
6892,1
6909,1
6927,1
6933,1
6958,1
6973,1
6979,1
6994,1
6996,1
7012,1
7032,1
7033,1
7034,1
7037,1
7040,1
7050,1
7060,1
7061,1
7071,1
7072,1
7085,1
7097,1
7098,1
7107,1
7116,1
7117,1
7137,1
7138,1
7142,1
7143,1
7144,1
7151,1
7160,1
7164,1
7166,1
7189,1
7191,1
7195,1
7201,1
7211,1
7220,1
7224,1
7230,1
7234,1
7235,1
7236,1
7239,1
7240,1
7241,1
7255,1
7257,1
7260,1
7263,1
7267,1
7273,1
7274,1
7275,1
7284,1
7287,1
7293,1
7295,1
7296,1
7297,1
7298,1
7302,1
7306,1
7308,1
7310,1
7311,1
7312,1
7325,1
7340,1
7353,1
7359,1
7365,1
7369,1
7372,1
7386,1
7410,1
7413,1
7426,1
7438,1
7439,1
7442,1
7444,1
7445,1
7449,1
7450,1
7451,1
7468,1
7471,1
7474,1
7475,1
7478,1
7496,1
7497,1
7498,1
7499,1
7530,1
7542,1
7544,1
7545,1
7547,1
7549,1
7550,1
7551,1
7552,1
7553,1
7554,1
7556,1
7558,1
7564,1
7565,1
7569,1
7570,1
7581,1
7582,1
7583,1
7584,1
7593,1
7594,1
7595,1
7596,1
7597,1
7600,1
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7616,1
7617,1
7623,1
7624,1
7629,1
7630,1
7631,1
7632,1
7633,1
7640,1
7653,1
7654,1
7666,1
7669,1
7670,1
7679,1
7680,1
7681,1
7682,1
7694,1
7708,1
7713,1
7722,1
7723,1
7724,1
7725,1
7726,1
7733,1
7739,1
7740,1
7741,1
7748,1
7750,1
7754,1
7755,1
7760,1
7761,1
7762,1
7766,1
7767,1
7772,1
7775,1
7779,1
7780,1
7781,1
7783,1
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,1
7793,1
7794,1
7795,1
7796,1
7797,1
7798,1
7799,1
7800,1
7801,1
7802,1
7803,1
7804,1
7805,1
7806,1
7807,1
7808,1
7817,1
7820,1
7823,1
7825,1
7826,1
7830,1
7833,1
7834,1
7835,1
7836,1
7841,1
7843,1
7844,1
7845,1
7848,1
7859,1
7860,1
7864,1
7874,1
7875,1
7876,1
7877,1
7878,1
7879,1
7880,1
7881,1
7882,1
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,1
7891,1
7893,1
7898,1
7916,1
7923,1
7924,1
7925,1
7928,1
7935,1
7937,1
7945,1
7947,1
7948,1
7949,1
7950,1
7953,1
7954,1
7955,1
7962,1
7969,1
7978,1
7980,1
7981,1
7983,1
7987,1
7989,1
8002,1
8009,1
8011,1
8012,1
8038,1
8039,1
8042,1
8043,1
8044,1
8047,1
8050,1
8052,1
8056,1
8057,1
8058,1
8061,1
8062,1
8086,1
8087,1
8094,1
8097,1
8098,1
8101,1
8109,1
8110,1
8113,1
8114,1
8120,1
8127,1
8136,1
8137,1
8142,1
8149,1
8150,1
8151,1
8158,1
8167,1
8169,1
8172,1
8176,1
8177,1
8178,1
8179,1
8181,1
8182,1
8190,1
8191,1
8200,1
8204,1
8222,1
8229,1
8236,1
8237,1
8238,1
8239,1
8246,1
8253,1
8256,1
8264,1
8265,1
8272,1
8276,1
8278,1
8280,1
8281,1
8291,1
8292,1
8293,1
8294,1
8295,1
8296,1
8298,1
8299,1
8300,1
8303,1
8308,1
8315,1
8318,1
8319,1
8320,1
8322,1
8323,1
8329,1
8332,1
8357,1
8359,1
8361,1
8364,1
8365,1
8366,1
8376,1
8377,1
8379,1
8388,1
8392,1
8394,1
8396,1
8398,1
8400,1
8416,1
8417,1
8425,1
8426,1
8431,1
8442,1
8443,1
8455,1
8459,1
8474,1
8475,1
8483,1
8484,1
8487,1
8489,1
8490,1
8491,1
8506,1
8507,1
8508,1
8509,1
8510,1
8523,1
8529,1
8534,1
8540,1
8544,1
8547,1
8548,1
8564,1
8568,1
8583,1
8590,1
8597,1
8600,1
8601,1
8602,1
8604,1
8605,1
8607,1
8611,1
8612,1
8613,1
8614,1
8615,1
8620,1
8623,1
8624,1
8625,1
8626,1
8627,1
8628,1
8629,1
8638,1
8639,1
8640,1
8641,1
8647,1
8652,1
8665,1
8666,1
8688,1
8689,1
8690,1
8691,1
8693,1
8694,1
8695,1
8696,1
8699,1
8700,1
8719,1
8721,1
8722,1
8724,1
8730,1
8731,1
8739,1
8740,1
8744,1
8748,1
8749,1
8750,1
8751,1
8752,1
8760,1
8775,1
8797,1
8798,1
8807,1
8810,1
8824,1
8825,1
8831,1
8843,1
8850,1
8863,1
8864,1
8865,1
8870,1
8871,1
8889,1
8910,1
8912,1
8914,1
8915,1
8925,1
8926,1
8927,1
8934,1
8936,1
8937,1
8940,1
8941,1
8953,1
8956,1
8957,1
8959,1
8983,1
8987,1
8997,1
8998,1
9006,1
9015,1
9025,1
9041,1
9050,1
9056,1
9067,1
9076,1
9083,1
9098,1
9099,1
9147,1
9148,1
9149,1
9156,1
9163,1
9169,1
9200,1
9201,1
9206,1
9214,1
9221,1
9226,1
9227,1
9233,1
9235,1
9237,1
9238,1
9239,1
9242,1
9245,1
9246,1
9247,1
9251,1
9255,1
9263,1
9264,1
9265,1
9270,1
9272,1
9273,1
9274,1
9275,1
9276,1
9277,1
9284,1
9306,1
9322,1
9323,1
9324,1
9325,1
9326,1
9349,1
9371,1
9374,1
9378,1
9381,1
9387,1
9391,1
9392,1
9394,1
9395,1
9396,1
9399,1
9400,1
9401,1
9402,1
9413,1
9414,1
9415,1
9416,1
9424,1
9427,1
9431,1
9432,1
9437,1
9440,1
9441,1
9443,1
9444,1
9450,1
9453,1
9460,1
9461,1
9465,1
9477,1
9497,1
9512,1
9552,1
9561,1
9562,1
9567,1
9568,1
9577,1
9592,1
9624,1
9632,1
9633,1
9643,1
9650,1
9651,1
9652,1
9654,1
9655,1
9656,1
9657,1
9658,1
9679,1
9680,1
9681,1
9682,1
9689,1
9705,1
9707,1
9724,1
9733,1
9734,1
9735,1
9736,1
9737,1
9738,1
9739,1
9740,1
9741,1
9759,1
9767,1
9773,1
9778,1
9785,1
9786,1
9787,1
9788,1
9789,1
9790,1
9791,1
9792,1
9796,1
9797,1
9798,1
9799,1
9800,1
9801,1
9825,1
9827,1
9828,1
9829,1
9835,1
9836,1
9837,1
9839,1
9842,1
9865,1
9866,1
9883,1
9906,1
9914,1
9915,1
9918,1
9977,1
9978,1
9992,1
9999,1
10019,1
10034,1
10035,1
10036,1
10066,1
10081,1
10082,1
10085,1
10090,1
10091,1
10092,1
10093,1
10094,1
10100,1
10120,1
10136,1
10137,1
10143,1
10144,1
10147,1
10148,1
10150,1
10153,1
10161,1
10162,1
10211,1
10214,1
10217,1
10224,1
10227,1
10262,1
10288,1
10291,1
10292,1
10305,1
10315,1
10328,1
10331,1
10332,1
10333,1
10357,1
10358,1
10393,1
10405,1
10408,1
10416,1
10417,1
10418,1
10419,1
10435,1
10436,1
10437,1
10444,1
10448,1
10449,1
10492,1
10497,1
10512,1
10518,1
10519,1
10531,1
10573,1
10579,1
10582,1
10588,1
10589,1
10592,1
10596,1
10599,1
10602,1
10605,1
10606,1
10611,1
10614,1
10639,1
10673,1
10712,1
10713,1
10714,1
10724,1
10725,1
10742,1
10743,1
10744,1
10748,1
10749,1
10752,1
10782,1
10783,1
10784,1
10794,1
10795,1
10796,1
10797,1
10798,1
10806,1
10807,1
10808,1
10811,1
10813,1
10822,1
10827,1
10828,1
10836,1
10837,1
10838,1
10847,1
10848,1
10854,1
10856,1
10859,1
10863,1
10867,1
10870,1
10871,1
10872,1
10873,1
10874,1
10875,1
10880,1
10883,1
10884,1
10895,1
10896,1
10897,1
10904,1
10905,1
10906,1
10907,1
10908,1
10909,1
10910,1
10911,1
10912,1
10922,1
10923,1
10924,1
10938,1
10945,1
10946,1
10947,1
10948,1
10954,1
10955,1
10956,1
10965,1
10966,1
10976,1
10977,1
11004,1
11007,1
11012,1
11013,1
11017,1
11028,1
11035,1
11036,1
11048,1
11111,1
11112,1
11125,1
11127,1
11131,1
11138,1
11140,1
11155,1
11156,1
11157,1
11158,1
11165,1
11167,1
11181,1
11182,1
11183,1
11184,1
11185,1
11187,1
11188,1
11192,1
11193,1
11207,1
11213,1
11224,1
11225,1
11240,1
11242,1
11243,1
11244,1
11245,1
11247,1
11248,1
11249,1
11254,1
11269,1
11287,1
11288,1
11289,1
11291,1
11292,1
11293,1
11296,1
11300,1
11306,1
11336,1
11337,1
11338,1
11339,1
11340,1
11344,1
11347,1
11355,1
11361,1
11372,1
11373,1
11374,1
11378,1
11392,1
11403,1
11404,1
11405,1
11406,1
11410,1
11411,1
11443,1
11458,1
11463,1
11464,1
11504,1
11505,1
11521,1
11528,1
11546,1
11547,1
11548,1
11549,1
11554,1
11563,1
11564,1
11582,1
11593,1
11600,1
11607,1
11615,1
11622,1
11643,1
11644,1
11648,1
11649,1
11650,1
11651,1
11677,1
11678,1
11680,1
11686,1
11687,1
11693,1
11695,1
11696,1
11704,1
11705,1
11715,1
11722,1
11742,1
11755,1
11763,1
11765,1
11771,1
11778,1
11786,1
