counter,crf_crv
2817,1
2820,1
2821,1
2822,1
2827,1
2828,1
2829,1
2833,1
2834,1
2843,1
2853,1
2865,1
2870,1
2871,1
2872,1
2879,1
2880,1
2896,1
2897,1
2898,1
2901,1
2903,1
2908,1
2911,1
2912,1
2926,1
2935,1
2936,1
2937,1
2960,1
2962,1
2963,1
2970,1
2983,1
2986,1
2988,1
3004,1
3013,1
3018,1
3019,1
3022,1
3028,1
3029,1
3030,1
3036,1
3037,1
3038,1
3039,1
3047,1
3048,1
3049,1
3050,1
3051,1
3055,1
3067,1
3068,1
3078,1
3098,1
3103,1
3104,1
3112,1
3115,1
3116,1
3117,1
3122,1
3125,1
3128,1
3136,1
3139,1
3140,1
3141,1
3142,1
3143,1
3144,1
3145,1
3146,1
3149,1
3150,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3165,1
3167,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3180,1
3183,1
3184,1
3187,1
3189,1
3191,1
3192,1
3195,1
3203,1
3204,1
3209,1
3217,1
3221,1
3222,1
3223,1
3224,1
3226,1
3227,1
3229,1
3230,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3251,1
3252,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3306,1
3307,1
3308,1
3309,1
3311,1
3312,1
3313,1
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3324,1
3325,1
3326,1
3327,1
3328,1
3329,1
3330,1
3332,1
3333,1
3334,1
3335,1
3337,1
3340,1
3342,1
3344,1
3345,1
3346,1
3350,1
3351,1
3353,1
3354,1
3355,1
3359,1
3360,1
3361,1
3363,1
3364,1
3365,1
3366,1
3367,1
3369,1
3370,1
3371,1
3375,1
3376,1
3378,1
3383,1
3387,1
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3397,1
3398,1
3399,1
3401,1
3407,1
3408,1
3412,1
3413,1
3416,1
3421,1
3422,1
3436,1
3439,1
3443,1
3449,1
3450,1
3451,1
3452,1
3457,1
3458,1
3459,1
3461,1
3472,1
3483,1
3499,1
3503,1
3505,1
3506,1
3510,1
3511,1
3514,1
3516,1
3517,1
3519,1
3531,1
3532,1
3536,1
3543,1
3606,1
3630,1
3673,1
3674,1
3690,1
3697,1
3716,1
3732,1
3737,1
3742,1
3761,1
3762,1
3765,1
3766,1
3788,1
3816,1
3817,1
3820,1
3824,1
3832,1
3838,1
3840,1
3841,1
3842,1
3846,1
3847,1
3848,1
3849,1
3851,1
3856,1
3858,1
3861,1
3862,1
3877,1
3878,1
3880,1
3886,1
3889,1
3890,1
3907,1
3909,1
3911,1
3912,1
3916,1
3925,1
3948,1
3959,1
3960,1
3991,1
3992,1
4012,1
4014,1
4035,1
4036,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4075,1
4092,1
4093,1
4112,1
4117,1
4119,1
4120,1
4121,1
4130,1
4147,1
4148,1
4149,1
4150,1
4154,1
4155,1
4158,1
4159,1
4160,1
4161,1
4162,1
4165,1
4167,1
4168,1
4190,1
4204,1
4205,1
4206,1
4208,1
4209,1
4215,1
4216,1
4220,1
4221,1
4222,1
4229,1
4232,1
4237,1
4245,1
4248,1
4252,1
4259,1
4260,1
4269,1
4277,1
4280,1
4281,1
4284,1
4296,1
4297,1
4298,1
4300,1
4301,1
4303,1
4304,1
4305,1
4322,1
4326,1
4327,1
4329,1
4330,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4358,1
4361,1
4367,1
4368,1
4369,1
4371,1
4372,1
4376,1
4382,1
4383,1
4409,1
4412,1
4413,1
4417,1
4419,1
4426,1
4427,1
4447,1
4449,1
4465,1
4469,1
4472,1
4475,1
4484,1
4485,1
4486,1
4495,1
4498,1
4499,1
4500,1
4502,1
4505,1
4532,1
4538,1
4539,1
4540,1
4546,1
4556,1
4558,1
4566,1
4567,1
4572,1
4575,1
4594,1
4595,1
4601,1
4602,1
4612,1
4625,1
4662,1
4666,1
4681,1
4682,1
4703,1
4743,1
4775,1
4812,1
4818,1
4824,1
4830,1
4855,1
4858,1
4859,1
4865,1
4867,1
4907,1
4920,1
4921,1
4923,1
4924,1
4925,1
4926,1
4947,1
4982,1
5014,1
5015,1
5018,1
5019,1
5020,1
5024,1
5026,1
5034,1
5035,1
5037,1
5056,1
5058,1
5074,1
5086,1
5087,1
5088,1
5089,1
5096,1
5100,1
5101,1
5102,1
5104,1
5106,1
5107,1
5110,1
5119,1
5124,1
5133,1
5137,1
5140,1
5148,1
5152,1
5153,1
5154,1
5162,1
5187,1
5196,1
5201,1
5202,1
5203,1
5204,1
5206,1
5207,1
5208,1
5209,1
5225,1
5226,1
5243,1
5252,1
5270,1
5274,1
5289,1
5322,1
5335,1
5336,1
5347,1
5350,1
5359,1
5396,1
5412,1
5419,1
5444,1
5445,1
5446,1
5454,1
5457,1
5458,1
5459,1
5460,1
5461,1
5468,1
5476,1
5480,1
5483,1
5484,1
5497,1
5505,1
5507,1
5511,1
5512,1
5513,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,1
5548,1
5550,1
5551,1
5552,1
5554,1
5557,1
5567,1
5568,1
5575,1
5579,1
5583,1
5584,1
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5593,1
5598,1
5599,1
5600,1
5601,1
5602,1
5619,1
5621,1
5623,1
5632,1
5633,1
5657,1
5662,1
5669,1
5687,1
5712,1
5721,1
5722,1
5732,1
5733,1
5739,1
5740,1
5741,1
5753,1
5754,1
5755,1
5756,1
5775,1
5779,1
5791,1
5792,1
5793,1
5794,1
5795,1
5796,1
5798,1
5799,1
5800,1
5803,1
5810,1
5811,1
5816,1
5820,1
5829,1
5835,1
5867,1
5874,1
5877,1
5883,1
5888,1
5893,1
5898,1
5899,1
5906,1
5911,1
5914,1
5915,1
5922,1
5923,1
5924,1
5935,1
5937,1
5938,1
5946,1
5950,1
5951,1
5954,1
5955,1
5958,1
5971,1
5982,1
5989,1
5998,1
6051,1
6068,1
6094,1
6095,1
6096,1
6098,1
6099,1
6100,1
6102,1
6104,1
6105,1
6106,1
6107,1
6108,1
6124,1
6125,1
6127,1
6128,1
6129,1
6131,1
6132,1
6133,1
6135,1
6137,1
6138,1
6143,1
6144,1
6145,1
6159,1
6160,1
6161,1
6164,1
6167,1
6180,1
6183,1
6186,1
6189,1
6190,1
6192,1
6193,1
6194,1
6199,1
6200,1
6201,1
6204,1
6205,1
6206,1
6212,1
6213,1
6214,1
6215,1
6216,1
6217,1
6218,1
6219,1
6221,1
6224,1
6229,1
6231,1
6232,1
6240,1
6244,1
6248,1
6249,1
6250,1
6253,1
6254,1
6255,1
6256,1
6257,1
6258,1
6259,1
6261,1
6262,1
6263,1
6268,1
6269,1
6274,1
6281,1
6285,1
6289,1
6292,1
6293,1
6301,1
6309,1
6310,1
6313,1
6315,1
6316,1
6317,1
6318,1
6322,1
6323,1
6324,1
6341,1
6342,1
6355,1
6356,1
6365,1
6372,1
6383,1
6385,1
6386,1
6387,1
6388,1
6389,1
6395,1
6404,1
6407,1
6408,1
6412,1
6415,1
6428,1
6429,1
6432,1
6437,1
6438,1
6452,1
6453,1
6490,1
6495,1
6501,1
6505,1
6506,1
6508,1
6516,1
6541,1
6542,1
6559,1
6602,1
6608,1
6616,1
6617,1
6620,1
6623,1
6624,1
6625,1
6626,1
6636,1
6645,1
6647,1
6650,1
6651,1
6652,1
6660,1
6661,1
6675,1
6676,1
6684,1
6694,1
6697,1
6722,1
6723,1
6735,1
6744,1
6747,1
6764,1
6769,1
6770,1
6780,1
6781,1
6782,1
6784,1
6793,1
6794,1
6796,1
6797,1
6798,1
6799,1
6803,1
6811,1
6830,1
6833,1
6840,1
6841,1
6844,1
6849,1
6850,1
6855,1
6856,1
6857,1
6860,1
6866,1
6870,1
6871,1
6873,1
6882,1
6883,1
6887,1
6888,1
6889,1
6890,1
6894,1
6895,1
6896,1
6905,1
6914,1
6915,1
6916,1
6917,1
6918,1
6924,1
6925,1
6941,1
6945,1
6955,1
6958,1
6963,1
6964,1
6970,1
6973,1
6974,1
6980,1
6985,1
6992,1
6993,1
6996,1
6997,1
6999,1
7003,1
7010,1
7012,1
7020,1
7025,1
7026,1
7027,1
7031,1
7033,1
7034,1
7038,1
7043,1
7044,1
7045,1
7046,1
7054,1
7055,1
7057,1
7058,1
7059,1
7061,1
7062,1
7063,1
7065,1
7067,1
7068,1
7070,1
7071,1
7072,1
7073,1
7074,1
7082,1
7083,1
7088,1
7093,1
7096,1
7097,1
7098,1
7100,1
7101,1
7102,1
7104,1
7105,1
7106,1
7107,1
7109,1
7110,1
7112,1
7114,1
7115,1
7116,1
7118,1
7119,1
7120,1
7123,1
7129,1
7132,1
7133,1
7136,1
7137,1
7144,1
7145,1
7160,1
7161,1
7178,1
7187,1
7192,1
7195,1
7197,1
7198,1
7199,1
7200,1
7208,1
7209,1
7210,1
7237,1
7247,1
7252,1
7254,1
7269,1
7275,1
7279,1
7283,1
7294,1
7298,1
7300,1
7302,1
7304,1
7306,1
7308,1
7310,1
7313,1
7317,1
7318,1
7320,1
7321,1
7322,1
7328,1
7343,1
7361,1
7362,1
7366,1
7369,1
7389,1
7426,1
7440,1
7441,1
7443,1
7446,1
7447,1
7449,1
7450,1
7458,1
7463,1
7469,1
7472,1
7478,1
7500,1
7514,1
7526,1
7527,1
7542,1
7554,1
7555,1
7559,1
7564,1
7567,1
7568,1
7572,1
7578,1
7579,1
7583,1
7584,1
7585,1
7586,1
7594,1
7598,1
7599,1
7602,1
7603,1
7604,1
7610,1
7620,1
7626,1
7627,1
7632,1
7649,1
7661,1
7673,1
7675,1
7676,1
7677,1
7689,1
7690,1
7694,1
7696,1
7703,1
7704,1
7711,1
7712,1
7713,1
7716,1
7719,1
7721,1
7722,1
7725,1
7727,1
7730,1
7738,1
7748,1
7750,1
7751,1
7752,1
7753,1
7754,1
7755,1
7758,1
7766,1
7770,1
7771,1
7772,1
7776,1
7777,1
7783,1
7789,1
7796,1
7802,1
7805,1
7806,1
7813,1
7814,1
7815,1
7816,1
7819,1
7828,1
7836,1
7837,1
7838,1
7839,1
7841,1
7842,1
7844,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7855,1
7870,1
7874,1
7889,1
7892,1
7893,1
7894,1
7898,1
7899,1
7900,1
7901,1
7902,1
7903,1
7904,1
7905,1
7908,1
7909,1
7912,1
7913,1
7915,1
7918,1
7919,1
7920,1
7921,1
7922,1
7925,1
7966,1
7970,1
7971,1
7972,1
7979,1
7980,1
7981,1
7983,1
7986,1
7987,1
8010,1
8023,1
8042,1
8046,1
8047,1
8048,1
8049,1
8052,1
8054,1
8056,1
8073,1
8082,1
8083,1
8098,1
8099,1
8115,1
8118,1
8122,1
8125,1
8126,1
8152,1
8153,1
8154,1
8177,1
8182,1
8236,1
8237,1
8238,1
8239,1
8258,1
8259,1
8285,1
8289,1
8290,1
8295,1
8305,1
8306,1
8307,1
8308,1
8309,1
8310,1
8353,1
8383,1
8389,1
8390,1
8398,1
8399,1
8400,1
8407,1
8410,1
8411,1
8412,1
8414,1
8415,1
8416,1
8419,1
8422,1
8423,1
8425,1
8426,1
8427,1
8428,1
8429,1
8430,1
8436,1
8437,1
8438,1
8445,1
8447,1
8449,1
8450,1
8451,1
8453,1
8465,1
8473,1
8478,1
8481,1
8484,1
8485,1
8486,1
8487,1
8488,1
8489,1
8491,1
8496,1
8497,1
8498,1
8500,1
8501,1
8502,1
8505,1
8506,1
8507,1
8515,1
8516,1
8517,1
8518,1
8521,1
8522,1
8531,1
8532,1
8534,1
8538,1
8544,1
8545,1
8552,1
8557,1
8560,1
8569,1
8575,1
8585,1
8589,1
8590,1
8591,1
8592,1
8602,1
8603,1
8611,1
8621,1
8625,1
8649,1
8658,1
8659,1
8660,1
8661,1
8662,1
8663,1
8665,1
8668,1
8669,1
8670,1
8675,1
8676,1
8680,1
8681,1
8686,1
8690,1
8691,1
8692,1
8697,1
8698,1
8700,1
8718,1
8720,1
8721,1
8722,1
8725,1
8727,1
8737,1
8739,1
8740,1
8741,1
8742,1
8748,1
8751,1
8757,1
8758,1
8760,1
8762,1
8763,1
8796,1
8799,1
8802,1
8804,1
8805,1
8806,1
8815,1
8831,1
8845,1
8846,1
8852,1
8855,1
8856,1
8862,1
8863,1
8864,1
8865,1
8866,1
8867,1
8868,1
8869,1
8870,1
8872,1
8875,1
8876,1
8877,1
8878,1
8880,1
8881,1
8882,1
8883,1
8886,1
8887,1
8888,1
8889,1
8890,1
8891,1
8892,1
8893,1
8894,1
8895,1
8896,1
8897,1
8898,1
8903,1
8918,1
8919,1
8930,1
8931,1
8938,1
8939,1
8941,1
8943,1
8954,1
9086,1
9091,1
9092,1
9093,1
9094,1
9096,1
9097,1
9098,1
9099,1
9102,1
9105,1
9108,1
9109,1
9110,1
9128,1
9133,1
9134,1
9167,1
9168,1
9169,1
9173,1
9179,1
9180,1
9181,1
9194,1
9195,1
9214,1
9215,1
9216,1
9217,1
9225,1
9231,1
9276,1
9277,1
9300,1
9305,1
9312,1
9313,1
9315,1
9316,1
9317,1
9323,1
9324,1
9331,1
9336,1
9337,1
9338,1
9339,1
9359,1
9360,1
9362,1
9364,1
9366,1
9367,1
9380,1
9385,1
9389,1
9390,1
9391,1
9395,1
9398,1
9401,1
9402,1
9403,1
9404,1
9407,1
9409,1
9410,1
9411,1
9413,1
9414,1
9417,1
9420,1
9421,1
9437,1
9438,1
9441,1
9447,1
9450,1
9458,1
9459,1
9460,1
9466,1
9482,1
9493,1
9509,1
9531,1
9532,1
9533,1
9534,1
9535,1
9641,1
9665,1
9672,1
9674,1
9675,1
9676,1
9685,1
9686,1
9694,1
9695,1
9696,1
9714,1
9719,1
9720,1
9722,1
9733,1
9739,1
9740,1
9752,1
9756,1
9761,1
9764,1
9766,1
9767,1
9773,1
9781,1
9782,1
9783,1
9784,1
9787,1
9788,1
9801,1
9802,1
9817,1
9818,1
9821,1
9822,1
9823,1
9824,1
9825,1
9826,1
9827,1
9828,1
9835,1
9836,1
9837,1
9838,1
9860,1
9875,1
9879,1
9883,1
9884,1
9885,1
9888,1
9893,1
9896,1
9897,1
9899,1
9901,1
9902,1
9904,1
9905,1
9907,1
9909,1
9910,1
9911,1
9917,1
9925,1
9926,1
9931,1
9932,1
9936,1
9937,1
9938,1
9939,1
9940,1
9941,1
9942,1
9960,1
9961,1
9962,1
9972,1
9988,1
10010,1
10011,1
10014,1
10015,1
10026,1
10036,1
10061,1
10062,1
10065,1
10070,1
10090,1
10192,1
10193,1
10214,1
10215,1
10216,1
10217,1
10218,1
10219,1
10220,1
10221,1
10223,1
10224,1
10225,1
10227,1
10228,1
10230,1
10231,1
10233,1
10234,1
10235,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,1
10243,1
10244,1
10245,1
10246,1
10247,1
10248,1
10249,1
10250,1
10251,1
10252,1
10253,1
10254,1
10255,1
10256,1
10261,1
10262,1
10263,1
10264,1
10265,1
10267,1
10268,1
10269,1
10270,1
10271,1
10272,1
10273,1
10274,1
10275,1
10276,1
10281,1
10284,1
10291,1
10292,1
10295,1
10296,1
10299,1
10320,1
10321,1
10323,1
10324,1
10330,1
10356,1
10368,1
10369,1
10370,1
10378,1
10392,1
10395,1
10415,1
10428,1
10431,1
10435,1
10437,1
10446,1
10450,1
10451,1
10458,1
10460,1
10461,1
10465,1
10470,1
10474,1
10477,1
10478,1
10479,1
10480,1
10493,1
10494,1
10495,1
10499,1
10502,1
10505,1
10546,1
10547,1
10549,1
10550,1
10551,1
10552,1
10553,1
10557,1
10564,1
10567,1
10570,1
10573,1
10574,1
10576,1
10584,1
10585,1
10599,1
10601,1
10602,1
10605,1
10609,1
10610,1
10614,1
10615,1
10617,1
10619,1
10632,1
10633,1
10636,1
10637,1
10638,1
10640,1
10641,1
10648,1
10655,1
10666,1
10667,1
10671,1
10672,1
10673,1
10674,1
10675,1
10677,1
10678,1
10681,1
10682,1
10690,1
10691,1
10692,1
10693,1
10694,1
10695,1
10696,1
10697,1
10698,1
10699,1
10700,1
10701,1
10702,1
10710,1
10723,1
10726,1
10729,1
10734,1
10735,1
10736,1
10739,1
10744,1
10750,1
10778,1
10790,1
10823,1
10877,1
11149,1
11159,1
11174,1
11175,1
11176,1
11177,1
11178,1
11179,1
11180,1
11181,1
11209,1
11243,1
11255,1
11263,1
11266,1
11314,1
11325,1
11331,1
11334,1
11342,1
11348,1
11374,1
11380,1
11390,1
11422,1
11479,1
11483,1
11517,1
11518,1
11521,1
11522,1
11523,1
11531,1
11563,1
11564,1
11565,1
11571,1
11577,1
11578,1
11579,1
11580,1
11591,1
11592,1
11593,1
11594,1
11595,1
11596,1
11599,1
11600,1
11603,1
11604,1
11618,1
11633,1
11648,1
11651,1
11657,1
11663,1
11665,1
11668,1
11676,1
11677,1
11682,1
11683,1
11684,1
11691,1
11707,1
11708,1
11709,1
11710,1
11723,1
11724,1
11725,1
11726,1
11727,1
11728,1
11729,1
11730,1
11731,1
11732,1
11749,1
11750,1
11755,1
11756,1
11759,1
11760,1
11763,1
11765,1
11774,1
11775,1
11776,1
11777,1
11787,1
11791,1
11803,1
11839,1
11843,1
11844,1
11854,1
11867,1
11885,1
11888,1
11904,1
11906,1
11920,1
11924,1
11925,1
11948,1
11955,1
11956,1
11965,1
11984,1
11985,1
11989,1
11995,1
12000,1
12001,1
12006,1
12011,1
12012,1
12013,1
12014,1
12015,1
12016,1
12017,1
12028,1
12033,1
12035,1
12048,1
12049,1
12050,1
12061,1
12062,1
12070,1
12074,1
12084,1
12088,1
12089,1
12093,1
12098,1
12111,1
12120,1
12121,1
12122,1
12123,1
12124,1
12125,1
12126,1
12195,1
12196,1
12197,1
12198,1
12200,1
12203,1
12207,1
12210,1
12215,1
12219,1
12224,1
12255,1
12269,1
12271,1
12279,1
12284,1
12285,1
12289,1
12292,1
12322,1
12339,1
12343,1
12347,1
12348,1
12349,1
12352,1
12365,1
12369,1
12370,1
12383,1
12384,1
12387,1
12402,1
12404,1
12423,1
12424,1
12425,1
12426,1
12427,1
12428,1
12432,1
12433,1
12434,1
12486,1
12490,1
12513,1
12514,1
12531,1
12532,1
12541,1
12549,1
12553,1
12570,1
12595,1
12624,1
12625,1
12626,1
12632,1
12637,1
12653,1
12670,1
12692,1
12702,1
12704,1
12707,1
12711,1
12714,1
12736,1
12738,1
12745,1
12746,1
12747,1
12748,1
12752,1
12753,1
12757,1
12763,1
12765,1
12766,1
12768,1
12769,1
12770,1
12772,1
12773,1
12774,1
12777,1
12779,1
12781,1
12782,1
12783,1
12784,1
12785,1
12788,1
12789,1
12797,1
12798,1
12799,1
12800,1
12801,1
12803,1
12804,1
12805,1
12818,1
12819,1
12830,1
12848,1
12864,1
12865,1
12867,1
12880,1
12884,1
12887,1
12890,1
12895,1
12896,1
12897,1
12898,1
12901,1
12905,1
12906,1
12907,1
12908,1
12912,1
12914,1
12916,1
12917,1
12918,1
12920,1
12921,1
12922,1
12928,1
12930,1
12931,1
12932,1
12933,1
12934,1
12940,1
12941,1
12942,1
12944,1
12945,1
12951,1
12952,1
12954,1
12956,1
12960,1
12962,1
12963,1
12975,1
12976,1
12977,1
12983,1
12990,1
12993,1
12994,1
12995,1
12996,1
13000,1
13001,1
13004,1
13005,1
13006,1
13007,1
13008,1
13010,1
13011,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13022,1
13025,1
13029,1
13039,1
13042,1
13043,1
13044,1
13045,1
13047,1
13049,1
13050,1
13068,1
13070,1
13071,1
13072,1
13073,1
13074,1
13075,1
13078,1
13081,1
13082,1
13086,1
13087,1
13088,1
13089,1
13090,1
13091,1
13094,1
13095,1
13119,1
13120,1
13121,1
13133,1
13142,1
13158,1
13159,1
13176,1
13177,1
13178,1
13179,1
13191,1
13208,1
13211,1
13212,1
13213,1
13214,1
13216,1
13217,1
13224,1
13237,1
13240,1
13242,1
13243,1
13244,1
13248,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13266,1
13267,1
13273,1
13274,1
13276,1
13279,1
13280,1
13290,1
13291,1
13294,1
13299,1
13300,1
13301,1
13302,1
13303,1
13304,1
13305,1
13312,1
13317,1
13318,1
13321,1
13325,1
13326,1
13327,1
13328,1
13329,1
13330,1
13331,1
13335,1
13340,1
13341,1
13345,1
13351,1
13358,1
13359,1
13371,1
13372,1
13373,1
13381,1
13382,1
13383,1
13392,1
13393,1
13399,1
13408,1
13409,1
13410,1
13415,1
13416,1
13417,1
13419,1
13420,1
13422,1
13423,1
13424,1
13425,1
13426,1
13427,1
13429,1
13430,1
13431,1
13432,1
13433,1
13434,1
13441,1
13448,1
13452,1
13453,1
13454,1
13457,1
13467,1
13468,1
13469,1
13470,1
13471,1
13472,1
13473,1
13474,1
13475,1
13476,1
13477,1
13478,1
13479,1
13480,1
13483,1
13484,1
13486,1
13487,1
13489,1
13490,1
13494,1
13496,1
13497,1
13498,1
13506,1
13510,1
13512,1
13513,1
13514,1
13515,1
13516,1
13517,1
13524,1
13525,1
13527,1
13528,1
13531,1
13534,1
13538,1
13542,1
13547,1
13548,1
13549,1
13550,1
13556,1
13557,1
13558,1
13562,1
13569,1
13570,1
13582,1
13583,1
13587,1
13588,1
13589,1
13590,1
13592,1
13593,1
13594,1
13597,1
13601,1
13604,1
13610,1
13612,1
13614,1
13615,1
13616,1
13617,1
13619,1
13626,1
13635,1
13636,1
13637,1
13640,1
13641,1
13645,1
13646,1
13649,1
13663,1
13664,1
13669,1
13670,1
13671,1
13676,1
13677,1
13679,1
13684,1
13713,1
13721,1
13738,1
13780,1
13786,1
13803,1
13804,1
13805,1
13806,1
13811,1
13819,1
13824,1
13850,1
13852,1
13880,1
13904,1
13906,1
13907,1
13910,1
13929,1
13930,1
13937,1
13951,1
13956,1
13963,1
13967,1
13975,1
13979,1
13985,1
13986,1
13990,1
13991,1
13992,1
14004,1
14014,1
14016,1
14017,1
14018,1
14019,1
14029,1
14034,1
14039,1
14040,1
14041,1
14042,1
14043,1
14045,1
14046,1
14048,1
14050,1
14051,1
14052,1
14053,1
14057,1
14058,1
14059,1
14060,1
14061,1
14063,1
14067,1
14068,1
14071,1
14072,1
14074,1
14080,1
14081,1
14085,1
14089,1
14090,1
14094,1
14095,1
14097,1
14099,1
14100,1
14101,1
14102,1
14104,1
14105,1
14106,1
14116,1
14123,1
14124,1
14125,1
14127,1
14128,1
14132,1
14133,1
14134,1
14135,1
14137,1
14138,1
14139,1
14140,1
14141,1
14142,1
14143,1
14144,1
14145,1
14149,1
14176,1
14177,1
14181,1
14182,1
14186,1
14192,1
14194,1
14196,1
14197,1
