counter,crf_crv
4050,1
4051,1
4052,1
4056,1
4057,1
4058,1
4060,1
4065,1
4066,1
4067,1
4069,1
4070,1
4071,1
4076,1
4085,1
4087,1
4099,1
4100,1
4106,1
4136,1
4153,1
4158,1
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4168,1
4175,1
4181,1
4182,1
4183,1
4184,1
4185,1
4187,1
4189,1
4191,1
4194,1
4195,1
4196,1
4198,1
4201,1
4202,1
4209,1
4219,1
4224,1
4227,1
4228,1
4230,1
4238,1
4241,1
4242,1
4251,1
4254,1
4265,1
4271,1
4273,1
4278,1
4287,1
4291,1
4297,1
4301,1
4313,1
4314,1
4316,1
4326,1
4327,1
4330,1
4338,1
4342,1
4343,1
4360,1
4416,1
4417,1
4419,1
4420,1
4425,1
4433,1
4447,1
4468,1
4473,1
4474,1
4478,1
4490,1
4495,1
4500,1
4504,1
4505,1
4506,1
4507,1
4510,1
4511,1
4514,1
4515,1
4516,1
4519,1
4522,1
4528,1
4532,1
4536,1
4537,1
4538,1
4560,1
4569,1
4582,1
4596,1
4635,1
4636,1
4667,1
4668,1
4669,1
4711,1
4714,1
4724,1
4739,1
4754,1
4756,1
4758,1
4763,1
4766,1
4767,1
4775,1
4804,1
4820,1
4821,1
4851,1
4852,1
4877,1
4902,1
4907,1
4922,1
4923,1
4977,1
4996,1
5006,1
5007,1
5026,1
5027,1
5033,1
5038,1
5039,1
5041,1
5042,1
5044,1
5045,1
5048,1
5052,1
5066,1
5074,1
5090,1
5098,1
5103,1
5104,1
5105,1
5106,1
5107,1
5109,1
5112,1
5113,1
5115,1
5116,1
5128,1
5134,1
5137,1
5143,1
5152,1
5163,1
5172,1
5173,1
5175,1
5182,1
5193,1
5197,1
5198,1
5199,1
5208,1
5213,1
5214,1
5217,1
5220,1
5221,1
5232,1
5238,1
5240,1
5248,1
5249,1
5252,1
5256,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5272,1
5273,1
5274,1
5279,1
5280,1
5293,1
5305,1
5312,1
5322,1
5337,1
5341,1
5350,1
5369,1
5370,1
5371,1
5387,1
5399,1
5401,1
5406,1
5468,1
5480,1
5509,1
5514,1
5515,1
5516,1
5517,1
5518,1
5519,1
5533,1
5538,1
5567,1
5572,1
5596,1
5755,1
5756,1
5780,1
5886,1
6064,1
6065,1
6066,1
6079,1
6102,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,1
6121,1
6132,1
6133,1
6136,1
6137,1
6178,1
6180,1
6187,1
6191,1
6210,1
6211,1
6212,1
6220,1
6221,1
6223,1
6229,1
6232,1
6245,1
6251,1
6306,1
6307,1
6308,1
6310,1
6313,1
6314,1
6315,1
6317,1
6320,1
6321,1
6327,1
6329,1
6331,1
6338,1
6339,1
6340,1
6342,1
6343,1
6345,1
6346,1
6347,1
6348,1
6351,1
6352,1
6356,1
6357,1
6358,1
6359,1
6360,1
6361,1
6362,1
6364,1
6367,1
6368,1
6369,1
6373,1
6374,1
6376,1
6377,1
6378,1
6381,1
6386,1
6387,1
6388,1
6389,1
6393,1
6394,1
6395,1
6401,1
6402,1
6410,1
6414,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,1
6431,1
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6444,1
6447,1
6450,1
6463,1
6492,1
6513,1
6514,1
6515,1
6516,1
6517,1
6519,1
6523,1
6524,1
6527,1
6528,1
6531,1
6532,1
6533,1
6534,1
6535,1
6538,1
6539,1
6540,1
6541,1
6544,1
6546,1
6547,1
6548,1
6549,1
6550,1
6552,1
6553,1
6554,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,1
6565,1
6566,1
6569,1
6570,1
6576,1
6577,1
6582,1
6585,1
6591,1
6592,1
6593,1
6594,1
6595,1
6601,1
6602,1
6604,1
6608,1
6610,1
6611,1
6612,1
6613,1
6614,1
6615,1
6616,1
6620,1
6623,1
6624,1
6625,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,1
6633,1
6634,1
6635,1
6639,1
6640,1
6642,1
6643,1
6644,1
6645,1
6651,1
6652,1
6653,1
6654,1
6659,1
6660,1
6661,1
6662,1
6663,1
6664,1
6666,1
6667,1
6668,1
6669,1
6670,1
6675,1
6688,1
6689,1
6690,1
6697,1
6701,1
6725,1
6728,1
6729,1
6731,1
6732,1
6742,1
6743,1
6744,1
6745,1
6746,1
6747,1
6748,1
6749,1
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6763,1
6771,1
6773,1
6776,1
6783,1
6787,1
6790,1
6792,1
6793,1
6794,1
6795,1
6796,1
6798,1
6800,1
6801,1
6802,1
6812,1
6828,1
6830,1
6831,1
6832,1
6833,1
6834,1
6835,1
6837,1
6838,1
6855,1
6860,1
6861,1
6862,1
6863,1
6870,1
6872,1
6875,1
6882,1
6885,1
6886,1
6887,1
6890,1
6891,1
6896,1
6901,1
6912,1
6915,1
6916,1
6921,1
6942,1
6943,1
6946,1
6947,1
6948,1
6957,1
6963,1
6965,1
6966,1
6970,1
6980,1
6989,1
6990,1
6991,1
6995,1
6996,1
6997,1
6998,1
7001,1
7007,1
7018,1
7025,1
7026,1
7042,1
7043,1
7044,1
7045,1
7048,1
7049,1
7051,1
7062,1
7078,1
7079,1
7080,1
7091,1
7102,1
7104,1
7105,1
7106,1
7107,1
7108,1
7109,1
7110,1
7115,1
7158,1
7163,1
7183,1
7190,1
7191,1
7192,1
7203,1
7204,1
7207,1
7220,1
7223,1
7226,1
7233,1
7245,1
7248,1
7249,1
7253,1
7257,1
7258,1
7259,1
7260,1
7261,1
7264,1
7269,1
7270,1
7275,1
7285,1
7288,1
7302,1
7303,1
7304,1
7310,1
7311,1
7329,1
7330,1
7335,1
7336,1
7341,1
7357,1
7389,1
7397,1
7398,1
7399,1
7400,1
7404,1
7405,1
7406,1
7407,1
7412,1
7413,1
7414,1
7435,1
7436,1
7465,1
7500,1
7515,1
7598,1
7599,1
7600,1
7601,1
7614,1
7632,1
7645,1
7646,1
7647,1
7653,1
7675,1
7676,1
7677,1
7678,1
7679,1
7686,1
7689,1
7690,1
7708,1
7709,1
7710,1
7711,1
7712,1
7713,1
7716,1
7717,1
7719,1
7720,1
7723,1
7726,1
7727,1
7728,1
7729,1
7730,1
7731,1
7732,1
7733,1
7748,1
7749,1
7750,1
7751,1
7801,1
7817,1
7825,1
7828,1
7830,1
7834,1
7837,1
7838,1
7850,1
7851,1
7870,1
7871,1
7872,1
7873,1
7874,1
7875,1
7876,1
7878,1
7894,1
7896,1
7897,1
7898,1
7900,1
7902,1
7907,1
7909,1
7936,1
7948,1
7950,1
7956,1
7999,1
8030,1
8098,1
8188,1
8229,1
8329,1
8422,1
8423,1
8435,1
8438,1
8440,1
8441,1
8442,1
8443,1
8445,1
8448,1
8471,1
8472,1
8487,1
8488,1
8489,1
8493,1
8503,1
8535,1
8537,1
8539,1
8551,1
8552,1
8563,1
8565,1
8570,1
8573,1
8582,1
8588,1
8590,1
8602,1
8613,1
8614,1
8620,1
8622,1
8637,1
8644,1
8653,1
8662,1
8665,1
8666,1
8667,1
8669,1
8675,1
8681,1
8683,1
8684,1
8689,1
8693,1
8697,1
8702,1
8703,1
8706,1
8708,1
8714,1
8717,1
8720,1
8723,1
8724,1
8729,1
8731,1
8732,1
8733,1
8734,1
8735,1
8743,1
8745,1
8746,1
8747,1
8750,1
8751,1
8757,1
8758,1
8785,1
8786,1
8788,1
8789,1
8790,1
8791,1
8792,1
8793,1
8794,1
8795,1
8796,1
8797,1
8802,1
8811,1
8819,1
8820,1
8829,1
8832,1
8842,1
8843,1
8844,1
8845,1
8846,1
8847,1
8848,1
8856,1
8860,1
8862,1
8865,1
8878,1
8880,1
8881,1
8882,1
8884,1
8885,1
8886,1
8893,1
8898,1
8904,1
8912,1
8922,1
8923,1
8925,1
8927,1
8928,1
8929,1
8930,1
8931,1
8932,1
8933,1
8934,1
8935,1
8938,1
8946,1
8951,1
8952,1
8961,1
8967,1
8969,1
8970,1
8971,1
8972,1
8977,1
8979,1
8980,1
8986,1
8987,1
8988,1
8991,1
8992,1
8994,1
9004,1
9008,1
9010,1
9017,1
9025,1
9026,1
9032,1
9033,1
9034,1
9036,1
9044,1
9051,1
9077,1
9091,1
9111,1
9140,1
9150,1
9159,1
9162,1
9163,1
9164,1
9165,1
9166,1
9167,1
9169,1
9170,1
9171,1
9184,1
9199,1
9212,1
9219,1
9225,1
9235,1
9236,1
9258,1
9269,1
9279,1
9287,1
9321,1
9333,1
9337,1
9341,1
9344,1
9348,1
9349,1
9350,1
9352,1
9353,1
9354,1
9355,1
9356,1
9357,1
9358,1
9359,1
9360,1
9361,1
9362,1
9363,1
9364,1
9365,1
9366,1
9367,1
9368,1
9369,1
9371,1
9372,1
9373,1
9374,1
9375,1
9376,1
9377,1
9378,1
9379,1
9384,1
9385,1
9386,1
9390,1
9391,1
9392,1
9393,1
9394,1
9395,1
9397,1
9398,1
9399,1
9400,1
9401,1
9402,1
9403,1
9404,1
9406,1
9407,1
9408,1
9409,1
9410,1
9411,1
9415,1
9419,1
9420,1
9421,1
9447,1
9458,1
9499,1
9502,1
9557,1
9558,1
9610,1
9631,1
9665,1
9691,1
9703,1
9727,1
9728,1
9729,1
9734,1
9740,1
9751,1
9775,1
9776,1
9782,1
9783,1
9786,1
9787,1
9792,1
9793,1
9794,1
9796,1
9810,1
9811,1
9812,1
9851,1
9858,1
9867,1
9875,1
9879,1
9901,1
9903,1
9919,1
9923,1
9948,1
9964,1
9978,1
9979,1
9981,1
9983,1
10005,1
10010,1
10015,1
10056,1
10057,1
10058,1
10061,1
10063,1
10065,1
10066,1
10068,1
10071,1
10073,1
10074,1
10076,1
10080,1
10140,1
10141,1
10142,1
10143,1
10144,1
10145,1
10146,1
10147,1
10148,1
10149,1
10150,1
10151,1
10152,1
10153,1
10174,1
10177,1
10184,1
10185,1
10188,1
10189,1
10191,1
10199,1
10200,1
10201,1
10208,1
10209,1
10210,1
10211,1
10212,1
10215,1
10217,1
10218,1
10222,1
10225,1
10231,1
10232,1
10233,1
10234,1
10235,1
10236,1
10237,1
10240,1
10241,1
10242,1
10243,1
10244,1
10250,1
10253,1
10254,1
10255,1
10258,1
10259,1
10260,1
10261,1
10263,1
10264,1
10265,1
10266,1
10267,1
10268,1
10269,1
10271,1
10272,1
10273,1
10274,1
10275,1
10276,1
10277,1
10278,1
10280,1
10281,1
10282,1
10284,1
10285,1
10286,1
10287,1
10288,1
10289,1
10294,1
10297,1
10298,1
10300,1
10303,1
10304,1
10305,1
10306,1
10307,1
10320,1
10321,1
10322,1
10323,1
10324,1
10325,1
10329,1
10330,1
10333,1
10357,1
10370,1
10373,1
10377,1
10381,1
10397,1
10398,1
10399,1
10400,1
10410,1
10416,1
10427,1
10431,1
10441,1
10449,1
10456,1
10457,1
10458,1
10462,1
10463,1
10467,1
10480,1
10485,1
10486,1
10496,1
10499,1
10508,1
10513,1
10515,1
10519,1
10524,1
10525,1
10537,1
10549,1
10552,1
10561,1
10575,1
10576,1
10577,1
10585,1
10600,1
10636,1
10667,1
10711,1
10712,1
10716,1
10717,1
10718,1
10719,1
10735,1
10736,1
10753,1
10754,1
10756,1
10758,1
10759,1
10760,1
10765,1
10777,1
10793,1
10794,1
10797,1
10799,1
10803,1
10804,1
10809,1
10812,1
10813,1
10814,1
10815,1
10816,1
10821,1
10822,1
10829,1
10841,1
10844,1
10846,1
10848,1
10849,1
10850,1
10875,1
10876,1
10877,1
10885,1
10898,1
10899,1
10900,1
10901,1
10902,1
10903,1
10904,1
10905,1
10914,1
10922,1
10925,1
10927,1
10948,1
10951,1
10953,1
10955,1
10957,1
10960,1
10965,1
10968,1
10990,1
11000,1
11001,1
11002,1
11003,1
11007,1
11008,1
11009,1
11010,1
11016,1
11026,1
11028,1
11030,1
11033,1
11035,1
11036,1
11037,1
11038,1
11042,1
11049,1
11050,1
11057,1
11059,1
11060,1
11063,1
11064,1
11073,1
11081,1
11082,1
11094,1
11095,1
11100,1
11101,1
11102,1
11103,1
11112,1
11116,1
11120,1
11123,1
11125,1
11134,1
11143,1
11155,1
11163,1
11164,1
11171,1
11203,1
11204,1
11209,1
11211,1
11228,1
11235,1
11248,1
11254,1
11263,1
11264,1
11265,1
11266,1
11267,1
11289,1
11303,1
11309,1
11311,1
11316,1
11324,1
11325,1
11328,1
11331,1
11351,1
11380,1
11382,1
11383,1
11388,1
11389,1
11390,1
11424,1
11425,1
11426,1
11440,1
11475,1
11508,1
11511,1
11512,1
11515,1
11519,1
11524,1
11528,1
11533,1
11545,1
11557,1
11564,1
11576,1
11588,1
11613,1
11614,1
11616,1
11665,1
11666,1
11668,1
11674,1
11675,1
11679,1
11681,1
11685,1
11686,1
11687,1
11692,1
11693,1
11697,1
11698,1
11702,1
11706,1
11707,1
11710,1
11711,1
11716,1
11717,1
11722,1
11723,1
11746,1
11749,1
11767,1
11768,1
11770,1
11771,1
11772,1
11795,1
11799,1
11802,1
11812,1
11813,1
11816,1
11825,1
11826,1
11830,1
11831,1
11834,1
12012,1
12015,1
12135,1
12140,1
12220,1
12221,1
12242,1
12275,1
12276,1
12294,1
12329,1
12347,1
12356,1
12365,1
12368,1
12369,1
12370,1
12385,1
12391,1
12392,1
12393,1
12394,1
12395,1
12397,1
12398,1
12399,1
12400,1
12401,1
12402,1
12403,1
12405,1
12406,1
12407,1
12409,1
12410,1
12411,1
12412,1
12413,1
12414,1
12415,1
12416,1
12417,1
12426,1
12427,1
12428,1
12430,1
12431,1
12432,1
12435,1
12436,1
12437,1
12438,1
12439,1
12440,1
12443,1
12444,1
12450,1
12456,1
12457,1
12459,1
12462,1
12468,1
12490,1
12491,1
12492,1
12538,1
12540,1
12569,1
12576,1
12584,1
12595,1
12597,1
12599,1
12618,1
12681,1
12698,1
12699,1
12708,1
12710,1
12730,1
12847,1
12858,1
12860,1
12861,1
12862,1
12863,1
12882,1
12883,1
12886,1
12891,1
12892,1
12893,1
12894,1
12895,1
12899,1
12924,1
12929,1
12930,1
12931,1
12932,1
12933,1
12934,1
12936,1
12937,1
12938,1
12940,1
12943,1
12944,1
12945,1
12946,1
12947,1
12948,1
12949,1
12952,1
12953,1
12954,1
12955,1
12956,1
12957,1
12958,1
12960,1
12961,1
12962,1
12963,1
12964,1
12965,1
12966,1
12968,1
12969,1
12971,1
12972,1
12973,1
12974,1
12975,1
12976,1
12977,1
12978,1
12979,1
12980,1
12981,1
12982,1
12983,1
12984,1
12987,1
12988,1
12989,1
12990,1
12993,1
12995,1
12996,1
12997,1
13000,1
13005,1
13006,1
13009,1
13010,1
13011,1
13012,1
13013,1
13014,1
13020,1
13023,1
13024,1
13030,1
13033,1
13034,1
13070,1
13131,1
13219,1
13253,1
13267,1
13268,1
13277,1
13282,1
13296,1
13308,1
13310,1
13312,1
13317,1
13318,1
13319,1
13331,1
13334,1
13347,1
13367,1
13368,1
13369,1
13385,1
13409,1
13418,1
13425,1
13426,1
13428,1
13430,1
13432,1
13433,1
13437,1
13438,1
13441,1
13459,1
13463,1
13548,1
13554,1
13557,1
13670,1
13852,1
13853,1
13876,1
13905,1
13906,1
13919,1
13920,1
13923,1
13935,1
13944,1
13962,1
13963,1
13965,1
13966,1
14000,1
14001,1
14002,1
14003,1
14004,1
14007,1
14008,1
14033,1
14062,1
14076,1
14108,1
14110,1
14111,1
14128,1
14129,1
14171,1
14234,1
14257,1
14269,1
14279,1
14288,1
14293,1
14324,1
14342,1
14345,1
14352,1
14366,1
14372,1
14396,1
14410,1
14452,1
14453,1
14456,1
14459,1
14484,1
14500,1
14517,1
14545,1
14550,1
14574,1
14575,1
14576,1
14577,1
14578,1
14583,1
14591,1
14594,1
14599,1
14604,1
14620,1
14621,1
14622,1
14625,1
14626,1
14635,1
14640,1
14642,1
14643,1
14644,1
14648,1
14649,1
14654,1
14655,1
14663,1
14664,1
14665,1
14666,1
14667,1
14668,1
14669,1
14674,1
14675,1
14694,1
14698,1
14701,1
14702,1
14705,1
14717,1
14722,1
14723,1
14728,1
14729,1
14732,1
14739,1
14740,1
14745,1
14754,1
14755,1
14763,1
14764,1
14765,1
14766,1
14767,1
14774,1
14775,1
14776,1
14781,1
14784,1
14791,1
14795,1
14796,1
14799,1
14803,1
14804,1
14805,1
14808,1
14810,1
14811,1
14818,1
14823,1
14824,1
14825,1
14826,1
14829,1
14830,1
14834,1
14835,1
14836,1
14841,1
14843,1
14844,1
14845,1
14846,1
14848,1
14850,1
14851,1
14852,1
14853,1
14861,1
14865,1
14866,1
14868,1
14870,1
14876,1
14878,1
14896,1
14904,1
14905,1
14909,1
14919,1
14920,1
14940,1
14945,1
14946,1
14949,1
14952,1
14953,1
14954,1
14960,1
14967,1
14968,1
14969,1
14970,1
14971,1
14974,1
14980,1
14983,1
14987,1
14990,1
14994,1
14999,1
15002,1
15023,1
15027,1
15037,1
15041,1
15042,1
15043,1
15044,1
15048,1
15050,1
15053,1
15054,1
15055,1
15058,1
15059,1
15060,1
15072,1
15080,1
15081,1
15083,1
15084,1
15087,1
15088,1
15089,1
15090,1
15093,1
15095,1
15103,1
15107,1
15113,1
15115,1
15116,1
15122,1
15126,1
15127,1
15128,1
15129,1
15130,1
15131,1
15132,1
15134,1
15136,1
15139,1
15140,1
15141,1
15153,1
15155,1
15162,1
15171,1
15182,1
15183,1
15184,1
15185,1
15188,1
15190,1
15191,1
15197,1
15198,1
15199,1
15200,1
15202,1
15203,1
15228,1
15229,1
15233,1
15239,1
15245,1
15263,1
15279,1
15280,1
15290,1
15319,1
15332,1
15334,1
15346,1
15355,1
15371,1
15390,1
15410,1
15414,1
15417,1
15420,1
15437,1
15441,1
15447,1
15448,1
15450,1
15451,1
15453,1
15458,1
15459,1
15468,1
15469,1
15470,1
15472,1
15473,1
15474,1
15479,1
15480,1
15483,1
15489,1
15495,1
15497,1
15498,1
15499,1
15500,1
15501,1
15502,1
15505,1
15506,1
15512,1
15516,1
15518,1
15525,1
15526,1
15532,1
15533,1
15535,1
15543,1
15547,1
15548,1
15555,1
15557,1
15558,1
15559,1
15560,1
15561,1
15582,1
15583,1
15584,1
15585,1
15590,1
15592,1
15593,1
15594,1
15595,1
15598,1
15600,1
15601,1
15630,1
15646,1
15671,1
15676,1
15677,1
15679,1
15680,1
15681,1
15682,1
15683,1
15684,1
15685,1
15687,1
15690,1
15691,1
15696,1
15710,1
15728,1
15740,1
15748,1
15749,1
15822,1
15823,1
15828,1
15829,1
15832,1
15835,1
15836,1
15839,1
15849,1
15851,1
15857,1
15867,1
15870,1
15871,1
15872,1
15885,1
15886,1
15922,1
15955,1
15958,1
15971,1
15984,1
15987,1
16002,1
16019,1
16020,1
16021,1
16039,1
16045,1
16048,1
16050,1
16051,1
16073,1
16081,1
16082,1
16083,1
16087,1
16117,1
16118,1
16119,1
16123,1
16138,1
16139,1
16142,1
16143,1
16145,1
16146,1
16147,1
16148,1
16149,1
16152,1
16153,1
16155,1
16156,1
16157,1
16158,1
16159,1
16160,1
16161,1
16163,1
16164,1
16165,1
16166,1
16167,1
16168,1
16169,1
16170,1
16171,1
16172,1
16173,1
16174,1
16175,1
16176,1
16177,1
16178,1
16179,1
16180,1
16182,1
16183,1
16185,1
16186,1
16193,1
16194,1
16195,1
16196,1
16197,1
16200,1
16201,1
16204,1
16205,1
16207,1
16209,1
16212,1
16213,1
16214,1
16215,1
16216,1
16217,1
16218,1
16219,1
16220,1
16221,1
16222,1
16223,1
16234,1
16240,1
16244,1
16248,1
16249,1
16250,1
16254,1
16255,1
16265,1
16297,1
16298,1
16300,1
16301,1
16311,1
16312,1
16313,1
16317,1
16327,1
16328,1
16329,1
16330,1
16331,1
16332,1
16333,1
16334,1
16336,1
16337,1
16342,1
16345,1
16351,1
16356,1
16369,1
16370,1
16384,1
16407,1
16413,1
16441,1
16469,1
16475,1
16476,1
16482,1
16483,1
16484,1
16493,1
16494,1
16502,1
16503,1
16509,1
16510,1
16535,1
16536,1
16537,1
16538,1
16559,1
16560,1
16561,1
16563,1
16568,1
16590,1
16597,1
16615,1
16619,1
16620,1
16624,1
16629,1
16630,1
16631,1
16632,1
16638,1
16645,1
16650,1
16651,1
16652,1
16653,1
16656,1
16667,1
16668,1
16672,1
16680,1
16690,1
16691,1
16692,1
16703,1
16710,1
16711,1
16717,1
16718,1
16722,1
16723,1
16724,1
16727,1
16728,1
16729,1
16732,1
16733,1
16734,1
16735,1
16751,1
16753,1
16754,1
16755,1
16758,1
16774,1
16775,1
16777,1
16787,1
16791,1
16794,1
16795,1
16800,1
16828,1
16834,1
16835,1
16841,1
16848,1
16849,1
16877,1
16878,1
16888,1
16893,1
16913,1
16914,1
16915,1
16918,1
16928,1
16929,1
16930,1
16934,1
16946,1
16947,1
16948,1
16949,1
16955,1
16971,1
16978,1
16983,1
16994,1
16995,1
17007,1
17013,1
17014,1
17016,1
17019,1
17025,1
17026,1
17027,1
17028,1
17029,1
17032,1
17033,1
17040,1
17045,1
17046,1
17054,1
17055,1
17056,1
17058,1
17067,1
17068,1
17069,1
17070,1
17084,1
17085,1
17087,1
17104,1
17153,1
17174,1
17180,1
17202,1
17205,1
17212,1
17213,1
17216,1
17220,1
17231,1
17238,1
17244,1
17245,1
17247,1
17248,1
17250,1
17260,1
17262,1
17273,1
17275,1
17276,1
17287,1
17301,1
17314,1
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,1
17325,1
17326,1
17329,1
17330,1
17348,1
17364,1
17371,1
17381,1
17382,1
17386,1
17387,1
17389,1
17390,1
17391,1
17396,1
17397,1
17402,1
17417,1
17446,1
17475,1
17478,1
17480,1
17481,1
17502,1
17519,1
17520,1
17538,1
17539,1
17545,1
17553,1
17554,1
17556,1
17560,1
17562,1
17563,1
17565,1
17566,1
17567,1
17568,1
17569,1
17571,1
17573,1
17576,1
17583,1
17584,1
17587,1
17593,1
17594,1
17595,1
17602,1
17610,1
17613,1
17614,1
17615,1
17616,1
17617,1
17619,1
17624,1
17625,1
17626,1
17631,1
17634,1
17635,1
17636,1
17641,1
17642,1
17643,1
17644,1
17645,1
17646,1
17647,1
17648,1
17649,1
17650,1
17659,1
17662,1
17663,1
17664,1
17665,1
17666,1
17667,1
17671,1
17674,1
17682,1
17683,1
17684,1
17685,1
17687,1
17690,1
17697,1
17700,1
17731,1
17732,1
17733,1
17734,1
17735,1
17736,1
17737,1
17738,1
17739,1
17740,1
17741,1
17742,1
17743,1
17744,1
17769,1
17780,1
17789,1
17800,1
17821,1
