counter,crf_crv
3275,1
3277,1
3278,1
3281,1
3294,1
3324,1
3333,1
3336,1
3341,1
3354,1
3356,1
3367,1
3371,1
3376,1
3377,1
3380,1
3381,1
3389,1
3396,1
3410,1
3415,1
3419,1
3426,1
3427,1
3446,1
3454,1
3472,1
3483,1
3484,1
3485,1
3487,1
3493,1
3496,1
3504,1
3508,1
3518,1
3521,1
3522,1
3525,1
3526,1
3527,1
3531,1
3532,1
3540,1
3549,1
3550,1
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3583,1
3584,1
3585,1
3609,1
3617,1
3628,1
3629,1
3630,1
3637,1
3638,1
3643,1
3645,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3659,1
3664,1
3665,1
3666,1
3668,1
3680,1
3714,1
3715,1
3718,1
3720,1
3727,1
3728,1
3734,1
3735,1
3736,1
3738,1
3743,1
3752,1
3753,1
3755,1
3759,1
3760,1
3761,1
3762,1
3767,1
3769,1
3789,1
3793,1
3807,1
3808,1
3811,1
3823,1
3826,1
3841,1
3842,1
3846,1
3847,1
3848,1
3856,1
3858,1
3859,1
3906,1
3908,1
3909,1
3910,1
3913,1
3914,1
3919,1
3921,1
3924,1
3927,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3941,1
3960,1
3968,1
3969,1
3970,1
3972,1
3985,1
3990,1
3991,1
3992,1
3993,1
3994,1
4000,1
4007,1
4008,1
4019,1
4030,1
4031,1
4032,1
4038,1
4042,1
4043,1
4044,1
4046,1
4047,1
4062,1
4073,1
4074,1
4078,1
4079,1
4094,1
4111,1
4112,1
4122,1
4134,1
4153,1
4154,1
4163,1
4177,1
4178,1
4179,1
4190,1
4191,1
4195,1
4204,1
4239,1
4240,1
4241,1
4248,1
4255,1
4256,1
4257,1
4258,1
4318,1
4322,1
4323,1
4325,1
4328,1
4333,1
4334,1
4335,1
4336,1
4337,1
4339,1
4342,1
4343,1
4344,1
4346,1
4349,1
4350,1
4351,1
4352,1
4353,1
4357,1
4380,1
4381,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4399,1
4406,1
4408,1
4410,1
4411,1
4414,1
4415,1
4416,1
4417,1
4418,1
4419,1
4420,1
4424,1
4426,1
4427,1
4438,1
4439,1
4440,1
4441,1
4447,1
4451,1
4452,1
4453,1
4454,1
4455,1
4496,1
4497,1
4498,1
4503,1
4504,1
4508,1
4509,1
4514,1
4523,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,1
4534,1
4550,1
4553,1
4554,1
4556,1
4557,1
4560,1
4566,1
4579,1
4580,1
4586,1
4591,1
4592,1
4593,1
4595,1
4607,1
4608,1
4614,1
4635,1
4652,1
4672,1
4675,1
4690,1
4694,1
4703,1
4737,1
4750,1
4768,1
4769,1
4779,1
4787,1
4805,1
4845,1
4852,1
4853,1
4854,1
4855,1
4856,1
4857,1
4858,1
4860,1
4862,1
4868,1
4870,1
4877,1
4887,1
4894,1
4898,1
4904,1
4907,1
4908,1
4926,1
4952,1
4955,1
4956,1
4985,1
4986,1
4991,1
4997,1
4998,1
5001,1
5002,1
5012,1
5013,1
5046,1
5048,1
5049,1
5054,1
5079,1
5082,1
5087,1
5098,1
5112,1
5113,1
5120,1
5126,1
5131,1
5145,1
5146,1
5150,1
5163,1
5176,1
5185,1
5192,1
5193,1
5196,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5228,1
5229,1
5232,1
5238,1
5241,1
5248,1
5249,1
5253,1
5254,1
5255,1
5256,1
5270,1
5271,1
5272,1
5273,1
5274,1
5277,1
5282,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5318,1
5320,1
5325,1
5327,1
5328,1
5329,1
5330,1
5344,1
5346,1
5347,1
5362,1
5373,1
5380,1
5385,1
5397,1
5400,1
5401,1
5404,1
5406,1
5407,1
5408,1
5420,1
5424,1
5431,1
5434,1
5456,1
5457,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5478,1
5482,1
5483,1
5484,1
5487,1
5488,1
5490,1
5496,1
5499,1
5505,1
5524,1
5530,1
5532,1
5535,1
5538,1
5542,1
5558,1
5568,1
5570,1
5575,1
5588,1
5589,1
5590,1
5599,1
5603,1
5604,1
5605,1
5626,1
5627,1
5628,1
5631,1
5633,1
5634,1
5637,1
5638,1
5639,1
5640,1
5664,1
5665,1
5687,1
5692,1
5699,1
5707,1
5723,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,1
5740,1
5741,1
5742,1
5753,1
5754,1
5757,1
5760,1
5772,1
5773,1
5774,1
5775,1
5776,1
5786,1
5788,1
5805,1
5807,1
5812,1
5813,1
5814,1
5815,1
5818,1
5819,1
5820,1
5829,1
5853,1
5854,1
5859,1
5870,1
5878,1
5903,1
5905,1
5922,1
5953,1
5971,1
5975,1
5976,1
5977,1
5978,1
5981,1
5982,1
5985,1
5988,1
5991,1
5992,1
5996,1
6017,1
6033,1
6041,1
6042,1
6043,1
6045,1
6046,1
6054,1
6056,1
6063,1
6070,1
6074,1
6100,1
6120,1
6122,1
6130,1
6138,1
6146,1
6147,1
6169,1
6179,1
6180,1
6188,1
6191,1
6192,1
6218,1
6220,1
6223,1
6229,1
6230,1
6247,1
6248,1
6249,1
6250,1
6251,1
6252,1
6259,1
6260,1
6261,1
6263,1
6269,1
6275,1
6276,1
6277,1
6278,1
6279,1
6285,1
6295,1
6315,1
6328,1
6329,1
6330,1
6334,1
6338,1
6339,1
6367,1
6371,1
6373,1
6380,1
6393,1
6394,1
6395,1
6398,1
6399,1
6400,1
6401,1
6402,1
6403,1
6404,1
6405,1
6423,1
6435,1
6436,1
6437,1
6443,1
6455,1
6462,1
6468,1
6469,1
6473,1
6481,1
6487,1
6488,1
6494,1
6495,1
6498,1
6500,1
6501,1
6502,1
6503,1
6504,1
6505,1
6506,1
6509,1
6510,1
6511,1
6512,1
6526,1
6527,1
6533,1
6535,1
6550,1
6559,1
6567,1
6577,1
6598,1
6623,1
6624,1
6625,1
6636,1
6645,1
6654,1
6655,1
6657,1
6672,1
6684,1
6694,1
6707,1
6710,1
6714,1
6717,1
6732,1
6738,1
6741,1
6764,1
6806,1
6807,1
6863,1
6877,1
6884,1
6893,1
6894,1
6899,1
6900,1
6902,1
6903,1
6904,1
6907,1
6908,1
6918,1
6922,1
6924,1
6973,1
6978,1
6986,1
6990,1
6991,1
6994,1
6995,1
6996,1
6997,1
7001,1
7002,1
7003,1
7011,1
7039,1
7105,1
7116,1
7121,1
7122,1
7130,1
7131,1
7149,1
7156,1
7171,1
7189,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7216,1
7217,1
7218,1
7219,1
7220,1
7238,1
7250,1
7251,1
7279,1
7294,1
7297,1
7299,1
7300,1
7303,1
7320,1
7324,1
7348,1
7355,1
7362,1
7365,1
7393,1
7401,1
7410,1
7416,1
7417,1
7435,1
7444,1
7451,1
7452,1
7453,1
7461,1
7462,1
7463,1
7479,1
7481,1
7483,1
7487,1
7505,1
7509,1
7512,1
7521,1
7542,1
7555,1
7561,1
7571,1
7572,1
7576,1
7577,1
7578,1
7579,1
7580,1
7581,1
7582,1
7583,1
7585,1
7601,1
7607,1
7618,1
7624,1
7625,1
7634,1
7635,1
7637,1
7641,1
7663,1
7694,1
7718,1
7732,1
7733,1
7734,1
7779,1
7784,1
7788,1
7789,1
7807,1
7818,1
7867,1
7868,1
7886,1
7919,1
7922,1
7926,1
7941,1
7969,1
7973,1
7976,1
7980,1
7983,1
7988,1
7989,1
7994,1
7995,1
7996,1
8001,1
8002,1
8005,1
8011,1
8015,1
8016,1
8017,1
8018,1
8019,1
8020,1
8021,1
8022,1
8023,1
8035,1
8037,1
8038,1
8039,1
8040,1
8041,1
8044,1
8045,1
8046,1
8047,1
8052,1
8053,1
8060,1
8062,1
8063,1
8064,1
8069,1
8070,1
8071,1
8072,1
8078,1
8080,1
8081,1
8083,1
8089,1
8090,1
8096,1
8131,1
8132,1
8133,1
8134,1
8136,1
8137,1
8140,1
8142,1
8144,1
8159,1
8184,1
8217,1
8218,1
8219,1
8227,1
8233,1
8234,1
8242,1
8243,1
8245,1
8247,1
8258,1
8259,1
8260,1
8268,1
8269,1
8270,1
8276,1
8281,1
8309,1
8311,1
8312,1
8324,1
8325,1
8329,1
8330,1
8331,1
8342,1
8343,1
8344,1
8345,1
8346,1
8347,1
8348,1
8349,1
8350,1
8351,1
8368,1
8370,1
8372,1
8378,1
8384,1
8389,1
8393,1
8394,1
8395,1
8396,1
8397,1
8398,1
8399,1
8400,1
8401,1
8434,1
8458,1
8464,1
8465,1
8466,1
8471,1
8472,1
8474,1
8478,1
8481,1
8482,1
8483,1
8484,1
8486,1
8527,1
8529,1
8530,1
8531,1
8532,1
8541,1
8542,1
8543,1
8544,1
8545,1
8547,1
8549,1
8557,1
8564,1
8584,1
8585,1
8594,1
8597,1
8603,1
8611,1
8616,1
8617,1
8626,1
8628,1
8629,1
8630,1
8631,1
8635,1
8639,1
8642,1
8643,1
8644,1
8645,1
8646,1
8649,1
8650,1
8651,1
8654,1
8655,1
8656,1
8659,1
8660,1
8661,1
8662,1
8703,1
8704,1
