counter,crf_crv
6844,1
6845,1
6865,1
6885,1
6900,1
6904,1
6915,1
6916,1
6917,1
6955,1
6957,1
6960,1
6961,1
6962,1
6964,1
6965,1
6966,1
6967,1
6968,1
6969,1
6970,1
6971,1
6973,1
6974,1
6976,1
6978,1
6980,1
6981,1
6983,1
6985,1
6994,1
7000,1
7006,1
7010,1
7014,1
7015,1
7024,1
7027,1
7028,1
7029,1
7030,1
7031,1
7033,1
7036,1
7041,1
7054,1
7055,1
7063,1
7064,1
7066,1
7072,1
7086,1
7097,1
7098,1
7154,1
7155,1
7156,1
7157,1
7158,1
7159,1
7161,1
7178,1
7180,1
7186,1
7202,1
7216,1
7217,1
7223,1
7230,1
7231,1
7248,1
7250,1
7251,1
7260,1
7263,1
7286,1
7289,1
7366,1
7374,1
7375,1
7378,1
7388,1
7389,1
7392,1
7397,1
7398,1
7403,1
7405,1
7410,1
7413,1
7414,1
7422,1
7441,1
7459,1
7465,1
7473,1
7476,1
7481,1
7496,1
7498,1
7511,1
7512,1
7521,1
7550,1
7553,1
7560,1
7561,1
7564,1
7585,1
7586,1
7587,1
7588,1
7589,1
7600,1
7607,1
7608,1
7609,1
7610,1
7611,1
7613,1
7616,1
7620,1
7622,1
7623,1
7646,1
7647,1
7651,1
7652,1
7661,1
7665,1
7669,1
7683,1
7687,1
7688,1
7690,1
7698,1
7708,1
7709,1
7710,1
7715,1
7722,1
7725,1
7727,1
7728,1
7731,1
7754,1
7755,1
7756,1
7771,1
7773,1
7778,1
7779,1
7783,1
7784,1
7786,1
7791,1
7792,1
7794,1
7795,1
7796,1
7807,1
7808,1
7809,1
7835,1
7838,1
7841,1
7854,1
7867,1
7879,1
7880,1
7897,1
7926,1
7927,1
7928,1
7929,1
7930,1
7935,1
7947,1
7951,1
7959,1
7967,1
7979,1
7991,1
7994,1
7995,1
7999,1
8011,1
8024,1
8025,1
8047,1
8055,1
8071,1
8078,1
8084,1
8105,1
8130,1
8142,1
8161,1
8162,1
8169,1
8179,1
8294,1
8306,1
8309,1
8329,1
8338,1
8344,1
8345,1
8346,1
8347,1
8348,1
8350,1
8352,1
8353,1
8369,1
8370,1
8381,1
8415,1
8416,1
8417,1
8418,1
8419,1
8425,1
8426,1
8427,1
8428,1
8429,1
8435,1
8463,1
8465,1
8469,1
8529,1
8569,1
8578,1
8589,1
8590,1
8591,1
8592,1
8593,1
8594,1
8595,1
8596,1
8597,1
8598,1
8599,1
8601,1
8602,1
8603,1
8604,1
8605,1
8606,1
8621,1
8623,1
8624,1
8636,1
8640,1
8645,1
8646,1
8650,1
8659,1
8693,1
8694,1
8702,1
8713,1
8740,1
8746,1
8749,1
8780,1
8791,1
8798,1
8818,1
9142,1
9145,1
9156,1
9158,1
9160,1
9164,1
9165,1
9166,1
9167,1
9168,1
9171,1
9172,1
9173,1
9177,1
9178,1
9182,1
9186,1
9189,1
9190,1
9191,1
9200,1
9201,1
9202,1
9203,1
9204,1
9205,1
9214,1
9215,1
9216,1
9217,1
9218,1
9222,1
9223,1
9224,1
9225,1
9226,1
9231,1
9232,1
9233,1
9237,1
9238,1
9239,1
9240,1
9241,1
9242,1
9243,1
9245,1
9246,1
9247,1
9248,1
9249,1
9250,1
9251,1
9252,1
9257,1
9258,1
9259,1
9266,1
9267,1
9268,1
9269,1
9270,1
9280,1
9281,1
9282,1
9283,1
9285,1
9287,1
9294,1
9295,1
9296,1
9298,1
9299,1
9300,1
9301,1
9302,1
9303,1
9306,1
9307,1
9311,1
9312,1
9313,1
9314,1
9315,1
9316,1
9317,1
9318,1
9320,1
9321,1
9345,1
9346,1
9393,1
9396,1
9397,1
9400,1
9402,1
9403,1
9406,1
9410,1
9414,1
9416,1
9417,1
9418,1
9421,1
9426,1
9427,1
9430,1
9437,1
9438,1
9440,1
9443,1
9444,1
9445,1
9446,1
9449,1
9453,1
9454,1
9456,1
9458,1
9460,1
9461,1
9462,1
9463,1
9464,1
9465,1
9466,1
9470,1
9473,1
9474,1
9477,1
9485,1
9487,1
9501,1
9515,1
9520,1
9539,1
9595,1
9651,1
9672,1
9750,1
9751,1
9778,1
9788,1
9792,1
9839,1
9851,1
9858,1
9881,1
9899,1
9902,1
9939,1
9945,1
9960,1
9961,1
9962,1
9963,1
9967,1
9968,1
9986,1
9999,1
10000,1
10002,1
10027,1
10028,1
10031,1
10034,1
10049,1
10050,1
10067,1
10095,1
10096,1
10298,1
10328,1
10339,1
10347,1
10350,1
10360,1
10381,1
10384,1
10392,1
10396,1
10407,1
10413,1
10416,1
10422,1
10423,1
10424,1
10434,1
10435,1
10436,1
10437,1
10438,1
10441,1
10470,1
10490,1
10504,1
10505,1
10506,1
10508,1
10510,1
10517,1
10518,1
10522,1
10523,1
10524,1
10525,1
10526,1
10527,1
10537,1
10543,1
10546,1
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,1
10554,1
10555,1
10572,1
10585,1
10592,1
10596,1
10597,1
10598,1
10614,1
10630,1
10631,1
10632,1
10633,1
10635,1
10643,1
10666,1
10743,1
10763,1
10780,1
10781,1
10866,1
10868,1
10869,1
10877,1
10886,1
10887,1
10888,1
10889,1
10893,1
10909,1
10977,1
10981,1
10991,1
10994,1
11000,1
11004,1
11017,1
11045,1
11047,1
11058,1
11059,1
11066,1
11069,1
11074,1
11083,1
11090,1
11102,1
11107,1
11117,1
11120,1
11138,1
11144,1
11192,1
11195,1
11203,1
11204,1
11207,1
11216,1
11217,1
11218,1
11262,1
11265,1
11266,1
11277,1
11278,1
11279,1
11286,1
11287,1
11291,1
11292,1
11317,1
11318,1
11336,1
11338,1
11340,1
11341,1
11342,1
11351,1
11352,1
11353,1
11363,1
11364,1
11365,1
11367,1
11371,1
11372,1
11373,1
11375,1
11381,1
11382,1
11383,1
11384,1
11385,1
11389,1
11406,1
11407,1
11408,1
11411,1
11412,1
11413,1
11414,1
11415,1
11416,1
11417,1
11419,1
11420,1
11423,1
11433,1
11434,1
11445,1
11448,1
11449,1
11450,1
11455,1
11462,1
11463,1
11464,1
11465,1
11466,1
11468,1
11470,1
11476,1
11489,1
11493,1
11499,1
11507,1
11508,1
11509,1
11514,1
11515,1
11523,1
11526,1
11542,1
11544,1
11548,1
11552,1
11557,1
11558,1
11559,1
11571,1
11579,1
11596,1
11597,1
11598,1
11599,1
11607,1
11634,1
11635,1
11655,1
11656,1
11661,1
11675,1
11676,1
11697,1
11712,1
11738,1
11739,1
11741,1
11768,1
11784,1
11792,1
11794,1
11795,1
11796,1
11811,1
11813,1
11819,1
11820,1
11825,1
11828,1
11848,1
11850,1
11854,1
11855,1
11862,1
11872,1
11875,1
11876,1
11877,1
11881,1
11882,1
11885,1
11886,1
11889,1
11891,1
11908,1
11921,1
11925,1
11929,1
11930,1
11931,1
11932,1
11934,1
11938,1
11939,1
11940,1
11941,1
11942,1
11948,1
11949,1
11950,1
11957,1
11958,1
11959,1
11967,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,1
11978,1
11979,1
11980,1
11981,1
11982,1
11983,1
11984,1
11985,1
11986,1
11987,1
11988,1
11989,1
11990,1
11991,1
12015,1
12028,1
12029,1
12031,1
12034,1
12038,1
12045,1
12046,1
12048,1
12049,1
12050,1
12051,1
12053,1
12055,1
12059,1
12065,1
12068,1
12076,1
12079,1
12084,1
12085,1
12093,1
12094,1
12127,1
12128,1
12129,1
12130,1
12131,1
12145,1
12149,1
12151,1
12163,1
12186,1
12189,1
12201,1
12223,1
12224,1
12236,1
12238,1
12247,1
12248,1
12274,1
12275,1
12287,1
12291,1
12292,1
12293,1
12306,1
12311,1
12325,1
12326,1
12327,1
12329,1
12330,1
12333,1
12338,1
12342,1
12345,1
12346,1
12349,1
12351,1
12353,1
12354,1
12362,1
12366,1
12367,1
12370,1
12371,1
12372,1
12395,1
12396,1
12397,1
12398,1
12437,1
12444,1
12445,1
12446,1
12451,1
12456,1
12460,1
12495,1
12537,1
12550,1
12551,1
12599,1
12603,1
12606,1
12640,1
12654,1
12656,1
12674,1
12675,1
12676,1
12689,1
12693,1
12706,1
12707,1
12708,1
12713,1
12715,1
12778,1
12784,1
12789,1
12790,1
12800,1
12805,1
12806,1
12816,1
12817,1
12818,1
12841,1
12844,1
12857,1
12866,1
12867,1
12869,1
12874,1
12875,1
12887,1
12922,1
12923,1
12936,1
12953,1
12995,1
13005,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13019,1
13021,1
13023,1
13024,1
13038,1
13046,1
13047,1
13048,1
13054,1
13055,1
13058,1
13061,1
13072,1
13073,1
13109,1
13110,1
13111,1
13114,1
13117,1
13184,1
13192,1
13193,1
13198,1
13207,1
13210,1
13247,1
13298,1
13308,1
13316,1
13329,1
13355,1
13395,1
13406,1
13414,1
13415,1
13417,1
13419,1
13423,1
13426,1
13429,1
13452,1
13459,1
13491,1
13500,1
13517,1
13573,1
13581,1
13588,1
13605,1
13606,1
13607,1
13622,1
13625,1
13647,1
13652,1
13653,1
13660,1
13661,1
13662,1
13663,1
13664,1
13670,1
13673,1
13675,1
13676,1
13677,1
13678,1
13679,1
13680,1
13682,1
13683,1
13685,1
13686,1
13687,1
13688,1
13689,1
13690,1
13691,1
13692,1
13693,1
13694,1
13695,1
13696,1
13697,1
13698,1
13699,1
13700,1
13701,1
13702,1
13703,1
13704,1
13705,1
13706,1
13707,1
13708,1
13709,1
13711,1
13713,1
13714,1
13715,1
13716,1
13717,1
13718,1
13719,1
13720,1
13721,1
13722,1
13723,1
13726,1
13727,1
13728,1
13729,1
13731,1
13732,1
13736,1
13737,1
13738,1
13739,1
13740,1
13741,1
13742,1
13743,1
13744,1
13745,1
13746,1
13747,1
13748,1
13749,1
13757,1
13760,1
13761,1
13763,1
13768,1
13769,1
13771,1
13772,1
13773,1
13774,1
13775,1
13776,1
13778,1
13779,1
13781,1
13785,1
13786,1
13787,1
13788,1
13791,1
13792,1
13795,1
13797,1
13804,1
13805,1
13806,1
13810,1
13811,1
13812,1
13813,1
13814,1
13815,1
13820,1
13821,1
13822,1
13823,1
13824,1
13825,1
13826,1
13827,1
13828,1
13829,1
13833,1
13835,1
13836,1
13837,1
13838,1
13839,1
13840,1
13841,1
13842,1
13845,1
13846,1
13847,1
13848,1
13849,1
13850,1
13851,1
13852,1
13860,1
13868,1
13869,1
13874,1
13875,1
13876,1
13877,1
13878,1
13879,1
13880,1
13881,1
13892,1
13894,1
13902,1
13903,1
13906,1
13909,1
13910,1
13913,1
13917,1
13935,1
13945,1
13949,1
13958,1
13970,1
14002,1
14005,1
14012,1
14017,1
14021,1
14023,1
14024,1
14025,1
14027,1
14028,1
14029,1
14030,1
14036,1
14060,1
14061,1
14062,1
14063,1
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14085,1
14116,1
14139,1
14148,1
14160,1
14161,1
14162,1
14166,1
14173,1
14174,1
14175,1
14183,1
14186,1
14196,1
14231,1
14274,1
14275,1
14285,1
14310,1
14342,1
14347,1
14407,1
14435,1
14465,1
14477,1
14478,1
14480,1
14484,1
14485,1
14486,1
14487,1
14488,1
14492,1
14493,1
14495,1
14496,1
14497,1
14498,1
14499,1
14502,1
14507,1
14553,1
14564,1
14570,1
14577,1
14578,1
14580,1
14621,1
14631,1
14632,1
14654,1
14687,1
14693,1
14701,1
14771,1
14772,1
14773,1
14814,1
14816,1
14826,1
14929,1
14930,1
14950,1
14966,1
14989,1
15007,1
15019,1
15053,1
15061,1
15097,1
15129,1
15132,1
15169,1
15194,1
15305,1
15390,1
15429,1
15488,1
15489,1
15491,1
15530,1
15531,1
15616,1
15619,1
15651,1
15666,1
15667,1
15669,1
15671,1
15673,1
15674,1
15675,1
15676,1
15677,1
15679,1
15681,1
15682,1
15684,1
15685,1
15691,1
15692,1
15693,1
15694,1
15695,1
15696,1
15698,1
15699,1
15700,1
15701,1
15708,1
15711,1
15716,1
15723,1
15726,1
15758,1
15761,1
15764,1
15776,1
15896,1
15898,1
15918,1
15919,1
15920,1
15935,1
15936,1
15943,1
15949,1
15953,1
15954,1
15971,1
15976,1
16001,1
16006,1
16022,1
16023,1
16028,1
16053,1
16054,1
16055,1
16056,1
16091,1
16121,1
16132,1
16141,1
16146,1
16147,1
16155,1
16189,1
16195,1
16198,1
16214,1
16297,1
16300,1
16352,1
16368,1
16376,1
16377,1
16378,1
16450,1
16472,1
16473,1
16487,1
16497,1
16498,1
16502,1
16505,1
16506,1
16507,1
16514,1
16520,1
16583,1
16585,1
16628,1
16634,1
16663,1
16703,1
16719,1
16720,1
16722,1
16728,1
16729,1
16736,1
16737,1
16751,1
16752,1
16753,1
16754,1
16755,1
16767,1
16786,1
16794,1
16795,1
16800,1
16806,1
16814,1
16815,1
16819,1
16829,1
16843,1
16844,1
16845,1
16850,1
16851,1
16896,1
16900,1
16940,1
16954,1
16959,1
16960,1
16962,1
16964,1
16965,1
16970,1
16972,1
16974,1
16982,1
16988,1
16989,1
16992,1
16994,1
16995,1
17002,1
17003,1
17004,1
17008,1
17011,1
17015,1
17018,1
17021,1
17022,1
17023,1
17024,1
17026,1
17028,1
17029,1
17030,1
17032,1
17033,1
17037,1
17040,1
17041,1
17042,1
17043,1
17044,1
17050,1
17052,1
17054,1
17059,1
17060,1
17061,1
17066,1
17074,1
17075,1
17076,1
17077,1
17079,1
17080,1
17084,1
17088,1
17093,1
17097,1
17100,1
17101,1
17104,1
17105,1
17106,1
17115,1
17116,1
17117,1
17121,1
17126,1
17130,1
17131,1
17132,1
17133,1
17134,1
17136,1
17140,1
17144,1
17145,1
17146,1
17153,1
17154,1
17155,1
17156,1
17157,1
17158,1
17161,1
17164,1
17165,1
17167,1
17168,1
17171,1
17172,1
17178,1
17181,1
17182,1
17187,1
17189,1
17191,1
17195,1
17196,1
17200,1
17201,1
17202,1
17205,1
17206,1
17207,1
17208,1
17209,1
17210,1
17212,1
17213,1
17217,1
17219,1
17220,1
17221,1
17230,1
17232,1
17233,1
17235,1
17237,1
17239,1
17240,1
17241,1
17242,1
17243,1
17245,1
17247,1
17249,1
17254,1
17255,1
17257,1
17261,1
17262,1
17264,1
17265,1
17266,1
17271,1
17279,1
17281,1
17284,1
17288,1
17289,1
17293,1
17303,1
17308,1
17309,1
17310,1
17311,1
17312,1
17314,1
17316,1
17317,1
17318,1
17321,1
17327,1
17328,1
17334,1
17342,1
17343,1
17345,1
17346,1
17349,1
17350,1
17352,1
17356,1
17360,1
17362,1
17364,1
17365,1
17372,1
17373,1
17374,1
17375,1
17376,1
17377,1
17378,1
17381,1
17384,1
17385,1
17401,1
17406,1
17426,1
17427,1
17430,1
17431,1
17432,1
17433,1
17434,1
17435,1
17436,1
17437,1
17439,1
17440,1
17442,1
17445,1
17446,1
17457,1
17523,1
17564,1
17606,1
17619,1
17643,1
17684,1
17698,1
17711,1
17732,1
17739,1
17752,1
17781,1
17805,1
17843,1
17882,1
17911,1
17920,1
17981,1
18005,1
18019,1
18075,1
18082,1
18118,1
18129,1
18130,1
18156,1
18161,1
18162,1
18164,1
18167,1
18168,1
18170,1
18171,1
18183,1
18189,1
18192,1
18198,1
18214,1
18226,1
18229,1
18236,1
18239,1
18277,1
18293,1
18347,1
18367,1
18376,1
18377,1
18378,1
18379,1
18383,1
18402,1
18403,1
18409,1
18411,1
18412,1
18440,1
18474,1
18475,1
18488,1
18499,1
18565,1
18567,1
18569,1
18570,1
18595,1
18676,1
18689,1
18697,1
18745,1
18754,1
18761,1
18773,1
18822,1
18829,1
18849,1
18858,1
18859,1
18874,1
18887,1
18891,1
18911,1
18914,1
18928,1
18929,1
18930,1
18931,1
18951,1
18955,1
18974,1
18988,1
19009,1
19010,1
19011,1
19033,1
19034,1
19035,1
19049,1
19050,1
19139,1
19140,1
19150,1
19172,1
19175,1
19176,1
19177,1
19178,1
19201,1
19205,1
19206,1
19208,1
19211,1
19213,1
19214,1
19215,1
19217,1
19218,1
19222,1
19259,1
19279,1
19331,1
19372,1
19373,1
19381,1
19382,1
19383,1
19385,1
19393,1
19394,1
19395,1
19396,1
19398,1
19399,1
19402,1
19403,1
19404,1
19405,1
19406,1
19411,1
19412,1
19415,1
19416,1
19420,1
19429,1
19430,1
19436,1
19437,1
19439,1
19474,1
19498,1
19500,1
19510,1
19521,1
19522,1
19539,1
19540,1
19541,1
19542,1
19543,1
19544,1
19545,1
19546,1
19547,1
19548,1
19549,1
19550,1
19551,1
19553,1
19556,1
19571,1
19580,1
19608,1
19617,1
19618,1
19662,1
19676,1
19724,1
19728,1
19733,1
19734,1
19747,1
19753,1
19754,1
19765,1
19786,1
19851,1
19856,1
19872,1
19891,1
19914,1
19929,1
19946,1
19961,1
19962,1
19992,1
20016,1
20027,1
20029,1
20033,1
20035,1
20039,1
20040,1
20046,1
20059,1
20100,1
20101,1
20131,1
20132,1
20135,1
20136,1
20137,1
20143,1
20144,1
20156,1
20157,1
20165,1
20166,1
20209,1
20218,1
20237,1
20238,1
20239,1
20241,1
20242,1
20243,1
20244,1
20245,1
20246,1
20247,1
20248,1
20249,1
20250,1
20251,1
20253,1
20254,1
20255,1
20256,1
20259,1
20264,1
20271,1
20280,1
20314,1
20316,1
20317,1
20327,1
20328,1
20329,1
20330,1
20331,1
20336,1
20337,1
20338,1
20339,1
20340,1
20341,1
20342,1
20355,1
20368,1
20378,1
20379,1
20380,1
20381,1
20382,1
20383,1
20384,1
20385,1
20386,1
20416,1
20417,1
20418,1
20423,1
20424,1
20446,1
20456,1
20515,1
20545,1
20549,1
20550,1
20561,1
20583,1
20618,1
20655,1
20660,1
20676,1
20679,1
20680,1
20681,1
20682,1
20687,1
20688,1
20689,1
20694,1
20696,1
20697,1
20705,1
20706,1
20716,1
20742,1
20761,1
20762,1
20770,1
20783,1
20784,1
20790,1
20800,1
20801,1
20803,1
20817,1
20821,1
20856,1
20866,1
20872,1
20877,1
20886,1
20892,1
20894,1
20899,1
20913,1
20918,1
20919,1
20926,1
20932,1
20943,1
20946,1
20951,1
20954,1
20957,1
20967,1
20968,1
20972,1
21054,1
21055,1
21056,1
21065,1
21067,1
21075,1
21081,1
21083,1
21084,1
21100,1
21118,1
21123,1
21139,1
21141,1
21142,1
21143,1
21144,1
21145,1
21146,1
21155,1
21166,1
21167,1
21215,1
21218,1
21219,1
21232,1
21234,1
21242,1
21245,1
21250,1
21251,1
21257,1
21258,1
21259,1
21261,1
21288,1
21289,1
21290,1
21291,1
21292,1
21293,1
21294,1
21295,1
21296,1
21297,1
21301,1
21302,1
21303,1
21304,1
21305,1
21309,1
21310,1
21311,1
21315,1
21320,1
21322,1
21328,1
21330,1
21338,1
21339,1
21348,1
21351,1
21352,1
21367,1
21370,1
21373,1
21376,1
21377,1
21491,1
21495,1
21564,1
21590,1
21599,1
21603,1
21604,1
21619,1
21629,1
21639,1
21640,1
21643,1
21657,1
21658,1
21659,1
21660,1
21703,1
21718,1
