counter,crf_crv
2052,1
2057,1
2067,1
2068,1
2070,1
2071,1
2077,1
2081,1
2099,1
2100,1
2124,1
2130,1
2133,1
2135,1
2140,1
2141,1
2145,1
2146,1
2155,1
2156,1
2167,1
2169,1
2170,1
2184,1
2218,1
2229,1
2234,1
2235,1
2239,1
2241,1
2242,1
2244,1
2247,1
2255,1
2258,1
2262,1
2269,1
2271,1
2272,1
2273,1
2276,1
2291,1
2316,1
2332,1
2333,1
2357,1
2428,1
2464,1
2511,1
2553,1
2555,1
2556,1
2557,1
2558,1
2569,1
2584,1
2587,1
2588,1
2589,1
2592,1
2593,1
2594,1
2595,1
2598,1
2599,1
2600,1
2604,1
2605,1
2606,1
2618,1
2622,1
2624,1
2633,1
2634,1
2635,1
2636,1
2637,1
2638,1
2639,1
2641,1
2642,1
2647,1
2650,1
2652,1
2655,1
2657,1
2658,1
2659,1
2671,1
2694,1
2695,1
2703,1
2718,1
2721,1
2727,1
2730,1
2732,1
2739,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,1
2751,1
2765,1
2774,1
2781,1
2782,1
2791,1
2793,1
2794,1
2795,1
2796,1
2798,1
2799,1
2812,1
2819,1
2858,1
2860,1
2861,1
2864,1
2873,1
2874,1
2875,1
2876,1
2886,1
2891,1
2920,1
2930,1
2931,1
2932,1
2938,1
2942,1
2943,1
2944,1
2945,1
2947,1
2948,1
2956,1
2982,1
2993,1
2996,1
3008,1
3011,1
3032,1
3035,1
3036,1
3037,1
3055,1
3078,1
3085,1
3090,1
3095,1
3120,1
3127,1
3140,1
3155,1
3162,1
3163,1
3169,1
3170,1
3178,1
3179,1
3181,1
3184,1
3204,1
3241,1
3245,1
3247,1
3269,1
3288,1
3289,1
3290,1
3291,1
3294,1
3308,1
3340,1
3358,1
3370,1
3377,1
3398,1
3407,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3441,1
3446,1
3451,1
3455,1
3456,1
3457,1
3473,1
3484,1
3485,1
3490,1
3501,1
3518,1
3519,1
3552,1
3602,1
3603,1
3620,1
3626,1
3627,1
3634,1
3637,1
3657,1
3667,1
3673,1
3677,1
3678,1
3679,1
3680,1
3681,1
3683,1
3684,1
3691,1
3694,1
3730,1
3749,1
3750,1
3751,1
3826,1
3828,1
3835,1
3842,1
3843,1
3845,1
3857,1
3861,1
3865,1
3868,1
3869,1
3870,1
3872,1
3873,1
3874,1
3880,1
3887,1
3888,1
3889,1
3892,1
3899,1
3900,1
3906,1
3910,1
3913,1
3915,1
3933,1
3940,1
3943,1
3958,1
3959,1
3960,1
3965,1
3967,1
3970,1
3975,1
3976,1
3980,1
3981,1
4002,1
4031,1
4032,1
4038,1
4039,1
4066,1
4085,1
4102,1
4103,1
4104,1
4105,1
4107,1
4110,1
4111,1
4113,1
4114,1
4116,1
4117,1
4118,1
4125,1
4129,1
4135,1
4138,1
4143,1
4144,1
4145,1
4154,1
4162,1
4163,1
4165,1
4166,1
4167,1
4168,1
4169,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4185,1
4203,1
4204,1
4205,1
4215,1
4216,1
4223,1
4238,1
4261,1
4262,1
4266,1
4384,1
4433,1
4490,1
4580,1
4593,1
4599,1
4611,1
4640,1
4641,1
4708,1
4712,1
4714,1
4723,1
4729,1
4740,1
4744,1
4747,1
4748,1
4755,1
4756,1
4762,1
4765,1
4775,1
4777,1
4784,1
4785,1
4812,1
4815,1
4829,1
4833,1
4834,1
4843,1
4845,1
4865,1
4872,1
4890,1
4891,1
4892,1
4899,1
4916,1
4934,1
4942,1
4949,1
4950,1
4952,1
4953,1
4958,1
4959,1
4960,1
4961,1
4964,1
4966,1
4967,1
4969,1
4970,1
4971,1
4972,1
4974,1
4980,1
4981,1
4983,1
4984,1
4986,1
4989,1
4992,1
4993,1
4994,1
4995,1
4999,1
5000,1
5001,1
5002,1
5003,1
5005,1
5006,1
5007,1
5008,1
5010,1
5016,1
5018,1
5019,1
5022,1
5023,1
5039,1
5045,1
5048,1
5049,1
5055,1
5056,1
5059,1
5097,1
5098,1
5099,1
5103,1
5104,1
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5118,1
5120,1
5122,1
5123,1
5125,1
5126,1
5127,1
5129,1
5130,1
5136,1
5138,1
5139,1
5144,1
5145,1
5146,1
5147,1
5150,1
5151,1
5152,1
5153,1
5154,1
5156,1
5157,1
5158,1
5161,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5175,1
5178,1
5179,1
5180,1
5181,1
5183,1
5184,1
5187,1
5193,1
5194,1
5195,1
5196,1
5200,1
5202,1
5203,1
5204,1
5205,1
5212,1
5216,1
5217,1
5218,1
5219,1
5223,1
5229,1
5230,1
5231,1
5236,1
5237,1
5238,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,1
5264,1
5265,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5286,1
5289,1
5290,1
5301,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5311,1
5321,1
5322,1
5327,1
5330,1
5334,1
5337,1
5338,1
5340,1
5342,1
5344,1
5345,1
5349,1
5357,1
5358,1
5359,1
5360,1
5362,1
5363,1
5365,1
5367,1
5368,1
5369,1
5370,1
5371,1
5375,1
5377,1
5378,1
5381,1
5382,1
5384,1
5391,1
5392,1
5402,1
5459,1
5460,1
5494,1
5539,1
5540,1
5544,1
5546,1
5551,1
5552,1
5559,1
5560,1
5561,1
5563,1
5564,1
5567,1
5575,1
5585,1
5586,1
5599,1
5607,1
5608,1
5609,1
5613,1
5636,1
5637,1
5638,1
5639,1
5642,1
5646,1
5651,1
5677,1
5687,1
5736,1
5737,1
5754,1
5760,1
5780,1
5781,1
5784,1
5788,1
5789,1
5800,1
5801,1
5802,1
5815,1
5823,1
5835,1
5836,1
5837,1
5839,1
5840,1
5841,1
5842,1
5843,1
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,1
5867,1
5871,1
5876,1
5877,1
5878,1
5879,1
5888,1
5906,1
5932,1
5933,1
5961,1
5964,1
5965,1
5967,1
5968,1
6023,1
6025,1
6031,1
6032,1
6037,1
6040,1
6045,1
6051,1
6053,1
6055,1
6059,1
6062,1
6063,1
6064,1
6065,1
6066,1
6071,1
6078,1
6079,1
6081,1
6082,1
6083,1
6085,1
6086,1
6087,1
6089,1
6090,1
6091,1
6093,1
6094,1
6095,1
6096,1
6097,1
6098,1
6099,1
6101,1
6102,1
6103,1
6104,1
6105,1
6106,1
6111,1
6112,1
6113,1
6121,1
6132,1
6136,1
6143,1
6144,1
6145,1
6146,1
6151,1
6153,1
6154,1
6155,1
6160,1
6161,1
6162,1
6163,1
6164,1
6165,1
6166,1
6168,1
6169,1
6179,1
6181,1
6183,1
6186,1
6187,1
6190,1
6193,1
6199,1
6200,1
6201,1
6202,1
6206,1
6211,1
6212,1
6213,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,1
6228,1
6231,1
6233,1
6236,1
6239,1
6241,1
6244,1
6245,1
6252,1
6254,1
6268,1
6269,1
6270,1
6271,1
6272,1
6285,1
6292,1
6293,1
6294,1
6295,1
6296,1
6299,1
6305,1
6306,1
6307,1
6308,1
6321,1
6323,1
6324,1
6330,1
6331,1
6332,1
6333,1
6334,1
6335,1
6336,1
6337,1
6339,1
6340,1
6341,1
6342,1
6345,1
6347,1
6348,1
6349,1
6350,1
6353,1
6354,1
6356,1
6357,1
6360,1
6363,1
6372,1
6376,1
6377,1
6379,1
6380,1
6390,1
6391,1
6392,1
6393,1
6395,1
6399,1
6402,1
6403,1
6404,1
6407,1
6408,1
6410,1
6416,1
6418,1
6423,1
6424,1
6425,1
6426,1
6430,1
6435,1
6437,1
6440,1
6441,1
6443,1
6444,1
6447,1
6448,1
6451,1
6452,1
6454,1
6455,1
6456,1
6457,1
6459,1
6460,1
6463,1
6466,1
6467,1
6470,1
6471,1
6473,1
6474,1
6475,1
6476,1
6477,1
6478,1
6479,1
6480,1
6481,1
6482,1
6483,1
6485,1
6489,1
6490,1
6491,1
6494,1
6495,1
6498,1
6499,1
6500,1
6502,1
6503,1
6504,1
6505,1
6506,1
6507,1
6508,1
6511,1
6512,1
6513,1
6514,1
6518,1
6519,1
6520,1
6521,1
6522,1
6523,1
6524,1
6528,1
6533,1
6549,1
6555,1
6584,1
6587,1
6588,1
6589,1
6593,1
6599,1
6615,1
6654,1
6655,1
6710,1
6729,1
6733,1
6735,1
6739,1
6742,1
6750,1
6752,1
6759,1
6770,1
6772,1
6774,1
6780,1
6781,1
6784,1
6790,1
6798,1
6803,1
6805,1
6808,1
6815,1
6831,1
6837,1
6841,1
6844,1
6845,1
6846,1
6852,1
6855,1
6861,1
6862,1
6865,1
6870,1
6871,1
6872,1
6873,1
6876,1
6877,1
6878,1
6879,1
6880,1
6881,1
6886,1
6890,1
6891,1
6896,1
6897,1
6899,1
6911,1
6915,1
6916,1
6917,1
6918,1
6919,1
6925,1
6926,1
6930,1
6931,1
6932,1
6933,1
6934,1
6936,1
6939,1
6940,1
6943,1
6944,1
6945,1
6946,1
6949,1
6952,1
6953,1
6957,1
6960,1
6961,1
6963,1
6971,1
6974,1
6975,1
6979,1
6980,1
6981,1
6982,1
6986,1
6994,1
6995,1
7003,1
7004,1
7017,1
7019,1
7020,1
7021,1
7022,1
7025,1
7026,1
7027,1
7028,1
7029,1
7031,1
7032,1
7035,1
7036,1
7041,1
7042,1
7044,1
7045,1
7046,1
7048,1
7049,1
7051,1
7052,1
7054,1
7058,1
7062,1
7064,1
7068,1
7077,1
7080,1
7081,1
7084,1
7085,1
7086,1
7087,1
7093,1
7094,1
7095,1
7096,1
7097,1
7098,1
7099,1
7101,1
7103,1
7104,1
7105,1
7108,1
7109,1
7110,1
7112,1
7113,1
7114,1
7117,1
7118,1
7119,1
7120,1
7124,1
7125,1
7126,1
7127,1
7131,1
7132,1
7142,1
7145,1
7146,1
7147,1
7148,1
7163,1
7175,1
7183,1
7188,1
7189,1
7191,1
7193,1
7194,1
7199,1
7200,1
7201,1
7209,1
7213,1
7228,1
7229,1
7230,1
7231,1
7232,1
7233,1
7234,1
7235,1
7236,1
7238,1
7239,1
7240,1
7241,1
7243,1
7245,1
7246,1
7249,1
7282,1
7285,1
7290,1
7299,1
7353,1
7362,1
7367,1
7368,1
7369,1
7370,1
7371,1
7374,1
7376,1
7415,1
7416,1
7417,1
7419,1
7420,1
7425,1
7474,1
7521,1
7529,1
7539,1
7564,1
7587,1
7590,1
7601,1
7602,1
7617,1
7622,1
7623,1
7627,1
7628,1
7631,1
7633,1
7636,1
7650,1
7651,1
7657,1
7659,1
7668,1
7669,1
7674,1
7701,1
7716,1
7724,1
7725,1
7726,1
7727,1
7730,1
7731,1
7732,1
7734,1
7735,1
7736,1
7737,1
7742,1
7745,1
7746,1
7750,1
7756,1
7757,1
7758,1
7759,1
7760,1
7767,1
7768,1
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,1
7786,1
7787,1
7790,1
7795,1
7798,1
7802,1
7805,1
7806,1
7807,1
7828,1
7845,1
7847,1
7850,1
7852,1
7855,1
7856,1
7860,1
7861,1
7862,1
7866,1
7869,1
7870,1
7872,1
7899,1
7905,1
7919,1
7939,1
7940,1
7941,1
7942,1
7964,1
7969,1
7990,1
7994,1
7999,1
8002,1
8005,1
8006,1
8008,1
8009,1
8021,1
8027,1
8030,1
8033,1
8036,1
8037,1
8058,1
8063,1
8083,1
8104,1
8127,1
8130,1
8131,1
8148,1
8152,1
8153,1
8154,1
8171,1
8182,1
8199,1
8202,1
8209,1
8210,1
8219,1
8236,1
8238,1
8239,1
8242,1
8243,1
8244,1
8246,1
8262,1
8306,1
8307,1
8309,1
8318,1
8319,1
8320,1
8321,1
8323,1
8328,1
8331,1
8332,1
8333,1
8334,1
8335,1
8340,1
8341,1
8343,1
8349,1
8350,1
8351,1
8355,1
8361,1
8369,1
8375,1
8376,1
8377,1
8384,1
8389,1
8396,1
8398,1
8399,1
8402,1
8403,1
8404,1
8405,1
8406,1
8408,1
8409,1
8410,1
8421,1
8444,1
8448,1
8451,1
8452,1
8457,1
8458,1
8461,1
8462,1
8463,1
8469,1
8470,1
8475,1
8482,1
8486,1
8487,1
8488,1
8490,1
8498,1
8503,1
8511,1
8525,1
8526,1
8527,1
8531,1
8532,1
8533,1
8534,1
8537,1
8539,1
8540,1
8542,1
8543,1
8548,1
8553,1
8556,1
8561,1
8562,1
8570,1
8572,1
8574,1
8577,1
8578,1
8581,1
8584,1
8585,1
8586,1
8594,1
8595,1
8600,1
8605,1
8606,1
8610,1
8611,1
8612,1
8614,1
8615,1
8622,1
8629,1
8636,1
8639,1
8642,1
8643,1
8651,1
8653,1
8675,1
8685,1
8686,1
8687,1
8688,1
8695,1
8696,1
8700,1
8701,1
8704,1
8705,1
8706,1
8714,1
8723,1
8724,1
8727,1
8731,1
8732,1
8733,1
8737,1
8738,1
8739,1
8740,1
8741,1
8754,1
8755,1
8756,1
8757,1
8758,1
8759,1
8772,1
8774,1
8777,1
8778,1
8779,1
8780,1
8781,1
8785,1
8786,1
8787,1
8788,1
8791,1
8795,1
8796,1
8797,1
8798,1
8800,1
8801,1
8802,1
8803,1
8834,1
8893,1
8919,1
8936,1
8950,1
8953,1
8974,1
8979,1
8983,1
9018,1
9019,1
9020,1
9022,1
9023,1
9029,1
9044,1
9045,1
9055,1
9056,1
9057,1
9058,1
9070,1
9071,1
9072,1
9074,1
9076,1
9077,1
9080,1
9084,1
9086,1
9087,1
9088,1
9090,1
9091,1
9093,1
9094,1
9095,1
9096,1
9099,1
9100,1
9101,1
9102,1
9103,1
9104,1
9106,1
9113,1
9114,1
9121,1
9134,1
9135,1
9136,1
9137,1
9138,1
9145,1
9146,1
9188,1
9194,1
9197,1
9207,1
9216,1
9222,1
9223,1
9236,1
9240,1
9241,1
9251,1
9256,1
9267,1
9286,1
9292,1
9323,1
9335,1
9347,1
9369,1
9370,1
9380,1
9387,1
9396,1
9398,1
9403,1
9410,1
9442,1
9444,1
9445,1
9447,1
9448,1
9449,1
9450,1
9469,1
9489,1
9493,1
9494,1
9499,1
9522,1
9526,1
9531,1
9546,1
9552,1
9553,1
9554,1
10066,1
10077,1
10091,1
10107,1
10109,1
10178,1
10194,1
10195,1
10197,1
10198,1
10199,1
10200,1
10201,1
10203,1
10206,1
10207,1
10208,1
10209,1
10220,1
10221,1
10222,1
10223,1
10232,1
10240,1
10241,1
10247,1
10248,1
10249,1
10253,1
10254,1
10255,1
10256,1
10261,1
10262,1
10268,1
10269,1
10275,1
10276,1
10277,1
10281,1
10282,1
10286,1
10287,1
10290,1
10293,1
10294,1
10295,1
10335,1
10343,1
10344,1
10345,1
10348,1
10360,1
10379,1
10380,1
10382,1
10384,1
10386,1
10391,1
10402,1
10405,1
10406,1
10408,1
10410,1
10411,1
10412,1
10413,1
10414,1
10418,1
10423,1
10425,1
10426,1
10427,1
10438,1
10440,1
10443,1
10444,1
10448,1
10449,1
10452,1
10453,1
10454,1
10455,1
10456,1
10462,1
10463,1
10464,1
10466,1
10469,1
10470,1
10471,1
10483,1
10499,1
10503,1
10504,1
10507,1
10512,1
10518,1
10519,1
10526,1
10527,1
10535,1
10536,1
10546,1
10556,1
10572,1
10626,1
10641,1
10655,1
10656,1
10711,1
10722,1
10765,1
10766,1
10773,1
10789,1
10833,1
10834,1
10835,1
10841,1
10842,1
10843,1
10844,1
10850,1
10851,1
10852,1
10855,1
10857,1
10858,1
10860,1
10861,1
10862,1
10864,1
10865,1
10866,1
10867,1
10868,1
10869,1
10870,1
10871,1
10881,1
10882,1
10883,1
10884,1
10885,1
10918,1
10929,1
10949,1
10979,1
11004,1
11006,1
11009,1
11011,1
11014,1
11017,1
11018,1
11019,1
11020,1
11022,1
11023,1
11034,1
11043,1
11117,1
11121,1
11134,1
11135,1
11144,1
11156,1
11162,1
11163,1
11164,1
11172,1
11176,1
11177,1
11183,1
11184,1
11185,1
11189,1
11203,1
11205,1
11209,1
11210,1
11211,1
11213,1
11214,1
11215,1
11216,1
11217,1
11224,1
11227,1
11229,1
11230,1
11231,1
11232,1
11234,1
11235,1
11236,1
11237,1
11238,1
11241,1
11243,1
11244,1
11258,1
11260,1
11261,1
11262,1
11264,1
11265,1
11266,1
11268,1
11273,1
11274,1
11275,1
11276,1
11277,1
11278,1
11285,1
11287,1
11288,1
11289,1
11290,1
11291,1
11293,1
11294,1
11295,1
11298,1
11299,1
11300,1
11301,1
11302,1
11303,1
11305,1
11306,1
11307,1
11308,1
11311,1
11312,1
11320,1
11323,1
11324,1
11325,1
11326,1
11329,1
11330,1
11331,1
11334,1
11335,1
11336,1
11337,1
11346,1
11347,1
11349,1
11350,1
11351,1
11352,1
11353,1
11354,1
11355,1
11356,1
11357,1
11360,1
11367,1
11368,1
11370,1
11371,1
11372,1
11373,1
11374,1
11375,1
11376,1
11377,1
11379,1
11380,1
11381,1
11382,1
11383,1
11387,1
11390,1
11402,1
11405,1
11412,1
11413,1
11414,1
11415,1
11416,1
11417,1
11418,1
11419,1
11420,1
11432,1
11446,1
11447,1
11457,1
11458,1
11463,1
11465,1
11466,1
11467,1
11468,1
11469,1
11472,1
11474,1
11476,1
11477,1
11478,1
11479,1
11482,1
11483,1
11484,1
11486,1
11488,1
11493,1
11506,1
11507,1
11527,1
11553,1
11555,1
11557,1
11565,1
11579,1
11600,1
11601,1
11619,1
11622,1
11626,1
11627,1
11628,1
11629,1
11631,1
11633,1
11636,1
11637,1
11641,1
11642,1
11645,1
11648,1
11664,1
11665,1
11676,1
11693,1
11694,1
11695,1
11698,1
11709,1
11713,1
11714,1
11718,1
11723,1
11732,1
11734,1
11749,1
11752,1
11754,1
11756,1
11757,1
11758,1
11762,1
11768,1
11781,1
11782,1
11789,1
11790,1
11801,1
11804,1
11817,1
11820,1
11821,1
11824,1
11827,1
11830,1
11833,1
11840,1
11841,1
11846,1
11847,1
11853,1
11856,1
11860,1
11869,1
11876,1
11877,1
11879,1
11886,1
11890,1
11891,1
11892,1
11893,1
11896,1
11901,1
11908,1
11909,1
11910,1
11911,1
11913,1
11916,1
11917,1
11923,1
11924,1
11927,1
11936,1
11949,1
11952,1
11953,1
11954,1
11955,1
11959,1
11962,1
11963,1
11964,1
11970,1
11971,1
11972,1
11975,1
11984,1
11987,1
11998,1
12006,1
12009,1
12010,1
12013,1
12050,1
12052,1
12053,1
12056,1
12057,1
12058,1
12060,1
12061,1
12062,1
12063,1
12064,1
12065,1
12066,1
12067,1
12068,1
12069,1
12070,1
12071,1
12072,1
12074,1
12075,1
12076,1
12077,1
12078,1
12080,1
12082,1
12083,1
12084,1
12085,1
12088,1
12089,1
12090,1
12091,1
12093,1
12095,1
12096,1
12099,1
12103,1
12109,1
12110,1
12113,1
12115,1
12116,1
12117,1
12119,1
12120,1
12121,1
12125,1
12126,1
12127,1
12129,1
12141,1
12149,1
12150,1
12151,1
12155,1
12158,1
12160,1
12161,1
12164,1
12165,1
12166,1
12178,1
12181,1
12184,1
12191,1
12196,1
12240,1
12241,1
12242,1
12256,1
12276,1
12282,1
12283,1
12290,1
12309,1
12310,1
12311,1
12312,1
12313,1
12316,1
12336,1
12352,1
12393,1
12396,1
12410,1
12437,1
12448,1
12564,1
12567,1
12584,1
12586,1
12610,1
12623,1
12626,1
12664,1
12678,1
12682,1
12686,1
12700,1
12701,1
12714,1
12715,1
12717,1
12720,1
12721,1
12723,1
12724,1
12736,1
12742,1
12745,1
12750,1
12751,1
12760,1
12761,1
12762,1
12767,1
12768,1
12770,1
12773,1
12783,1
12795,1
12796,1
12797,1
12799,1
12802,1
12803,1
12805,1
12806,1
12818,1
12824,1
12827,1
12833,1
12855,1
12864,1
12867,1
12868,1
12871,1
12873,1
12875,1
12876,1
12879,1
12883,1
12884,1
12898,1
12906,1
12907,1
12916,1
12928,1
12956,1
12957,1
12958,1
12964,1
12966,1
12970,1
12971,1
12994,1
12995,1
12996,1
12998,1
13004,1
13035,1
13036,1
13037,1
13038,1
13039,1
13040,1
13041,1
13042,1
13043,1
13044,1
13045,1
13046,1
13047,1
13048,1
13054,1
13055,1
13056,1
13065,1
13066,1
13067,1
13068,1
13069,1
13070,1
13071,1
13072,1
13073,1
13074,1
13075,1
13076,1
13084,1
13085,1
13096,1
13104,1
13111,1
13133,1
13136,1
13137,1
13138,1
13140,1
13141,1
13142,1
13143,1
13161,1
13167,1
13172,1
13189,1
13192,1
13193,1
13194,1
13195,1
13200,1
13203,1
13216,1
13218,1
13238,1
13239,1
13240,1
13241,1
13247,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13263,1
13264,1
13267,1
13269,1
13273,1
13274,1
13279,1
13310,1
13320,1
13321,1
13326,1
13327,1
13328,1
13331,1
13333,1
13378,1
13379,1
13383,1
13384,1
13386,1
13393,1
13394,1
13456,1
13457,1
13461,1
13462,1
13468,1
13469,1
13485,1
13491,1
13494,1
13510,1
13511,1
13536,1
13561,1
13562,1
13567,1
13568,1
13569,1
13579,1
13583,1
13596,1
13621,1
13643,1
13644,1
13645,1
13646,1
13647,1
13649,1
13650,1
13651,1
13658,1
13660,1
13661,1
13668,1
13670,1
13671,1
13672,1
13691,1
13723,1
13725,1
13726,1
13727,1
13728,1
13731,1
13732,1
13733,1
13748,1
13752,1
13766,1
13774,1
13775,1
13791,1
13794,1
13797,1
13802,1
13813,1
13829,1
13833,1
13843,1
13846,1
13852,1
13884,1
13885,1
13891,1
13900,1
13901,1
13902,1
13903,1
13933,1
13934,1
13935,1
13938,1
13939,1
13941,1
13942,1
13943,1
13954,1
13955,1
13956,1
13958,1
13961,1
13962,1
13964,1
13977,1
13982,1
13987,1
13988,1
14012,1
14017,1
14022,1
14042,1
14044,1
14060,1
14077,1
14090,1
14092,1
14094,1
14095,1
14096,1
14097,1
14098,1
14099,1
14100,1
14101,1
14103,1
14110,1
14111,1
14113,1
14118,1
14127,1
14129,1
14150,1
14152,1
14155,1
14165,1
14166,1
14181,1
14182,1
14192,1
14195,1
14196,1
14197,1
14198,1
14199,1
14202,1
14203,1
14205,1
14206,1
14208,1
14224,1
14267,1
14268,1
14270,1
14271,1
14272,1
14273,1
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14281,1
14282,1
14283,1
14284,1
14285,1
14286,1
14287,1
14288,1
14289,1
14291,1
14292,1
14293,1
14294,1
14295,1
14296,1
14336,1
15084,1
15097,1
15099,1
15100,1
15101,1
15102,1
15107,1
15139,1
15163,1
15187,1
15214,1
15215,1
15228,1
15229,1
15230,1
15231,1
15232,1
15244,1
15250,1
15260,1
15261,1
15262,1
15273,1
15287,1
15289,1
15297,1
15364,1
15375,1
15376,1
15377,1
15379,1
15380,1
15381,1
15382,1
15383,1
15384,1
15391,1
15392,1
15396,1
15399,1
15401,1
15404,1
15406,1
15407,1
15410,1
15411,1
15414,1
15415,1
15423,1
15428,1
15431,1
15432,1
15433,1
15443,1
15444,1
15445,1
15448,1
15449,1
15454,1
15457,1
15458,1
15462,1
15467,1
15468,1
15469,1
15479,1
15484,1
15485,1
15492,1
15495,1
15503,1
15509,1
15510,1
15511,1
15522,1
15527,1
15532,1
15533,1
15537,1
15538,1
15539,1
15542,1
15551,1
15554,1
15556,1
15557,1
15561,1
15564,1
15583,1
15593,1
15606,1
15607,1
15609,1
15614,1
15620,1
15621,1
15622,1
15623,1
15626,1
15643,1
15653,1
15656,1
15675,1
15689,1
15690,1
15696,1
15697,1
15698,1
15711,1
15717,1
15718,1
15719,1
15735,1
15736,1
15742,1
15796,1
15797,1
15798,1
15804,1
15805,1
15825,1
15830,1
15832,1
15837,1
15847,1
15850,1
15858,1
15859,1
15880,1
15885,1
15887,1
15888,1
15910,1
15915,1
15916,1
15947,1
15948,1
15960,1
15989,1
15990,1
15991,1
16002,1
16013,1
16014,1
16019,1
16035,1
16041,1
16052,1
16053,1
16054,1
16060,1
16075,1
16094,1
16095,1
16096,1
16097,1
16098,1
16099,1
16109,1
16110,1
16111,1
16114,1
16116,1
16121,1
16122,1
16126,1
16127,1
16134,1
16135,1
16143,1
16155,1
16156,1
16158,1
16167,1
16172,1
16173,1
16176,1
16180,1
16192,1
16193,1
16199,1
16208,1
16213,1
16216,1
16251,1
16271,1
16278,1
16299,1
16300,1
16302,1
16305,1
16306,1
16308,1
16309,1
16321,1
16327,1
16330,1
16336,1
16373,1
16375,1
16379,1
16390,1
16391,1
16398,1
16399,1
16406,1
16408,1
16409,1
16418,1
16444,1
16445,1
16490,1
16493,1
16497,1
16545,1
16546,1
16547,1
16578,1
16588,1
16650,1
16652,1
16696,1
16706,1
16747,1
16756,1
16762,1
16763,1
16764,1
16773,1
16775,1
16776,1
16815,1
16819,1
16842,1
16843,1
16844,1
16853,1
16862,1
16863,1
16864,1
16865,1
16869,1
16871,1
16872,1
16874,1
16875,1
16876,1
16885,1
16886,1
16887,1
16888,1
16891,1
16894,1
16897,1
16898,1
16910,1
16911,1
16917,1
