counter,crf_crv
2444,1
2445,1
2446,1
2447,1
2448,1
2469,1
2475,1
2481,1
2491,1
2503,1
2521,1
2532,1
2534,1
2537,1
2538,1
2539,1
2559,1
2591,1
2595,1
2612,1
2613,1
2637,1
2640,1
2656,1
2666,1
2667,1
2670,1
2673,1
2674,1
2689,1
2702,1
2703,1
2720,1
2722,1
2727,1
2730,1
2731,1
2732,1
2733,1
2736,1
2737,1
2738,1
2748,1
2749,1
2767,1
2804,1
2805,1
2806,1
2807,1
2810,1
2811,1
2815,1
2816,1
2817,1
2821,1
2835,1
2849,1
2856,1
2859,1
2866,1
2918,1
2919,1
2920,1
2932,1
2937,1
2938,1
2950,1
2951,1
2959,1
2964,1
3036,1
3044,1
3045,1
3046,1
3052,1
3062,1
3063,1
3064,1
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3101,1
3106,1
3107,1
3110,1
3111,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3124,1
3149,1
3174,1
3178,1
3179,1
3180,1
3181,1
3182,1
3196,1
3199,1
3209,1
3217,1
3218,1
3243,1
3255,1
3271,1
3274,1
3278,1
3279,1
3288,1
3289,1
3290,1
3291,1
3304,1
3316,1
3327,1
3332,1
3339,1
3352,1
3354,1
3358,1
3359,1
3367,1
3368,1
3369,1
3398,1
3400,1
3402,1
3404,1
3405,1
3426,1
3427,1
3430,1
3431,1
3432,1
3433,1
3436,1
3440,1
3444,1
3445,1
3450,1
3475,1
3476,1
3477,1
3480,1
3490,1
3492,1
3493,1
3494,1
3517,1
3521,1
3522,1
3533,1
3544,1
3545,1
3554,1
3565,1
3566,1
3568,1
3569,1
3570,1
3572,1
3573,1
3588,1
3589,1
3590,1
3595,1
3622,1
3623,1
3650,1
3653,1
3654,1
3655,1
3680,1
3694,1
3695,1
3700,1
3705,1
3718,1
3728,1
3731,1
3734,1
3738,1
3739,1
3754,1
3755,1
3756,1
3758,1
3759,1
3764,1
3767,1
3768,1
3769,1
3803,1
3817,1
3819,1
3825,1
3841,1
3846,1
3847,1
3848,1
3850,1
3854,1
3855,1
3857,1
3858,1
3859,1
3864,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3891,1
3894,1
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,1
3907,1
3908,1
3909,1
3918,1
3919,1
3936,1
3937,1
3941,1
3942,1
3943,1
3952,1
3956,1
3977,1
3981,1
3982,1
3984,1
3987,1
3988,1
3989,1
3990,1
3991,1
3994,1
3998,1
4014,1
4046,1
4059,1
4060,1
4071,1
4081,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,1
4114,1
4115,1
4118,1
4176,1
4181,1
4182,1
4206,1
4223,1
4228,1
4229,1
4230,1
4231,1
4232,1
4237,1
4249,1
4313,1
4317,1
4318,1
4327,1
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4356,1
4357,1
4383,1
4384,1
4388,1
4421,1
4444,1
4445,1
4460,1
4502,1
4511,1
4562,1
4581,1
4583,1
4596,1
4598,1
4625,1
4647,1
4648,1
4651,1
4652,1
4653,1
4654,1
4655,1
4656,1
4657,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,1
4666,1
4667,1
4668,1
4669,1
4670,1
4671,1
4672,1
4674,1
4675,1
4676,1
4677,1
4679,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4690,1
4691,1
4692,1
4693,1
4694,1
4695,1
4696,1
4697,1
4699,1
4719,1
4725,1
4729,1
4733,1
4746,1
4747,1
4760,1
4761,1
4762,1
4763,1
4764,1
4772,1
4773,1
4774,1
4775,1
4778,1
4780,1
4781,1
4782,1
4783,1
4785,1
4786,1
4787,1
4789,1
4790,1
4791,1
4792,1
4794,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4811,1
4814,1
4818,1
4823,1
4826,1
4829,1
4830,1
4831,1
4836,1
4837,1
4838,1
4839,1
4840,1
4841,1
4842,1
4843,1
4844,1
4846,1
4851,1
4855,1
4864,1
4869,1
4870,1
4871,1
4876,1
4877,1
4878,1
4879,1
4880,1
4881,1
4882,1
4883,1
4884,1
4885,1
4892,1
4898,1
4901,1
4902,1
4911,1
4914,1
4917,1
4918,1
4919,1
4920,1
4921,1
4922,1
4923,1
4924,1
4925,1
4927,1
4932,1
4933,1
4939,1
4943,1
4949,1
4951,1
4954,1
4972,1
4977,1
4978,1
4979,1
4983,1
5063,1
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5073,1
5082,1
5083,1
5089,1
5091,1
5093,1
5101,1
5102,1
5107,1
5119,1
5121,1
5125,1
5127,1
5128,1
5130,1
5133,1
5136,1
5139,1
5140,1
5147,1
5148,1
5149,1
5153,1
5155,1
5169,1
5170,1
5177,1
5182,1
5183,1
5185,1
5188,1
5191,1
5192,1
5220,1
5245,1
5255,1
5277,1
5278,1
5279,1
5283,1
5306,1
5307,1
5309,1
5310,1
5311,1
5318,1
5319,1
5338,1
5339,1
5351,1
5354,1
5358,1
5359,1
5370,1
5371,1
5372,1
5373,1
5377,1
5378,1
5380,1
5381,1
5383,1
5384,1
5385,1
5389,1
5395,1
5400,1
5414,1
5421,1
5426,1
5430,1
5431,1
5436,1
5465,1
5472,1
5494,1
5495,1
5498,1
5501,1
5521,1
5529,1
5530,1
5531,1
5532,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,1
5544,1
5552,1
5555,1
5565,1
5566,1
5567,1
5568,1
5573,1
5581,1
5584,1
5585,1
5591,1
5594,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5620,1
5621,1
5624,1
5625,1
5626,1
5627,1
5630,1
5633,1
5636,1
5637,1
5638,1
5639,1
5640,1
5642,1
5643,1
5658,1
5659,1
5666,1
5667,1
5673,1
5674,1
5698,1
5702,1
5706,1
5724,1
5725,1
5728,1
5729,1
5730,1
5749,1
5750,1
5751,1
5752,1
5759,1
5765,1
5773,1
5780,1
5786,1
5800,1
5819,1
5820,1
5821,1
5824,1
5832,1
5841,1
5846,1
5855,1
5858,1
5861,1
5874,1
5875,1
5883,1
5884,1
5887,1
5927,1
5928,1
5935,1
5936,1
5937,1
5942,1
5943,1
5944,1
5948,1
5967,1
5968,1
5971,1
5997,1
6006,1
6008,1
6009,1
6024,1
6029,1
6034,1
6036,1
6038,1
6050,1
6064,1
6075,1
6077,1
6080,1
6081,1
6082,1
6083,1
6091,1
6097,1
6098,1
6101,1
6132,1
6133,1
6201,1
6205,1
6208,1
6209,1
6210,1
6221,1
6222,1
6229,1
6235,1
6255,1
6268,1
6276,1
6277,1
6280,1
6294,1
6295,1
6296,1
6297,1
6298,1
6300,1
6346,1
6348,1
6355,1
6356,1
6368,1
6390,1
6427,1
6431,1
6455,1
6459,1
6509,1
6545,1
6580,1
6601,1
6648,1
6667,1
6679,1
6683,1
6697,1
6703,1
6719,1
6731,1
6740,1
6754,1
6755,1
6757,1
6760,1
6761,1
6781,1
6785,1
6804,1
6812,1
6814,1
6828,1
6841,1
6847,1
6903,1
6920,1
6930,1
6933,1
6940,1
6953,1
6963,1
6973,1
6974,1
6975,1
6978,1
7003,1
7006,1
7007,1
7008,1
7009,1
7010,1
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7018,1
7019,1
7026,1
7036,1
7038,1
7039,1
7041,1
7052,1
7073,1
7107,1
7115,1
7131,1
7136,1
7161,1
7162,1
7163,1
7164,1
7165,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7221,1
7223,1
7224,1
7225,1
7229,1
7233,1
7234,1
