counter,crf_crv
2626,1
2629,1
2678,1
2734,1
2742,1
2746,1
2747,1
2748,1
2749,1
2752,1
2753,1
2754,1
2755,1
2759,1
2760,1
2761,1
2765,1
2766,1
2767,1
2769,1
2770,1
2772,1
2775,1
2776,1
2779,1
2789,1
2790,1
2798,1
2799,1
2809,1
2838,1
2842,1
2845,1
2908,1
2909,1
2911,1
2913,1
2915,1
2927,1
2948,1
2949,1
2981,1
2982,1
2983,1
2988,1
2989,1
2990,1
2993,1
2994,1
3011,1
3013,1
3014,1
3015,1
3017,1
3028,1
3078,1
3089,1
3090,1
3097,1
3110,1
3111,1
3138,1
3141,1
3146,1
3147,1
3148,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3165,1
3166,1
3167,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3179,1
3180,1
3184,1
3186,1
3187,1
3189,1
3190,1
3205,1
3206,1
3277,1
3278,1
3281,1
3282,1
3283,1
3284,1
3285,1
3292,1
3298,1
3299,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,1
3309,1
3313,1
3314,1
3315,1
3332,1
3339,1
3344,1
3348,1
3349,1
3350,1
3351,1
3366,1
3367,1
3385,1
3386,1
3387,1
3403,1
3404,1
3405,1
3406,1
3415,1
3418,1
3419,1
3430,1
3491,1
3506,1
3550,1
3627,1
3628,1
3707,1
3759,1
3768,1
3843,1
3864,1
3867,1
3868,1
3869,1
3870,1
3872,1
3888,1
3900,1
3901,1
3904,1
3909,1
3910,1
3911,1
3915,1
3918,1
3919,1
3920,1
3921,1
3923,1
3924,1
3951,1
3954,1
3960,1
3961,1
3962,1
3963,1
3965,1
3966,1
3969,1
3970,1
3973,1
3986,1
3993,1
3994,1
4005,1
4008,1
4017,1
4041,1
4060,1
4067,1
4075,1
4080,1
4081,1
4083,1
4085,1
4086,1
4096,1
4115,1
4118,1
4139,1
4140,1
4149,1
4199,1
4217,1
4218,1
4223,1
4238,1
4239,1
4245,1
4258,1
4259,1
4265,1
4266,1
4268,1
4313,1
4406,1
4411,1
4429,1
4445,1
4467,1
4486,1
4549,1
4580,1
4602,1
4608,1
4613,1
4629,1
4650,1
4661,1
4783,1
4825,1
4828,1
4842,1
4843,1
4844,1
4845,1
4846,1
4847,1
4859,1
4865,1
4869,1
4870,1
4875,1
4879,1
4880,1
4882,1
4895,1
4896,1
4900,1
4901,1
4915,1
4921,1
4945,1
4949,1
4965,1
4966,1
4971,1
4972,1
4973,1
4978,1
4986,1
4987,1
4990,1
4991,1
4992,1
4993,1
5009,1
5010,1
5015,1
5016,1
5029,1
5032,1
5044,1
5050,1
5065,1
5089,1
5098,1
5099,1
5103,1
5111,1
5116,1
5126,1
5127,1
5133,1
5141,1
5144,1
5145,1
5158,1
5164,1
5167,1
5168,1
5172,1
5195,1
5198,1
5220,1
5224,1
5229,1
5236,1
5265,1
5293,1
5299,1
5301,1
5302,1
5304,1
5305,1
5306,1
5324,1
5325,1
5326,1
5327,1
5330,1
5348,1
5349,1
5350,1
5361,1
5362,1
5366,1
5371,1
5372,1
5373,1
5390,1
5417,1
5422,1
5424,1
5425,1
5427,1
5429,1
5433,1
5435,1
5438,1
5439,1
5442,1
5443,1
5444,1
5446,1
5458,1
5460,1
5546,1
5573,1
5628,1
5664,1
5665,1
5695,1
5713,1
5719,1
5720,1
5727,1
5732,1
5742,1
5750,1
5757,1
5769,1
5781,1
5785,1
5786,1
5797,1
5806,1
5821,1
5822,1
5845,1
5850,1
5900,1
5901,1
5902,1
5903,1
5906,1
5907,1
5915,1
5919,1
5922,1
5934,1
5939,1
5959,1
5960,1
5962,1
5965,1
5966,1
5967,1
5969,1
5970,1
5971,1
5972,1
5976,1
5977,1
5984,1
5985,1
5986,1
5988,1
5990,1
5991,1
5992,1
5993,1
5994,1
6004,1
6005,1
6007,1
6015,1
6016,1
6017,1
6018,1
6019,1
6023,1
6024,1
6025,1
6026,1
6027,1
6030,1
6034,1
6035,1
6036,1
6037,1
6038,1
6039,1
6044,1
6050,1
6054,1
6055,1
6096,1
6097,1
6140,1
6141,1
6142,1
6143,1
6144,1
6145,1
6146,1
6173,1
6179,1
6181,1
6187,1
6198,1
6210,1
6217,1
6227,1
6228,1
6236,1
6245,1
6247,1
6260,1
6261,1
6306,1
6307,1
6315,1
6317,1
6318,1
6322,1
6323,1
6324,1
6325,1
6344,1
6355,1
6357,1
6358,1
6434,1
6439,1
6440,1
6444,1
6448,1
6450,1
6476,1
6485,1
6502,1
6520,1
6526,1
6534,1
6540,1
6543,1
6544,1
6548,1
6553,1
6554,1
6561,1
6565,1
6566,1
6569,1
6591,1
6600,1
6601,1
6615,1
6629,1
6649,1
6657,1
6658,1
6661,1
6667,1
6670,1
6671,1
6676,1
6677,1
6687,1
6720,1
6721,1
6722,1
6723,1
6724,1
6725,1
6726,1
6731,1
6735,1
6736,1
6737,1
6738,1
6739,1
6740,1
6741,1
6742,1
6743,1
6744,1
6745,1
6746,1
6747,1
6748,1
6755,1
6756,1
6772,1
6786,1
6789,1
6797,1
6798,1
6799,1
6801,1
6803,1
6807,1
6809,1
6811,1
6812,1
6813,1
6814,1
6815,1
6816,1
6817,1
6822,1
6823,1
6824,1
6825,1
6826,1
6845,1
6858,1
6859,1
6894,1
6895,1
6915,1
6916,1
6920,1
6923,1
6933,1
6934,1
6935,1
6941,1
6942,1
6963,1
6981,1
7044,1
7049,1
7062,1
7074,1
7077,1
7111,1
7158,1
7212,1
7213,1
7237,1
7304,1
7327,1
7333,1
7395,1
7407,1
7461,1
7470,1
7478,1
7483,1
7484,1
7485,1
7489,1
7490,1
7491,1
7492,1
7493,1
7497,1
7498,1
7501,1
7504,1
7506,1
7508,1
7512,1
7514,1
7515,1
7516,1
7518,1
7519,1
7525,1
7526,1
7533,1
7534,1
7535,1
7536,1
7539,1
7542,1
7606,1
7615,1
7616,1
7649,1
7663,1
7666,1
7669,1
7670,1
7734,1
7735,1
7779,1
7780,1
7781,1
7783,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7810,1
7811,1
7812,1
7813,1
7814,1
7815,1
7816,1
7817,1
7843,1
7865,1
7872,1
7873,1
7892,1
7911,1
7915,1
7916,1
7935,1
7940,1
7951,1
7956,1
7985,1
7992,1
7993,1
8000,1
8012,1
8013,1
8043,1
8044,1
8063,1
8064,1
8065,1
8068,1
8069,1
8070,1
8073,1
8074,1
8075,1
8076,1
8079,1
8083,1
8085,1
8089,1
8106,1
8171,1
8172,1
8173,1
8174,1
8186,1
8188,1
8196,1
8197,1
8210,1
8218,1
8233,1
8234,1
8238,1
8240,1
8241,1
8243,1
8244,1
8248,1
8250,1
8251,1
8254,1
8255,1
8264,1
8265,1
8266,1
8267,1
8275,1
8278,1
8279,1
8280,1
8281,1
8282,1
8284,1
8285,1
8291,1
8292,1
8296,1
8303,1
8306,1
8307,1
8308,1
8310,1
8331,1
8332,1
8333,1
8340,1
8344,1
8345,1
8346,1
8347,1
8352,1
8354,1
8356,1
8358,1
8360,1
8361,1
8362,1
8363,1
8364,1
8365,1
8368,1
8369,1
8373,1
8374,1
8375,1
8376,1
8380,1
8382,1
8383,1
8384,1
8387,1
8388,1
8394,1
8405,1
8406,1
8411,1
8422,1
8427,1
8433,1
8442,1
8468,1
8470,1
8471,1
8483,1
8502,1
8530,1
8545,1
8567,1
8568,1
8575,1
8576,1
8577,1
8581,1
8582,1
8587,1
8595,1
8596,1
8598,1
8603,1
8604,1
8605,1
8606,1
8607,1
8608,1
8609,1
8618,1
8620,1
8622,1
8628,1
8648,1
8649,1
8650,1
8652,1
8653,1
8655,1
8656,1
8659,1
8665,1
8667,1
8668,1
8669,1
8670,1
8671,1
8672,1
8680,1
8681,1
8692,1
8702,1
8707,1
8716,1
8723,1
8725,1
8736,1
8737,1
8742,1
8743,1
8747,1
8752,1
8769,1
8770,1
8777,1
8779,1
8780,1
8781,1
8788,1
8794,1
8796,1
8797,1
8805,1
8806,1
8815,1
8816,1
8823,1
8828,1
8829,1
8830,1
8831,1
8835,1
8844,1
8845,1
8864,1
8865,1
8867,1
8868,1
8869,1
8874,1
8875,1
8901,1
8909,1
8925,1
8928,1
8929,1
8936,1
8943,1
8945,1
8946,1
8956,1
8965,1
8975,1
8983,1
8996,1
9015,1
9016,1
9018,1
9024,1
9029,1
9032,1
9036,1
9106,1
9120,1
9124,1
9129,1
9130,1
9197,1
9205,1
9206,1
9209,1
9224,1
9319,1
9320,1
9321,1
9323,1
9326,1
9327,1
9330,1
9342,1
9348,1
9351,1
9356,1
9357,1
9366,1
9367,1
9368,1
9384,1
9416,1
9417,1
9450,1
9470,1
9484,1
9521,1
9522,1
9529,1
9530,1
9536,1
9541,1
9548,1
9549,1
9550,1
9559,1
9562,1
9563,1
9564,1
9623,1
9629,1
9630,1
9677,1
9691,1
9695,1
9696,1
9697,1
9701,1
9702,1
9703,1
9713,1
9716,1
9717,1
9718,1
9761,1
9784,1
9787,1
9799,1
9800,1
9809,1
9811,1
9814,1
9851,1
9860,1
9861,1
9871,1
9883,1
9898,1
9899,1
9900,1
9901,1
9902,1
9903,1
9910,1
9911,1
9935,1
9960,1
9961,1
9964,1
9968,1
9969,1
9978,1
9983,1
9984,1
9986,1
9987,1
9992,1
9993,1
9998,1
10011,1
10023,1
10024,1
10032,1
10034,1
10035,1
10036,1
10040,1
10043,1
10047,1
10048,1
10049,1
10055,1
10060,1
10063,1
10066,1
10067,1
10068,1
10069,1
10070,1
10071,1
10072,1
10082,1
10083,1
10084,1
10087,1
10089,1
10090,1
10091,1
10094,1
10095,1
10100,1
10118,1
10119,1
10125,1
10128,1
10129,1
10130,1
10131,1
10133,1
10134,1
10135,1
10144,1
10145,1
10146,1
10147,1
10152,1
10157,1
10158,1
10159,1
10172,1
10173,1
10187,1
10193,1
10194,1
10201,1
10202,1
10205,1
10218,1
10221,1
10242,1
10248,1
10258,1
10268,1
10269,1
10270,1
10271,1
10315,1
10316,1
10317,1
10325,1
10332,1
10333,1
10334,1
10335,1
10336,1
10337,1
10338,1
10340,1
10342,1
10343,1
10344,1
10345,1
10347,1
10349,1
10359,1
10360,1
10361,1
10421,1
10422,1
10423,1
10424,1
10426,1
10428,1
10429,1
10438,1
10440,1
10441,1
10443,1
10444,1
10446,1
10448,1
10451,1
10463,1
10517,1
10522,1
10531,1
10535,1
10537,1
10541,1
10546,1
10572,1
10577,1
10586,1
10588,1
10590,1
10594,1
10595,1
10597,1
10598,1
10599,1
10600,1
10601,1
10602,1
10606,1
10610,1
10611,1
10614,1
10616,1
10617,1
10621,1
10622,1
10623,1
10624,1
10627,1
10628,1
10641,1
10650,1
10705,1
10720,1
10736,1
10743,1
10751,1
10758,1
10765,1
10778,1
10779,1
10800,1
10817,1
10822,1
10850,1
10893,1
10895,1
10903,1
10904,1
10914,1
10915,1
10917,1
10969,1
11037,1
11052,1
11074,1
11180,1
11196,1
11197,1
11199,1
11200,1
11202,1
11203,1
11204,1
11209,1
11212,1
11213,1
11217,1
11219,1
11235,1
11278,1
11388,1
11466,1
11591,1
11710,1
11711,1
11717,1
11718,1
11719,1
11733,1
11743,1
11810,1
11872,1
12040,1
12140,1
12300,1
12301,1
12302,1
12303,1
12331,1
12340,1
12354,1
12355,1
12361,1
12364,1
12384,1
12392,1
12394,1
12413,1
12414,1
12418,1
12423,1
12431,1
12437,1
12440,1
12443,1
12453,1
12457,1
12471,1
12474,1
12480,1
12481,1
12483,1
12484,1
12495,1
12496,1
12497,1
12498,1
12499,1
12505,1
12509,1
12510,1
12512,1
12515,1
12523,1
12535,1
12540,1
12549,1
12550,1
12552,1
12558,1
12559,1
12563,1
12564,1
12565,1
12566,1
12571,1
12573,1
12574,1
12576,1
12577,1
12583,1
12586,1
12587,1
12595,1
12605,1
12607,1
12612,1
12613,1
12614,1
12616,1
12617,1
12618,1
12619,1
12628,1
12630,1
12631,1
12639,1
12641,1
12642,1
12645,1
12659,1
12666,1
12667,1
12670,1
12685,1
12689,1
12692,1
12700,1
12702,1
12709,1
12710,1
12714,1
12724,1
12727,1
12728,1
12733,1
12735,1
12736,1
12744,1
12745,1
12746,1
12751,1
12755,1
12756,1
12767,1
12775,1
12776,1
12777,1
12778,1
12779,1
12782,1
12783,1
12784,1
12786,1
12789,1
12794,1
12795,1
12796,1
12797,1
12800,1
12808,1
12809,1
12810,1
12813,1
12816,1
12817,1
12824,1
12825,1
12828,1
12829,1
12830,1
12834,1
12843,1
12885,1
12886,1
12889,1
12902,1
12903,1
12904,1
12913,1
12920,1
12929,1
12930,1
12936,1
12949,1
12952,1
12954,1
12957,1
12961,1
12963,1
12974,1
12983,1
12984,1
12985,1
12997,1
13019,1
13020,1
13022,1
13023,1
13024,1
13027,1
13029,1
13030,1
13032,1
13034,1
13036,1
13037,1
13038,1
13039,1
13043,1
13046,1
13051,1
13054,1
13067,1
13070,1
13075,1
13076,1
13077,1
13081,1
13083,1
13086,1
13097,1
13098,1
13140,1
13156,1
13157,1
13271,1
13296,1
13297,1
13316,1
13352,1
13361,1
13362,1
13371,1
13372,1
13373,1
13374,1
13435,1
13443,1
13445,1
13449,1
13461,1
13472,1
13473,1
13474,1
13479,1
13481,1
13482,1
13486,1
13487,1
13501,1
13516,1
13523,1
13527,1
13530,1
13535,1
13537,1
13538,1
13542,1
13545,1
13557,1
13564,1
13569,1
13573,1
13574,1
13621,1
13635,1
13642,1
13643,1
13644,1
13645,1
13652,1
13668,1
13671,1
13675,1
13677,1
13721,1
13722,1
13723,1
13724,1
13725,1
13735,1
13743,1
13744,1
13745,1
13748,1
13750,1
13771,1
13780,1
13781,1
13787,1
13795,1
13796,1
13797,1
13802,1
13803,1
13814,1
13815,1
13816,1
13817,1
13818,1
13819,1
13820,1
13834,1
13838,1
13840,1
13841,1
13849,1
13861,1
13868,1
13883,1
13895,1
13896,1
13897,1
13899,1
13906,1
13907,1
13910,1
13911,1
13912,1
13922,1
13931,1
13932,1
13946,1
13961,1
13962,1
13978,1
14014,1
14044,1
14160,1
14161,1
14162,1
14200,1
14210,1
14216,1
14218,1
14219,1
14227,1
14234,1
14235,1
14236,1
14245,1
14255,1
14256,1
14257,1
14267,1
14296,1
14298,1
14321,1
14331,1
14332,1
14358,1
14367,1
14380,1
14389,1
14392,1
14397,1
14398,1
14401,1
14406,1
14409,1
14412,1
14413,1
14417,1
14419,1
14426,1
14427,1
14430,1
14432,1
14433,1
14441,1
14442,1
14462,1
14465,1
14471,1
14481,1
14499,1
14526,1
14531,1
14532,1
14536,1
14538,1
14539,1
14547,1
14548,1
14565,1
14576,1
14584,1
14585,1
14595,1
14604,1
14605,1
14606,1
14609,1
14630,1
14640,1
14654,1
14655,1
14658,1
14660,1
14662,1
14664,1
14666,1
14679,1
14684,1
14688,1
14691,1
14696,1
14702,1
14708,1
14709,1
14710,1
14711,1
14712,1
14713,1
14729,1
14738,1
14741,1
14744,1
14745,1
14752,1
14779,1
14878,1
14923,1
14968,1
14994,1
15101,1
15117,1
15177,1
15314,1
15315,1
15317,1
15340,1
15345,1
15377,1
15378,1
15379,1
15389,1
15393,1
15394,1
15398,1
15400,1
15401,1
15402,1
15403,1
15405,1
15406,1
15415,1
15422,1
15423,1
15433,1
15436,1
15438,1
15445,1
15460,1
15469,1
15470,1
15471,1
15473,1
15474,1
15476,1
15477,1
15478,1
15479,1
15480,1
15481,1
15483,1
15484,1
15485,1
15486,1
15487,1
15488,1
15490,1
15491,1
15492,1
15494,1
15495,1
15498,1
15500,1
15501,1
15503,1
15504,1
15505,1
15506,1
15520,1
15521,1
15571,1
15572,1
15573,1
15579,1
15593,1
15595,1
15596,1
15600,1
15603,1
15620,1
15621,1
15622,1
15625,1
15627,1
15629,1
15630,1
15634,1
15650,1
15657,1
15658,1
15673,1
15677,1
15680,1
15699,1
15705,1
15706,1
15708,1
15710,1
15711,1
15712,1
15713,1
15714,1
15716,1
15717,1
15719,1
15721,1
15722,1
15723,1
15724,1
15725,1
15726,1
15729,1
15741,1
15746,1
15747,1
15779,1
15780,1
15784,1
15873,1
15883,1
15885,1
15899,1
15916,1
15957,1
15968,1
15969,1
15987,1
15988,1
16012,1
16023,1
16024,1
16053,1
16075,1
16094,1
16135,1
16136,1
16152,1
16170,1
16201,1
16227,1
16229,1
16230,1
16256,1
16262,1
16264,1
16268,1
16269,1
16270,1
16271,1
16272,1
16273,1
16274,1
16284,1
16285,1
16288,1
16290,1
16291,1
16299,1
16303,1
16322,1
16332,1
16335,1
16336,1
16340,1
16344,1
16345,1
16346,1
16347,1
16348,1
16353,1
16354,1
16357,1
16360,1
16361,1
16363,1
16367,1
16368,1
16369,1
16370,1
16371,1
16372,1
16374,1
16375,1
16381,1
16388,1
16389,1
16390,1
16393,1
16394,1
16401,1
16402,1
16403,1
16414,1
16418,1
16421,1
16425,1
16426,1
16428,1
16437,1
16438,1
16439,1
16440,1
16441,1
16449,1
16450,1
16455,1
16480,1
16489,1
16507,1
16530,1
16532,1
16533,1
16534,1
16537,1
16548,1
16551,1
16560,1
16563,1
16573,1
16574,1
16581,1
16594,1
16606,1
16617,1
16644,1
16650,1
16653,1
16654,1
16655,1
16666,1
16667,1
16671,1
16677,1
16680,1
16683,1
16684,1
16685,1
16689,1
16696,1
16697,1
16699,1
16700,1
16701,1
16725,1
16726,1
16729,1
16759,1
16760,1
16761,1
16770,1
16800,1
16823,1
16834,1
16845,1
16848,1
16849,1
16850,1
16851,1
16858,1
16864,1
16867,1
16871,1
16872,1
16887,1
16889,1
16895,1
16898,1
16899,1
16900,1
16902,1
16906,1
16911,1
16922,1
16923,1
16926,1
16932,1
16940,1
16949,1
16950,1
16972,1
16999,1
17006,1
17007,1
17008,1
17015,1
17020,1
17027,1
17028,1
17036,1
17037,1
17040,1
17041,1
17044,1
17050,1
17053,1
17054,1
17058,1
17059,1
17060,1
17062,1
17063,1
17064,1
17066,1
17067,1
17072,1
17073,1
17076,1
17089,1
17090,1
17092,1
17093,1
17094,1
17096,1
17097,1
17099,1
17101,1
17120,1
17121,1
17124,1
17134,1
17135,1
17151,1
17152,1
17157,1
17158,1
17191,1
17204,1
17223,1
17310,1
17318,1
17344,1
17390,1
17403,1
17418,1
17454,1
17473,1
17474,1
17485,1
17524,1
17529,1
17538,1
17544,1
17549,1
17552,1
17568,1
17569,1
17570,1
17578,1
17582,1
17586,1
17633,1
17634,1
17635,1
17636,1
17640,1
17641,1
17644,1
17645,1
17651,1
17678,1
17685,1
17687,1
17694,1
17708,1
17710,1
17737,1
17770,1
17800,1
17864,1
17865,1
17871,1
17872,1
17875,1
17876,1
17883,1
17889,1
17892,1
17899,1
17915,1
17916,1
17967,1
17968,1
17977,1
17978,1
17986,1
17988,1
17989,1
17993,1
17998,1
18023,1
18037,1
18045,1
18055,1
18062,1
18085,1
18087,1
18094,1
18096,1
18102,1
18112,1
18121,1
18122,1
18126,1
18142,1
18143,1
18145,1
18150,1
18219,1
18220,1
18225,1
18229,1
18232,1
18238,1
18239,1
18241,1
18243,1
18244,1
18250,1
18255,1
18260,1
18261,1
18264,1
18265,1
18267,1
18268,1
18271,1
18277,1
18278,1
18279,1
18280,1
18282,1
18284,1
18289,1
18290,1
18291,1
18292,1
18293,1
18294,1
18296,1
18298,1
18299,1
18300,1
18308,1
18309,1
18312,1
18313,1
18315,1
18316,1
18319,1
18321,1
18322,1
18324,1
18325,1
18326,1
18329,1
18330,1
18331,1
18336,1
18337,1
18339,1
18342,1
18343,1
18346,1
18347,1
18351,1
18352,1
18355,1
18356,1
18357,1
18363,1
18372,1
18375,1
18376,1
18377,1
18378,1
18379,1
18380,1
18387,1
18388,1
18389,1
18390,1
18391,1
18392,1
18394,1
18395,1
18396,1
18397,1
18399,1
18400,1
18401,1
18402,1
18403,1
18405,1
18406,1
18408,1
18411,1
18412,1
18417,1
18420,1
18421,1
18422,1
18423,1
18426,1
18428,1
18429,1
18431,1
18432,1
18433,1
18434,1
18435,1
18441,1
18448,1
18449,1
18450,1
18451,1
18452,1
18453,1
18454,1
18455,1
18456,1
18460,1
18461,1
18462,1
18463,1
18464,1
18465,1
18466,1
18467,1
18468,1
18470,1
18471,1
18474,1
18475,1
18478,1
18480,1
18481,1
18482,1
18483,1
18487,1
18488,1
18489,1
18490,1
18491,1
18492,1
18493,1
18497,1
18502,1
18503,1
18504,1
18505,1
18506,1
18507,1
18508,1
18512,1
18517,1
18518,1
18519,1
18520,1
18521,1
18522,1
18525,1
18526,1
18527,1
18528,1
18529,1
18530,1
18537,1
18538,1
18539,1
18540,1
18541,1
18542,1
18543,1
18544,1
18545,1
18548,1
18549,1
18550,1
18555,1
18558,1
18559,1
18566,1
18572,1
18575,1
18576,1
18577,1
18578,1
18579,1
18580,1
18581,1
18582,1
18583,1
18584,1
18585,1
18586,1
18587,1
18588,1
18589,1
18590,1
18591,1
18616,1
18625,1
18626,1
18652,1
18657,1
18658,1
18659,1
18660,1
18661,1
18665,1
18666,1
18667,1
18668,1
18669,1
18670,1
18671,1
18672,1
18675,1
18677,1
18679,1
18680,1
18681,1
18682,1
18684,1
18685,1
18688,1
18689,1
18690,1
18691,1
18692,1
18693,1
18694,1
18695,1
18697,1
18698,1
18700,1
18701,1
18702,1
18703,1
18706,1
18707,1
18708,1
18713,1
18714,1
18721,1
18725,1
18733,1
18734,1
18735,1
18736,1
18745,1
18748,1
18751,1
18752,1
18753,1
18754,1
18756,1
18757,1
18760,1
18761,1
18762,1
18763,1
18764,1
18765,1
18766,1
18792,1
18811,1
18827,1
18872,1
18889,1
18891,1
18944,1
18945,1
19136,1
19279,1
19283,1
19284,1
19287,1
19288,1
19291,1
19297,1
19300,1
19307,1
19325,1
19326,1
19347,1
19369,1
19383,1
19390,1
19394,1
19395,1
19422,1
19430,1
19462,1
19504,1
19513,1
19514,1
19533,1
19535,1
19536,1
19585,1
19591,1
19593,1
19594,1
19595,1
19596,1
19597,1
19602,1
19604,1
19605,1
19606,1
19611,1
19612,1
19613,1
19614,1
19616,1
19634,1
19635,1
19636,1
19639,1
19640,1
19643,1
19647,1
19648,1
19649,1
19655,1
19666,1
19671,1
19674,1
19675,1
19683,1
19684,1
19685,1
19687,1
19703,1
19707,1
19708,1
19713,1
19721,1
19727,1
19733,1
19743,1
19764,1
19765,1
19766,1
19771,1
19775,1
19782,1
19783,1
19786,1
19789,1
19794,1
19795,1
19796,1
19818,1
19819,1
19825,1
19853,1
19857,1
19858,1
19859,1
19860,1
19861,1
19867,1
19868,1
19871,1
19872,1
19873,1
19874,1
19880,1
19881,1
19882,1
19883,1
19884,1
19890,1
19892,1
19894,1
19895,1
19896,1
19897,1
19898,1
19928,1
19929,1
19951,1
19964,1
19968,1
19977,1
19979,1
19987,1
20000,1
20024,1
20042,1
20043,1
20044,1
20047,1
20048,1
20049,1
20051,1
20052,1
20053,1
20054,1
20066,1
20071,1
20075,1
20080,1
20082,1
20083,1
20084,1
20085,1
20086,1
20091,1
20094,1
20095,1
20097,1
20101,1
20104,1
20115,1
20116,1
20117,1
20120,1
20135,1
20139,1
20140,1
20158,1
20161,1
20163,1
20167,1
20168,1
20171,1
20172,1
20173,1
20174,1
20183,1
20193,1
20194,1
20195,1
20209,1
20246,1
20255,1
20261,1
20266,1
20309,1
20318,1
20320,1
20326,1
20328,1
20329,1
20335,1
20340,1
20363,1
20374,1
20380,1
20433,1
20479,1
20491,1
20492,1
20525,1
20540,1
20545,1
20546,1
20548,1
20549,1
20550,1
20551,1
20552,1
20554,1
20555,1
20557,1
20558,1
20569,1
20570,1
20572,1
20594,1
20601,1
20602,1
20615,1
20618,1
20619,1
20623,1
20632,1
20658,1
