counter,crf_crv
1376,1
1377,1
1378,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1397,1
1398,1
1424,1
1425,1
1438,1
1439,1
1442,1
1443,1
1444,1
1445,1
1448,1
1453,1
1465,1
1474,1
1475,1
1478,1
1479,1
1494,1
1512,1
1522,1
1523,1
1530,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1548,1
1552,1
1555,1
1560,1
1563,1
1574,1
1587,1
1588,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1600,1
1615,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1642,1
1643,1
1644,1
1650,1
1651,1
1652,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1711,1
1713,1
1719,1
1721,1
1730,1
1731,1
1732,1
1733,1
1734,1
1746,1
1750,1
1753,1
1761,1
1762,1
1788,1
1793,1
1794,1
1797,1
1803,1
1804,1
1805,1
1822,1
1836,1
1837,1
1838,1
1849,1
1851,1
1856,1
1857,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1877,1
1882,1
1897,1
1914,1
1922,1
1923,1
1926,1
1927,1
1928,1
1929,1
1939,1
1951,1
1955,1
1975,1
1989,1
1990,1
1993,1
1994,1
1995,1
2019,1
2021,1
2030,1
2032,1
2036,1
2042,1
2043,1
2046,1
2049,1
2050,1
2054,1
2087,1
2088,1
2089,1
2107,1
2117,1
2118,1
2120,1
2121,1
2122,1
2123,1
2124,1
2126,1
2133,1
2154,1
2155,1
2161,1
2165,1
2171,1
2172,1
2173,1
2177,1
2178,1
2183,1
2190,1
2191,1
2198,1
2199,1
2200,1
2231,1
2232,1
2234,1
2239,1
2256,1
2271,1
2274,1
2280,1
2281,1
2285,1
2286,1
2311,1
2318,1
2322,1
2323,1
2331,1
2342,1
2343,1
2370,1
2373,1
2374,1
2375,1
2376,1
2383,1
2387,1
2400,1
2405,1
2406,1
2407,1
2417,1
2432,1
2438,1
2444,1
2454,1
2456,1
2461,1
2481,1
2482,1
2484,1
2501,1
2502,1
2503,1
2504,1
2512,1
2515,1
2518,1
2530,1
2533,1
2536,1
2546,1
2549,1
2564,1
2569,1
2574,1
2586,1
2587,1
2588,1
2590,1
2595,1
2603,1
2604,1
2606,1
2609,1
2619,1
2629,1
2630,1
2631,1
2633,1
2639,1
2640,1
2668,1
2669,1
2676,1
2697,1
2700,1
2703,1
2721,1
2724,1
2727,1
2775,1
2776,1
2777,1
2781,1
2794,1
2798,1
2800,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2818,1
2822,1
2839,1
2840,1
2846,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,1
2863,1
2869,1
2870,1
2873,1
2874,1
2877,1
2886,1
2896,1
2897,1
2916,1
2928,1
2951,1
2953,1
2957,1
2971,1
2972,1
2977,1
2979,1
2992,1
2995,1
2996,1
3001,1
3007,1
3035,1
3043,1
3049,1
3052,1
3072,1
3080,1
3087,1
3088,1
3090,1
3096,1
3097,1
3101,1
3122,1
3126,1
3133,1
3134,1
3135,1
3136,1
3159,1
3160,1
3161,1
3165,1
3166,1
3167,1
3170,1
3172,1
3195,1
3196,1
3206,1
3207,1
3208,1
3209,1
3210,1
3213,1
3237,1
3238,1
3241,1
3242,1
3248,1
3249,1
3250,1
3251,1
3252,1
3255,1
3264,1
3267,1
3268,1
3272,1
3282,1
3285,1
3292,1
3293,1
3294,1
3297,1
3298,1
3301,1
3336,1
3338,1
3339,1
3340,1
3341,1
3342,1
3348,1
3374,1
3375,1
3384,1
3402,1
3409,1
3410,1
3411,1
3412,1
3415,1
3420,1
3422,1
3425,1
3427,1
3432,1
3436,1
3438,1
3441,1
3443,1
3445,1
3455,1
3462,1
3464,1
3466,1
3470,1
3472,1
3474,1
3479,1
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,1
3507,1
3508,1
3522,1
3528,1
3529,1
3533,1
3541,1
3559,1
3560,1
3574,1
3575,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3612,1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3626,1
3627,1
3629,1
3630,1
3641,1
3645,1
3653,1
3668,1
3669,1
3672,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3744,1
3760,1
3767,1
3777,1
3782,1
3787,1
3795,1
3796,1
3825,1
3832,1
3838,1
3842,1
3843,1
3845,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3888,1
3889,1
3897,1
3898,1
3900,1
3917,1
3933,1
3954,1
3958,1
3962,1
3963,1
3969,1
3972,1
3973,1
3976,1
3980,1
3983,1
4002,1
4006,1
4013,1
4014,1
4020,1
4021,1
4022,1
4023,1
4031,1
4035,1
4036,1
4043,1
4044,1
4048,1
4053,1
4054,1
4074,1
4075,1
4076,1
4078,1
4094,1
4095,1
4097,1
4098,1
4124,1
4130,1
4151,1
4152,1
4155,1
4159,1
4163,1
4170,1
4171,1
4178,1
4179,1
4186,1
4191,1
4192,1
4197,1
4198,1
4215,1
4216,1
4222,1
4223,1
4226,1
4227,1
4228,1
4234,1
4240,1
4244,1
4245,1
4246,1
4257,1
4277,1
4284,1
4285,1
4293,1
4299,1
4309,1
4335,1
4340,1
4346,1
4357,1
4369,1
4377,1
4384,1
4385,1
4393,1
4394,1
4413,1
4423,1
4424,1
4425,1
4426,1
4436,1
4443,1
4446,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,1
4457,1
4458,1
4461,1
4470,1
4473,1
4474,1
4475,1
4479,1
4480,1
4503,1
4504,1
4513,1
4536,1
4537,1
4538,1
4542,1
4545,1
4548,1
4555,1
4556,1
4565,1
4566,1
4574,1
4586,1
4588,1
4621,1
4622,1
4626,1
4627,1
4628,1
4629,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,1
4666,1
4679,1
4696,1
4735,1
4736,1
4737,1
4738,1
4740,1
4742,1
4745,1
4746,1
4747,1
4748,1
4749,1
4750,1
4754,1
4755,1
4756,1
4757,1
4764,1
4768,1
4773,1
4783,1
4785,1
4794,1
4817,1
4834,1
4836,1
4841,1
4853,1
4878,1
4885,1
4890,1
4892,1
4897,1
4997,1
5041,1
5056,1
5072,1
5073,1
5076,1
5100,1
5139,1
5140,1
5167,1
5168,1
5169,1
5170,1
5171,1
5174,1
5234,1
5239,1
5240,1
5242,1
5243,1
5313,1
5315,1
5321,1
5329,1
5338,1
5374,1
5375,1
5395,1
5425,1
5426,1
5485,1
5491,1
5499,1
5507,1
5511,1
5512,1
5513,1
5515,1
5516,1
5519,1
5534,1
5552,1
5569,1
5570,1
5577,1
5585,1
5594,1
5608,1
5611,1
5613,1
5616,1
5629,1
5641,1
5663,1
5680,1
5681,1
5693,1
5703,1
5708,1
5709,1
5710,1
5713,1
5745,1
5750,1
5766,1
5781,1
5782,1
5783,1
5814,1
5829,1
5854,1
5870,1
5887,1
5891,1
5897,1
5902,1
5907,1
5942,1
5983,1
5984,1
5993,1
5994,1
5996,1
6008,1
6011,1
6026,1
6027,1
6029,1
6053,1
6057,1
6058,1
6075,1
6076,1
6077,1
6092,1
6094,1
6106,1
6110,1
6120,1
6124,1
6125,1
6126,1
6129,1
6134,1
6135,1
6137,1
6138,1
6141,1
6142,1
6143,1
6144,1
6163,1
6179,1
6183,1
6199,1
6200,1
6201,1
6234,1
6237,1
6238,1
6250,1
6251,1
6254,1
6258,1
6265,1
6266,1
6267,1
6270,1
6271,1
6280,1
6283,1
6284,1
6292,1
6293,1
6294,1
6301,1
6302,1
6308,1
6319,1
6330,1
6331,1
6347,1
6348,1
6353,1
6356,1
6359,1
6360,1
6361,1
6363,1
6368,1
6380,1
6381,1
6383,1
6394,1
6395,1
6397,1
6403,1
6404,1
6408,1
6410,1
6412,1
6418,1
6422,1
6423,1
6424,1
6433,1
6437,1
6448,1
6449,1
6450,1
6451,1
6477,1
6478,1
6479,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6487,1
6488,1
6489,1
6490,1
6491,1
6492,1
6493,1
6494,1
6495,1
6496,1
6497,1
6498,1
6503,1
6506,1
6507,1
6510,1
6512,1
6513,1
6514,1
6515,1
6516,1
6517,1
6518,1
6519,1
6520,1
6521,1
6523,1
6545,1
6546,1
6548,1
6550,1
6551,1
6552,1
6553,1
6554,1
6558,1
6563,1
6568,1
6570,1
6571,1
6573,1
6574,1
6575,1
6583,1
6590,1
6591,1
6594,1
6607,1
6617,1
6625,1
6642,1
6646,1
6651,1
6652,1
6654,1
6658,1
6694,1
6695,1
6728,1
6752,1
6753,1
6761,1
6776,1
6795,1
6798,1
6815,1
6823,1
6836,1
6837,1
6838,1
6839,1
6841,1
6845,1
6847,1
