counter,crf_crv
3550,1
3551,1
3552,1
3567,1
3573,1
3577,1
3578,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3594,1
3625,1
3628,1
3640,1
3642,1
3678,1
3679,1
3682,1
3692,1
3693,1
3694,1
3717,1
3744,1
3745,1
3746,1
3747,1
3748,1
3759,1
3760,1
3768,1
3769,1
3770,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3790,1
3800,1
3802,1
3803,1
3804,1
3813,1
3821,1
3840,1
3841,1
3843,1
3856,1
3864,1
3865,1
3866,1
3867,1
3868,1
3919,1
3938,1
3955,1
3957,1
3958,1
3981,1
3982,1
3992,1
4038,1
4042,1
4043,1
4044,1
4045,1
4048,1
4050,1
4052,1
4068,1
4069,1
4070,1
4094,1
4111,1
4119,1
4123,1
4185,1
4186,1
4188,1
4190,1
4220,1
4221,1
4243,1
4256,1
4257,1
4258,1
4266,1
4269,1
4276,1
4278,1
4279,1
4283,1
4313,1
4317,1
4318,1
4319,1
4320,1
4321,1
4330,1
4333,1
4334,1
4355,1
4356,1
4361,1
4364,1
4369,1
4381,1
4392,1
4421,1
4434,1
4445,1
4446,1
4447,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4464,1
4465,1
4469,1
4486,1
4494,1
4495,1
4504,1
4513,1
4514,1
4515,1
4524,1
4538,1
4544,1
4545,1
4551,1
4552,1
4553,1
4554,1
4559,1
4560,1
4561,1
4565,1
4573,1
4587,1
4609,1
4614,1
4616,1
4631,1
4632,1
4649,1
4666,1
4685,1
4698,1
4700,1
4711,1
4751,1
4764,1
4766,1
4767,1
4797,1
4798,1
4799,1
4801,1
4802,1
4803,1
4804,1
4806,1
4807,1
4808,1
4814,1
4818,1
4819,1
4823,1
4825,1
4829,1
4830,1
