counter,crnf
8194,1
8199,1
8202,1
8267,1
8272,1
8275,1
8278,1
8286,1
8291,1
8306,1
8308,1
8309,1
8313,1
8316,1
8317,1
8320,1
8362,1
8365,1
8367,1
8386,1
8387,1
8398,1
8408,1
8423,1
8526,1
8527,1
8537,1
8547,1
8554,1
8561,1
8581,1
8582,1
8583,1
8584,1
8600,1
8601,1
8604,1
8646,1
8647,1
8655,1
8660,1
8661,1
8662,1
8678,1
8680,1
8683,1
8751,1
8754,1
8756,1
8760,1
8765,1
8891,1
8967,1
9048,1
9084,1
9119,1
9159,1
9172,1
9206,1
9215,1
9219,1
9220,1
9467,1
9469,1
10005,1
10137,1
10158,1
10185,1
10202,1
10209,1
10230,1
10233,1
10299,1
10310,1
10321,1
10323,1
10411,1
10420,1
10424,1
10490,1
10497,1
10531,1
10533,1
10536,1
10538,1
10550,1
10556,1
10559,1
10564,1
10573,1
10582,1
10583,1
10594,1
10595,1
10600,1
10601,1
10605,1
10621,1
10622,1
10625,1
10628,1
10639,1
10640,1
10641,1
10650,1
10651,1
10654,1
10656,1
10657,1
10658,1
10662,1
10663,1
10671,1
10672,1
10673,1
10676,1
10678,1
10684,1
10687,1
10694,1
10718,1
10722,1
10723,1
10725,1
10727,1
10728,1
10733,1
10742,1
10756,1
10769,1
10770,1
10808,1
10815,1
10817,1
10836,1
10842,1
10843,1
10860,1
10861,1
10870,1
10872,1
10873,1
10885,1
10902,1
10921,1
10922,1
10923,1
10931,1
10932,1
10934,1
10940,1
10947,1
10970,1
10976,1
10980,1
10994,1
10995,1
11011,1
11012,1
11015,1
11017,1
11021,1
11034,1
11036,1
11038,1
11058,1
11061,1
11078,1
11084,1
11093,1
11097,1
11098,1
11099,1
11102,1
11103,1
11120,1
11121,1
11122,1
11123,1
11125,1
11126,1
11128,1
11131,1
11132,1
11134,1
11135,1
11136,1
11139,1
11140,1
11144,1
11145,1
11147,1
11149,1
11152,1
11153,1
11156,1
11157,1
11172,1
11176,1
11182,1
11183,1
11185,1
11188,1
11191,1
11192,1
11196,1
11200,1
11207,1
11208,1
11210,1
11211,1
11212,1
11213,1
11218,1
11221,1
11222,1
11227,1
11228,1
11230,1
11231,1
11233,1
11238,1
11241,1
11243,1
11245,1
11249,1
11255,1
11256,1
11257,1
11258,1
11259,1
11261,1
11263,1
11277,1
11281,1
11282,1
11283,1
11291,1
11300,1
11310,1
11312,1
11317,1
11320,1
11336,1
11337,1
11351,1
11354,1
11363,1
11364,1
11369,1
11375,1
11378,1
11392,1
11395,1
11406,1
11413,1
11414,1
11415,1
11416,1
11421,1
11422,1
11423,1
11430,1
11440,1
11441,1
11442,1
11443,1
11446,1
11448,1
11454,1
11466,1
11467,1
11472,1
11478,1
11483,1
11504,1
11505,1
11509,1
11511,1
11513,1
11517,1
11522,1
11553,1
11564,1
11590,1
11596,1
11599,1
11606,1
11614,1
11652,1
11730,1
11734,1
11735,1
11736,1
11737,1
11752,1
11790,1
11802,1
11804,1
11809,1
11810,1
11812,1
11813,1
11814,1
11951,1
12043,1
12062,1
12069,1
12150,1
12152,1
12176,1
12177,1
12178,1
12182,1
12191,1
12196,1
12197,1
12198,1
12216,1
12218,1
12219,1
12220,1
12221,1
12257,1
12259,1
12263,1
12265,1
12266,1
12270,1
12278,1
12286,1
12289,1
12293,1
12296,1
12297,1
12298,1
12301,1
12304,1
12336,1
12338,1
12339,1
12340,1
12341,1
12342,1
12345,1
12346,1
12353,1
12355,1
12359,1
12360,1
12361,1
12362,1
12364,1
12366,1
12367,1
12368,1
12370,1
12375,1
12376,1
12377,1
12379,1
12380,1
12381,1
12382,1
12383,1
12461,1
12614,1
12674,1
12675,1
12677,1
12680,1
12686,1
12712,1
12719,1
12788,1
12793,1
12796,1
12797,1
12805,1
12806,1
12863,1
12881,1
12882,1
12883,1
13019,1
13095,1
13124,1
13127,1
13243,1
13245,1
13247,1
13249,1
13256,1
13257,1
13264,1
13327,1
13353,1
13354,1
13367,1
13384,1
13403,1
13452,1
13458,1
13482,1
13483,1
13494,1
13496,1
13506,1
13521,1
13537,1
13538,1
13566,1
13605,1
13651,1
13689,1
13714,1
13728,1
13729,1
13731,1
13768,1
13866,1
13867,1
13881,1
13882,1
13884,1
13889,1
13896,1
13897,1
13903,1
13904,1
13906,1
13907,1
13909,1
13911,1
13913,1
13914,1
13916,1
13922,1
13924,1
13927,1
13930,1
13931,1
13932,1
13933,1
13934,1
13936,1
13937,1
13938,1
13939,1
13940,1
13971,1
14008,1
14056,1
14057,1
14083,1
14134,1
14140,1
14141,1
14143,1
14146,1
14147,1
14148,1
14149,1
14153,1
14155,1
14157,1
14159,1
14161,1
14205,1
14211,1
14224,1
14256,1
14263,1
14271,1
14273,1
14274,1
14279,1
14280,1
14302,1
14303,1
14309,1
14313,1
14317,1
14318,1
14322,1
14324,1
14327,1
14330,1
14334,1
14342,1
14359,1
14385,1
14389,1
14391,1
14404,1
14421,1
14455,1
14524,1
14547,1
14566,1
14574,1
14585,1
14591,1
14601,1
14602,1
14607,1
14609,1
14625,1
14626,1
14627,1
14665,1
14678,1
14765,1
14768,1
14831,1
14911,1
14956,1
14958,1
14959,1
14987,1
14997,1
15000,1
15002,1
15008,1
15009,1
15011,1
15018,1
15020,1
15031,1
15033,1
15040,1
15043,1
15088,1
15091,1
15096,1
15097,1
15098,1
15105,1
15111,1
15112,1
15121,1
15122,1
15136,1
15139,1
15147,1
15225,1
15233,1
15252,1
15256,1
15313,1
15351,1
15419,1
15421,1
15422,1
15481,1
15505,1
15508,1
15510,1
15511,1
15513,1
15514,1
15528,1
15567,1
15576,1
15654,1
15655,1
15656,1
15657,1
15662,1
15665,1
15672,1
15673,1
15675,1
15676,1
15681,1
15696,1
15705,1
15706,1
15709,1
15715,1
15716,1
15719,1
15730,1
15740,1
15751,1
15752,1
15759,1
15769,1
15771,1
15776,1
15784,1
15785,1
15789,1
15822,1
15856,1
15861,1
15864,1
15866,1
15869,1
15870,1
15893,1
15896,1
15901,1
15911,1
15913,1
15914,1
15916,1
15997,1
16001,1
16358,1
16541,1
16546,1
16565,1
16578,1
16595,1
16596,1
16657,1
16658,1
16660,1
16682,1
16718,1
16723,1
16724,1
16725,1
16728,1
16729,1
16730,1
16732,1
16792,1
16811,1
16854,1
16876,1
16888,1
16920,1
16934,1
16946,1
16958,1
16961,1
16962,1
16963,1
16971,1
16972,1
16973,1
16996,1
17071,1
17137,1
17185,1
17187,1
17191,1
17192,1
17222,1
17223,1
17232,1
17247,1
17248,1
17250,1
17252,1
17254,1
17256,1
17259,1
17265,1
17272,1
17273,1
17278,1
17280,1
17281,1
17282,1
17283,1
17286,1
17289,1
17310,1
17319,1
17320,1
17321,1
17336,1
17338,1
17343,1
17344,1
17349,1
17514,1
17566,1
17610,1
17611,1
17668,1
17682,1
17684,1
17688,1
17689,1
17697,1
17699,1
17702,1
17707,1
17718,1
17719,1
17731,1
17809,1
17822,1
17827,1
17828,1
17829,1
17830,1
17831,1
17832,1
17849,1
17898,1
17899,1
17915,1
17995,1
18052,1
18108,1
18117,1
18157,1
18158,1
18160,1
18161,1
18162,1
18198,1
18200,1
18220,1
18227,1
18231,1
18261,1
18262,1
18347,1
18502,1
18506,1
18511,1
18514,1
18689,1
18697,1
18699,1
18709,1
18711,1
18714,1
18719,1
18767,1
18772,1
18773,1
18774,1
18786,1
18790,1
18792,1
18793,1
18794,1
18816,1
18845,1
18851,1
18866,1
18868,1
18873,1
18875,1
18876,1
18881,1
18885,1
18894,1
18895,1
18902,1
18904,1
18910,1
18924,1
18941,1
18981,1
19069,1
19133,1
19145,1
19146,1
19148,1
19176,1
19196,1
19280,1
19368,1
19431,1
19442,1
19545,1
19546,1
19553,1
19560,1
19586,1
19627,1
19650,1
19694,1
19695,1
19696,1
19698,1
19716,1
19719,1
19724,1
19748,1
19755,1
19759,1
19760,1
19834,1
19844,1
19867,1
19874,1
19876,1
19885,1
19907,1
19912,1
19946,1
19997,1
20021,1
20072,1
20093,1
20095,1
20096,1
20103,1
20108,1
20110,1
20114,1
20115,1
20118,1
20119,1
20122,1
20124,1
20129,1
20130,1
20131,1
20146,1
20147,1
20153,1
20177,1
20180,1
20219,1
20234,1
20239,1
20241,1
20247,1
20298,1
20300,1
20315,1
20317,1
20321,1
20322,1
20330,1
20333,1
20334,1
20337,1
20341,1
20347,1
20349,1
20351,1
20356,1
20363,1
20379,1
20436,1
20492,1
20505,1
20585,1
20588,1
20613,1
20614,1
20648,1
20757,1
20893,1
20951,1
21144,1
21161,1
21163,1
21165,1
21168,1
21170,1
21172,1
21173,1
21174,1
21175,1
21176,1
21179,1
21190,1
21192,1
21193,1
21194,1
21196,1
21198,1
21199,1
21200,1
21201,1
21202,1
21203,1
21204,1
21291,1
21295,1
21333,1
21343,1
21350,1
21374,1
21434,1
21439,1
21486,1
21511,1
21520,1
21521,1
21522,1
21528,1
21529,1
21531,1
21533,1
21534,1
21535,1
21541,1
21542,1
21546,1
21548,1
21549,1
21561,1
21562,1
21563,1
21570,1
21571,1
21579,1
21613,1
21618,1
21621,1
21622,1
21635,1
21652,1
21653,1
21656,1
21657,1
21658,1
21664,1
21688,1
21691,1
21695,1
21696,1
21713,1
21714,1
21718,1
21719,1
21723,1
21732,1
21748,1
21756,1
21763,1
21765,1
21772,1
21774,1
21780,1
21797,1
21807,1
21817,1
21837,1
21858,1
21860,1
21861,1
21862,1
21876,1
21901,1
21912,1
21929,1
21934,1
21951,1
21952,1
21987,1
22003,1
22007,1
22030,1
22031,1
22072,1
22078,1
22183,1
22198,1
22209,1
22211,1
22216,1
22218,1
22223,1
22226,1
22232,1
22306,1
22371,1
22378,1
22379,1
22383,1
22384,1
22385,1
22393,1
22394,1
22395,1
22398,1
22413,1
22414,1
22415,1
22416,1
22420,1
22421,1
22423,1
22433,1
22434,1
22443,1
22445,1
22495,1
22499,1
22502,1
22505,1
22506,1
22508,1
22512,1
22513,1
22514,1
22518,1
22519,1
22520,1
22521,1
22529,1
22530,1
22533,1
22534,1
22537,1
22538,1
22542,1
22543,1
22545,1
22557,1
22558,1
22562,1
22563,1
22564,1
22566,1
22569,1
22570,1
22571,1
22573,1
22576,1
22577,1
22593,1
23119,1
23130,1
23131,1
23135,1
23142,1
23144,1
23145,1
23146,1
23148,1
23154,1
23162,1
23165,1
23175,1
23176,1
23185,1
23186,1
23194,1
23198,1
23199,1
23200,1
23250,1
23264,1
23265,1
23269,1
23288,1
23308,1
23437,1
23480,1
23485,1
23487,1
23488,1
23491,1
23494,1
23526,1
23527,1
23533,1
23546,1
23555,1
23562,1
23569,1
23577,1
23629,1
23633,1
23634,1
23638,1
23639,1
23653,1
23654,1
23667,1
23669,1
23674,1
23682,1
23683,1
23687,1
23688,1
23697,1
23698,1
23700,1
23702,1
23706,1
23708,1
23709,1
23711,1
23726,1
23744,1
23745,1
23746,1
23748,1
23750,1
23752,1
23754,1
23761,1
23762,1
23779,1
23795,1
23803,1
23854,1
23934,1
23945,1
23964,1
23974,1
23975,1
23977,1
23986,1
23987,1
23989,1
24013,1
24014,1
24015,1
24073,1
24076,1
24138,1
24140,1
24147,1
24148,1
24150,1
24151,1
24188,1
24205,1
24206,1
24213,1
24214,1
24215,1
24221,1
24234,1
24239,1
24259,1
24288,1
24289,1
24306,1
24311,1
24329,1
24330,1
24343,1
24345,1
24356,1
24415,1
24421,1
24436,1
24444,1
24478,1
24485,1
24486,1
24488,1
24519,1
24602,1
24614,1
24626,1
24630,1
24631,1
24632,1
24634,1
24639,1
24640,1
24644,1
24664,1
24673,1
24679,1
24680,1
24698,1
24743,1
24754,1
24759,1
24803,1
25006,1
25010,1
25013,1
25015,1
25016,1
25017,1
25018,1
25025,1
25027,1
25028,1
25035,1
25039,1
25046,1
25047,1
25049,1
25079,1
25085,1
25086,1
25088,1
25089,1
25093,1
25138,1
25139,1
25141,1
25147,1
25201,1
25202,1
25203,1
25228,1
25231,1
25237,1
25238,1
25241,1
25249,1
25257,1
25263,1
25266,1
25273,1
25274,1
25275,1
25281,1
25286,1
25287,1
25295,1
25301,1
25303,1
25305,1
25307,1
25308,1
25309,1
25318,1
25359,1
25367,1
25368,1
25376,1
25377,1
25378,1
25380,1
25387,1
25388,1
25394,1
25400,1
25408,1
25417,1
25424,1
25426,1
25427,1
25428,1
25434,1
25454,1
25455,1
25459,1
25461,1
25462,1
25468,1
25470,1
25478,1
25479,1
25482,1
25484,1
25486,1
25487,1
25488,1
25490,1
25491,1
25496,1
25497,1
25514,1
25517,1
25537,1
25542,1
25551,1
25554,1
25561,1
25567,1
25569,1
25570,1
25575,1
25577,1
25578,1
25582,1
25583,1
25584,1
25598,1
25599,1
25610,1
25611,1
25612,1
25631,1
25652,1
25654,1
25656,1
25661,1
25663,1
25672,1
25674,1
25675,1
25677,1
25678,1
25682,1
25684,1
25685,1
25686,1
25687,1
25689,1
25696,1
25697,1
25721,1
25725,1
25728,1
25730,1
25731,1
25734,1
25735,1
25739,1
25742,1
25749,1
25751,1
25754,1
25766,1
25768,1
25769,1
25770,1
25791,1
25878,1
25888,1
25914,1
25924,1
25932,1
25933,1
25934,1
25936,1
25941,1
25948,1
25951,1
25952,1
25956,1
25957,1
25958,1
25960,1
25964,1
25971,1
25977,1
25981,1
25982,1
25984,1
26044,1
26065,1
26101,1
26105,1
26108,1
26158,1
26320,1
26327,1
26341,1
26343,1
26344,1
26350,1
26363,1
26378,1
26383,1
26415,1
26417,1
26456,1
26457,1
26458,1
26459,1
26460,1
26461,1
26462,1
26463,1
26464,1
26466,1
26480,1
26485,1
26496,1
26498,1
26535,1
26536,1
26584,1
26585,1
26597,1
26598,1
26599,1
26670,1
26697,1
26705,1
26746,1
26752,1
26754,1
26756,1
26771,1
26782,1
26793,1
26840,1
26903,1
27244,1
27341,1
27403,1
27442,1
27443,1
27447,1
27449,1
27450,1
27455,1
27524,1
27567,1
27698,1
27800,1
27865,1
27966,1
27970,1
28041,1
28042,1
28050,1
28079,1
28080,1
28091,1
28110,1
28131,1
28136,1
28141,1
28158,1
28163,1
28170,1
28171,1
28209,1
28221,1
28227,1
28235,1
28253,1
28255,1
28257,1
28260,1
28347,1
28350,1
28356,1
28394,1
28427,1
28430,1
28453,1
28464,1
28485,1
28512,1
28517,1
28540,1
28544,1
28548,1
28555,1
28561,1
28562,1
28569,1
28574,1
28580,1
28590,1
28594,1
28600,1
28602,1
28610,1
28611,1
28626,1
28632,1
28633,1
28636,1
28640,1
28642,1
28643,1
28646,1
28651,1
28660,1
28680,1
28697,1
28705,1
28723,1
28728,1
28729,1
28746,1
28762,1
28767,1
28779,1
28785,1
28793,1
28800,1
28802,1
28805,1
28816,1
28836,1
28842,1
28843,1
28844,1
28845,1
28851,1
28852,1
28906,1
28911,1
28916,1
29051,1
29066,1
29067,1
29134,1
29185,1
29188,1
29190,1
29229,1
29356,1
29374,1
29389,1
29390,1
29415,1
29419,1
29426,1
29427,1
29428,1
29643,1
29661,1
29697,1
29720,1
29721,1
29723,1
29735,1
29760,1
29761,1
29805,1
29823,1
29877,1
29921,1
29922,1
29925,1
29928,1
29955,1
29959,1
29960,1
29961,1
29968,1
29978,1
29986,1
29987,1
30006,1
30007,1
30013,1
30016,1
30018,1
30020,1
30026,1
30027,1
30028,1
30030,1
30031,1
30035,1
30036,1
30037,1
30043,1
30044,1
30045,1
30057,1
30065,1
30072,1
30075,1
30077,1
30087,1
30096,1
30097,1
30098,1
30099,1
30100,1
30103,1
30104,1
30105,1
30106,1
30107,1
30108,1
30110,1
30111,1
30112,1
30113,1
30114,1
30115,1
30117,1
30118,1
30119,1
30120,1
30121,1
30122,1
30124,1
30130,1
30132,1
30133,1
30134,1
30143,1
30146,1
30149,1
30154,1
30158,1
30159,1
30162,1
30172,1
30174,1
30190,1
30191,1
30192,1
30194,1
30215,1
30226,1
30238,1
30239,1
30247,1
30254,1
30266,1
30269,1
30272,1
30273,1
30274,1
30276,1
30282,1
30284,1
30286,1
30287,1
30288,1
30289,1
30299,1
30301,1
30305,1
30323,1
30359,1
30372,1
30376,1
30387,1
30389,1
30404,1
30407,1
30420,1
30442,1
30444,1
30570,1
30577,1
30578,1
30616,1
30828,1
30841,1
31206,1
31354,1
31359,1
31360,1
31361,1
31363,1
31364,1
31365,1
31366,1
31368,1
31370,1
31371,1
31373,1
31374,1
31375,1
31376,1
31377,1
31378,1
31394,1
31412,1
31418,1
31420,1
31424,1
31426,1
31430,1
31546,1
31547,1
31549,1
31562,1
31564,1
31565,1
31566,1
31569,1
31571,1
31576,1
31581,1
31583,1
31584,1
31587,1
31588,1
31591,1
31598,1
31602,1
31609,1
31612,1
31617,1
31618,1
31624,1
31628,1
31630,1
31648,1
31655,1
31665,1
31676,1
31682,1
31683,1
31688,1
31694,1
31695,1
31701,1
31703,1
31705,1
31707,1
31711,1
31712,1
31713,1
31714,1
31715,1
31716,1
31717,1
31718,1
31719,1
31720,1
31723,1
31724,1
31730,1
31731,1
31734,1
31735,1
31736,1
31742,1
31744,1
31754,1
31755,1
31756,1
31760,1
31761,1
31767,1
31783,1
31786,1
31789,1
31791,1
31811,1
31829,1
31831,1
31836,1
31838,1
31839,1
31845,1
31848,1
31858,1
31861,1
31862,1
31863,1
31865,1
31869,1
31870,1
31874,1
31877,1
31879,1
31889,1
31895,1
31914,1
31919,1
31961,1
31974,1
32012,1
32040,1
32046,1
32087,1
32088,1
32090,1
32091,1
32093,1
32094,1
32096,1
32097,1
32100,1
32106,1
32107,1
32110,1
32111,1
32116,1
32117,1
32127,1
32128,1
32130,1
32132,1
32133,1
32134,1
32136,1
32138,1
32145,1
32147,1
32149,1
32153,1
32158,1
32167,1
32179,1
32185,1
32186,1
32215,1
32250,1
32253,1
32260,1
32261,1
32262,1
32265,1
32272,1
32273,1
32307,1
32314,1
32316,1
32326,1
32327,1
32329,1
32333,1
32334,1
32335,1
32448,1
32450,1
32454,1
32466,1
32467,1
32479,1
32481,1
32547,1
32683,1
32690,1
32694,1
32695,1
32696,1
32697,1
32702,1
32703,1
32712,1
32713,1
32795,1
32884,1
32887,1
32893,1
33051,1
33055,1
33068,1
33075,1
33084,1
33085,1
33089,1
33092,1
33132,1
33135,1
33137,1
33150,1
33154,1
33260,1
33284,1
33300,1
33307,1
33312,1
33318,1
33319,1
33321,1
33329,1
33404,1
33405,1
33453,1
33457,1
33463,1
33485,1
33490,1
33491,1
33499,1
33519,1
