counter,crnf
6934,1
6935,1
6940,1
6941,1
6942,1
6950,1
6951,1
6952,1
6953,1
6956,1
6957,1
6959,1
6965,1
6970,1
6972,1
6977,1
6985,1
6986,1
6995,1
7001,1
7012,1
7025,1
7041,1
7042,1
7048,1
7051,1
7054,1
7062,1
7069,1
7070,1
7091,1
7104,1
7115,1
7120,1
7129,1
7132,1
7134,1
7143,1
7158,1
7160,1
7163,1
7165,1
7179,1
7183,1
7186,1
7203,1
7206,1
7207,1
7233,1
7257,1
7282,1
7283,1
7284,1
7285,1
7291,1
7299,1
7310,1
7320,1
7322,1
7333,1
7335,1
7339,1
7343,1
7362,1
7422,1
7423,1
7424,1
7435,1
7438,1
7463,1
7465,1
7483,1
7487,1
7488,1
7504,1
7514,1
7515,1
7533,1
7541,1
7563,1
7579,1
7598,1
7629,1
7642,1
7650,1
7652,1
7653,1
7763,1
7800,1
7801,1
7811,1
7813,1
7815,1
7816,1
7817,1
7825,1
7827,1
7828,1
7830,1
7878,1
7891,1
7985,1
7993,1
8012,1
8014,1
8017,1
8029,1
8030,1
8098,1
8264,1
8428,1
8435,1
8491,1
8493,1
8520,1
8521,1
8529,1
8532,1
8535,1
8537,1
8539,1
8544,1
8546,1
8554,1
8559,1
8560,1
8561,1
8565,1
8569,1
8570,1
8581,1
8582,1
8584,1
8588,1
8590,1
8592,1
8600,1
8602,1
8605,1
8618,1
8620,1
8622,1
8624,1
8627,1
8628,1
8634,1
8636,1
8637,1
8639,1
8641,1
8642,1
8643,1
8644,1
8651,1
8656,1
8659,1
8662,1
8665,1
8669,1
8672,1
8673,1
8675,1
8681,1
8683,1
8691,1
8700,1
8705,1
8706,1
8708,1
8713,1
8714,1
8716,1
8717,1
8719,1
8720,1
8722,1
8723,1
8729,1
8731,1
8774,1
8775,1
8785,1
8802,1
8804,1
8809,1
8822,1
8892,1
8893,1
8895,1
8896,1
8897,1
8898,1
8904,1
8906,1
8908,1
9025,1
9028,1
9029,1
9036,1
9039,1
9046,1
9051,1
9060,1
9061,1
9071,1
9077,1
9087,1
9091,1
9097,1
9099,1
9109,1
9111,1
9150,1
9157,1
9212,1
9225,1
9252,1
9279,1
9287,1
9298,1
9313,1
9320,1
9321,1
9458,1
9491,1
9545,1
9546,1
9547,1
9553,1
9566,1
9583,1
9585,1
9643,1
9660,1
9664,1
9665,1
9670,1
9691,1
9693,1
9710,1
9725,1
9727,1
9731,1
9732,1
9736,1
9740,1
9748,1
9761,1
9770,1
9772,1
9796,1
9808,1
9809,1
9810,1
9816,1
9824,1
9842,1
9862,1
9865,1
9884,1
9901,1
9903,1
9913,1
9923,1
9927,1
9932,1
9933,1
9948,1
9952,1
9953,1
9967,1
9970,1
9978,1
9981,1
9989,1
10000,1
10023,1
10049,1
10133,1
10159,1
10345,1
10372,1
10373,1
10379,1
10386,1
10389,1
10390,1
10393,1
10394,1
10395,1
10396,1
10397,1
10402,1
10403,1
10404,1
10405,1
10408,1
10410,1
10416,1
10418,1
10419,1
10423,1
10424,1
10425,1
10427,1
10429,1
10431,1
10435,1
10436,1
10437,1
10439,1
10440,1
10441,1
10445,1
10447,1
10448,1
10449,1
10451,1
10452,1
10454,1
10455,1
10456,1
10461,1
10462,1
10465,1
10467,1
10469,1
10470,1
10476,1
10482,1
10485,1
10490,1
10491,1
10492,1
10494,1
10498,1
10499,1
10501,1
10503,1
10506,1
10510,1
10511,1
10512,1
10513,1
10515,1
10517,1
10519,1
10524,1
10528,1
10529,1
10531,1
10532,1
10533,1
10534,1
10537,1
10540,1
10542,1
10543,1
10544,1
10545,1
10549,1
10552,1
10558,1
10561,1
10564,1
10572,1
10573,1
10575,1
10580,1
10585,1
10588,1
10589,1
10592,1
10595,1
10596,1
10597,1
10600,1
10605,1
10606,1
10607,1
10608,1
10609,1
10611,1
10612,1
10613,1
10614,1
10617,1
10622,1
10624,1
10627,1
10628,1
10629,1
10630,1
10631,1
10632,1
10633,1
10634,1
10635,1
10636,1
10638,1
10639,1
10642,1
10644,1
10645,1
10646,1
10647,1
10648,1
10653,1
10654,1
10659,1
10660,1
10661,1
10662,1
10663,1
10664,1
10667,1
10673,1
10674,1
10678,1
10679,1
10680,1
10681,1
10683,1
10684,1
10686,1
10687,1
10689,1
10691,1
10692,1
10693,1
10698,1
10700,1
10703,1
10704,1
10705,1
10706,1
10707,1
10711,1
10714,1
10721,1
10722,1
10723,1
10732,1
10749,1
10752,1
10753,1
10756,1
10758,1
10762,1
10763,1
10765,1
10767,1
10770,1
10772,1
10773,1
10776,1
10777,1
10779,1
10790,1
10791,1
10792,1
10793,1
10796,1
10797,1
10799,1
10802,1
10803,1
10806,1
10811,1
10812,1
10821,1
10825,1
10829,1
10832,1
10839,1
10841,1
10843,1
10844,1
10846,1
10848,1
10853,1
10865,1
10867,1
10870,1
10872,1
10875,1
10916,1
10918,1
10919,1
10922,1
10925,1
10927,1
10929,1
10930,1
10931,1
10934,1
10944,1
10947,1
10948,1
10953,1
10955,1
10957,1
10960,1
10962,1
10968,1
10970,1
10977,1
10981,1
10987,1
10988,1
11000,1
11006,1
11007,1
11012,1
11016,1
11022,1
11023,1
11028,1
11030,1
11035,1
11040,1
11046,1
11048,1
11049,1
11056,1
11057,1
11059,1
11067,1
11072,1
11073,1
11079,1
11080,1
11081,1
11084,1
11090,1
11097,1
11098,1
11100,1
11107,1
11108,1
11109,1
11110,1
11111,1
11112,1
11114,1
11120,1
11123,1
11125,1
11134,1
11136,1
11141,1
11143,1
11145,1
11148,1
11149,1
11153,1
11154,1
11155,1
11163,1
11171,1
11179,1
11186,1
11189,1
11190,1
11192,1
11194,1
11203,1
11206,1
11211,1
11213,1
11214,1
11215,1
11222,1
11227,1
11228,1
11235,1
11246,1
11251,1
11257,1
11260,1
11272,1
11277,1
11281,1
11283,1
11284,1
11287,1
11303,1
11309,1
11311,1
11314,1
11316,1
11321,1
11324,1
11331,1
11337,1
11343,1
11350,1
11351,1
11371,1
11373,1
11375,1
11378,1
11382,1
11386,1
11387,1
11388,1
11395,1
11402,1
11405,1
11408,1
11412,1
11436,1
11452,1
11455,1
11457,1
11461,1
11462,1
11463,1
11464,1
11467,1
11469,1
11470,1
11475,1
11477,1
11479,1
11480,1
11484,1
11485,1
11488,1
11533,1
11591,1
11592,1
11593,1
11596,1
11603,1
11616,1
11641,1
11643,1
11681,1
11729,1
11736,1
11759,1
11760,1
11799,1
11816,1
11818,1
11819,1
11847,1
11855,1
11858,1
11888,1
11901,1
11902,1
11903,1
11967,1
11968,1
12000,1
12049,1
12052,1
12080,1
12124,1
12288,1
12307,1
12353,1
12362,1
12430,1
12434,1
12435,1
12447,1
12448,1
12449,1
12450,1
12453,1
12454,1
12455,1
12456,1
12459,1
12461,1
12462,1
12464,1
12490,1
12494,1
12502,1
12538,1
12542,1
12576,1
12597,1
12694,1
12698,1
12701,1
12702,1
12704,1
12707,1
12708,1
12710,1
12712,1
12728,1
12736,1
12758,1
12771,1
12778,1
12791,1
12832,1
12843,1
12847,1
12857,1
12858,1
12860,1
12880,1
13105,1
13131,1
13221,1
13222,1
13844,1
13845,1
13870,1
13911,1
13912,1
13916,1
13919,1
13923,1
13925,1
13926,1
13927,1
13929,1
13930,1
13935,1
13959,1
13960,1
13961,1
13962,1
13965,1
13969,1
14017,1
14052,1
14079,1
14085,1
14125,1
14153,1
14184,1
14187,1
14198,1
14234,1
14259,1
14273,1
14285,1
14293,1
14326,1
14339,1
14342,1
14352,1
14366,1
14375,1
14406,1
14407,1
14446,1
14450,1
14452,1
14478,1
14497,1
14498,1
14500,1
14516,1
14517,1
14568,1
14583,1
14599,1
14608,1
14610,1
14616,1
14620,1
14635,1
14639,1
14640,1
14642,1
14652,1
14681,1
14683,1
14692,1
14705,1
14722,1
14725,1
14728,1
14731,1
14732,1
14739,1
14742,1
14743,1
14773,1
14774,1
14778,1
14786,1
14803,1
14810,1
14820,1
14821,1
14829,1
14861,1
14868,1
14870,1
14872,1
14878,1
14883,1
14888,1
14890,1
14892,1
14894,1
14900,1
14902,1
14903,1
14904,1
14908,1
14909,1
14911,1
14912,1
14913,1
14915,1
14919,1
14924,1
14928,1
14930,1
14948,1
14949,1
14951,1
14952,1
14958,1
14974,1
14977,1
14978,1
14979,1
14980,1
14982,1
14983,1
14985,1
14986,1
14987,1
14989,1
14990,1
15001,1
15002,1
15004,1
15014,1
15018,1
15019,1
15033,1
15037,1
15039,1
15107,1
15109,1
15253,1
15261,1
15319,1
15374,1
15375,1
15387,1
15430,1
15431,1
15545,1
15546,1
15547,1
15550,1
15551,1
15554,1
15555,1
15557,1
15563,1
15564,1
15618,1
15628,1
15629,1
15630,1
15633,1
15665,1
15668,1
15712,1
15819,1
15820,1
15844,1
15845,1
15851,1
15854,1
15864,1
15867,1
15869,1
15870,1
15874,1
15878,1
15881,1
15888,1
15890,1
15891,1
15908,1
15948,1
15949,1
15955,1
15958,1
15967,1
15984,1
16037,1
16055,1
16073,1
16086,1
16087,1
16123,1
16128,1
16132,1
16231,1
16232,1
16234,1
16265,1
16287,1
16288,1
16289,1
16290,1
16291,1
16294,1
16295,1
16307,1
16359,1
16384,1
16393,1
16399,1
16429,1
16433,1
16435,1
16436,1
16441,1
16443,1
16445,1
16447,1
16448,1
16469,1
16473,1
16522,1
16563,1
16575,1
16576,1
16610,1
16612,1
16624,1
16638,1
16650,1
16667,1
16679,1
16680,1
16727,1
16774,1
16797,1
16821,1
16822,1
16823,1
16837,1
16848,1
16861,1
16900,1
16901,1
16903,1
16934,1
16946,1
16971,1
16980,1
16999,1
17001,1
17016,1
17031,1
17032,1
17037,1
17040,1
17052,1
17054,1
17087,1
17089,1
17090,1
17091,1
17095,1
17096,1
17153,1
17174,1
17180,1
17185,1
17202,1
17209,1
17215,1
17216,1
17218,1
17219,1
17220,1
17223,1
17224,1
17225,1
17229,1
17235,1
17238,1
17240,1
17247,1
17250,1
17252,1
17253,1
17254,1
17255,1
17256,1
17275,1
17282,1
17287,1
17289,1
17291,1
17329,1
17334,1
17336,1
17337,1
17341,1
17342,1
17345,1
17346,1
17347,1
17348,1
17350,1
17354,1
17400,1
17401,1
17402,1
17405,1
17427,1
17532,1
17533,1
17536,1
17542,1
17545,1
17551,1
17552,1
17553,1
17556,1
17558,1
17559,1
17560,1
17562,1
17565,1
17571,1
17573,1
17575,1
17576,1
17583,1
17587,1
17589,1
17593,1
17597,1
17598,1
17599,1
17600,1
17602,1
17606,1
17610,1
17612,1
17613,1
17619,1
17656,1
17659,1
17669,1
17687,1
17690,1
17713,1
17717,1
17727,1
17748,1
17750,1
17761,1
17762,1
17766,1
17793,1
17794,1
17835,1
17854,1
17865,1
17907,1
17918,1
17924,1
17926,1
17946,1
17947,1
17955,1
17995,1
18003,1
18017,1
18020,1
18021,1
18034,1
18041,1
18044,1
18061,1
18075,1
18077,1
18086,1
18091,1
18102,1
18111,1
18112,1
18116,1
18121,1
18127,1
18148,1
18149,1
18150,1
18155,1
18157,1
18180,1
18187,1
18196,1
18239,1
18285,1
18286,1
18309,1
18326,1
18351,1
18358,1
18438,1
18445,1
18446,1
18448,1
18462,1
18469,1
18475,1
18527,1
18529,1
18532,1
18534,1
18570,1
18638,1
18649,1
18719,1
18720,1
18781,1
18782,1
18797,1
18922,1
18924,1
18925,1
18926,1
18928,1
18951,1
19013,1
19017,1
19018,1
19019,1
19032,1
19033,1
19034,1
19035,1
19036,1
19037,1
19040,1
19042,1
19043,1
19045,1
19076,1
19077,1
19090,1
19091,1
19093,1
19095,1
19097,1
19098,1
19102,1
19149,1
19151,1
19156,1
19233,1
19259,1
19261,1
19265,1
19270,1
19272,1
19278,1
19284,1
19287,1
19299,1
19301,1
19303,1
19308,1
19309,1
19319,1
19320,1
19321,1
19322,1
19325,1
19339,1
19346,1
19350,1
19351,1
19352,1
19357,1
19370,1
19376,1
19378,1
19380,1
19396,1
19399,1
19403,1
19405,1
19407,1
19415,1
19418,1
19441,1
19442,1
19443,1
19447,1
19448,1
19456,1
19469,1
19475,1
19482,1
19493,1
19495,1
19496,1
19497,1
19499,1
19500,1
19503,1
19507,1
19521,1
19530,1
19548,1
19549,1
19581,1
19617,1
19618,1
19620,1
19625,1
19627,1
19628,1
19631,1
19633,1
19634,1
19635,1
19637,1
19638,1
19639,1
19642,1
19643,1
19644,1
19648,1
19651,1
19659,1
19667,1
19676,1
19678,1
19696,1
19699,1
19706,1
19707,1
19708,1
19710,1
19712,1
19713,1
19719,1
19720,1
19721,1
19722,1
19723,1
19725,1
19726,1
19727,1
19728,1
19729,1
19732,1
19743,1
19761,1
19790,1
19796,1
19821,1
19827,1
19829,1
19840,1
19855,1
19867,1
19889,1
19890,1
19891,1
19895,1
19897,1
19904,1
19905,1
19911,1
19930,1
19950,1
19952,1
19961,1
19978,1
19989,1
20006,1
20009,1
20022,1
20029,1
20031,1
20039,1
20041,1
20056,1
20063,1
20084,1
20091,1
20100,1
20102,1
20103,1
20104,1
20105,1
20113,1
20114,1
20115,1
20116,1
20123,1
20136,1
20156,1
20168,1
20186,1
20191,1
20192,1
20193,1
20202,1
20205,1
20214,1
20215,1
20216,1
20217,1
20219,1
20230,1
20269,1
20272,1
20273,1
20279,1
20327,1
20328,1
20344,1
20489,1
20506,1
20510,1
20516,1
20554,1
20578,1
20583,1
20607,1
20612,1
20613,1
20650,1
20655,1
20660,1
20685,1
20688,1
20695,1
20708,1
20726,1
20732,1
20785,1
20788,1
20813,1
20894,1
20906,1
20907,1
21005,1
21006,1
21015,1
21039,1
21049,1
21064,1
21071,1
21072,1
21080,1
21126,1
21127,1
21129,1
21147,1
21158,1
21171,1
21180,1
21185,1
21187,1
21195,1
21196,1
21202,1
21205,1
21219,1
21222,1
21229,1
21232,1
21246,1
21250,1
21254,1
21266,1
21291,1
21312,1
21315,1
21317,1
21340,1
21367,1
21381,1
21388,1
21404,1
21405,1
21416,1
21424,1
21431,1
21434,1
21436,1
21438,1
21447,1
21455,1
21458,1
21460,1
21461,1
21490,1
21502,1
21505,1
21531,1
21532,1
21538,1
21543,1
21556,1
21562,1
21581,1
21691,1
21741,1
21744,1
21779,1
21780,1
21787,1
21789,1
21802,1
21804,1
21816,1
21865,1
21885,1
21913,1
21933,1
21934,1
21939,1
21940,1
22019,1
22037,1
22067,1
22083,1
22086,1
22092,1
22096,1
22110,1
22114,1
22119,1
22134,1
22140,1
22146,1
22147,1
22150,1
22155,1
22156,1
22160,1
22161,1
22189,1
22271,1
22330,1
22362,1
22391,1
22392,1
22394,1
22398,1
22405,1
22409,1
22410,1
22418,1
22530,1
22539,1
22541,1
22553,1
22558,1
22559,1
22561,1
22564,1
22606,1
22650,1
22657,1
22662,1
22663,1
22679,1
22680,1
22848,1
22849,1
22866,1
23045,1
23048,1
23061,1
23070,1
23071,1
23087,1
23096,1
23119,1
23120,1
23130,1
23133,1
23134,1
23140,1
23150,1
23152,1
23156,1
23172,1
23204,1
23221,1
23227,1
23232,1
23252,1
23310,1
23321,1
23327,1
23329,1
23332,1
23333,1
23335,1
23337,1
23338,1
23345,1
23355,1
23444,1
23886,1
23907,1
23908,1
23909,1
23911,1
23914,1
23915,1
23917,1
23925,1
23929,1
23940,1
23943,1
23946,1
23948,1
23950,1
23953,1
23954,1
23956,1
23960,1
23965,1
23972,1
23975,1
23981,1
23982,1
23987,1
23991,1
23992,1
24000,1
24004,1
24005,1
24006,1
24009,1
24011,1
24012,1
24013,1
24015,1
24025,1
24027,1
24029,1
24040,1
24054,1
24056,1
24057,1
24059,1
24060,1
24061,1
24062,1
24068,1
24070,1
24075,1
24077,1
24078,1
24082,1
24087,1
24093,1
24094,1
24102,1
24103,1
24104,1
24107,1
24108,1
24110,1
24123,1
24124,1
24126,1
24127,1
24133,1
24135,1
24137,1
24142,1
24145,1
24149,1
24150,1
24152,1
24153,1
24154,1
24159,1
24163,1
24167,1
24168,1
24179,1
24180,1
24183,1
24185,1
24188,1
24191,1
24192,1
24194,1
24196,1
24201,1
24206,1
24217,1
24231,1
24265,1
24355,1
24358,1
24362,1
24368,1
24374,1
24542,1
24579,1
24581,1
24656,1
24792,1
24952,1
24959,1
24984,1
24988,1
24991,1
24993,1
24994,1
24995,1
24996,1
25002,1
25003,1
25010,1
25011,1
25016,1
25021,1
25022,1
25035,1
25073,1
25093,1
25114,1
25123,1
25124,1
25139,1
25183,1
25188,1
25190,1
25194,1
25195,1
25204,1
25209,1
25228,1
25231,1
25235,1
25238,1
25240,1
25248,1
25260,1
25263,1
25269,1
25270,1
25272,1
25273,1
25274,1
25275,1
25287,1
25288,1
25304,1
25305,1
25320,1
25321,1
25322,1
25324,1
25325,1
25335,1
25336,1
25354,1
25376,1
25387,1
25419,1
25421,1
25443,1
25444,1
25447,1
25455,1
25491,1
25492,1
25500,1
25502,1
25531,1
25538,1
25626,1
25639,1
25697,1
25699,1
25702,1
25704,1
25705,1
25706,1
25731,1
25734,1
25736,1
25739,1
25740,1
25742,1
25743,1
25745,1
25746,1
25748,1
25786,1
25793,1
25799,1
25830,1
25833,1
25836,1
25838,1
25839,1
25873,1
25892,1
25893,1
25912,1
25913,1
25923,1
25948,1
25949,1
25951,1
25952,1
25957,1
25959,1
25963,1
25973,1
25997,1
26095,1
26108,1
26117,1
26119,1
26125,1
26127,1
26130,1
26137,1
26144,1
26331,1
26336,1
26337,1
26340,1
26342,1
26345,1
26364,1
26365,1
26368,1
26371,1
26374,1
26375,1
26376,1
26382,1
26383,1
26385,1
26391,1
26394,1
26398,1
26444,1
26494,1
26504,1
26526,1
26532,1
26539,1
26541,1
26544,1
26550,1
26554,1
26561,1
26566,1
26644,1
26646,1
26674,1
26677,1
26682,1
26683,1
26685,1
26686,1
26690,1
26691,1
26695,1
26705,1
26710,1
26711,1
26729,1
26746,1
26750,1
26751,1
26753,1
26770,1
26773,1
26825,1
26828,1
26830,1
26832,1
26854,1
26963,1
26965,1
26977,1
26986,1
26992,1
27011,1
27016,1
27022,1
27054,1
27079,1
27088,1
27150,1
27223,1
27283,1
27301,1
27340,1
27351,1
27367,1
27370,1
27371,1
27428,1
27534,1
27538,1
27540,1
27542,1
27543,1
27545,1
27549,1
27550,1
27551,1
27556,1
27659,1
27664,1
27673,1
27793,1
27794,1
27806,1
27807,1
27808,1
27810,1
27812,1
27815,1
27816,1
27818,1
27823,1
27826,1
27847,1
27861,1
27865,1
27895,1
27896,1
27897,1
27908,1
27910,1
27915,1
27917,1
27920,1
27935,1
27964,1
27980,1
27986,1
27989,1
27994,1
27995,1
27996,1
28009,1
28014,1
28015,1
28016,1
28021,1
28052,1
28055,1
28058,1
28062,1
28108,1
28122,1
28134,1
28140,1
28141,1
28149,1
28168,1
28169,1
28183,1
28225,1
28255,1
28257,1
28270,1
28273,1
28338,1
28387,1
28399,1
28401,1
28418,1
28420,1
28488,1
28511,1
28540,1
28542,1
28557,1
28558,1
28561,1
28578,1
28618,1
28619,1
28626,1
28630,1
28640,1
28646,1
28647,1
28650,1
28651,1
28654,1
28659,1
28661,1
28670,1
28714,1
28727,1
28728,1
28748,1
28833,1
28834,1
28838,1
28854,1
28892,1
28909,1
28910,1
28914,1
28916,1
28917,1
28918,1
28923,1
28927,1
28932,1
28938,1
28939,1
29020,1
29152,1
29707,1
29719,1
29724,1
29732,1
29733,1
29769,1
29775,1
29777,1
29787,1
29788,1
29799,1
29801,1
29803,1
29805,1
29807,1
29809,1
29811,1
29816,1
29821,1
29822,1
29834,1
29839,1
29885,1
29886,1
29889,1
29890,1
29895,1
29896,1
29901,1
29909,1
29911,1
29912,1
29915,1
29916,1
29926,1
29927,1
29932,1
29938,1
29939,1
29940,1
29942,1
29946,1
29955,1
29959,1
29971,1
29973,1
29975,1
29983,1
29985,1
29987,1
29988,1
29994,1
30019,1
30057,1
30063,1
30069,1
30075,1
30076,1
30083,1
30096,1
30098,1
30099,1
30109,1
30125,1
30126,1
30137,1
30182,1
30192,1
30193,1
30194,1
30198,1
30202,1
30221,1
30224,1
30263,1
30266,1
30278,1
30440,1
30442,1
30444,1
30454,1
30459,1
30463,1
30464,1
30466,1
30468,1
30471,1
30472,1
30473,1
30477,1
30478,1
30479,1
30482,1
30483,1
30485,1
30493,1
30494,1
30496,1
30497,1
30499,1
30501,1
30502,1
30504,1
30506,1
30507,1
30510,1
30512,1
30517,1
30521,1
30546,1
30547,1
30612,1
30613,1
30614,1
30636,1
30637,1
30639,1
30663,1
30750,1
30882,1
30883,1
30884,1
30886,1
30887,1
30888,1
30889,1
30890,1
30891,1
30895,1
30896,1
30897,1
30904,1
30907,1
31002,1
31003,1
31005,1
31024,1
31039,1
31040,1
31045,1
31050,1
31092,1
31093,1
31094,1
31097,1
31099,1
31100,1
31102,1
31104,1
31105,1
31106,1
31114,1
31121,1
31124,1
31131,1
31132,1
31133,1
31135,1
31137,1
31138,1
31139,1
31142,1
31144,1
31147,1
31150,1
31155,1
31167,1
31170,1
31172,1
31174,1
31179,1
31190,1
31191,1
31197,1
31199,1
31204,1
31212,1
31214,1
31231,1
31232,1
31233,1
31236,1
31237,1
31239,1
31242,1
31243,1
31251,1
31255,1
31258,1
31267,1
31270,1
31284,1
31285,1
31304,1
31314,1
31315,1
31323,1
31325,1
31326,1
31327,1
31335,1
31351,1
31353,1
31357,1
31362,1
31365,1
31370,1
31371,1
31372,1
31388,1
31390,1
31397,1
31404,1
31410,1
31437,1
31440,1
31441,1
31451,1
31452,1
31460,1
31466,1
31469,1
31473,1
31474,1
31484,1
31490,1
31498,1
31510,1
31511,1
31513,1
31517,1
31518,1
31530,1
31531,1
31533,1
31534,1
31537,1
31549,1
31553,1
31556,1
31557,1
31562,1
31563,1
31577,1
31578,1
31583,1
31592,1
31595,1
31596,1
31606,1
31608,1
31610,1
31627,1
31632,1
31634,1
31635,1
31639,1
31641,1
31642,1
31670,1
31672,1
31733,1
31852,1
31855,1
31856,1
31872,1
31885,1
31905,1
31910,1
31941,1
32014,1
32022,1
32023,1
32034,1
32131,1
32136,1
32151,1
32152,1
32155,1
32156,1
32163,1
32164,1
32182,1
32197,1
32200,1
32248,1
32273,1
32301,1
32302,1
32335,1
32349,1
32373,1
32378,1
32389,1
32398,1
32399,1
32400,1
32401,1
32403,1
32404,1
32408,1
32409,1
32423,1
32438,1
32442,1
32444,1
32482,1
32494,1
32496,1
32497,1
32501,1
32503,1
32505,1
32507,1
32508,1
32509,1
32510,1
32511,1
32531,1
32533,1
32538,1
32539,1
32541,1
32552,1
32553,1
32554,1
32555,1
32556,1
32562,1
32578,1
32579,1
32580,1
32600,1
32601,1
32609,1
32611,1
32613,1
32614,1
32616,1
32618,1
32619,1
32621,1
32623,1
32629,1
32630,1
32632,1
32643,1
32644,1
32682,1
32683,1
32684,1
32688,1
32691,1
32694,1
32698,1
32700,1
32709,1
32717,1
32725,1
32728,1
32729,1
32735,1
32744,1
32749,1
32750,1
32756,1
32758,1
32759,1
33015,1
