counter,crnf
2475,1
2481,1
2483,1
2487,1
2489,1
2493,1
2499,1
2528,1
2532,1
2534,1
2537,1
2547,1
2553,1
2561,1
2562,1
2565,1
2569,1
2601,1
2623,1
2639,1
2640,1
2645,1
2647,1
2649,1
2653,1
2659,1
2660,1
2662,1
2663,1
2670,1
2672,1
2673,1
2689,1
2694,1
2705,1
2710,1
2712,1
2713,1
2716,1
2720,1
2722,1
2727,1
2735,1
2736,1
2767,1
2783,1
2784,1
2785,1
2793,1
2804,1
2821,1
2844,1
2855,1
2856,1
2859,1
2862,1
2863,1
2866,1
2868,1
2869,1
2871,1
2872,1
2873,1
2874,1
2875,1
2876,1
2878,1
2879,1
2881,1
2883,1
2903,1
2904,1
2918,1
2922,1
3077,1
3078,1
3104,1
3105,1
3106,1
3109,1
3110,1
3124,1
3136,1
3153,1
3157,1
3174,1
3209,1
3232,1
3240,1
3243,1
3245,1
3270,1
3271,1
3286,1
3293,1
3294,1
3295,1
3296,1
3301,1
3304,1
3306,1
3313,1
3314,1
3316,1
3332,1
3337,1
3339,1
3345,1
3346,1
3347,1
3350,1
3352,1
3354,1
3357,1
3358,1
3366,1
3367,1
3371,1
3376,1
3378,1
3385,1
3391,1
3395,1
3398,1
3400,1
3402,1
3404,1
3439,1
3440,1
3444,1
3456,1
3458,1
3459,1
3460,1
3463,1
3466,1
3467,1
3469,1
3475,1
3480,1
3485,1
3486,1
3492,1
3496,1
3498,1
3499,1
3506,1
3507,1
3508,1
3509,1
3512,1
3517,1
3520,1
3521,1
3530,1
3538,1
3544,1
3553,1
3554,1
3563,1
3568,1
3572,1
3586,1
3588,1
3611,1
3612,1
3657,1
3678,1
3680,1
3688,1
3700,1
3702,1
3703,1
3744,1
3750,1
3754,1
3758,1
3761,1
3763,1
3764,1
3767,1
3803,1
3813,1
3814,1
3817,1
3841,1
3843,1
3845,1
3846,1
3850,1
3857,1
3894,1
3897,1
3913,1
3918,1
3928,1
3930,1
3931,1
3932,1
3941,1
3945,1
3951,1
3952,1
3956,1
3964,1
3979,1
3984,1
3987,1
3994,1
4002,1
4014,1
4031,1
4041,1
4043,1
4052,1
4066,1
4071,1
4081,1
4084,1
4104,1
4125,1
4142,1
4165,1
4166,1
4219,1
4227,1
4228,1
4234,1
4243,1
4244,1
4263,1
4299,1
4327,1
4342,1
4361,1
4379,1
4388,1
4393,1
4394,1
4421,1
4429,1
4460,1
4464,1
4467,1
4491,1
4492,1
4509,1
4514,1
4519,1
4523,1
4524,1
4529,1
4533,1
4539,1
4540,1
4622,1
4625,1
4713,1
4717,1
4725,1
4729,1
4733,1
4736,1
4755,1
4760,1
4766,1
4785,1
4794,1
4811,1
4823,1
4846,1
4864,1
4869,1
4901,1
4904,1
4929,1
4930,1
4951,1
4960,1
5005,1
5010,1
5017,1
5019,1
5045,1
5063,1
5085,1
5089,1
5091,1
5093,1
5101,1
5110,1
5118,1
5119,1
5121,1
5123,1
5127,1
5130,1
5147,1
5152,1
5153,1
5155,1
5179,1
5185,1
5207,1
5228,1
5230,1
5234,1
5252,1
5259,1
5260,1
5266,1
5277,1
5281,1
5283,1
5295,1
5304,1
5309,1
5318,1
5333,1
5336,1
5337,1
5338,1
5348,1
5362,1
5370,1
5380,1
5383,1
5400,1
5412,1
5426,1
5430,1
5460,1
5461,1
5465,1
5469,1
5482,1
5498,1
5501,1
5512,1
5521,1
5527,1
5534,1
5561,1
5565,1
5579,1
5580,1
5581,1
5591,1
5594,1
5601,1
5603,1
5606,1
5612,1
5620,1
5636,1
5642,1
5647,1
5687,1
5693,1
5694,1
5702,1
5728,1
5765,1
5786,1
5790,1
5795,1
5800,1
5812,1
5815,1
5816,1
5895,1
5899,1
5900,1
5902,1
5903,1
5907,1
5908,1
5911,1
5925,1
5967,1
5970,1
5971,1
5978,1
5979,1
5980,1
5985,1
6024,1
6034,1
6036,1
6038,1
6150,1
6186,1
6189,1
6194,1
6205,1
6207,1
6208,1
6214,1
6219,1
6220,1
6221,1
6229,1
6237,1
6250,1
6252,1
6268,1
6293,1
6294,1
6316,1
6363,1
6365,1
6367,1
6368,1
6371,1
6372,1
6374,1
6386,1
6390,1
6427,1
6431,1
6434,1
6435,1
6437,1
6441,1
6459,1
6463,1
6471,1
6472,1
6514,1
6588,1
6615,1
6616,1
6618,1
6646,1
6654,1
6667,1
6673,1
6700,1
6708,1
6712,1
6714,1
6718,1
6719,1
6728,1
6740,1
6745,1
6753,1
6754,1
6757,1
6764,1
6765,1
6771,1
6774,1
6776,1
6779,1
6800,1
6847,1
6864,1
6876,1
6884,1
6886,1
6892,1
6918,1
6969,1
6970,1
7003,1
7018,1
7026,1
7061,1
7063,1
7125,1
7131,1
7136,1
7138,1
7211,1
7212,1
7221,1
7223,1
7231,1
7233,1
7243,1
7247,1
7250,1
7257,1
7258,1
7286,1
