counter,crnf
7499,1
7535,1
7617,1
7627,1
7636,1
7657,1
7659,1
7680,1
7681,1
7687,1
7689,1
7693,1
7696,1
7718,1
7719,1
7720,1
7721,1
7781,1
7784,1
7789,1
7790,1
7795,1
7845,1
7847,1
7849,1
7850,1
7852,1
7854,1
7855,1
7866,1
7868,1
7869,1
7872,1
7897,1
7958,1
7981,1
7989,1
7990,1
8069,1
8090,1
8126,1
8127,1
8129,1
8130,1
8151,1
8152,1
8157,1
8159,1
8160,1
8161,1
8170,1
8171,1
8209,1
8214,1
8219,1
8221,1
8238,1
8246,1
8294,1
8306,1
8309,1
8323,1
8326,1
8369,1
8379,1
8387,1
8388,1
8389,1
8398,1
8408,1
8414,1
8431,1
8451,1
8467,1
8475,1
8482,1
8485,1
8486,1
8490,1
8492,1
8493,1
8496,1
8501,1
8539,1
8560,1
8561,1
8592,1
8622,1
8635,1
8636,1
8651,1
8653,1
8704,1
8808,1
8814,1
8816,1
8824,1
8827,1
8829,1
8860,1
8861,1
8870,1
8873,1
8874,1
8879,1
8886,1
8892,1
8893,1
8910,1
8919,1
8922,1
8945,1
8953,1
8973,1
8974,1
9003,1
9052,1
9070,1
9074,1
9080,1
9082,1
9084,1
9086,1
9090,1
9093,1
9098,1
9106,1
9112,1
9113,1
9119,1
9121,1
9123,1
9124,1
9131,1
9165,1
9177,1
9199,1
9200,1
9205,1
9227,1
9236,1
9240,1
9261,1
9264,1
9275,1
9277,1
9292,1
9294,1
9303,1
9304,1
9305,1
9314,1
9315,1
9322,1
9323,1
9340,1
9362,1
9369,1
9375,1
9407,1
9426,1
9442,1
9444,1
9447,1
9469,1
9546,1
9557,1
10084,1
10085,1
10097,1
10126,1
10128,1
10129,1
10138,1
10143,1
10144,1
10152,1
10159,1
10168,1
10170,1
10183,1
10184,1
10187,1
10190,1
10191,1
10194,1
10197,1
10203,1
10206,1
10213,1
10217,1
10220,1
10301,1
10319,1
10323,1
10324,1
10352,1
10356,1
10358,1
10359,1
10360,1
10365,1
10368,1
10370,1
10382,1
10384,1
10386,1
10388,1
10391,1
10393,1
10394,1
10401,1
10402,1
10404,1
10405,1
10408,1
10417,1
10418,1
10423,1
10425,1
10429,1
10430,1
10431,1
10435,1
10440,1
10446,1
10448,1
10492,1
10493,1
10494,1
10495,1
10496,1
10503,1
10514,1
10526,1
10540,1
10554,1
10565,1
10566,1
10567,1
10571,1
10572,1
10583,1
10592,1
10608,1
10610,1
10622,1
10662,1
10664,1
10735,1
10739,1
10755,1
10758,1
10764,1
10765,1
10768,1
10776,1
10777,1
10780,1
10781,1
10786,1
10792,1
10811,1
10920,1
10921,1
10956,1
11172,1
11188,1
11189,1
11192,1
11193,1
11205,1
11207,1
11208,1
11209,1
11227,1
11229,1
11234,1
11243,1
11264,1
11268,1
11272,1
11273,1
11287,1
11293,1
11297,1
11298,1
11305,1
11311,1
11343,1
11346,1
11349,1
11364,1
11367,1
11370,1
11379,1
11387,1
11395,1
11396,1
11410,1
11501,1
11506,1
11511,1
11512,1
11513,1
11514,1
11517,1
11519,1
11521,1
11522,1
11526,1
11527,1
11529,1
11555,1
11557,1
11563,1
11567,1
11571,1
11572,1
11577,1
11581,1
11600,1
11605,1
11607,1
11609,1
11617,1
11619,1
11626,1
11631,1
11633,1
11636,1
11639,1
11644,1
11645,1
11650,1
11655,1
11656,1
11657,1
11658,1
11662,1
11668,1
11673,1
11678,1
11681,1
11698,1
11708,1
11709,1
11713,1
11716,1
11722,1
11723,1
11734,1
11736,1
11737,1
11738,1
11749,1
11752,1
11754,1
11756,1
11766,1
11779,1
11780,1
11781,1
11784,1
11794,1
11795,1
11799,1
11804,1
11814,1
11820,1
11824,1
11827,1
11838,1
11839,1
11840,1
11846,1
11851,1
11858,1
11862,1
11879,1
11883,1
11884,1
11901,1
11905,1
11913,1
11923,1
11931,1
11933,1
11942,1
11946,1
11952,1
11962,1
11968,1
11979,1
11983,1
11984,1
11986,1
11987,1
11989,1
11991,1
11994,1
11996,1
12050,1
12052,1
12060,1
12074,1
12080,1
12082,1
12087,1
12088,1
12093,1
12095,1
12098,1
12099,1
12101,1
12102,1
12103,1
12105,1
12109,1
12112,1
12113,1
12115,1
12119,1
12129,1
12143,1
12144,1
12160,1
12164,1
12180,1
12181,1
12196,1
12198,1
12202,1
12212,1
12213,1
12220,1
12221,1
12222,1
12223,1
12225,1
12226,1
12227,1
12228,1
12230,1
12231,1
12263,1
12296,1
12318,1
12319,1
12320,1
12324,1
12331,1
12333,1
12335,1
12336,1
12349,1
12352,1
12354,1
12401,1
12437,1
12442,1
12448,1
12450,1
12471,1
12477,1
12492,1
12493,1
12498,1
12499,1
12501,1
12508,1
12510,1
12523,1
12534,1
12536,1
12551,1
12575,1
12576,1
12578,1
12579,1
12580,1
12581,1
12584,1
12586,1
12594,1
12598,1
12600,1
12603,1
12604,1
12621,1
12626,1
12629,1
12634,1
12635,1
12674,1
12678,1
12692,1
12698,1
12700,1
12847,1
12859,1
12862,1
12863,1
12864,1
12867,1
12871,1
12873,1
12875,1
12878,1
12879,1
12890,1
12961,1
12962,1
12963,1
12964,1
12966,1
13033,1
13104,1
13110,1
13111,1
13113,1
13116,1
13117,1
13119,1
13125,1
13127,1
13128,1
13140,1
13149,1
13167,1
13169,1
13170,1
13172,1
13181,1
13184,1
13189,1
13203,1
13210,1
13215,1
13216,1
13218,1
13267,1
13271,1
13277,1
13290,1
13300,1
13301,1
13310,1
13319,1
13320,1
13333,1
13339,1
13368,1
13370,1
13389,1
13390,1
13400,1
13408,1
13415,1
13432,1
13438,1
13439,1
13440,1
13446,1
13513,1
13536,1
13579,1
13613,1
13649,1
13653,1
13654,1
13658,1
13660,1
13713,1
13742,1
13743,1
13772,1
13774,1
13777,1
13782,1
13783,1
13791,1
13794,1
13796,1
13797,1
13801,1
13802,1
13804,1
13805,1
13806,1
13807,1
13808,1
13809,1
13810,1
13811,1
13812,1
13813,1
13822,1
13823,1
13827,1
13828,1
13829,1
13831,1
13833,1
13835,1
13838,1
13848,1
13849,1
13852,1
13855,1
13982,1
13987,1
13996,1
13997,1
14022,1
14040,1
14041,1
14042,1
14044,1
14059,1
14060,1
14132,1
14133,1
14147,1
14148,1
14192,1
14195,1
14216,1
14319,1
14366,1
14371,1
14493,1
15034,1
15051,1
15117,1
15131,1
15163,1
15169,1
15180,1
15185,1
15199,1
15211,1
15212,1
15214,1
15228,1
15244,1
15246,1
15287,1
15289,1
15295,1
15296,1
15297,1
15305,1
15306,1
15310,1
15316,1
15324,1
15326,1
15327,1
15338,1
15348,1
15361,1
15375,1
15379,1
15386,1
15396,1
15404,1
15406,1
15409,1
15410,1
15417,1
15420,1
15427,1
15428,1
15443,1
15448,1
15454,1
15462,1
15471,1
15477,1
15492,1
15495,1
15500,1
15501,1
15513,1
15532,1
15567,1
15570,1
15604,1
15606,1
15609,1
15614,1
15629,1
15645,1
15646,1
15669,1
15670,1
15672,1
15679,1
15685,1
15689,1
15713,1
15717,1
15725,1
15726,1
15735,1
15747,1
15748,1
15758,1
15776,1
15777,1
15778,1
15779,1
15780,1
15788,1
15804,1
15893,1
15912,1
15913,1
15919,1
15921,1
15960,1
15964,1
15969,1
15975,1
15976,1
15980,1
16038,1
16039,1
16041,1
16183,1
16184,1
16188,1
16375,1
16379,1
16386,1
16390,1
16393,1
16425,1
16426,1
16492,1
16493,1
16540,1
16551,1
16570,1
16588,1
16641,1
16687,1
16696,1
16882,1
16940,1
16958,1
16959,1
16960,1
16980,1
16986,1
16993,1
17014,1
17139,1
17141,1
17211,1
17212,1
17260,1
17263,1
17264,1
17265,1
17266,1
17298,1
17312,1
17366,1
17425,1
17439,1
17463,1
17469,1
17616,1
17620,1
17635,1
17656,1
17974,1
18041,1
18074,1
18132,1
18133,1
18140,1
18148,1
18304,1
18312,1
18350,1
18413,1
18419,1
18450,1
18454,1
18537,1
18538,1
18543,1
18552,1
18554,1
18605,1
18626,1
18657,1
18686,1
18690,1
18742,1
18767,1
18769,1
18775,1
18780,1
18798,1
18808,1
18828,1
18830,1
18888,1
18918,1
18928,1
18944,1
18953,1
18993,1
19075,1
19099,1
19101,1
19107,1
19122,1
19144,1
19146,1
19150,1
19153,1
19170,1
19175,1
19176,1
19181,1
19183,1
19191,1
19196,1
19215,1
19217,1
19225,1
19231,1
19244,1
19276,1
19309,1
19318,1
19331,1
19332,1
19346,1
19363,1
19364,1
19365,1
19366,1
19369,1
19390,1
19395,1
19433,1
19437,1
19446,1
19447,1
19462,1
19467,1
19493,1
19552,1
19554,1
19557,1
19561,1
19566,1
19568,1
19581,1
19604,1
19605,1
19606,1
19608,1
19611,1
19613,1
19629,1
19630,1
19631,1
19633,1
19642,1
19643,1
19646,1
19648,1
19653,1
19697,1
19748,1
19772,1
19792,1
19797,1
19801,1
19804,1
19808,1
19813,1
19814,1
19815,1
19816,1
19817,1
20327,1
20328,1
20346,1
20357,1
20364,1
20413,1
20418,1
20435,1
20459,1
20467,1
20475,1
20542,1
20543,1
20656,1
20670,1
20695,1
20722,1
20724,1
20748,1
20749,1
20755,1
20764,1
20767,1
20768,1
20775,1
20779,1
20788,1
20803,1
20808,1
20809,1
20811,1
20847,1
20861,1
20864,1
20872,1
20877,1
20881,1
20899,1
20901,1
20906,1
20907,1
20910,1
20923,1
20928,1
20934,1
20939,1
20940,1
20944,1
20946,1
20949,1
20950,1
20951,1
20957,1
20959,1
20960,1
20961,1
20963,1
20965,1
20968,1
20970,1
20974,1
20975,1
20976,1
20977,1
20982,1
21017,1
21022,1
21095,1
21096,1
21117,1
21120,1
21123,1
21124,1
21193,1
21231,1
21239,1
21261,1
21267,1
21270,1
21277,1
21279,1
21280,1
21281,1
21283,1
21284,1
21285,1
21289,1
21295,1
21300,1
21303,1
21304,1
21309,1
21310,1
21311,1
21312,1
21315,1
21316,1
21318,1
21321,1
21323,1
21324,1
21330,1
21332,1
21334,1
21338,1
21339,1
21340,1
21342,1
21343,1
21353,1
21363,1
21367,1
21370,1
21371,1
21372,1
21373,1
21382,1
21390,1
21392,1
21393,1
21401,1
21402,1
21406,1
21413,1
21418,1
21460,1
21461,1
21462,1
21519,1
21533,1
21575,1
21576,1
21577,1
21593,1
21597,1
21598,1
21607,1
21705,1
21819,1
21829,1
21846,1
21847,1
21970,1
21975,1
22095,1
22123,1
22128,1
22158,1
22205,1
22232,1
22301,1
22303,1
22304,1
22442,1
22447,1
22560,1
22619,1
22656,1
22657,1
22660,1
22662,1
22663,1
22664,1
22665,1
22670,1
22677,1
22679,1
22680,1
22681,1
22683,1
22724,1
22875,1
22903,1
23062,1
23063,1
23067,1
23068,1
23072,1
23078,1
23141,1
23154,1
23155,1
23168,1
23174,1
23178,1
23268,1
23270,1
23294,1
23310,1
23320,1
23323,1
23324,1
23327,1
23328,1
23342,1
23343,1
23429,1
23448,1
23456,1
23496,1
23498,1
23531,1
23624,1
23628,1
23739,1
23740,1
23745,1
23747,1
23780,1
23781,1
23792,1
23846,1
23862,1
24084,1
24162,1
24222,1
24331,1
24333,1
24334,1
24338,1
24449,1
24451,1
24452,1
24460,1
24480,1
24505,1
24506,1
24511,1
24512,1
24561,1
24564,1
24568,1
24594,1
24603,1
24605,1
24607,1
24610,1
24611,1
24612,1
24613,1
24637,1
24640,1
24656,1
24658,1
24664,1
24675,1
24720,1
24721,1
24723,1
24726,1
24727,1
24748,1
24792,1
24793,1
24795,1
24798,1
24800,1
24807,1
24811,1
24819,1
24824,1
24851,1
24866,1
24870,1
24876,1
24901,1
24905,1
24907,1
24924,1
24926,1
24928,1
24929,1
24931,1
24934,1
24946,1
24948,1
24949,1
24957,1
24958,1
24968,1
24979,1
24980,1
24985,1
24986,1
25006,1
25007,1
25019,1
25596,1
25663,1
25692,1
25703,1
25835,1
25991,1
26005,1
26009,1
26079,1
26228,1
26229,1
26230,1
26233,1
26236,1
26239,1
26244,1
26246,1
26247,1
26255,1
26256,1
26257,1
26259,1
26260,1
26261,1
26266,1
26267,1
26270,1
26274,1
26276,1
26277,1
26279,1
26292,1
26294,1
26295,1
26296,1
26297,1
26300,1
26301,1
26304,1
26305,1
26306,1
26307,1
26309,1
26311,1
26374,1
26438,1
26445,1
26446,1
26458,1
26460,1
26490,1
26510,1
26511,1
26513,1
26539,1
26545,1
26551,1
26561,1
26565,1
26569,1
26573,1
26575,1
26577,1
26579,1
26608,1
26619,1
26624,1
26625,1
26644,1
26648,1
26650,1
26665,1
26702,1
26707,1
26711,1
26715,1
26738,1
26750,1
26754,1
26758,1
26762,1
26769,1
26788,1
26811,1
26903,1
26913,1
26979,1
26996,1
27025,1
27054,1
27055,1
27071,1
27084,1
27085,1
27086,1
27100,1
27138,1
27178,1
27179,1
27183,1
27184,1
27186,1
27205,1
27206,1
27207,1
27267,1
27271,1
27296,1
27324,1
27350,1
27362,1
27367,1
27368,1
27370,1
27372,1
27373,1
27375,1
27376,1
27377,1
27385,1
27386,1
27425,1
27450,1
27455,1
27461,1
27469,1
27509,1
27519,1
27520,1
27528,1
27531,1
27533,1
27591,1
27622,1
27626,1
27632,1
27635,1
27637,1
27643,1
27669,1
27672,1
27673,1
27691,1
27699,1
27700,1
27701,1
27702,1
