counter,crnf
7489,1
7493,1
7494,1
7496,1
7621,1
7622,1
7623,1
7625,1
7629,1
7634,1
7635,1
7664,1
7665,1
7666,1
7670,1
7672,1
7685,1
7694,1
7704,1
7707,1
7708,1
7709,1
7711,1
7712,1
7713,1
7715,1
7721,1
7739,1
7742,1
7744,1
7747,1
7748,1
7749,1
7756,1
7757,1
7758,1
7760,1
7762,1
7765,1
7766,1
7767,1
7768,1
7770,1
7771,1
7773,1
7774,1
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7791,1
7792,1
7793,1
7799,1
7804,1
7808,1
7827,1
7830,1
7831,1
7838,1
7847,1
7855,1
7863,1
7864,1
7880,1
7900,1
7929,1
7930,1
7947,1
7968,1
7969,1
7974,1
7975,1
7995,1
8004,1
8005,1
8024,1
8077,1
8083,1
8088,1
8089,1
8093,1
8094,1
8097,1
8103,1
8105,1
8107,1
8108,1
8125,1
8174,1
8175,1
8179,1
8183,1
8184,1
8188,1
8209,1
8214,1
8279,1
8280,1
8283,1
8286,1
8288,1
8289,1
8292,1
8294,1
8297,1
8304,1
8305,1
8306,1
8310,1
8313,1
8314,1
8316,1
8332,1
8333,1
8335,1
8341,1
8342,1
8346,1
8347,1
8348,1
8349,1
8350,1
8351,1
8353,1
8364,1
8366,1
8378,1
8379,1
8380,1
8386,1
8387,1
8391,1
8406,1
8409,1
8413,1
8415,1
8417,1
8426,1
8429,1
8431,1
8437,1
8439,1
8442,1
8444,1
8473,1
8483,1
8486,1
8487,1
8491,1
8493,1
8494,1
8496,1
8503,1
8504,1
8567,1
8570,1
8571,1
8574,1
8584,1
8586,1
8587,1
8589,1
8591,1
8595,1
8600,1
8611,1
8615,1
8622,1
8625,1
8628,1
8629,1
8639,1
8660,1
8663,1
8683,1
8685,1
8687,1
8780,1
8793,1
8806,1
8818,1
8825,1
8833,1
8837,1
8839,1
8845,1
8846,1
8861,1
8862,1
8866,1
8867,1
8868,1
8874,1
8885,1
8886,1
8895,1
8899,1
8904,1
8905,1
8910,1
8911,1
8915,1
8916,1
8920,1
8931,1
8949,1
8950,1
8961,1
8969,1
8974,1
8987,1
8989,1
9008,1
9025,1
9026,1
9050,1
9064,1
9067,1
9068,1
9075,1
9077,1
9083,1
9084,1
9088,1
9097,1
9110,1
9113,1
9125,1
9126,1
9132,1
9133,1
9135,1
9136,1
9137,1
9139,1
9140,1
9143,1
9149,1
9153,1
9155,1
9167,1
9175,1
9176,1
9178,1
9182,1
9184,1
9185,1
9186,1
9189,1
9192,1
9197,1
9204,1
9205,1
9206,1
9207,1
9208,1
9209,1
9211,1
9214,1
9224,1
9243,1
9246,1
9247,1
9253,1
9254,1
9256,1
9260,1
9269,1
9270,1
9271,1
9277,1
9278,1
9306,1
9448,1
9450,1
9746,1
9778,1
9800,1
9835,1
9947,1
9950,1
9956,1
9971,1
9973,1
10011,1
10012,1
10017,1
10022,1
10147,1
10148,1
10154,1
10156,1
10200,1
10206,1
10236,1
10242,1
10352,1
10428,1
10586,1
10592,1
10613,1
10615,1
10618,1
10620,1
10622,1
10728,1
10748,1
10891,1
10894,1
10899,1
10900,1
10907,1
11066,1
11202,1
11292,1
11296,1
11299,1
11309,1
11334,1
11347,1
11374,1
11376,1
11427,1
11431,1
11436,1
11441,1
11447,1
11469,1
11614,1
11618,1
11633,1
11645,1
11647,1
11648,1
11652,1
11653,1
11662,1
11664,1
11672,1
11674,1
11690,1
11745,1
11787,1
11806,1
11809,1
11811,1
11817,1
11818,1
11820,1
11828,1
12296,1
12297,1
12301,1
12302,1
12303,1
12304,1
12305,1
12306,1
12310,1
12311,1
12316,1
12317,1
12322,1
12326,1
12340,1
12350,1
12362,1
12363,1
12364,1
12365,1
12366,1
12367,1
12368,1
12370,1
12386,1
12391,1
12402,1
12403,1
12404,1
12410,1
12412,1
12413,1
12418,1
12485,1
12487,1
12543,1
12552,1
12553,1
12569,1
12575,1
12593,1
12645,1
12646,1
12648,1
12697,1
12718,1
12720,1
12721,1
12723,1
12724,1
12727,1
12732,1
12733,1
12734,1
12735,1
12740,1
12743,1
12753,1
12754,1
12759,1
12761,1
12765,1
12772,1
12788,1
12797,1
12800,1
12814,1
12821,1
12830,1
12866,1
12897,1
12916,1
12921,1
12987,1
12990,1
13010,1
13022,1
13114,1
13251,1
13342,1
13346,1
13348,1
13380,1
13386,1
13388,1
13393,1
13410,1
13411,1
13421,1
13422,1
13423,1
13424,1
13425,1
13426,1
13427,1
13428,1
13429,1
13434,1
13436,1
13437,1
13438,1
13441,1
13444,1
13447,1
13448,1
13449,1
13451,1
13461,1
13475,1
13479,1
13488,1
13489,1
13504,1
13515,1
13517,1
13529,1
13532,1
13539,1
13545,1
13546,1
13575,1
13581,1
13599,1
13602,1
13603,1
13604,1
13607,1
13613,1
13614,1
13623,1
13629,1
13634,1
13642,1
13644,1
13645,1
13648,1
13649,1
13653,1
13657,1
13660,1
13667,1
13671,1
13678,1
13688,1
13690,1
13695,1
13697,1
13699,1
13709,1
13722,1
13723,1
13753,1
13758,1
13759,1
13790,1
13793,1
13796,1
13806,1
13916,1
13920,1
13933,1
13934,1
13940,1
13949,1
13955,1
13956,1
13960,1
13961,1
13966,1
13981,1
13985,1
13987,1
13988,1
13996,1
13999,1
14004,1
14007,1
14013,1
14014,1
14025,1
14026,1
14027,1
14029,1
14030,1
14032,1
14035,1
14036,1
14037,1
14043,1
14064,1
14067,1
14068,1
14107,1
14126,1
14130,1
14131,1
14135,1
14157,1
14158,1
14170,1
14171,1
14173,1
14174,1
14175,1
14176,1
14178,1
14179,1
14193,1
14196,1
14201,1
14204,1
14207,1
14234,1
14285,1
14308,1
14309,1
14311,1
14312,1
14313,1
14333,1
14334,1
14348,1
14349,1
14354,1
14356,1
14357,1
14362,1
14367,1
14369,1
14372,1
14374,1
14389,1
14390,1
14393,1
14394,1
14395,1
14396,1
14406,1
14407,1
14408,1
14409,1
14410,1
14411,1
14412,1
14413,1
14415,1
14416,1
14417,1
14418,1
14419,1
14420,1
14422,1
14433,1
14434,1
14435,1
14441,1
14442,1
14443,1
14446,1
14447,1
14448,1
14454,1
14456,1
14459,1
14463,1
14485,1
14486,1
14488,1
14491,1
14493,1
14496,1
14511,1
14517,1
14518,1
14519,1
14538,1
14562,1
14573,1
14575,1
14583,1
14590,1
14592,1
14593,1
14625,1
14629,1
14630,1
14659,1
14678,1
14685,1
14686,1
14692,1
14706,1
14707,1
14715,1
14719,1
14724,1
14736,1
14747,1
14763,1
14774,1
14784,1
14816,1
14827,1
14841,1
14845,1
14852,1
14854,1
14858,1
14859,1
14864,1
14865,1
15056,1
15057,1
15122,1
15141,1
15143,1
15183,1
15186,1
15188,1
15203,1
15373,1
15396,1
15410,1
15431,1
15432,1
15442,1
15443,1
15451,1
15504,1
15505,1
15508,1
15509,1
15510,1
15512,1
15517,1
15518,1
15522,1
15529,1
15550,1
15551,1
15580,1
15581,1
15614,1
15617,1
15622,1
15624,1
15626,1
15649,1
15652,1
15655,1
15760,1
15763,1
15765,1
15768,1
15769,1
15770,1
15771,1
15772,1
15773,1
15777,1
15778,1
15785,1
15786,1
15788,1
15790,1
15791,1
15812,1
15846,1
15849,1
15855,1
15874,1
15875,1
15876,1
15877,1
15878,1
15882,1
15885,1
15887,1
15893,1
15908,1
15909,1
15918,1
15921,1
15929,1
15931,1
15932,1
15939,1
15940,1
15941,1
15942,1
15945,1
15946,1
15949,1
15951,1
15952,1
15956,1
15966,1
15976,1
15979,1
15997,1
15998,1
16006,1
16015,1
16016,1
16017,1
16018,1
16020,1
16021,1
16030,1
16034,1
16037,1
16043,1
16045,1
16049,1
16050,1
16080,1
16227,1
16228,1
16287,1
16290,1
16297,1
16307,1
16310,1
16312,1
16320,1
16325,1
16327,1
16333,1
16334,1
16336,1
16341,1
16348,1
16349,1
16355,1
16379,1
16384,1
16391,1
16399,1
16402,1
16404,1
16405,1
16407,1
16412,1
16417,1
16418,1
16420,1
16421,1
16422,1
16433,1
16434,1
16435,1
16438,1
16442,1
16445,1
16450,1
16451,1
16452,1
16457,1
16458,1
16464,1
16466,1
16473,1
16475,1
16476,1
16481,1
16482,1
16486,1
16488,1
16499,1
16502,1
16516,1
16525,1
16526,1
16528,1
16533,1
16535,1
16538,1
16541,1
16543,1
16544,1
16545,1
16560,1
16562,1
16569,1
16571,1
16572,1
16574,1
16577,1
16578,1
16582,1
16583,1
16596,1
16597,1
16605,1
16612,1
16616,1
16617,1
16618,1
16620,1
16629,1
16630,1
16633,1
16637,1
16648,1
16654,1
16657,1
16661,1
16665,1
16668,1
16721,1
16725,1
16727,1
16728,1
16729,1
16734,1
16738,1
16949,1
16950,1
16960,1
16970,1
16971,1
16974,1
16979,1
16980,1
16989,1
16994,1
16998,1
17001,1
17003,1
17005,1
17008,1
17144,1
17146,1
17149,1
17150,1
17151,1
17154,1
17155,1
17157,1
17159,1
17165,1
17167,1
17170,1
17171,1
17172,1
17174,1
17192,1
17193,1
17199,1
17203,1
17204,1
17206,1
17207,1
17208,1
17217,1
17241,1
17267,1
17288,1
17306,1
17358,1
17453,1
17459,1
17467,1
17497,1
17507,1
17509,1
17510,1
17513,1
17518,1
17519,1
17523,1
17524,1
17540,1
17573,1
17588,1
17591,1
17594,1
17610,1
17613,1
17652,1
17696,1
17702,1
17712,1
17817,1
17873,1
17875,1
17876,1
17878,1
17880,1
17882,1
17886,1
17892,1
17893,1
17896,1
17899,1
17900,1
17902,1
17903,1
17907,1
17911,1
17914,1
17915,1
17923,1
17931,1
17934,1
17936,1
17939,1
17966,1
17974,1
17977,1
17982,1
18055,1
18175,1
18176,1
18177,1
18211,1
18213,1
18216,1
18219,1
18220,1
18231,1
18240,1
18250,1
18253,1
18254,1
18255,1
18258,1
18264,1
18274,1
18277,1
18279,1
18286,1
18293,1
18312,1
18323,1
18325,1
18326,1
18329,1
18336,1
18337,1
18398,1
18431,1
18433,1
18464,1
18468,1
18547,1
18550,1
18556,1
18563,1
18565,1
18579,1
18588,1
18590,1
18592,1
18616,1
18694,1
18726,1
18728,1
18739,1
18808,1
18853,1
18899,1
18955,1
18974,1
18982,1
18983,1
18984,1
18986,1
18991,1
18993,1
18997,1
18998,1
19017,1
19037,1
19041,1
19048,1
19049,1
19063,1
19065,1
19066,1
19067,1
19076,1
19077,1
19079,1
19082,1
19091,1
19095,1
19101,1
19104,1
19105,1
19108,1
19114,1
19139,1
19142,1
19146,1
19158,1
19162,1
19170,1
19198,1
19202,1
19217,1
19218,1
19219,1
19226,1
19230,1
19237,1
19250,1
19251,1
19262,1
19265,1
19272,1
19274,1
19281,1
19283,1
19287,1
19292,1
19293,1
19295,1
19304,1
19305,1
19326,1
19334,1
19337,1
19338,1
19345,1
19381,1
19382,1
19384,1
19400,1
19435,1
19462,1
19463,1
19467,1
19468,1
19483,1
19504,1
19519,1
19536,1
19542,1
19552,1
19553,1
19586,1
19590,1
19594,1
19607,1
19623,1
19629,1
19730,1
19731,1
19761,1
19763,1
19764,1
19768,1
19776,1
19783,1
19784,1
19786,1
19787,1
19789,1
19790,1
19794,1
19864,1
19867,1
19913,1
19916,1
19947,1
19952,1
19986,1
19999,1
20033,1
20079,1
20081,1
20096,1
20105,1
20210,1
20211,1
20219,1
20251,1
20325,1
20422,1
20429,1
20468,1
20480,1
20493,1
20498,1
20507,1
20558,1
20650,1
20655,1
20661,1
20662,1
20663,1
20664,1
20668,1
20680,1
20683,1
20684,1
20686,1
20689,1
20699,1
20702,1
20703,1
20704,1
20717,1
20719,1
20725,1
20726,1
20727,1
20735,1
20736,1
20738,1
20744,1
20745,1
20746,1
20748,1
20749,1
20757,1
20765,1
20772,1
20774,1
20777,1
20778,1
20780,1
20781,1
20784,1
20789,1
20790,1
20791,1
20792,1
20794,1
20795,1
20796,1
20798,1
20799,1
20800,1
20803,1
20804,1
20807,1
20809,1
20810,1
20815,1
20817,1
20818,1
20820,1
20823,1
20832,1
20839,1
20841,1
20849,1
20851,1
20852,1
20854,1
20859,1
20860,1
20862,1
20863,1
20864,1
20865,1
20870,1
20875,1
20879,1
20882,1
20883,1
20884,1
20895,1
20897,1
20898,1
20900,1
20904,1
20907,1
20911,1
20913,1
20914,1
20915,1
20917,1
20918,1
20920,1
20922,1
20923,1
20924,1
20926,1
20931,1
20936,1
20941,1
20944,1
20962,1
20966,1
20973,1
20985,1
20991,1
20992,1
20993,1
20997,1
21008,1
21011,1
21012,1
21014,1
21015,1
21017,1
21018,1
21019,1
21021,1
21025,1
21029,1
21031,1
21033,1
21039,1
21041,1
21050,1
21052,1
21053,1
21056,1
21057,1
21059,1
21060,1
21062,1
21064,1
21066,1
21068,1
21069,1
21072,1
21081,1
21090,1
21091,1
21094,1
21095,1
21097,1
21098,1
21115,1
21116,1
21122,1
21123,1
21124,1
21140,1
21141,1
21143,1
21211,1
21250,1
21366,1
21367,1
21474,1
21478,1
21479,1
21480,1
21481,1
21494,1
21516,1
21517,1
21519,1
21528,1
21529,1
21530,1
21652,1
21821,1
21822,1
21863,1
21864,1
21873,1
21874,1
21876,1
21878,1
21889,1
21890,1
21891,1
21892,1
21896,1
21898,1
21901,1
21905,1
21909,1
21938,1
21939,1
21956,1
21963,1
21964,1
21977,1
21980,1
21983,1
21989,1
21991,1
21995,1
21996,1
22000,1
22003,1
22004,1
22005,1
22007,1
22014,1
22017,1
22021,1
22026,1
22028,1
22032,1
22033,1
22038,1
22039,1
22043,1
22044,1
22045,1
22046,1
22049,1
22053,1
22054,1
22061,1
22064,1
22066,1
22068,1
22070,1
22080,1
22085,1
22087,1
22093,1
22099,1
22100,1
22103,1
22106,1
22107,1
22108,1
22110,1
22111,1
22116,1
22121,1
22124,1
22130,1
22134,1
22135,1
22136,1
22137,1
22142,1
22143,1
22151,1
22152,1
22154,1
22158,1
22175,1
22195,1
22228,1
22233,1
22235,1
22236,1
22237,1
22245,1
22246,1
22248,1
22249,1
22250,1
22255,1
22289,1
22311,1
22327,1
22381,1
22408,1
22437,1
22453,1
22510,1
22515,1
22518,1
22522,1
22540,1
22553,1
22554,1
22563,1
22580,1
22597,1
22607,1
22618,1
22658,1
22687,1
22690,1
22696,1
22697,1
22698,1
22705,1
22710,1
22719,1
22720,1
22729,1
22730,1
22733,1
22735,1
22748,1
22769,1
22775,1
22779,1
22787,1
22790,1
22791,1
22826,1
22828,1
22831,1
22832,1
22844,1
22865,1
22873,1
22894,1
22900,1
22920,1
22965,1
22967,1
22975,1
23010,1
23014,1
23015,1
23017,1
23021,1
23022,1
23026,1
23028,1
23029,1
23034,1
23035,1
23039,1
23040,1
23044,1
23049,1
23056,1
23065,1
23071,1
23105,1
23107,1
23167,1
23172,1
23182,1
23188,1
23193,1
23197,1
23200,1
23207,1
23217,1
23218,1
23219,1
23225,1
23226,1
23228,1
23229,1
23232,1
23236,1
23290,1
23299,1
23305,1
23306,1
23309,1
23311,1
23316,1
23349,1
23352,1
23356,1
23367,1
23369,1
23375,1
23386,1
23387,1
23391,1
23393,1
23394,1
23396,1
23398,1
23415,1
23417,1
23420,1
23421,1
23422,1
23446,1
23447,1
23450,1
23464,1
23477,1
23478,1
23479,1
23480,1
23481,1
23482,1
23490,1
23499,1
23518,1
23535,1
23540,1
23609,1
23610,1
23611,1
23633,1
23634,1
23648,1
23674,1
23761,1
23786,1
23787,1
23788,1
23890,1
23892,1
23894,1
23895,1
23950,1
24020,1
24104,1
24110,1
24178,1
24222,1
24252,1
24259,1
24276,1
24277,1
24278,1
24279,1
24280,1
24350,1
24361,1
24412,1
24414,1
24415,1
24416,1
24417,1
24418,1
24419,1
24420,1
24442,1
24443,1
24446,1
24454,1
24466,1
24470,1
24472,1
24473,1
24476,1
24477,1
24480,1
24491,1
24492,1
24493,1
24494,1
24516,1
24519,1
24531,1
24539,1
24540,1
24548,1
24584,1
24586,1
24597,1
24600,1
24602,1
24604,1
24607,1
24610,1
24614,1
24618,1
24619,1
24620,1
24623,1
24625,1
24638,1
24643,1
24644,1
24649,1
24652,1
24653,1
24656,1
24665,1
24667,1
24671,1
24673,1
24674,1
24700,1
24705,1
24726,1
24727,1
24761,1
24762,1
24763,1
24818,1
24820,1
24822,1
24866,1
24869,1
24870,1
24910,1
24911,1
24912,1
24915,1
25001,1
25002,1
25003,1
25024,1
25037,1
25040,1
25045,1
25046,1
25048,1
25051,1
25052,1
25102,1
25196,1
25263,1
25306,1
25394,1
25401,1
25405,1
25971,1
25973,1
26004,1
26041,1
26062,1
26069,1
26070,1
26134,1
26161,1
26176,1
26177,1
26182,1
26189,1
26195,1
26207,1
26216,1
26218,1
26478,1
26513,1
26547,1
26594,1
26595,1
26604,1
26613,1
26620,1
26630,1
26746,1
26752,1
26754,1
26808,1
27036,1
27086,1
27198,1
27244,1
27550,1
27561,1
27568,1
27581,1
27638,1
27652,1
27717,1
27776,1
27778,1
27794,1
27811,1
27812,1
27815,1
27819,1
27825,1
27828,1
27829,1
27831,1
27832,1
27837,1
27847,1
27849,1
27850,1
27859,1
27868,1
27871,1
27873,1
27874,1
27877,1
27886,1
27893,1
27895,1
27900,1
27902,1
27905,1
27907,1
27910,1
27931,1
27953,1
27961,1
27963,1
27967,1
28002,1
28027,1
28034,1
28054,1
28086,1
28088,1
28091,1
28092,1
28094,1
28095,1
28097,1
28103,1
28104,1
28116,1
28121,1
28122,1
28127,1
28128,1
28131,1
28189,1
28191,1
28200,1
28218,1
28219,1
28222,1
28228,1
28256,1
28357,1
28361,1
28363,1
28368,1
28369,1
28376,1
28380,1
28381,1
28390,1
28391,1
28392,1
28399,1
28400,1
28405,1
28409,1
28430,1
28529,1
28530,1
28532,1
28534,1
28553,1
28555,1
28600,1
28615,1
28618,1
28695,1
29008,1
29010,1
29013,1
29019,1
29020,1
29021,1
29103,1
29104,1
29362,1
29429,1
29447,1
29552,1
29553,1
29566,1
29571,1
29595,1
29642,1
29647,1
29656,1
29663,1
29667,1
29683,1
29708,1
29709,1
29715,1
29717,1
29721,1
29745,1
29754,1
29758,1
29774,1
29792,1
29795,1
29876,1
29939,1
29959,1
29969,1
29999,1
30000,1
30020,1
30045,1
30062,1
30065,1
30078,1
30085,1
30089,1
30091,1
30116,1
30146,1
30147,1
30166,1
30167,1
30169,1
30172,1
30173,1
30180,1
30186,1
30194,1
30199,1
30203,1
30205,1
30206,1
30211,1
30220,1
30236,1
30237,1
30238,1
30246,1
30259,1
30300,1
30323,1
30429,1
