counter,crnf
10016,1
10017,1
10073,1
10074,1
10077,1
10088,1
10093,1
10096,1
10097,1
10098,1
10102,1
10104,1
10109,1
10111,1
10118,1
10135,1
10145,1
10218,1
10339,1
10343,1
10356,1
10421,1
10484,1
10525,1
10526,1
10527,1
10529,1
10531,1
10534,1
10535,1
10537,1
10539,1
10543,1
10546,1
10547,1
10582,1
10589,1
10603,1
10605,1
10606,1
10609,1
10613,1
10735,1
10813,1
10816,1
10820,1
10826,1
10856,1
10859,1
10860,1
10872,1
10878,1
10965,1
10966,1
10967,1
10987,1
10993,1
10997,1
10998,1
11001,1
11022,1
11024,1
11047,1
11050,1
11078,1
11161,1
11165,1
11167,1
11237,1
11241,1
11245,1
11246,1
11263,1
11265,1
11270,1
11276,1
11280,1
11282,1
11283,1
11284,1
11286,1
11294,1
11312,1
11326,1
11336,1
11337,1
11340,1
11349,1
11350,1
11354,1
11359,1
11360,1
11363,1
11364,1
11370,1
11371,1
11373,1
11374,1
11377,1
11385,1
11388,1
11407,1
11423,1
11556,1
11602,1
11603,1
11604,1
11616,1
11620,1
11621,1
11629,1
11638,1
11639,1
11695,1
11696,1
11697,1
11701,1
11704,1
11705,1
11706,1
11710,1
11711,1
11712,1
11811,1
11819,1
11831,1
11872,1
11873,1
11878,1
11879,1
11907,1
11911,1
11923,1
11938,1
11966,1
12000,1
12006,1
12011,1
12028,1
12108,1
12109,1
12123,1
12129,1
12145,1
12193,1
12194,1
12277,1
12288,1
12292,1
12480,1
12518,1
12519,1
12567,1
12576,1
12598,1
12607,1
12612,1
12618,1
12645,1
12646,1
12721,1
12727,1
12728,1
12729,1
12735,1
12738,1
12740,1
12741,1
12742,1
12743,1
12746,1
12747,1
12748,1
12749,1
12754,1
12758,1
12759,1
12769,1
12774,1
12779,1
12784,1
12786,1
12794,1
12797,1
12798,1
12801,1
12813,1
12817,1
12818,1
12819,1
12822,1
12823,1
12825,1
12830,1
12831,1
12832,1
12837,1
12840,1
12842,1
12843,1
12847,1
12852,1
12853,1
12862,1
12873,1
12874,1
12882,1
12907,1
12913,1
12917,1
12918,1
12922,1
12930,1
12934,1
12935,1
12952,1
12958,1
12966,1
12969,1
12971,1
12981,1
12985,1
12991,1
12992,1
12994,1
13025,1
13106,1
13125,1
13126,1
13128,1
13131,1
13181,1
13188,1
13207,1
13218,1
13236,1
13237,1
13240,1
13254,1
13278,1
13279,1
13287,1
13300,1
13359,1
13368,1
13383,1
13390,1
13401,1
13406,1
13412,1
13423,1
13429,1
13432,1
13433,1
13448,1
13454,1
13467,1
13468,1
13484,1
13504,1
13513,1
13522,1
13535,1
13575,1
13583,1
13586,1
13592,1
13629,1
13640,1
13641,1
13644,1
13656,1
13669,1
13689,1
13716,1
13717,1
13721,1
13722,1
13737,1
13742,1
13743,1
13760,1
13761,1
13762,1
13763,1
13768,1
13769,1
13771,1
13773,1
13782,1
13783,1
13784,1
13787,1
13788,1
13789,1
13802,1
13803,1
13808,1
13812,1
13815,1
13844,1
13846,1
13847,1
13849,1
13855,1
13859,1
13868,1
13883,1
13884,1
13885,1
13897,1
13900,1
13903,1
13910,1
13911,1
13913,1
13916,1
13927,1
13928,1
13959,1
13961,1
13966,1
14026,1
14029,1
14032,1
14045,1
14051,1
14056,1
14057,1
14061,1
14082,1
14088,1
14093,1
14104,1
14106,1
14107,1
14108,1
14110,1
14113,1
14115,1
14122,1
14125,1
14126,1
14127,1
14129,1
14131,1
14132,1
14136,1
14145,1
14147,1
14149,1
14153,1
14157,1
14158,1
14159,1
14160,1
14161,1
14163,1
14166,1
14167,1
14168,1
14171,1
14179,1
14181,1
14182,1
14185,1
14186,1
14188,1
14197,1
14199,1
14200,1
14201,1
14203,1
14206,1
14207,1
14209,1
14212,1
14213,1
14219,1
14222,1
14228,1
14230,1
14231,1
14238,1
14248,1
14251,1
14262,1
14273,1
14282,1
14284,1
14289,1
14302,1
14309,1
14315,1
14318,1
14405,1
14406,1
14408,1
14439,1
14459,1
14460,1
14470,1
14486,1
14501,1
14526,1
14542,1
14544,1
14545,1
14677,1
14688,1
14691,1
14708,1
14719,1
14720,1
14721,1
14727,1
14730,1
14737,1
14780,1
14799,1
14803,1
14808,1
14809,1
14811,1
14812,1
14813,1
14814,1
14815,1
14818,1
14826,1
14827,1
14830,1
14832,1
14834,1
14837,1
14838,1
14840,1
14841,1
14842,1
14844,1
14851,1
14852,1
14854,1
14855,1
14863,1
14867,1
14873,1
14874,1
14875,1
14886,1
14891,1
14892,1
14897,1
14899,1
14901,1
14904,1
14905,1
14911,1
14918,1
14936,1
14939,1
14940,1
14948,1
14952,1
14954,1
14960,1
14961,1
14962,1
14966,1
14967,1
14970,1
14972,1
14981,1
14989,1
15045,1
15095,1
15096,1
15101,1
15102,1
15103,1
15105,1
15112,1
15114,1
15118,1
15120,1
15121,1
15131,1
15133,1
15135,1
15138,1
15139,1
15140,1
15143,1
15144,1
15145,1
15146,1
15150,1
15151,1
15152,1
15154,1
15159,1
15163,1
15164,1
15173,1
15174,1
15176,1
15178,1
15179,1
15180,1
15183,1
15185,1
15186,1
15188,1
15189,1
15193,1
15196,1
15200,1
15203,1
15204,1
15206,1
15207,1
15212,1
15214,1
15216,1
15219,1
15220,1
15221,1
15222,1
15223,1
15227,1
15228,1
15237,1
15249,1
15252,1
15253,1
15254,1
15255,1
15256,1
15258,1
15264,1
15265,1
15270,1
15275,1
15277,1
15279,1
15284,1
15292,1
15297,1
15298,1
15313,1
15323,1
15326,1
15328,1
15333,1
15336,1
15343,1
15411,1
15412,1
15414,1
15420,1
15505,1
15507,1
15509,1
15510,1
15512,1
15513,1
15516,1
15519,1
15520,1
15525,1
15529,1
15530,1
15533,1
15543,1
15544,1
15547,1
15548,1
15550,1
15553,1
15555,1
15556,1
15560,1
15567,1
15568,1
15569,1
15580,1
15582,1
15585,1
15587,1
15589,1
15622,1
15708,1
15709,1
15711,1
15712,1
15720,1
15736,1
15743,1
15748,1
15781,1
15813,1
15814,1
15817,1
15819,1
15840,1
15843,1
15849,1
15854,1
15855,1
15861,1
15872,1
15888,1
15899,1
15909,1
15910,1
15916,1
15918,1
15926,1
15931,1
15944,1
15947,1
15960,1
15991,1
16011,1
16014,1
16015,1
16020,1
16025,1
16027,1
16030,1
16041,1
16044,1
16049,1
16053,1
16054,1
16062,1
16093,1
16094,1
16105,1
16112,1
16113,1
16120,1
16123,1
16129,1
16133,1
16173,1
16180,1
16195,1
16203,1
16205,1
16284,1
16319,1
16377,1
16422,1
16443,1
16450,1
16505,1
16511,1
16553,1
16568,1
16603,1
16604,1
16612,1
16640,1
16690,1
16694,1
16753,1
16760,1
16761,1
16763,1
16764,1
16767,1
16775,1
16778,1
16780,1
16784,1
16826,1
16834,1
16840,1
16855,1
16860,1
16875,1
16876,1
16892,1
16914,1
16915,1
16916,1
16918,1
16921,1
16923,1
16927,1
16928,1
16929,1
16933,1
16936,1
16973,1
16974,1
17077,1
17085,1
17087,1
17088,1
17096,1
17098,1
17099,1
17107,1
17109,1
17279,1
17317,1
17323,1
17388,1
17390,1
17392,1
17466,1
17467,1
17468,1
17509,1
17520,1
17521,1
17526,1
17533,1
17536,1
17540,1
17572,1
17587,1
17591,1
17601,1
17602,1
17603,1
17606,1
17612,1
17613,1
17627,1
17629,1
17634,1
17649,1
17652,1
17654,1
17686,1
17690,1
17702,1
17706,1
17708,1
17712,1
17713,1
17718,1
17721,1
17731,1
17734,1
17737,1
17747,1
17767,1
17768,1
17770,1
17772,1
17773,1
17774,1
17778,1
17779,1
17780,1
17785,1
17788,1
17804,1
17810,1
17830,1
17837,1
17840,1
17855,1
17860,1
17863,1
17864,1
17865,1
17866,1
17867,1
17870,1
17871,1
17887,1
17940,1
17945,1
17949,1
17958,1
17969,1
17976,1
17980,1
17986,1
18003,1
18007,1
18009,1
18011,1
18019,1
18027,1
18062,1
18077,1
18084,1
18110,1
18113,1
18149,1
18154,1
18182,1
18188,1
18191,1
18208,1
18218,1
18219,1
18222,1
18230,1
18235,1
18243,1
18244,1
18248,1
18252,1
18256,1
18259,1
18260,1
18262,1
18263,1
18269,1
18273,1
18275,1
18280,1
18286,1
18298,1
18299,1
18301,1
18307,1
18310,1
18313,1
18319,1
18321,1
18322,1
18333,1
18335,1
18336,1
18339,1
18341,1
18345,1
18369,1
18370,1
18371,1
18373,1
18473,1
18539,1
18551,1
18558,1
18590,1
18731,1
18739,1
18782,1
18784,1
18785,1
18786,1
18789,1
18793,1
18795,1
18799,1
18802,1
18815,1
18816,1
18825,1
18828,1
18830,1
18833,1
18834,1
18836,1
18839,1
18851,1
18855,1
18884,1
18886,1
18888,1
18889,1
18890,1
18891,1
18892,1
18895,1
18896,1
18898,1
18903,1
18909,1
18914,1
18915,1
18916,1
18917,1
18921,1
18925,1
18926,1
18996,1
19276,1
19333,1
19335,1
19355,1
19356,1
19369,1
19370,1
19450,1
19466,1
19469,1
19471,1
19482,1
19496,1
19500,1
19506,1
19514,1
19523,1
19554,1
19555,1
19556,1
19568,1
19569,1
19573,1
19586,1
19648,1
19649,1
19700,1
19755,1
19757,1
19770,1
19771,1
19811,1
19816,1
19832,1
19859,1
19872,1
19885,1
19905,1
19908,1
19938,1
19939,1
19947,1
19971,1
19972,1
19973,1
19974,1
19975,1
19976,1
19980,1
19982,1
19983,1
19996,1
19998,1
19999,1
20024,1
20028,1
20029,1
20036,1
20042,1
20043,1
20046,1
20049,1
20050,1
20054,1
20058,1
20062,1
20066,1
20087,1
20088,1
20098,1
20099,1
20132,1
20133,1
20134,1
20138,1
20147,1
20247,1
20248,1
20249,1
20265,1
20282,1
20285,1
20316,1
20318,1
20320,1
20327,1
20330,1
20332,1
20352,1
20355,1
20468,1
20490,1
20544,1
20584,1
20629,1
20630,1
20632,1
20633,1
20634,1
20635,1
20636,1
20650,1
20657,1
20672,1
20757,1
20861,1
20883,1
20887,1
20953,1
20958,1
20959,1
20980,1
20983,1
20984,1
21002,1
21014,1
21028,1
21047,1
21200,1
21236,1
21241,1
21276,1
21291,1
21295,1
21303,1
21336,1
21342,1
21358,1
21376,1
21380,1
21381,1
21382,1
21383,1
21426,1
21427,1
21430,1
21436,1
21439,1
21447,1
21449,1
21450,1
21456,1
21458,1
21470,1
21481,1
21483,1
21497,1
21498,1
21624,1
21626,1
21630,1
21631,1
21632,1
21637,1
21646,1
21651,1
21652,1
21654,1
21663,1
21669,1
21675,1
21678,1
21683,1
21688,1
21690,1
21692,1
21695,1
21696,1
21697,1
21698,1
21700,1
21701,1
21702,1
21714,1
21721,1
21730,1
21732,1
21733,1
21736,1
21740,1
21741,1
21750,1
21752,1
21758,1
21776,1
21777,1
21795,1
21797,1
21799,1
21802,1
21803,1
21994,1
21995,1
21996,1
21997,1
21998,1
22002,1
22003,1
22004,1
22006,1
22007,1
22008,1
22009,1
22019,1
22023,1
22024,1
22028,1
22031,1
22033,1
22034,1
22037,1
22049,1
22073,1
22140,1
22141,1
22145,1
22147,1
22165,1
22174,1
22193,1
22197,1
22215,1
22230,1
22235,1
22236,1
22238,1
22252,1
22256,1
22259,1
22266,1
22269,1
22395,1
22396,1
22397,1
22416,1
22425,1
22427,1
22430,1
22435,1
22483,1
22484,1
22508,1
22510,1
22637,1
22638,1
22642,1
22652,1
22654,1
22660,1
22661,1
22779,1
22780,1
22781,1
22782,1
22787,1
22789,1
22797,1
22815,1
22816,1
22823,1
22840,1
22841,1
22842,1
22852,1
22860,1
22863,1
22865,1
22875,1
22878,1
22885,1
22914,1
22916,1
22986,1
22987,1
22996,1
23000,1
23004,1
23009,1
23074,1
23133,1
23150,1
23177,1
23212,1
23219,1
23222,1
23225,1
23227,1
23230,1
23234,1
23239,1
23240,1
23252,1
23253,1
23254,1
23255,1
23256,1
23257,1
23258,1
23261,1
23281,1
23289,1
23292,1
23311,1
23316,1
23317,1
23318,1
23319,1
23320,1
23461,1
23480,1
23482,1
23504,1
23520,1
23528,1
23530,1
23568,1
23569,1
23570,1
23574,1
23594,1
23596,1
23644,1
23645,1
23653,1
23658,1
23683,1
23699,1
23701,1
23704,1
23707,1
23714,1
23731,1
23745,1
23755,1
23759,1
23774,1
23775,1
23781,1
23787,1
23795,1
23878,1
23881,1
23883,1
23932,1
23934,1
23935,1
23939,1
23942,1
23945,1
23947,1
23952,1
23955,1
23959,1
23960,1
23966,1
23971,1
23972,1
24002,1
24012,1
24045,1
24051,1
24052,1
24059,1
24064,1
24073,1
24086,1
24111,1
24112,1
24139,1
24169,1
24170,1
24363,1
24366,1
24367,1
24372,1
24376,1
24379,1
24430,1
24522,1
24523,1
24527,1
24528,1
24530,1
24535,1
24541,1
24546,1
24554,1
24556,1
24559,1
24561,1
24565,1
24566,1
24567,1
24569,1
24570,1
24572,1
24573,1
24576,1
24580,1
24581,1
24594,1
24595,1
24599,1
24606,1
24609,1
24616,1
24620,1
24634,1
24636,1
24648,1
24696,1
24833,1
24876,1
24894,1
24902,1
24910,1
24936,1
24941,1
24980,1
24983,1
24994,1
25003,1
25012,1
25013,1
25022,1
25041,1
25044,1
25046,1
25057,1
25059,1
25060,1
25067,1
25076,1
25080,1
25100,1
25103,1
25104,1
25106,1
25107,1
25111,1
25112,1
25113,1
25114,1
25115,1
25116,1
25119,1
25121,1
25123,1
25124,1
25125,1
25127,1
25128,1
25129,1
25138,1
25139,1
25140,1
25143,1
25144,1
25145,1
25147,1
25148,1
25150,1
25152,1
25164,1
25173,1
25185,1
25193,1
25230,1
25248,1
25251,1
25253,1
25260,1
25261,1
25275,1
25283,1
25289,1
25296,1
25308,1
25320,1
25326,1
25327,1
25328,1
25332,1
25336,1
25344,1
25367,1
25382,1
25385,1
25393,1
25394,1
25400,1
25403,1
25406,1
25415,1
25421,1
25424,1
25426,1
25431,1
25444,1
25445,1
25453,1
25455,1
25457,1
25473,1
25475,1
25477,1
25495,1
25496,1
25500,1
25512,1
25515,1
25535,1
25580,1
25581,1
25597,1
25605,1
25608,1
25612,1
25620,1
25621,1
25639,1
25650,1
25668,1
25680,1
25724,1
25741,1
25811,1
25832,1
25852,1
25865,1
25881,1
25896,1
25904,1
25905,1
25952,1
25956,1
25957,1
25961,1
25962,1
25968,1
25972,1
25973,1
25979,1
25980,1
25982,1
25983,1
25984,1
25985,1
25986,1
25988,1
25989,1
25992,1
25995,1
25999,1
26001,1
26006,1
26010,1
26011,1
26017,1
26026,1
26027,1
26033,1
26035,1
26051,1
26053,1
26055,1
26059,1
26071,1
26072,1
26074,1
26076,1
26080,1
26081,1
26084,1
26086,1
26087,1
26091,1
26094,1
26095,1
26098,1
26099,1
26103,1
26105,1
26106,1
26108,1
26120,1
26125,1
26127,1
26128,1
26130,1
26136,1
26142,1
26147,1
26151,1
26153,1
26156,1
26157,1
26166,1
26168,1
26180,1
26181,1
26185,1
26186,1
26192,1
26193,1
26194,1
26195,1
26197,1
26203,1
26205,1
26207,1
26211,1
26212,1
26215,1
26222,1
26224,1
26227,1
26229,1
26232,1
26233,1
26238,1
26239,1
26249,1
26252,1
26254,1
26264,1
26265,1
26275,1
26276,1
26278,1
26279,1
26280,1
26282,1
26287,1
26293,1
26297,1
26299,1
26300,1
26304,1
26308,1
26311,1
26314,1
26315,1
26320,1
26324,1
26326,1
26327,1
26330,1
26336,1
26337,1
26342,1
26343,1
26348,1
26352,1
26356,1
26358,1
26364,1
26365,1
26370,1
26373,1
26375,1
26388,1
26397,1
26398,1
26399,1
26400,1
26404,1
26406,1
26413,1
26414,1
26416,1
26419,1
26432,1
26468,1
26481,1
26486,1
26500,1
26504,1
26505,1
26507,1
26509,1
26511,1
26513,1
26595,1
26598,1
26607,1
26784,1
26807,1
26809,1
26810,1
26819,1
26820,1
26821,1
26823,1
26826,1
26829,1
26831,1
26842,1
26852,1
26854,1
26855,1
26856,1
26859,1
26861,1
26881,1
26883,1
26888,1
26889,1
26893,1
26895,1
26898,1
26902,1
26904,1
27014,1
27038,1
27039,1
27041,1
27043,1
27044,1
27046,1
27048,1
27052,1
27054,1
27153,1
27176,1
27184,1
27196,1
27197,1
27198,1
27202,1
27206,1
27210,1
27211,1
27212,1
27213,1
27216,1
27217,1
27219,1
27220,1
27224,1
27231,1
27233,1
27234,1
27236,1
27238,1
27239,1
27240,1
27247,1
27251,1
27252,1
27253,1
27256,1
27258,1
27259,1
27267,1
27287,1
27288,1
27356,1
27359,1
27361,1
27367,1
27368,1
27384,1
27386,1
27387,1
27392,1
27393,1
27413,1
27416,1
27417,1
27435,1
27441,1
27442,1
27443,1
27444,1
27445,1
27477,1
27556,1
27576,1
27577,1
27596,1
27603,1
27604,1
27633,1
27638,1
27645,1
27673,1
27674,1
27675,1
27676,1
27680,1
27681,1
27683,1
27686,1
27693,1
27699,1
27700,1
27701,1
27703,1
27709,1
27714,1
27717,1
27718,1
27756,1
27761,1
27762,1
27765,1
27772,1
27773,1
27834,1
27835,1
27840,1
27843,1
27862,1
27878,1
27880,1
27935,1
27936,1
27939,1
28035,1
28036,1
28043,1
28047,1
28057,1
28058,1
28059,1
28061,1
28063,1
28065,1
28066,1
28077,1
28094,1
28099,1
28101,1
28189,1
28196,1
28198,1
28199,1
28212,1
28213,1
28214,1
28217,1
28218,1
28219,1
28231,1
28233,1
28322,1
28327,1
28490,1
28492,1
28494,1
28495,1
28496,1
28500,1
28504,1
28507,1
28508,1
28509,1
28510,1
28511,1
28518,1
28519,1
28522,1
28529,1
28536,1
28539,1
28666,1
28688,1
28691,1
28709,1
28711,1
28713,1
28717,1
28730,1
28738,1
28739,1
28744,1
28752,1
28753,1
28755,1
28757,1
28765,1
28771,1
28772,1
28779,1
28780,1
28782,1
28784,1
28785,1
28787,1
28796,1
28801,1
28802,1
28816,1
28817,1
28830,1
28836,1
28838,1
28841,1
28842,1
28845,1
28846,1
28852,1
28916,1
28982,1
28984,1
28985,1
28986,1
28987,1
28988,1
28989,1
28994,1
28998,1
29000,1
29001,1
29004,1
29009,1
29010,1
29011,1
29020,1
29024,1
29026,1
29028,1
29034,1
29039,1
29040,1
29043,1
29046,1
29048,1
29049,1
29054,1
29055,1
29057,1
29060,1
29069,1
29074,1
29076,1
29078,1
29079,1
29084,1
29085,1
29086,1
29094,1
29100,1
29101,1
29102,1
29104,1
29107,1
29111,1
29114,1
29115,1
29116,1
29117,1
29119,1
29120,1
29122,1
29123,1
29124,1
29127,1
29128,1
29129,1
29136,1
29138,1
29147,1
29150,1
29151,1
29152,1
29154,1
29156,1
29163,1
29164,1
29165,1
29167,1
29180,1
29181,1
29182,1
29184,1
29185,1
29187,1
29191,1
29193,1
29195,1
29196,1
29208,1
29209,1
29211,1
29212,1
29215,1
29217,1
29250,1
29253,1
29255,1
29262,1
29263,1
29266,1
29267,1
29269,1
29270,1
29272,1
29274,1
29275,1
29278,1
29280,1
29282,1
29284,1
29285,1
29286,1
29287,1
29288,1
29289,1
29293,1
29294,1
29296,1
29299,1
29301,1
29302,1
29305,1
29307,1
29310,1
29312,1
29315,1
29317,1
29318,1
29320,1
29324,1
29330,1
29342,1
29346,1
29351,1
29357,1
29358,1
29387,1
29423,1
29433,1
29434,1
29442,1
29445,1
29446,1
29462,1
29514,1
29516,1
29552,1
29555,1
29556,1
29557,1
29584,1
29588,1
29589,1
29594,1
29596,1
29603,1
29609,1
