username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Christmaschristmas,20.000,0.000,60.000,0.000,0.000,0.000,50.000,0.000,80.000,0.000,0.000,1,10,1
QtruthORtruthQ,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
UranusBelongsToMe,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,1
게이트맨,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
경기도상인연합회,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
VitaminX9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Blake0812,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Lubeva,0.000,0.000,0.000,11.111,0.000,44.444,22.222,0.000,0.000,55.556,11.111,0,9,1
Thebaconator76,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Brettjohnson137,0.000,0.000,0.000,0.000,0.000,60.000,20.000,0.000,0.000,60.000,0.000,0,5,1
Fitnick25,0.000,0.000,10.000,10.000,0.000,20.000,0.000,0.000,10.000,30.000,0.000,0,10,1
Ergsergsr,0.000,0.000,0.000,0.000,0.000,77.778,66.667,0.000,0.000,77.778,0.000,0,9,1
Barryhines123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Nopole64,8.333,0.000,25.000,0.000,0.000,0.000,16.667,0.000,33.333,0.000,0.000,1,12,1
Lharradeguzman,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0,5,1
군포시상인연합회,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Mlpwtfisthat,0.000,25.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0,4,1
Edward Gusta,0.000,0.000,0.000,50.000,25.000,25.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Mcangial,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Jt ledford,0.000,0.000,0.000,18.182,0.000,81.818,81.818,0.000,0.000,100.000,0.000,0,11,1
Kerri Pomo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,1
Injusticekid28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Editornator2000,0.000,0.000,71.429,0.000,0.000,0.000,57.143,0.000,71.429,0.000,0.000,0,7,1
Jesterbejesterin,0.000,0.000,0.000,40.000,20.000,40.000,20.000,0.000,0.000,100.000,0.000,0,5,1
Manisgv,8.333,0.000,0.000,16.667,8.333,8.333,0.000,0.000,8.333,33.333,0.000,1,12,1
Askyourdoctor,0.000,0.000,61.538,0.000,0.000,0.000,38.462,0.000,61.538,0.000,0.000,0,13,1
당동이마트 입점저지 군포시 주민대책위원회,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0,5,1
Fabol-lebnen,0.000,0.000,5.405,0.000,0.000,35.135,27.027,0.000,5.405,35.135,8.108,0,37,1
JohnPKnuckles,0.000,0.000,0.000,37.500,0.000,37.500,37.500,0.000,0.000,75.000,0.000,0,8,1
Canijisimo,0.000,0.000,0.000,20.000,20.000,60.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Bretthoraney,0.000,0.000,0.000,0.000,0.000,60.000,10.000,0.000,0.000,60.000,0.000,0,10,1
Diehardfun,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Rsuodiongan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Majestic thorin15,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Tjbfl,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Ftillman,0.000,0.000,0.000,0.000,0.000,75.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Sniperboy65804,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,1
Pogaymanz,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,1
Mfuzzy10,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Galinjo1,0.000,0.000,0.000,0.000,0.000,60.000,60.000,0.000,0.000,60.000,0.000,0,10,1
Elackie1999,0.000,0.000,0.000,4.348,0.000,43.478,32.609,0.000,0.000,47.826,6.522,0,46,1
Inkysquidy,0.000,0.000,0.000,66.667,0.000,33.333,0.000,0.000,0.000,100.000,0.000,0,3,1
Chicka 9012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Dbett,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Henryjin2001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1
MouseCop,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Goldenbergenstein,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Declanishot69,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0,3,1
ScipioAemilianusLikesCheese,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,1
Yoskrilldropithard4444444444,0.000,0.000,0.000,20.000,0.000,70.000,60.000,0.000,0.000,90.000,0.000,0,10,1
CIBman20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Barackobummer Thefifth,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Yonoobs12,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Blandsome,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Ladsrus,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Nepalibharath32,10.714,0.000,10.714,10.714,0.000,57.143,71.429,0.000,21.429,67.857,0.000,1,28,1
Paul Seedsman,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,40.000,0,5,1
PatrickChukwuemekaOkogwuJr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Wikieditoroooohhhh,0.000,0.000,0.000,25.000,0.000,75.000,75.000,0.000,0.000,100.000,0.000,0,4,1
Amaduru,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Wolverine2013,0.000,0.000,0.000,10.000,0.000,50.000,30.000,0.000,0.000,60.000,0.000,0,10,1
Nightmamba,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Shortstumpy,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9,1
Snackrock,0.000,0.000,0.000,6.667,6.667,26.667,20.000,0.000,0.000,40.000,0.000,0,15,1
Potatostix,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Daneswaggerjones,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
That Damn Neighbor,0.000,25.000,50.000,0.000,0.000,0.000,25.000,0.000,75.000,0.000,0.000,0,4,1
Steampunktardis,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Caino15,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
PearDab,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Jwheelz88,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Danejones31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
BooBerry101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
Justincc,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Indrek1005,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Hamza.abboushi,0.000,0.000,0.000,15.556,4.444,24.444,20.000,0.000,0.000,44.444,0.000,0,45,1
Ohmyglobthebobcop,0.000,0.000,0.000,28.571,14.286,0.000,14.286,0.000,0.000,42.857,0.000,0,7,1
Dimitris1594,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,3,1
Sircharlesmyers,0.000,0.000,0.000,75.000,25.000,0.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Celticreecey,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Modern telecom,0.000,0.000,0.000,20.000,6.667,6.667,3.333,0.000,0.000,33.333,0.000,0,30,1
Youcancallmecoop,0.000,0.000,0.000,16.667,0.000,0.000,0.000,0.000,0.000,16.667,0.000,1,6,1
Hasan Mehmood,0.000,0.000,0.000,40.000,0.000,60.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Wikki101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Zan457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Paparazziswallow,0.000,0.000,0.000,50.000,0.000,50.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Bigman1992,0.000,0.000,0.000,33.333,16.667,50.000,33.333,0.000,0.000,100.000,0.000,0,6,1
DLBfan756890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1
AMRITESHJHA,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Chemiche,0.000,0.000,0.000,4.348,4.348,39.130,39.130,0.000,0.000,47.826,13.043,0,23,1
Catlvr6969,10.000,5.000,60.000,0.000,0.000,0.000,50.000,0.000,75.000,0.000,0.000,0,20,1
Shizzle559,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,4,1
AmusingInternet,0.000,0.000,0.000,11.111,0.000,0.000,0.000,0.000,0.000,11.111,0.000,0,9,1
GaryOak898,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
LoveDogs95,0.000,0.000,0.000,0.000,0.000,18.182,9.091,0.000,0.000,18.182,0.000,0,11,1
Killumanati666666,0.000,0.000,0.000,75.000,25.000,0.000,0.000,0.000,0.000,100.000,0.000,0,4,1
CheekyDannyTheStud,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
GabrielBenador,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Abhi8421,0.000,0.000,0.000,0.000,0.000,5.263,5.263,0.000,0.000,5.263,0.000,0,19,1
Wank9933,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Holdenator 9000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
Pink PVC,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,1
Nananabatman123,0.000,0.000,0.000,0.000,0.000,66.667,66.667,0.000,0.000,66.667,0.000,0,3,1
Ivan44165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Zadeofluco,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Kizzer29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Mudeocrex,16.667,50.000,16.667,0.000,0.000,0.000,0.000,0.000,83.333,0.000,0.000,0,6,1
Mlent17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Stevenonchari,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Michael Jadson,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Freddysgonnakillyou23,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Norway7,0.000,0.000,0.000,27.273,18.182,54.545,36.364,0.000,0.000,100.000,0.000,0,11,1
JFox5198,0.000,0.000,0.000,25.000,0.000,75.000,50.000,0.000,0.000,100.000,0.000,0,4,1
Boobies&Sex,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Ghrimmy,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
CaptainMetalhead,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Robertdt1000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Matt3399,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0,3,1
Unhelpful22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0,5,1
MenudoGhost,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
ROCKSLAYA5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
NonYoBuisness,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Kkkaaaiii,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Gingermash,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Dumpsterbilly,0.000,0.000,25.000,0.000,0.000,12.500,25.000,0.000,25.000,12.500,0.000,1,8,1
Cheesemcmilf,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Vivalaviva897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Katdal7,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Thegreatoneonthetoliet,0.000,0.000,0.000,40.000,0.000,20.000,20.000,0.000,0.000,60.000,0.000,0,5,1
Alexisagoodboy,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
DubuX,0.000,0.000,0.000,57.143,0.000,14.286,14.286,0.000,0.000,85.714,0.000,0,7,1
Cursecurse,0.000,0.000,0.000,33.333,50.000,0.000,0.000,0.000,0.000,83.333,16.667,0,6,1
Ussy Mate,0.000,0.000,0.000,50.000,0.000,50.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Jufu4ut4utfif,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,8,1
Johnnymanta87,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
Besfort007,0.000,0.000,0.000,26.667,6.667,46.667,20.000,0.000,0.000,80.000,0.000,0,15,1
Toserbaonesline,0.000,0.000,0.000,66.667,33.333,0.000,0.000,0.000,0.000,100.000,0.000,0,3,1
Hukduck,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Hello1223345345,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
KingCobraisRealCobra,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0,3,1
Mclabid007,0.000,0.000,0.000,50.000,0.000,12.500,12.500,0.000,0.000,62.500,0.000,0,8,1
Yesweus1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
FinsterWalker,0.000,0.000,0.000,15.789,5.263,21.053,10.526,0.000,0.000,42.105,31.579,0,19,1
Hairyfrompubus12,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Azp l neuer,0.000,0.000,0.000,25.000,12.500,62.500,50.000,0.000,0.000,100.000,0.000,0,8,1
Cwd3kin,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
SalmonHax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Indeedyfact,0.000,0.000,0.000,12.500,0.000,0.000,0.000,0.000,0.000,12.500,0.000,0,8,1
Theserbianjesus,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,1
BAKERBOY13579,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Officialbrown1234,0.000,0.000,0.000,16.667,0.000,41.667,41.667,0.000,0.000,58.333,0.000,0,12,1
Paul's Odeon years,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,66.667,0.000,1,3,1
Alexismad,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Warofthealex,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
LyzardLover,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Iran Love,0.000,0.000,0.000,57.143,0.000,42.857,42.857,0.000,0.000,100.000,0.000,0,7,1
Mike legend yes,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,6,1
Danielinthebag,0.000,0.000,0.000,50.000,0.000,50.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Gree Guy,0.000,0.000,0.000,0.000,0.000,25.000,12.500,0.000,0.000,25.000,0.000,0,8,1
KingOfKurry,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Bco2bq,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0,2,1
Hockney93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Anonymous1117,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Ponyo2549,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Carl eatwell,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Pravin786.16,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,9,1
Jackhammershit33,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,9,1
Jamiegirgin2000!,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,0.000,100.000,0.000,0,3,1
Samantha0358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Virgil1234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Ilovecynthia55,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Lanadelrayhahakiddiniaintnoray,0.000,0.000,0.000,50.000,0.000,25.000,0.000,0.000,0.000,75.000,0.000,1,4,1
TheMrickens,0.000,0.000,0.000,33.333,33.333,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Dooble95,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,1
Frogomash12,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,1
LittleBritain1,0.000,7.143,0.000,0.000,0.000,7.143,7.143,7.143,7.143,7.143,21.429,0,14,1
Malfeasance1511,20.000,40.000,40.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,0.000,1,5,1
Upadhayay ashish kumart,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Ishamdubai,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Conshweemcfung,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,1
RagingRon,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
MollyBarker,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Rosing the bow,0.000,0.000,0.000,0.000,0.000,6.250,0.000,6.250,0.000,6.250,0.000,0,16,1
Redirecting,0.000,0.000,6.667,0.000,0.000,0.000,6.667,0.000,6.667,0.000,0.000,1,15,1
Danieldive,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
