username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
OfficialRikudouSennin,0.000,0.000,0.000,0.000,20.000,40.000,20.000,0.000,0.000,60.000,0.000,0,5,0
ScreamingDuck,1.202,3.808,3.006,6.814,9.018,13.427,9.619,0.601,8.016,29.459,7.014,0,499,0
Esha Wagle,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Dabomb44,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Rrobi332,28.571,57.143,3.571,0.000,0.000,0.000,3.571,0.000,89.286,0.000,0.000,1,28,0
Nicecap,50.000,10.000,10.000,0.000,0.000,0.000,10.000,0.000,70.000,0.000,0.000,1,10,0
SSp3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Shreshta chatterjee,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Multigliches,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,0
John M. Huffman,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Gingeroscar,3.245,3.043,8.519,7.302,6.085,11.562,11.562,0.609,14.807,24.949,10.345,0,493,0
Eduard Joseph,25.000,25.000,50.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Highrez2,16.327,17.347,51.020,0.000,0.000,0.000,34.694,0.000,84.694,0.000,0.000,1,98,0
Smuggli,0.000,0.000,7.692,7.692,15.385,0.000,0.000,0.000,7.692,23.077,7.692,1,13,0
Verogreg,26.752,10.191,37.580,2.548,2.548,14.650,47.771,0.000,74.522,20.382,0.000,1,157,0
Jenniedavis3340,16.667,0.000,8.333,16.667,0.000,25.000,16.667,0.000,25.000,41.667,0.000,0,12,0
Danwe From the Other Planet,0.000,0.000,50.000,0.000,0.000,0.000,25.000,0.000,50.000,0.000,0.000,1,4,0
Rogers Bildadi Mfinanga,33.333,11.111,0.000,0.000,0.000,0.000,0.000,0.000,44.444,0.000,0.000,1,9,0
Hedonil,15.584,18.182,10.390,0.000,0.000,0.000,2.597,0.000,44.156,0.000,0.000,0,77,0
Seherring,0.000,0.000,0.000,40.000,0.000,20.000,0.000,0.000,0.000,60.000,0.000,0,5,0
Ecofica public,0.000,0.000,0.000,3.636,2.424,3.030,3.030,0.000,0.000,9.091,8.485,1,165,0
Topu Barua,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Ngladstone,0.000,0.000,0.000,0.000,20.000,40.000,20.000,0.000,0.000,60.000,0.000,0,5,0
DenzilSequeira,20.000,0.000,53.333,0.000,0.000,0.000,46.667,0.000,73.333,0.000,0.000,1,15,0
Brianjh59,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10,0
Mydriver1998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Alekshultschool,0.000,0.000,57.143,0.000,0.000,0.000,42.857,0.000,57.143,0.000,0.000,1,7,0
Jwejjw2,14.286,0.000,85.714,0.000,0.000,0.000,71.429,0.000,100.000,0.000,0.000,1,7,0
Poeticluvchild,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Chaoarren,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Zafar.saqi,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Skindog666,0.000,0.000,0.000,33.333,0.000,0.000,33.333,0.000,0.000,33.333,0.000,0,3,0
Aseemdgr8,11.111,0.000,11.111,11.111,11.111,11.111,11.111,0.000,22.222,33.333,0.000,0,9,0
Josevemmeli,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Afolabitundun,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,4,0
Digghutid,0.000,0.000,0.000,25.000,37.500,0.000,0.000,0.000,0.000,62.500,0.000,1,8,0
Futurecelebrities,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Perazza,11.111,0.000,0.000,11.111,0.000,22.222,22.222,11.111,11.111,33.333,0.000,1,9,0
Aditya44 patil,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,1,3,0
Eliot1966,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Akbishwokarmaa,66.667,0.000,33.333,0.000,0.000,0.000,16.667,0.000,100.000,0.000,0.000,1,6,0
Johnson2221,22.222,11.111,66.667,0.000,0.000,0.000,44.444,0.000,100.000,0.000,0.000,1,9,0
Nialv7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
FU2K,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Wolfsburgvfl,39.535,0.000,58.140,0.000,0.000,0.000,58.140,0.000,97.674,0.000,0.000,1,43,0
AugurNZ,9.341,16.484,7.692,0.549,0.000,0.000,4.396,0.000,33.516,0.549,0.549,1,182,0
Bekhouche Salah Eddine,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,0
Xontia,0.000,0.000,12.500,25.000,0.000,25.000,12.500,12.500,12.500,50.000,12.500,0,8,0
Pocketkings,0.752,0.752,6.767,11.278,10.526,40.602,39.098,0.752,8.271,62.406,3.008,1,133,0
Mazen jastanyah,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
DBrown SPS,0.000,0.200,1.002,5.611,1.403,15.631,8.417,1.603,1.202,22.645,13.226,1,499,0
RiverSev,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Andres P Lopez,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Sinpucas,12.088,12.088,13.187,3.297,5.495,6.593,9.890,0.000,37.363,15.385,0.000,0,91,0
Lwarrenwiki,7.214,3.808,10.220,5.210,10.621,8.216,12.024,0.200,21.242,24.048,3.808,0,499,0
Mark Cowie,0.000,0.000,0.000,50.000,25.000,0.000,0.000,0.000,0.000,75.000,0.000,0,4,0
ProKro,0.601,0.802,1.804,5.411,1.804,10.220,5.812,0.601,3.206,17.435,19.439,1,499,0
Koushal22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
KayleeS17,0.000,30.000,10.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,1,10,0
Mohsinadia,16.667,41.667,8.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,12,0
Srahuls,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Rati Ranjan Roy,0.000,33.333,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
Seeann,0.000,0.000,0.000,11.111,0.000,0.000,11.111,0.000,0.000,11.111,22.222,0,9,0
Ericwillies663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,0
CollectiveWisdomAtom,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,0.000,66.667,0.000,1,3,0
Jeffelliott1986,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Brian McInnis,0.000,0.000,1.724,5.172,6.897,8.621,0.000,0.000,1.724,20.690,27.586,0,58,0
CAChristiansen,0.000,7.692,0.000,15.385,15.385,30.769,15.385,0.000,7.692,61.538,0.000,0,13,0
Irfanbodla,2.500,0.000,5.000,22.500,7.500,25.000,22.500,0.000,7.500,55.000,22.500,0,40,0
Vivekchaudhary1,0.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0,5,0
M10221317,22.222,11.111,66.667,0.000,0.000,0.000,55.556,0.000,100.000,0.000,0.000,1,9,0
Jeevan King,0.913,0.457,2.283,12.785,1.370,9.132,11.872,0.457,3.653,23.288,10.502,0,219,0
Matheus de Sousa Lopes,7.692,0.000,15.385,0.000,0.000,0.000,7.692,7.692,23.077,0.000,0.000,0,13,0
Pontobaggins,0.000,0.000,0.000,25.000,0.000,25.000,12.500,0.000,0.000,50.000,0.000,0,8,0
Waimouri,16.667,83.333,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,6,0
Runwork Mharadze,23.077,30.769,15.385,0.000,0.000,0.000,0.000,0.000,69.231,0.000,0.000,1,13,0
Ouraboros,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0,5,0
Tamilstav,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Yulemorelli,16.981,16.038,36.792,2.830,0.000,4.717,32.075,0.000,69.811,7.547,0.000,1,106,0
XXX8906,8.818,5.210,13.427,11.423,8.617,13.226,13.427,0.601,27.455,33.267,3.006,1,499,0
Mudpuppie,0.000,0.000,1.149,31.034,27.586,27.586,20.690,0.000,1.149,86.207,0.000,1,87,0
73% Geek,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Jas Ker,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
Julietteroberts,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Jorge Alejandro Luiz,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,14,0
Byomesh,42.857,0.000,14.286,0.000,0.000,0.000,42.857,0.000,57.143,0.000,0.000,1,7,0
Mopodlaha,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,0
Aindoo Man,0.000,33.333,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
Petebuck63,18.182,0.000,54.545,0.000,0.000,0.000,45.455,0.000,72.727,0.000,0.000,1,11,0
Jolanil,0.000,16.667,0.000,0.000,0.000,16.667,16.667,0.000,16.667,16.667,0.000,1,6,0
Machinehead61,10.000,9.333,12.667,22.667,10.667,14.667,18.000,0.000,32.667,48.000,3.333,1,150,0
GNDOOOR,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Hamada.Alshaer,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Tahammond,7.143,0.000,0.000,35.714,14.286,14.286,7.143,0.000,7.143,64.286,0.000,1,14,0
Rishichowdary,0.000,0.000,25.000,0.000,0.000,25.000,25.000,0.000,25.000,25.000,0.000,0,4,0
Davidhanna.Minister,0.000,33.333,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,6,0
Jaggu240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Luko devine,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Farhan ahsan,0.000,0.000,14.286,42.857,14.286,0.000,0.000,0.000,14.286,57.143,0.000,0,7,0
Aubnd001,4.545,0.000,0.000,0.000,0.000,13.636,9.091,0.000,4.545,13.636,9.091,0,22,0
Ludi Wang,33.333,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,33.333,0.000,1,3,0
Ilschneerson,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
GBEnholm,7.692,10.256,12.821,20.513,17.949,7.692,12.821,0.000,30.769,46.154,0.000,0,39,0
Naser1919,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,0.000,50.000,0.000,0,4,0
Jasi2211,0.000,0.000,50.000,0.000,0.000,0.000,25.000,0.000,50.000,0.000,0.000,1,4,0
Stephenrusk,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
Blitzkrieg719,26.667,20.000,40.000,0.000,0.000,0.000,33.333,0.000,86.667,0.000,0.000,1,15,0
Thennicke,6.989,18.011,14.516,1.613,1.075,3.226,10.215,0.806,39.516,5.914,7.796,0,372,0
Gemsandu,22.222,33.333,44.444,0.000,0.000,0.000,22.222,0.000,100.000,0.000,0.000,1,9,0
KeepWikiNuetral,0.000,0.000,0.000,0.000,0.000,44.444,33.333,0.000,0.000,44.444,0.000,1,9,0
Kelly0327,18.072,21.687,25.301,0.000,0.000,6.024,19.277,0.000,65.060,6.024,0.000,1,83,0
Snicket30,0.000,0.000,0.000,20.000,20.000,40.000,40.000,0.000,0.000,80.000,0.000,1,5,0
Kamalika1912,7.500,1.875,12.500,14.375,12.500,31.250,36.875,0.000,21.875,58.125,0.000,0,160,0
Tessi87,26.316,10.526,15.789,10.526,0.000,5.263,21.053,0.000,52.632,15.789,0.000,0,19,0
Rosevilleblogger,0.000,0.000,9.091,9.091,0.000,0.000,0.000,0.000,9.091,9.091,0.000,0,11,0
Blanchflowered,0.000,0.000,18.182,0.000,0.000,18.182,9.091,0.000,18.182,18.182,0.000,0,11,0
ITeachThem,5.411,2.405,23.848,7.615,2.004,14.028,26.854,0.200,31.663,23.647,1.202,1,499,0
Gholstein13,0.000,0.000,0.000,37.209,27.907,27.907,18.605,0.000,0.000,93.023,0.000,1,43,0
Mohtishimzahra,3.333,0.000,3.333,20.000,3.333,63.333,63.333,0.000,6.667,86.667,0.000,1,30,0
Pocketpence,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8,0
FunkyMonkeyTM,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Barodaomg,33.333,33.333,33.333,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Kickerpicker,0.000,0.000,50.000,0.000,0.000,0.000,25.000,0.000,50.000,0.000,0.000,1,4,0
Rasulzade,14.286,0.000,14.286,14.286,0.000,14.286,0.000,0.000,28.571,28.571,0.000,1,7,0
NorbertStu,0.000,0.000,0.000,17.857,10.714,21.429,7.143,0.000,0.000,50.000,7.143,1,28,0
Khalid sanchez,0.000,25.000,50.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
Blazingtech,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Al-antonio32,33.333,0.000,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
Munish sharma baijnath,23.077,46.154,7.692,0.000,0.000,0.000,7.692,0.000,76.923,0.000,0.000,1,13,0
Mcfete44,0.000,0.000,0.000,20.000,10.000,5.000,0.000,0.000,0.000,35.000,25.000,1,20,0
DonnieTheTurtle!!,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Specifique,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Philippe Soulet,8.333,2.778,36.111,0.000,0.000,5.556,25.000,0.000,47.222,5.556,0.000,1,36,0
Kaare2105,33.333,33.333,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,12,0
GoYankeesBaseball,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,5,0
Japittma,16.667,0.000,16.667,0.000,0.000,0.000,16.667,0.000,33.333,0.000,0.000,0,6,0
Ameer saadallah,33.333,22.222,22.222,0.000,0.000,0.000,11.111,0.000,77.778,0.000,0.000,1,9,0
Asa.zaidman,0.000,31.250,0.000,0.000,0.000,0.000,0.000,0.000,31.250,0.000,0.000,0,16,0
Tuning6fork,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Alexnicolejones,5.000,7.500,12.500,5.000,7.500,7.500,12.500,0.000,25.000,20.000,0.000,1,40,0
QuangVinhTran,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
The Roman Men,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Alightbo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Umme Sulaim,33.333,0.000,66.667,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,3,0
Kevinzehnder,14.634,15.854,39.024,1.220,4.878,4.878,36.585,1.220,69.512,10.976,0.000,1,82,0
Master Fakhrey,25.000,12.500,50.000,0.000,0.000,0.000,37.500,0.000,87.500,0.000,0.000,0,8,0
Jacob Steven Smith,3.509,3.509,15.439,3.158,0.351,11.579,14.035,1.404,22.807,15.088,13.684,0,285,0
M30 Galaxy,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,0
MarshF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0,5,0
Kainramsay,33.333,66.667,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Blackbart13,0.000,0.000,0.000,16.129,0.000,54.839,48.387,0.000,0.000,70.968,0.000,1,31,0
Carlosleiva01,0.000,0.000,0.000,11.111,0.000,38.889,16.667,0.000,0.000,50.000,5.556,0,18,0
Nessyhill,0.000,0.000,0.000,6.061,18.182,33.333,21.212,0.000,0.000,57.576,18.182,0,33,0
Arielle Viella,0.000,0.000,33.333,0.000,0.000,50.000,50.000,0.000,33.333,50.000,0.000,1,6,0
Ho Nguyen Han,0.000,14.286,0.000,0.000,28.571,0.000,0.000,0.000,14.286,28.571,0.000,0,7,0
Vanguard Scholar,0.000,0.000,0.000,9.375,9.375,3.125,6.250,3.125,0.000,21.875,12.500,0,32,0
Krupal27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Discotechchart,0.000,0.000,0.000,0.000,0.000,70.000,60.000,0.000,0.000,70.000,0.000,1,20,0
Humayoon Haman,50.000,25.000,25.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Thankyouforbeauty,0.000,0.000,0.000,0.000,0.000,25.000,6.250,6.250,0.000,25.000,0.000,0,16,0
Kimgerly,0.000,0.000,16.667,0.000,0.000,33.333,16.667,0.000,16.667,33.333,0.000,0,6,0
My name is catbug,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,0
Endlessct9a,0.000,0.000,1.923,25.641,17.949,29.487,24.359,0.000,1.923,73.077,1.282,0,156,0
Marta Bielak,7.937,20.635,26.984,15.873,0.000,7.937,23.810,0.000,57.143,23.810,0.000,1,63,0
Darexo,0.000,1.887,2.830,20.755,9.434,42.453,37.736,0.000,4.717,73.585,0.000,1,106,0
S90ra,0.200,0.200,0.200,10.621,11.824,15.431,7.214,0.000,0.601,37.876,11.824,0,499,0
Katelyn Maurer,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
Jdepass,0.000,0.000,0.000,50.000,12.500,12.500,0.000,0.000,0.000,75.000,0.000,0,8,0
Bvurt12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Jscott88,0.000,0.000,11.111,16.667,0.000,38.889,44.444,0.000,11.111,55.556,0.000,1,18,0
Meanumol,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Johnsib,6.024,3.614,3.614,8.434,9.639,19.277,12.048,0.000,13.253,37.349,0.000,1,83,0
JitNagpal,75.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Shawnmattson10,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0,5,0
Sepiatint,0.000,0.000,1.923,25.000,21.154,23.077,17.308,0.000,1.923,69.231,0.000,0,52,0
Arxquefyga,1.190,3.571,1.190,3.571,8.333,7.143,3.571,0.000,5.952,19.048,4.762,0,84,0
Wippa,0.000,0.000,28.571,14.286,0.000,14.286,28.571,0.000,28.571,28.571,0.000,1,7,0
Duke Khan,6.787,6.787,4.977,25.339,19.910,19.457,16.290,0.000,18.552,64.706,0.000,0,221,0
Pw37581,0.000,0.000,0.000,25.000,25.000,25.000,0.000,0.000,0.000,75.000,0.000,0,4,0
Moray hillary,16.667,22.222,27.778,0.000,0.000,0.000,22.222,0.000,66.667,0.000,0.000,1,18,0
Pamqnw123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Serrellgris,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,16,0
Ashikedk,66.667,0.000,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
JanZdreantza,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.273,1,22,0
Mdrehan4all,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Harryonradio,9.091,9.091,0.000,0.000,27.273,9.091,0.000,18.182,18.182,36.364,9.091,0,11,0
Pezhman Rasekh,50.000,0.000,50.000,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,6,0
MomoChiba,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Mohammedalom2013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Camwin11,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,1,3,0
Nacho mugica,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Deathsnyper,0.000,75.000,25.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
MesKalamDug,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Bubbybubs,9.091,0.000,9.091,0.000,0.000,45.455,36.364,0.000,18.182,45.455,0.000,0,11,0
Ideator 2.0,3.571,1.786,1.786,5.357,1.786,12.500,5.357,0.000,7.143,19.643,26.786,0,56,0
Tahitilink,14.286,0.000,0.000,0.000,14.286,0.000,0.000,0.000,14.286,14.286,14.286,0,7,0
Info.pathein1988,0.000,0.000,0.000,14.286,57.143,0.000,0.000,0.000,0.000,71.429,0.000,0,7,0
Jairaj thinger,12.500,37.500,12.500,0.000,0.000,0.000,0.000,0.000,62.500,0.000,0.000,1,8,0
Rhhafiz,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0,3,0
Ritvikvikasmishra,0.000,12.500,0.000,18.750,0.000,6.250,6.250,0.000,12.500,25.000,12.500,1,16,0
Bhagyalogy,30.769,38.462,7.692,0.000,0.000,0.000,7.692,0.000,76.923,0.000,0.000,1,13,0
Minidzola,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
