username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
S03080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Seancombss,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Gooniesareus,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,1
Haylee Meldrum,10.714,5.357,66.071,0.000,0.000,1.786,57.143,0.000,82.143,1.786,0.000,1,56,1
Has7865,0.000,0.000,0.000,0.000,20.000,60.000,20.000,0.000,0.000,80.000,0.000,0,5,1
Hannah scott,0.000,0.000,0.000,0.000,12.500,87.500,75.000,0.000,0.000,100.000,0.000,0,8,1
Declan1171,0.000,0.000,8.333,8.333,0.000,58.333,58.333,0.000,8.333,66.667,0.000,0,12,1
Sphincter boy,0.000,0.000,0.000,4.348,4.348,17.391,0.000,0.000,0.000,26.087,4.348,0,23,1
Cheesycrackers,0.000,0.000,0.000,40.000,0.000,20.000,0.000,0.000,0.000,60.000,0.000,0,5,1
Pancakefart,0.000,0.000,0.000,0.000,0.000,44.444,22.222,0.000,0.000,44.444,0.000,0,9,1
Imaluckyduck,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,1
Jhettisahacker,0.000,0.000,0.000,20.000,0.000,60.000,60.000,0.000,0.000,80.000,0.000,0,5,1
EPIC-NINJA1996,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Boiboy69,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Bölvaðfiff,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,0.000,50.000,0.000,0,4,1
KittyGat,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,1,5,1
McDonalds Corporation burger king,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,1
Don'tspime scibaby,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,1
Wayne swan au,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,1
Onelramos01,0.000,0.000,0.000,0.000,0.000,57.143,42.857,0.000,0.000,57.143,0.000,0,7,1
Jimbobsherman,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Inverkip99,0.000,0.000,0.000,14.286,0.000,57.143,42.857,0.000,0.000,71.429,0.000,0,7,1
Fist-a-gon I,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
I'llbeyourbabytonight,0.000,0.000,100.000,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,3,1
DISCOUNT FOOD LIQUIDATOR,0.000,0.000,12.000,0.000,0.000,0.000,8.000,0.000,12.000,0.000,0.000,1,25,1
Supernotch23,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Mkhan3108,0.000,0.000,0.000,60.000,0.000,40.000,20.000,0.000,0.000,100.000,0.000,0,5,1
How to lose weight,0.000,0.000,10.000,10.000,0.000,10.000,0.000,0.000,10.000,20.000,0.000,0,10,1
JOSEPH JAKEEM LOZADA,40.000,0.000,0.000,20.000,0.000,20.000,0.000,0.000,40.000,40.000,0.000,1,5,1
Andrew daddo,0.000,0.000,0.000,12.500,0.000,0.000,0.000,0.000,0.000,12.500,0.000,0,8,1
Corrector of lies 99,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Princess Sing,0.000,0.000,16.667,50.000,16.667,0.000,0.000,0.000,16.667,66.667,0.000,0,6,1
Alaito99,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
BiasEXPOSED,5.882,0.000,0.000,0.000,0.000,35.294,29.412,0.000,5.882,35.294,0.000,0,17,1
Sam Rixon,0.000,0.000,0.000,20.000,0.000,30.000,20.000,0.000,0.000,50.000,0.000,0,10,1
Hahahahah96,0.000,0.000,16.667,16.667,0.000,0.000,16.667,0.000,16.667,16.667,0.000,0,6,1
Tongue twizzler,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
TransmogrificationTotalitarian,5.263,0.000,15.789,0.000,0.000,15.789,26.316,0.000,21.053,15.789,0.000,1,38,1
GamingTheTime,0.000,40.000,0.000,40.000,0.000,0.000,0.000,0.000,40.000,40.000,0.000,0,5,1
Arsalan.Azarmi,0.000,0.000,0.000,23.077,0.000,0.000,0.000,0.000,0.000,23.077,53.846,1,13,1
Bobocilor1,0.000,0.000,0.000,0.000,6.667,13.333,13.333,0.000,0.000,20.000,6.667,0,15,1
Huge zombie potatoz,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,1
ANDREWLEGARE,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0,3,1
Doctorwily,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
DylanRamirez7747,0.000,0.000,18.182,0.000,0.000,9.091,18.182,0.000,18.182,9.091,0.000,0,11,1
Jakeburgess123,0.000,0.000,0.000,14.286,0.000,21.429,21.429,0.000,0.000,35.714,0.000,0,14,1
Philcourt94,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Chelseadude1516,0.000,0.000,0.000,20.000,0.000,20.000,0.000,0.000,0.000,40.000,0.000,0,5,1
Mrpointoview,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Wkiees,0.000,0.000,0.000,40.000,60.000,0.000,0.000,0.000,0.000,100.000,0.000,0,5,1
AdisatTayyib,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,0,6,1
Alonso9825,40.000,10.000,0.000,10.000,0.000,10.000,0.000,0.000,50.000,20.000,0.000,0,10,1
Nomyomom,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,6,1
Annonymousimseriousmudda,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Kerrko,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,40.000,0.000,0,5,1
Mexican jews are cool,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Painislover25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Elpoopechabra,14.286,0.000,0.000,14.286,0.000,28.571,14.286,0.000,14.286,42.857,0.000,0,7,1
Serewill,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Robinsonahoy,14.286,14.286,0.000,28.571,0.000,0.000,0.000,0.000,28.571,28.571,0.000,0,7,1
PWCola,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Dingleberrypie,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Bigbooty24,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Themanwholikestoshootcum,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Dragonboyrazor,0.000,0.000,0.000,60.000,0.000,40.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Komodromos12,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Lolitsas,0.000,0.000,0.000,25.000,50.000,25.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Poochooexpress,0.000,0.000,0.000,6.250,0.000,50.000,43.750,0.000,0.000,56.250,0.000,0,16,1
MRfatpuss,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
NIKSTYLES,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
GlennHughes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Rabbleflaggers,0.000,0.000,0.000,0.000,0.000,44.444,33.333,0.000,0.000,44.444,0.000,0,9,1
Karldfogarty,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
JesusTouchedMe,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,1
Jimmymcjimjim,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Knexman427,0.000,0.000,0.000,23.077,0.000,30.769,23.077,0.000,0.000,53.846,0.000,0,13,1
Jordaaanbrown,0.000,0.000,0.000,25.000,25.000,50.000,12.500,0.000,0.000,100.000,0.000,0,8,1
Rossome00100001,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,66.667,0.000,0,3,1
Recentconributors99,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Headshotjoe3,0.000,0.000,14.286,0.000,0.000,71.429,57.143,0.000,14.286,71.429,0.000,1,7,1
Kevinsolis210,0.000,0.000,0.000,30.769,7.692,53.846,38.462,0.000,0.000,92.308,0.000,0,13,1
QWERTyuiop12345,0.000,0.000,0.000,11.111,33.333,11.111,0.000,0.000,0.000,66.667,0.000,0,9,1
Fandango1112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Sexational,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
SuperSleek,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Monteganumber,0.000,0.000,0.000,14.286,0.000,85.714,71.429,0.000,0.000,100.000,0.000,0,7,1
Warrack123,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Lilwereboy,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0,5,1
Ellie Furgeson,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Hazzaman11,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Teamumizoomi,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,1,5,1
Harjaap3333,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
LALALALA97,0.000,0.000,0.000,40.000,0.000,60.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Gavistromberg3,0.000,0.000,0.000,5.000,0.000,95.000,90.000,0.000,0.000,100.000,0.000,0,20,1
WolfgangKornberger,0.000,0.000,0.000,33.333,0.000,66.667,66.667,0.000,0.000,100.000,0.000,0,3,1
Timeywhimey64,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,1
LP4MI,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,1
Uncle ignant713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.222,0,9,1
Sockpuppetavenger,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Chrisrox50267899,0.000,7.143,21.429,14.286,7.143,7.143,14.286,0.000,28.571,28.571,0.000,1,14,1
Chrismann123,0.000,0.000,38.889,11.111,0.000,27.778,44.444,0.000,38.889,38.889,0.000,0,18,1
The Nbaka is a major lie,0.000,16.667,16.667,0.000,16.667,0.000,0.000,16.667,33.333,16.667,0.000,0,6,1
Chriswomann,0.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,0.000,40.000,0.000,0,5,1
Le Dormant Panda,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Zommerecto14,0.000,0.000,0.000,14.286,0.000,42.857,57.143,0.000,0.000,57.143,0.000,0,7,1
Chridorner550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Brozef,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Gene Leggings,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,1
Loliamaboss2everyone,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Stephypooedward,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
JOSHUALEOJACKSON,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Yuryger,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Akdfhal,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Scabos98,0.000,0.000,0.000,20.000,0.000,20.000,20.000,0.000,0.000,40.000,0.000,0,5,1
Westham2-3liverpool10dec2012,0.000,0.000,0.000,50.000,25.000,25.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Sabrinakeepers14,0.000,0.000,0.000,0.000,40.000,60.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Meowman515,0.000,0.000,0.000,0.000,16.667,16.667,16.667,0.000,0.000,33.333,0.000,0,6,1
L33tgamr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Snew Morr,0.000,0.000,64.286,14.286,7.143,0.000,71.429,0.000,64.286,21.429,0.000,1,14,1
Wwjd421,0.000,0.000,0.000,33.333,33.333,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Enthusiast101,0.000,0.000,0.000,10.000,0.000,60.000,30.000,0.000,0.000,70.000,0.000,0,10,1
Gabeoriellygaypride,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,1,3,1
Hacksaw19270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Ronny2107,0.000,0.000,0.000,20.000,0.000,20.000,20.000,0.000,0.000,40.000,0.000,0,5,1
Canceriscool,0.000,0.000,0.000,20.000,80.000,0.000,0.000,0.000,0.000,100.000,0.000,0,5,1
Bob123321aaattt,0.000,0.000,60.000,0.000,0.000,20.000,40.000,0.000,60.000,20.000,0.000,0,5,1
Green bystander,0.000,0.000,0.000,0.000,0.000,100.000,87.500,0.000,0.000,100.000,0.000,0,8,1
Jkthedj2000,0.000,0.000,0.000,12.500,0.000,12.500,12.500,0.000,0.000,25.000,0.000,0,8,1
Heyyitsbells,0.000,0.000,0.000,25.000,0.000,50.000,0.000,0.000,0.000,75.000,0.000,0,4,1
Da changer 101,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Wankawoo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Evil Connor,0.000,0.000,0.000,0.000,12.500,12.500,0.000,0.000,0.000,25.000,0.000,0,8,1
Jayhart1,0.000,0.000,0.000,23.077,7.692,50.000,46.154,0.000,0.000,84.615,0.000,0,26,1
Youtube loneer,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Mr8ballr,0.000,0.000,0.000,0.000,0.000,100.000,95.238,0.000,0.000,100.000,0.000,0,21,1
Zzzhzz,0.000,0.000,0.000,5.882,0.000,5.882,0.000,0.000,0.000,11.765,11.765,0,17,1
Kylethebro,7.143,0.000,21.429,0.000,0.000,7.143,14.286,0.000,28.571,7.143,0.000,1,14,1
Ellie334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
KarmicExplosion,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Cookiemonster132132,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
AnitinjaOsiite,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,1
Anonymus12345678910,0.000,0.000,0.000,0.000,0.000,60.000,50.000,0.000,0.000,60.000,0.000,0,10,1
Jambidani,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
MrHappyFlight,0.000,0.000,0.000,14.286,0.000,28.571,28.571,0.000,0.000,42.857,0.000,0,7,1
123456789poopy,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
Gunpointgame,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Aidan7250,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Nickbot123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Eph516,0.000,0.000,12.500,0.000,0.000,0.000,0.000,0.000,12.500,0.000,0.000,1,8,1
