username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Pgadd,0.000,0.000,9.091,9.091,9.091,0.000,0.000,0.000,9.091,18.182,0.000,0,11,0
Ulti737fs Wiki,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,1,4,0
Golam rahman,0.000,33.333,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
Xiaoguimen,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.429,0,14,0
MandyDhiab,60.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,0.000,1,5,0
Bwang0,0.000,0.000,11.111,0.000,0.000,22.222,11.111,0.000,11.111,22.222,0.000,0,9,0
Red House Telescope,14.286,21.429,0.000,7.143,14.286,14.286,7.143,0.000,35.714,35.714,0.000,0,14,0
Destructopuppy,20.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,1,5,0
Miltonmazariego12345,0.000,0.000,25.000,12.500,0.000,0.000,12.500,0.000,25.000,12.500,0.000,0,8,0
NASH-I DANGER,38.462,38.462,15.385,0.000,0.000,0.000,7.692,0.000,92.308,0.000,0.000,0,13,0
Nadeemzangi,11.111,0.000,0.000,22.222,5.556,38.889,33.333,0.000,11.111,66.667,0.000,0,18,0
Olidellev,0.000,0.000,0.000,30.000,10.000,40.000,20.000,0.000,0.000,80.000,0.000,1,10,0
Gjpallen46,5.000,0.000,0.000,20.000,15.000,25.000,20.000,0.000,5.000,60.000,0.000,0,20,0
Tickkle,0.000,14.286,0.000,0.000,0.000,28.571,14.286,0.000,14.286,28.571,0.000,0,7,0
Marijana12,40.000,0.000,0.000,20.000,0.000,20.000,0.000,0.000,40.000,40.000,0.000,1,5,0
Anvaldez,12.500,12.500,25.000,12.500,0.000,12.500,37.500,0.000,50.000,25.000,0.000,1,8,0
Beautardy,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,1,3,0
Jose villalta computer engineer,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
SUDHAGOPAL,0.000,0.000,0.000,18.182,27.273,9.091,9.091,0.000,0.000,54.545,0.000,0,11,0
Deepseadrifter,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Raghav63,0.000,7.692,23.077,15.385,15.385,0.000,15.385,0.000,30.769,30.769,0.000,1,13,0
POLY1956,0.000,0.000,0.000,24.561,10.526,3.509,1.754,0.000,0.000,38.596,14.035,0,57,0
Paolacam,0.000,0.000,0.000,25.000,33.333,8.333,0.000,0.000,0.000,66.667,0.000,0,12,0
TheKinaire,20.000,20.000,60.000,0.000,0.000,0.000,40.000,0.000,100.000,0.000,0.000,1,5,0
Doug Kepple,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
Mafetar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,0
Paujoson,0.000,25.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,25.000,0.000,1,4,0
Gauraviit,3.571,0.000,0.000,14.286,10.714,32.143,17.857,0.000,3.571,57.143,10.714,0,28,0
Wikijoehead,0.000,0.000,0.000,0.000,11.111,0.000,0.000,0.000,0.000,11.111,0.000,0,9,0
Inbara,28.571,14.286,42.857,0.000,0.000,0.000,14.286,0.000,85.714,0.000,0.000,1,7,0
Chaoxu08,5.405,5.405,37.838,2.703,0.000,8.108,29.730,5.405,48.649,10.811,10.811,0,37,0
RRRFootprint,0.000,0.000,0.000,4.545,4.545,0.000,0.000,0.000,0.000,9.091,4.545,0,22,0
Pankaj Kumar Bhakat,0.000,33.333,66.667,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Joe9go,6.250,12.500,6.250,0.000,0.000,12.500,6.250,0.000,25.000,12.500,0.000,0,16,0
Bethcataldo,16.667,0.000,66.667,0.000,0.000,0.000,50.000,0.000,83.333,0.000,0.000,1,6,0
Salameger,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,1,3,0
ValleyOfTheSmalls,0.000,0.000,0.000,1.538,0.000,0.000,0.000,1.538,0.000,1.538,10.769,0,65,0
Berhan Akcadag,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Bao Junior,13.492,3.968,31.746,0.000,0.000,0.000,23.016,0.000,49.206,0.000,0.000,1,126,0
Albert Roskhan,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
ModelAguy,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0,6,0
Abdul Rafay Zahir Butt,6.250,0.000,6.250,6.250,6.250,37.500,31.250,0.000,12.500,50.000,0.000,0,16,0
Unalcemal,0.000,0.000,100.000,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,3,0
Sdweatherman,0.000,40.000,20.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,1,5,0
Ortcham,0.000,1.754,0.000,15.789,31.579,14.035,8.772,0.000,1.754,61.404,15.789,1,57,0
James Holliday,0.000,0.000,0.000,15.000,5.000,5.000,5.000,5.000,0.000,25.000,25.000,0,20,0
Melschevy,0.000,0.000,0.000,0.000,16.667,16.667,0.000,0.000,0.000,33.333,16.667,0,6,0
Arumillisrinivas,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Spyboy000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,0
Gurleen Rawal,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Layhe.Junki,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Tupetot,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Marie Carline Gaspard,0.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,1,5,0
Sepsinato,9.615,0.000,28.846,0.000,0.000,0.000,36.538,0.000,38.462,0.000,0.000,1,52,0
Heman1100,20.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,20.000,40.000,0.000,0,5,0
Alejandro Luis Tanael,11.765,11.765,61.765,0.000,0.000,0.000,50.000,0.000,85.294,0.000,0.000,1,34,0
Pournami12,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,1,2,0
ZeldaChild,0.000,0.000,2.703,10.811,18.919,35.135,16.216,0.000,2.703,64.865,5.405,0,37,0
Stefan Bach7777,17.647,29.412,17.647,0.000,0.000,0.000,5.882,0.000,64.706,0.000,0.000,1,17,0
Efirstdoctor,25.000,25.000,25.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
LogFTW,7.963,22.248,7.026,4.215,3.513,2.576,2.810,0.000,37.237,10.304,3.981,1,427,0
Wikiwikiman777,1.587,0.000,1.587,7.937,1.587,22.222,14.286,0.000,3.175,31.746,9.524,1,63,0
Cot123456789,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
AlexBandStreetTeamUS,0.000,0.000,22.222,22.222,11.111,22.222,33.333,0.000,22.222,55.556,0.000,0,9,0
Avnendra singh jadon,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Vigamox,0.000,0.000,0.000,30.000,30.000,25.000,20.000,0.000,0.000,85.000,0.000,0,20,0
Kylrth,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,1,4,0
SaraNedrich,0.000,11.765,5.882,5.882,0.000,5.882,0.000,0.000,17.647,11.765,11.765,0,17,0
Ecoffey92,8.333,0.000,8.333,0.000,0.000,33.333,16.667,8.333,16.667,33.333,0.000,1,12,0
Nawinrai,10.000,10.000,40.000,0.000,0.000,0.000,30.000,0.000,60.000,0.000,0.000,0,10,0
Holdol26,50.000,16.667,25.000,0.000,0.000,0.000,16.667,0.000,91.667,0.000,0.000,1,12,0
Coalblakk,0.000,0.000,0.000,9.091,0.000,0.000,0.000,0.000,0.000,9.091,0.000,1,11,0
Luisa Sam,0.000,0.000,0.000,14.286,0.000,14.286,14.286,0.000,0.000,28.571,0.000,1,7,0
Viennea,12.500,6.250,6.250,0.000,0.000,18.750,6.250,6.250,25.000,18.750,31.250,1,16,0
Mgt88drcr,13.627,5.411,35.471,6.413,0.802,14.228,40.481,0.200,54.509,21.643,1.403,1,499,0
Barkenhum,0.000,0.000,0.000,28.873,49.296,5.634,4.225,0.000,0.000,83.803,5.634,0,142,0
Nicolelouis,0.000,0.000,0.000,32.500,22.500,30.000,23.750,0.000,0.000,85.000,0.000,0,80,0
Dustinslade,50.000,25.000,25.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Wiki-Impartial,11.111,22.222,28.889,0.000,0.000,0.000,15.556,0.000,62.222,0.000,0.000,1,45,0
Terao Tar,10.000,60.000,10.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,0.000,1,10,0
Vicky gupta007.288,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Andersf98,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,0
MarqJaq,0.000,0.000,0.000,28.571,14.286,14.286,14.286,0.000,0.000,57.143,14.286,1,7,0
The Global Shutterbug,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Lincean,2.857,2.857,2.857,5.714,2.857,2.857,0.000,0.000,8.571,11.429,11.429,1,35,0
GreekHistorian,0.000,4.348,4.348,8.696,0.000,13.043,8.696,8.696,8.696,21.739,30.435,0,23,0
Bobbie112,0.000,0.000,0.000,33.333,5.556,22.222,11.111,0.000,0.000,61.111,0.000,0,18,0
Stranini,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Attack all monkeys,0.000,0.000,0.000,0.000,0.000,37.500,25.000,0.000,0.000,37.500,0.000,0,8,0
Serkanelden,25.000,0.000,12.500,12.500,0.000,25.000,37.500,0.000,37.500,37.500,0.000,1,8,0
Ronniemaor,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Gagarism,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
The Realm of Fairden,25.000,0.000,75.000,0.000,0.000,0.000,75.000,0.000,100.000,0.000,0.000,1,4,0
Sjstorms2,12.500,0.000,0.000,0.000,0.000,12.500,0.000,0.000,12.500,12.500,0.000,1,8,0
Dfishy99,12.500,0.000,25.000,25.000,0.000,12.500,12.500,0.000,37.500,37.500,0.000,1,8,0
Yusof.shaifudin,0.000,60.000,40.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,0.000,1,5,0
Midlomo,0.000,0.000,3.846,7.692,0.000,65.385,61.538,0.000,3.846,73.077,0.000,1,26,0
Jolobster,25.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,25.000,50.000,0.000,0,4,0
Paulricard,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Samj519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Jean Jacques Dessalines,0.000,33.333,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
Gmrodeghero,10.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,10.000,50.000,0.000,1,10,0
Sai Weng,2.857,2.857,3.571,7.857,3.571,7.857,6.429,0.000,9.286,19.286,10.714,0,140,0
Sanatan lamichhane,20.000,20.000,60.000,0.000,0.000,0.000,40.000,0.000,100.000,0.000,0.000,1,5,0
Glory mhay,0.000,0.000,42.857,0.000,0.000,0.000,28.571,0.000,42.857,0.000,0.000,1,7,0
Krishnadahal12,5.010,1.603,19.840,10.220,1.603,36.673,43.687,0.802,26.653,48.497,2.204,0,499,0
Benstuart1,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,0
Bikermacska,8.333,16.667,8.333,0.000,16.667,25.000,8.333,0.000,33.333,41.667,0.000,1,12,0
Andyjimmy,0.000,0.000,0.000,33.333,0.000,16.667,16.667,0.000,0.000,50.000,0.000,0,6,0
Zedric Holmes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
BillyBobJoeSteveJimmyJohnFrank,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0,3,0
Eigenbra,4.545,3.896,8.442,1.299,1.299,5.195,6.494,1.299,17.532,7.792,4.545,0,154,0
Impsswoon,2.405,0.200,13.026,8.417,1.002,27.054,33.267,0.802,15.631,36.673,3.006,0,499,0
Jonscottlingstonexplorer,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
HeatherElizabeth1977,17.391,4.348,78.261,0.000,0.000,0.000,73.913,0.000,100.000,0.000,0.000,1,23,0
A i blyth,1.190,0.000,0.000,19.048,22.619,14.286,4.762,0.000,1.190,55.952,9.524,0,84,0
Tomrowe109,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Sbf1998,3.846,7.692,23.077,1.923,0.000,5.769,17.308,0.000,34.615,7.692,1.923,1,52,0
EmesReporter,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,0
Rik Castillo,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Melpacio,17.500,7.500,17.500,0.000,2.500,2.500,15.000,0.000,42.500,5.000,0.000,0,40,0
JDgeek1729,1.212,1.212,8.485,1.818,0.000,5.455,5.455,0.000,10.909,7.273,0.000,0,165,0
Narottam datam,20.000,2.222,6.667,6.667,4.444,24.444,22.222,0.000,28.889,35.556,4.444,0,45,0
Williamrhee,0.000,0.000,0.000,28.571,0.000,28.571,28.571,0.000,0.000,57.143,0.000,0,7,0
Nawaf Almalki,42.857,21.429,28.571,0.000,0.000,0.000,21.429,0.000,92.857,0.000,0.000,1,14,0
Surfingtrestles1,2.174,0.000,0.000,21.739,39.130,15.217,4.348,0.000,2.174,76.087,0.000,0,46,0
Sunlk456,12.500,7.500,35.000,6.250,7.500,23.750,43.750,1.250,55.000,37.500,0.000,1,80,0
Mazen sallam,0.000,0.000,100.000,0.000,0.000,0.000,75.000,0.000,100.000,0.000,0.000,1,4,0
Trippingrabbit,11.765,67.647,5.882,0.000,0.000,0.000,2.941,0.000,88.235,0.000,0.000,0,34,0
Passionatemusician,0.000,0.000,3.125,34.375,9.375,46.875,40.625,0.000,3.125,90.625,0.000,0,32,0
Pakaur,10.345,24.138,17.241,3.448,3.448,0.000,6.897,0.000,51.724,6.897,10.345,1,29,0
Eaterglen,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10,0
Student educator,10.000,40.000,10.000,0.000,0.000,0.000,10.000,0.000,60.000,0.000,0.000,1,10,0
Kurfiurstas,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Shania Johnson,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Abubakarwighiokhan,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Hafiz Mohammed,16.667,0.000,83.333,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,6,0
Myfri9694,3.704,18.519,11.111,3.704,0.000,3.704,7.407,0.000,33.333,7.407,0.000,0,27,0
AdnanAhmedKTK,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Ramhorn2,0.000,0.000,9.091,9.091,9.091,0.000,0.000,9.091,9.091,18.182,0.000,1,11,0
Nforrest,5.172,0.000,18.966,3.448,0.000,5.172,24.138,0.000,24.138,8.621,0.000,0,58,0
Branslav,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
