username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
PoloPlayer,7.692,11.538,11.538,11.538,7.692,36.538,40.385,0.000,30.769,55.769,0.000,1,52,0
Hasnain4u,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
NAG SteFka,14.286,0.000,71.429,0.000,0.000,0.000,57.143,0.000,85.714,0.000,0.000,1,7,0
Remy LaCroix,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Joy a. DeGruy,0.000,0.000,0.000,25.000,0.000,75.000,75.000,0.000,0.000,100.000,0.000,0,4,0
Kagawaen,3.030,0.000,3.030,3.030,0.000,18.182,9.091,12.121,6.061,21.212,18.182,0,33,0
Naiya8201,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,1,2,0
Llama of knowledge,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Upleward,0.000,0.000,0.000,11.765,17.647,11.765,5.882,5.882,0.000,41.176,11.765,0,17,0
Izy ze Frog,0.000,0.000,0.000,58.621,17.241,13.793,3.448,0.000,0.000,89.655,0.000,0,29,0
Algeaas,0.000,0.000,27.273,0.000,18.182,36.364,36.364,0.000,27.273,54.545,0.000,0,11,0
Chris D Isaac,0.000,12.500,12.500,0.000,37.500,0.000,12.500,0.000,25.000,37.500,0.000,1,8,0
Dankie127,16.667,11.111,16.667,5.556,0.000,5.556,11.111,0.000,44.444,16.667,0.000,1,18,0
Kya Thoin,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Jeovs,21.875,3.125,50.000,0.000,0.000,3.125,43.750,0.000,75.000,3.125,0.000,1,32,0
Oridl,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,5,0
Clarytone,10.714,28.571,28.571,0.000,0.000,0.000,14.286,0.000,67.857,0.000,0.000,1,28,0
Fleur de Sante 1980,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
RobotsPlease,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
The Danno 5,27.273,18.182,36.364,0.000,0.000,0.000,27.273,0.000,81.818,0.000,0.000,1,11,0
Blubber220,0.000,0.000,2.273,6.818,9.091,54.545,34.091,0.000,2.273,70.455,18.182,1,44,0
MilanKovacevic,1.242,1.863,0.000,5.590,2.484,11.180,6.832,0.000,3.106,19.876,16.770,0,161,0
Pradyothcjohn,28.205,15.385,23.077,5.128,0.000,5.128,15.385,0.000,66.667,10.256,0.000,0,39,0
Poorya0014,5.556,2.778,0.000,5.556,5.556,5.556,2.778,5.556,8.333,16.667,36.111,0,36,0
Scarlson0921,12.121,7.576,22.727,6.061,12.121,6.061,16.667,1.515,42.424,24.242,1.515,1,66,0
KLi 32,11.558,15.075,29.146,0.000,0.000,1.508,17.085,0.503,55.779,1.508,0.000,1,199,0
Bpierce1,24.324,29.730,18.919,8.108,0.000,10.811,13.514,0.000,72.973,18.919,0.000,0,37,0
AFRINITIATIVE,33.333,33.333,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Sjl02012,31.111,12.222,50.000,0.000,0.000,0.000,43.333,0.000,93.333,0.000,0.000,1,90,0
FDonovan,29.167,8.333,41.667,0.000,0.000,0.000,29.167,0.000,83.333,0.000,0.000,1,24,0
Mjpeabod,12.121,6.061,63.636,0.000,0.000,0.000,54.545,0.000,81.818,0.000,0.000,1,33,0
Hchoi91,12.500,12.500,4.167,0.000,12.500,8.333,0.000,0.000,29.167,20.833,4.167,1,24,0
HoodlumKat55,33.333,33.333,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0,3,0
Viraltonic,0.000,0.872,3.779,15.407,11.628,15.116,11.628,1.453,4.651,42.151,2.907,0,344,0
AngelFang,0.000,0.000,0.000,7.143,7.143,21.429,7.143,7.143,0.000,35.714,21.429,0,14,0
HONNENAHALLI MARUTHI,40.000,40.000,20.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,0.000,1,5,0
Zaryn,7.143,5.357,7.143,0.000,0.000,0.000,5.357,0.000,19.643,0.000,7.143,1,56,0
Slawless,12.500,25.000,12.500,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,8,0
Hlhight,26.316,26.316,0.000,10.526,0.000,0.000,0.000,0.000,52.632,10.526,0.000,1,19,0
Atlswag69,0.000,0.000,1.375,5.842,29.897,8.935,2.405,0.000,1.375,44.674,7.904,1,291,0
Tariq Anwar - Jhansi,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,4,0
Mattluttrell,0.000,0.000,0.000,0.000,0.000,60.000,20.000,0.000,0.000,60.000,0.000,0,5,0
Itsazzad,0.000,0.000,0.000,13.636,4.545,27.273,4.545,0.000,0.000,45.455,13.636,0,22,0
Dog and Pot,54.545,0.000,45.455,0.000,0.000,0.000,36.364,0.000,100.000,0.000,0.000,1,11,0
Adhersh RV,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
Raradhikaag,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,1,4,0
Ankur28,9.091,0.000,18.182,9.091,9.091,0.000,18.182,0.000,27.273,18.182,13.636,0,22,0
Ratnakarshukla,0.000,33.333,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Jimcaale Jaamac,27.692,32.308,15.385,0.000,0.000,3.077,9.231,1.538,75.385,3.077,0.000,1,65,0
Ssreenath,40.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,0.000,0,5,0
CORREZE,7.879,14.545,7.879,10.909,6.061,7.273,9.091,1.818,30.303,24.242,4.242,0,165,0
Ddotson,0.000,0.000,20.000,0.000,20.000,0.000,0.000,20.000,20.000,20.000,0.000,0,5,0
3abos,4.844,5.190,3.806,5.882,4.844,16.609,13.149,1.384,13.841,27.336,6.574,1,289,0
Sahid Ali Badal,4.545,4.545,0.000,13.636,18.182,45.455,31.818,0.000,9.091,77.273,0.000,1,22,0
Kindersly,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
Canud,0.000,0.000,10.000,0.000,0.000,20.000,10.000,0.000,10.000,20.000,0.000,0,10,0
Nadura,23.529,17.647,5.882,0.000,0.000,0.000,0.000,0.000,47.059,0.000,0.000,1,17,0
OFFICALMarlaGlen,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Vmsipe,10.112,12.360,50.562,0.000,1.124,3.371,40.449,0.000,73.034,4.494,0.000,1,89,0
Tyler212 123,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,0
Mervol,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.500,0,8,0
AllieQuinn7,8.333,10.417,35.417,1.042,0.000,10.417,32.292,0.000,54.167,11.458,0.000,1,96,0
Maraflip2,0.000,0.000,3.125,3.125,9.375,28.125,15.625,0.000,3.125,40.625,37.500,1,32,0
AmberGillan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Alkoller,0.000,8.163,5.102,16.327,6.122,32.653,26.531,0.000,13.265,55.102,1.020,1,98,0
Timothy Allan Osiowy,35.000,35.000,30.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,20,0
Akhada Gaurav,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Shaheenwali,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Endedocean,0.000,0.000,0.000,12.500,25.000,25.000,25.000,0.000,0.000,62.500,0.000,0,8,0
JJA-SKB,0.000,0.000,20.000,0.000,0.000,30.000,20.000,0.000,20.000,30.000,10.000,1,10,0
Kav02011,13.889,27.778,20.833,4.167,4.167,12.500,19.444,0.000,62.500,20.833,0.000,0,72,0
Hlk99,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Nora Hakami,0.000,7.143,0.000,21.429,35.714,28.571,21.429,0.000,7.143,85.714,0.000,1,14,0
Falenica,0.000,0.000,0.000,21.053,5.263,15.789,5.263,0.000,0.000,42.105,15.789,0,19,0
Holmium,2.273,4.545,2.273,0.000,0.000,6.818,0.000,0.000,9.091,6.818,13.636,1,44,0
Nhldn,9.091,0.000,45.455,9.091,0.000,9.091,45.455,0.000,54.545,18.182,0.000,1,11,0
Banan12,0.000,0.000,14.286,0.000,14.286,14.286,14.286,0.000,14.286,28.571,0.000,1,7,0
Bigcp500,33.333,0.000,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Danihan,8.333,0.000,16.667,0.000,0.000,33.333,8.333,0.000,25.000,33.333,0.000,1,12,0
ConsoleGamerMan,50.000,25.000,25.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Cronemudgeon,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
JoeAlfa,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Imehedi,3.810,1.429,10.476,7.143,1.905,9.048,15.238,0.952,15.714,18.095,1.429,0,210,0
NMFCFan113,1.786,3.571,3.571,3.571,14.286,5.357,5.357,0.000,8.929,23.214,3.571,1,56,0
Ana Rexia,6.667,0.000,0.000,6.667,0.000,0.000,6.667,0.000,6.667,6.667,6.667,1,15,0
Ega Zulfikar,12.088,7.692,7.692,15.385,12.088,13.187,10.989,0.000,27.473,40.659,2.198,0,91,0
Rmneubauer,16.667,11.111,22.222,0.000,0.000,0.000,11.111,5.556,50.000,0.000,0.000,1,18,0
Joefortunato,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,6,0
Indrayudhm,9.091,0.000,0.000,0.000,18.182,36.364,9.091,0.000,9.091,54.545,0.000,0,11,0
Wallace Gary,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Sherylatyx,0.000,0.000,5.556,5.556,22.222,11.111,0.000,0.000,5.556,38.889,5.556,0,18,0
Onlinejalgaon,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
DupreDuper,0.000,0.000,0.000,4.545,2.273,18.182,6.818,4.545,0.000,25.000,29.545,1,44,0
Onlycheating,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Dr. Andrea Bruce,11.989,8.992,18.529,7.902,9.264,7.902,19.074,0.545,39.510,25.068,1.635,1,367,0
Bufoamer,9.859,15.493,8.451,9.859,4.225,8.451,11.268,2.817,33.803,22.535,1.408,1,71,0
Donald Stirling,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Michael May II,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,1,6,0
MadridContributors,0.000,0.000,20.000,0.000,0.000,40.000,20.000,0.000,20.000,40.000,0.000,1,5,0
Wikibullymagnet,0.000,0.000,0.000,3.226,1.613,3.226,1.613,0.000,0.000,8.065,11.290,1,62,0
Lhsunshine,16.667,0.000,16.667,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,6,0
LivenLikeSara 1,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,0
LavaDimNylons,10.256,12.821,23.077,2.564,0.000,2.564,17.949,0.000,46.154,5.128,0.000,1,39,0
JordanPowers2013,0.000,1.923,5.769,0.000,1.923,15.385,7.692,0.000,7.692,17.308,26.923,1,52,0
Lactasamir,1.603,2.405,1.804,8.016,23.046,2.806,1.603,1.202,5.812,33.868,22.846,0,499,0
Bildorf,7.143,7.143,7.143,0.000,0.000,0.000,7.143,0.000,21.429,0.000,21.429,0,14,0
Osprey23,0.000,0.000,0.000,6.667,40.000,20.000,6.667,0.000,0.000,66.667,6.667,1,15,0
Barkat mirzai,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Kennydunwell,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,0.000,66.667,0.000,0,3,0
Argo333,0.000,6.667,8.889,8.889,4.444,28.889,24.444,0.000,15.556,42.222,0.000,0,45,0
Jean Loup Pilblad,20.000,60.000,10.000,0.000,0.000,0.000,0.000,0.000,90.000,0.000,0.000,1,10,0
LORDDT01,1.587,0.000,9.524,23.810,19.048,23.810,19.048,0.000,11.111,66.667,0.000,0,63,0
Rbhorn,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Elldude9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Thenerdwriter,13.333,26.667,33.333,0.000,0.000,0.000,13.333,0.000,73.333,0.000,0.000,1,15,0
Advocatejake,0.000,0.000,2.381,0.000,2.381,2.381,0.000,4.762,2.381,4.762,40.476,0,42,0
Socket 39,0.000,0.000,0.000,16.216,15.541,64.865,52.703,0.000,0.000,96.622,0.000,1,148,0
AhmedGH123,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,20.000,0.000,0.000,1,5,0
AephX,23.077,15.385,19.231,0.000,0.000,0.000,3.846,3.846,57.692,0.000,0.000,1,26,0
Hansestd,17.647,64.706,11.765,0.000,0.000,0.000,5.882,0.000,94.118,0.000,0.000,1,17,0
Poauli,0.000,0.000,0.000,18.182,0.000,0.000,0.000,0.000,0.000,18.182,18.182,1,11,0
Ojinkimo,16.949,8.475,74.576,0.000,0.000,0.000,64.407,0.000,100.000,0.000,0.000,1,59,0
JasonStephenLevin,21.000,14.000,61.000,0.000,0.000,0.000,54.000,0.000,97.000,0.000,0.000,1,100,0
Ben Harwood,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,0
Dkvandenakker,0.000,0.000,0.000,13.333,20.000,23.333,16.667,0.000,0.000,56.667,3.333,0,30,0
Jscheuer,22.727,13.636,37.879,0.000,0.000,0.000,36.364,0.000,74.242,0.000,0.000,1,66,0
Awolf 01,31.034,10.345,48.276,0.000,0.000,0.000,44.828,0.000,93.103,0.000,0.000,1,29,0
Dinisabila,11.905,11.905,30.952,0.000,0.000,0.000,23.810,0.000,54.762,0.000,0.000,1,42,0
Dickie birdie,1.603,1.202,3.006,15.832,13.026,29.058,20.441,0.000,5.812,57.916,8.216,0,499,0
HorseLuver13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,6,0
Sayidka32,25.000,0.000,50.000,0.000,0.000,0.000,25.000,0.000,75.000,0.000,0.000,1,4,0
Ruya Gorham,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.000,0.000,10.000,0.000,0,20,0
MylesSanigar,25.641,12.821,38.462,0.000,0.000,0.000,30.769,0.000,76.923,0.000,0.000,1,39,0
Serpinium,2.941,3.529,1.765,10.000,12.941,7.059,2.941,0.000,8.235,30.000,18.235,0,170,0
ParadiseNinja,0.000,0.000,0.000,10.000,10.000,40.000,40.000,0.000,0.000,60.000,0.000,1,10,0
MileschollyVEVO,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Lyndell Fraser,6.250,43.750,12.500,0.000,0.000,0.000,6.250,0.000,62.500,0.000,0.000,1,16,0
Migzmigz,33.333,33.333,33.333,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Medische-wiet,16.667,0.000,33.333,16.667,0.000,0.000,16.667,0.000,50.000,16.667,0.000,0,6,0
Yaboyteets,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,0
Eraloft,0.000,0.000,0.000,26.667,13.333,33.333,26.667,0.000,0.000,73.333,0.000,0,15,0
Jduden,20.408,8.163,37.755,0.000,2.041,0.000,31.633,0.000,66.327,2.041,0.000,1,98,0
Xabratin,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,0
Ss1486,0.000,0.000,20.000,20.000,40.000,0.000,0.000,0.000,20.000,60.000,0.000,0,5,0
SyedTanweerIqbal,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Sciencio,5.263,5.263,0.000,0.000,0.000,5.263,0.000,0.000,10.526,5.263,15.789,0,19,0
Micawber1,33.333,66.667,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Itsellie,0.000,8.333,0.000,16.667,16.667,8.333,8.333,0.000,8.333,41.667,25.000,0,12,0
Johnnytecmo,2.083,0.000,14.583,18.750,2.083,12.500,18.750,0.000,16.667,33.333,4.167,0,48,0
Kalan Blehm,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
Robbie08,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Alysha1,0.000,0.000,11.111,5.556,0.000,44.444,44.444,5.556,11.111,50.000,0.000,1,18,0
Ryanfarrelly25,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Evebostick,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Official Samcon,25.000,25.000,0.000,25.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,1,4,0
GEEGWALLA,47.619,4.762,42.857,0.000,0.000,0.000,38.095,0.000,95.238,0.000,0.000,1,21,0
BenjaminVerm,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
JJHW17,0.802,0.601,1.403,1.804,4.810,1.202,2.004,0.000,2.806,7.816,1.804,0,499,0
Bharatbhushanngoakl,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Jerrod Bachuss,14.286,0.000,42.857,14.286,0.000,14.286,28.571,0.000,57.143,28.571,0.000,1,7,0
Medicine72,0.000,0.000,0.000,14.286,0.000,14.286,14.286,0.000,0.000,28.571,0.000,1,7,0
Teloft,20.000,0.000,46.667,0.000,0.000,0.000,46.667,0.000,66.667,0.000,0.000,1,15,0
Raviteja.gadige,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Rachel L Fisher,13.793,13.793,17.241,0.000,0.000,0.000,6.897,0.000,44.828,0.000,0.000,1,29,0
The Troubadour,6.987,3.712,14.410,18.122,11.354,20.961,24.672,0.437,25.109,50.437,1.092,0,458,0
Ecohen22,21.154,11.538,42.308,0.000,0.000,0.000,34.615,0.000,75.000,0.000,0.000,1,52,0
Thegiantswamprabbit,21.739,21.739,30.435,0.000,0.000,0.000,17.391,0.000,73.913,0.000,0.000,1,23,0
Sneekypat,2.281,2.662,7.605,8.745,9.125,14.068,12.548,0.000,12.548,32.319,6.464,0,263,0
Martian Milo,0.000,0.000,16.667,16.667,16.667,33.333,16.667,0.000,16.667,66.667,0.000,0,6,0
Justanaccountnothingmore,0.000,2.778,0.000,11.111,13.889,11.111,2.778,0.000,2.778,36.111,5.556,0,36,0
Neozee16,16.667,8.333,72.619,0.000,0.000,0.000,69.048,0.000,97.619,0.000,0.000,1,84,0
Cratous17,16.667,0.000,50.000,0.000,0.000,0.000,50.000,0.000,66.667,0.000,0.000,1,6,0
Mataluna,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Arikabu,17.241,54.023,9.195,2.299,1.149,0.000,4.598,0.000,80.460,3.448,0.000,1,87,0
Ashaba-ahebwa .mark,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Kmelt676,0.000,0.000,20.000,0.000,0.000,20.000,0.000,0.000,20.000,20.000,0.000,0,5,0
Alexander111444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Hydra88,0.000,0.200,1.403,10.421,10.621,12.826,8.818,0.000,1.603,33.868,6.413,1,499,0
Cazzza,20.000,0.000,10.000,0.000,10.000,0.000,0.000,0.000,30.000,10.000,0.000,0,10,0
Taminophile,25.000,25.000,25.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
Chaz1607,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0,5,0
Madradish,39.623,5.660,28.302,0.000,0.000,0.000,24.528,0.000,75.472,0.000,0.000,0,53,0
Uhluhtc666,18.182,54.545,9.091,0.000,0.000,0.000,0.000,0.000,81.818,0.000,0.000,1,11,0
Usagitsukino8,33.333,55.556,0.000,0.000,0.000,0.000,0.000,0.000,88.889,0.000,0.000,1,9,0
Lsg01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Broomfoot,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,1,2,0
James.greydanus,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
ArmenianChristian,11.765,0.000,88.235,0.000,0.000,0.000,82.353,0.000,100.000,0.000,0.000,1,17,0
Bandara Gajanayake,14.286,0.000,14.286,14.286,0.000,14.286,0.000,0.000,28.571,28.571,0.000,0,7,0
Joan Bailey,18.227,4.926,48.276,0.493,0.493,0.985,40.887,0.000,71.429,1.970,0.000,1,203,0
Layaway2waste,0.000,0.000,0.000,21.429,0.000,42.857,28.571,0.000,0.000,64.286,0.000,0,14,0
Elcid.ruderico,0.000,0.401,0.601,40.481,23.246,19.439,15.631,0.000,1.002,83.166,2.004,0,499,0
Anna Zhdanova,28.571,0.000,28.571,0.000,0.000,0.000,14.286,0.000,57.143,0.000,0.000,1,7,0
Salyounis,10.000,0.000,50.000,0.000,0.000,0.000,40.000,0.000,60.000,0.000,0.000,1,20,0
ShugSty,0.000,0.000,0.200,25.050,21.242,28.657,17.435,0.000,0.200,74.950,7.615,0,499,0
Hm us,0.000,4.348,0.000,4.348,0.000,17.391,13.043,0.000,4.348,21.739,21.739,0,23,0
Liberty Pedia,1.538,1.538,1.538,26.154,23.077,4.615,3.077,0.000,4.615,53.846,6.154,1,65,0
Semi Silvester Slvecny,42.857,25.000,32.143,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,28,0
