username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Gusainniit,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Putting things straight,0.000,0.000,0.000,0.000,0.000,40.000,30.000,0.000,0.000,40.000,0.000,0,10,0
BarrettHess,0.000,0.000,0.000,0.000,0.000,12.500,0.000,0.000,0.000,12.500,0.000,0,16,0
Maxwell.morin,38.889,22.222,27.778,0.000,2.778,5.556,19.444,0.000,88.889,8.333,0.000,1,36,0
JBanton,0.000,0.000,4.348,8.696,8.696,17.391,8.696,0.000,4.348,39.130,8.696,0,23,0
MuhammadSAMIAttari,8.333,0.000,29.167,16.667,4.167,25.000,41.667,0.000,37.500,45.833,0.000,0,24,0
ROHIT RAJ RAWAT,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Clear Agency,8.000,4.000,24.000,20.000,4.000,16.000,32.000,0.000,36.000,40.000,0.000,1,25,0
HavenWikiWiki,0.000,5.556,5.556,0.000,0.000,5.556,5.556,16.667,11.111,5.556,11.111,0,18,0
MarieBlaabjerg,33.333,0.000,33.333,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Newsmill,18.879,7.080,57.522,2.655,2.065,5.900,58.112,0.295,83.776,10.619,0.000,0,339,0
Knowledgeforyou101,0.000,0.000,0.000,0.000,5.000,45.000,35.000,5.000,0.000,50.000,5.000,0,20,0
Rockyr1156,0.000,0.000,0.000,28.571,21.429,35.714,28.571,0.000,0.000,85.714,0.000,0,14,0
14DE998,0.000,33.333,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
ThePrezInJapan,9.091,54.545,9.091,0.000,0.000,0.000,9.091,0.000,72.727,0.000,0.000,1,11,0
Le maitre16,0.000,0.000,0.000,6.667,6.667,13.333,6.667,0.000,0.000,26.667,6.667,0,15,0
Edvin121,34.783,13.043,52.174,0.000,0.000,0.000,39.130,0.000,100.000,0.000,0.000,1,23,0
CandiceWho,30.000,25.000,35.000,0.000,0.000,0.000,20.000,0.000,90.000,0.000,0.000,1,20,0
Editorfun,0.379,0.000,0.000,11.742,1.515,10.985,5.682,0.000,0.379,24.242,7.955,1,264,0
Rohit Bhambhu,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Akohutnicki,19.298,8.772,38.596,0.000,0.000,3.509,31.579,0.000,66.667,3.509,0.000,1,57,0
Salla74,0.000,0.000,0.000,33.333,18.750,29.167,22.917,0.000,0.000,81.250,0.000,1,48,0
Thewordsmith9,0.000,0.000,0.000,0.000,0.000,12.500,6.250,0.000,0.000,12.500,0.000,0,16,0
Papalpopper,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Francinum,2.500,1.875,18.125,0.000,0.000,3.125,11.250,0.000,22.500,3.125,0.625,1,160,0
Maszkovic,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Nasrullahkhan55,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
KaminariTheFirst,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,1,3,0
Shawdaniel,10.000,10.000,10.000,0.000,0.000,50.000,40.000,0.000,30.000,50.000,0.000,1,10,0
Dr.Bob frank,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
MLA253,6.818,15.909,43.182,9.091,2.273,2.273,34.091,0.000,65.909,13.636,0.000,1,44,0
Illucidation,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Jpclos,1.212,0.606,1.212,37.576,22.424,27.273,22.424,0.000,3.030,87.879,1.212,0,165,0
Klreinhardt,0.000,0.000,87.500,0.000,0.000,0.000,75.000,0.000,87.500,0.000,0.000,1,8,0
WEST145,0.000,0.000,0.000,10.127,3.797,22.785,21.519,0.000,0.000,37.975,2.532,0,79,0
Nazzriya22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Ital gal,0.000,0.000,6.667,53.333,20.000,13.333,13.333,0.000,6.667,86.667,0.000,1,15,0
StephanieKIP,0.000,0.000,0.000,37.500,21.429,32.143,23.214,0.000,0.000,91.071,0.000,0,56,0
Davidmarchi,25.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
Ikkakm,6.897,20.690,27.586,6.897,0.000,3.448,13.793,0.000,55.172,10.345,0.000,1,29,0
Swedam,10.526,0.000,0.000,31.579,21.053,21.053,15.789,0.000,10.526,73.684,0.000,1,19,0
Tsfardea,30.000,20.000,30.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,20,0
Asdfghjklcss,0.000,0.000,7.692,7.692,0.000,26.923,15.385,0.000,7.692,34.615,3.846,1,26,0
Xathereal,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,0
Binishnb,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Mqlcantu,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
JamesFX2,0.000,0.000,0.000,0.000,0.000,20.000,10.000,0.000,0.000,20.000,0.000,1,10,0
Lenerdherd,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0,5,0
Whittle88,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Lamakufa,0.000,25.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,25.000,0.000,1,4,0
Saeed.ali.zahrani,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,0,3,0
Juliaverret,0.000,0.000,10.526,10.526,21.053,26.316,10.526,0.000,10.526,57.895,0.000,0,19,0
Sidra456,7.527,8.602,15.054,6.452,15.054,4.301,4.301,3.226,31.183,25.806,2.151,1,93,0
ChrisNolanH,0.000,10.000,10.000,0.000,10.000,10.000,0.000,0.000,20.000,20.000,0.000,0,10,0
Sunkins,22.222,0.000,11.111,11.111,11.111,0.000,11.111,0.000,33.333,22.222,0.000,1,9,0
Pakozm,0.000,0.000,0.000,0.000,22.222,11.111,0.000,0.000,0.000,33.333,0.000,0,9,0
Trmwikifa,0.000,0.000,0.469,5.634,3.286,14.085,8.451,0.939,0.469,23.005,17.840,0,213,0
KathrynHKlos2,1.047,3.141,3.665,26.178,10.471,26.178,19.372,0.000,7.853,63.351,3.141,0,191,0
Danik Panda,10.000,0.000,90.000,0.000,0.000,0.000,80.000,0.000,100.000,0.000,0.000,1,10,0
Rashmiranjan.rash,0.000,0.000,0.000,25.000,25.000,12.500,0.000,0.000,0.000,62.500,0.000,0,8,0
Hafaz Refrisa Maulana Aremania II,15.714,44.286,17.143,0.000,0.000,0.000,9.286,0.000,77.143,0.000,0.000,1,140,0
Zreeves211,3.125,9.375,0.000,3.125,18.750,6.250,0.000,0.000,12.500,28.125,0.000,1,32,0
Ounces,25.000,25.000,50.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Bluesky987,0.000,0.000,6.667,13.333,3.333,10.000,6.667,0.000,6.667,26.667,26.667,0,30,0
Titan Baldwin,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
Jameswonderland,14.286,0.000,14.286,0.000,0.000,28.571,0.000,0.000,28.571,28.571,0.000,0,7,0
HBC AIV helperbot11,18.236,12.826,26.653,0.000,0.000,0.000,21.643,0.000,57.916,0.000,0.000,1,499,0
Cafe1982,5.882,5.882,11.765,29.412,5.882,35.294,35.294,0.000,23.529,70.588,0.000,1,17,0
Helpful being,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Adikaal movie,33.333,33.333,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Dreadpiraterobrtz,0.000,0.000,0.000,0.000,0.000,50.000,16.667,0.000,0.000,50.000,0.000,0,6,0
Mkkhanppw,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Ministerantoine,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Ctouseull,0.000,0.000,16.667,16.667,8.333,33.333,16.667,0.000,16.667,58.333,0.000,0,12,0
Alamebs,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Kalari123,0.000,25.000,25.000,0.000,0.000,0.000,25.000,0.000,50.000,0.000,0.000,1,4,0
Kiros Damodaran,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Amartulsiramlamichhane,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Peterhoo56,0.000,0.000,11.111,0.000,22.222,0.000,0.000,0.000,11.111,22.222,0.000,0,9,0
Zetherstone,22.222,33.333,11.111,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,9,0
Strange Sharma,40.000,46.667,0.000,0.000,0.000,0.000,0.000,0.000,86.667,0.000,0.000,1,15,0
PadstaPasta,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Carey at AEP,0.000,0.000,0.000,0.000,0.000,60.000,20.000,0.000,0.000,60.000,0.000,1,5,0
Oshiwa,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,0
Jimmy Dumps,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Yogendra Singh Rathore,0.000,5.263,0.000,26.316,10.526,10.526,5.263,0.000,5.263,47.368,0.000,1,19,0
Tttarawow,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Peggyleg,0.000,0.000,0.000,0.000,20.000,40.000,0.000,0.000,0.000,60.000,0.000,0,5,0
Ummatinfomedia,20.000,0.000,65.000,0.000,0.000,0.000,60.000,0.000,85.000,0.000,0.000,1,20,0
Bapparoy326,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Slaboy112,0.000,0.000,1.705,12.500,4.545,46.591,39.205,0.000,1.705,63.636,3.409,0,176,0
MIPUGLOIN,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
JK53,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
TheNorlo,2.730,6.143,16.041,10.922,16.041,11.945,15.700,0.000,24.915,38.908,1.365,0,293,0
Julius Blum GmbH,22.857,5.714,25.714,11.429,11.429,5.714,25.714,0.000,54.286,28.571,0.000,0,35,0
Pawanp27,11.111,44.444,44.444,0.000,0.000,0.000,11.111,0.000,100.000,0.000,0.000,1,9,0
JazzHandzz,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,0
Florin Damsa,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,4,0
Nishadcv,0.000,0.000,66.667,0.000,0.000,0.000,50.000,0.000,66.667,0.000,0.000,1,6,0
David Ullmann 1994,9.091,24.242,33.333,3.030,0.000,0.000,15.152,0.000,66.667,3.030,0.000,1,33,0
CressbrookMcConnel,40.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
Sambook.ir,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
Gummeh,20.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0,5,0
Themattkoenig,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Richard Fabres,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Wallydoggy,9.091,1.818,7.273,5.455,7.273,16.364,10.909,0.000,18.182,29.091,0.000,1,55,0
29ghosh,0.000,0.000,75.000,0.000,0.000,0.000,50.000,0.000,75.000,0.000,0.000,1,4,0
Renevarro,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
BQUB13-Nanglada,0.000,0.000,0.000,25.000,5.556,41.667,33.333,0.000,0.000,72.222,2.778,1,36,0
Gaathi,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Harold Williams13,0.000,33.333,66.667,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Hiteshptrivedi,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
Rimbot,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
LazyLand games,42.857,14.286,42.857,0.000,0.000,0.000,28.571,0.000,100.000,0.000,0.000,1,7,0
Ellaella9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
