username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
McMuffinMasterX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
AFAFAFAFAFAFAFAFAFA,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Crpto143,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
User2348234234,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Zachoshua,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Lesterklauser,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
CanadanHockley,0.000,7.692,0.000,7.692,0.000,7.692,15.385,0.000,7.692,15.385,0.000,0,13,1
Lichj,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Stormblade120,0.000,0.000,0.000,9.091,9.091,81.818,72.727,0.000,0.000,100.000,0.000,0,11,1
Douye',15.385,0.000,69.231,0.000,0.000,0.000,69.231,0.000,84.615,0.000,0.000,1,13,1
Hayes52596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0,3,1
Capslock123,0.000,0.000,0.000,16.667,0.000,25.000,8.333,0.000,0.000,41.667,25.000,0,12,1
AbeRulez,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Pdgjbpdfg,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Mar-14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Bambang Rahardjo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.762,0.000,0.000,0.000,0,21,1
Gomotlopgo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Christymc,0.000,0.000,0.000,25.000,0.000,50.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Beanboy 101,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Alisonpark,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
TheSonIMightHaveKnown2432,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Zoiegerharts,0.000,0.000,0.000,16.667,16.667,50.000,33.333,0.000,0.000,83.333,0.000,0,6,1
Calvin Anderson,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Maddog123456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8,1
Ladythatknowseverything,0.000,0.000,0.000,0.000,0.000,80.000,60.000,0.000,0.000,100.000,0.000,0,5,1
TWOpac Is Aliv3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Xxxtendo,0.000,0.000,23.529,11.765,29.412,5.882,11.765,0.000,23.529,47.059,0.000,1,17,1
JonathanMilov,0.000,0.000,0.000,14.286,0.000,71.429,71.429,0.000,0.000,85.714,0.000,0,7,1
Jeff Mulderink,0.000,0.000,0.000,0.000,0.000,100.000,87.500,0.000,0.000,100.000,0.000,0,8,1
Rager12345,0.000,0.000,0.000,0.000,0.000,83.333,83.333,0.000,0.000,83.333,0.000,0,6,1
Burpingz,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
We are forever,0.000,0.000,0.000,0.000,0.000,20.000,0.000,20.000,0.000,20.000,0.000,0,5,1
Lazars53,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,1
Fullmetalswift,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Doodoocomando,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
KHS12,0.000,0.000,0.000,60.000,0.000,20.000,0.000,0.000,0.000,80.000,0.000,0,5,1
Johnathan29,16.667,0.000,16.667,33.333,0.000,16.667,33.333,0.000,33.333,50.000,0.000,0,6,1
Ob2492,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Refreshme12,0.000,0.000,12.500,37.500,0.000,25.000,25.000,0.000,12.500,62.500,0.000,0,8,1
West Side (Woodland Hills),0.000,0.000,0.000,40.000,0.000,40.000,50.000,0.000,0.000,80.000,0.000,0,10,1
Kyfer97,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0,4,1
Davidlee98,0.000,5.556,0.000,11.111,0.000,33.333,33.333,0.000,5.556,44.444,0.000,0,18,1
Superfrank888,0.000,0.000,0.000,16.667,0.000,33.333,16.667,0.000,0.000,50.000,0.000,0,6,1
SMARTY44828,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Seanmulka,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Laxking20,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Blissbliss101,0.000,0.000,0.000,14.286,0.000,0.000,14.286,0.000,0.000,14.286,0.000,1,7,1
Whitepantherg,0.000,0.000,0.000,0.000,0.000,100.000,90.000,0.000,0.000,100.000,0.000,0,10,1
Ginger500,0.000,0.000,0.000,50.000,0.000,16.667,16.667,0.000,0.000,66.667,0.000,0,6,1
Hearidas,0.000,0.000,0.000,0.000,0.000,75.000,50.000,0.000,0.000,75.000,0.000,0,4,1
Oogy bear,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Johnlich,0.000,0.000,0.000,11.111,0.000,44.444,11.111,0.000,0.000,55.556,0.000,0,9,1
AlexFDeWitt,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Auzzieowen,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Schlesinger29,8.333,0.000,0.000,8.333,0.000,75.000,66.667,0.000,8.333,83.333,0.000,0,12,1
A booger,0.000,0.000,0.000,66.667,0.000,33.333,16.667,0.000,0.000,100.000,0.000,0,6,1
Bla12345678910111213,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Negro lover69,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Fakekittens,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,1
Ndrezner101,0.000,0.000,0.000,25.000,0.000,37.500,12.500,0.000,0.000,62.500,0.000,0,8,1
PMoney222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Gdyudsu,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
Twistedx agony,0.000,0.000,0.000,40.000,0.000,40.000,40.000,0.000,0.000,80.000,0.000,0,5,1
Keirad3,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,66.667,0.000,0,3,1
MRMR123,0.000,0.000,0.000,8.333,0.000,25.000,25.000,0.000,0.000,33.333,0.000,0,12,1
Scullface14,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
PaulyB55,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Shadowblade468,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
David Olaru Mr Men,0.000,14.286,14.286,0.000,0.000,9.524,4.762,0.000,28.571,9.524,0.000,0,21,1
Godofwar28,0.000,0.000,0.000,0.000,0.000,100.000,83.333,0.000,0.000,100.000,0.000,0,6,1
Godofwar29,0.000,0.000,0.000,75.000,0.000,25.000,0.000,0.000,0.000,100.000,0.000,0,4,1
ErevaniQuchi,0.000,0.000,0.000,0.000,0.000,77.778,66.667,0.000,0.000,77.778,0.000,0,9,1
THE EVIL CHEESE,0.000,0.000,33.333,0.000,0.000,11.111,22.222,0.000,33.333,11.111,0.000,0,9,1
BadassViking,0.000,0.000,0.000,0.000,0.000,33.333,16.667,0.000,0.000,33.333,0.000,0,6,1
Toffee918,0.000,0.000,0.000,0.000,0.000,80.000,80.000,0.000,0.000,80.000,0.000,0,5,1
Urielv1999,0.000,0.000,0.000,40.000,0.000,20.000,20.000,0.000,0.000,60.000,0.000,0,5,1
Pølseelsker22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Superawesomeninjajustin,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Doglove65,0.000,0.000,0.000,11.111,0.000,44.444,33.333,0.000,0.000,55.556,0.000,0,9,1
Dickjose,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
MrIrishman56,0.000,0.000,0.000,33.333,0.000,66.667,33.333,0.000,0.000,100.000,0.000,0,3,1
Hackahdudeman,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Epicmealtimehello,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Tommyw94,0.000,0.000,0.000,0.000,0.000,50.000,33.333,0.000,0.000,50.000,0.000,0,6,1
Anti-NaziCommiFa,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
A1ex Fischb3ck is back again!,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Edshd,0.000,0.000,0.000,14.286,0.000,28.571,28.571,0.000,0.000,42.857,0.000,0,7,1
BlossomEnglishspokenclasseskota,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Burgerball,0.000,0.000,0.000,50.000,0.000,50.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Coppcallum123,0.000,0.000,0.000,33.333,0.000,50.000,16.667,0.000,0.000,83.333,0.000,0,6,1
Mreditor911,0.000,0.000,0.000,16.667,16.667,0.000,0.000,0.000,0.000,33.333,0.000,0,6,1
Dakota.hansen,0.000,0.000,0.000,15.385,0.000,76.923,61.538,0.000,0.000,92.308,0.000,0,13,1
ThatGuyFromUS,0.000,0.000,0.000,0.000,28.571,57.143,14.286,0.000,0.000,85.714,0.000,0,7,1
DarkNuttin,33.333,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0,3,1
Caitlinthough,0.000,0.000,0.000,12.500,12.500,25.000,25.000,12.500,0.000,50.000,0.000,0,8,1
5558766797t6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,12,1
UgotTrolled25,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Vellyjelly,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Earthtxpd,0.000,0.000,0.000,0.000,0.000,100.000,83.333,0.000,0.000,100.000,0.000,0,6,1
Hakkebille,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Jackalass1,0.000,0.000,0.000,33.333,0.000,66.667,66.667,0.000,0.000,100.000,0.000,0,3,1
Bigbigbigsmallboy,0.000,0.000,0.000,50.000,25.000,25.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Janidrew,0.000,0.000,0.000,50.000,0.000,37.500,25.000,0.000,0.000,87.500,0.000,0,8,1
Brooklynmonkey,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,1
TankCommandStrikeForce,0.000,0.000,0.000,0.000,0.000,55.556,55.556,0.000,0.000,55.556,0.000,0,9,1
Rastamankhan,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Questorsarrows,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
WiffPleasure,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Supermanmanman,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,6,1
Lucascampoli184109,0.000,0.000,0.000,16.667,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0,6,1
Sean1875,0.000,0.000,0.000,40.000,0.000,20.000,20.000,0.000,0.000,60.000,0.000,0,5,1
Luisluisluis6,0.000,0.000,0.000,0.000,0.000,37.500,25.000,0.000,0.000,37.500,0.000,0,8,1
George Wayner,8.333,8.333,33.333,16.667,0.000,8.333,25.000,0.000,50.000,25.000,0.000,0,12,1
Lukethewispaedits,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Cheesems9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Jcc234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Qpex123,0.000,0.000,0.000,0.000,0.000,37.500,37.500,0.000,0.000,37.500,0.000,0,8,1
Ddorai9,0.000,0.000,0.000,0.000,12.500,25.000,12.500,0.000,0.000,37.500,0.000,0,8,1
Imjamesbonci,0.000,0.000,4.651,0.000,0.000,41.860,44.186,0.000,4.651,41.860,2.326,1,43,1
Jstar5001,0.000,0.000,0.000,33.333,0.000,66.667,66.667,0.000,0.000,100.000,0.000,0,3,1
Thelumpypocket,0.000,0.000,0.000,11.111,0.000,33.333,22.222,0.000,0.000,44.444,0.000,1,9,1
I IS TEH MOST UBER EXCELLENT!,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,1
Roland Petersen,0.000,0.000,81.818,0.000,0.000,0.000,72.727,0.000,81.818,0.000,0.000,1,11,1
JonahPulbury,0.000,0.000,0.000,0.000,25.000,75.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Qwertyuioppoiuytrewqasdf,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Tdoo194,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Owserst,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Funlunde,40.000,0.000,60.000,0.000,0.000,0.000,60.000,0.000,100.000,0.000,0.000,1,5,1
Fgaa7,0.000,0.000,0.000,0.000,0.000,75.000,50.000,0.000,0.000,75.000,0.000,0,4,1
Hc30001,0.000,0.000,0.000,0.000,0.000,15.385,15.385,0.000,0.000,15.385,0.000,0,13,1
ManaWorldKing,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,12,1
Ugugugugugugugugugugug,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,1,5,1
Yashurre,0.000,0.000,0.000,7.143,0.000,0.000,7.143,0.000,0.000,7.143,0.000,0,14,1
Alwaleed3339,0.000,0.000,0.000,0.000,0.000,33.333,16.667,0.000,0.000,33.333,0.000,0,6,1
JZ2002,0.000,0.000,0.000,25.000,0.000,50.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Ezekielhaha,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Paolopinpin,0.000,0.000,0.000,10.000,0.000,90.000,80.000,0.000,0.000,100.000,0.000,0,10,1
Alicat72998,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Lepuslept,0.000,0.000,0.000,50.000,0.000,12.500,12.500,0.000,0.000,62.500,0.000,0,8,1
Blizzardthedog,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,1
Trencherswag,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,0,6,1
Explorethedepths,0.000,0.000,0.000,6.667,0.000,73.333,73.333,0.000,0.000,80.000,0.000,0,15,1
Rmoneyisapimp,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
Liamk1109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,6,1
Jecyoung27,0.000,0.000,0.000,8.333,0.000,0.000,0.000,0.000,0.000,8.333,0.000,0,12,1
Samueljj5555,0.000,0.000,10.000,20.000,0.000,40.000,40.000,0.000,10.000,60.000,0.000,0,10,1
Santyclawz,0.000,0.000,0.000,0.000,0.000,11.111,0.000,0.000,0.000,11.111,0.000,0,9,1
Arcticuno,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Louisiana1600,20.000,13.333,33.333,6.667,0.000,0.000,26.667,0.000,66.667,6.667,0.000,0,15,1
Dah Mastah,0.000,0.000,0.000,20.000,20.000,20.000,0.000,0.000,0.000,60.000,0.000,0,5,1
Groucho725gr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
BoneSquirrel,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Burnbane,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
F6550,0.000,0.000,0.000,28.571,0.000,14.286,14.286,0.000,0.000,42.857,0.000,0,7,1
Crashborgeth,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Motueka,0.000,0.000,0.000,16.667,0.000,33.333,16.667,0.000,0.000,50.000,0.000,0,6,1
QT pie 32,0.000,0.000,0.000,14.286,0.000,14.286,0.000,0.000,0.000,28.571,0.000,0,7,1
Dlsk144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Antn123,0.000,0.000,0.000,25.000,75.000,0.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Hellomanwwhatisup,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,1
Manmathews,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,1
Ninjasrock11,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Z3ROWOLFHD,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
هاشل بن زايد آل مبارك الكبيسي,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,1
PlasticCup12,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Gladys1990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
JulianAnts,0.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,0.000,40.000,0.000,0,5,1
Jesuspigster,0.000,0.000,0.000,20.000,0.000,60.000,20.000,0.000,0.000,80.000,0.000,0,5,1
Freewill222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
FanforClark12,0.000,0.000,0.000,0.000,0.000,17.647,5.882,0.000,0.000,17.647,11.765,0,17,1
Jonzeyboy1000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
RobynLucyClarke,0.000,0.000,0.000,20.000,0.000,80.000,60.000,0.000,0.000,100.000,0.000,0,5,1
Junglepanda,0.000,0.000,0.000,16.667,0.000,50.000,33.333,0.000,0.000,66.667,0.000,0,6,1
TheEditer01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Revelations17,0.000,0.000,0.000,21.053,31.579,42.105,31.579,0.000,0.000,94.737,0.000,0,19,1
Mdog51998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Qwertyuioplkjhgfdcxsazxcvbnm,0.000,0.000,0.000,50.000,0.000,0.000,50.000,0.000,0.000,50.000,0.000,0,2,1
FU5I0NKIN9,0.000,0.000,0.000,0.000,0.000,44.444,44.444,0.000,0.000,44.444,0.000,0,9,1
Erik LMG,0.000,0.000,0.000,42.857,0.000,14.286,14.286,0.000,0.000,57.143,0.000,0,7,1
Google1998,0.000,0.000,0.000,12.500,12.500,62.500,50.000,0.000,0.000,87.500,0.000,1,8,1
Thydoom,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.077,0,13,1
Goodboy4389,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Awesomebeatle,0.000,0.000,0.000,50.000,0.000,25.000,0.000,0.000,0.000,75.000,0.000,0,4,1
Johnny5765876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
WAHOOOOOOOOOO,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Tatajaja,0.000,0.000,0.000,0.000,0.000,75.000,50.000,0.000,0.000,75.000,0.000,0,4,1
Supermanguy,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0,3,1
Yorkerman,16.000,20.000,4.000,4.000,0.000,8.000,0.000,0.000,40.000,12.000,0.000,0,25,1
Andthen36,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Crawhammond17,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Lockemycody,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Traceylanette2,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Asdf12ghjkl,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Philforprez1234,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Slamgaap420,0.000,0.000,0.000,0.000,0.000,42.857,0.000,0.000,0.000,42.857,28.571,0,7,1
Billydimtsis,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,3,1
Librarylova,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Uie098,0.000,0.000,0.000,33.333,0.000,66.667,33.333,0.000,0.000,100.000,0.000,0,3,1
Koalas11111,0.000,0.000,0.000,25.000,0.000,25.000,25.000,0.000,0.000,50.000,0.000,1,4,1
Waqwaqle,0.000,0.000,0.000,23.810,19.048,23.810,9.524,0.000,0.000,66.667,0.000,0,21,1
Cpehrson,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Morgajor0,0.000,0.000,0.000,14.286,14.286,42.857,14.286,0.000,0.000,71.429,0.000,0,7,1
Migcluc123,6.250,6.250,53.125,0.000,0.000,0.000,46.875,0.000,65.625,0.000,0.000,0,32,1
