username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Apoy Sa Dagat TV,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,17,1
Harry Norman,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Jj999k4k,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,1,5,1
ThaProfessor112,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Epicbadger,0.000,0.000,0.000,22.222,0.000,66.667,44.444,0.000,0.000,88.889,0.000,0,9,1
Weisson123,9.524,7.937,14.286,3.175,0.000,7.937,14.286,0.000,31.746,11.111,0.000,0,63,1
Lolgag98,0.000,0.000,0.000,20.000,20.000,20.000,0.000,0.000,0.000,60.000,0.000,0,5,1
Thelawgiva,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Tretretreretretretre,0.000,0.000,0.000,20.000,0.000,20.000,40.000,0.000,0.000,40.000,0.000,0,5,1
Asdjfdalskfjuhcdsjf,0.000,0.000,0.000,16.667,0.000,16.667,0.000,0.000,0.000,33.333,0.000,0,6,1
Majortheallmightymurry,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,0,6,1
Teraminato1,0.000,0.000,0.000,30.769,23.077,38.462,30.769,0.000,0.000,92.308,0.000,0,13,1
JAMMASTERJAY999,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
CeeLoP33n,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Mustacheproject,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0,3,1
Scienceisawesome,0.000,0.000,0.000,0.000,0.000,92.857,92.857,0.000,0.000,92.857,0.000,0,14,1
Swift5858,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Kilecobo,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Wale.walker,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,1
NintendoFTW,0.000,0.000,0.000,0.000,0.000,28.571,0.000,0.000,0.000,28.571,14.286,0,7,1
Theguywholikesstuff2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,1
Epicmarriott88,0.000,0.000,28.571,14.286,14.286,0.000,14.286,0.000,28.571,28.571,0.000,0,7,1
Sebastians13,0.000,0.000,0.000,28.571,0.000,71.429,57.143,0.000,0.000,100.000,0.000,0,7,1
Aly76,0.000,0.000,0.000,0.000,0.000,75.000,50.000,0.000,0.000,75.000,0.000,0,4,1
ALLBUTROCK,0.000,0.000,0.000,0.000,57.143,42.857,0.000,0.000,0.000,100.000,0.000,0,7,1
Adamtaylor,0.000,0.000,0.000,0.000,0.000,75.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Androidarmy02,0.000,0.000,28.571,0.000,0.000,42.857,57.143,0.000,28.571,42.857,0.000,0,7,1
Goldjoe10,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Masterbananas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Icl22,0.000,0.000,0.000,0.000,0.000,75.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Yankedoodle,0.000,0.000,0.000,33.333,22.222,0.000,0.000,0.000,0.000,55.556,0.000,0,9,1
Thsiismienusername,0.000,0.000,0.000,0.000,0.000,28.571,0.000,0.000,0.000,28.571,0.000,0,7,1
DiscoInferno2007,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,6,1
Reed333,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Daveyjones121,0.000,22.222,0.000,0.000,0.000,44.444,33.333,0.000,22.222,44.444,0.000,0,9,1
Anonymous10901,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Katy Sweeteart.,0.000,0.000,0.000,0.000,0.000,33.333,0.000,33.333,0.000,33.333,0.000,0,3,1
Agagagagaga,0.000,0.000,16.667,0.000,0.000,16.667,0.000,0.000,16.667,16.667,0.000,0,6,1
Messer99,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,0.000,75.000,12.500,0,8,1
Rjh2bqekghvf,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
156Jaka555,0.000,0.000,0.000,28.571,0.000,28.571,0.000,0.000,0.000,57.143,0.000,0,7,1
Brianulbrich,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,6,1
Goldgaure,0.000,0.000,0.000,25.000,0.000,25.000,25.000,0.000,0.000,50.000,0.000,0,4,1
Smith.alexei,0.000,0.000,0.000,0.000,0.000,16.667,16.667,0.000,0.000,16.667,0.000,0,6,1
Strongman33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Junkie999,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Cast728,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,33.333,0,3,1
Leave61,0.000,0.000,0.000,0.000,0.000,37.500,25.000,0.000,0.000,37.500,0.000,1,8,1
Wiki9020,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Boy in the uk,0.000,0.000,0.000,35.294,0.000,41.176,41.176,0.000,0.000,76.471,0.000,0,17,1
Caltor9,0.000,0.000,0.000,0.000,25.000,50.000,0.000,0.000,0.000,75.000,0.000,1,4,1
JihadBomner97,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,1
Mikeg803,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Cowzzy,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
JeremyFisher89,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Fatguycui,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Sdfara,0.000,0.000,0.000,10.000,0.000,60.000,40.000,0.000,0.000,70.000,0.000,0,10,1
Never-grownup,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Hihihihihihihi2131323213213,0.000,0.000,0.000,0.000,0.000,33.333,16.667,0.000,0.000,33.333,0.000,0,6,1
Larry Decker,0.000,0.000,14.286,0.000,0.000,0.000,0.000,0.000,14.286,0.000,0.000,1,7,1
Vineyardvines is my password,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Reality42,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Franchais123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Reonchy,0.000,0.000,0.000,0.000,8.333,50.000,25.000,0.000,0.000,58.333,0.000,0,12,1
Felar,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Jessetit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Lilirhianna,0.000,0.000,0.000,50.000,25.000,0.000,0.000,0.000,0.000,75.000,0.000,0,4,1
ShawnIsGay,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
LittleMizzy,0.000,0.000,0.000,40.000,0.000,20.000,0.000,0.000,0.000,60.000,0.000,0,5,1
Olivialovesnateruess,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Rdeep59,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Scot Ric Scot Ric,6.667,10.000,13.333,0.000,0.000,0.000,10.000,0.000,30.000,0.000,0.000,1,30,1
SPIKE PMC,0.000,0.000,0.000,50.000,0.000,50.000,50.000,0.000,0.000,100.000,0.000,0,2,1
The editor987,0.000,0.000,0.000,22.222,11.111,66.667,55.556,0.000,0.000,100.000,0.000,0,9,1
Bob the purple numpchcake,0.000,0.000,0.000,0.000,0.000,55.556,44.444,0.000,0.000,55.556,0.000,0,9,1
Wnloler,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Theodl,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Adamgawlowski,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
James telephone,0.000,0.000,0.000,40.000,0.000,40.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Alexeismith,0.000,0.000,0.000,75.000,0.000,25.000,25.000,0.000,0.000,100.000,0.000,0,4,1
NINEELEVENWASFUNNY,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Xander1396,0.000,0.000,0.000,33.333,0.000,0.000,33.333,0.000,0.000,33.333,0.000,0,3,1
Israel45,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Pilgrm,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Obama Husebin Laden,0.000,0.000,83.333,0.000,0.000,0.000,50.000,0.000,83.333,0.000,0.000,1,6,1
Robbie Cramer,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Coleeeeee,0.000,0.000,0.000,0.000,0.000,40.000,40.000,0.000,0.000,40.000,0.000,0,5,1
Baglekun,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
User1234567891011,0.000,0.000,0.000,22.222,0.000,0.000,0.000,0.000,0.000,22.222,22.222,0,9,1
TheInnocentChild,12.500,0.000,0.000,0.000,12.500,37.500,12.500,0.000,12.500,50.000,0.000,0,8,1
Jamesluke69,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,1
RGlnaXRhbE9jZWFu,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1,5,1
Johnytheapple,0.000,0.000,0.000,40.000,0.000,60.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Mrjogglepants,0.000,0.000,0.000,0.000,42.857,28.571,0.000,0.000,0.000,71.429,14.286,0,7,1
DirtyDan402,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
JBVstudios,0.000,0.000,0.000,0.000,0.000,60.000,20.000,0.000,0.000,60.000,0.000,0,5,1
Mynameisawsome420,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
CricketMasta77,0.000,0.000,0.000,0.000,0.000,42.857,14.286,0.000,0.000,42.857,0.000,0,7,1
Boooooooooobbbbbbys,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Bonmarly13,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Eamono,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0,2,1
Bigcheesesirdontputthatthere,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Urdin333,0.000,0.000,0.000,20.000,20.000,20.000,0.000,0.000,0.000,60.000,40.000,0,5,1
Kermitandfriends,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Tank01,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,1
THATONEGUY698,0.000,0.000,0.000,0.000,0.000,33.333,11.111,0.000,0.000,33.333,0.000,0,9,1
Delhincr,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
Asafedi2653,0.000,0.000,0.000,28.571,0.000,14.286,28.571,0.000,0.000,42.857,0.000,0,7,1
Munch9000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Ehart1999,0.000,25.000,12.500,0.000,0.000,37.500,25.000,0.000,37.500,37.500,0.000,0,8,1
Joehoward63,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Jowhoward63,0.000,0.000,0.000,0.000,0.000,14.286,0.000,0.000,0.000,14.286,0.000,0,7,1
Messinwithshit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Kizandtia,0.000,0.000,0.000,16.667,0.000,50.000,33.333,0.000,0.000,66.667,16.667,0,6,1
Danieljdevito,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Headshotmaniac,0.000,0.000,0.000,14.286,0.000,57.143,42.857,0.000,0.000,71.429,0.000,0,7,1
Maxibon24,0.000,0.000,0.000,18.182,18.182,18.182,9.091,0.000,0.000,54.545,0.000,0,11,1
Patman1216,0.000,0.000,0.000,0.000,0.000,54.545,45.455,0.000,0.000,54.545,0.000,0,11,1
Im such a troller,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Chubylord,0.000,0.000,12.500,12.500,0.000,12.500,0.000,0.000,12.500,25.000,0.000,0,8,1
Fpsmettalica,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,1
MawnShartin,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Josh hans,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Mukburger,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1,5,1
Mukburger 3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Only TimeLord,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
ForeverLoveHetalia,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Dumb blonde 21,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Sushirules12345,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Chevy Brusle,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9,1
MonsieurKarl,4.545,4.545,18.182,0.000,0.000,0.000,13.636,0.000,27.273,0.000,0.000,0,22,1
Niallhasabigwilly,0.000,0.000,0.000,25.000,0.000,75.000,50.000,0.000,0.000,100.000,0.000,0,4,1
Steep4,0.000,0.000,0.000,0.000,0.000,28.571,0.000,0.000,0.000,28.571,0.000,0,7,1
Fused shadows13,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Kheroneknight,0.000,0.000,0.000,16.667,0.000,41.667,16.667,0.000,0.000,58.333,0.000,0,12,1
Toomuchtrollface,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
Jimmywilltouchyou,0.000,0.000,0.000,15.385,0.000,61.538,46.154,0.000,0.000,76.923,0.000,0,13,1
Mynamesbobby,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Nd628,0.000,0.000,0.000,16.667,0.000,83.333,83.333,0.000,0.000,100.000,0.000,0,6,1
Izzan DotMy,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
HomeBoyDeShawn,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,50.000,0,4,1
Barnutskaloy,0.000,0.000,0.000,37.500,37.500,25.000,12.500,0.000,0.000,100.000,0.000,0,8,1
Fabulous23,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Patchwong2224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Johnny smosh,0.000,0.000,0.000,25.000,0.000,12.500,12.500,0.000,0.000,37.500,12.500,0,8,1
Thedogworks,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
AmericanHorrorStory,25.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,25.000,25.000,0.000,0,4,1
Ash195,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Taylor xxoo,0.000,0.000,0.000,25.000,0.000,75.000,50.000,0.000,0.000,100.000,0.000,0,4,1
Gray1visionary,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Idontknow143,0.000,0.000,0.000,0.000,20.000,60.000,20.000,0.000,0.000,100.000,0.000,0,5,1
"Yfi.tdtd,igfilhdy",0.000,0.000,0.000,33.333,0.000,66.667,33.333,0.000,0.000,100.000,0.000,0,3,1
Mhmcneil,0.000,0.000,0.000,0.000,0.000,80.000,60.000,0.000,0.000,80.000,0.000,0,5,1
Cabbageisgrand,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
The Mag Gab 2012,9.091,9.091,9.091,0.000,0.000,9.091,18.182,0.000,27.273,9.091,0.000,0,11,1
Wafflestealer654,0.000,0.000,0.000,20.000,0.000,40.000,40.000,0.000,0.000,60.000,0.000,1,5,1
George Washingtons mom,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Ali g boom selecta,20.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0,5,1
SuicidalReligion,0.000,0.000,0.000,10.000,0.000,15.000,15.000,0.000,0.000,25.000,0.000,0,20,1
Chelsea1347311,0.000,0.000,22.222,33.333,22.222,0.000,11.111,0.000,22.222,55.556,0.000,0,9,1
Likeaboss1123,0.000,0.000,0.000,11.111,0.000,55.556,44.444,0.000,0.000,66.667,0.000,0,9,1
Bearcub12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Grenny619,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Bluejays103,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Jtrent238,0.000,0.000,0.000,50.000,0.000,37.500,25.000,0.000,0.000,87.500,0.000,0,8,1
Crashman180,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
XchampionXwiki,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Rocknrollcows,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Blackman696969,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Aeroblazer300,0.000,0.000,0.000,25.000,0.000,50.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Ninja1234567891011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Goldhadden,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,6,1
Hahaimheretomesseverythingup,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Gshadowgabe,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Madtrolls,0.000,0.000,0.000,0.000,14.286,14.286,0.000,0.000,0.000,28.571,14.286,1,7,1
Garrettwbates,0.000,0.000,0.000,16.667,0.000,50.000,16.667,0.000,0.000,66.667,0.000,1,6,1
Cfa1998,10.000,10.000,20.000,0.000,0.000,10.000,0.000,0.000,40.000,10.000,10.000,1,10,1
Whitemancanjump,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Nashnash1234,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Tubbymanjones19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
PWNinternet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Rayswag,0.000,0.000,0.000,0.000,0.000,100.000,88.889,0.000,0.000,100.000,0.000,0,9,1
4play227,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Minecraftdick,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Bond0081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Lolers8420,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Ruzzer123,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Morissetsam,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Sklaring,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Ctyree84,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Alexoyce123,0.000,0.000,0.000,18.182,0.000,45.455,36.364,0.000,0.000,63.636,0.000,0,11,1
Pi76ey,0.000,0.000,0.000,50.000,25.000,25.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Jackson543210,0.000,0.000,0.000,0.000,0.000,75.000,50.000,0.000,0.000,75.000,0.000,1,4,1
Kai7789,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Ronny Squeaky,0.000,0.000,8.333,0.000,0.000,0.000,0.000,0.000,8.333,0.000,0.000,1,12,1
Jacobp84,0.000,0.000,0.000,12.500,0.000,0.000,12.500,0.000,0.000,12.500,0.000,0,8,1
59steez,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Rui yao,0.000,0.000,0.000,20.000,0.000,80.000,60.000,0.000,0.000,100.000,0.000,0,5,1
Thepandainasuit,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Squithy22975,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,66.667,0.000,0,3,1
John Derrick Robinson,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,18,1
Madfinger kills me,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,1
Suckitfaye,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Louistomilsonlover12,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Horsesareprettydamngood,0.000,0.000,0.000,14.286,14.286,0.000,0.000,0.000,0.000,28.571,0.000,0,7,1
Mukburger 2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Coolcooliocooler,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Panda Is Panda,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Dogapus,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Passwo,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Djshark662,0.000,0.000,0.000,0.000,0.000,50.000,16.667,0.000,0.000,50.000,0.000,0,6,1
Corlos99,0.000,0.000,0.000,25.000,0.000,75.000,75.000,0.000,0.000,100.000,0.000,0,4,1
Doublefirstname,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,40.000,0.000,1,5,1
KingPearl3e,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
JimmyTheRevSullivan6661,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
