username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
The jiz,0.000,0.000,0.000,0.000,0.000,57.143,28.571,0.000,0.000,57.143,0.000,0,7,1
MRPOTATOHEAD23,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Cameronpeattie,0.000,0.000,0.000,7.692,0.000,38.462,30.769,0.000,0.000,46.154,0.000,0,13,1
Fidowil10,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Caca18,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
JacobCarino,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Phutclique,0.000,0.000,0.000,14.286,4.762,42.857,33.333,0.000,0.000,61.905,0.000,0,21,1
Androllinswag,0.000,0.000,12.500,0.000,0.000,50.000,25.000,0.000,12.500,50.000,0.000,0,8,1
Tinycee1,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,0,6,1
YouOnlyLarfThrice,33.333,0.000,44.444,0.000,0.000,0.000,33.333,0.000,77.778,0.000,0.000,0,9,1
Hamzah iftikhar,0.000,0.000,0.000,10.526,0.000,31.579,15.789,0.000,0.000,42.105,36.842,0,19,1
Lolilolatxd,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
JohnTReed,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Brittanydavis44662,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
QuatroUno,0.000,0.000,0.000,0.000,0.000,6.667,6.667,0.000,0.000,6.667,0.000,0,15,1
Hahabacon123,0.000,0.000,0.000,60.000,0.000,20.000,40.000,0.000,0.000,80.000,0.000,0,5,1
Dprince607,0.000,0.000,0.000,11.111,11.111,74.074,59.259,0.000,0.000,96.296,0.000,0,27,1
Yomario1234,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
Billsonoma,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
General Didi,16.667,4.167,37.500,8.333,0.000,20.833,45.833,0.000,58.333,29.167,0.000,1,24,1
Robbiecabobby,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Josecardoza,16.667,16.667,50.000,0.000,0.000,0.000,33.333,0.000,83.333,0.000,0.000,1,6,1
FaperMcFapington,0.000,0.000,0.000,33.333,33.333,33.333,0.000,0.000,0.000,100.000,0.000,0,3,1
Carlosemurillo,0.000,0.000,0.000,20.000,0.000,0.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Fisto123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Arlothebeast,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Itsakitten,0.000,0.000,5.882,11.765,5.882,17.647,11.765,0.000,5.882,35.294,0.000,0,17,1
Boshiboom,0.000,0.000,0.000,0.000,0.000,100.000,88.889,0.000,0.000,100.000,0.000,0,9,1
Lukeluv69,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
GrettoBob,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
AmbroseKnowsGames,0.000,0.000,0.000,50.000,0.000,0.000,50.000,0.000,0.000,50.000,0.000,0,2,1
ThomasD69,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Adam Binks,0.000,0.000,0.000,14.286,0.000,85.714,71.429,0.000,0.000,100.000,0.000,0,7,1
Colby Mars,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,1
Bastard,0.000,0.000,0.000,40.000,20.000,20.000,0.000,0.000,0.000,80.000,0.000,0,5,1
Blick56,0.000,0.000,0.000,0.000,0.000,21.429,14.286,0.000,0.000,21.429,7.143,0,14,1
TJ songz,0.000,0.000,0.000,5.556,16.667,38.889,38.889,0.000,0.000,61.111,0.000,0,18,1
FelipeCaraVieja,0.000,18.182,9.091,0.000,0.000,0.000,0.000,0.000,27.273,0.000,18.182,0,11,1
Turtlez12,0.000,0.000,0.000,28.571,14.286,57.143,42.857,0.000,0.000,100.000,0.000,0,7,1
Hoathainguyen32,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,1
MenoetiusTheTitan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,1
Mr.Wonka123,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Potato512,0.000,0.000,0.000,0.000,0.000,66.667,50.000,0.000,0.000,66.667,0.000,0,6,1
Rikigagnon,0.000,0.000,0.000,10.000,0.000,50.000,30.000,0.000,0.000,60.000,10.000,0,10,1
Majesticbutterking,0.000,0.000,0.000,14.286,0.000,57.143,42.857,0.000,0.000,71.429,0.000,0,7,1
Paulyg1234567,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Gervaislombeyaokouassi,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
SchroederB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
MikeDude123456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
MrMcHuffy,0.000,0.000,0.000,50.000,0.000,50.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Jeferson Nazare,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Sombodyuno,0.000,0.000,0.000,20.000,0.000,80.000,60.000,0.000,0.000,100.000,0.000,0,5,1
My name waffle,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,1
Gunnerman2000,0.000,0.000,0.000,25.000,0.000,75.000,50.000,0.000,0.000,100.000,0.000,0,4,1
Pokemon master 12345,0.000,0.000,0.000,16.667,0.000,66.667,66.667,0.000,0.000,83.333,0.000,0,6,1
Trololololololololololool,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
VerySmart77,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Celanostaw,0.000,0.000,7.143,7.143,0.000,42.857,35.714,0.000,7.143,50.000,0.000,0,14,1
Aamirkhandalwai,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Sindre kruger,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Wtfboom814,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Malcon 95,0.000,4.000,0.000,28.000,40.000,0.000,0.000,0.000,4.000,68.000,0.000,0,25,1
TRLOLOLOL,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Chitchatcitylover,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Kahled123,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
ShadowThief717,0.000,0.000,0.000,75.000,0.000,25.000,25.000,0.000,0.000,100.000,0.000,0,4,1
FakeStuffWiki,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Sambo657,0.000,0.000,0.000,75.000,25.000,0.000,0.000,0.000,0.000,100.000,0.000,0,4,1
Wallywally456,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Bobob123654789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Danielkonga,0.000,0.000,0.000,14.286,0.000,57.143,28.571,0.000,0.000,71.429,0.000,0,7,1
Roadhouse1992,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0,3,1
Daboyzajdj,0.000,0.000,0.000,12.500,0.000,37.500,25.000,0.000,0.000,50.000,0.000,0,8,1
Wikiboy199576,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Wikiboy2244,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
ZOLLTAN2,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
BigRigsFan1,0.000,0.000,25.000,0.000,0.000,25.000,37.500,0.000,25.000,25.000,0.000,0,8,1
Smartcow360,0.000,0.000,0.000,33.333,33.333,33.333,0.000,0.000,0.000,100.000,0.000,0,3,1
Dorritos locos tacos,0.000,0.000,0.000,16.667,16.667,66.667,33.333,0.000,0.000,100.000,0.000,0,6,1
Spyke12,0.000,0.000,20.000,0.000,0.000,0.000,6.667,0.000,20.000,0.000,0.000,1,15,1
Swag420blazeit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
SwagYolo420chicksen,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Smartwikiperson,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Ihaveahugewilly911,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Hardysinep,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8,1
The beast 1234 canada,0.000,0.000,0.000,20.000,20.000,20.000,0.000,0.000,0.000,60.000,0.000,0,5,1
Anon10427,0.000,0.000,0.000,0.000,0.000,100.000,80.000,0.000,0.000,100.000,0.000,0,5,1
Preshil2012,0.000,0.000,25.000,0.000,0.000,25.000,0.000,0.000,25.000,25.000,0.000,0,4,1
Kingkamehameha,11.111,0.000,44.444,0.000,0.000,33.333,55.556,0.000,55.556,33.333,0.000,0,9,1
Hencedyer,0.000,0.000,0.000,28.571,28.571,28.571,14.286,0.000,0.000,85.714,0.000,0,7,1
Dnnyboy12,0.000,0.000,0.000,0.000,25.000,75.000,50.000,0.000,0.000,100.000,0.000,0,4,1
Bob21345,0.000,0.000,0.000,0.000,0.000,16.667,16.667,0.000,0.000,16.667,0.000,0,6,1
TAMMYWENA,0.000,0.000,10.000,0.000,0.000,60.000,40.000,0.000,10.000,60.000,0.000,0,10,1
Purpleswag,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Coppertop740,0.000,0.000,16.667,16.667,0.000,0.000,0.000,0.000,16.667,16.667,0.000,0,6,1
Tepid Glitter,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Tiva12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0,2,1
Blindknyttstories,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Assateague,0.000,0.000,0.000,25.000,0.000,75.000,75.000,0.000,0.000,100.000,0.000,0,4,1
Boobyquisha,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
GayLove420mm69,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Matthew Holthaus,0.000,0.000,0.000,40.000,0.000,60.000,60.000,0.000,0.000,100.000,0.000,0,5,1
LisaBrooksLover69,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Fingerelevenfanatic9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,1
Zman2748,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Tordandagordan,0.000,0.000,0.000,0.000,0.000,44.444,44.444,0.000,0.000,44.444,0.000,0,9,1
Gimli678,0.000,0.000,0.000,10.000,10.000,0.000,0.000,0.000,0.000,20.000,0.000,0,10,1
Mofuggah,6.667,0.000,0.000,0.000,0.000,13.333,13.333,0.000,6.667,13.333,0.000,0,15,1
MudaFunkaofyaWEed,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,1
Iloveirelandforever,0.000,0.000,0.000,33.333,0.000,16.667,16.667,0.000,0.000,50.000,0.000,0,6,1
KimJongUn123,0.000,0.000,0.000,40.000,0.000,60.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Jedly,0.000,0.000,0.000,33.333,16.667,16.667,33.333,0.000,0.000,66.667,0.000,0,6,1
Bilal shawqi,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Gabby362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Yopappa3899,0.000,0.000,0.000,28.571,0.000,14.286,14.286,0.000,0.000,42.857,0.000,0,7,1
Tylerrxs,0.000,0.000,0.000,25.000,25.000,50.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Swag3000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
ProTrollerProdigy,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,1
Swagpurpleswag,0.000,0.000,20.000,0.000,0.000,60.000,60.000,0.000,20.000,60.000,0.000,0,5,1
STKoz98,0.000,0.000,16.667,0.000,0.000,16.667,33.333,0.000,16.667,16.667,0.000,0,6,1
Elliotkang811,0.000,0.000,0.000,20.000,0.000,20.000,20.000,0.000,0.000,40.000,0.000,0,5,1
Bigbrother98,0.000,0.000,0.000,0.000,0.000,40.000,40.000,0.000,0.000,40.000,0.000,0,5,1
L2 i c e,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Bobblackbook,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Stvenkingsbalz,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Dave Castrillon,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Wailordwew,0.000,0.000,0.000,0.000,12.500,12.500,12.500,0.000,0.000,25.000,12.500,0,8,1
Mksw99,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
DoctorHenryHowardHolmes,2.703,2.703,8.108,5.405,2.703,10.811,5.405,0.000,13.514,18.919,0.000,0,37,1
Jewett21,0.000,0.000,0.000,0.000,16.667,83.333,50.000,0.000,0.000,100.000,0.000,0,6,1
XxTHENUGE93xX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Sold37,0.000,0.000,0.000,57.143,0.000,14.286,14.286,0.000,0.000,71.429,0.000,0,7,1
Svfssdfdsf,0.000,0.000,0.000,20.000,0.000,40.000,40.000,0.000,0.000,60.000,0.000,0,5,1
ILoveFriendlyClefairyHonda,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
AlonaBalicao,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,1
Gaysofat,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Lebron401,0.000,0.000,0.000,11.111,0.000,11.111,11.111,0.000,0.000,22.222,0.000,0,9,1
Trip2desert,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Bobart1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Holyawesomeawesomeness1,0.000,0.000,0.000,0.000,0.000,68.750,62.500,0.000,0.000,68.750,0.000,0,16,1
1122superpie1122,0.000,0.000,0.000,25.000,0.000,75.000,50.000,0.000,0.000,100.000,0.000,0,4,1
Killercobra159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Mobybarton1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Redhalo626,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Gaige22,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0,3,1
SirFart,0.000,10.000,30.000,0.000,0.000,10.000,20.000,0.000,40.000,10.000,0.000,1,10,1
Hedleytrencher,0.000,0.000,0.000,0.000,16.667,33.333,16.667,0.000,0.000,50.000,0.000,0,6,1
Swaggiemaster3000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
ISUKDIX,0.000,0.000,0.000,0.000,9.091,90.909,81.818,0.000,0.000,100.000,0.000,0,11,1
Troller 22,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,4,1
DanM97,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Cookie200120012001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Randuinsomen,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Atyrau Province,0.000,0.000,5.882,0.000,0.000,0.000,0.000,0.000,5.882,0.000,0.000,0,17,1
RyeGuyXD,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
JPHGNFH,0.000,0.000,0.000,0.000,0.000,100.000,83.333,0.000,0.000,100.000,0.000,0,6,1
Madibff,0.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,1,5,1
Wayhne El Porch,0.000,0.000,18.750,12.500,0.000,43.750,62.500,0.000,18.750,56.250,0.000,1,16,1
90col90,0.000,0.000,0.000,14.286,0.000,0.000,0.000,0.000,0.000,14.286,0.000,0,7,1
Poiuytrewqzx,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11,1
Kitesnears,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0,3,1
