username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Angelsmashed,25.000,37.500,0.000,0.000,0.000,0.000,0.000,0.000,62.500,0.000,0.000,1,8,0
Em at Echoworx,5.882,0.000,0.000,11.765,5.882,5.882,11.765,0.000,5.882,23.529,5.882,0,17,0
Madreglanadd,25.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
Finnski,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
For historical purposes,0.000,0.000,2.941,20.588,39.216,16.667,7.843,0.000,2.941,76.471,1.961,0,102,0
Starshipcaptain87,5.556,0.000,0.000,16.667,5.556,11.111,0.000,5.556,5.556,33.333,16.667,0,18,0
Alixeannw,0.000,14.286,0.000,0.000,42.857,0.000,0.000,0.000,14.286,42.857,0.000,1,7,0
Mt1720,7.407,0.000,1.235,22.222,6.173,19.753,13.580,0.000,8.642,48.148,2.469,1,81,0
Lazyaranch,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Sharbing,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
V.a. siddiqui,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Trammer93,20.833,4.167,39.583,0.000,0.000,0.000,31.250,0.000,64.583,0.000,0.000,0,48,0
Gideon Prinsloo,0.000,0.000,0.000,31.250,28.750,26.250,17.500,0.000,0.000,86.250,2.500,0,80,0
Dsrutgers,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
JaneSHIYUN,10.000,50.000,20.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,0.000,1,10,0
1982vdven,0.000,0.201,1.006,4.829,2.414,22.938,15.493,0.000,1.207,30.181,3.421,1,497,0
Governors725,0.000,0.000,0.000,23.810,0.000,38.095,28.571,0.000,0.000,61.905,0.000,0,21,0
Warrenmcbieber,14.035,10.526,22.807,1.754,3.509,24.561,33.333,0.000,47.368,29.825,0.000,1,57,0
Hammasoso,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Trendy banzz,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Emariemag,4.762,1.361,3.401,17.007,17.007,28.571,22.449,1.361,9.524,62.585,0.680,1,147,0
AerisPixel,20.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0,5,0
Goldstein1946,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,1,4,0
Quol,7.692,0.000,15.385,0.000,0.000,0.000,7.692,7.692,23.077,0.000,15.385,0,13,0
Enrico Galvini,0.000,14.286,57.143,0.000,0.000,0.000,42.857,0.000,71.429,0.000,0.000,1,7,0
Jorindsuti2013,0.000,0.000,20.000,0.000,0.000,40.000,20.000,0.000,20.000,40.000,0.000,0,5,0
Linzchuu,15.000,15.000,25.000,5.000,10.000,10.000,15.000,5.000,55.000,25.000,0.000,1,20,0
Frapgold,0.000,0.000,0.000,11.765,5.882,41.176,17.647,5.882,0.000,58.824,0.000,0,17,0
F7x,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Mavisris,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Feasthoney,25.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,1,4,0
Iloveny18,0.000,0.000,0.000,0.000,0.000,27.273,0.000,0.000,0.000,27.273,18.182,0,11,0
Val Mishra,0.000,33.333,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Giovannijohnraciti,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Nvielmette,0.000,0.000,0.000,0.000,0.000,12.500,12.500,0.000,0.000,12.500,0.000,0,8,0
Legendary14,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,1,2,0
FilmTVComicsNerd,6.173,6.173,11.111,6.173,7.407,3.704,7.407,0.000,23.457,17.284,3.704,1,81,0
Kshibliou,0.000,0.000,0.000,25.000,0.000,25.000,25.000,0.000,0.000,50.000,0.000,1,4,0
Anticore22,0.000,0.000,0.000,25.000,8.333,8.333,8.333,0.000,0.000,41.667,8.333,1,12,0
Jhmlms,0.000,0.000,28.571,0.000,0.000,14.286,14.286,0.000,28.571,14.286,0.000,1,7,0
Kohuranthoniyar,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Jdlorge,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,0
Jaisajay85,20.000,28.000,8.000,4.000,0.000,8.000,4.000,0.000,60.000,12.000,0.000,1,25,0
Dragan Marjanovic,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Turtlecake365,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Catclawnym,0.000,10.000,0.000,10.000,0.000,10.000,0.000,10.000,10.000,20.000,0.000,1,10,0
RKRousseau,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,0
Cibernetta,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
HuffTheWeevil,2.204,6.814,4.208,3.006,3.206,4.609,3.808,1.202,13.226,10.822,7.615,1,499,0
LOLZAD,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,0
Omiyasaki,0.000,0.000,0.000,29.412,41.176,0.000,0.000,0.000,0.000,70.588,0.000,0,17,0
Chauhannikhil20,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
PRFEDA,0.000,5.263,0.000,21.053,5.263,36.842,36.842,0.000,5.263,63.158,0.000,0,19,0
Elsmithies,21.277,8.511,59.574,0.000,0.000,0.000,48.936,0.000,89.362,0.000,0.000,1,47,0
Worky98,11.111,11.111,33.333,0.000,0.000,0.000,11.111,0.000,55.556,0.000,0.000,0,9,0
Rajeshkumar.balakrishnan,66.667,0.000,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
MadreBeatrix,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Ericool1029,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,0
Derekman99,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Pozmi,9.474,9.474,14.737,2.105,4.211,2.105,7.368,0.000,33.684,8.421,0.000,1,95,0
Ashik Mandal,66.667,0.000,33.333,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Comp200,0.000,0.000,0.000,0.000,37.500,0.000,0.000,0.000,0.000,37.500,0.000,0,8,0
Nmtommybrown,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
JDR1944,0.000,0.000,0.000,0.000,12.500,37.500,12.500,0.000,0.000,50.000,0.000,1,8,0
Cfritc4547,0.000,13.333,0.000,26.667,6.667,20.000,13.333,0.000,13.333,53.333,0.000,1,15,0
Brian spitzer,0.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,1,10,0
Nouveau Pauvre,0.000,0.000,1.333,14.667,2.667,41.333,30.667,0.000,1.333,58.667,1.333,0,75,0
Digital Underground Group,12.500,37.500,25.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,8,0
Hppalm,0.200,0.401,1.002,28.056,12.425,40.481,36.473,0.200,1.603,80.962,0.401,0,499,0
Akshaykatyura,2.941,0.000,1.471,19.118,7.353,19.118,8.824,0.000,4.412,45.588,1.471,0,68,0
TriJenn,4.762,4.762,4.762,4.762,9.524,4.762,4.762,0.000,14.286,19.048,0.000,0,21,0
Spiderpoison,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
BRomero86,14.286,17.143,11.429,8.571,0.000,2.857,8.571,0.000,42.857,11.429,0.000,1,35,0
Danyelle Hall,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Mryor,2.326,6.977,2.326,9.302,2.326,0.000,0.000,0.000,11.628,11.628,0.000,0,43,0
Rcw4,0.000,0.000,0.000,23.077,46.154,0.000,0.000,0.000,0.000,69.231,0.000,0,13,0
Veeragg,20.000,20.000,40.000,0.000,0.000,0.000,40.000,0.000,80.000,0.000,0.000,0,5,0
Nat1986z,12.500,25.000,4.167,4.167,8.333,8.333,4.167,0.000,41.667,20.833,0.000,0,24,0
TheAruzians,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
Formiaforever,0.000,0.000,0.000,7.692,0.000,53.846,30.769,0.000,0.000,61.538,0.000,0,13,0
Kimiyu01,15.556,13.333,30.000,3.333,3.333,31.111,52.222,0.000,58.889,37.778,0.000,1,90,0
Griffp,2.521,2.521,27.731,3.361,1.681,21.008,33.613,0.000,32.773,26.050,5.042,0,119,0
Loginheart,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,0
PhoenixBerlin,0.000,0.000,0.000,13.333,40.000,0.000,0.000,0.000,0.000,53.333,0.000,0,15,0
Ginosti,5.556,0.000,22.222,0.000,0.000,5.556,25.926,0.000,27.778,5.556,0.000,1,54,0
Divyagullapudi,6.667,3.333,1.667,16.667,16.667,30.000,23.333,0.000,11.667,63.333,8.333,0,60,0
Imtiyaz ganie,75.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Wenjun99,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
CarlaKat,12.500,0.000,0.000,12.500,0.000,12.500,0.000,0.000,12.500,25.000,12.500,1,8,0
ObjectiveDan,0.000,0.000,9.091,18.182,0.000,36.364,36.364,0.000,9.091,54.545,0.000,1,11,0
N120188,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,0
Curamach,5.882,0.000,17.647,11.765,0.000,11.765,17.647,0.000,23.529,23.529,0.000,1,17,0
Atulsalgar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
SilverBreath,0.000,0.000,0.000,20.000,0.000,60.000,40.000,0.000,0.000,80.000,0.000,1,5,0
Anil dawadi,18.930,5.350,55.144,0.000,0.000,0.412,50.617,0.000,79.424,0.412,0.000,1,243,0
Ikeepwatching,12.500,25.000,0.000,0.000,0.000,0.000,0.000,0.000,37.500,0.000,0.000,1,16,0
Kaylawoods83,25.000,25.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,4,0
Neotartar,20.000,10.588,35.294,4.706,4.706,14.118,41.176,0.000,65.882,23.529,0.000,1,85,0
Ma7ged,0.000,0.000,2.778,13.889,2.778,27.778,19.444,2.778,2.778,44.444,8.333,0,36,0
Ch Wafa,0.000,33.333,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
AlyssaG92,0.000,0.000,0.000,0.000,0.000,11.111,0.000,0.000,0.000,11.111,0.000,1,9,0
Dinoswiki,40.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,60.000,0.000,0.000,1,5,0
DarrenG34a,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
MjolnirPants,8.417,12.224,6.814,1.603,2.405,3.808,6.613,0.200,27.455,7.816,1.403,0,499,0
Odiralgnirt,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Mjayamala,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Tnishi237,7.500,10.000,0.000,20.000,5.000,2.500,2.500,5.000,17.500,27.500,2.500,1,40,0
Kingronnie1,2.564,2.564,5.128,2.564,1.282,5.128,6.410,5.128,10.256,8.974,32.051,0,78,0
Tapanking,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Davidvwatkins,0.000,28.571,0.000,14.286,14.286,14.286,0.000,0.000,28.571,42.857,0.000,0,7,0
Habitaredesign,25.000,25.000,50.000,0.000,0.000,0.000,37.500,0.000,100.000,0.000,0.000,1,8,0
BTMxDMaccount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,0
Akandealex,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Nanako,0.000,0.000,12.500,0.000,0.000,0.000,0.000,0.000,12.500,0.000,0.000,0,8,0
Stephkaya,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
Enowell,28.571,42.857,0.000,0.000,0.000,0.000,0.000,0.000,71.429,0.000,0.000,1,7,0
CzechmateVV,4.348,17.391,21.739,13.043,0.000,4.348,8.696,0.000,43.478,17.391,0.000,1,23,0
Toilets desk,0.000,0.000,27.273,0.000,0.000,18.182,40.909,0.000,27.273,18.182,0.000,1,22,0
Tgdetto345,11.111,0.000,0.000,11.111,11.111,11.111,0.000,0.000,11.111,33.333,0.000,1,9,0
Michbriere,64.706,0.000,29.412,0.000,0.000,0.000,23.529,0.000,94.118,0.000,0.000,1,17,0
Fourteenth,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,1,4,0
MatthewMiller71,7.500,3.750,11.250,27.500,11.250,12.500,17.500,0.000,22.500,51.250,0.000,1,80,0
Monetbutterfly,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Torisaunders,0.000,0.000,20.833,12.500,8.333,25.000,33.333,0.000,20.833,50.000,0.000,1,24,0
Kelby.kleinendorst,12.500,6.250,6.250,6.250,25.000,6.250,0.000,0.000,25.000,37.500,0.000,1,16,0
Tppss,0.000,25.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,1,4,0
Bachchasingh,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Admiralhalk,0.000,40.000,40.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
Fitbobcat,0.000,5.405,10.811,0.000,0.000,0.000,2.703,0.000,16.216,0.000,0.000,1,37,0
Anarchistdy,2.032,0.226,2.257,8.804,6.998,12.415,7.675,1.354,4.515,28.217,23.476,0,443,0
Jill-Gu,0.000,83.333,0.000,0.000,0.000,0.000,0.000,0.000,83.333,0.000,0.000,1,6,0
Zoebeadman,33.333,50.000,0.000,0.000,0.000,0.000,0.000,0.000,83.333,0.000,0.000,1,6,0
Linuxjava,0.341,0.000,2.730,13.993,4.096,21.502,12.628,0.000,3.072,39.590,16.382,1,293,0
Rachaelallen91,15.714,14.286,11.429,7.143,2.857,11.429,17.143,0.000,41.429,21.429,0.000,1,70,0
Varenchugh,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Ablaine2,9.091,36.364,9.091,0.000,9.091,0.000,0.000,0.000,54.545,9.091,0.000,1,11,0
Meihuanghai,6.897,17.241,10.345,10.345,10.345,6.897,6.897,0.000,34.483,27.586,3.448,0,29,0
Plymouth da Pheonix,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Quartzd,0.200,0.401,1.002,16.032,6.012,14.429,5.210,1.002,1.603,36.673,24.649,0,499,0
Alonalexander,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,0
TerranceHuff,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Katrielr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
ThoricCLA,20.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,1,5,0
Sabrinadleong,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,1,4,0
Bpaul00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
BSt65,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,66.667,0.000,0,3,0
Srimadhan,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
Jyp25,1.724,1.724,10.345,12.069,8.621,15.517,15.517,0.000,13.793,36.207,0.000,1,58,0
Thabiso Mthethwa,17.857,17.857,17.857,3.571,0.000,3.571,3.571,3.571,53.571,7.143,0.000,1,28,0
Jdothado,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Osilsby23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Ymaea,0.000,0.000,0.000,0.000,28.571,0.000,0.000,14.286,0.000,28.571,28.571,0,7,0
BRomero25,50.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,83.333,0.000,0.000,1,6,0
SorituaNababan,0.000,0.000,14.286,10.204,2.041,26.531,24.490,0.000,14.286,38.776,4.082,1,49,0
Naug0007,0.000,42.857,14.286,0.000,0.000,0.000,0.000,0.000,57.143,0.000,0.000,1,7,0
Kwame fosu,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Lincolnspencer,14.634,26.829,19.512,0.000,0.000,0.000,9.756,0.000,60.976,0.000,0.000,1,41,0
Ironladle,0.000,23.077,7.692,0.000,7.692,0.000,0.000,0.000,30.769,7.692,0.000,1,13,0
DogHopper,0.000,0.000,14.286,14.286,0.000,28.571,28.571,0.000,14.286,42.857,0.000,1,7,0
EricChuang,25.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Yaspencer,5.455,1.818,70.909,1.818,3.636,9.091,74.545,0.000,78.182,14.545,0.000,1,55,0
Pcproblemdoctor,12.500,25.000,12.500,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,8,0
Wolololol,0.000,0.000,8.163,8.163,2.041,8.163,10.204,0.000,8.163,18.367,30.612,1,49,0
Hideouself,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0,5,0
Vutha.lovely,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
ArchimedesZ,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1,5,0
Maduldulao,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,1,2,0
Dumbox2490,0.000,20.000,0.000,20.000,40.000,0.000,0.000,0.000,20.000,60.000,0.000,1,5,0
Ronnie Mancol Zafra,46.667,6.667,46.667,0.000,0.000,0.000,40.000,0.000,100.000,0.000,0.000,1,15,0
Jakben,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Carter shaw,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Obtundity,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Rojarandy,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
SASHI RANJAN GUPTA,50.000,25.000,25.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Austic1,0.000,0.000,100.000,0.000,0.000,0.000,75.000,0.000,100.000,0.000,0.000,1,4,0
Srinivas Allanki,9.677,32.258,32.258,0.000,0.000,0.000,22.581,0.000,74.194,0.000,0.000,1,31,0
GritznerGriffin,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
Cdhobbs9,0.000,6.250,37.500,6.250,0.000,6.250,18.750,0.000,43.750,12.500,0.000,1,16,0
Sydatischool,0.000,10.526,15.789,5.263,5.263,10.526,10.526,0.000,26.316,21.053,0.000,1,19,0
Dr. Ramesh Solanki,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,0
TheRealN3RD,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Mark D. Hulett,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Reysabri,0.000,9.091,18.182,0.000,18.182,18.182,18.182,9.091,27.273,36.364,0.000,1,11,0
Mariahpatton,0.000,0.000,4.082,26.531,18.367,44.898,40.816,0.000,4.082,91.837,0.000,0,49,0
RAMESH WADWAL,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,0,3,0
Pravin kumar jha1988,33.333,0.000,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Taylorishhere,11.111,0.000,11.111,11.111,0.000,11.111,22.222,0.000,22.222,22.222,0.000,0,9,0
Kejohnson44,15.385,7.692,0.000,15.385,7.692,15.385,7.692,0.000,23.077,38.462,0.000,1,13,0
Ndeni,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Zhuyuxiang,4.202,2.801,8.683,15.686,19.328,30.252,24.090,0.000,15.686,65.266,0.840,0,357,0
MSJohnman,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,16.667,0.000,0.000,1,6,0
Gsimm,0.000,0.000,10.000,30.000,10.000,10.000,0.000,10.000,10.000,50.000,0.000,1,10,0
Balzamon85,7.143,21.429,21.429,0.000,0.000,7.143,14.286,14.286,50.000,7.143,14.286,1,14,0
JellyFish567,25.000,16.667,41.667,0.000,0.000,0.000,25.000,0.000,83.333,0.000,0.000,1,12,0
Povopoulos,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,1,6,0
Yellow Traveller,0.000,0.000,0.000,0.000,0.000,0.806,0.000,0.806,0.000,0.806,20.968,1,124,0
