username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Junellene.sapinoso,0.000,0.000,3.030,0.000,0.000,6.061,3.030,0.000,3.030,6.061,0.000,0,33,0
Sarah mahmoud16,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Rluellen,33.333,33.333,22.222,0.000,0.000,0.000,22.222,0.000,88.889,0.000,0.000,1,9,0
Azizur Rahman John,0.000,27.273,27.273,0.000,0.000,0.000,0.000,0.000,54.545,0.000,0.000,1,11,0
Ylli-this,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Oatmeal732,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Coteup,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Biswasmit Lenka,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Arikra,20.000,20.000,40.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
Starrman0,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Gray621,0.000,0.000,0.000,21.875,18.750,25.000,15.625,0.000,0.000,68.750,3.125,0,32,0
THEES1230,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1,5,0
IPAboy,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,1,2,0
Eddiechisha,46.154,7.692,46.154,0.000,0.000,0.000,46.154,0.000,100.000,0.000,0.000,1,13,0
Mcleodm3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Bradley J. Fest,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,0
Untold Unfold,2.857,5.714,5.714,14.286,17.143,17.143,14.286,0.000,14.286,51.429,5.714,0,35,0
Iamzaohbi22,33.333,50.000,16.667,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,6,0
Engrsafeerullah,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Sissle2013,3.125,3.125,1.563,3.125,4.688,15.625,3.125,1.563,7.813,23.438,4.688,0,64,0
Goodelhibike,0.000,0.000,0.000,12.500,37.500,25.000,12.500,0.000,0.000,75.000,0.000,0,8,0
Mailmeonparsana,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Pathoth,75.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Farah ghzawi,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Shantala Phatarphod,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,0
Ppacaramel,0.000,25.000,37.500,0.000,0.000,0.000,25.000,0.000,62.500,0.000,0.000,1,8,0
Jurassictim,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,0
99pardeep,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Saidbasirkarimi,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Cathydommer,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,0
Hadi Panahikia,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
David Dariel Lewis,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Keefcann,14.583,18.750,39.583,8.333,4.167,4.167,29.167,0.000,72.917,16.667,0.000,0,48,0
Markus Bodensee,2.703,5.405,0.000,2.703,5.405,0.000,0.000,0.000,8.108,8.108,18.919,1,37,0
MohsenZaxoyi,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Seibusinzyukusenn,0.000,0.000,0.000,4.348,8.696,17.391,4.348,0.000,0.000,30.435,0.000,1,23,0
Kuksa0013,0.000,0.000,0.000,25.000,3.125,34.375,28.125,0.000,0.000,62.500,3.125,0,32,0
FireflySixtySeven,0.000,0.200,0.200,12.024,17.435,19.439,14.629,0.401,0.401,48.898,4.008,0,499,0
Ndlibraryadvocate,10.000,10.000,30.000,0.000,0.000,0.000,15.000,0.000,50.000,0.000,0.000,1,20,0
Vijay singh2013,0.000,12.500,25.000,0.000,0.000,0.000,12.500,0.000,37.500,0.000,0.000,1,8,0
Oneuno,12.500,62.500,25.000,0.000,0.000,0.000,12.500,0.000,100.000,0.000,0.000,1,8,0
Bob Random Thoughts,0.000,0.000,0.000,0.000,14.286,0.000,0.000,7.143,0.000,14.286,7.143,0,14,0
Tmdstudio,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Canadaiscool74,16.667,33.333,0.000,0.000,16.667,0.000,0.000,0.000,50.000,16.667,0.000,0,6,0
Smoro100,16.667,0.000,0.000,0.000,0.000,16.667,16.667,0.000,16.667,16.667,0.000,0,6,0
Ketheeswaran sithrawel,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,4,0
Nitesh Shikhare,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Clayton.mcbride,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Manresa1234,0.000,0.000,0.000,42.857,0.000,14.286,14.286,0.000,0.000,64.286,14.286,1,14,0
PRINCE KISHAN RAO,6.667,40.000,6.667,0.000,0.000,0.000,0.000,0.000,53.333,0.000,0.000,1,15,0
Kudos23,0.000,0.000,0.000,14.286,28.571,42.857,14.286,0.000,0.000,85.714,0.000,1,7,0
Wajju bhai786,2.381,2.381,1.190,30.952,11.905,22.619,14.286,1.190,5.952,65.476,5.952,0,84,0
Liam Hayes,0.000,0.000,7.692,7.692,11.538,23.077,11.538,0.000,7.692,42.308,15.385,0,26,0
Yny501,1.087,0.000,1.087,7.609,5.435,4.348,2.174,0.000,2.174,17.391,20.652,0,92,0
Pegagnerot,0.000,1.613,0.000,25.806,22.581,43.548,37.097,0.000,1.613,91.935,0.000,1,62,0
Monosh Hojai Dimasa,0.000,0.000,1.860,35.814,12.558,19.535,17.674,0.465,1.860,67.907,5.581,1,215,0
DMutani,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Prince Skyline S54B,3.601,3.047,3.878,10.526,9.972,13.850,9.695,1.108,10.526,34.349,9.418,0,361,0
Pranavmtl,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
DasGermanMoses,0.000,0.000,0.000,0.401,0.200,4.008,3.006,0.000,0.000,4.609,4.609,0,499,0
Shahzad khan tanoli,0.000,0.000,14.286,14.286,0.000,0.000,0.000,14.286,14.286,14.286,0.000,0,7,0
Great Jurist,0.000,0.000,0.000,42.105,10.526,26.316,21.053,5.263,0.000,78.947,0.000,0,19,0
Jhon estrada,5.263,0.000,5.263,10.526,0.000,5.263,0.000,10.526,10.526,15.789,5.263,0,19,0
BranSul,0.000,11.111,0.000,0.000,0.000,0.000,0.000,0.000,11.111,0.000,11.111,1,9,0
MineCraftEnderman,0.000,0.000,33.333,0.000,0.000,0.000,33.333,33.333,33.333,0.000,0.000,1,3,0
Tripleahg,0.000,7.692,0.000,0.000,19.231,15.385,7.692,0.000,7.692,34.615,0.000,1,26,0
Fellboy4256,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0,3,0
Sonoma Is,50.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
Drewkeeling,0.000,0.000,0.000,38.000,14.000,22.000,16.000,0.000,0.000,74.000,12.000,0,50,0
Fernand.braudel,0.000,6.667,6.667,0.000,20.000,13.333,0.000,0.000,13.333,33.333,0.000,0,15,0
Yahiko-konoe,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Esther.seung.lee,0.000,0.000,54.545,9.091,9.091,0.000,36.364,0.000,54.545,18.182,0.000,1,11,0
Omnaeon,25.000,50.000,25.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Tsangmangkin,17.188,8.594,14.063,17.188,6.250,29.688,35.938,0.000,39.844,53.125,0.000,1,128,0
Agrso,3.607,4.008,8.016,11.423,15.230,11.623,12.826,0.401,15.631,38.277,5.010,0,499,0
Levi bernardo,2.632,0.000,5.263,0.000,0.000,13.158,5.263,5.263,7.895,13.158,21.053,0,38,0
Darkreign11,22.222,0.000,11.111,0.000,0.000,0.000,11.111,0.000,33.333,0.000,0.000,0,9,0
Jemmitt,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,0
AgentHSmith,1.852,0.000,1.852,0.000,0.000,3.704,5.556,0.000,3.704,3.704,1.852,1,54,0
Hsa pyaravaram,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
NedimDemiri,25.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0,4,0
Wordmajor08,0.000,0.000,20.000,20.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0,5,0
Mariwan Barzinji,80.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,0.000,1,5,0
StarkyMundane,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,1,2,0
Aaron Judgement,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Naomi Demonloid,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Ujb67,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Morgandbillings12,0.000,0.000,0.000,18.182,9.091,18.182,0.000,0.000,0.000,45.455,9.091,1,11,0
Seanshaw72,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Genius Terra,60.000,0.000,40.000,0.000,0.000,0.000,40.000,0.000,100.000,0.000,0.000,1,5,0
A.B.X RAP,25.000,25.000,25.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,8,0
S.K.Logakanthan,25.000,0.000,12.500,0.000,0.000,25.000,25.000,0.000,37.500,25.000,0.000,1,8,0
JRhorstman,0.000,6.250,37.500,0.000,0.000,0.000,18.750,0.000,43.750,0.000,6.250,1,16,0
Shamoo67,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8,0
AlvaroGuevaraVazquez,41.667,16.667,25.000,0.000,0.000,0.000,16.667,0.000,83.333,0.000,0.000,1,12,0
Nguyenhongphu,33.333,0.000,66.667,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,3,0
Narendra.k.kumar,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Joaneballe,10.000,6.000,8.000,6.000,2.000,16.000,18.000,0.000,24.000,24.000,10.000,1,50,0
Bluebellanon,0.000,8.219,0.000,17.808,20.548,17.808,8.219,0.000,8.219,56.164,9.589,0,73,0
Roque Rodon,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Vlado Zadro,0.000,0.000,0.000,20.000,0.000,20.000,0.000,0.000,0.000,40.000,0.000,1,5,0
Joanne Marguerite De Castelliane,14.286,64.286,17.857,0.000,0.000,0.000,0.000,0.000,96.429,0.000,0.000,0,28,0
Phantummm,15.000,25.000,20.000,0.000,0.000,5.000,5.000,10.000,60.000,5.000,10.000,0,20,0
Nelsonjesus35,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
BiologistBabe,9.677,5.376,16.129,0.000,0.000,0.000,9.677,0.000,31.183,0.000,0.000,1,93,0
DeborahLinderDVMDACVN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
JimeoWan,5.357,0.000,8.929,1.786,0.000,12.500,5.357,0.000,14.286,14.286,3.571,1,56,0
Darkwormhole,0.000,0.000,0.000,20.000,6.667,20.000,6.667,0.000,0.000,46.667,6.667,0,15,0
LensBlender,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Nashvillearmy,28.571,0.000,71.429,0.000,0.000,0.000,57.143,0.000,100.000,0.000,0.000,1,7,0
Andrewsei141,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Cottagechef,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
JLSCrawford,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Rajat.phutela,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
MinnesotaTurnpike,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
Greyxyskut,0.000,0.000,22.222,0.000,0.000,0.000,0.000,0.000,22.222,0.000,0.000,1,9,0
Theduinoelegy,6.061,3.030,12.121,18.182,6.061,18.182,15.152,3.030,21.212,42.424,6.061,1,33,0
Dr stephen johnson,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,0
StarrCompany,25.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
Zynaden,0.000,15.789,0.000,10.526,5.263,5.263,0.000,0.000,15.789,21.053,5.263,0,19,0
Gibwork,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
89Jay89,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Karthikeyan Malaisamy,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
RamonMurray,0.000,25.000,75.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Onika Mehrotra,9.091,36.364,54.545,0.000,0.000,0.000,18.182,0.000,100.000,0.000,0.000,1,11,0
Varkman,2.597,0.000,11.688,3.896,0.000,7.792,7.792,3.896,14.286,11.688,14.286,1,77,0
Yocho,0.000,0.000,0.000,1.754,1.754,3.509,0.000,14.035,0.000,7.018,28.070,0,57,0
Archlinux,0.000,0.000,3.226,3.226,0.000,12.903,0.000,0.000,3.226,16.129,29.032,0,31,0
Jnuwame,9.091,22.727,4.545,0.000,4.545,0.000,0.000,0.000,36.364,4.545,0.000,1,22,0
Jjeffery57,0.000,0.000,0.000,0.000,14.286,14.286,0.000,0.000,0.000,28.571,28.571,0,7,0
Pathetically,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,1,3,0
Leslie Fields,0.000,11.111,40.741,3.704,3.704,0.000,18.519,3.704,51.852,7.407,3.704,1,27,0
Tarique.synapse,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Mumbui,0.000,5.556,0.000,22.222,22.222,11.111,11.111,0.000,5.556,55.556,0.000,0,18,0
Cloudcomputingcompany,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Kentongreening,0.000,0.000,0.000,11.765,0.000,29.412,17.647,0.000,0.000,41.176,0.000,1,17,0
Msammarone1,33.333,33.333,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
TSALPHA33,0.000,0.000,0.000,15.385,7.692,15.385,15.385,0.000,0.000,38.462,10.256,0,39,0
Pamela Dalstone,27.746,30.058,42.197,0.000,0.000,0.000,31.792,0.000,100.000,0.000,0.000,1,173,0
BandarAlbgomi,0.000,0.000,6.250,6.250,12.500,18.750,12.500,0.000,6.250,37.500,6.250,0,16,0
Ugggag,25.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,4,0
Leneka Rhoden,11.765,11.765,11.765,0.000,0.000,0.000,0.000,0.000,35.294,0.000,0.000,1,17,0
Fscantamburlo,22.680,4.124,34.021,2.062,5.155,11.340,37.113,0.000,61.856,18.557,0.000,1,97,0
Suziecha,0.000,0.000,0.000,9.524,0.000,30.952,14.286,0.000,0.000,40.476,0.000,0,42,0
Gugul1234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
DBWilliams23,16.667,0.000,50.000,0.000,0.000,0.000,33.333,0.000,66.667,0.000,0.000,1,6,0
Whityfenix,16.667,0.000,66.667,0.000,0.000,0.000,50.000,0.000,83.333,0.000,0.000,1,6,0
Hammy603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,0
Summer527,0.000,0.000,0.000,23.077,15.385,7.692,7.692,0.000,0.000,46.154,7.692,0,13,0
Rajaram.deal,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
AuroraDragon,14.286,14.286,14.286,0.000,0.000,0.000,14.286,0.000,42.857,0.000,0.000,1,7,0
Bnseagreen,0.000,0.000,0.000,0.000,0.000,2.041,2.041,0.000,0.000,2.041,0.000,0,49,0
Billvictolee,6.818,2.273,15.909,9.091,9.091,36.364,40.909,0.000,25.000,54.545,0.000,0,44,0
Aceoutrageous,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Rachel99 1,11.111,22.222,33.333,0.000,0.000,0.000,22.222,0.000,66.667,0.000,0.000,1,9,0
Le Survivant,2.632,10.526,13.158,0.000,2.632,7.895,10.526,0.000,26.316,10.526,5.263,1,38,0
Anoewyn80,4.878,14.634,4.878,17.073,7.317,14.634,7.317,0.000,26.829,39.024,0.000,0,41,0
AH UDelLib,6.687,5.775,11.246,1.216,0.608,3.951,11.854,0.000,23.708,5.775,1.824,1,329,0
Futurenat,5.556,0.000,27.778,27.778,5.556,5.556,27.778,5.556,33.333,38.889,0.000,1,18,0
Cereza123,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Jason9053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Silveiro,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Fluffynutmeg,0.000,0.000,0.000,0.000,9.091,9.091,0.000,0.000,0.000,18.182,0.000,0,11,0
Sai.papu,0.000,0.000,20.000,20.000,20.000,0.000,0.000,0.000,20.000,40.000,0.000,0,5,0
HowardMR,8.907,5.668,3.644,11.741,12.146,24.696,19.028,0.000,18.219,48.988,2.429,0,247,0
Tidyupper,0.000,0.000,0.000,11.765,11.765,0.000,0.000,0.000,0.000,23.529,23.529,0,17,0
Sydneyfeemster,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,10.000,0.000,1,10,0
Srravya,1.449,2.899,4.348,11.594,10.145,7.246,2.899,0.000,8.696,28.986,27.536,0,69,0
Yokari,0.000,10.000,10.000,20.000,10.000,10.000,10.000,10.000,20.000,40.000,10.000,1,10,0
Nadia Iqbal,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Eliluu,0.676,0.676,3.378,9.459,11.486,15.541,8.108,0.000,4.730,36.486,7.432,0,148,0
Cl171562,0.000,0.000,0.000,0.000,0.000,12.500,0.000,0.000,0.000,12.500,25.000,1,8,0
Farhang M. Muhamad,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Balajishripatwad,0.000,0.000,9.091,18.182,9.091,0.000,0.000,0.000,9.091,27.273,9.091,0,11,0
GiantsAreAwesome,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,1,3,0
MANIDKWHATOTCHOSE,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
DaffydLandegge,20.000,0.000,60.000,0.000,0.000,0.000,50.000,0.000,80.000,0.000,0.000,1,10,0
DrAWeiner,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Sanokjose,33.333,66.667,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
GKWilly,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Karl Theodor Wilhelm Weierstrass,0.000,0.000,0.000,50.000,10.000,30.000,25.000,0.000,0.000,90.000,0.000,0,20,0
ManyVoxels,0.000,14.286,28.571,0.000,0.000,14.286,28.571,0.000,42.857,14.286,0.000,0,7,0
Gabriel Salameh,0.000,0.000,16.667,16.667,16.667,0.000,0.000,0.000,16.667,33.333,0.000,0,6,0
Mick malove,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Wildeman112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,0
K0zka,0.913,1.370,3.653,9.132,6.393,11.872,6.849,0.457,5.936,27.397,11.872,0,219,0
Wingsjo,1.333,0.000,6.667,5.333,12.000,14.667,8.000,0.000,8.000,32.000,0.000,0,75,0
Madhumuralisunkara,30.556,5.556,61.111,0.000,0.000,0.000,58.333,0.000,97.222,0.000,0.000,1,36,0
JonathanPeel,16.667,16.667,33.333,0.000,0.000,0.000,16.667,0.000,66.667,0.000,0.000,1,6,0
AnnaOurLittleAlice,12.698,14.286,25.397,0.000,1.587,7.143,18.254,0.794,52.381,8.730,7.143,0,126,0
SUNWINDRAIN2003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Kai Bremer11,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
Rydohunter1996,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
LinguaLady,0.000,0.000,0.000,25.000,50.000,0.000,0.000,0.000,0.000,75.000,0.000,0,4,0
Ewald dlawE,20.833,4.167,37.500,0.000,0.000,0.000,29.167,0.000,62.500,0.000,0.000,1,24,0
Imapancake,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Toutestgrace,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,0
Yonchoy,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Militics,10.000,0.000,50.000,0.000,0.000,10.000,30.000,0.000,60.000,10.000,0.000,1,10,0
Altairs assasin,0.000,0.000,0.000,18.182,54.545,0.000,0.000,0.000,0.000,72.727,0.000,0,11,0
CiociaDobraRada,0.000,0.000,66.667,0.000,0.000,0.000,33.333,0.000,66.667,0.000,0.000,1,3,0
Bossicon,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,1,6,0
Erezcorech,14.286,0.000,28.571,0.000,14.286,0.000,28.571,14.286,42.857,14.286,0.000,0,7,0
MrPreetKarnal,0.000,0.000,0.000,19.444,5.556,19.444,16.667,0.000,0.000,44.444,8.333,0,36,0
