username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Latoya spencer,0.000,40.000,20.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,1,5,0
Mikrobd,0.000,0.000,0.000,37.931,17.241,10.345,6.897,0.000,0.000,65.517,13.793,0,29,0
Cgonzal7,11.111,11.111,72.222,0.000,0.000,0.000,55.556,0.000,94.444,0.000,0.000,1,18,0
John322,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Ralphatupmeads,14.286,42.857,28.571,0.000,0.000,0.000,28.571,0.000,85.714,0.000,0.000,1,7,0
Sibulele Cuba,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Harishhameed,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Upikedaltonwb,34.615,11.538,26.923,3.846,0.000,0.000,26.923,0.000,73.077,3.846,0.000,1,26,0
ReyReble,0.000,0.000,100.000,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,3,0
Edwin V Mathews,50.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
Farhadhanjan,0.000,25.000,25.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
TheKodiakDuffy,0.000,0.000,0.000,28.571,14.286,42.857,14.286,0.000,0.000,85.714,0.000,1,7,0
Ninjini,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
RobotWars2013,14.286,7.143,78.571,0.000,0.000,0.000,64.286,0.000,100.000,0.000,0.000,1,14,0
Chinmay26,10.417,6.250,27.083,0.000,0.000,0.000,20.833,0.000,43.750,0.000,0.000,1,48,0
Cuteness nasya fover,0.000,0.000,54.545,9.091,0.000,0.000,36.364,0.000,54.545,9.091,0.000,0,11,0
Mcenten,0.000,0.000,0.000,14.286,28.571,42.857,14.286,14.286,0.000,85.714,0.000,1,7,0
Tasinalif,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
B23Rich,10.621,10.621,11.423,10.220,4.409,18.437,21.844,1.002,32.665,33.066,5.210,1,499,0
Pikevillethacker,21.622,10.811,41.892,6.757,0.000,6.757,37.838,2.703,74.324,13.514,1.351,1,74,0
Kamil.khan05,14.286,28.571,42.857,0.000,0.000,0.000,21.429,0.000,85.714,0.000,0.000,1,14,0
AKBoogie,0.000,0.000,0.000,50.000,16.667,0.000,0.000,0.000,0.000,66.667,0.000,1,6,0
Stevenwuqida126com,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Agyat13,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
CCAOI,25.000,12.500,37.500,0.000,0.000,0.000,25.000,0.000,75.000,0.000,0.000,1,8,0
Fan Zhang-IHC,12.500,0.000,20.833,0.000,0.000,4.167,8.333,4.167,33.333,4.167,4.167,1,24,0
Abhishek Baddimani,31.507,21.918,45.205,0.000,0.000,0.000,41.096,0.000,100.000,0.000,0.000,1,73,0
Yammilly,17.241,17.241,10.345,0.000,0.000,10.345,10.345,0.000,44.828,10.345,3.448,0,29,0
LogicGamer,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
William E. Edwards,75.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Leslie Barbara Knope,0.000,0.000,21.429,7.143,0.000,14.286,14.286,0.000,21.429,21.429,14.286,1,14,0
Palisand,0.000,0.000,20.000,0.000,20.000,0.000,0.000,0.000,20.000,20.000,20.000,0,5,0
Lord voldemo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Plectro,0.000,20.000,40.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,1,5,0
Eli Ofile Lediretse,0.000,33.333,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Travismn,10.811,10.811,2.703,18.919,5.405,2.703,0.000,0.000,24.324,27.027,0.000,0,37,0
Deepal Nanayakkara,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,66.667,0.000,1,3,0
Lewis1207,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,0
Djae3,4.348,13.043,26.087,0.000,8.696,0.000,21.739,0.000,43.478,8.696,0.000,1,23,0
Ghexan,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,6,0
Strategios,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Jowen2c,0.000,33.333,66.667,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Danburt1,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Pavlovitch,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,4,0
Pedrobee,20.000,0.000,20.000,20.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,0,5,0
Gomidesigns,0.000,0.000,11.111,0.000,0.000,11.111,0.000,0.000,11.111,11.111,0.000,0,9,0
Zbeg,0.000,0.000,0.000,36.364,27.273,18.182,18.182,0.000,0.000,81.818,4.545,0,22,0
AKASHDEEP DAM,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Aleesha C,1.575,3.150,7.874,11.811,2.362,29.921,25.197,0.000,12.598,44.094,11.024,0,127,0
Adafsy,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Subodhmaniram,17.241,6.897,72.414,0.000,0.000,0.000,72.414,0.000,96.552,0.000,0.000,1,29,0
MollieMcArthur,0.000,0.000,0.000,21.429,14.286,42.857,14.286,0.000,0.000,78.571,0.000,0,14,0
Tigressorchid,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Alifastguy,50.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,50.000,16.667,0.000,0,6,0
Tina C Chicago,0.000,0.000,40.000,40.000,0.000,0.000,20.000,0.000,40.000,40.000,0.000,0,5,0
Kaylapaschal,0.000,0.000,0.000,12.500,12.500,21.875,21.875,0.000,0.000,46.875,0.000,0,32,0
Lawrence E. Imafidon,13.043,17.391,60.870,0.000,0.000,0.000,43.478,0.000,91.304,0.000,0.000,1,23,0
Hawkizac0,0.000,0.000,0.000,21.053,5.263,31.579,26.316,0.000,0.000,57.895,0.000,0,19,0
Lynzmsn,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Anonymouscitizn,0.000,0.000,0.000,8.333,12.500,37.500,20.833,0.000,0.000,58.333,12.500,0,24,0
Callummccarthy2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Jazze111,0.000,0.000,0.000,22.500,35.000,15.000,5.000,0.000,0.000,72.500,7.500,0,40,0
Ripunjay Pathak,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
JessicaFindsFacts,25.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,4,0
Halo5307,0.000,0.000,0.000,16.667,0.000,16.667,0.000,0.000,0.000,33.333,16.667,0,6,0
Matogo18,0.000,0.000,0.000,19.231,3.846,38.462,23.077,0.000,0.000,61.538,3.846,0,26,0
Siva Ashok Ramachandran,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Virtualadrian,9.091,0.000,27.273,9.091,0.000,27.273,27.273,0.000,36.364,36.364,0.000,0,11,0
Lebigking,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
Shubh Rawat,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Jpparrish,1.316,0.658,3.289,24.671,18.092,39.145,34.539,0.000,5.263,82.566,0.000,1,304,0
Dr. jamal younes,20.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,5,0
Nakedsun,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Samrong01,0.000,0.000,0.601,32.465,24.248,26.653,17.836,0.000,0.601,83.567,4.810,0,499,0
Drunkcountyjester,33.333,0.000,33.333,0.000,0.000,0.000,33.333,0.000,66.667,0.000,0.000,0,3,0
YeagerDog,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Random Unsung,0.000,0.000,2.857,8.571,8.571,57.143,54.286,0.000,2.857,74.286,0.000,0,70,0
Roberttherapper,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
ChWolff,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,0
Tipster025,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,0
Grandpescator,0.962,0.962,0.000,5.769,14.423,27.885,23.077,0.962,1.923,48.077,1.923,0,104,0
Nongrockle,0.000,14.286,14.286,0.000,0.000,0.000,0.000,0.000,28.571,0.000,0.000,1,7,0
Srinivasan Pillai,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
NaveenSaily,1.613,1.613,0.000,3.226,20.968,9.677,1.613,1.613,3.226,33.871,17.742,1,62,0
ABBAHLADAN1,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Adoyle123,42.857,0.000,14.286,0.000,0.000,0.000,14.286,0.000,57.143,0.000,0.000,1,7,0
Peoplesrepublic,0.000,0.000,0.000,8.966,4.138,36.552,24.138,0.000,0.000,49.655,2.759,0,145,0
Commander Proof,31.250,41.667,27.083,0.000,0.000,0.000,18.750,0.000,100.000,0.000,0.000,1,48,0
Amazing Amy Green,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Nerea Ramirez,0.000,4.348,8.696,17.391,21.739,21.739,17.391,0.000,13.043,60.870,0.000,0,23,0
Drashawnshepard,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Madtaste81,0.000,0.000,0.000,31.579,10.526,42.105,36.842,0.000,0.000,84.211,5.263,1,19,0
Zuheb ahmed khan,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
CIA - The Charges,40.000,0.000,40.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
Anubhab Pramanik,33.333,33.333,11.111,0.000,0.000,0.000,0.000,0.000,77.778,0.000,0.000,1,9,0
Elevatordaily,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Versaceredd,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Biswajit Ghosh1,28.571,0.000,71.429,0.000,0.000,0.000,71.429,0.000,100.000,0.000,0.000,1,7,0
Rka001,10.789,13.421,11.053,8.684,5.526,16.053,17.895,0.000,35.263,30.263,1.316,0,380,0
RandallSix78,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,12,0
PuritWiki,6.452,0.000,0.000,9.677,25.806,16.129,16.129,0.000,6.452,51.613,19.355,1,31,0
Workingladyonline,11.111,0.000,66.667,0.000,0.000,0.000,44.444,0.000,77.778,0.000,0.000,1,9,0
Luvver20,0.000,0.000,0.000,0.000,14.286,57.143,57.143,0.000,0.000,71.429,0.000,0,7,0
Rashibansal,10.000,0.000,0.000,0.000,0.000,10.000,10.000,0.000,10.000,10.000,0.000,1,10,0
Willowbl00,0.000,0.000,28.571,0.000,0.000,0.000,14.286,0.000,28.571,0.000,0.000,1,7,0
Mateo Meira,22.581,19.355,48.387,0.000,0.000,0.000,35.484,0.000,90.323,0.000,0.000,1,31,0
Jjwinder9,18.182,18.182,18.182,0.000,0.000,0.000,9.091,0.000,54.545,0.000,0.000,1,11,0
KJT FC,60.000,10.000,10.000,0.000,0.000,0.000,10.000,0.000,80.000,0.000,0.000,1,10,0
Aemoore13,0.000,0.000,60.000,0.000,0.000,0.000,40.000,0.000,60.000,0.000,0.000,0,5,0
Dionel maricar,66.667,0.000,33.333,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Insects Everywhere,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0,8,0
AleCrook,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,0
Akash wub,75.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Popegrutch,0.000,0.000,7.143,0.000,0.000,0.000,0.000,0.000,7.143,0.000,0.000,0,14,0
Kayceegibsonupike,22.059,19.118,44.118,1.471,1.471,5.882,35.294,0.000,85.294,8.824,0.000,1,68,0
BurgRes,0.000,0.000,0.000,25.000,12.500,25.000,12.500,0.000,0.000,62.500,12.500,0,8,0
CondorTalon,0.000,38.462,7.692,0.000,0.000,7.692,7.692,0.000,46.154,7.692,0.000,1,13,0
GamersCamp,0.000,0.000,0.000,16.667,0.000,16.667,16.667,0.000,0.000,33.333,0.000,0,6,0
Wajahatullahwaji,22.807,5.263,35.088,1.754,1.754,5.263,28.070,0.000,63.158,8.772,0.000,1,57,0
Suriyaa Kudo,4.255,4.255,4.255,0.000,0.000,0.000,6.383,0.000,12.766,0.000,0.000,1,47,0
AlleyLSmith,14.286,28.571,0.000,0.000,0.000,42.857,28.571,0.000,42.857,42.857,0.000,0,7,0
Blok Glo,1.891,1.261,3.361,5.252,2.731,7.143,3.782,2.731,6.513,15.126,9.664,0,476,0
Bostonprgirl,0.000,0.000,0.000,24.675,18.182,44.156,32.468,0.000,0.000,87.013,1.299,1,77,0
Casketxcutie,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Carleton Varney,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
The Voice Kids,0.000,0.000,83.333,0.000,0.000,0.000,66.667,0.000,83.333,0.000,0.000,1,6,0
AntiWill,0.000,0.000,20.000,0.000,0.000,0.000,10.000,0.000,30.000,0.000,0.000,1,10,0
Broken Heart of aces,0.000,0.000,0.000,40.000,0.000,0.000,20.000,0.000,0.000,40.000,0.000,0,5,0
DARREN BENSON UK,25.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Deryryan,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Bobbyboob,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Lawlovesscalia,0.000,1.852,3.704,27.778,16.667,25.926,14.815,0.000,5.556,70.370,1.852,0,54,0
GeronimoPascual,0.000,0.000,0.000,10.526,0.000,36.842,31.579,0.000,0.000,47.368,0.000,0,19,0
AnnaA357,0.000,0.000,0.000,10.526,10.526,10.526,0.000,0.000,0.000,31.579,0.000,0,19,0
Scientificaldan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,0
LabyrinthWolf,0.000,0.000,0.000,11.111,11.111,22.222,0.000,0.000,0.000,44.444,11.111,0,9,0
Marcuszaua,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Daftcrack,40.000,40.000,20.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,5,0
SavageLife863,0.000,12.500,37.500,25.000,0.000,0.000,12.500,0.000,50.000,25.000,0.000,0,8,0
A11HAV3FA113N,0.000,0.000,0.000,14.286,7.143,0.000,7.143,7.143,0.000,21.429,14.286,0,14,0
Joshakjohn,15.000,0.000,0.000,5.000,0.000,30.000,20.000,0.000,15.000,35.000,10.000,1,20,0
Jmendes6,0.000,0.000,30.000,0.000,0.000,0.000,10.000,0.000,30.000,0.000,0.000,1,10,0
TheBoxingCrow,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Qais Majroh Junior,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
P.ierardi224,0.000,0.000,0.000,0.000,0.000,28.571,14.286,0.000,0.000,28.571,0.000,0,7,0
Pmipriyadarshi,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,6,0
EAllanAndersson,0.000,26.667,13.333,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,1,15,0
Eric Messel,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Dobroknig,0.000,0.000,0.000,11.111,22.222,0.000,0.000,0.000,0.000,33.333,44.444,0,9,0
Milkyjoe87,2.273,0.000,2.273,18.182,20.455,13.636,6.818,0.000,4.545,52.273,2.273,0,44,0
Isabel.vanrooyen,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,6,0
Gloria sah,8.929,33.929,14.286,0.000,0.000,0.000,1.786,0.000,57.143,0.000,0.000,1,56,0
Humod the great,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Goat Herd 2,2.564,2.564,10.256,2.564,7.692,0.000,2.564,0.000,15.385,10.256,12.821,0,39,0
Rckr,0.000,0.000,0.000,5.882,5.882,29.412,17.647,5.882,0.000,41.176,11.765,0,17,0
Sean pita,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Kitsunataiala,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
FlipperOfIce2,0.000,0.000,7.407,18.519,0.000,18.519,18.519,0.000,7.407,37.037,18.519,0,27,0
Dr farhan saif,0.000,28.571,71.429,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,14,0
Bivek Dutta Gupta,0.000,0.000,60.000,0.000,0.000,0.000,40.000,0.000,60.000,0.000,0.000,1,5,0
Armin oka,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
Subhu1961,22.222,11.111,66.667,0.000,0.000,0.000,55.556,0.000,100.000,0.000,0.000,1,18,0
Awazed,33.333,33.333,33.333,0.000,0.000,0.000,16.667,0.000,100.000,0.000,0.000,1,6,0
Nannggg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Elizabeth geitz,2.778,0.000,2.778,41.667,8.333,19.444,22.222,0.000,5.556,69.444,0.000,0,36,0
Dk113040,3.808,3.607,5.411,3.006,3.607,7.615,7.415,0.000,13.026,14.228,3.206,1,499,0
Acs199,0.000,0.000,66.667,0.000,0.000,0.000,33.333,0.000,66.667,0.000,0.000,1,3,0
Andrepoiy,7.692,7.692,0.000,7.692,0.000,7.692,0.000,15.385,15.385,15.385,23.077,0,13,0
Brusso2225,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,66.667,0.000,1,3,0
Vika007,0.000,2.222,0.000,6.667,22.222,6.667,0.000,0.000,2.222,35.556,0.000,0,45,0
Bencwallace,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,0
Soulshinex,21.154,3.846,15.385,3.846,3.846,13.462,23.077,0.000,40.385,21.154,0.000,1,52,0
Joedog12,13.514,0.000,10.811,10.811,5.405,18.919,21.622,0.000,24.324,35.135,0.000,0,37,0
Chris troutman,1.408,0.402,1.408,2.213,1.207,1.408,1.610,0.201,3.219,4.829,2.616,1,497,0
Jollylloyd34,17.045,15.909,19.318,2.273,1.136,29.545,39.773,0.000,52.273,32.955,0.000,1,88,0
Dhino Yaquin,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Chang Li Nicolas,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Blondechild,0.000,0.000,16.667,16.667,0.000,33.333,50.000,0.000,16.667,50.000,0.000,1,6,0
Luneackm,25.000,62.500,6.250,0.000,0.000,0.000,6.250,0.000,93.750,0.000,0.000,1,16,0
Francispontifex,29.004,13.853,21.861,0.000,0.000,1.299,12.771,0.649,64.719,1.299,1.515,1,462,0
Aurovarat,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Alvaradodavide,11.275,19.608,14.706,6.373,15.196,8.824,13.235,0.000,45.588,30.392,3.431,1,204,0
Sneakymanbearpig,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Suraj Prabhat,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Mathieudu68,1.242,1.242,3.727,1.553,2.484,7.764,4.969,0.000,6.211,11.801,8.696,0,322,0
Gotpdud,1.617,0.270,3.504,16.712,9.164,40.701,30.458,0.000,5.391,66.577,4.043,1,371,0
ZodiakJames,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,0
JuliaBowman,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
Dianalara11,0.000,0.000,20.000,0.000,20.000,20.000,0.000,0.000,20.000,40.000,0.000,0,5,0
Katievigil,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Rileyannegrace,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,1,6,0
Ccoul029,0.000,0.000,0.000,33.333,16.667,0.000,16.667,0.000,0.000,50.000,0.000,1,6,0
Mario prodi,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Sunithasuni,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,1,4,0
1banana1,6.383,9.574,6.383,6.383,1.064,26.596,20.213,0.000,22.340,34.043,7.447,0,94,0
NZWF,0.000,0.000,0.000,33.333,16.667,16.667,16.667,0.000,0.000,66.667,0.000,0,6,0
Orgestuka,20.000,20.000,60.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,0.000,1,5,0
1chandler1,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,0
Kennguru,0.935,0.000,1.869,13.084,4.673,18.692,12.150,0.000,2.804,36.449,11.215,1,107,0
Leeneshkillen,0.000,33.333,66.667,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
SaraPisak,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,1,2,0
