username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Ilovegayboys,0.000,0.000,16.667,0.000,0.000,16.667,16.667,0.000,16.667,16.667,0.000,0,6,1
Somebodyalreadyhasthisusername,20.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0,5,1
Zipbopthezipzop,0.000,0.000,0.000,11.111,16.667,66.667,61.111,0.000,0.000,100.000,0.000,0,18,1
DEJOKER186,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
The Troll Is Awesome As Heck,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
JadeBader,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Megacaves,0.000,0.000,0.000,40.000,0.000,60.000,60.000,0.000,0.000,100.000,0.000,0,5,1
M1234d,0.000,0.000,0.000,50.000,0.000,50.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Clayton K.D.,33.333,33.333,33.333,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,1
Monday Morning QB,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,1
The Ruby Rod of Asmodeus,0.000,0.000,6.667,0.000,0.000,53.333,60.000,0.000,6.667,53.333,0.000,0,15,1
Bansheefromhell,0.000,0.000,0.000,16.667,50.000,33.333,0.000,0.000,0.000,100.000,0.000,0,6,1
Odarblmada,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Worserthanfreezen,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Muzza031,0.000,0.000,0.000,9.091,27.273,45.455,27.273,0.000,0.000,81.818,0.000,0,11,1
ILOVEYOUTODEATH109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Burkry2002,0.000,0.000,0.000,0.000,0.000,77.778,55.556,0.000,0.000,77.778,0.000,0,9,1
Chiglick,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
JohnTravolta182654,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Electricswag3:16,20.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,40.000,0.000,0.000,0,5,1
Cutiiepie101,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,1,2,1
Trollmangangsta,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
KMacklin14,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,3,1
Bigbaws69,0.000,0.000,0.000,50.000,0.000,50.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Anonymoose69,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Christianhicks01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
JohnSertangle,0.000,0.000,0.000,75.000,0.000,25.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Iblameharold,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0,3,1
Jausio,0.000,0.000,0.000,0.000,0.000,86.667,73.333,0.000,0.000,86.667,0.000,0,15,1
Ι ΑΜ ΝΟ ΤΑΧ ΒΟΥ,0.000,0.000,0.000,7.407,0.000,51.852,51.852,0.000,0.000,59.259,0.000,1,27,1
I AM NO TAX BOY,5.882,0.000,5.882,5.882,0.000,0.000,5.882,0.000,11.765,5.882,0.000,1,17,1
Slygirl123,0.000,0.000,0.000,0.000,0.000,7.692,7.692,0.000,0.000,7.692,0.000,0,13,1
Apj a,0.000,0.000,0.000,0.000,0.000,100.000,80.000,0.000,0.000,100.000,0.000,0,5,1
Ye olde kiddo,0.000,0.000,14.286,0.000,0.000,0.000,7.143,0.000,14.286,0.000,0.000,0,14,1
Sombo Chea,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
Yolomcswag6996,0.000,0.000,0.000,7.692,7.692,30.769,23.077,0.000,0.000,46.154,0.000,0,13,1
Him625,0.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,0.000,40.000,0.000,0,10,1
Trolldaddy2029,0.000,0.000,16.667,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0,6,1
Beauty is the essence,0.000,0.000,12.500,0.000,0.000,0.000,6.250,0.000,12.500,0.000,0.000,0,16,1
T0nythomas4444,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
ImmaFirinMahLazor45,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
QuadrupleXR,0.000,0.000,9.091,0.000,0.000,81.818,81.818,0.000,9.091,81.818,0.000,0,11,1
Satyrappal,0.000,0.000,0.000,0.000,0.000,2.500,2.500,0.000,0.000,2.500,0.000,0,40,1
I hate Emily Thorne,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Croc1010,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
The 29th Earl of Grimsby,11.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.111,0.000,0.000,1,9,1
Goo is a Dream,7.143,0.000,14.286,7.143,0.000,14.286,35.714,0.000,21.429,21.429,0.000,0,14,1
FreshisFresh,0.000,6.667,0.000,0.000,0.000,26.667,20.000,0.000,6.667,26.667,0.000,0,15,1
Enny300,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Trololololololololrt3rrfyu 112eb,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Bawdykieth,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
FadeDelFlow,0.000,0.000,0.000,0.000,9.091,36.364,9.091,0.000,0.000,45.455,9.091,0,11,1
KMartYogaGuru,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Davidblenker,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Jacko6969,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Whitegirlslovestarbucks,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,66.667,0.000,1,3,1
GoGoGoGoGoShopShopShopShop23,60.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,1,5,1
Jakobisawesome,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
Troll4life1,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Dickmuncher1778,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
Bazwell,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10,1
Mrmush13,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Kingdom of the greats,0.000,0.000,0.000,0.000,0.000,30.000,30.000,0.000,0.000,30.000,0.000,0,10,1
EZILADNAVLLIWI,0.000,0.000,0.000,0.000,0.000,33.333,27.778,0.000,0.000,33.333,0.000,0,18,1
Holllllkyan,0.000,0.000,0.000,50.000,50.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Hahhawikisuckks,25.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,50.000,25.000,0.000,0,4,1
Kids Network,11.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.111,0.000,11.111,0,9,1
Joel Beckford,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,66.667,33.333,0,3,1
Kris Mason,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1
Vitalyvito2013,0.000,0.000,0.000,14.286,0.000,71.429,57.143,0.000,0.000,85.714,0.000,0,7,1
KickAssBlonde12,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,1
Toltingoparoskar,0.000,0.000,3.030,0.000,0.000,6.061,6.061,0.000,3.030,6.061,0.000,0,33,1
Ultimate cosmic evil,0.000,0.000,0.588,0.588,0.000,1.176,1.765,0.000,0.588,1.765,0.000,0,170,1
Tombrady2121,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,1
Who needs mates round here,0.000,0.000,20.000,0.000,0.000,10.000,26.667,0.000,20.000,10.000,0.000,0,30,1
Gunge Is a Disease,0.000,25.000,0.000,0.000,0.000,25.000,25.000,0.000,25.000,25.000,0.000,0,8,1
Clapneck,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0,2,1
Lexi1231fresh,5.882,23.529,20.588,0.000,0.000,5.882,17.647,0.000,50.000,5.882,0.000,1,34,1
Altojells,0.000,0.000,0.000,0.000,0.000,7.143,0.000,0.000,0.000,7.143,7.143,0,14,1
Odarbmada,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Bowel plus Movement,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,1,6,1
MendaxGeo,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Chudleigh111,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
MaranetteD,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,7,1
Fasdfasdfasdf,0.000,0.000,9.091,0.000,0.000,9.091,18.182,0.000,9.091,9.091,0.000,1,11,1
Unson,0.000,0.000,0.000,0.000,33.333,66.667,0.000,0.000,0.000,100.000,0.000,0,3,1
HirtoMinalese,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,10,1
The Editing Prankster,0.000,0.000,3.571,0.000,0.000,3.571,7.143,0.000,3.571,3.571,0.000,1,28,1
Machinmat88,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Unknownuserxo,0.000,0.000,0.000,20.000,0.000,40.000,20.000,0.000,0.000,60.000,0.000,0,5,1
XWalnutt,0.000,0.000,0.000,50.000,0.000,25.000,25.000,0.000,0.000,75.000,0.000,0,4,1
JGFisher1213,0.000,0.000,0.000,80.000,20.000,0.000,0.000,0.000,0.000,100.000,0.000,0,5,1
StotchLeo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Jackson Rodlyn,0.000,0.000,0.000,40.000,0.000,50.000,50.000,0.000,0.000,90.000,0.000,0,10,1
Alisokhanvar123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8,1
Hohohoinyourbutthole,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Bernardio3304,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,1,3,1
Ihatepoop06,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Gaseater gasgluzer72,0.000,0.000,0.000,25.000,0.000,75.000,75.000,0.000,0.000,100.000,0.000,0,8,1
Alex51419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
DIcknbuttt,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Johnnycheng564,0.000,0.000,0.000,12.500,50.000,0.000,0.000,0.000,0.000,62.500,0.000,0,8,1
Djeesisofnazaratroll,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,0,6,1
HTF4Ever456,12.500,6.250,75.000,0.000,0.000,0.000,68.750,0.000,93.750,0.000,0.000,0,16,1
Professortedbear,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Wake up lara,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,1
Jackgrizzly,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1
Daddy daddy daddy,0.000,0.000,0.000,0.000,0.000,100.000,88.889,0.000,0.000,100.000,0.000,0,9,1
BooBoo123123123,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,0.000,66.667,0.000,1,3,1
Roxy1010,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,0,6,1
Go feck r selves Wik,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1
ArizonaBandit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1
Ginoonig,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
BA$ED ALPACA,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Asdfghjklqwertyuioptrollertroller,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Trollenski,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Tylerwilliams99,0.000,0.000,0.000,40.000,0.000,60.000,60.000,0.000,0.000,100.000,0.000,0,5,1
Connorizback2000,0.000,0.000,5.556,5.556,0.000,5.556,0.000,0.000,5.556,11.111,0.000,1,18,1
Vegabond31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Alishba khan 610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Lieingfaker6969,0.000,0.000,30.769,7.692,0.000,23.077,38.462,0.000,30.769,30.769,0.000,0,13,1
Pizzawalrus,0.000,0.000,0.000,33.333,0.000,66.667,33.333,0.000,0.000,100.000,0.000,0,3,1
Kidklimowicz,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Sudaljaay,0.000,0.000,0.000,12.500,0.000,25.000,25.000,0.000,0.000,37.500,0.000,0,8,1
IlovePewDiePie,20.000,0.000,0.000,20.000,0.000,0.000,20.000,0.000,20.000,20.000,0.000,0,5,1
The WiIly œn Wheels,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,1
Hugaz,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Clondike439,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
The joke is on you chum,0.000,0.000,29.167,0.000,0.000,12.500,37.500,0.000,29.167,12.500,0.000,0,24,1
Comforvi01,0.000,0.000,0.000,0.000,0.000,100.000,75.000,0.000,0.000,100.000,0.000,0,4,1
Kylelikescows,0.000,0.000,0.000,25.000,12.500,62.500,37.500,0.000,0.000,100.000,0.000,0,8,1
Atone and Plead,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,1,4,1
Silver Wolf Voki,0.000,0.000,0.000,11.765,41.176,47.059,35.294,0.000,0.000,100.000,0.000,0,17,1
Notspeed,0.000,0.000,0.000,50.000,0.000,50.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Internet 690,0.000,0.000,0.000,0.000,0.000,42.857,42.857,0.000,0.000,42.857,7.143,0,14,1
USERNAME Jordan,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Notyourface,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Sriram9999,0.000,0.000,0.000,25.000,6.250,31.250,18.750,0.000,0.000,62.500,6.250,0,16,1
Player2626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Freshcleanwins,0.000,20.000,0.000,0.000,0.000,10.000,10.000,0.000,20.000,10.000,0.000,0,10,1
Shudson89,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Ileikcheez123456,0.000,0.000,0.000,50.000,0.000,50.000,25.000,0.000,0.000,100.000,0.000,0,4,1
Anonpol,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Esquivel321,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Garyaubin,0.000,0.000,0.000,42.857,42.857,14.286,14.286,0.000,0.000,100.000,0.000,0,7,1
Munrotard,0.000,0.000,0.000,62.500,12.500,25.000,25.000,0.000,0.000,100.000,0.000,0,8,1
Bodleywba,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
A NEW DIMENSION OF SCHLONG,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7,1
ICTFCJOSH,0.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,0.000,40.000,0.000,0,5,1
DDT Fair Trade,13.333,0.000,0.000,6.667,6.667,6.667,0.000,0.000,13.333,20.000,0.000,0,15,1
Xxcarltonxx,10.000,0.000,20.000,20.000,0.000,40.000,60.000,0.000,30.000,60.000,0.000,0,20,1
Morissmor,0.000,0.000,0.000,25.000,0.000,62.500,62.500,0.000,0.000,87.500,0.000,0,8,1
Rednoseman,0.000,0.000,0.000,16.667,0.000,66.667,58.333,0.000,0.000,91.667,0.000,0,12,1
Jimbo wheelss,0.000,0.000,11.111,0.000,0.000,0.000,0.000,0.000,11.111,0.000,0.000,0,9,1
Dkopwit,7.143,0.000,21.429,0.000,7.143,14.286,7.143,0.000,28.571,21.429,0.000,0,14,1
Connorsworld2011,0.000,0.000,0.000,12.500,0.000,31.250,37.500,0.000,0.000,43.750,0.000,1,16,1
Wowzapow,0.000,0.000,0.000,0.000,0.000,22.222,11.111,0.000,0.000,22.222,0.000,0,9,1
Bobbyboggs182,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Elmeanopeno,0.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,0.000,40.000,0.000,0,5,1
Shamir91,0.000,0.000,0.000,0.000,12.500,37.500,25.000,0.000,0.000,50.000,0.000,0,8,1
LOUKEISHA,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
TaylorsSlowComputer,0.000,0.000,0.000,0.000,20.000,80.000,40.000,0.000,0.000,100.000,0.000,0,5,1
BurfyAdkins,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,1,12,1
Jamrho3708,0.000,0.000,0.000,12.500,0.000,25.000,0.000,0.000,0.000,37.500,12.500,0,8,1
CandiceMichelle1978,0.000,0.000,0.000,25.000,0.000,12.500,12.500,0.000,0.000,37.500,0.000,0,8,1
Philipposit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9,1
Gokulashok007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Someone you dont know88,0.000,0.000,0.000,12.500,0.000,62.500,50.000,0.000,0.000,75.000,0.000,0,8,1
Doofiesdogs,0.000,0.000,0.000,50.000,0.000,25.000,50.000,0.000,0.000,75.000,0.000,0,4,1
Manofthebase44,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,1
TheViper Mostafa Serry,28.571,14.286,37.500,0.000,5.357,0.000,25.000,0.000,80.357,5.357,0.000,1,56,1
Hshsodn,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Progamer12,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Bendtnerisabear,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Supermanguy1,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Kotordude,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
HZRDskillz,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Micahtheman1234,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
SbentleyBPHS8598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
BarryHalls,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Porky Pies Rule,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0,5,1
Flyboy4eva,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,4,1
Sonu.utpal,0.000,0.000,0.000,20.000,20.000,20.000,0.000,0.000,0.000,60.000,0.000,0,5,1
WelcomeToTheUSA1988,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Joker of jokers,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8,1
Swish539,0.000,0.000,0.000,9.091,0.000,63.636,63.636,0.000,0.000,72.727,0.000,0,11,1
Onlyheretocausedisruption,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Couchi625,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Given6969,0.000,0.000,10.000,10.000,0.000,30.000,30.000,0.000,10.000,40.000,0.000,0,10,1
Himan155,0.000,0.000,12.500,0.000,0.000,25.000,25.000,0.000,12.500,25.000,0.000,1,8,1
Pongal raj,0.000,0.000,0.000,12.500,12.500,25.000,12.500,0.000,0.000,50.000,0.000,0,8,1
This is me69,0.000,0.000,0.000,0.000,0.000,60.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Robertobaggio66,0.000,0.000,0.000,25.000,0.000,50.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Ydogg97,0.000,0.000,0.000,16.667,0.000,50.000,33.333,0.000,0.000,66.667,0.000,0,6,1
Fromuser1,0.000,0.000,0.000,7.692,0.000,61.538,53.846,0.000,0.000,69.231,0.000,0,13,1
Justinfackler,0.000,0.000,0.000,7.143,0.000,57.143,42.857,0.000,0.000,64.286,0.000,0,14,1
Ihatemhya,0.000,0.000,0.000,0.000,0.000,76.923,61.538,0.000,0.000,76.923,0.000,0,13,1
Hihowareyou122,0.000,7.143,7.143,0.000,0.000,14.286,21.429,0.000,14.286,14.286,0.000,0,14,1
AmericaTheGreatest,14.286,0.000,28.571,14.286,0.000,0.000,14.286,0.000,42.857,14.286,0.000,1,7,1
Evatreat27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Individualgeckofire 2000,0.000,0.000,0.000,0.000,0.000,14.286,0.000,0.000,0.000,14.286,0.000,0,7,1
Quechuaman12345,0.000,0.000,0.000,0.000,0.000,12.500,12.500,0.000,0.000,12.500,0.000,0,8,1
