username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Thisisthecraic,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Mmmmr,0.000,0.000,0.000,16.667,0.000,33.333,16.667,0.000,0.000,50.000,0.000,0,6,1
Hgfhjgfjkhg,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0,5,1
MacedoniaisMacedonia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Zombielover240,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,1
Rotecuts,0.000,0.000,0.000,0.000,0.000,27.273,27.273,0.000,0.000,27.273,0.000,0,11,1
10revanstim,0.000,0.000,0.000,0.000,0.000,71.429,28.571,0.000,0.000,71.429,0.000,0,7,1
GasiousZX,0.000,8.333,0.000,0.000,0.000,41.667,8.333,0.000,8.333,41.667,0.000,0,12,1
Pussydestroyer68,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
Hldavis17,0.000,0.000,0.000,25.000,0.000,62.500,50.000,0.000,0.000,87.500,0.000,0,8,1
Whyyounohackme,0.000,0.000,0.000,0.000,0.000,16.667,16.667,0.000,0.000,16.667,0.000,0,6,1
Lewismacdonaldcock,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Brownguy123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Teamloco23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Smurf6661,0.000,0.000,0.000,12.500,0.000,75.000,75.000,0.000,0.000,87.500,0.000,0,8,1
Theblackgeek,0.000,0.000,0.000,0.000,0.000,100.000,66.667,0.000,0.000,100.000,0.000,0,3,1
Jjleonard10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
KieranWATERS,0.000,0.000,7.692,0.000,0.000,30.769,30.769,0.000,7.692,30.769,0.000,1,13,1
Rated-R.XXX,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,66.667,0.000,0,3,1
Ilovecows123,0.000,0.000,0.000,20.000,0.000,40.000,40.000,0.000,0.000,60.000,0.000,0,5,1
Ninar Haneris,0.000,0.000,0.000,0.000,0.000,28.571,14.286,0.000,0.000,28.571,0.000,0,7,1
Hello 4562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11,1
Ihatespambutiam,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
PopsLover,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Zachpack9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Nsc13,0.000,0.000,0.000,63.636,27.273,9.091,9.091,0.000,0.000,100.000,0.000,0,11,1
Swagtaha,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,40.000,0.000,0,5,1
Monkeypolice000,0.000,0.000,9.091,9.091,0.000,9.091,0.000,0.000,9.091,18.182,9.091,0,11,1
Tomsimpson1,0.000,0.000,0.000,12.500,0.000,58.333,50.000,0.000,0.000,70.833,0.000,0,24,1
Liquidghosty,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
Spenda509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
The TIL helper,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0,5,1
Themajestikm00sen,0.000,0.000,0.000,16.667,0.000,33.333,16.667,0.000,0.000,50.000,0.000,0,6,1
Morganseymourbutts,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
CoinVaultLover,0.000,8.333,16.667,0.000,0.000,0.000,16.667,0.000,25.000,0.000,0.000,1,12,1
Qwertyuiop123456789101112,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,1
Dan Hounsell,0.000,0.000,0.000,33.333,0.000,66.667,66.667,0.000,0.000,100.000,0.000,0,3,1
Stilllegit,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Yodaddy555,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,0.000,16.667,0.000,0,6,1
Yolo382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Hermader,16.667,0.000,50.000,0.000,0.000,16.667,66.667,0.000,66.667,16.667,0.000,1,6,1
Dylanjary11,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,2,1
JJ Jaguar2000,0.000,20.000,10.000,10.000,5.000,25.000,15.000,0.000,30.000,40.000,0.000,0,20,1
Swagswagswagswagswag,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Jaymcyo,0.000,0.000,8.333,0.000,0.000,25.000,25.000,0.000,8.333,25.000,0.000,0,12,1
Hhhh12,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Derekbelkofer,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Omfgimswag,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Superkarebear,33.333,0.000,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0,3,1
YourMomsChestHairs,0.000,0.000,0.000,37.500,0.000,50.000,50.000,0.000,0.000,87.500,0.000,1,8,1
Antinorms,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
WikiV23,0.000,0.000,0.000,8.333,0.000,66.667,58.333,0.000,0.000,75.000,0.000,0,12,1
Stevo55,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Ceca45ceca,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Poop217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Breadsheeran,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Idkbye,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Skjnf93wiu4hf,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Sam-aung,0.000,0.000,0.000,66.667,0.000,33.333,33.333,0.000,0.000,100.000,0.000,0,3,1
Tasfiax,0.000,0.000,0.000,20.000,0.000,80.000,60.000,0.000,0.000,100.000,0.000,0,5,1
MariamSoli,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Cobrien17,0.000,0.000,0.000,12.500,0.000,0.000,12.500,0.000,0.000,12.500,0.000,0,8,1
Potato111444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,1
Cahhhh,0.000,0.000,0.000,9.091,0.000,27.273,9.091,0.000,0.000,36.364,0.000,0,11,1
Pimpdaddy122,0.000,0.000,0.000,20.000,0.000,60.000,40.000,0.000,0.000,80.000,0.000,0,5,1
Harry Nutsack Potter,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
I AM A PORNSTAR,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Jason Murdah,0.000,0.000,57.143,0.000,0.000,0.000,28.571,0.000,57.143,0.000,0.000,0,7,1
111no111,0.000,0.000,0.000,0.000,14.286,21.429,14.286,0.000,0.000,35.714,0.000,0,14,1
Don't Vote Democrat!,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Miikeoo,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,0,6,1
Ted.Danson67,0.000,0.000,0.000,33.333,33.333,33.333,0.000,0.000,0.000,100.000,0.000,0,3,1
MooPotatoes,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Dt7474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
CharizardIsAFlippinDragon,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Apersonyoudonotknow,0.000,0.000,0.000,0.000,0.000,83.333,66.667,0.000,0.000,83.333,0.000,0,6,1
NinjaJacob05,9.091,9.091,0.000,0.000,0.000,18.182,9.091,0.000,18.182,18.182,0.000,0,11,1
Simche,0.000,0.000,50.000,25.000,0.000,0.000,25.000,0.000,50.000,25.000,0.000,0,4,1
Bester Mann 1234,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
EverybodyHz,0.000,0.000,0.000,11.111,0.000,66.667,44.444,0.000,0.000,77.778,0.000,0,9,1
Henrytwinkler,0.000,0.000,14.286,0.000,0.000,0.000,14.286,0.000,14.286,0.000,0.000,0,7,1
WidgetFan874,0.000,0.000,0.000,10.000,0.000,90.000,80.000,0.000,0.000,100.000,0.000,0,10,1
Baseballhoss24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Harry Baker CP,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Cherlloydfan123,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
MHJRA,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,50.000,0.000,0,4,1
BB9999,0.000,0.000,0.000,33.333,0.000,66.667,33.333,0.000,0.000,100.000,0.000,0,3,1
Mattyran,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
3aMo0or Xx,0.000,0.000,0.000,25.000,0.000,75.000,50.000,0.000,0.000,100.000,0.000,0,4,1
Thedawgmans,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,1
Hellomilessss,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Proskatr,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,66.667,0.000,0,3,1
N. Tuyushembekov,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,11,1
The5thBird,0.000,0.000,25.000,0.000,0.000,25.000,0.000,0.000,25.000,25.000,0.000,1,4,1
Snowymoon64,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Col=brd123321,0.000,0.000,0.000,60.000,0.000,20.000,20.000,0.000,0.000,80.000,0.000,0,5,1
FlamboyantRhino,0.000,0.000,0.000,50.000,16.667,33.333,33.333,0.000,0.000,100.000,0.000,0,6,1
Tabrnakus,3.448,3.448,6.897,13.793,10.345,24.138,13.793,3.448,13.793,48.276,0.000,0,29,1
Grandma Goldenjewstein,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,1
Nomatey,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,0,4,1
BenVal123,0.000,0.000,0.000,0.000,0.000,75.000,25.000,0.000,0.000,75.000,0.000,0,4,1
Duslai99,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Brad dover,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,5,1
Ezdiztorz,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Officialuzbek,0.000,0.000,0.000,60.000,0.000,40.000,40.000,0.000,0.000,100.000,0.000,0,5,1
Tkrog28,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,1
Penile Disfunction,25.000,0.000,37.500,0.000,0.000,12.500,37.500,0.000,62.500,12.500,0.000,1,8,1
GhettoMidget,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
MotherFher,0.000,0.000,0.000,0.000,0.000,75.000,75.000,0.000,0.000,75.000,0.000,0,8,1
Optroller333,0.000,0.000,0.000,0.000,0.000,87.500,81.250,0.000,0.000,87.500,0.000,0,16,1
Themaxandpeter,0.000,0.000,0.000,0.000,8.333,25.000,0.000,0.000,0.000,33.333,0.000,0,12,1
Hello I am a barnicle,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
Index card,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,0,4,1
Wwwwwwwf,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6,1
Tinytimscane,0.000,0.000,0.000,0.000,0.000,33.333,0.000,16.667,0.000,33.333,0.000,0,6,1
Richardwinston123,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
BeansWCornbread,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
Happyfaceman,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Keijaun123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
ColtonAdams101,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,1
Carterdday,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Jjusa123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,1
Croweb,0.000,0.000,0.000,0.000,25.000,50.000,0.000,0.000,0.000,75.000,0.000,0,4,1
Zaneb17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Jayzeeboo,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5,1
Thecruiserboy,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Manyakmetal,0.000,0.000,0.000,0.000,0.000,83.333,83.333,0.000,0.000,83.333,0.000,0,6,1
XVmage456,0.000,0.000,0.000,66.667,33.333,0.000,0.000,0.000,0.000,100.000,0.000,0,3,1
TaReyLover,0.000,0.000,0.000,0.000,0.000,46.154,38.462,0.000,0.000,46.154,0.000,0,13,1
Vdaqzad,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,1
K812,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,0.000,100.000,0.000,0,2,1
Kademarsili,0.000,0.000,0.000,25.000,0.000,50.000,0.000,0.000,0.000,75.000,0.000,0,4,1
DevonDxReom,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Meowcats69ps3,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,40.000,0.000,0,5,1
Zaejai,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,0,2,1
Hobo Jeff,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
Camelsareawesome,0.000,0.000,0.000,0.000,25.000,50.000,25.000,0.000,0.000,75.000,25.000,0,4,1
CameronSchwab,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,33.333,0.000,0,3,1
Nate134,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Mabfhdhjfksghkjlghkh,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
Otterman16,0.000,0.000,0.000,33.333,0.000,33.333,33.333,0.000,0.000,66.667,0.000,0,3,1
Themaggott,0.000,0.000,0.000,50.000,0.000,25.000,25.000,0.000,0.000,75.000,0.000,1,4,1
Kt044,0.000,0.000,100.000,0.000,0.000,0.000,85.714,0.000,100.000,0.000,0.000,1,7,1
Rawheadbobby,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,1
Chuck norri,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1
The bad guy 333333333,0.000,0.000,0.000,16.667,0.000,83.333,83.333,0.000,0.000,100.000,0.000,0,6,1
Jcomissio,0.000,0.000,0.000,7.143,7.143,85.714,71.429,0.000,0.000,100.000,0.000,0,14,1
Qwerty3.o,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,1
TROLLALOL,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,1,3,1
Coletrain2198,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,66.667,0.000,0,3,1
Coletrain111,0.000,0.000,0.000,0.000,0.000,100.000,50.000,0.000,0.000,100.000,0.000,0,2,1
GetGarrisonned,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,1
RespectorGadget,0.000,0.000,0.000,33.333,0.000,22.222,11.111,0.000,0.000,55.556,0.000,0,9,1
Ilikecheeseburgerz,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,1
ButterNuggets777,0.000,0.000,0.000,0.000,33.333,16.667,0.000,0.000,0.000,50.000,16.667,0,6,1
Bigoldpoop,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Blahblahblah12345678,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,100.000,0.000,0,1,1
Lebronfodjames,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,1
