username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Muhammad Ali Aashir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Swathi Manohar,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Mustafa shakla,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Chuggaarocks,14.286,0.0,14.286,0.0,0.0,0.0,0.0,0.0,28.570999999999998,0.0,0.0,0,7,0
Shakhawat.Hossain,25.0,25.0,50.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
Heythere2343334533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Chaudhary0489,0.0,20.0,40.0,0.0,0.0,20.0,0.0,0.0,60.0,20.0,0.0,0,5,0
Greetingsfromhe,0.0,0.0,20.0,10.0,0.0,0.0,10.0,0.0,20.0,10.0,0.0,1,10,0
Dkschofield,25.0,25.0,41.667,0.0,0.0,0.0,25.0,0.0,91.667,0.0,0.0,1,12,0
Rohitbharti3,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Tilthe,11.110999999999999,0.0,33.333,11.110999999999999,0.0,11.110999999999999,33.333,0.0,44.443999999999996,22.221999999999998,0.0,1,9,0
Phanisreal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
Rabbit Eared Radio Antenae,0.578,0.0,1.734,26.59,3.468,54.913000000000004,53.178999999999995,0.0,2.312,84.971,0.0,0,173,0
Vikash Ramkumar,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,1,3,0
Frbosoy,3.333,0.0,8.333,30.0,21.666999999999998,33.333,30.0,0.0,11.667,85.0,0.0,1,60,0
Dear singularity...,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0,4,0
ExileFromGROGGS,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,0.0,0,5,0
Lgaqucec,0.0,0.0,0.0,1.37,0.0,17.808,13.699000000000002,0.0,0.0,19.178,0.0,0,73,0
Stolen.diamond,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Ozdemirhalil,10.526,5.263,57.895,0.0,0.0,0.0,52.632,0.0,73.684,0.0,0.0,1,19,0
Amal.nasser sh,28.570999999999998,28.570999999999998,42.857,0.0,0.0,0.0,28.570999999999998,0.0,100.0,0.0,0.0,1,7,0
ADigitalArtist,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
LordRelax,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
MythxDragon,0.0,0.0,0.0,33.333,0.0,33.333,33.333,0.0,0.0,66.667,0.0,1,3,0
Mburpee,1.724,1.724,5.172000000000001,20.69,31.034000000000002,5.172000000000001,3.448,0.0,8.621,56.897,6.897,0,58,0
Thinktankgroup1,20.339000000000002,27.119,45.763000000000005,0.0,3.39,1.695,33.898,0.0,93.22,5.085,0.0,0,59,0
PriscillaIT,0.0,0.0,80.0,0.0,0.0,0.0,40.0,0.0,80.0,0.0,0.0,1,5,0
Kymn3wman,0.0,0.0,0.0,5.127999999999999,12.821,30.769000000000002,15.385,0.0,0.0,48.718,2.5639999999999996,0,39,0
Angy Rivera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Synsepalum2013,2.8569999999999998,27.429000000000002,1.714,0.0,4.0,0.0,0.0,1.143,32.0,4.0,2.286,1,175,0
NCOCEO,2.381,2.381,0.0,11.905,19.048,16.667,11.905,0.0,4.762,47.619,0.0,0,42,0
Faizannehal,2.439,0.0,0.0,19.512,13.415,17.073,7.317,0.0,2.439,50.0,15.854000000000001,0,82,0
Elohim100,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4,0
Dragos.alex,0.0,0.0,18.182000000000002,0.0,0.0,0.0,18.182000000000002,0.0,18.182000000000002,0.0,0.0,1,11,0
Marcrb97,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Goyal.komal,27.273000000000003,9.091000000000001,45.455,0.0,0.0,0.0,36.364000000000004,0.0,81.818,0.0,0.0,1,11,0
Barkers87,11.110999999999999,11.110999999999999,22.221999999999998,0.0,0.0,0.0,22.221999999999998,0.0,44.443999999999996,0.0,0.0,1,9,0
Bioscopic,0.802,0.2,0.401,18.236,11.623,13.828,9.619,0.0,1.403,43.888000000000005,11.222000000000001,1,499,0
Kayakonline,0.0,10.0,90.0,0.0,0.0,0.0,70.0,0.0,100.0,0.0,0.0,1,10,0
Philipweiss,0.0,0.0,0.0,7.143,0.0,57.143,42.857,0.0,0.0,64.286,0.0,0,14,0
Guru chai,0.0,0.0,0.0,31.579,10.526,31.579,15.789000000000001,0.0,0.0,73.684,5.263,0,19,0
Omert33,3.7039999999999997,5.556,4.63,24.537,22.685,26.389,23.148000000000003,0.0,13.889000000000001,73.611,0.46299999999999997,0,216,0
Jane Cullingworth,0.0,33.333,33.333,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,3,0
Husn shujaat,6.452000000000001,3.2260000000000004,3.2260000000000004,12.902999999999999,6.452000000000001,29.031999999999996,25.805999999999997,0.0,12.902999999999999,48.387,3.2260000000000004,0,31,0
Xt0rt3r,5.556,8.889,23.333000000000002,2.222,0.0,1.111,15.556,1.111,37.778,3.333,1.111,1,90,0
Paulgallender,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1,2,0
Ebg23swimmer,0.0,0.0,0.0,0.0,11.110999999999999,33.333,11.110999999999999,0.0,0.0,55.556000000000004,0.0,0,9,0
SpacemanNumberFive,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,1,5,0
Randlesperance,16.667,0.0,16.667,0.0,16.667,0.0,16.667,0.0,33.333,16.667,0.0,1,6,0
Don Lancaster,4.545,0.0,0.0,13.636,31.818,18.182000000000002,9.091000000000001,0.0,4.545,63.636,0.0,0,22,0
Sumitpitliyaartist,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Harshisanju,0.0,0.0,0.0,0.0,0.0,60.0,20.0,0.0,0.0,60.0,0.0,0,5,0
Athirstymanatee,20.0,0.0,80.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,1,5,0
MichaHalle,9.091000000000001,27.273000000000003,18.182000000000002,0.0,0.0,0.0,0.0,0.0,54.545,0.0,0.0,1,11,0
Parmeshwar1993,0.0,25.0,50.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,1,4,0
TheMilitaryExpert,13.699000000000002,9.589,13.699000000000002,4.11,4.11,2.74,8.219,0.0,36.986,10.959000000000001,8.219,0,73,0
Ragivsinghiyc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0
Groscochon72,5.556,22.221999999999998,22.221999999999998,0.0,0.0,0.0,11.110999999999999,0.0,50.0,0.0,0.0,0,18,0
Talking goldfish,21.053,23.684,23.684,0.0,0.0,0.0,21.053,0.0,71.053,0.0,0.0,0,38,0
Metropajihb,16.667,0.0,16.667,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,6,0
Uthorr,0.0,0.0,0.0,0.0,0.0,11.110999999999999,3.7039999999999997,0.0,0.0,11.110999999999999,18.519000000000002,0,27,0
Hodge2020,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,4,0
Duleepasoft,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Behavioralwareness,0.0,0.0,22.221999999999998,11.110999999999999,0.0,33.333,33.333,0.0,22.221999999999998,44.443999999999996,0.0,0,9,0
69sportsdude420,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0,5,0
Pkalk10,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,0,4,0
P1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
RoroOnions,22.221999999999998,11.110999999999999,22.221999999999998,0.0,0.0,0.0,11.110999999999999,0.0,55.556000000000004,0.0,0.0,1,9,0
Dexterouslad14,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,8,0
Jschrade5,13.333,26.666999999999998,46.667,0.0,0.0,0.0,33.333,0.0,86.667,0.0,0.0,1,15,0
Spencerer19,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,5,0
Wilsonsherman2008,0.0,0.0,0.0,7.143,28.570999999999998,21.429000000000002,7.143,0.0,0.0,57.143,0.0,0,14,0
George.riggers123,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Pgadd,0.0,0.0,9.091000000000001,9.091000000000001,9.091000000000001,0.0,0.0,0.0,9.091000000000001,18.182000000000002,0.0,0,11,0
Ulti737fs Wiki,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,4,0
Golam rahman,0.0,33.333,66.667,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
Xiaoguimen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.429000000000002,0,14,0
MandyDhiab,60.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,1,5,0
Bwang0,0.0,0.0,11.110999999999999,0.0,0.0,22.221999999999998,11.110999999999999,0.0,11.110999999999999,22.221999999999998,0.0,0,9,0
Red House Telescope,14.286,21.429000000000002,0.0,7.143,14.286,14.286,7.143,0.0,35.714,35.714,0.0,0,14,0
Destructopuppy,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1,5,0
Miltonmazariego12345,0.0,0.0,25.0,12.5,0.0,0.0,12.5,0.0,25.0,12.5,0.0,0,8,0
NASH-I DANGER,38.461999999999996,38.461999999999996,15.385,0.0,0.0,0.0,7.692,0.0,92.30799999999999,0.0,0.0,0,13,0
Nadeemzangi,11.110999999999999,0.0,0.0,22.221999999999998,5.556,38.889,33.333,0.0,11.110999999999999,66.667,0.0,0,18,0
Olidellev,0.0,0.0,0.0,30.0,10.0,40.0,20.0,0.0,0.0,80.0,0.0,1,10,0
Gjpallen46,5.0,0.0,0.0,20.0,15.0,25.0,20.0,0.0,5.0,60.0,0.0,0,20,0
Tickkle,0.0,14.286,0.0,0.0,0.0,28.570999999999998,14.286,0.0,14.286,28.570999999999998,0.0,0,7,0
Marijana12,40.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,40.0,40.0,0.0,1,5,0
Anvaldez,12.5,12.5,25.0,12.5,0.0,12.5,37.5,0.0,50.0,25.0,0.0,1,8,0
Beautardy,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,1,3,0
Jose villalta computer engineer,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
SUDHAGOPAL,0.0,0.0,0.0,18.182000000000002,27.273000000000003,9.091000000000001,9.091000000000001,0.0,0.0,54.545,0.0,0,11,0
Deepseadrifter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Raghav63,0.0,7.692,23.076999999999998,15.385,15.385,0.0,15.385,0.0,30.769000000000002,30.769000000000002,0.0,1,13,0
POLY1956,0.0,0.0,0.0,24.561,10.526,3.509,1.754,0.0,0.0,38.596,14.035,0,57,0
Paolacam,0.0,0.0,0.0,25.0,33.333,8.333,0.0,0.0,0.0,66.667,0.0,0,12,0
TheKinaire,20.0,20.0,60.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,0.0,1,5,0
Doug Kepple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
Mafetar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Paujoson,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,1,4,0
Gauraviit,3.571,0.0,0.0,14.286,10.714,32.143,17.857,0.0,3.571,57.143,10.714,0,28,0
Wikijoehead,0.0,0.0,0.0,0.0,11.110999999999999,0.0,0.0,0.0,0.0,11.110999999999999,0.0,0,9,0
Inbara,28.570999999999998,14.286,42.857,0.0,0.0,0.0,14.286,0.0,85.714,0.0,0.0,1,7,0
Chaoxu08,5.405,5.405,37.838,2.7030000000000003,0.0,8.107999999999999,29.73,5.405,48.648999999999994,10.811,10.811,0,37,0
RRRFootprint,0.0,0.0,0.0,4.545,4.545,0.0,0.0,0.0,0.0,9.091000000000001,4.545,0,22,0
Pankaj Kumar Bhakat,0.0,33.333,66.667,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Joe9go,6.25,12.5,6.25,0.0,0.0,12.5,6.25,0.0,25.0,12.5,0.0,0,16,0
Bethcataldo,16.667,0.0,66.667,0.0,0.0,0.0,50.0,0.0,83.333,0.0,0.0,1,6,0
Salameger,0.0,0.0,0.0,33.333,0.0,33.333,0.0,0.0,0.0,66.667,0.0,1,3,0
ValleyOfTheSmalls,0.0,0.0,0.0,1.538,0.0,0.0,0.0,1.538,0.0,1.538,10.769,0,65,0
Berhan Akcadag,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Bao Junior,13.492,3.968,31.746,0.0,0.0,0.0,23.016,0.0,49.206,0.0,0.0,1,126,0
Albert Roskhan,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
ModelAguy,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0,6,0
Abdul Rafay Zahir Butt,6.25,0.0,6.25,6.25,6.25,37.5,31.25,0.0,12.5,50.0,0.0,0,16,0
Unalcemal,0.0,0.0,100.0,0.0,0.0,0.0,66.667,0.0,100.0,0.0,0.0,1,3,0
Sdweatherman,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1,5,0
Ortcham,0.0,1.754,0.0,15.789000000000001,31.579,14.035,8.772,0.0,1.754,61.403999999999996,15.789000000000001,1,57,0
James Holliday,0.0,0.0,0.0,15.0,5.0,5.0,5.0,5.0,0.0,25.0,25.0,0,20,0
Melschevy,0.0,0.0,0.0,0.0,16.667,16.667,0.0,0.0,0.0,33.333,16.667,0,6,0
Arumillisrinivas,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Spyboy000,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0,4,0
Gurleen Rawal,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Layhe.Junki,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Tupetot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Marie Carline Gaspard,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1,5,0
Sepsinato,9.615,0.0,28.846,0.0,0.0,0.0,36.538000000000004,0.0,38.461999999999996,0.0,0.0,1,52,0
Heman1100,20.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,20.0,40.0,0.0,0,5,0
Alejandro Luis Tanael,11.765,11.765,61.765,0.0,0.0,0.0,50.0,0.0,85.294,0.0,0.0,1,34,0
Pournami12,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,2,0
ZeldaChild,0.0,0.0,2.7030000000000003,10.811,18.919,35.135,16.215999999999998,0.0,2.7030000000000003,64.865,5.405,0,37,0
Stefan Bach7777,17.647000000000002,29.412,17.647000000000002,0.0,0.0,0.0,5.882000000000001,0.0,64.706,0.0,0.0,1,17,0
Efirstdoctor,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1,4,0
LogFTW,7.962999999999999,22.248,7.026,4.215,3.513,2.576,2.81,0.0,37.236999999999995,10.304,3.9810000000000003,1,427,0
Wikiwikiman777,1.587,0.0,1.587,7.937,1.587,22.221999999999998,14.286,0.0,3.175,31.746,9.524,1,63,0
Cot123456789,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
AlexBandStreetTeamUS,0.0,0.0,22.221999999999998,22.221999999999998,11.110999999999999,22.221999999999998,33.333,0.0,22.221999999999998,55.556000000000004,0.0,0,9,0
Avnendra singh jadon,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Vigamox,0.0,0.0,0.0,30.0,30.0,25.0,20.0,0.0,0.0,85.0,0.0,0,20,0
Kylrth,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,1,4,0
SaraNedrich,0.0,11.765,5.882000000000001,5.882000000000001,0.0,5.882000000000001,0.0,0.0,17.647000000000002,11.765,11.765,0,17,0
Ecoffey92,8.333,0.0,8.333,0.0,0.0,33.333,16.667,8.333,16.667,33.333,0.0,1,12,0
Nawinrai,10.0,10.0,40.0,0.0,0.0,0.0,30.0,0.0,60.0,0.0,0.0,0,10,0
Holdol26,50.0,16.667,25.0,0.0,0.0,0.0,16.667,0.0,91.667,0.0,0.0,1,12,0
Coalblakk,0.0,0.0,0.0,9.091000000000001,0.0,0.0,0.0,0.0,0.0,9.091000000000001,0.0,1,11,0
Luisa Sam,0.0,0.0,0.0,14.286,0.0,14.286,14.286,0.0,0.0,28.570999999999998,0.0,1,7,0
Viennea,12.5,6.25,6.25,0.0,0.0,18.75,6.25,6.25,25.0,18.75,31.25,1,16,0
Mgt88drcr,13.627,5.4110000000000005,35.471,6.412999999999999,0.802,14.228,40.481,0.2,54.50899999999999,21.643,1.403,1,499,0
Barkenhum,0.0,0.0,0.0,28.873,49.29600000000001,5.6339999999999995,4.225,0.0,0.0,83.803,5.6339999999999995,0,142,0
Nicolelouis,0.0,0.0,0.0,32.5,22.5,30.0,23.75,0.0,0.0,85.0,0.0,0,80,0
Dustinslade,50.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
Wiki-Impartial,11.110999999999999,22.221999999999998,28.889,0.0,0.0,0.0,15.556,0.0,62.222,0.0,0.0,1,45,0
Terao Tar,10.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1,10,0
Vicky gupta007.288,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Andersf98,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,50.0,0.0,0,4,0
MarqJaq,0.0,0.0,0.0,28.570999999999998,14.286,14.286,14.286,0.0,0.0,57.143,14.286,1,7,0
The Global Shutterbug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Lincean,2.8569999999999998,2.8569999999999998,2.8569999999999998,5.7139999999999995,2.8569999999999998,2.8569999999999998,0.0,0.0,8.571,11.429,11.429,1,35,0
GreekHistorian,0.0,4.348,4.348,8.696,0.0,13.043,8.696,8.696,8.696,21.739,30.435,0,23,0
Bobbie112,0.0,0.0,0.0,33.333,5.556,22.221999999999998,11.110999999999999,0.0,0.0,61.111000000000004,0.0,0,18,0
Stranini,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Attack all monkeys,0.0,0.0,0.0,0.0,0.0,37.5,25.0,0.0,0.0,37.5,0.0,0,8,0
Serkanelden,25.0,0.0,12.5,12.5,0.0,25.0,37.5,0.0,37.5,37.5,0.0,1,8,0
Ronniemaor,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0,3,0
Gagarism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
The Realm of Fairden,25.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,100.0,0.0,0.0,1,4,0
Sjstorms2,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,1,8,0
Dfishy99,12.5,0.0,25.0,25.0,0.0,12.5,12.5,0.0,37.5,37.5,0.0,1,8,0
Yusof.shaifudin,0.0,60.0,40.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,1,5,0
Midlomo,0.0,0.0,3.846,7.692,0.0,65.385,61.538000000000004,0.0,3.846,73.077,0.0,1,26,0
Jolobster,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,50.0,0.0,0,4,0
Paulricard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Samj519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Jean Jacques Dessalines,0.0,33.333,66.667,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
Gmrodeghero,10.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,10.0,50.0,0.0,1,10,0
Sai Weng,2.8569999999999998,2.8569999999999998,3.571,7.857,3.571,7.857,6.428999999999999,0.0,9.286,19.285999999999998,10.714,0,140,0
Sanatan lamichhane,20.0,20.0,60.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,0.0,1,5,0
Glory mhay,0.0,0.0,42.857,0.0,0.0,0.0,28.570999999999998,0.0,42.857,0.0,0.0,1,7,0
Krishnadahal12,5.01,1.6030000000000002,19.84,10.22,1.6030000000000002,36.673,43.687,0.802,26.653000000000002,48.497,2.204,0,499,0
Benstuart1,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,0,3,0
Bikermacska,8.333,16.667,8.333,0.0,16.667,25.0,8.333,0.0,33.333,41.667,0.0,1,12,0
Andyjimmy,0.0,0.0,0.0,33.333,0.0,16.667,16.667,0.0,0.0,50.0,0.0,0,6,0
Zedric Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
BillyBobJoeSteveJimmyJohnFrank,0.0,66.667,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,0,3,0
Eigenbra,4.545,3.8960000000000004,8.442,1.2990000000000002,1.2990000000000002,5.195,6.494,1.2990000000000002,17.532,7.792000000000001,4.545,0,154,0
Impsswoon,2.405,0.2,13.026,8.417,1.002,27.054000000000002,33.266999999999996,0.802,15.630999999999998,36.673,3.0060000000000002,0,499,0
Jonscottlingstonexplorer,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
HeatherElizabeth1977,17.391,4.348,78.26100000000001,0.0,0.0,0.0,73.913,0.0,100.0,0.0,0.0,1,23,0
A i blyth,1.19,0.0,0.0,19.048,22.619,14.286,4.762,0.0,1.19,55.952,9.524,0,84,0
Tomrowe109,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
Sbf1998,3.846,7.692,23.076999999999998,1.923,0.0,5.769,17.308,0.0,34.615,7.692,1.923,1,52,0
EmesReporter,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,0,3,0
Rik Castillo,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Melpacio,17.5,7.5,17.5,0.0,2.5,2.5,15.0,0.0,42.5,5.0,0.0,0,40,0
JDgeek1729,1.212,1.212,8.485,1.818,0.0,5.455,5.455,0.0,10.909,7.273,0.0,0,165,0
Narottam datam,20.0,2.222,6.667000000000001,6.667000000000001,4.444,24.444000000000003,22.221999999999998,0.0,28.889,35.556,4.444,0,45,0
Williamrhee,0.0,0.0,0.0,28.570999999999998,0.0,28.570999999999998,28.570999999999998,0.0,0.0,57.143,0.0,0,7,0
Nawaf Almalki,42.857,21.429000000000002,28.570999999999998,0.0,0.0,0.0,21.429000000000002,0.0,92.85700000000001,0.0,0.0,1,14,0
Surfingtrestles1,2.174,0.0,0.0,21.739,39.13,15.217,4.348,0.0,2.174,76.087,0.0,0,46,0
Sunlk456,12.5,7.5,35.0,6.25,7.5,23.75,43.75,1.25,55.0,37.5,0.0,1,80,0
