username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Will K. Jeong,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Hillary.conway,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,1,10,0
Siddharth001,0.0,0.0,0.0,0.0,0.0,66.667,33.333,0.0,0.0,66.667,0.0,1,3,0
Thegman254,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
PS171,14.815,6.667000000000001,2.222,2.963,7.407,5.185,5.185,0.0,23.704,15.556,10.37,0,135,0
L4D Bill,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Already1329,3.39,0.0,23.729,4.237,0.847,32.203,46.61,0.0,27.119,37.288000000000004,0.0,1,118,0
E71q547p,0.0,42.857,57.143,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,7,0
Buncher4,0.0,0.0,0.0,0.0,9.091000000000001,36.364000000000004,27.273000000000003,0.0,0.0,45.455,0.0,0,11,0
Girlitzerpink,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
J-ostin,37.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,8,0
Suitecaseharry,0.0,0.0,16.667,16.667,0.0,33.333,16.667,0.0,16.667,50.0,0.0,1,6,0
Controlaltdelete121,8.333,8.333,58.333,8.333,0.0,0.0,41.667,0.0,75.0,8.333,0.0,0,12,0
JoshKikta,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,2,0
Whyasknow,0.0,0.0,2.8569999999999998,8.571,5.7139999999999995,28.570999999999998,17.143,5.7139999999999995,2.8569999999999998,42.857,11.429,0,35,0
EinVaktel,14.286,85.714,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,7,0
Rejectess,0.0,0.0,0.0,15.385,38.461999999999996,23.076999999999998,7.692,0.0,0.0,76.923,0.0,0,13,0
Nea Geo,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1,5,0
Livux2904,9.091000000000001,0.0,59.091,4.545,0.0,22.726999999999997,77.273,0.0,68.182,27.273000000000003,0.0,0,22,0
Senioranonymous,0.0,0.0,0.0,0.0,0.0,33.333,33.333,0.0,0.0,33.333,0.0,0,3,0
OrangeHerald,0.0,0.0,0.0,9.091000000000001,18.182000000000002,0.0,0.0,0.0,0.0,27.273000000000003,0.0,0,11,0
Vickie ronseru,0.0,33.333,0.0,0.0,33.333,0.0,0.0,0.0,33.333,33.333,0.0,0,3,0
The No Yeahs,40.0,40.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,1,5,0
Syncmaster913n,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0,10,0
Prof.Dr Talat Efendija,0.0,33.333,33.333,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,3,0
SorinNita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
TrishLevey,0.0,66.667,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,3,0
Keldon Mills,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Dhanushkurosaki,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,4,0
Amaysim Australia,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Rcdeva,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Yutost,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,33.333,0.0,0,6,0
Geisst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Andu mela,0.0,33.333,66.667,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,9,0
Edilbert.fernando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
Theroyalnikunj,16.0,28.0,28.0,0.0,0.0,0.0,12.0,0.0,72.0,0.0,0.0,1,25,0
HhhipBot,0.27399999999999997,0.5479999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8220000000000001,0.0,0.0,1,365,0
Herfjerf,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Taco Mon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Faryallover321,0.0,0.0,0.0,35.714,14.286,42.857,35.714,0.0,0.0,92.85700000000001,0.0,1,14,0
Theravi,80.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,1,5,0
Ramkannanraj,0.0,0.0,0.0,15.789000000000001,10.526,42.105,36.842,0.0,0.0,68.421,0.0,1,19,0
Rashedahmedkhan,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Kew Gardens 613,0.0,0.0,0.0,5.812,2.204,17.836,10.421,0.401,0.0,26.052,10.620999999999999,0,499,0
MoModgaff,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
TehBotol,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1,10,0
Jacob soulliere,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,4,0
BuahPukul,0.0,8.333,0.0,8.333,0.0,33.333,25.0,0.0,8.333,41.667,8.333,1,12,0
Ripomatic,33.333,0.0,33.333,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,3,0
Pereslavtsev,28.570999999999998,28.570999999999998,0.0,0.0,0.0,0.0,0.0,0.0,57.143,0.0,0.0,0,7,0
NarutoBleach108,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,33.333,0.0,0.0,0,3,0
Mithridaties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Alex Deibel,0.0,0.637,3.822,29.299,13.376,18.471,14.013,0.0,4.459,61.146,5.732,1,157,0
BinkyGee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0
Billy4554,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Anonymous capybara,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0,5,0
Mkissane,0.0,0.0,0.0,25.0,0.0,50.0,25.0,0.0,0.0,75.0,0.0,0,8,0
Asafril,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Pansh0,0.0,0.0,0.0,9.524,0.0,23.81,4.762,0.0,0.0,33.333,9.524,0,21,0
Ecrice91,30.0,10.0,30.0,0.0,0.0,0.0,10.0,0.0,70.0,0.0,0.0,1,10,0
Quagmire5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Libramtera,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,4,0
B82mo,0.0,0.0,7.692,15.385,0.0,15.385,15.385,0.0,7.692,30.769000000000002,0.0,1,13,0
Vimleshchandra,10.526,5.263,23.684,5.263,2.6319999999999997,23.684,34.211,0.0,39.474000000000004,31.579,0.0,0,38,0
Aeroadam,0.0,14.286,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,0.0,1,7,0
TaylorASwift,10.0,0.0,90.0,0.0,0.0,0.0,80.0,0.0,100.0,0.0,0.0,1,10,0
Rupeshgupt89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
IacobusIosephus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Indian Drama Industry Purashkar,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Mjerenje,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
NorthBySouthBaranof,1.202,0.0,15.431,4.409,0.2,16.633,26.052,0.0,16.633,21.443,2.204,0,499,0
Bimfolu10,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,0,5,0
Imjmedia,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Up and in,1.361,1.361,0.68,10.204,6.122000000000001,21.769000000000002,14.286,0.0,3.4010000000000002,38.095,4.082,0,147,0
Eddiem626,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Rob343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Thisisjames,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
KnittingQueenKY,0.0,0.0,0.0,0.0,0.0,26.666999999999998,20.0,0.0,0.0,26.666999999999998,13.333,0,15,0
Ecriloquence,37.5,12.5,12.5,0.0,0.0,0.0,12.5,0.0,62.5,0.0,0.0,0,8,0
Adrianburbie,8.333,0.0,8.333,33.333,0.0,0.0,0.0,0.0,16.667,33.333,8.333,0,12,0
Anwarhajika82,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,2,0
Coignard,13.636,13.636,18.182000000000002,0.0,0.0,0.0,9.091000000000001,0.0,45.455,0.0,0.0,1,22,0
Srisrisrivishwakarma,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,75.0,0.0,1,4,0
Ranjanamit86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Bella.show,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Erika828,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Kazar Abdullah,6.667000000000001,40.0,6.667000000000001,20.0,6.667000000000001,0.0,0.0,0.0,53.333,26.666999999999998,0.0,1,15,0
Classeaflex,33.333,0.0,66.667,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
Tahan123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Laerme,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Ivanajtarski992,13.793,10.345,75.862,0.0,0.0,0.0,65.517,0.0,100.0,0.0,0.0,1,29,0
JohnLambert1950,0.0,0.0,0.0,6.667000000000001,0.0,26.666999999999998,20.0,0.0,0.0,33.333,0.0,1,15,0
Sanjeet138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
SilverwingWolf,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,30.0,1,10,0
Yoshio Harada,33.333,33.333,33.333,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
MAG HANNAN,0.0,33.333,66.667,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
Gajditom,0.0,12.5,0.0,0.0,12.5,25.0,12.5,0.0,12.5,37.5,0.0,0,8,0
TalladegaTom,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,75.0,0.0,1,4,0
OzLind,8.333,4.167,0.0,0.0,4.167,0.0,0.0,0.0,12.5,4.167,4.167,0,24,0
Hnrman13,0.0,0.0,0.0,36.364000000000004,0.0,54.545,54.545,0.0,0.0,90.90899999999999,0.0,1,11,0
Elicemark,0.0,0.0,0.0,16.667,16.667,0.0,0.0,0.0,0.0,33.333,16.667,0,6,0
Lika Domra,40.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,1,5,0
Andreavictoria91,3.235,1.617,7.278,19.677,12.399000000000001,50.135,50.943000000000005,0.0,12.129000000000001,82.21,0.0,0,371,0
Jesterjayman,25.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
JSLSomaliland3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.143,0,7,0
Tinplated cardboard,15.385,7.692,0.0,7.692,23.076999999999998,0.0,0.0,15.385,23.076999999999998,30.769000000000002,7.692,0,13,0
Alexvonroon,33.333,0.0,66.667,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
Bellaseiko,33.333,0.0,33.333,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,3,0
NBADavi17,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,50.0,0.0,0,4,0
Ravan,12.5,12.5,50.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,1,8,0
Miss jetwing,0.0,0.0,0.0,25.0,0.0,50.0,50.0,0.0,0.0,75.0,0.0,0,4,0
FabulousElva,0.0,0.0,0.0,20.0,0.0,40.0,40.0,0.0,0.0,60.0,0.0,0,5,0
Turdas,0.0,8.333,12.5,0.0,0.0,4.167,4.167,0.0,20.833000000000002,4.167,0.0,0,48,0
Ap34910,11.110999999999999,33.333,29.63,0.0,0.0,0.0,14.815,0.0,74.074,0.0,0.0,1,27,0
Zuizui 123,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,0.0,1,5,0
Toonfilm,0.0,0.0,0.0,5.405,0.0,24.324,8.107999999999999,0.0,0.0,29.73,29.73,1,37,0
IPLRecordsUpdateBot,0.0,27.778000000000002,0.0,16.667,33.333,0.0,0.0,0.0,27.778000000000002,50.0,0.0,1,18,0
FChyzak,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Tce070,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Hardikvaria,60.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,1,5,0
Jcmeberhard,8.0,16.0,12.0,0.0,0.0,0.0,4.0,0.0,36.0,0.0,0.0,1,25,0
TriggTaylor,0.0,0.0,2.5639999999999996,33.333,7.692,12.821,7.692,0.0,2.5639999999999996,53.846000000000004,2.5639999999999996,0,39,0
Geneticconstitutional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0
Humongous125,6.931,7.921,5.941,0.99,5.941,11.880999999999998,3.96,0.0,20.791999999999998,18.812,17.822,0,101,0
Mardochee1,5.66,5.66,11.792,8.962,6.604,10.377,16.038,0.0,23.113000000000003,25.943,4.717,0,212,0
ZVF156,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,1,4,0
Keeptyping,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,14.286,0,7,0
Jcarr16,0.0,0.0,0.0,0.0,12.5,25.0,12.5,0.0,0.0,37.5,0.0,0,8,0
BGatLSE,0.0,0.0,0.0,22.221999999999998,22.221999999999998,33.333,22.221999999999998,0.0,0.0,77.778,0.0,0,9,0
Cheeneee,2.062,1.031,7.216,5.155,2.062,19.588,16.495,0.0,10.309000000000001,26.804000000000002,16.495,0,97,0
Barbie879,3.7039999999999997,14.815,22.221999999999998,0.0,3.7039999999999997,3.7039999999999997,14.815,0.0,40.741,7.407,0.0,0,27,0
Ternianyn,0.0,9.524,4.762,14.286,14.286,52.381,42.857,0.0,14.286,80.952,0.0,0,21,0
Ircyborg,0.0,0.0,100.0,0.0,0.0,0.0,66.667,0.0,100.0,0.0,0.0,1,3,0
Judson.weaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0
ErnstBioko,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0,2,0
UKAmerican,0.763,0.0,0.0,12.214,12.977,25.191,10.687000000000001,0.0,0.763,50.382,6.107,0,131,0
EricSkaggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Gomhtog,0.0,0.0,0.0,0.0,6.667000000000001,13.333,13.333,0.0,0.0,20.0,0.0,1,15,0
Khifler,16.667,0.0,33.333,0.0,0.0,0.0,16.667,0.0,50.0,0.0,0.0,1,6,0
Harrelchris,20.0,40.0,40.0,0.0,0.0,0.0,26.666999999999998,0.0,100.0,0.0,0.0,1,15,0
Narender Singh Sheoran,18.182000000000002,54.545,27.273000000000003,0.0,0.0,0.0,18.182000000000002,0.0,100.0,0.0,0.0,1,22,0
ReKG,0.0,0.0,0.0,33.333,33.333,0.0,0.0,0.0,0.0,66.667,0.0,1,3,0
D.daniel42,19.048,9.524,14.286,0.0,0.0,14.286,23.81,0.0,42.857,14.286,0.0,1,21,0
Ganziljoseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0
Benlifez,7.692,0.0,15.385,0.0,0.0,0.0,15.385,0.0,23.076999999999998,0.0,0.0,1,13,0
Attorneyrobert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0
Wipur,0.0,4.167,0.0,0.0,8.333,0.0,0.0,0.0,4.167,8.333,16.667,0,24,0
Cacacacan,0.0,0.0,0.0,14.286,0.0,57.143,28.570999999999998,0.0,0.0,71.429,0.0,0,7,0
EPMagu,0.0,0.0,14.286,10.714,10.714,0.0,10.714,0.0,14.286,21.429000000000002,7.143,0,28,0
Shyane14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Ziakhankashmiri786,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Jimmypagestar,0.0,0.0,0.0,2.9410000000000003,0.0,8.824,4.412,0.0,0.0,11.765,19.118,0,68,0
Ahson Hassan Khan,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Not panda bear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
MatthewHoobin2,33.333,0.0,16.667,0.0,0.0,0.0,16.667,0.0,50.0,0.0,0.0,1,6,0
Byjinglemen,1.754,0.0,3.509,12.280999999999999,7.018,27.193,19.298,1.754,5.263,46.49100000000001,7.018,0,114,0
143peace,0.0,66.667,33.333,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Borgew,0.0,0.0,0.0,23.076999999999998,7.692,7.692,7.692,0.0,0.0,38.461999999999996,0.0,1,13,0
R0stam,0.0,3.529,1.176,0.0,1.176,7.059,2.353,0.0,4.706,8.235,4.706,1,85,0
Murtaza raza,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,4,0
Mjwaterloo,1.24,0.0,0.413,11.982999999999999,46.693999999999996,23.554000000000002,9.091000000000001,0.0,1.653,82.23100000000001,0.826,0,242,0
ClearTeachings,11.110999999999999,0.0,0.0,11.110999999999999,11.110999999999999,0.0,11.110999999999999,0.0,11.110999999999999,22.221999999999998,0.0,1,9,0
Jbuckley1120,42.424,14.394,40.909,0.0,0.0,0.0,31.818,0.0,97.727,0.0,0.0,1,132,0
Cody Iyall,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.0,16.667,0.0,0,6,0
52taehwan,0.0,0.0,20.0,0.0,20.0,30.0,40.0,0.0,20.0,50.0,0.0,1,10,0
Battypip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Carlo Mecastro,66.667,16.667,16.667,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,6,0
I really like Cartoons,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0,4,0
Pushpendrakhadka,25.0,25.0,0.0,0.0,12.5,12.5,0.0,12.5,50.0,25.0,0.0,1,8,0
Eoinieo80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Cedarfalls,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
RaVVi NUFC,0.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
Marchioness8,15.789000000000001,26.316,21.053,0.0,0.0,0.0,0.0,0.0,63.158,0.0,0.0,1,19,0
Henry Watkins,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
SnClee,0.0,0.0,0.0,13.043,4.348,13.043,8.696,0.0,0.0,30.435,0.0,1,23,0
CathrineL,0.0,8.333,0.0,0.0,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,12,0
TheBillAngus,0.0,0.0,0.0,25.0,12.5,0.0,0.0,0.0,0.0,37.5,0.0,0,8,0
Vibrationexpert,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1,5,0
Felix Longbon,0.0,0.0,0.0,0.0,0.0,44.443999999999996,33.333,0.0,0.0,44.443999999999996,0.0,1,9,0
Voxletum,18.919,24.324,13.514000000000001,0.0,0.0,0.0,13.514000000000001,0.0,56.757,0.0,0.0,1,37,0
The real glf,18.182000000000002,63.636,0.0,0.0,0.0,0.0,0.0,0.0,81.818,0.0,0.0,0,11,0
Grizoulas,2.597,1.2990000000000002,6.494,3.8960000000000004,14.286,29.87,23.377,0.0,10.39,48.052,2.597,0,77,0
Mike Pritchett,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
HECallaghan,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Sandra1959,0.0,3.2260000000000004,0.0,19.355,9.677,29.031999999999996,16.129,0.0,3.2260000000000004,58.065,0.0,0,31,0
Dylan J Gomila,20.0,6.667000000000001,66.667,0.0,0.0,0.0,66.667,0.0,93.333,0.0,0.0,1,15,0
CallMeRedhead,0.0,0.0,9.091000000000001,0.0,0.0,18.182000000000002,9.091000000000001,0.0,9.091000000000001,18.182000000000002,0.0,1,11,0
Mbrz97,6.667000000000001,6.667000000000001,16.667,3.333,6.667000000000001,10.0,13.333,0.0,30.0,20.0,0.0,0,30,0
AbiLtoC,19.847,6.107,18.320999999999998,9.16,6.107,16.031,26.718000000000004,0.763,44.275,31.298000000000002,0.0,1,131,0
Mikemaniquiz,21.622,5.405,21.622,5.405,5.405,2.7030000000000003,18.919,0.0,48.648999999999994,13.514000000000001,0.0,1,37,0
Tiffany The Emo Girl,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,1,4,0
Cuteaditya,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Theangryryno,0.0,0.0,62.5,0.0,0.0,0.0,50.0,0.0,62.5,0.0,0.0,0,8,0
Lsaksit,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
AborigineDT,0.0,0.0,0.0,0.0,0.0,33.333,33.333,0.0,0.0,33.333,0.0,0,3,0
Elainedeakin,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0,4,0
Simon Le Messurier,6.667000000000001,6.667000000000001,0.0,0.0,20.0,0.0,0.0,0.0,13.333,20.0,6.667000000000001,0,15,0
Kevinjasper3,46.667,13.333,13.333,6.667000000000001,6.667000000000001,6.667000000000001,13.333,0.0,73.333,20.0,0.0,0,15,0
NadirKenpachi,0.0,50.0,33.333,0.0,0.0,0.0,16.667,0.0,83.333,0.0,0.0,1,6,0
Kamama.kanweaey,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Jwilson1211,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,2,0
Jordan951,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
Reinhardt182,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Editingeddie,15.385,15.385,0.0,0.0,0.0,0.0,0.0,0.0,30.769000000000002,0.0,0.0,1,13,0
OCTAGRAM,0.0,0.0,14.286,0.0,0.0,0.0,0.0,0.0,14.286,0.0,28.570999999999998,1,7,0
Security333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,0,3,0
Vivekamrao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Gcross311,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
