username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Kailash chand arya,25.0,25.0,50.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
Jakebake1616,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Ragsmyt22,0.0,0.0,0.0,0.0,33.333,33.333,0.0,0.0,0.0,66.667,0.0,1,3,0
Worldbook1967,3.409,0.0,1.136,13.636,14.773,3.409,2.273,2.273,4.545,31.818,18.182000000000002,1,88,0
BearingTechnology,3.571,10.714,3.571,7.143,10.714,10.714,3.571,0.0,17.857,28.570999999999998,3.571,0,28,0
Hilstar421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Olefiant gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Amable269,21.053,5.263,15.789000000000001,10.526,0.0,5.263,10.526,0.0,42.105,15.789000000000001,0.0,1,19,0
JakeKaplow,5.405,0.0,2.7030000000000003,5.405,0.0,5.405,5.405,0.0,8.107999999999999,10.811,0.0,0,37,0
Words with hope,0.0,4.918,0.0,32.787,16.393,24.59,18.033,0.0,4.918,73.77,3.279,1,61,0
Danredmount,2.8569999999999998,0.0,0.0,14.286,8.571,17.143,11.429,0.0,2.8569999999999998,40.0,0.0,1,35,0
Tolerama,14.286,0.0,28.570999999999998,0.0,0.0,0.0,14.286,0.0,42.857,0.0,0.0,1,7,0
Syed altaf.s,0.0,0.0,0.0,6.944,1.389,52.778,50.0,0.0,0.0,61.111000000000004,0.0,0,72,0
Sanijpandey,0.0,0.0,0.0,9.091000000000001,0.0,22.726999999999997,13.636,0.0,0.0,31.818,4.545,0,22,0
Muchacho666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Verbaringeacutenue,0.0,0.0,20.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0,5,0
Junellene.sapinoso,0.0,0.0,3.03,0.0,0.0,6.061,3.03,0.0,3.03,6.061,0.0,0,33,0
Sarah mahmoud16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Rluellen,33.333,33.333,22.221999999999998,0.0,0.0,0.0,22.221999999999998,0.0,88.889,0.0,0.0,1,9,0
Azizur Rahman John,0.0,27.273000000000003,27.273000000000003,0.0,0.0,0.0,0.0,0.0,54.545,0.0,0.0,1,11,0
Ylli-this,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
Oatmeal732,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Coteup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Biswasmit Lenka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Arikra,20.0,20.0,40.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,1,5,0
Starrman0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Gray621,0.0,0.0,0.0,21.875,18.75,25.0,15.625,0.0,0.0,68.75,3.125,0,32,0
THEES1230,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1,5,0
IPAboy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,1,2,0
Eddiechisha,46.153999999999996,7.692,46.153999999999996,0.0,0.0,0.0,46.153999999999996,0.0,100.0,0.0,0.0,1,13,0
Mcleodm3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Bradley J. Fest,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0,4,0
Untold Unfold,2.8569999999999998,5.7139999999999995,5.7139999999999995,14.286,17.143,17.143,14.286,0.0,14.286,51.428999999999995,5.7139999999999995,0,35,0
Iamzaohbi22,33.333,50.0,16.667,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,6,0
Engrsafeerullah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Sissle2013,3.125,3.125,1.5630000000000002,3.125,4.688,15.625,3.125,1.5630000000000002,7.813,23.438000000000002,4.688,0,64,0
Goodelhibike,0.0,0.0,0.0,12.5,37.5,25.0,12.5,0.0,0.0,75.0,0.0,0,8,0
Mailmeonparsana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Pathoth,75.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
Farah ghzawi,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Shantala Phatarphod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Ppacaramel,0.0,25.0,37.5,0.0,0.0,0.0,25.0,0.0,62.5,0.0,0.0,1,8,0
Jurassictim,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0,2,0
99pardeep,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Saidbasirkarimi,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Cathydommer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
Hadi Panahikia,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
David Dariel Lewis,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Keefcann,14.583,18.75,39.583,8.333,4.167,4.167,29.166999999999998,0.0,72.917,16.667,0.0,0,48,0
Markus Bodensee,2.7030000000000003,5.405,0.0,2.7030000000000003,5.405,0.0,0.0,0.0,8.107999999999999,8.107999999999999,18.919,1,37,0
MohsenZaxoyi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Seibusinzyukusenn,0.0,0.0,0.0,4.348,8.696,17.391,4.348,0.0,0.0,30.435,0.0,1,23,0
Kuksa0013,0.0,0.0,0.0,25.0,3.125,34.375,28.125,0.0,0.0,62.5,3.125,0,32,0
FireflySixtySeven,0.0,0.2,0.2,12.024000000000001,17.435,19.439,14.629000000000001,0.401,0.401,48.898,4.008,0,499,0
Ndlibraryadvocate,10.0,10.0,30.0,0.0,0.0,0.0,15.0,0.0,50.0,0.0,0.0,1,20,0
Vijay singh2013,0.0,12.5,25.0,0.0,0.0,0.0,12.5,0.0,37.5,0.0,0.0,1,8,0
Oneuno,12.5,62.5,25.0,0.0,0.0,0.0,12.5,0.0,100.0,0.0,0.0,1,8,0
Bob Random Thoughts,0.0,0.0,0.0,0.0,14.286,0.0,0.0,7.143,0.0,14.286,7.143,0,14,0
Tmdstudio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Canadaiscool74,16.667,33.333,0.0,0.0,16.667,0.0,0.0,0.0,50.0,16.667,0.0,0,6,0
Smoro100,16.667,0.0,0.0,0.0,0.0,16.667,16.667,0.0,16.667,16.667,0.0,0,6,0
Ketheeswaran sithrawel,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,4,0
Nitesh Shikhare,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Clayton.mcbride,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0,3,0
Manresa1234,0.0,0.0,0.0,42.857,0.0,14.286,14.286,0.0,0.0,64.286,14.286,1,14,0
PRINCE KISHAN RAO,6.667000000000001,40.0,6.667000000000001,0.0,0.0,0.0,0.0,0.0,53.333,0.0,0.0,1,15,0
Kudos23,0.0,0.0,0.0,14.286,28.570999999999998,42.857,14.286,0.0,0.0,85.714,0.0,1,7,0
Wajju bhai786,2.381,2.381,1.19,30.951999999999998,11.905,22.619,14.286,1.19,5.952000000000001,65.476,5.952000000000001,0,84,0
Liam Hayes,0.0,0.0,7.692,7.692,11.538,23.076999999999998,11.538,0.0,7.692,42.308,15.385,0,26,0
Yny501,1.087,0.0,1.087,7.609,5.435,4.348,2.174,0.0,2.174,17.391,20.651999999999997,0,92,0
Pegagnerot,0.0,1.6130000000000002,0.0,25.805999999999997,22.581,43.548,37.097,0.0,1.6130000000000002,91.935,0.0,1,62,0
Monosh Hojai Dimasa,0.0,0.0,1.86,35.814,12.558,19.535,17.674,0.465,1.86,67.907,5.581,1,215,0
DMutani,66.667,33.333,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Prince Skyline S54B,3.6010000000000004,3.0469999999999997,3.878,10.526,9.972000000000001,13.85,9.695,1.1079999999999999,10.526,34.349000000000004,9.418,0,361,0
Pranavmtl,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
DasGermanMoses,0.0,0.0,0.0,0.401,0.2,4.008,3.0060000000000002,0.0,0.0,4.609,4.609,0,499,0
Shahzad khan tanoli,0.0,0.0,14.286,14.286,0.0,0.0,0.0,14.286,14.286,14.286,0.0,0,7,0
Great Jurist,0.0,0.0,0.0,42.105,10.526,26.316,21.053,5.263,0.0,78.947,0.0,0,19,0
Jhon estrada,5.263,0.0,5.263,10.526,0.0,5.263,0.0,10.526,10.526,15.789000000000001,5.263,0,19,0
BranSul,0.0,11.110999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.110999999999999,0.0,11.110999999999999,1,9,0
MineCraftEnderman,0.0,0.0,33.333,0.0,0.0,0.0,33.333,33.333,33.333,0.0,0.0,1,3,0
Tripleahg,0.0,7.692,0.0,0.0,19.230999999999998,15.385,7.692,0.0,7.692,34.615,0.0,1,26,0
Fellboy4256,0.0,66.667,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,0,3,0
Sonoma Is,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1,4,0
Drewkeeling,0.0,0.0,0.0,38.0,14.0,22.0,16.0,0.0,0.0,74.0,12.0,0,50,0
Fernand.braudel,0.0,6.667000000000001,6.667000000000001,0.0,20.0,13.333,0.0,0.0,13.333,33.333,0.0,0,15,0
Yahiko-konoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Esther.seung.lee,0.0,0.0,54.545,9.091000000000001,9.091000000000001,0.0,36.364000000000004,0.0,54.545,18.182000000000002,0.0,1,11,0
Omnaeon,25.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
Tsangmangkin,17.188,8.594,14.062999999999999,17.188,6.25,29.688000000000002,35.938,0.0,39.844,53.125,0.0,1,128,0
Agrso,3.6069999999999998,4.008,8.016,11.423,15.23,11.623,12.825999999999999,0.401,15.630999999999998,38.277,5.01,0,499,0
Levi bernardo,2.6319999999999997,0.0,5.263,0.0,0.0,13.158,5.263,5.263,7.895,13.158,21.053,0,38,0
Darkreign11,22.221999999999998,0.0,11.110999999999999,0.0,0.0,0.0,11.110999999999999,0.0,33.333,0.0,0.0,0,9,0
Jemmitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
AgentHSmith,1.8519999999999999,0.0,1.8519999999999999,0.0,0.0,3.7039999999999997,5.556,0.0,3.7039999999999997,3.7039999999999997,1.8519999999999999,1,54,0
Hsa pyaravaram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
NedimDemiri,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0,4,0
Wordmajor08,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0,5,0
Mariwan Barzinji,80.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,1,5,0
StarkyMundane,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,2,0
Aaron Judgement,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Naomi Demonloid,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Ujb67,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
Morgandbillings12,0.0,0.0,0.0,18.182000000000002,9.091000000000001,18.182000000000002,0.0,0.0,0.0,45.455,9.091000000000001,1,11,0
Seanshaw72,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Genius Terra,60.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,0.0,1,5,0
A.B.X RAP,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1,8,0
S.K.Logakanthan,25.0,0.0,12.5,0.0,0.0,25.0,25.0,0.0,37.5,25.0,0.0,1,8,0
JRhorstman,0.0,6.25,37.5,0.0,0.0,0.0,18.75,0.0,43.75,0.0,6.25,1,16,0
Shamoo67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
AlvaroGuevaraVazquez,41.667,16.667,25.0,0.0,0.0,0.0,16.667,0.0,83.333,0.0,0.0,1,12,0
Nguyenhongphu,33.333,0.0,66.667,0.0,0.0,0.0,66.667,0.0,100.0,0.0,0.0,1,3,0
Narendra.k.kumar,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Joaneballe,10.0,6.0,8.0,6.0,2.0,16.0,18.0,0.0,24.0,24.0,10.0,1,50,0
Bluebellanon,0.0,8.219,0.0,17.808,20.548000000000002,17.808,8.219,0.0,8.219,56.163999999999994,9.589,0,73,0
Roque Rodon,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Vlado Zadro,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,40.0,0.0,1,5,0
Joanne Marguerite De Castelliane,14.286,64.286,17.857,0.0,0.0,0.0,0.0,0.0,96.429,0.0,0.0,0,28,0
Phantummm,15.0,25.0,20.0,0.0,0.0,5.0,5.0,10.0,60.0,5.0,10.0,0,20,0
Nelsonjesus35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
BiologistBabe,9.677,5.376,16.129,0.0,0.0,0.0,9.677,0.0,31.183000000000003,0.0,0.0,1,93,0
DeborahLinderDVMDACVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
JimeoWan,5.357,0.0,8.929,1.786,0.0,12.5,5.357,0.0,14.286,14.286,3.571,1,56,0
Darkwormhole,0.0,0.0,0.0,20.0,6.667000000000001,20.0,6.667000000000001,0.0,0.0,46.667,6.667000000000001,0,15,0
LensBlender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Nashvillearmy,28.570999999999998,0.0,71.429,0.0,0.0,0.0,57.143,0.0,100.0,0.0,0.0,1,7,0
Andrewsei141,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Cottagechef,66.667,33.333,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
JLSCrawford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Rajat.phutela,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
MinnesotaTurnpike,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,4,0
Greyxyskut,0.0,0.0,22.221999999999998,0.0,0.0,0.0,0.0,0.0,22.221999999999998,0.0,0.0,1,9,0
Theduinoelegy,6.061,3.03,12.120999999999999,18.182000000000002,6.061,18.182000000000002,15.152000000000001,3.03,21.212,42.424,6.061,1,33,0
Dr stephen johnson,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0,2,0
StarrCompany,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,4,0
Zynaden,0.0,15.789000000000001,0.0,10.526,5.263,5.263,0.0,0.0,15.789000000000001,21.053,5.263,0,19,0
Gibwork,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
89Jay89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Karthikeyan Malaisamy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
RamonMurray,0.0,25.0,75.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,1,4,0
Onika Mehrotra,9.091000000000001,36.364000000000004,54.545,0.0,0.0,0.0,18.182000000000002,0.0,100.0,0.0,0.0,1,11,0
Varkman,2.597,0.0,11.687999999999999,3.8960000000000004,0.0,7.792000000000001,7.792000000000001,3.8960000000000004,14.286,11.687999999999999,14.286,1,77,0
Yocho,0.0,0.0,0.0,1.754,1.754,3.509,0.0,14.035,0.0,7.018,28.07,0,57,0
Archlinux,0.0,0.0,3.2260000000000004,3.2260000000000004,0.0,12.902999999999999,0.0,0.0,3.2260000000000004,16.129,29.031999999999996,0,31,0
Jnuwame,9.091000000000001,22.726999999999997,4.545,0.0,4.545,0.0,0.0,0.0,36.364000000000004,4.545,0.0,1,22,0
Jjeffery57,0.0,0.0,0.0,0.0,14.286,14.286,0.0,0.0,0.0,28.570999999999998,28.570999999999998,0,7,0
Pathetically,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,1,3,0
Leslie Fields,0.0,11.110999999999999,40.741,3.7039999999999997,3.7039999999999997,0.0,18.519000000000002,3.7039999999999997,51.852,7.407,3.7039999999999997,1,27,0
Tarique.synapse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Mumbui,0.0,5.556,0.0,22.221999999999998,22.221999999999998,11.110999999999999,11.110999999999999,0.0,5.556,55.556000000000004,0.0,0,18,0
Cloudcomputingcompany,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Kentongreening,0.0,0.0,0.0,11.765,0.0,29.412,17.647000000000002,0.0,0.0,41.176,0.0,1,17,0
Msammarone1,33.333,33.333,33.333,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
TSALPHA33,0.0,0.0,0.0,15.385,7.692,15.385,15.385,0.0,0.0,38.461999999999996,10.255999999999998,0,39,0
Pamela Dalstone,27.746,30.058000000000003,42.196999999999996,0.0,0.0,0.0,31.791999999999998,0.0,100.0,0.0,0.0,1,173,0
BandarAlbgomi,0.0,0.0,6.25,6.25,12.5,18.75,12.5,0.0,6.25,37.5,6.25,0,16,0
Ugggag,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,4,0
Leneka Rhoden,11.765,11.765,11.765,0.0,0.0,0.0,0.0,0.0,35.294000000000004,0.0,0.0,1,17,0
Fscantamburlo,22.68,4.124,34.021,2.062,5.155,11.34,37.113,0.0,61.856,18.557000000000002,0.0,1,97,0
Suziecha,0.0,0.0,0.0,9.524,0.0,30.951999999999998,14.286,0.0,0.0,40.476,0.0,0,42,0
Gugul1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
DBWilliams23,16.667,0.0,50.0,0.0,0.0,0.0,33.333,0.0,66.667,0.0,0.0,1,6,0
Whityfenix,16.667,0.0,66.667,0.0,0.0,0.0,50.0,0.0,83.333,0.0,0.0,1,6,0
Hammy603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
Summer527,0.0,0.0,0.0,23.076999999999998,15.385,7.692,7.692,0.0,0.0,46.153999999999996,7.692,0,13,0
Rajaram.deal,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
AuroraDragon,14.286,14.286,14.286,0.0,0.0,0.0,14.286,0.0,42.857,0.0,0.0,1,7,0
Bnseagreen,0.0,0.0,0.0,0.0,0.0,2.041,2.041,0.0,0.0,2.041,0.0,0,49,0
Billvictolee,6.818,2.273,15.909,9.091000000000001,9.091000000000001,36.364000000000004,40.909,0.0,25.0,54.545,0.0,0,44,0
Aceoutrageous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Rachel99 1,11.110999999999999,22.221999999999998,33.333,0.0,0.0,0.0,22.221999999999998,0.0,66.667,0.0,0.0,1,9,0
Le Survivant,2.6319999999999997,10.526,13.158,0.0,2.6319999999999997,7.895,10.526,0.0,26.316,10.526,5.263,1,38,0
Anoewyn80,4.878,14.634,4.878,17.073,7.317,14.634,7.317,0.0,26.829,39.024,0.0,0,41,0
AH UDelLib,6.687,5.775,11.245999999999999,1.216,0.608,3.951,11.854000000000001,0.0,23.708000000000002,5.775,1.824,1,329,0
Futurenat,5.556,0.0,27.778000000000002,27.778000000000002,5.556,5.556,27.778000000000002,5.556,33.333,38.889,0.0,1,18,0
Cereza123,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
Jason9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Silveiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Fluffynutmeg,0.0,0.0,0.0,0.0,9.091000000000001,9.091000000000001,0.0,0.0,0.0,18.182000000000002,0.0,0,11,0
Sai.papu,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,20.0,40.0,0.0,0,5,0
HowardMR,8.907,5.667999999999999,3.6439999999999997,11.741,12.145999999999999,24.695999999999998,19.028,0.0,18.219,48.988,2.4290000000000003,0,247,0
Tidyupper,0.0,0.0,0.0,11.765,11.765,0.0,0.0,0.0,0.0,23.529,23.529,0,17,0
Sydneyfeemster,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1,10,0
Srravya,1.449,2.8989999999999996,4.348,11.594000000000001,10.145,7.246,2.8989999999999996,0.0,8.696,28.986,27.535999999999998,0,69,0
Yokari,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,20.0,40.0,10.0,1,10,0
Nadia Iqbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Eliluu,0.6759999999999999,0.6759999999999999,3.378,9.459,11.485999999999999,15.540999999999999,8.107999999999999,0.0,4.73,36.486,7.432,0,148,0
Cl171562,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,25.0,1,8,0
Farhang M. Muhamad,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Balajishripatwad,0.0,0.0,9.091000000000001,18.182000000000002,9.091000000000001,0.0,0.0,0.0,9.091000000000001,27.273000000000003,9.091000000000001,0,11,0
GiantsAreAwesome,0.0,0.0,0.0,33.333,0.0,33.333,0.0,0.0,0.0,66.667,0.0,1,3,0
MANIDKWHATOTCHOSE,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
DaffydLandegge,20.0,0.0,60.0,0.0,0.0,0.0,50.0,0.0,80.0,0.0,0.0,1,10,0
DrAWeiner,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0,3,0
Sanokjose,33.333,66.667,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
GKWilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Karl Theodor Wilhelm Weierstrass,0.0,0.0,0.0,50.0,10.0,30.0,25.0,0.0,0.0,90.0,0.0,0,20,0
ManyVoxels,0.0,14.286,28.570999999999998,0.0,0.0,14.286,28.570999999999998,0.0,42.857,14.286,0.0,0,7,0
Gabriel Salameh,0.0,0.0,16.667,16.667,16.667,0.0,0.0,0.0,16.667,33.333,0.0,0,6,0
Mick malove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Wildeman112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0
K0zka,0.9129999999999999,1.37,3.653,9.132,6.393,11.872,6.849,0.457,5.936,27.397,11.872,0,219,0
Wingsjo,1.3330000000000002,0.0,6.667000000000001,5.332999999999999,12.0,14.667,8.0,0.0,8.0,32.0,0.0,0,75,0
Madhumuralisunkara,30.555999999999997,5.556,61.111000000000004,0.0,0.0,0.0,58.333,0.0,97.22200000000001,0.0,0.0,1,36,0
JonathanPeel,16.667,16.667,33.333,0.0,0.0,0.0,16.667,0.0,66.667,0.0,0.0,1,6,0
AnnaOurLittleAlice,12.698,14.286,25.397,0.0,1.587,7.143,18.254,0.794,52.381,8.73,7.143,0,126,0
