username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Edwin V Mathews,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1,4,0
Farhadhanjan,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,4,0
TheKodiakDuffy,0.0,0.0,0.0,28.570999999999998,14.286,42.857,14.286,0.0,0.0,85.714,0.0,1,7,0
Ninjini,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
RobotWars2013,14.286,7.143,78.571,0.0,0.0,0.0,64.286,0.0,100.0,0.0,0.0,1,14,0
Chinmay26,10.417,6.25,27.083000000000002,0.0,0.0,0.0,20.833000000000002,0.0,43.75,0.0,0.0,1,48,0
Cuteness nasya fover,0.0,0.0,54.545,9.091000000000001,0.0,0.0,36.364000000000004,0.0,54.545,9.091000000000001,0.0,0,11,0
Mcenten,0.0,0.0,0.0,14.286,28.570999999999998,42.857,14.286,14.286,0.0,85.714,0.0,1,7,0
Tasinalif,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
B23Rich,10.620999999999999,10.620999999999999,11.423,10.22,4.409,18.437,21.844,1.002,32.665,33.066,5.21,1,499,0
Pikevillethacker,21.622,10.811,41.891999999999996,6.757000000000001,0.0,6.757000000000001,37.838,2.7030000000000003,74.324,13.514000000000001,1.351,1,74,0
Kamil.khan05,14.286,28.570999999999998,42.857,0.0,0.0,0.0,21.429000000000002,0.0,85.714,0.0,0.0,1,14,0
AKBoogie,0.0,0.0,0.0,50.0,16.667,0.0,0.0,0.0,0.0,66.667,0.0,1,6,0
Stevenwuqida126com,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Agyat13,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
CCAOI,25.0,12.5,37.5,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,1,8,0
Fan Zhang-IHC,12.5,0.0,20.833000000000002,0.0,0.0,4.167,8.333,4.167,33.333,4.167,4.167,1,24,0
Abhishek Baddimani,31.506999999999998,21.918000000000003,45.205,0.0,0.0,0.0,41.096000000000004,0.0,100.0,0.0,0.0,1,73,0
Yammilly,17.241,17.241,10.345,0.0,0.0,10.345,10.345,0.0,44.828,10.345,3.448,0,29,0
LogicGamer,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
William E. Edwards,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,4,0
Leslie Barbara Knope,0.0,0.0,21.429000000000002,7.143,0.0,14.286,14.286,0.0,21.429000000000002,21.429000000000002,14.286,1,14,0
Palisand,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,20.0,0,5,0
Lord voldemo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Plectro,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1,5,0
Eli Ofile Lediretse,0.0,33.333,33.333,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,3,0
Travismn,10.811,10.811,2.7030000000000003,18.919,5.405,2.7030000000000003,0.0,0.0,24.324,27.026999999999997,0.0,0,37,0
Deepal Nanayakkara,0.0,0.0,0.0,0.0,33.333,33.333,0.0,0.0,0.0,66.667,0.0,1,3,0
Lewis1207,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,50.0,0.0,0,4,0
Djae3,4.348,13.043,26.087,0.0,8.696,0.0,21.739,0.0,43.478,8.696,0.0,1,23,0
Ghexan,0.0,0.0,0.0,0.0,0.0,33.333,33.333,0.0,0.0,33.333,0.0,0,6,0
Strategios,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
Jowen2c,0.0,33.333,66.667,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Danburt1,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Pavlovitch,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0,4,0
Pedrobee,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0,5,0
Gomidesigns,0.0,0.0,11.110999999999999,0.0,0.0,11.110999999999999,0.0,0.0,11.110999999999999,11.110999999999999,0.0,0,9,0
Zbeg,0.0,0.0,0.0,36.364000000000004,27.273000000000003,18.182000000000002,18.182000000000002,0.0,0.0,81.818,4.545,0,22,0
AKASHDEEP DAM,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Aleesha C,1.575,3.15,7.874,11.811,2.362,29.921,25.197,0.0,12.597999999999999,44.093999999999994,11.024000000000001,0,127,0
Adafsy,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Subodhmaniram,17.241,6.897,72.414,0.0,0.0,0.0,72.414,0.0,96.552,0.0,0.0,1,29,0
MollieMcArthur,0.0,0.0,0.0,21.429000000000002,14.286,42.857,14.286,0.0,0.0,78.571,0.0,0,14,0
Tigressorchid,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Alifastguy,50.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,50.0,16.667,0.0,0,6,0
Tina C Chicago,0.0,0.0,40.0,40.0,0.0,0.0,20.0,0.0,40.0,40.0,0.0,0,5,0
Kaylapaschal,0.0,0.0,0.0,12.5,12.5,21.875,21.875,0.0,0.0,46.875,0.0,0,32,0
Lawrence E. Imafidon,13.043,17.391,60.87,0.0,0.0,0.0,43.478,0.0,91.304,0.0,0.0,1,23,0
Hawkizac0,0.0,0.0,0.0,21.053,5.263,31.579,26.316,0.0,0.0,57.895,0.0,0,19,0
Lynzmsn,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Anonymouscitizn,0.0,0.0,0.0,8.333,12.5,37.5,20.833000000000002,0.0,0.0,58.333,12.5,0,24,0
Callummccarthy2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Jazze111,0.0,0.0,0.0,22.5,35.0,15.0,5.0,0.0,0.0,72.5,7.5,0,40,0
Ripunjay Pathak,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
JessicaFindsFacts,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,4,0
Halo5307,0.0,0.0,0.0,16.667,0.0,16.667,0.0,0.0,0.0,33.333,16.667,0,6,0
Matogo18,0.0,0.0,0.0,19.230999999999998,3.846,38.461999999999996,23.076999999999998,0.0,0.0,61.538000000000004,3.846,0,26,0
Siva Ashok Ramachandran,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Virtualadrian,9.091000000000001,0.0,27.273000000000003,9.091000000000001,0.0,27.273000000000003,27.273000000000003,0.0,36.364000000000004,36.364000000000004,0.0,0,11,0
Lebigking,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1,2,0
Shubh Rawat,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,4,0
Jpparrish,1.3159999999999998,0.6579999999999999,3.2889999999999997,24.671,18.092,39.145,34.539,0.0,5.263,82.566,0.0,1,304,0
Dr. jamal younes,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,5,0
Nakedsun,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Samrong01,0.0,0.0,0.601,32.465,24.248,26.653000000000002,17.836,0.0,0.601,83.56700000000001,4.81,0,499,0
Drunkcountyjester,33.333,0.0,33.333,0.0,0.0,0.0,33.333,0.0,66.667,0.0,0.0,0,3,0
YeagerDog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Random Unsung,0.0,0.0,2.8569999999999998,8.571,8.571,57.143,54.286,0.0,2.8569999999999998,74.286,0.0,0,70,0
Roberttherapper,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
ChWolff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0
Tipster025,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0,4,0
Grandpescator,0.9620000000000001,0.9620000000000001,0.0,5.769,14.423,27.885,23.076999999999998,0.9620000000000001,1.923,48.077,1.923,0,104,0
Nongrockle,0.0,14.286,14.286,0.0,0.0,0.0,0.0,0.0,28.570999999999998,0.0,0.0,1,7,0
Srinivasan Pillai,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
NaveenSaily,1.6130000000000002,1.6130000000000002,0.0,3.2260000000000004,20.968000000000004,9.677,1.6130000000000002,1.6130000000000002,3.2260000000000004,33.871,17.742,1,62,0
ABBAHLADAN1,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Adoyle123,42.857,0.0,14.286,0.0,0.0,0.0,14.286,0.0,57.143,0.0,0.0,1,7,0
Peoplesrepublic,0.0,0.0,0.0,8.966000000000001,4.138,36.552,24.138,0.0,0.0,49.655,2.759,0,145,0
Commander Proof,31.25,41.667,27.083000000000002,0.0,0.0,0.0,18.75,0.0,100.0,0.0,0.0,1,48,0
Amazing Amy Green,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Nerea Ramirez,0.0,4.348,8.696,17.391,21.739,21.739,17.391,0.0,13.043,60.87,0.0,0,23,0
Drashawnshepard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Madtaste81,0.0,0.0,0.0,31.579,10.526,42.105,36.842,0.0,0.0,84.211,5.263,1,19,0
Zuheb ahmed khan,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1,4,0
CIA - The Charges,40.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,1,5,0
Anubhab Pramanik,33.333,33.333,11.110999999999999,0.0,0.0,0.0,0.0,0.0,77.778,0.0,0.0,1,9,0
Elevatordaily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Versaceredd,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Biswajit Ghosh1,28.570999999999998,0.0,71.429,0.0,0.0,0.0,71.429,0.0,100.0,0.0,0.0,1,7,0
Rka001,10.789000000000001,13.421,11.052999999999999,8.684,5.526,16.053,17.895,0.0,35.263000000000005,30.263,1.3159999999999998,0,380,0
RandallSix78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0
PuritWiki,6.452000000000001,0.0,0.0,9.677,25.805999999999997,16.129,16.129,0.0,6.452000000000001,51.613,19.355,1,31,0
Workingladyonline,11.110999999999999,0.0,66.667,0.0,0.0,0.0,44.443999999999996,0.0,77.778,0.0,0.0,1,9,0
Luvver20,0.0,0.0,0.0,0.0,14.286,57.143,57.143,0.0,0.0,71.429,0.0,0,7,0
Rashibansal,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,1,10,0
Willowbl00,0.0,0.0,28.570999999999998,0.0,0.0,0.0,14.286,0.0,28.570999999999998,0.0,0.0,1,7,0
Mateo Meira,22.581,19.355,48.387,0.0,0.0,0.0,35.484,0.0,90.323,0.0,0.0,1,31,0
Jjwinder9,18.182000000000002,18.182000000000002,18.182000000000002,0.0,0.0,0.0,9.091000000000001,0.0,54.545,0.0,0.0,1,11,0
KJT FC,60.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,80.0,0.0,0.0,1,10,0
Aemoore13,0.0,0.0,60.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0,5,0
Dionel maricar,66.667,0.0,33.333,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Insects Everywhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,8,0
AleCrook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
Akash wub,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,4,0
Popegrutch,0.0,0.0,7.143,0.0,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0,14,0
Kayceegibsonupike,22.059,19.118,44.118,1.4709999999999999,1.4709999999999999,5.882000000000001,35.294000000000004,0.0,85.294,8.824,0.0,1,68,0
BurgRes,0.0,0.0,0.0,25.0,12.5,25.0,12.5,0.0,0.0,62.5,12.5,0,8,0
CondorTalon,0.0,38.461999999999996,7.692,0.0,0.0,7.692,7.692,0.0,46.153999999999996,7.692,0.0,1,13,0
GamersCamp,0.0,0.0,0.0,16.667,0.0,16.667,16.667,0.0,0.0,33.333,0.0,0,6,0
Wajahatullahwaji,22.807,5.263,35.088,1.754,1.754,5.263,28.07,0.0,63.158,8.772,0.0,1,57,0
Suriyaa Kudo,4.255,4.255,4.255,0.0,0.0,0.0,6.382999999999999,0.0,12.765999999999998,0.0,0.0,1,47,0
AlleyLSmith,14.286,28.570999999999998,0.0,0.0,0.0,42.857,28.570999999999998,0.0,42.857,42.857,0.0,0,7,0
Blok Glo,1.891,1.261,3.361,5.252000000000001,2.7310000000000003,7.143,3.782,2.7310000000000003,6.513,15.126,9.664,0,476,0
Bostonprgirl,0.0,0.0,0.0,24.675,18.182000000000002,44.156000000000006,32.468,0.0,0.0,87.01299999999999,1.2990000000000002,1,77,0
Casketxcutie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
Carleton Varney,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
The Voice Kids,0.0,0.0,83.333,0.0,0.0,0.0,66.667,0.0,83.333,0.0,0.0,1,6,0
AntiWill,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,1,10,0
Broken Heart of aces,0.0,0.0,0.0,40.0,0.0,0.0,20.0,0.0,0.0,40.0,0.0,0,5,0
DARREN BENSON UK,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,4,0
Deryryan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Bobbyboob,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Lawlovesscalia,0.0,1.8519999999999999,3.7039999999999997,27.778000000000002,16.667,25.926,14.815,0.0,5.556,70.37,1.8519999999999999,0,54,0
GeronimoPascual,0.0,0.0,0.0,10.526,0.0,36.842,31.579,0.0,0.0,47.368,0.0,0,19,0
AnnaA357,0.0,0.0,0.0,10.526,10.526,10.526,0.0,0.0,0.0,31.579,0.0,0,19,0
Scientificaldan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0
LabyrinthWolf,0.0,0.0,0.0,11.110999999999999,11.110999999999999,22.221999999999998,0.0,0.0,0.0,44.443999999999996,11.110999999999999,0,9,0
Marcuszaua,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Daftcrack,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,5,0
SavageLife863,0.0,12.5,37.5,25.0,0.0,0.0,12.5,0.0,50.0,25.0,0.0,0,8,0
A11HAV3FA113N,0.0,0.0,0.0,14.286,7.143,0.0,7.143,7.143,0.0,21.429000000000002,14.286,0,14,0
Joshakjohn,15.0,0.0,0.0,5.0,0.0,30.0,20.0,0.0,15.0,35.0,10.0,1,20,0
Jmendes6,0.0,0.0,30.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,1,10,0
TheBoxingCrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Qais Majroh Junior,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
P.ierardi224,0.0,0.0,0.0,0.0,0.0,28.570999999999998,14.286,0.0,0.0,28.570999999999998,0.0,0,7,0
Pmipriyadarshi,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,6,0
EAllanAndersson,0.0,26.666999999999998,13.333,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1,15,0
Eric Messel,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Dobroknig,0.0,0.0,0.0,11.110999999999999,22.221999999999998,0.0,0.0,0.0,0.0,33.333,44.443999999999996,0,9,0
Milkyjoe87,2.273,0.0,2.273,18.182000000000002,20.455,13.636,6.818,0.0,4.545,52.273,2.273,0,44,0
Isabel.vanrooyen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0
Gloria sah,8.929,33.929,14.286,0.0,0.0,0.0,1.786,0.0,57.143,0.0,0.0,1,56,0
Humod the great,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Goat Herd 2,2.5639999999999996,2.5639999999999996,10.255999999999998,2.5639999999999996,7.692,0.0,2.5639999999999996,0.0,15.385,10.255999999999998,12.821,0,39,0
Rckr,0.0,0.0,0.0,5.882000000000001,5.882000000000001,29.412,17.647000000000002,5.882000000000001,0.0,41.176,11.765,0,17,0
Sean pita,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Kitsunataiala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
FlipperOfIce2,0.0,0.0,7.407,18.519000000000002,0.0,18.519000000000002,18.519000000000002,0.0,7.407,37.037,18.519000000000002,0,27,0
Dr farhan saif,0.0,28.570999999999998,71.429,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,14,0
Bivek Dutta Gupta,0.0,0.0,60.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1,5,0
Armin oka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
Subhu1961,22.221999999999998,11.110999999999999,66.667,0.0,0.0,0.0,55.556000000000004,0.0,100.0,0.0,0.0,1,18,0
Awazed,33.333,33.333,33.333,0.0,0.0,0.0,16.667,0.0,100.0,0.0,0.0,1,6,0
Nannggg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Elizabeth geitz,2.778,0.0,2.778,41.667,8.333,19.444000000000003,22.221999999999998,0.0,5.556,69.444,0.0,0,36,0
Dk113040,3.8080000000000003,3.6069999999999998,5.4110000000000005,3.0060000000000002,3.6069999999999998,7.615,7.415,0.0,13.026,14.228,3.2060000000000004,1,499,0
Acs199,0.0,0.0,66.667,0.0,0.0,0.0,33.333,0.0,66.667,0.0,0.0,1,3,0
Andrepoiy,7.692,7.692,0.0,7.692,0.0,7.692,0.0,15.385,15.385,15.385,23.076999999999998,0,13,0
Brusso2225,0.0,0.0,0.0,0.0,33.333,33.333,0.0,0.0,0.0,66.667,0.0,1,3,0
Vika007,0.0,2.222,0.0,6.667000000000001,22.221999999999998,6.667000000000001,0.0,0.0,2.222,35.556,0.0,0,45,0
Bencwallace,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,4,0
Soulshinex,21.154,3.846,15.385,3.846,3.846,13.462,23.076999999999998,0.0,40.385,21.154,0.0,1,52,0
Joedog12,13.514000000000001,0.0,10.811,10.811,5.405,18.919,21.622,0.0,24.324,35.135,0.0,0,37,0
Chris troutman,1.4080000000000001,0.402,1.4080000000000001,2.213,1.207,1.4080000000000001,1.61,0.201,3.219,4.829,2.616,1,497,0
Jollylloyd34,17.045,15.909,19.317999999999998,2.273,1.136,29.545,39.773,0.0,52.273,32.955,0.0,1,88,0
Dhino Yaquin,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Chang Li Nicolas,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Blondechild,0.0,0.0,16.667,16.667,0.0,33.333,50.0,0.0,16.667,50.0,0.0,1,6,0
Luneackm,25.0,62.5,6.25,0.0,0.0,0.0,6.25,0.0,93.75,0.0,0.0,1,16,0
Francispontifex,29.004,13.853,21.861,0.0,0.0,1.2990000000000002,12.770999999999999,0.649,64.719,1.2990000000000002,1.515,1,462,0
Aurovarat,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0,3,0
Alvaradodavide,11.275,19.608,14.706,6.372999999999999,15.196,8.824,13.235,0.0,45.588,30.392,3.431,1,204,0
Sneakymanbearpig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
