username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Shreerai,0.0,0.0,0.0,22.989,18.391,22.989,14.943,0.0,0.0,64.368,4.598,0,87,0
Sudharsan Sridhar,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,4,0
Kimpoyfeliciano,50.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,75.0,0.0,0.0,1,4,0
Stedddy,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1,4,0
Ath271,16.393,33.88,14.208,2.186,1.639,4.918,7.104,0.0,64.48100000000001,8.743,0.546,0,183,0
Craig.tilson127,0.0,62.5,25.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,1,8,0
Jah Hans,0.0,0.0,0.0,4.444,0.0,33.333,22.221999999999998,0.0,0.0,37.778,8.889,0,45,0
Gooner44,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0,2,0
RyanBerry98,2.9410000000000003,5.882000000000001,0.0,2.9410000000000003,5.882000000000001,14.706,0.0,0.0,8.824,23.529,26.471,0,34,0
Rglide,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
JulieB789,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,2,0
BlastfFemur,14.286,0.0,0.0,0.0,28.570999999999998,0.0,0.0,0.0,14.286,28.570999999999998,0.0,1,7,0
Daffudile manilla,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0,4,0
9SportsJ,0.0,0.0,0.0,0.0,4.762,4.762,0.0,0.0,0.0,9.524,0.0,0,21,0
RachidTheLargestCycloneOfHumans,26.087,14.493,49.275,1.449,1.449,2.8989999999999996,43.478,0.0,89.855,5.797000000000001,0.0,0,69,0
Browniebear13,14.286,8.163,18.367,0.0,0.0,0.0,14.286,0.0,40.816,0.0,0.0,1,49,0
Vpatankar13,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,1,4,0
Rutajuoz,0.0,11.110999999999999,11.110999999999999,0.0,0.0,0.0,0.0,0.0,22.221999999999998,0.0,0.0,1,9,0
Mohim ahmed,33.333,0.0,66.667,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
DanLi,8.333,4.167,4.167,0.0,0.0,4.167,0.0,12.5,16.667,4.167,12.5,0,24,0
Tambris,33.333,33.333,33.333,0.0,0.0,0.0,16.667,0.0,100.0,0.0,0.0,1,12,0
Ampwebdesign,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Meera Basaad,0.0,76.923,23.076999999999998,0.0,0.0,0.0,7.692,0.0,100.0,0.0,0.0,1,13,0
Cally Patterson,60.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,60.0,30.0,0.0,0,10,0
Ajones1021,2.7030000000000003,0.0,0.0,10.811,10.811,59.458999999999996,51.351000000000006,0.0,2.7030000000000003,81.081,0.0,0,37,0
Paleocemoski,0.802,2.806,1.002,4.008,7.2139999999999995,3.407,1.804,1.002,4.609,14.629000000000001,19.639,1,499,0
BeerCheeseLover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
SuperPayce,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0,2,0
Brad.kir,0.0,0.0,0.0,28.570999999999998,35.714,28.570999999999998,28.570999999999998,0.0,0.0,92.85700000000001,0.0,1,14,0
Rdgroove,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1,2,0
Desalinfo,30.37,22.221999999999998,25.926,5.185,4.444,0.741,21.480999999999998,1.4809999999999999,78.51899999999999,10.37,1.4809999999999999,0,135,0
Iwantfreebooks,0.0,0.24,0.0,32.452,20.913,24.038,19.471,0.0,0.24,77.64399999999999,3.365,0,416,0
Duckclellen,0.0,0.0,16.667,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,1,12,0
Thekimbos,4.348,4.348,4.348,17.391,0.0,4.348,0.0,0.0,13.043,21.739,0.0,1,23,0
Ekisa Hillary,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Sasha123451,0.0,0.0,0.0,14.286,7.143,50.0,41.071000000000005,0.0,0.0,71.429,8.929,0,56,0
Twouble,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,2,0
99pporg,6.25,0.0,0.0,12.5,31.25,18.75,18.75,0.0,6.25,62.5,0.0,0,16,0
Fancington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Cheryl Pearson,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Mohamd Raffa,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0,5,0
Physikerwelt,6.944,23.611,15.277999999999999,0.0,0.0,0.0,4.167,0.0,45.833,0.0,0.0,1,72,0
MNyv2WhCXHJuGDYmoDvAUB043QDXsu,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,1,8,0
ABierling,33.333,0.0,66.667,0.0,0.0,0.0,55.556000000000004,0.0,100.0,0.0,0.0,1,9,0
Jennifer Taylor Lawrence,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,4,0
Bypaess,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,3,0
TeamNashAguas,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Ekow ayensu,33.333,33.333,33.333,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Richard A Thomas,14.286,16.667,7.143,0.0,0.0,0.0,4.762,0.0,38.095,0.0,0.0,0,42,0
Spiderguy55555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0,3,0
Infernal Demon,2.041,0.0,18.367,2.041,0.0,20.408,28.570999999999998,0.0,20.408,22.449,0.0,0,49,0
Campbellanthony,0.0,0.0,0.0,37.5,37.5,12.5,0.0,0.0,0.0,87.5,0.0,1,8,0
MdolanLF,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,33.333,0.0,0,3,0
*7Risa7*,2.273,0.0,2.273,18.182000000000002,4.545,4.545,2.273,0.0,4.545,27.273000000000003,27.273000000000003,0,44,0
Anissa.805,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,4,0
Ssummerdress,0.0,0.0,0.0,13.889000000000001,30.555999999999997,5.556,8.333,0.0,0.0,50.0,2.778,0,36,0
Reader567,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,2,0
Elizabethirving2,0.0,1.724,0.0,24.138,13.793,53.448,51.724,0.0,1.724,91.37899999999999,0.0,0,58,0
Anna C Timms,29.031999999999996,16.129,16.129,0.0,0.0,0.0,6.452000000000001,0.0,61.29,0.0,0.0,1,31,0
Naseemhanfi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Jbarrett12345,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Tradoowdiova,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Pipistrellus,0.0,33.333,16.667,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,6,0
Adforste,6.452000000000001,32.258,6.452000000000001,3.2260000000000004,0.0,0.0,0.0,0.0,45.161,3.2260000000000004,3.2260000000000004,0,31,0
Berko1o,21.429000000000002,0.0,57.143,0.0,0.0,0.0,50.0,0.0,78.571,0.0,0.0,0,14,0
Iproduceu chris,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,1,3,0
TAMILAN MARIMUTHU MANI,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Halilusta,22.726999999999997,9.091000000000001,68.182,0.0,0.0,0.0,59.091,0.0,100.0,0.0,0.0,1,22,0
"GX, May 1971",0.0,15.385,0.0,0.0,0.0,0.0,0.0,0.0,15.385,0.0,0.0,1,13,0
Shinseng,6.667000000000001,20.0,13.333,20.0,0.0,20.0,20.0,6.667000000000001,40.0,40.0,0.0,0,15,0
Victorique P.,0.0,0.0,66.667,0.0,0.0,0.0,66.667,0.0,66.667,0.0,0.0,1,6,0
Ik hajji,0.0,2.7030000000000003,0.0,10.811,8.107999999999999,16.215999999999998,13.514000000000001,2.7030000000000003,2.7030000000000003,35.135,0.0,0,37,0
Manik cm,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Amyginther,0.0,0.0,8.333,0.0,0.0,50.0,33.333,0.0,8.333,50.0,0.0,1,12,0
Jesse Lawrence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Aliceebee,0.0,0.0,0.0,20.0,0.0,50.0,30.0,0.0,0.0,70.0,10.0,1,10,0
SonOfACommie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,2,0
Shsam890,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Will Douglas Shearer,0.0,7.692,15.385,7.692,7.692,7.692,7.692,0.0,23.076999999999998,23.076999999999998,0.0,1,13,0
Dramaswa,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,1,4,0
StraightAsADie,1.0390000000000001,0.779,0.779,1.558,0.519,2.338,2.0780000000000003,0.26,2.597,4.416,4.675,0,385,0
Babagirl2002,11.110999999999999,0.0,0.0,18.519000000000002,25.926,11.110999999999999,3.7039999999999997,3.7039999999999997,11.110999999999999,55.556000000000004,0.0,1,27,0
Blaire0110,0.0,0.0,12.5,12.5,6.25,37.5,37.5,6.25,12.5,56.25,0.0,1,16,0
Chuck bodeen,0.0,0.0,0.0,17.647000000000002,17.647000000000002,17.647000000000002,5.882000000000001,0.0,0.0,52.941,0.0,0,17,0
Cullen1990,0.0,0.0,0.0,0.0,0.0,50.0,33.333,0.0,0.0,50.0,0.0,0,6,0
Bhuiyan Rony,24.138,24.138,48.276,0.0,0.0,0.0,37.931,0.0,96.552,0.0,0.0,1,29,0
Orhan-27,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.0,0.0,42.857,0.0,0,7,0
GovtStBulldog,16.667,0.0,0.0,0.0,33.333,0.0,0.0,0.0,16.667,33.333,0.0,1,6,0
Wikibabe101,0.0,0.0,0.0,18.75,0.0,34.375,34.375,0.0,0.0,53.125,6.25,0,32,0
Danprzewoz2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Kaitymh,4.747,1.266,5.696000000000001,13.607999999999999,6.329,15.823,10.443,0.0,11.709000000000001,35.759,10.759,0,316,0
Semsi Paco Virchow,4.208,1.6030000000000002,1.6030000000000002,7.415,4.409,5.4110000000000005,3.2060000000000004,1.6030000000000002,7.415,17.234,10.620999999999999,0,499,0
Sbakerrrrr01,30.0,10.0,20.0,10.0,0.0,10.0,0.0,0.0,60.0,20.0,0.0,1,10,0
JenniLoj,0.0,0.0,0.0,13.636,22.726999999999997,13.636,9.091000000000001,0.0,0.0,50.0,0.0,1,22,0
Liam700,0.0,0.0,0.0,0.0,0.0,37.5,37.5,0.0,0.0,37.5,6.25,0,16,0
12stroudh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Rcrumpf,10.0,4.0,12.0,0.0,0.0,18.0,24.0,0.0,26.0,18.0,0.0,1,50,0
Glenmeister,0.0,0.2,1.002,2.204,1.6030000000000002,23.848000000000003,14.228,0.0,1.202,27.655,9.619,0,499,0
TheV360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Porkadon,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
Ianbower1956,60.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,1,5,0
DefinitionWizard,0.0,0.0,0.0,1.923,1.923,32.692,28.846,0.0,0.0,36.538000000000004,0.0,1,52,0
Daayvid,0.0,0.41200000000000003,0.0,9.877,9.877,6.172999999999999,2.8810000000000002,0.41200000000000003,0.41200000000000003,25.926,15.638,0,243,0
Original Authority,3.448,2.069,11.724,3.448,1.379,8.276,11.724,0.0,17.241,13.103,1.379,1,145,0
Dompan175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
CraigTumblison,12.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,8,0
User226,4.013,4.013,10.702,6.355,2.3409999999999997,19.732,22.741999999999997,0.33399999999999996,18.729,28.428,1.003,1,299,0
8Dodo8,1.002,0.401,4.409,8.617,7.415,16.834,12.024000000000001,0.0,6.0120000000000005,32.866,3.2060000000000004,0,499,0
Camnewton2,22.221999999999998,22.221999999999998,11.110999999999999,0.0,0.0,0.0,11.110999999999999,0.0,55.556000000000004,0.0,0.0,1,9,0
Mastermorfeu001,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,4,0
Hopper262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
Mok000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
Tuko Proby,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1,4,0
VoraMan,12.727,7.273,50.909,0.0,0.0,3.636,43.636,0.0,70.90899999999999,3.636,7.273,1,55,0
Asadu702,0.0,0.0,0.0,0.0,16.667,50.0,16.667,0.0,0.0,66.667,0.0,0,6,0
Benjamin with you,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1,5,0
Izati09,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Mastermind247,22.916999999999998,14.583,52.083,0.0,0.0,0.0,43.75,0.0,89.583,0.0,0.0,1,48,0
Sujaraghavan,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1,4,0
KylaDee,0.0,0.0,12.5,25.0,0.0,25.0,12.5,0.0,12.5,50.0,0.0,1,8,0
Concentricsteve,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Noegarcia951,0.0,0.0,44.443999999999996,11.110999999999999,11.110999999999999,0.0,22.221999999999998,0.0,44.443999999999996,22.221999999999998,0.0,0,9,0
BoMica4,0.0,0.0,0.0,0.0,0.0,3.9219999999999997,3.9219999999999997,0.0,0.0,3.9219999999999997,0.0,1,51,0
Bingston,23.529,17.647000000000002,41.176,0.0,0.0,0.0,23.529,5.882000000000001,82.353,0.0,5.882000000000001,1,17,0
JETmanBanshee,0.0,12.5,62.5,0.0,0.0,0.0,37.5,0.0,75.0,0.0,0.0,1,8,0
Louie fareed,50.0,16.667,33.333,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,6,0
Jerry See Jie Siang,16.667,16.667,0.0,16.667,0.0,0.0,0.0,0.0,33.333,16.667,0.0,1,6,0
Portsmanu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Fail.Safe15,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,1,3,0
Russ Chlebenski,0.0,25.0,50.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,1,4,0
Citobun,1.403,0.601,1.804,6.212000000000001,5.4110000000000005,5.01,3.407,2.806,3.8080000000000003,16.633,15.431,0,499,0
Be145697su,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Zeranel,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1,2,0
Aldrayal,0.0,0.0,0.0,7.143,0.0,42.857,28.570999999999998,0.0,0.0,50.0,0.0,1,14,0
Wpnarendrajha,8.333,0.0,50.0,8.333,0.0,25.0,58.333,0.0,58.333,33.333,0.0,1,12,0
Todnehfl,5.0,2.5,20.0,22.5,7.5,30.0,42.5,0.0,27.5,62.5,0.0,0,40,0
Fanpage2012,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,1,2,0
Amos Hausman-Rogers,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,2,0
Sadiqkhan79,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,18.75,0,32,0
Cleverfield,0.0,0.0,0.0,0.0,0.0,9.091000000000001,0.0,0.0,0.0,9.091000000000001,0.0,0,11,0
Kate james,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0,3,0
Gladysq09,4.545,13.636,4.545,9.091000000000001,27.273000000000003,22.726999999999997,13.636,0.0,22.726999999999997,59.091,4.545,0,22,0
Referee Morgan Dollar,0.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,1,4,0
Calcutecs,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,0,3,0
Mangostaniko,0.0,7.692,7.692,15.385,0.0,7.692,0.0,0.0,15.385,23.076999999999998,0.0,1,13,0
ZakMichael,0.0,0.0,0.0,13.158,44.736999999999995,26.316,13.158,0.0,0.0,84.211,0.0,0,38,0
Andrew.J.Montomery,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,4,0
Feagins Bernadine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
WisconsinBoyClevelandRocks228844,2.675,1.646,9.671,2.675,0.617,7.819,12.14,1.0290000000000001,13.992,11.110999999999999,5.144,1,486,0
AnonymousRPZ59,33.333,33.333,33.333,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,3,0
Areading13,0.0,2.8569999999999998,0.0,14.286,11.429,22.857,14.286,0.0,2.8569999999999998,48.571000000000005,0.0,1,35,0
Muhammad Mubashir Khan,33.333,33.333,33.333,0.0,0.0,0.0,33.333,0.0,100.0,0.0,0.0,1,3,0
MrBen104,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,33.333,0.0,1,3,0
Uryadav,0.0,0.0,0.0,31.944000000000003,11.110999999999999,43.056000000000004,37.5,0.0,0.0,86.111,2.778,0,72,0
Dhe33,0.0,0.0,0.0,21.739,17.391,26.087,21.739,4.348,0.0,65.217,4.348,0,23,0
Johop,0.0,0.0,0.0,14.286,28.570999999999998,0.0,0.0,0.0,0.0,42.857,0.0,0,7,0
Mihrije Braha,0.0,0.0,100.0,0.0,0.0,0.0,75.0,0.0,100.0,0.0,0.0,1,4,0
Jessebear75,14.035,1.754,45.614,0.0,0.0,0.0,47.368,0.0,61.403999999999996,0.0,0.0,1,57,0
John979797,0.0,0.0,0.0,20.0,0.0,40.0,20.0,0.0,0.0,60.0,0.0,0,5,0
K18s,0.0,0.0,0.0,16.854,7.865,13.482999999999999,12.36,0.0,0.0,38.202,0.0,1,89,0
Theowenyin,2.5639999999999996,0.0,0.0,5.127999999999999,0.0,0.0,2.5639999999999996,0.0,2.5639999999999996,5.127999999999999,10.255999999999998,0,39,0
Fralma Wood,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1,2,0
Spartan yu,0.0,6.25,0.0,12.5,6.25,0.0,6.25,0.0,6.25,18.75,6.25,1,16,0
Datta016,0.0,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.0,14.286,50.0,1,14,0
D Eaketts,1.202,1.002,1.403,14.629000000000001,4.81,30.660999999999998,20.24,0.0,3.6069999999999998,50.501000000000005,14.027999999999999,0,499,0
Sportsupdates9,1.042,0.0,2.083,10.417,7.292000000000001,13.542,5.207999999999999,0.0,3.125,31.25,10.417,0,96,0
Bakerlander,0.0,0.0,0.0,0.0,4.545,0.0,0.0,0.0,0.0,4.545,31.818,1,22,0
Kotrynastrelciunaite,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Babybop1111,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,2,0
Raminasri,0.0,0.0,33.333,0.0,0.0,33.333,0.0,0.0,33.333,33.333,0.0,1,3,0
Nagscannas,0.0,0.0,0.0,0.0,0.0,20.833000000000002,16.667,0.0,0.0,20.833000000000002,0.0,0,24,0
Abhishekb1512,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Chengsila,0.0,0.0,66.667,0.0,0.0,0.0,33.333,0.0,66.667,0.0,0.0,0,3,0
Savitha chandrasekaran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
Australiantiger,0.0,1.22,0.0,0.0,0.0,3.659,0.0,0.0,1.22,3.659,34.146,0,82,0
Buddhadev Samanta,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Lucysomething,3.39,0.0,18.644000000000002,1.695,3.39,8.475,25.424,0.0,22.034000000000002,13.559000000000001,0.0,0,59,0
WikingRodionov,0.0,3.846,7.692,0.0,0.0,0.0,3.846,0.0,11.538,0.0,11.538,0,26,0
Spiderdragon,0.0,33.333,33.333,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,6,0
Karthus25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0
Goodiesohhi,0.0,0.0,0.0,14.286,0.0,42.857,28.570999999999998,0.0,0.0,57.143,0.0,0,7,0
Swetha Kannan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1,2,0
Starry98529,10.0,16.667,10.0,0.0,0.0,0.0,3.333,6.667000000000001,36.667,0.0,13.333,0,30,0
Isadmep,14.286,0.0,0.0,0.0,0.0,14.286,0.0,0.0,14.286,14.286,14.286,0,7,0
HjalteRMC,0.0,0.0,0.0,0.0,0.0,44.443999999999996,11.110999999999999,0.0,0.0,44.443999999999996,0.0,0,9,0
Recent info,0.0,0.0,4.762,0.0,0.0,4.762,4.762,0.0,4.762,4.762,0.0,1,21,0
WillowTW,24.031,34.109,20.93,0.775,0.0,0.775,10.853,0.0,79.07,1.55,1.55,1,129,0
UFOLegend,16.667,0.0,33.333,0.0,0.0,0.0,33.333,0.0,50.0,0.0,0.0,0,6,0
Anterelic,8.333,0.0,4.167,20.833000000000002,0.0,0.0,0.0,0.0,12.5,20.833000000000002,0.0,0,24,0
Olivier Paul Ngue 11,0.0,14.286,14.286,0.0,57.143,0.0,0.0,0.0,28.570999999999998,57.143,0.0,1,7,0
000Mossad,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,2,0
Kunalmalla,0.0,22.221999999999998,0.0,22.221999999999998,0.0,22.221999999999998,11.110999999999999,0.0,22.221999999999998,44.443999999999996,0.0,1,9,0
Uma hyane,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0
Peacock560,0.0,0.0,66.667,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1,3,0
