counter,crnv
2392,1
2395,1
2397,1
2398,1
2400,1
2407,1
2409,1
2410,1
2411,1
2412,1
2413,1
2416,1
2417,1
2419,1
2423,1
2432,1
2437,1
2447,1
2449,1
2451,1
2459,1
2460,1
2468,1
2470,1
2471,1
2473,1
2474,1
2477,1
2478,1
2482,1
2487,1
2495,1
2500,1
2506,1
2507,1
2508,1
2509,1
2511,1
2524,1
2551,1
2555,1
2593,1
2654,1
2664,1
2676,1
2680,1
2681,1
2682,1
2683,1
2713,1
2719,1
2731,1
2732,1
2739,1
2757,1
2762,1
2763,1
2772,1
2790,1
2819,1
2820,1
2833,1
2834,1
2846,1
2850,1
2851,1
2904,1
2909,1
2963,1
3052,1
3053,1
3055,1
3087,1
3088,1
3149,1
3160,1
3162,1
3192,1
3194,1
3222,1
3237,1
3238,1
3249,1
3250,1
3257,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3273,1
3282,1
3284,1
3287,1
3312,1
3314,1
3315,1
3319,1
3327,1
3333,1
3334,1
3337,1
3343,1
3344,1
3348,1
3352,1
3356,1
3357,1
3358,1
3359,1
3360,1
3364,1
3365,1
3366,1
3368,1
3370,1
3371,1
3373,1
3375,1
3376,1
3381,1
3418,1
3419,1
3422,1
3423,1
3426,1
3431,1
3436,1
3449,1
3463,1
3464,1
3465,1
3466,1
3467,1
3473,1
3506,1
3511,1
3512,1
3519,1
3520,1
3522,1
3526,1
3530,1
3531,1
3534,1
3535,1
3537,1
3540,1
3541,1
3543,1
3544,1
3576,1
3582,1
3584,1
3587,1
3589,1
3591,1
3607,1
3613,1
3615,1
3616,1
3620,1
3622,1
3623,1
3624,1
3630,1
3632,1
3637,1
3643,1
3651,1
3652,1
3689,1
3694,1
3697,1
3698,1
3699,1
3700,1
3701,1
3702,1
3703,1
3712,1
3716,1
3717,1
3718,1
3720,1
3721,1
3722,1
3723,1
3724,1
3729,1
3730,1
3732,1
3739,1
3741,1
3742,1
3743,1
3745,1
3749,1
3751,1
3752,1
3753,1
3755,1
3756,1
3761,1
3762,1
3763,1
3766,1
3767,1
3768,1
3769,1
3771,1
3777,1
3782,1
3784,1
3785,1
3787,1
3790,1
3791,1
3793,1
3794,1
3799,1
3800,1
3804,1
3805,1
3806,1
3807,1
3809,1
3810,1
3812,1
3815,1
3817,1
3818,1
3820,1
3821,1
3822,1
3826,1
3828,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3841,1
3852,1
3854,1
3855,1
3857,1
3858,1
3861,1
3862,1
3863,1
3865,1
3868,1
3875,1
3883,1
3885,1
3892,1
3896,1
3897,1
3902,1
3904,1
3905,1
3908,1
3917,1
3918,1
3919,1
3920,1
3921,1
3922,1
3924,1
3927,1
3928,1
3929,1
3932,1
3933,1
3934,1
3935,1
3938,1
3941,1
3942,1
3944,1
3945,1
3951,1
3952,1
3958,1
3960,1
3961,1
3962,1
3963,1
3974,1
3979,1
3980,1
3981,1
3982,1
3993,1
3998,1
4002,1
4003,1
4011,1
4014,1
4015,1
4016,1
4018,1
4019,1
4021,1
4023,1
4025,1
4027,1
4029,1
4031,1
4065,1
4071,1
4073,1
4074,1
4075,1
4077,1
4080,1
4081,1
4084,1
4085,1
4086,1
4090,1
4091,1
4093,1
4094,1
4097,1
4105,1
4108,1
4111,1
4117,1
4133,1
4137,1
4138,1
4153,1
4159,1
4173,1
4174,1
4182,1
4185,1
4186,1
4189,1
4192,1
4195,1
4200,1
4210,1
4211,1
4215,1
4219,1
4226,1
4229,1
4230,1
4234,1
4237,1
4242,1
4243,1
4244,1
4245,1
4246,1
4248,1
4252,1
4253,1
4259,1
4261,1
4275,1
4277,1
4280,1
4282,1
4285,1
4289,1
4292,1
4296,1
4304,1
4307,1
4308,1
4310,1
4311,1
4322,1
4323,1
4324,1
4326,1
4327,1
4332,1
4335,1
4336,1
4337,1
4343,1
4344,1
4347,1
4348,1
4351,1
4352,1
4353,1
4355,1
4356,1
4358,1
4362,1
4364,1
4365,1
4367,1
4387,1
4394,1
4399,1
4402,1
4404,1
4406,1
4410,1
4412,1
4417,1
4418,1
4422,1
4424,1
4433,1
4434,1
4440,1
4443,1
4447,1
4449,1
4450,1
4457,1
4465,1
4471,1
4473,1
4475,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4508,1
4511,1
4512,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4531,1
4534,1
4535,1
4536,1
4540,1
4546,1
4547,1
4553,1
4572,1
4573,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4590,1
4605,1
4616,1
4621,1
4622,1
4623,1
4624,1
4625,1
4629,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,1
4659,1
4663,1
4668,1
4671,1
4692,1
4703,1
4706,1
4719,1
4720,1
4725,1
4757,1
4758,1
4759,1
4761,1
4762,1
4764,1
4765,1
4766,1
4768,1
4769,1
4770,1
4775,1
4782,1
4783,1
4785,1
4787,1
4791,1
4792,1
4797,1
4799,1
4804,1
4806,1
4807,1
4813,1
4817,1
4819,1
4822,1
4823,1
4827,1
4829,1
4835,1
4836,1
4837,1
4838,1
4839,1
4840,1
4851,1
4854,1
4856,1
4870,1
4871,1
4872,1
4873,1
4875,1
4877,1
4879,1
4885,1
4887,1
4890,1
4895,1
4899,1
4900,1
4901,1
4957,1
4965,1
4974,1
4976,1
4977,1
4987,1
4988,1
4990,1
4991,1
4992,1
4994,1
4996,1
4998,1
5042,1
5044,1
5051,1
5057,1
5061,1
5062,1
5064,1
5065,1
5066,1
5069,1
5075,1
5084,1
5086,1
5091,1
5105,1
5107,1
5108,1
5109,1
5136,1
5138,1
5140,1
5141,1
5142,1
5157,1
5158,1
5160,1
5166,1
5167,1
5169,1
5170,1
5172,1
5175,1
5213,1
5235,1
5272,1
5300,1
5303,1
5304,1
5308,1
5329,1
5337,1
5340,1
5341,1
5342,1
5345,1
5346,1
5370,1
5376,1
5377,1
5378,1
5392,1
5395,1
5397,1
5400,1
5401,1
5402,1
5404,1
5405,1
5406,1
5410,1
5413,1
5437,1
5438,1
5439,1
5444,1
5445,1
5472,1
5473,1
5474,1
5475,1
5487,1
5606,1
5608,1
5609,1
5610,1
5670,1
5672,1
5689,1
5696,1
5735,1
5741,1
5742,1
5805,1
5806,1
5807,1
5823,1
5837,1
5874,1
5885,1
5916,1
5923,1
5981,1
5985,1
5986,1
5987,1
6002,1
6027,1
6032,1
6039,1
6041,1
6053,1
6065,1
6067,1
6089,1
6090,1
6092,1
6104,1
6114,1
6144,1
6157,1
6172,1
6183,1
6185,1
6223,1
6227,1
6241,1
6248,1
6259,1
6279,1
6292,1
6296,1
6301,1
6304,1
6306,1
6307,1
6309,1
6310,1
6313,1
6314,1
6315,1
6316,1
6318,1
6322,1
6323,1
6325,1
6329,1
6330,1
6335,1
6338,1
6339,1
6340,1
6342,1
6343,1
6346,1
6347,1
6349,1
6354,1
6356,1
6358,1
6359,1
6361,1
6362,1
6364,1
6420,1
6421,1
6422,1
6424,1
6426,1
6432,1
6434,1
6437,1
6443,1
6449,1
6453,1
6455,1
6458,1
6460,1
6467,1
6469,1
6470,1
6472,1
6473,1
6474,1
6475,1
6489,1
6494,1
6511,1
6514,1
6559,1
6560,1
6564,1
6565,1
6566,1
6567,1
6593,1
6594,1
6645,1
6656,1
6664,1
6665,1
6666,1
6672,1
6742,1
6791,1
6794,1
6795,1
6797,1
6798,1
6825,1
6826,1
6832,1
6833,1
6836,1
6891,1
6896,1
6901,1
6903,1
6904,1
6905,1
6908,1
6940,1
6946,1
6956,1
6959,1
7014,1
7021,1
7037,1
7085,1
7087,1
7104,1
7113,1
7116,1
7146,1
7153,1
7154,1
7231,1
7244,1
7259,1
7299,1
7303,1
7331,1
7333,1
7342,1
7343,1
7359,1
7361,1
7363,1
7369,1
7381,1
7395,1
7396,1
7399,1
7400,1
7402,1
7404,1
7405,1
7406,1
7413,1
7442,1
7447,1
7452,1
7454,1
7467,1
7539,1
7540,1
7541,1
7542,1
7546,1
7547,1
7549,1
7557,1
7558,1
7564,1
7565,1
7568,1
7586,1
7588,1
7605,1
7627,1
7643,1
7665,1
7668,1
7720,1
7949,1
8136,1
8138,1
8139,1
8140,1
8141,1
8144,1
8145,1
8146,1
8149,1
8151,1
8152,1
8153,1
8154,1
8155,1
8156,1
8157,1
8158,1
8159,1
8160,1
8161,1
8162,1
8163,1
8164,1
8165,1
8166,1
8176,1
8186,1
8187,1
8210,1
8328,1
8362,1
8568,1
8569,1
8578,1
8678,1
8680,1
8682,1
8685,1
8695,1
8701,1
8715,1
8794,1
8795,1
8796,1
8805,1
8806,1
8812,1
8815,1
8825,1
8828,1
8845,1
8847,1
8888,1
8892,1
8917,1
8943,1
8945,1
8946,1
8947,1
8973,1
8974,1
8981,1
8982,1
9065,1
9066,1
9075,1
9080,1
9081,1
9090,1
9093,1
9098,1
9106,1
9110,1
9112,1
9119,1
9184,1
9185,1
9218,1
9224,1
9225,1
9227,1
9235,1
9236,1
9237,1
9248,1
9252,1
9253,1
9256,1
9257,1
9258,1
9259,1
9261,1
9263,1
9271,1
9276,1
9287,1
9288,1
9289,1
9290,1
9292,1
9298,1
9301,1
9303,1
9304,1
9306,1
9308,1
9313,1
9316,1
9317,1
9318,1
9321,1
9322,1
9329,1
9332,1
9333,1
9334,1
9335,1
9339,1
9340,1
9342,1
9344,1
9345,1
9350,1
9351,1
9356,1
9358,1
9361,1
9362,1
9363,1
9365,1
9367,1
9368,1
9371,1
9372,1
9373,1
9375,1
9376,1
9377,1
9380,1
9383,1
9384,1
9385,1
9388,1
9390,1
9391,1
9392,1
9393,1
9394,1
9396,1
9397,1
9400,1
9403,1
9406,1
9407,1
9409,1
9413,1
9415,1
9416,1
9417,1
9418,1
9419,1
9420,1
9423,1
9425,1
9426,1
9427,1
9428,1
9431,1
9432,1
9433,1
9436,1
9437,1
9438,1
9439,1
9443,1
9445,1
9447,1
9448,1
9452,1
9453,1
9454,1
9457,1
9459,1
9461,1
9462,1
9464,1
9465,1
9466,1
9471,1
9472,1
9474,1
9477,1
9479,1
9480,1
9483,1
9484,1
9488,1
9490,1
9492,1
9506,1
9507,1
9512,1
9516,1
9519,1
9525,1
9529,1
9533,1
9536,1
9537,1
9540,1
9543,1
9549,1
9551,1
9553,1
9554,1
9555,1
9556,1
9557,1
9558,1
9559,1
9560,1
9563,1
9564,1
9565,1
9566,1
9567,1
9577,1
9581,1
9583,1
9594,1
9620,1
9622,1
9623,1
9624,1
9626,1
9627,1
9629,1
9633,1
9635,1
9636,1
9637,1
9638,1
9639,1
9640,1
9641,1
9647,1
9648,1
9650,1
9652,1
9653,1
9654,1
9664,1
9665,1
9666,1
9674,1
9717,1
9729,1
9738,1
9739,1
9744,1
9745,1
9751,1
9752,1
9754,1
9759,1
9763,1
9764,1
9765,1
9768,1
9771,1
9791,1
9794,1
9809,1
9811,1
9812,1
9814,1
9818,1
9849,1
9852,1
9853,1
9854,1
9862,1
9868,1
9869,1
9872,1
9894,1
9895,1
9921,1
9968,1
9970,1
9971,1
9972,1
9974,1
9976,1
9977,1
9993,1
9994,1
9998,1
10000,1
10003,1
10006,1
10007,1
10010,1
10014,1
10016,1
10020,1
10022,1
10030,1
10031,1
10033,1
10035,1
10204,1
10205,1
10206,1
10207,1
10217,1
10294,1
10360,1
10362,1
10363,1
10368,1
10373,1
10383,1
10385,1
10388,1
10390,1
10395,1
10409,1
10425,1
10490,1
10492,1
10593,1
10676,1
10813,1
10828,1
10888,1
10891,1
10901,1
10914,1
10917,1
10919,1
10921,1
10941,1
10945,1
10957,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,1
10967,1
10968,1
10969,1
10970,1
10971,1
10972,1
10973,1
10974,1
10979,1
10983,1
11065,1
11075,1
11077,1
11080,1
11086,1
11087,1
11088,1
11090,1
11093,1
11094,1
11095,1
11096,1
11097,1
11184,1
11196,1
11197,1
11239,1
11263,1
11264,1
11270,1
11271,1
11272,1
11273,1
11274,1
11277,1
11280,1
11281,1
11282,1
11283,1
11285,1
11286,1
11288,1
11373,1
11392,1
11468,1
11472,1
11473,1
11475,1
11511,1
11514,1
11515,1
11518,1
11525,1
11535,1
11541,1
11547,1
11573,1
11593,1
11637,1
11638,1
11640,1
11641,1
11642,1
11643,1
11645,1
11650,1
11651,1
11656,1
11659,1
11660,1
11661,1
11662,1
11663,1
11664,1
11665,1
11672,1
11673,1
11674,1
11676,1
11681,1
11685,1
11687,1
11688,1
11689,1
11690,1
11692,1
11695,1
11697,1
11698,1
11707,1
11711,1
11712,1
11728,1
11746,1
11747,1
11748,1
11749,1
11751,1
11752,1
11757,1
11785,1
11891,1
11896,1
11921,1
11924,1
11935,1
11937,1
11938,1
11940,1
11941,1
11942,1
11944,1
11945,1
11947,1
11948,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11961,1
11962,1
11963,1
11965,1
11969,1
11970,1
11972,1
11975,1
11991,1
11994,1
11996,1
11997,1
11998,1
12005,1
12006,1
12028,1
12030,1
12036,1
12042,1
12045,1
12050,1
12057,1
12058,1
12064,1
12065,1
12071,1
12077,1
12079,1
12081,1
12082,1
12102,1
12103,1
12123,1
12133,1
12138,1
12141,1
12143,1
12181,1
12261,1
12264,1
12292,1
12300,1
12301,1
12320,1
12321,1
12326,1
12334,1
12392,1
12394,1
12396,1
12405,1
12474,1
12475,1
12476,1
12479,1
12486,1
12496,1
12497,1
12498,1
12499,1
12500,1
12504,1
12631,1
12632,1
12635,1
12636,1
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12673,1
12678,1
12679,1
12690,1
12692,1
12698,1
12706,1
12708,1
12754,1
12824,1
12826,1
12829,1
12847,1
12858,1
12859,1
12889,1
12911,1
12936,1
12962,1
13035,1
13050,1
13061,1
13062,1
13063,1
13219,1
13224,1
13328,1
13329,1
13346,1
13350,1
13351,1
13352,1
13353,1
13354,1
13355,1
13357,1
13358,1
13359,1
13360,1
13361,1
13367,1
13397,1
13399,1
13403,1
13414,1
13419,1
13421,1
13435,1
13450,1
13451,1
13452,1
13460,1
13461,1
13465,1
13468,1
13469,1
13472,1
13473,1
13474,1
13476,1
13478,1
13479,1
13480,1
13481,1
13482,1
13483,1
13484,1
13488,1
13494,1
13527,1
13535,1
13537,1
13545,1
13563,1
13564,1
13565,1
13567,1
13569,1
13570,1
13574,1
13575,1
13576,1
13577,1
13578,1
13579,1
13581,1
13582,1
13583,1
13584,1
13587,1
13599,1
13601,1
13633,1
13638,1
13639,1
13645,1
13646,1
13649,1
13650,1
13651,1
13653,1
13655,1
13656,1
13657,1
13658,1
13659,1
13660,1
13662,1
13664,1
13666,1
13668,1
13669,1
13672,1
13683,1
13734,1
13785,1
13801,1
13826,1
13828,1
13830,1
13832,1
13863,1
13864,1
13865,1
13866,1
13867,1
13868,1
13870,1
13871,1
13872,1
13873,1
13874,1
13875,1
13876,1
13897,1
13901,1
13902,1
13903,1
13905,1
13908,1
13909,1
13910,1
13912,1
13913,1
13914,1
13918,1
13919,1
13945,1
13946,1
13947,1
13949,1
13950,1
13951,1
13952,1
13954,1
13968,1
13978,1
13979,1
13986,1
13990,1
13996,1
13997,1
13998,1
14012,1
14013,1
14015,1
14019,1
14021,1
14022,1
14023,1
14024,1
14026,1
14027,1
14029,1
14032,1
14033,1
14034,1
14036,1
14038,1
14039,1
14043,1
14044,1
14045,1
14048,1
14049,1
14050,1
14052,1
14053,1
14054,1
14055,1
14056,1
14058,1
14059,1
14060,1
14061,1
14062,1
14063,1
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,1
14072,1
14073,1
14075,1
14076,1
14078,1
14080,1
14081,1
14082,1
14083,1
14084,1
14085,1
14089,1
14090,1
14092,1
14094,1
14095,1
14097,1
14098,1
14099,1
14102,1
14108,1
14109,1
14110,1
14115,1
14117,1
14119,1
14122,1
14124,1
14126,1
14130,1
14138,1
14139,1
14141,1
14142,1
14143,1
14144,1
14145,1
14146,1
14152,1
14153,1
14155,1
14156,1
14158,1
14159,1
14161,1
14162,1
14163,1
14168,1
14169,1
14171,1
14174,1
14175,1
14177,1
14178,1
14181,1
14182,1
14187,1
14188,1
14190,1
14193,1
14195,1
14197,1
14198,1
14199,1
14200,1
14201,1
14203,1
14205,1
14206,1
14210,1
14211,1
14215,1
14216,1
14218,1
14221,1
14223,1
14225,1
14229,1
14230,1
14233,1
14234,1
14236,1
14237,1
14238,1
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14251,1
14253,1
14255,1
14256,1
14258,1
14259,1
14267,1
14268,1
14269,1
14272,1
14274,1
14275,1
14276,1
14277,1
14278,1
14281,1
14282,1
14283,1
14284,1
14286,1
14288,1
14289,1
14290,1
14292,1
14293,1
14294,1
14295,1
14296,1
14297,1
14298,1
14301,1
14303,1
14304,1
14305,1
14306,1
14309,1
14310,1
14311,1
14314,1
14316,1
14317,1
14319,1
14320,1
14324,1
14325,1
14327,1
14329,1
14330,1
14331,1
14332,1
14333,1
14334,1
14335,1
14336,1
14337,1
14339,1
14340,1
14341,1
14342,1
14343,1
14345,1
14346,1
14347,1
14348,1
14349,1
14351,1
14352,1
14354,1
14357,1
14359,1
14360,1
14361,1
14362,1
14363,1
14364,1
14367,1
14369,1
14370,1
14371,1
14372,1
14374,1
14376,1
14381,1
14383,1
14385,1
14387,1
14390,1
14391,1
14394,1
14397,1
14399,1
14400,1
14573,1
14574,1
14577,1
14579,1
14602,1
14613,1
14625,1
14630,1
14651,1
14652,1
14681,1
14702,1
14722,1
14728,1
14734,1
14750,1
14751,1
14752,1
14754,1
14759,1
14765,1
14766,1
14767,1
14769,1
14774,1
14815,1
14817,1
14820,1
14823,1
14828,1
14847,1
14849,1
14858,1
14896,1
14897,1
14899,1
14900,1
14910,1
14959,1
14995,1
14996,1
15010,1
15011,1
15072,1
15082,1
15111,1
15112,1
15113,1
15114,1
15172,1
15187,1
15246,1
15247,1
15258,1
15263,1
15297,1
15319,1
15322,1
15323,1
15324,1
15325,1
15326,1
15328,1
15329,1
15333,1
15336,1
15338,1
15339,1
15343,1
15344,1
15345,1
15347,1
15348,1
15350,1
15357,1
15360,1
15362,1
15363,1
15366,1
15367,1
15368,1
15369,1
15370,1
15372,1
15373,1
15374,1
15375,1
15378,1
15379,1
15380,1
15381,1
15382,1
15383,1
15386,1
15387,1
15388,1
15389,1
15393,1
15395,1
15398,1
15399,1
15403,1
15404,1
15405,1
15412,1
15413,1
15414,1
15420,1
15421,1
15424,1
15433,1
15434,1
15435,1
15438,1
15439,1
15441,1
15446,1
15447,1
15448,1
15449,1
15453,1
15454,1
15455,1
15460,1
15462,1
15463,1
15465,1
15466,1
15470,1
15472,1
15476,1
15477,1
15479,1
15480,1
15481,1
15484,1
15486,1
15487,1
15488,1
15495,1
15496,1
15497,1
15498,1
15499,1
15500,1
15501,1
15507,1
15509,1
15512,1
15513,1
15518,1
15519,1
15520,1
15521,1
15522,1
15524,1
15525,1
15527,1
15528,1
15529,1
15531,1
15532,1
15534,1
15535,1
15539,1
15541,1
15555,1
15556,1
15557,1
15558,1
15559,1
15560,1
15561,1
15563,1
15564,1
15569,1
15571,1
15573,1
15574,1
15575,1
15583,1
15585,1
15586,1
15587,1
15588,1
15589,1
15591,1
15594,1
15631,1
15632,1
15634,1
15670,1
15671,1
15677,1
15679,1
15682,1
15685,1
15690,1
15700,1
15701,1
15709,1
15711,1
15729,1
15730,1
15731,1
15735,1
15738,1
15741,1
15743,1
15751,1
15772,1
15824,1
15841,1
15849,1
15852,1
15854,1
15859,1
15861,1
15869,1
15889,1
15892,1
15894,1
15896,1
15900,1
15901,1
15902,1
15903,1
15904,1
15905,1
15906,1
15908,1
15909,1
15911,1
15912,1
15913,1
15916,1
15917,1
15919,1
15921,1
15931,1
15932,1
15934,1
15935,1
15936,1
15937,1
15941,1
15942,1
15951,1
15952,1
15954,1
15955,1
15956,1
15960,1
15963,1
15978,1
15982,1
15984,1
15985,1
15989,1
15993,1
15995,1
15996,1
15997,1
15998,1
16003,1
16004,1
16005,1
16007,1
16008,1
16010,1
16011,1
16012,1
16017,1
16032,1
16037,1
16059,1
16062,1
16063,1
16064,1
16065,1
16066,1
16067,1
16068,1
16069,1
16070,1
16071,1
16072,1
16073,1
16074,1
16075,1
16078,1
16092,1
16095,1
16096,1
16097,1
16098,1
16099,1
16101,1
16102,1
16103,1
16104,1
16105,1
16106,1
16107,1
16109,1
16120,1
16121,1
16123,1
16127,1
16132,1
16133,1
16140,1
16141,1
16143,1
16144,1
16148,1
16149,1
16151,1
16152,1
16153,1
16154,1
16155,1
16156,1
16157,1
16158,1
16160,1
16161,1
16162,1
16163,1
16164,1
16167,1
16169,1
16188,1
16189,1
16190,1
16191,1
16192,1
16193,1
16194,1
16195,1
16199,1
16202,1
16203,1
16204,1
16207,1
16210,1
16213,1
16217,1
16219,1
16220,1
16221,1
16222,1
16224,1
16228,1
16231,1
16245,1
16247,1
16250,1
16255,1
16256,1
16257,1
16260,1
16266,1
16273,1
16274,1
16275,1
16276,1
16279,1
16281,1
16282,1
16283,1
16286,1
16287,1
16288,1
16290,1
16292,1
16293,1
16294,1
16299,1
16300,1
16304,1
16308,1
16309,1
16310,1
16311,1
16315,1
16316,1
16318,1
16319,1
16320,1
16322,1
16323,1
16324,1
16325,1
16326,1
16327,1
16328,1
16329,1
16330,1
16331,1
16335,1
16336,1
16343,1
16344,1
16350,1
16355,1
16357,1
16360,1
16361,1
16362,1
16363,1
16364,1
16369,1
16389,1
16390,1
16391,1
16393,1
16396,1
16399,1
16400,1
16404,1
16412,1
16414,1
16418,1
16429,1
16432,1
16440,1
16443,1
16459,1
16462,1
16465,1
16467,1
16468,1
16474,1
16475,1
16477,1
16478,1
16482,1
16483,1
16526,1
16528,1
16534,1
16538,1
16539,1
16543,1
16545,1
16555,1
16564,1
16566,1
16567,1
16568,1
16571,1
16585,1
16587,1
16588,1
16594,1
16625,1
16627,1
16629,1
16633,1
16636,1
16638,1
16639,1
16641,1
16645,1
16647,1
16652,1
16653,1
16658,1
16661,1
16664,1
16670,1
16677,1
16681,1
16683,1
16686,1
16688,1
16689,1
16691,1
16700,1
16711,1
16717,1
16718,1
16721,1
16722,1
16728,1
16733,1
16740,1
16746,1
16752,1
16754,1
16755,1
16759,1
16785,1
16813,1
16814,1
16815,1
16820,1
16827,1
16832,1
16838,1
16839,1
16845,1
16847,1
16855,1
16863,1
16881,1
16882,1
16884,1
16885,1
16886,1
16887,1
16891,1
16892,1
16894,1
16898,1
16899,1
16900,1
16902,1
16904,1
16905,1
16907,1
16909,1
16911,1
16915,1
16916,1
16917,1
16920,1
16922,1
16925,1
16926,1
16927,1
16932,1
16933,1
16937,1
16938,1
16944,1
16953,1
16956,1
16958,1
16959,1
16964,1
16965,1
16968,1
16969,1
16975,1
16979,1
16980,1
16986,1
16988,1
16994,1
16995,1
17002,1
17005,1
17029,1
17081,1
17082,1
17083,1
17085,1
17090,1
17099,1
17100,1
17109,1
17120,1
17122,1
17124,1
17125,1
17126,1
17127,1
17130,1
17174,1
17175,1
17178,1
17209,1
17211,1
17221,1
17223,1
17225,1
17239,1
17240,1
17241,1
17242,1
17243,1
17245,1
17247,1
17248,1
17249,1
17250,1
17253,1
17255,1
17256,1
17257,1
17258,1
17259,1
17272,1
17275,1
17279,1
17280,1
17282,1
17287,1
17337,1
17363,1
17364,1
17365,1
17366,1
17380,1
17381,1
17422,1
17423,1
17424,1
17439,1
17450,1
17465,1
17476,1
17477,1
17478,1
17479,1
17491,1
17496,1
17506,1
17524,1
17525,1
17527,1
17574,1
17599,1
17606,1
17607,1
17621,1
17639,1
17667,1
17686,1
17690,1
17719,1
17724,1
17727,1
17746,1
17748,1
17754,1
17793,1
17849,1
17895,1
17896,1
17897,1
17898,1
17900,1
17901,1
17902,1
17903,1
17904,1
17908,1
17911,1
17913,1
17914,1
17915,1
17917,1
17919,1
17921,1
17922,1
17923,1
17924,1
17943,1
17945,1
17946,1
17948,1
17949,1
17955,1
17956,1
17972,1
17984,1
17985,1
17987,1
17993,1
18010,1
18011,1
18014,1
18018,1
18021,1
18022,1
18049,1
18065,1
18068,1
18074,1
18079,1
18081,1
18106,1
18107,1
18112,1
18113,1
18114,1
18115,1
18119,1
18142,1
18170,1
18177,1
18188,1
18201,1
18234,1
18283,1
18289,1
18308,1
18333,1
18336,1
18337,1
18338,1
18370,1
18376,1
18410,1
18411,1
18435,1
18439,1
18440,1
18448,1
18461,1
18480,1
18489,1
18490,1
18491,1
18492,1
18495,1
18498,1
18500,1
18501,1
18504,1
