counter,crnv
1289,1
1290,1
1293,1
1297,1
1310,1
1322,1
1325,1
1326,1
1327,1
1336,1
1356,1
1361,1
1362,1
1370,1
1372,1
1381,1
1382,1
1397,1
1408,1
1410,1
1417,1
1428,1
1429,1
1430,1
1431,1
1433,1
1434,1
1435,1
1437,1
1439,1
1454,1
1456,1
1457,1
1458,1
1459,1
1460,1
1461,1
1463,1
1465,1
1466,1
1474,1
1475,1
1477,1
1478,1
1479,1
1480,1
1486,1
1490,1
1501,1
1504,1
1507,1
1508,1
1509,1
1518,1
1525,1
1527,1
1528,1
1532,1
1533,1
1540,1
1550,1
1551,1
1568,1
1569,1
1579,1
1590,1
1591,1
1593,1
1595,1
1596,1
1597,1
1598,1
1599,1
1611,1
1613,1
1614,1
1615,1
1616,1
1620,1
1621,1
1622,1
1624,1
1626,1
1627,1
1629,1
1630,1
1642,1
1653,1
1659,1
1661,1
1662,1
1671,1
1672,1
1676,1
1677,1
1688,1
1692,1
1694,1
1695,1
1696,1
1703,1
1706,1
1707,1
1709,1
1710,1
1717,1
1721,1
1725,1
1729,1
1737,1
1758,1
1760,1
1761,1
1762,1
1763,1
1767,1
1840,1
1841,1
1844,1
1867,1
1869,1
1875,1
1877,1
1890,1
1891,1
1892,1
1893,1
1896,1
1897,1
1898,1
1910,1
1911,1
1912,1
1922,1
1923,1
1927,1
1928,1
1936,1
1937,1
1939,1
1943,1
1945,1
1949,1
1950,1
1952,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,1
1965,1
1968,1
1969,1
1970,1
1971,1
1972,1
1975,1
1977,1
1980,1
1983,1
1984,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1995,1
1998,1
2008,1
2025,1
2035,1
2043,1
2045,1
2050,1
2055,1
2064,1
2074,1
2075,1
2076,1
2083,1
2092,1
2093,1
2094,1
2095,1
2096,1
2101,1
2103,1
2104,1
2106,1
2111,1
2113,1
2115,1
2116,1
2117,1
2119,1
2120,1
2121,1
2125,1
2127,1
2130,1
2131,1
2132,1
2133,1
2135,1
2136,1
2137,1
2138,1
2140,1
2141,1
2143,1
2145,1
2146,1
2148,1
2152,1
2153,1
2155,1
2156,1
2158,1
2160,1
2163,1
2164,1
2165,1
2169,1
2171,1
2172,1
2177,1
2178,1
2179,1
2181,1
2183,1
2184,1
2185,1
2186,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2198,1
2199,1
2200,1
2201,1
2202,1
2206,1
2208,1
2209,1
2210,1
2211,1
2213,1
2215,1
2216,1
2217,1
2218,1
2219,1
2220,1
2222,1
2224,1
2225,1
2243,1
2245,1
2247,1
2255,1
2256,1
2258,1
2259,1
2264,1
2266,1
2269,1
2274,1
2282,1
2283,1
2284,1
2285,1
2296,1
2306,1
2307,1
2318,1
2320,1
2339,1
2341,1
2343,1
2345,1
2347,1
2349,1
2350,1
2351,1
2352,1
2353,1
2354,1
2360,1
2361,1
2362,1
2373,1
2374,1
2382,1
2386,1
2388,1
2389,1
2390,1
2393,1
2394,1
2395,1
2398,1
2400,1
2403,1
2407,1
2433,1
2436,1
2454,1
2455,1
2456,1
2458,1
2460,1
2467,1
2469,1
2474,1
2475,1
2484,1
2498,1
2530,1
2549,1
2558,1
2559,1
2560,1
2561,1
2565,1
2566,1
2568,1
2583,1
2584,1
2585,1
2586,1
2587,1
2590,1
2591,1
2593,1
2597,1
2598,1
2600,1
2611,1
2612,1
2615,1
2617,1
2620,1
2622,1
2624,1
2627,1
2632,1
2643,1
2647,1
2650,1
2664,1
2679,1
2680,1
2682,1
2691,1
2693,1
2694,1
2695,1
2696,1
2710,1
2719,1
2721,1
2761,1
2762,1
2772,1
2773,1
2775,1
2778,1
2782,1
2783,1
2784,1
2785,1
2786,1
2788,1
2792,1
2793,1
2794,1
2795,1
2798,1
2809,1
2812,1
2814,1
2817,1
2820,1
2821,1
2823,1
2827,1
2828,1
2830,1
2832,1
2834,1
2835,1
2837,1
2838,1
2839,1
2848,1
2849,1
2851,1
2886,1
2888,1
2900,1
2901,1
2902,1
2924,1
2926,1
2935,1
2944,1
2946,1
2951,1
2954,1
2961,1
2962,1
2970,1
2972,1
2973,1
2976,1
2977,1
2983,1
2984,1
2987,1
2990,1
2993,1
2997,1
3007,1
3008,1
3009,1
3010,1
3012,1
3013,1
3014,1
3015,1
3019,1
3034,1
3035,1
3036,1
3037,1
3039,1
3042,1
3050,1
3065,1
3073,1
3105,1
3113,1
3120,1
3129,1
3136,1
3137,1
3138,1
3142,1
3143,1
3173,1
3180,1
3188,1
3212,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3223,1
3226,1
3232,1
3249,1
3251,1
3253,1
3254,1
3257,1
3262,1
3267,1
3273,1
3274,1
3277,1
3278,1
3279,1
3280,1
3286,1
3292,1
3297,1
3308,1
3309,1
3310,1
3311,1
3315,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,1
3325,1
3326,1
3329,1
3331,1
3333,1
3335,1
3346,1
3347,1
3350,1
3354,1
3355,1
3356,1
3389,1
3403,1
3404,1
3405,1
3411,1
3423,1
3426,1
3434,1
3438,1
3454,1
3455,1
3459,1
3463,1
3485,1
3486,1
3488,1
3489,1
3491,1
3492,1
3493,1
3499,1
3506,1
3510,1
3511,1
3512,1
3515,1
3517,1
3520,1
3522,1
3526,1
3530,1
3531,1
3532,1
3533,1
3534,1
3537,1
3560,1
3561,1
3569,1
3570,1
3572,1
3573,1
3574,1
3575,1
3578,1
3579,1
3581,1
3587,1
3601,1
3602,1
3604,1
3605,1
3613,1
3614,1
3615,1
3616,1
3628,1
3634,1
3636,1
3639,1
3652,1
3662,1
3664,1
3668,1
3669,1
3676,1
3679,1
3681,1
3682,1
3717,1
3732,1
3734,1
3735,1
3736,1
3747,1
3748,1
3749,1
3751,1
3753,1
3755,1
3776,1
3777,1
3778,1
3792,1
3797,1
3801,1
3816,1
3819,1
3820,1
3829,1
3834,1
3835,1
3836,1
3838,1
3843,1
3846,1
3847,1
3848,1
3849,1
3851,1
3855,1
3858,1
3862,1
3866,1
3867,1
3868,1
3869,1
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,1
3890,1
3891,1
3893,1
3896,1
3901,1
3903,1
3916,1
3917,1
3918,1
3919,1
3925,1
3929,1
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3941,1
3974,1
3975,1
3976,1
3980,1
3985,1
3998,1
4014,1
4052,1
4054,1
4056,1
4060,1
4061,1
4063,1
4065,1
4068,1
4069,1
4071,1
4072,1
4074,1
4082,1
4085,1
4103,1
4105,1
4119,1
4121,1
4141,1
4142,1
4143,1
4144,1
4149,1
4155,1
4156,1
4157,1
4165,1
4167,1
4190,1
4192,1
4212,1
4213,1
4215,1
4216,1
4223,1
4227,1
4244,1
4245,1
4267,1
4270,1
4277,1
4284,1
4303,1
4304,1
4306,1
4311,1
4312,1
4315,1
4340,1
4343,1
4344,1
4345,1
4346,1
4355,1
4357,1
4359,1
4360,1
4361,1
4362,1
4363,1
4366,1
4367,1
4368,1
4370,1
4372,1
4375,1
4376,1
4377,1
4383,1
4384,1
4385,1
4388,1
4391,1
4392,1
4394,1
4397,1
4398,1
4401,1
4404,1
4405,1
4406,1
4408,1
4409,1
4413,1
4434,1
4444,1
4445,1
4446,1
4451,1
4453,1
4471,1
4491,1
4497,1
4499,1
4500,1
4503,1
4510,1
4529,1
4556,1
4558,1
4559,1
4586,1
4634,1
4655,1
4659,1
4661,1
4664,1
4665,1
4682,1
4692,1
4695,1
4703,1
4704,1
4705,1
4713,1
4720,1
4724,1
4725,1
4726,1
4727,1
4728,1
4729,1
4730,1
4732,1
4757,1
4759,1
4761,1
4764,1
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4782,1
4783,1
4790,1
4793,1
4796,1
4809,1
4813,1
4820,1
4828,1
4833,1
4834,1
4836,1
4837,1
4840,1
4850,1
4852,1
4854,1
4892,1
4912,1
4917,1
4918,1
4929,1
4930,1
4932,1
4935,1
4936,1
4937,1
4939,1
4940,1
4941,1
4958,1
4967,1
4990,1
4991,1
4992,1
5002,1
5004,1
5029,1
5030,1
5032,1
5035,1
5039,1
5040,1
5045,1
5051,1
5052,1
5053,1
5058,1
5071,1
5072,1
5077,1
5102,1
5103,1
5108,1
5118,1
5122,1
5129,1
5134,1
5135,1
5143,1
5144,1
5146,1
5148,1
5149,1
5150,1
5151,1
5152,1
5157,1
5180,1
5181,1
5183,1
5185,1
5186,1
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5203,1
5205,1
5206,1
5207,1
5209,1
5217,1
5228,1
5230,1
5239,1
5240,1
5246,1
5260,1
5261,1
5265,1
5266,1
5268,1
5270,1
5272,1
5274,1
5275,1
5278,1
5280,1
5281,1
5283,1
5284,1
5287,1
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5316,1
5326,1
5331,1
5338,1
5339,1
5360,1
5361,1
5362,1
5367,1
5372,1
5374,1
5375,1
5376,1
5377,1
5379,1
5380,1
5381,1
5382,1
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5401,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,1
5417,1
5429,1
5431,1
5439,1
5446,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5465,1
5466,1
5467,1
5468,1
5469,1
5471,1
5472,1
5473,1
5475,1
5477,1
5490,1
5502,1
5503,1
5504,1
5514,1
5542,1
5543,1
5547,1
5551,1
5553,1
5557,1
5558,1
5559,1
5561,1
5568,1
5572,1
5576,1
5578,1
5579,1
5581,1
5585,1
5598,1
5599,1
5601,1
5604,1
5605,1
5607,1
5608,1
5609,1
5613,1
5627,1
5628,1
5637,1
5647,1
5666,1
5667,1
5683,1
5692,1
5695,1
5697,1
5702,1
5711,1
5713,1
5714,1
5716,1
5717,1
5718,1
5726,1
5727,1
5730,1
5731,1
5746,1
5751,1
5752,1
5753,1
5754,1
5756,1
5760,1
5761,1
5763,1
5765,1
5768,1
5781,1
5783,1
5784,1
5786,1
5790,1
5795,1
5796,1
5797,1
5798,1
5799,1
5807,1
5811,1
5818,1
5819,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,1
5831,1
5845,1
5846,1
5850,1
5851,1
5852,1
5855,1
5857,1
5858,1
5859,1
5860,1
5861,1
5871,1
5875,1
5879,1
5881,1
5883,1
5886,1
5889,1
5890,1
5891,1
5892,1
5893,1
5894,1
5895,1
5896,1
5897,1
5898,1
5901,1
5908,1
5930,1
5931,1
5940,1
5945,1
5956,1
5958,1
5967,1
5975,1
6021,1
6024,1
6025,1
6026,1
6037,1
6039,1
6041,1
6042,1
6043,1
6044,1
6046,1
6048,1
6061,1
6070,1
6074,1
6088,1
6090,1
6092,1
6096,1
6104,1
6105,1
6125,1
6126,1
6127,1
6156,1
6157,1
6158,1
6159,1
6161,1
6162,1
6164,1
6167,1
6172,1
6185,1
6195,1
6200,1
6232,1
6252,1
6274,1
6275,1
6276,1
6298,1
6299,1
6300,1
6305,1
6307,1
6310,1
6318,1
6327,1
6334,1
6336,1
6337,1
6340,1
6351,1
6354,1
6357,1
6358,1
6361,1
6362,1
6364,1
6378,1
6394,1
6395,1
6411,1
6421,1
6428,1
6429,1
6442,1
6443,1
6445,1
6452,1
6472,1
6483,1
6484,1
6485,1
6486,1
6491,1
6492,1
6493,1
6502,1
6503,1
6504,1
6505,1
6506,1
6519,1
6520,1
6521,1
6529,1
6530,1
6534,1
6555,1
6569,1
6576,1
6577,1
6587,1
6588,1
6589,1
6592,1
6628,1
6629,1
6630,1
6631,1
6632,1
6640,1
6641,1
6642,1
6643,1
6644,1
6688,1
6707,1
6717,1
6720,1
6723,1
6724,1
6725,1
6729,1
6731,1
6734,1
6737,1
6738,1
6739,1
6741,1
6742,1
6747,1
6768,1
6770,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6783,1
6787,1
6799,1
6800,1
6801,1
6803,1
6805,1
6807,1
6808,1
6856,1
6857,1
6862,1
6863,1
6864,1
6865,1
6866,1
6908,1
6910,1
6911,1
6914,1
6916,1
6917,1
6922,1
6923,1
6926,1
6928,1
6935,1
6938,1
6954,1
6956,1
6968,1
6972,1
6973,1
6974,1
6993,1
6996,1
6997,1
6999,1
7000,1
7001,1
7012,1
7038,1
7040,1
7053,1
7054,1
7055,1
7059,1
7063,1
7071,1
7072,1
7090,1
7092,1
7095,1
7098,1
7100,1
7102,1
7103,1
7104,1
7108,1
7113,1
7118,1
7126,1
7131,1
7132,1
7133,1
7134,1
7141,1
7142,1
7143,1
7144,1
7148,1
7164,1
7166,1
7169,1
7171,1
7172,1
7175,1
7185,1
7190,1
7194,1
7199,1
7200,1
7202,1
7204,1
7206,1
7214,1
7219,1
7221,1
7222,1
7223,1
7229,1
7237,1
7245,1
7246,1
7253,1
7263,1
7264,1
7265,1
7278,1
7285,1
7290,1
7291,1
7295,1
7296,1
7299,1
7304,1
7310,1
7323,1
7325,1
7327,1
7328,1
7330,1
7335,1
7339,1
7347,1
7351,1
7354,1
7356,1
7361,1
7364,1
7369,1
7370,1
7375,1
7381,1
7390,1
7392,1
7397,1
7424,1
7425,1
7441,1
7442,1
7443,1
7445,1
7448,1
7454,1
7462,1
7463,1
7468,1
7469,1
7470,1
7474,1
7475,1
7503,1
7507,1
7511,1
7516,1
7520,1
7521,1
7523,1
7529,1
7531,1
7533,1
7534,1
