counter,crnv
7811,1
7882,1
7888,1
7898,1
7903,1
7906,1
7909,1
7910,1
7914,1
7915,1
7920,1
7924,1
7935,1
7936,1
7937,1
7939,1
7954,1
7963,1
7969,1
7972,1
7976,1
7978,1
7994,1
8004,1
8007,1
8011,1
8027,1
8045,1
8047,1
8048,1
8049,1
8050,1
8051,1
8052,1
8053,1
8054,1
8056,1
8057,1
8058,1
8062,1
8065,1
8066,1
8067,1
8068,1
8072,1
8075,1
8076,1
8077,1
8079,1
8085,1
8088,1
8093,1
8094,1
8101,1
8102,1
8104,1
8105,1
8107,1
8110,1
8111,1
8112,1
8121,1
8127,1
8128,1
8129,1
8145,1
8179,1
8180,1
8181,1
8182,1
8183,1
8184,1
8185,1
8186,1
8187,1
8188,1
8190,1
8191,1
8192,1
8194,1
8202,1
8206,1
8207,1
8214,1
8219,1
8220,1
8228,1
8234,1
8236,1
8242,1
8244,1
8251,1
8255,1
8262,1
8265,1
8268,1
8274,1
8275,1
8279,1
8281,1
8287,1
8294,1
8295,1
8298,1
8300,1
8307,1
8308,1
8309,1
8312,1
8315,1
8317,1
8325,1
8326,1
8327,1
8330,1
8331,1
8334,1
8335,1
8336,1
8339,1
8340,1
8346,1
8363,1
8367,1
8368,1
8370,1
8375,1
8380,1
8381,1
8382,1
8383,1
8384,1
8385,1
8430,1
8434,1
8437,1
8445,1
8448,1
8475,1
8483,1
8487,1
8489,1
8490,1
8491,1
8497,1
8501,1
8502,1
8503,1
8505,1
8506,1
8507,1
8508,1
8509,1
8511,1
8512,1
8513,1
8514,1
8516,1
8522,1
8526,1
8528,1
8529,1
8530,1
8531,1
8534,1
8535,1
8536,1
8537,1
8538,1
8539,1
8540,1
8541,1
8542,1
8543,1
8544,1
8545,1
8546,1
8547,1
8548,1
8549,1
8550,1
8551,1
8555,1
8562,1
8569,1
8585,1
8599,1
8600,1
8617,1
8618,1
8621,1
8626,1
8650,1
8651,1
8665,1
8671,1
8685,1
8689,1
8691,1
8698,1
8710,1
8727,1
8734,1
8744,1
8747,1
8751,1
8763,1
8764,1
8773,1
8775,1
8777,1
8785,1
8795,1
8796,1
8804,1
8809,1
8812,1
8814,1
8815,1
8818,1
8821,1
8823,1
8851,1
8857,1
8859,1
8861,1
8862,1
8864,1
8868,1
8871,1
8887,1
8888,1
8889,1
8900,1
8906,1
8907,1
8914,1
8922,1
8924,1
8927,1
8931,1
8938,1
8954,1
8955,1
8957,1
8962,1
8970,1
8981,1
9000,1
9001,1
9002,1
9005,1
9012,1
9020,1
9021,1
9022,1
9024,1
9026,1
9028,1
9047,1
9066,1
9079,1
9081,1
9082,1
9083,1
9084,1
9086,1
9087,1
9099,1
9100,1
9105,1
9106,1
9107,1
9108,1
9110,1
9112,1
9115,1
9119,1
9120,1
9123,1
9124,1
9154,1
9171,1
9175,1
9188,1
9198,1
9203,1
9214,1
9215,1
9216,1
9220,1
9221,1
9223,1
9224,1
9230,1
9234,1
9256,1
9267,1
9273,1
9297,1
9314,1
9315,1
9329,1
9340,1
9343,1
9355,1
9359,1
9360,1
9365,1
9366,1
9368,1
9373,1
9375,1
9376,1
9377,1
9379,1
9380,1
9383,1
9385,1
9389,1
9390,1
9435,1
9446,1
9448,1
9451,1
9458,1
9459,1
9460,1
9461,1
9462,1
9481,1
9483,1
9485,1
9486,1
9488,1
9494,1
9495,1
9498,1
9509,1
9512,1
9514,1
9517,1
9538,1
9539,1
9549,1
9554,1
9556,1
9641,1
9657,1
9671,1
9672,1
9673,1
9674,1
9677,1
9684,1
9686,1
9687,1
9688,1
9693,1
9710,1
9735,1
9779,1
9815,1
9829,1
9830,1
9838,1
9890,1
9895,1
9897,1
9898,1
9902,1
9903,1
9918,1
9919,1
9920,1
9921,1
9924,1
9925,1
9927,1
9929,1
9932,1
9944,1
9945,1
9948,1
9949,1
9950,1
9953,1
9956,1
9959,1
9961,1
9962,1
9971,1
9972,1
9974,1
9977,1
9987,1
9990,1
9991,1
9992,1
9993,1
9995,1
9998,1
9999,1
10000,1
10001,1
10002,1
10004,1
10005,1
10010,1
10014,1
10015,1
10017,1
10022,1
10023,1
10024,1
10025,1
10038,1
10039,1
10040,1
10041,1
10042,1
10043,1
10048,1
10049,1
10050,1
10051,1
10053,1
10074,1
10079,1
10087,1
10088,1
10110,1
10111,1
10112,1
10119,1
10124,1
10126,1
10140,1
10151,1
10152,1
10154,1
10155,1
10156,1
10160,1
10162,1
10165,1
10169,1
10170,1
10193,1
10197,1
10327,1
10336,1
10337,1
10338,1
10343,1
10355,1
10357,1
10358,1
10360,1
10362,1
10368,1
10385,1
10389,1
10390,1
10391,1
10392,1
10393,1
10394,1
10395,1
10398,1
10399,1
10402,1
10403,1
10404,1
10405,1
10406,1
10407,1
10410,1
10412,1
10413,1
10414,1
10415,1
10417,1
10419,1
10420,1
10421,1
10422,1
10423,1
10433,1
10437,1
10440,1
10445,1
10449,1
10451,1
10452,1
10479,1
10480,1
10485,1
10500,1
10501,1
10502,1
10514,1
10522,1
10526,1
10529,1
10532,1
10544,1
10547,1
10548,1
10591,1
10592,1
10597,1
10599,1
10613,1
10614,1
10615,1
10619,1
10621,1
10624,1
10633,1
10634,1
10635,1
10654,1
10659,1
10668,1
10685,1
10693,1
10726,1
10764,1
10765,1
10766,1
10785,1
10786,1
10787,1
10819,1
10822,1
10859,1
10860,1
10934,1
10935,1
10949,1
10967,1
11110,1
11112,1
11115,1
11163,1
11181,1
11194,1
11204,1
11205,1
11208,1
11212,1
11251,1
11257,1
11258,1
11259,1
11333,1
11340,1
11345,1
11367,1
11373,1
11374,1
11410,1
11412,1
11413,1
11415,1
11420,1
11428,1
11458,1
11475,1
11476,1
11555,1
11558,1
11559,1
11590,1
11600,1
11618,1
11621,1
11623,1
11628,1
11631,1
11632,1
11634,1
11635,1
11636,1
11640,1
11647,1
11650,1
11652,1
11656,1
11660,1
11661,1
11662,1
11663,1
11665,1
11666,1
11668,1
11672,1
11679,1
11690,1
11691,1
11712,1
11713,1
11714,1
11715,1
11717,1
11718,1
11724,1
11725,1
11727,1
11728,1
11729,1
11738,1
11740,1
11741,1
11742,1
11743,1
11747,1
11748,1
11750,1
11754,1
11755,1
11756,1
11757,1
11759,1
11760,1
11766,1
11768,1
11852,1
11872,1
11891,1
11892,1
11894,1
11898,1
11901,1
11905,1
11909,1
11921,1
11922,1
11942,1
11943,1
11946,1
11947,1
11948,1
11952,1
11953,1
11955,1
11957,1
11975,1
11978,1
11980,1
11981,1
11982,1
11983,1
11984,1
11986,1
12011,1
12012,1
12016,1
12017,1
12018,1
12019,1
12021,1
12030,1
12031,1
12032,1
12033,1
12040,1
12043,1
12045,1
12047,1
12048,1
12050,1
12066,1
12067,1
12069,1
12070,1
12072,1
12073,1
12076,1
12078,1
12079,1
12080,1
12081,1
12083,1
12086,1
12087,1
12088,1
12093,1
12100,1
12101,1
12102,1
12117,1
12133,1
12142,1
12144,1
12150,1
12152,1
12155,1
12158,1
12159,1
12173,1
12175,1
12176,1
12177,1
12179,1
12181,1
12182,1
12188,1
12191,1
12192,1
12194,1
12195,1
12196,1
12197,1
12198,1
12199,1
12201,1
12202,1
12203,1
12207,1
12208,1
12209,1
12214,1
12215,1
12218,1
12220,1
12222,1
12223,1
12224,1
12227,1
12229,1
12230,1
12231,1
12232,1
12233,1
12236,1
12237,1
12238,1
12239,1
12240,1
12242,1
12243,1
12245,1
12246,1
12252,1
12253,1
12254,1
12257,1
12259,1
12262,1
12264,1
12265,1
12266,1
12268,1
12269,1
12270,1
12271,1
12272,1
12273,1
12274,1
12275,1
12276,1
12277,1
12278,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,1
12292,1
12293,1
12294,1
12295,1
12296,1
12297,1
12299,1
12300,1
12301,1
12305,1
12306,1
12309,1
12312,1
12313,1
12314,1
12316,1
12317,1
12320,1
12321,1
12322,1
12323,1
12324,1
12326,1
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12337,1
12339,1
12340,1
12341,1
12342,1
12343,1
12344,1
12345,1
12346,1
12347,1
12348,1
12349,1
12350,1
12351,1
12352,1
12353,1
12354,1
12355,1
12356,1
12357,1
12358,1
12359,1
12361,1
12362,1
12363,1
12364,1
12365,1
12366,1
12367,1
12368,1
12369,1
12370,1
12371,1
12372,1
12373,1
12374,1
12375,1
12376,1
12377,1
12378,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,1
12387,1
12388,1
12389,1
12390,1
12391,1
12392,1
12393,1
12394,1
12395,1
12396,1
12397,1
12398,1
12399,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,1
12406,1
12408,1
12409,1
12410,1
12412,1
12414,1
12415,1
12416,1
12417,1
12420,1
12424,1
12425,1
12426,1
12427,1
12428,1
12429,1
12431,1
12432,1
12434,1
12435,1
12437,1
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12449,1
12451,1
12452,1
12454,1
12455,1
12456,1
12457,1
12461,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12472,1
12474,1
12475,1
12478,1
12479,1
12480,1
12481,1
12482,1
12483,1
12484,1
12489,1
12490,1
12491,1
12492,1
12495,1
12496,1
12497,1
12498,1
12500,1
12501,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,1
12508,1
12509,1
12512,1
12514,1
12516,1
12517,1
12518,1
12519,1
12520,1
12521,1
12522,1
12523,1
12524,1
12525,1
12526,1
12527,1
12528,1
12529,1
12530,1
12533,1
12537,1
12538,1
12540,1
12542,1
12546,1
12548,1
12550,1
12551,1
12553,1
12554,1
12555,1
12556,1
12559,1
12560,1
12562,1
12564,1
12565,1
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12574,1
12575,1
12576,1
12577,1
12578,1
12580,1
12581,1
12582,1
12584,1
12585,1
12586,1
12589,1
12590,1
12591,1
12592,1
12593,1
12594,1
12595,1
12596,1
12597,1
12598,1
12599,1
12600,1
12601,1
12602,1
12603,1
12604,1
12605,1
12606,1
12607,1
12608,1
12609,1
12610,1
12611,1
12612,1
12613,1
12614,1
12615,1
12617,1
12619,1
12620,1
12621,1
12622,1
12623,1
12624,1
12625,1
12627,1
12629,1
12631,1
12632,1
12633,1
12634,1
12636,1
12638,1
12640,1
12641,1
12642,1
12643,1
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,1
12666,1
12667,1
12668,1
12669,1
12670,1
12671,1
12672,1
12673,1
12674,1
12675,1
12676,1
12677,1
12679,1
12680,1
12681,1
12682,1
12683,1
12684,1
12685,1
12686,1
12687,1
12688,1
12689,1
12719,1
12720,1
12722,1
12732,1
12736,1
12738,1
12812,1
12814,1
12825,1
12867,1
12892,1
12910,1
12913,1
12914,1
12919,1
12920,1
12923,1
12927,1
12928,1
12933,1
12937,1
12938,1
12940,1
12941,1
12942,1
12947,1
12948,1
12980,1
13003,1
13004,1
13007,1
13037,1
13038,1
13053,1
13064,1
13076,1
13111,1
13119,1
13121,1
13143,1
13144,1
13146,1
13148,1
13151,1
13155,1
13156,1
13159,1
13162,1
13171,1
13175,1
13181,1
13184,1
13188,1
13191,1
13288,1
13353,1
13360,1
13363,1
13389,1
13437,1
13446,1
13447,1
13459,1
13461,1
13465,1
13490,1
13491,1
13498,1
13537,1
13584,1
13589,1
13590,1
13609,1
13620,1
13644,1
13651,1
13675,1
13681,1
13696,1
13776,1
13785,1
13788,1
13790,1
13793,1
13827,1
13832,1
13847,1
13855,1
13869,1
13873,1
13876,1
13879,1
13884,1
13888,1
13889,1
13893,1
13894,1
13896,1
13898,1
13900,1
13901,1
13902,1
13907,1
13908,1
13910,1
13912,1
13916,1
13924,1
13925,1
13932,1
13943,1
13944,1
13947,1
13948,1
13955,1
13959,1
13963,1
13971,1
13972,1
13984,1
13985,1
13989,1
13990,1
14084,1
14090,1
14093,1
14094,1
14095,1
14096,1
14102,1
14105,1
14106,1
14136,1
14206,1
14213,1
14215,1
14217,1
14218,1
14226,1
14228,1
14230,1
14233,1
14235,1
14236,1
14239,1
14240,1
14241,1
14246,1
14247,1
14249,1
14253,1
14254,1
14255,1
14256,1
14257,1
14258,1
14260,1
14264,1
14266,1
14327,1
14458,1
14513,1
14535,1
14548,1
14549,1
14550,1
14551,1
14555,1
14558,1
14559,1
14562,1
14565,1
14570,1
14573,1
14580,1
14581,1
14582,1
14583,1
14671,1
14673,1
14682,1
14686,1
14727,1
14739,1
14740,1
14759,1
14768,1
14774,1
14776,1
14786,1
14796,1
14801,1
14835,1
14841,1
14860,1
14861,1
14862,1
14863,1
14864,1
14865,1
14866,1
14870,1
14877,1
14879,1
14880,1
14881,1
14883,1
14886,1
14887,1
14919,1
14955,1
14962,1
15023,1
15093,1
15212,1
15221,1
15278,1
15279,1
15303,1
15306,1
15334,1
15371,1
15402,1
15483,1
15487,1
15494,1
15497,1
15499,1
15513,1
15514,1
15650,1
15654,1
15655,1
15695,1
15698,1
15732,1
15792,1
15795,1
15797,1
15798,1
15800,1
15801,1
15819,1
15820,1
15828,1
15832,1
15833,1
15839,1
15840,1
15844,1
15846,1
15847,1
15856,1
15857,1
15858,1
15859,1
15860,1
15861,1
15862,1
15863,1
15864,1
15895,1
15896,1
15897,1
15898,1
15899,1
15900,1
15901,1
15903,1
15904,1
15906,1
15911,1
15917,1
15919,1
15923,1
15932,1
15933,1
15937,1
15941,1
15944,1
15945,1
15946,1
15949,1
15950,1
15951,1
15959,1
15960,1
15961,1
15965,1
15966,1
15967,1
15968,1
15979,1
15982,1
15983,1
15984,1
15991,1
15992,1
15998,1
16006,1
16007,1
16020,1
16021,1
16022,1
16030,1
16066,1
16070,1
16071,1
16101,1
16114,1
16116,1
16118,1
16121,1
16137,1
16158,1
16172,1
16173,1
16175,1
16181,1
16187,1
16189,1
16194,1
16211,1
16224,1
16225,1
16235,1
16237,1
16245,1
16249,1
16265,1
16269,1
16278,1
16279,1
16280,1
16282,1
16293,1
16300,1
16312,1
16326,1
16342,1
16346,1
16350,1
16353,1
16358,1
16361,1
16376,1
16383,1
16393,1
16404,1
16420,1
16428,1
16448,1
16462,1
16472,1
16474,1
16476,1
16478,1
16480,1
16481,1
16482,1
16489,1
16490,1
16494,1
16495,1
16517,1
16527,1
16548,1
16557,1
16558,1
16565,1
16572,1
16576,1
16580,1
16585,1
16621,1
16622,1
16626,1
16633,1
16634,1
16635,1
16637,1
16642,1
16643,1
16650,1
16652,1
16653,1
16654,1
16655,1
16658,1
16662,1
16664,1
16666,1
16670,1
16672,1
16673,1
16675,1
16679,1
16684,1
16685,1
16698,1
16703,1
16713,1
16714,1
16726,1
16727,1
16728,1
16739,1
16748,1
16750,1
16753,1
16755,1
16758,1
16760,1
16761,1
16763,1
16764,1
16765,1
16766,1
16767,1
16768,1
16769,1
16770,1
16771,1
16772,1
16774,1
16775,1
16778,1
16779,1
16780,1
16781,1
16785,1
16788,1
16794,1
16795,1
16796,1
16797,1
16798,1
16799,1
16800,1
16802,1
16804,1
16806,1
16807,1
16808,1
16824,1
16833,1
16863,1
16876,1
16881,1
16882,1
16883,1
16887,1
16988,1
16989,1
16991,1
16992,1
16993,1
16996,1
16998,1
16999,1
17000,1
17001,1
17002,1
17005,1
17006,1
17008,1
17010,1
17011,1
17012,1
17061,1
17062,1
17075,1
17081,1
17082,1
17086,1
17093,1
17103,1
17106,1
17115,1
17171,1
17318,1
17319,1
17330,1
17467,1
17470,1
17519,1
17526,1
17531,1
17547,1
17594,1
17627,1
17632,1
17660,1
17661,1
17681,1
17734,1
17802,1
17814,1
17817,1
17821,1
17877,1
17903,1
17904,1
17945,1
17971,1
17972,1
17985,1
18012,1
18021,1
18041,1
18044,1
18077,1
18078,1
18083,1
18089,1
18119,1
18134,1
18164,1
18170,1
18172,1
18173,1
18186,1
18226,1
18241,1
18243,1
18251,1
18288,1
18473,1
18474,1
18481,1
18484,1
18505,1
18514,1
18536,1
18541,1
18554,1
18582,1
18828,1
18835,1
18841,1
18991,1
18997,1
18999,1
19001,1
19004,1
19006,1
19007,1
19008,1
19009,1
19010,1
19018,1
19019,1
19021,1
19022,1
19024,1
19025,1
19026,1
19028,1
19031,1
19032,1
19033,1
19034,1
19035,1
19036,1
19037,1
19038,1
19039,1
19040,1
19041,1
19042,1
19043,1
19044,1
19062,1
19065,1
19067,1
19068,1
19070,1
19072,1
19082,1
19084,1
19086,1
19088,1
19090,1
19092,1
19096,1
19102,1
19104,1
19106,1
19109,1
19111,1
19113,1
19116,1
19118,1
19119,1
19123,1
19125,1
19127,1
19129,1
19131,1
19133,1
19140,1
19141,1
19142,1
19144,1
19145,1
19147,1
19151,1
19153,1
19156,1
19163,1
19165,1
19168,1
19170,1
19172,1
19176,1
19179,1
19182,1
19185,1
19188,1
19191,1
19194,1
19197,1
19200,1
19204,1
19207,1
19211,1
19214,1
19216,1
19219,1
19222,1
19224,1
19226,1
19229,1
19238,1
19240,1
19246,1
19250,1
19255,1
19257,1
19258,1
19260,1
19262,1
19264,1
19266,1
19268,1
19310,1
19320,1
19321,1
19322,1
19323,1
19324,1
19325,1
19328,1
19330,1
19331,1
19341,1
19342,1
19343,1
19344,1
19367,1
19368,1
19374,1
19378,1
19400,1
19416,1
19423,1
19430,1
19436,1
19439,1
19451,1
19452,1
19470,1
19471,1
19474,1
19476,1
19489,1
19493,1
19494,1
19529,1
19572,1
19577,1
19584,1
19585,1
19615,1
19620,1
19627,1
19628,1
19629,1
19630,1
19635,1
19638,1
19639,1
19640,1
19644,1
19671,1
19675,1
19677,1
19686,1
19688,1
19689,1
19690,1
19704,1
19709,1
19710,1
19722,1
19726,1
19744,1
19766,1
19779,1
19781,1
19782,1
19784,1
19792,1
19793,1
19795,1
19797,1
19800,1
19830,1
19831,1
19832,1
19833,1
19834,1
19835,1
19836,1
19837,1
19839,1
19840,1
19841,1
19842,1
19843,1
19844,1
19845,1
19846,1
19847,1
19849,1
19850,1
19851,1
19852,1
19853,1
19860,1
19878,1
19885,1
19889,1
19893,1
19908,1
19910,1
19914,1
19915,1
19941,1
19942,1
