counter,crnv
2948,1
2949,1
2964,1
2965,1
2972,1
2981,1
2993,1
2994,1
3004,1
3017,1
3019,1
3020,1
3024,1
3025,1
3026,1
3027,1
3034,1
3037,1
3038,1
3040,1
3041,1
3042,1
3044,1
3045,1
3047,1
3051,1
3052,1
3053,1
3054,1
3057,1
3061,1
3065,1
3067,1
3070,1
3071,1
3110,1
3112,1
3113,1
3124,1
3125,1
3131,1
3132,1
3175,1
3187,1
3198,1
3200,1
3201,1
3203,1
3204,1
3211,1
3216,1
3218,1
3219,1
3221,1
3222,1
3224,1
3225,1
3234,1
3236,1
3241,1
3242,1
3244,1
3248,1
3250,1
3251,1
3252,1
3253,1
3254,1
3256,1
3257,1
3259,1
3260,1
3261,1
3262,1
3263,1
3266,1
3267,1
3268,1
3272,1
3275,1
3276,1
3278,1
3279,1
3281,1
3284,1
3288,1
3289,1
3296,1
3297,1
3298,1
3317,1
3318,1
3319,1
3322,1
3323,1
3330,1
3334,1
3337,1
3338,1
3339,1
3350,1
3351,1
3362,1
3366,1
3368,1
3384,1
3394,1
3396,1
3408,1
3411,1
3413,1
3414,1
3415,1
3431,1
3454,1
3455,1
3500,1
3501,1
3510,1
3520,1
3537,1
3540,1
3550,1
3551,1
3552,1
3562,1
3568,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3591,1
3594,1
3595,1
3619,1
3625,1
3626,1
3628,1
3632,1
3638,1
3640,1
3642,1
3648,1
3651,1
3654,1
3659,1
3663,1
3678,1
3679,1
3682,1
3683,1
3686,1
3692,1
3693,1
3694,1
3698,1
3700,1
3705,1
3710,1
3715,1
3717,1
3718,1
3725,1
3751,1
3759,1
3760,1
3761,1
3768,1
3769,1
3770,1
3777,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,1
3791,1
3797,1
3801,1
3803,1
3804,1
3805,1
3813,1
3814,1
3821,1
3822,1
3830,1
3833,1
3837,1
3839,1
3841,1
3842,1
3844,1
3854,1
3856,1
3857,1
3865,1
3866,1
3867,1
3868,1
3873,1
3876,1
3884,1
3908,1
3917,1
3920,1
3927,1
3930,1
3938,1
3955,1
3958,1
3959,1
3981,1
3982,1
3983,1
3992,1
4057,1
4068,1
4069,1
4070,1
4078,1
4094,1
4108,1
4114,1
4116,1
4120,1
4123,1
4124,1
4131,1
4138,1
4153,1
4159,1
4161,1
4165,1
4168,1
4183,1
4185,1
4186,1
4187,1
4189,1
4191,1
4216,1
4220,1
4221,1
4230,1
4240,1
4243,1
4257,1
4258,1
4259,1
4266,1
4269,1
4270,1
4273,1
4276,1
4278,1
4279,1
4283,1
4310,1
4313,1
4317,1
4318,1
4319,1
4320,1
4321,1
4330,1
4334,1
4336,1
4343,1
4355,1
4356,1
4357,1
4364,1
4369,1
4370,1
4378,1
4381,1
4382,1
4392,1
4393,1
4396,1
4399,1
4419,1
4421,1
4422,1
4426,1
4437,1
4445,1
4446,1
4447,1
4448,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4465,1
4469,1
4484,1
4486,1
4487,1
4489,1
4494,1
4495,1
4496,1
4499,1
4502,1
4504,1
4505,1
4513,1
4514,1
4515,1
4516,1
4524,1
4525,1
4531,1
4536,1
4538,1
4539,1
4541,1
4544,1
4545,1
4546,1
4551,1
4552,1
4553,1
4554,1
4557,1
4559,1
4560,1
4561,1
4562,1
4564,1
4566,1
4570,1
4573,1
4579,1
4581,1
4585,1
4587,1
4588,1
4591,1
4609,1
4610,1
4613,1
4616,1
4617,1
4619,1
4621,1
4623,1
4628,1
4632,1
4651,1
4653,1
4666,1
4667,1
4679,1
4681,1
4683,1
4688,1
4692,1
4694,1
4699,1
4701,1
4711,1
4712,1
4728,1
4731,1
4745,1
4751,1
4755,1
4757,1
4760,1
4764,1
4765,1
4767,1
4768,1
4772,1
4775,1
4784,1
4786,1
4788,1
4798,1
4799,1
4800,1
4802,1
4803,1
4804,1
4806,1
4807,1
4808,1
4814,1
4817,1
4819,1
4823,1
4825,1
4827,1
4829,1
4830,1
