counter,crnv
1190,1
1191,1
1198,1
1202,1
1203,1
1205,1
1211,1
1216,1
1217,1
1220,1
1233,1
1234,1
1235,1
1238,1
1240,1
1251,1
1256,1
1259,1
1261,1
1266,1
1269,1
1270,1
1271,1
1272,1
1273,1
1275,1
1276,1
1278,1
1280,1
1285,1
1291,1
1306,1
1313,1
1315,1
1326,1
1328,1
1331,1
1334,1
1335,1
1339,1
1345,1
1346,1
1353,1
1354,1
1362,1
1363,1
1371,1
1397,1
1399,1
1404,1
1406,1
1407,1
1411,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1422,1
1424,1
1428,1
1444,1
1447,1
1473,1
1474,1
1475,1
1489,1
1491,1
1492,1
1496,1
1497,1
1499,1
1500,1
1502,1
1503,1
1510,1
1511,1
1513,1
1515,1
1517,1
1519,1
1525,1
1531,1
1536,1
1542,1
1557,1
1571,1
1587,1
1589,1
1597,1
1618,1
1623,1
1659,1
1666,1
1668,1
1669,1
1671,1
1672,1
1673,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1686,1
1687,1
1688,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1700,1
1708,1
1709,1
1710,1
1711,1
1716,1
1717,1
1718,1
1719,1
1726,1
1727,1
1732,1
1733,1
1738,1
1740,1
1748,1
1750,1
1752,1
1753,1
1754,1
1757,1
1759,1
1762,1
1763,1
1768,1
1771,1
1775,1
1779,1
1786,1
1790,1
1791,1
1792,1
1796,1
1798,1
1799,1
1805,1
1806,1
1808,1
1809,1
1810,1
1815,1
1818,1
1822,1
1823,1
1825,1
1834,1
1839,1
1841,1
1843,1
1844,1
1854,1
1856,1
1858,1
1859,1
1861,1
1862,1
1864,1
1931,1
1932,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1948,1
1954,1
1957,1
1960,1
1962,1
1963,1
1967,1
1973,1
1974,1
1985,1
1987,1
1996,1
1997,1
1998,1
2000,1
2005,1
2011,1
2014,1
2018,1
2019,1
2025,1
2029,1
2030,1
2032,1
2033,1
2035,1
2036,1
2037,1
2041,1
2051,1
2052,1
2061,1
2062,1
2063,1
2064,1
2066,1
2067,1
2069,1
2070,1
2071,1
2073,1
2074,1
2079,1
2084,1
2090,1
2092,1
2094,1
2095,1
2101,1
2108,1
2112,1
2113,1
2114,1
2124,1
2125,1
2142,1
2143,1
2146,1
2148,1
2153,1
2156,1
2157,1
2159,1
2161,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2173,1
2176,1
2177,1
2178,1
2179,1
2182,1
2183,1
2189,1
2191,1
2197,1
2200,1
2201,1
2202,1
2209,1
2210,1
2212,1
2216,1
2219,1
2220,1
2221,1
2226,1
2261,1
2267,1
2268,1
2269,1
2271,1
2274,1
2275,1
2276,1
2287,1
2292,1
2296,1
2297,1
2299,1
2300,1
2301,1
2305,1
2306,1
2310,1
2331,1
2332,1
2333,1
2336,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2349,1
2350,1
2364,1
2365,1
2368,1
2370,1
2371,1
2383,1
2389,1
2392,1
2399,1
2401,1
2407,1
2413,1
2417,1
2418,1
2423,1
2426,1
2431,1
2443,1
2448,1
2454,1
2455,1
2456,1
2520,1
2532,1
2533,1
2535,1
2541,1
2545,1
2558,1
2559,1
2560,1
2561,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2588,1
2590,1
2610,1
2612,1
2613,1
2614,1
2615,1
2616,1
2618,1
2619,1
2620,1
2621,1
2622,1
2626,1
2628,1
2632,1
2637,1
2647,1
2650,1
2654,1
2657,1
2658,1
2683,1
2685,1
2686,1
2688,1
2689,1
2691,1
2695,1
2696,1
2699,1
2705,1
2707,1
2708,1
2711,1
2713,1
2715,1
2717,1
2720,1
2721,1
2722,1
2724,1
2728,1
2729,1
2730,1
2731,1
2737,1
2741,1
2745,1
2746,1
2755,1
2756,1
2759,1
2768,1
2780,1
2782,1
2783,1
2790,1
2791,1
2792,1
2793,1
2801,1
2804,1
2807,1
2816,1
2818,1
2819,1
2823,1
2824,1
2860,1
2867,1
2868,1
2878,1
2883,1
2884,1
2885,1
2886,1
2889,1
2893,1
2894,1
2904,1
2909,1
2913,1
2914,1
2919,1
2920,1
2921,1
2922,1
2924,1
2933,1
2941,1
2942,1
2949,1
2950,1
2956,1
2964,1
2970,1
2976,1
2977,1
2985,1
2987,1
2988,1
2989,1
2990,1
2995,1
2998,1
3000,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3014,1
3016,1
3018,1
3036,1
3037,1
3050,1
3056,1
3057,1
3086,1
3097,1
3106,1
3108,1
3111,1
3119,1
3134,1
3140,1
3142,1
3149,1
3151,1
3161,1
3162,1
3171,1
3180,1
3181,1
3184,1
3185,1
3188,1
3217,1
3218,1
3219,1
3220,1
3221,1
3230,1
3232,1
3233,1
3240,1
3241,1
3250,1
3257,1
3262,1
3263,1
3268,1
3269,1
3276,1
3277,1
3278,1
3279,1
3289,1
3299,1
3305,1
3307,1
3309,1
3314,1
3316,1
3320,1
3342,1
3348,1
3351,1
3352,1
3355,1
3357,1
3358,1
3364,1
3367,1
3368,1
3375,1
3378,1
3380,1
3381,1
3384,1
3386,1
3388,1
3391,1
3394,1
3402,1
3404,1
3405,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3426,1
3429,1
3431,1
3434,1
3435,1
3436,1
3437,1
3439,1
3440,1
3441,1
3446,1
3493,1
3496,1
3497,1
3498,1
3499,1
3500,1
3501,1
3503,1
3505,1
3507,1
3514,1
3523,1
3526,1
3533,1
3536,1
3537,1
3540,1
3541,1
3542,1
3543,1
3544,1
3547,1
3548,1
3549,1
3552,1
3560,1
3572,1
3576,1
3585,1
3589,1
3591,1
3593,1
3600,1
3603,1
3608,1
3611,1
3614,1
3615,1
3616,1
3617,1
3618,1
3621,1
3622,1
3628,1
3629,1
3630,1
3633,1
3635,1
3636,1
3637,1
3638,1
3648,1
3654,1
3672,1
3673,1
3676,1
3677,1
3678,1
3679,1
3681,1
3682,1
3703,1
3704,1
3705,1
3706,1
3707,1
3709,1
3710,1
3723,1
3726,1
3727,1
3742,1
3755,1
3759,1
3760,1
3764,1
3766,1
3769,1
3777,1
3778,1
3780,1
3794,1
3796,1
3797,1
3798,1
3800,1
3815,1
3816,1
3819,1
3820,1
3822,1
3827,1
3831,1
3835,1
3836,1
3847,1
3852,1
3856,1
3858,1
3860,1
3861,1
3864,1
3865,1
3866,1
3879,1
3881,1
3885,1
3907,1
3908,1
3912,1
3918,1
3919,1
3920,1
3930,1
3932,1
3933,1
3935,1
3936,1
3940,1
3941,1
3954,1
3960,1
3973,1
3974,1
3975,1
3976,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3985,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,1
3996,1
3997,1
4009,1
4010,1
4011,1
4033,1
4034,1
4036,1
4037,1
4038,1
4039,1
4041,1
4043,1
4048,1
4049,1
4050,1
4051,1
4057,1
4058,1
4059,1
4067,1
4078,1
4079,1
4083,1
4084,1
4085,1
4087,1
4088,1
4091,1
4100,1
4101,1
4102,1
4103,1
4104,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,1
4119,1
4120,1
4123,1
4126,1
4127,1
4130,1
4131,1
4133,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,1
4142,1
4145,1
4147,1
4153,1
4156,1
4157,1
4161,1
4164,1
4173,1
4176,1
4182,1
4183,1
4187,1
4192,1
4193,1
4194,1
4195,1
4196,1
4197,1
4198,1
4202,1
4203,1
4204,1
4205,1
4207,1
4208,1
4209,1
4216,1
4217,1
4218,1
4222,1
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,1
4231,1
4233,1
4234,1
4235,1
4245,1
4251,1
4257,1
4273,1
4274,1
4277,1
4281,1
4286,1
4287,1
4290,1
4293,1
4296,1
4300,1
4304,1
4314,1
4316,1
4317,1
4321,1
4322,1
4324,1
4325,1
4331,1
4332,1
4333,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4344,1
4359,1
4360,1
4362,1
4363,1
4364,1
4365,1
4367,1
4372,1
4373,1
4374,1
4375,1
4376,1
4377,1
4379,1
4380,1
4381,1
4393,1
4396,1
4397,1
4398,1
4400,1
4406,1
4411,1
4420,1
4422,1
4424,1
4438,1
4439,1
4444,1
4446,1
4456,1
4463,1
4465,1
4467,1
4468,1
4470,1
4471,1
4474,1
4476,1
4477,1
4478,1
4479,1
4480,1
4489,1
4497,1
4500,1
4504,1
4505,1
4506,1
4511,1
4513,1
4515,1
4516,1
4522,1
4531,1
4535,1
4536,1
4539,1
4550,1
4553,1
4554,1
4555,1
4563,1
4570,1
4574,1
4576,1
4579,1
4580,1
4582,1
4583,1
4584,1
4586,1
4588,1
4589,1
4591,1
4592,1
4594,1
4596,1
4597,1
4599,1
4600,1
4614,1
4617,1
4620,1
4625,1
4626,1
4629,1
4631,1
4634,1
4635,1
4636,1
4644,1
4646,1
4660,1
4661,1
4667,1
4668,1
4681,1
4683,1
4689,1
4692,1
4694,1
4695,1
4696,1
4709,1
4714,1
4716,1
4725,1
4732,1
4734,1
4739,1
4740,1
4745,1
4750,1
4752,1
4754,1
4757,1
4798,1
4799,1
4803,1
4807,1
4808,1
4811,1
4813,1
4814,1
4815,1
4816,1
4817,1
4819,1
4820,1
4826,1
4834,1
4847,1
4851,1
4856,1
4862,1
4863,1
4864,1
4865,1
4866,1
4867,1
4868,1
4869,1
4880,1
4889,1
4895,1
4897,1
4898,1
4899,1
4901,1
4904,1
4909,1
4910,1
4911,1
4914,1
4921,1
4922,1
4924,1
4928,1
4929,1
4939,1
4941,1
4944,1
4960,1
4961,1
4968,1
4976,1
4979,1
4981,1
4994,1
4997,1
5000,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,1
5011,1
5012,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5029,1
5030,1
5033,1
5036,1
5041,1
5052,1
5059,1
5060,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,1
5068,1
5070,1
5072,1
5073,1
5077,1
5078,1
5079,1
5090,1
5092,1
5098,1
5104,1
5110,1
5120,1
5122,1
5123,1
5124,1
5125,1
5126,1
5128,1
5129,1
5130,1
5131,1
5132,1
5134,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5148,1
5150,1
5152,1
5159,1
5160,1
5167,1
5172,1
5173,1
5174,1
5191,1
5193,1
5197,1
5199,1
5201,1
5203,1
5204,1
5205,1
5206,1
5210,1
5211,1
5212,1
5247,1
5248,1
5250,1
5251,1
5267,1
5272,1
5273,1
5277,1
5279,1
5281,1
5282,1
5283,1
5284,1
5291,1
5292,1
5298,1
5303,1
5305,1
5309,1
5318,1
5325,1
5331,1
5333,1
5335,1
5341,1
5345,1
5346,1
5348,1
5358,1
5360,1
5361,1
5364,1
5366,1
5369,1
5370,1
5371,1
5372,1
5387,1
5389,1
5416,1
5418,1
5419,1
5420,1
5421,1
5456,1
5469,1
5470,1
5471,1
5472,1
5493,1
5495,1
5496,1
5497,1
5501,1
5502,1
5504,1
5508,1
5510,1
5511,1
5518,1
5524,1
5527,1
5530,1
5537,1
5538,1
5540,1
5545,1
5550,1
5554,1
5560,1
5565,1
5574,1
5575,1
5576,1
5578,1
5579,1
5580,1
5592,1
5598,1
5603,1
5605,1
5608,1
5609,1
5611,1
5612,1
5626,1
5632,1
5635,1
5641,1
5642,1
5654,1
5658,1
5676,1
5716,1
5717,1
5718,1
5720,1
5721,1
5723,1
5724,1
5725,1
5726,1
5753,1
5763,1
5766,1
5769,1
5777,1
5778,1
5782,1
5786,1
5790,1
5796,1
5799,1
5800,1
5802,1
5814,1
5815,1
5816,1
5820,1
5821,1
5822,1
5823,1
5824,1
5834,1
5835,1
5836,1
5843,1
5844,1
5847,1
5852,1
5866,1
5874,1
5875,1
5876,1
5881,1
5894,1
5895,1
5904,1
5909,1
5911,1
5919,1
5923,1
5924,1
5932,1
5933,1
5960,1
5967,1
5968,1
5974,1
5978,1
5999,1
6000,1
6003,1
6009,1
6014,1
6022,1
6023,1
6026,1
6040,1
6043,1
6046,1
6055,1
6057,1
6061,1
6063,1
6064,1
6067,1
6072,1
6075,1
6085,1
6086,1
6093,1
6095,1
6096,1
6098,1
6100,1
6103,1
6104,1
6105,1
6106,1
6107,1
6108,1
6114,1
6115,1
6116,1
6117,1
6119,1
6120,1
6124,1
6127,1
6129,1
6140,1
6145,1
6154,1
6155,1
6157,1
6160,1
6163,1
6164,1
6166,1
6179,1
6186,1
6200,1
6202,1
6205,1
6206,1
6209,1
6226,1
6232,1
6243,1
6244,1
6246,1
6247,1
6259,1
6266,1
6268,1
6269,1
6274,1
6286,1
6287,1
6288,1
6289,1
6291,1
6301,1
6310,1
6385,1
6415,1
6419,1
6435,1
6455,1
6471,1
6475,1
6485,1
6486,1
6487,1
6488,1
6489,1
6517,1
6520,1
6522,1
6527,1
6531,1
6539,1
6540,1
6544,1
6555,1
6558,1
6573,1
6580,1
6581,1
6585,1
6592,1
6594,1
6596,1
6597,1
6619,1
6626,1
6629,1
6632,1
6636,1
6647,1
6665,1
6668,1
6670,1
6679,1
6680,1
6691,1
6695,1
6696,1
6708,1
6719,1
6725,1
6732,1
6735,1
6736,1
6738,1
6750,1
6753,1
6756,1
6760,1
6771,1
6782,1
6789,1
6797,1
6798,1
6799,1
6802,1
6806,1
6808,1
6811,1
6812,1
6816,1
6823,1
6832,1
6836,1
6838,1
6840,1
6843,1
6849,1
6851,1
6853,1
6855,1
6856,1
6858,1
6860,1
6861,1
6864,1
6915,1
6930,1
6937,1
6955,1
6956,1
6957,1
6958,1
6985,1
6987,1
6996,1
7002,1
7005,1
7006,1
7007,1
7010,1
7011,1
7013,1
7017,1
7018,1
7026,1
7027,1
7028,1
7030,1
7033,1
7035,1
7040,1
7074,1
7076,1
7077,1
7078,1
7079,1
7080,1
7091,1
7092,1
7093,1
7094,1
7095,1
7096,1
7097,1
7105,1
7107,1
7108,1
7109,1
7110,1
7114,1
7127,1
7128,1
7130,1
7138,1
7155,1
7169,1
7187,1
7196,1
7198,1
7199,1
7202,1
7205,1
7217,1
7242,1
7243,1
7246,1
7252,1
7256,1
7259,1
7277,1
7281,1
7291,1
7297,1
7299,1
7300,1
7302,1
7305,1
7311,1
7312,1
7313,1
7315,1
7316,1
7317,1
7318,1
7322,1
7324,1
7326,1
7329,1
7337,1
7338,1
7339,1
7340,1
7341,1
7349,1
7353,1
7354,1
7361,1
7364,1
7404,1
7405,1
7406,1
7407,1
7408,1
7425,1
7451,1
7483,1
7495,1
7496,1
7497,1
7498,1
7499,1
7507,1
7510,1
7516,1
7517,1
7519,1
7521,1
7529,1
7539,1
7546,1
7548,1
7550,1
7551,1
7554,1
7564,1
7567,1
7583,1
7587,1
7597,1
7600,1
7603,1
7609,1
7641,1
7642,1
7658,1
7659,1
7663,1
7664,1
7680,1
7706,1
7707,1
7708,1
7709,1
7714,1
7745,1
7755,1
7759,1
7770,1
7772,1
7779,1
7780,1
7784,1
7798,1
7799,1
7802,1
7803,1
7804,1
7821,1
7824,1
7825,1
7831,1
7832,1
7833,1
7834,1
7887,1
7889,1
7890,1
7891,1
7893,1
7904,1
7911,1
7913,1
7914,1
7916,1
7952,1
7968,1
8040,1
8049,1
8151,1
8158,1
8160,1
8161,1
8162,1
8175,1
8177,1
8178,1
8179,1
8180,1
8182,1
8186,1
8190,1
8191,1
8192,1
8198,1
8201,1
8202,1
8223,1
8231,1
8232,1
8237,1
8240,1
8241,1
8242,1
8263,1
8264,1
8266,1
8267,1
8297,1
8298,1
8301,1
8305,1
8310,1
8363,1
8364,1
8384,1
8395,1
8425,1
8437,1
8438,1
8443,1
8444,1
8446,1
8449,1
8451,1
8453,1
8458,1
8459,1
8466,1
8467,1
8485,1
8499,1
8500,1
8525,1
8526,1
8527,1
8528,1
8535,1
8544,1
8554,1
8563,1
8593,1
8605,1
8606,1
8608,1
8609,1
8614,1
8615,1
8616,1
8628,1
8629,1
8666,1
8746,1
8761,1
8824,1
8845,1
8848,1
8849,1
8859,1
8863,1
8864,1
8885,1
8948,1
8962,1
8964,1
8965,1
8966,1
8975,1
8982,1
8987,1
8988,1
8990,1
8992,1
8995,1
8996,1
8998,1
9035,1
9061,1
9105,1
9106,1
9116,1
9118,1
9159,1
9163,1
9197,1
9199,1
9201,1
9202,1
9204,1
9208,1
9220,1
9224,1
9233,1
9234,1
9236,1
9241,1
9254,1
9255,1
9259,1
9261,1
9263,1
9264,1
9268,1
9279,1
9289,1
9291,1
9300,1
9303,1
9304,1
9305,1
9306,1
9308,1
9311,1
9313,1
9314,1
9315,1
9316,1
9317,1
9319,1
9320,1
9321,1
9324,1
9328,1
9336,1
9338,1
9339,1
9346,1
9349,1
9357,1
9358,1
9361,1
9363,1
9368,1
9370,1
9371,1
9372,1
9373,1
9374,1
9382,1
9383,1
9384,1
9385,1
9386,1
9387,1
9388,1
9390,1
9391,1
9392,1
9393,1
9394,1
9395,1
9396,1
9397,1
9398,1
9399,1
9400,1
9402,1
9404,1
9407,1
9408,1
9409,1
9410,1
9411,1
9412,1
9414,1
9415,1
9417,1
9418,1
9419,1
9420,1
9421,1
9424,1
9425,1
9426,1
9430,1
9433,1
9434,1
9435,1
9437,1
9438,1
9439,1
9440,1
9441,1
9443,1
9445,1
9452,1
9454,1
9460,1
9461,1
9462,1
9464,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9474,1
9478,1
9479,1
9480,1
9481,1
9482,1
9483,1
9490,1
9491,1
9500,1
9506,1
9507,1
9508,1
9512,1
9515,1
9516,1
9517,1
9521,1
9522,1
9523,1
9524,1
9525,1
9526,1
9531,1
9532,1
9534,1
9535,1
9548,1
9552,1
9553,1
9555,1
9557,1
9559,1
9560,1
9562,1
9564,1
9566,1
9567,1
9568,1
9570,1
9590,1
9592,1
9602,1
9604,1
9605,1
9607,1
9608,1
9609,1
9610,1
9611,1
9612,1
9613,1
9614,1
9615,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,1
9628,1
9631,1
9632,1
9634,1
9635,1
9636,1
9637,1
9642,1
9643,1
9644,1
9648,1
9657,1
9658,1
9659,1
9660,1
9663,1
9664,1
9665,1
9666,1
9667,1
9670,1
9671,1
9672,1
9674,1
9680,1
9683,1
9697,1
9701,1
9704,1
9705,1
9706,1
9707,1
9708,1
9710,1
9711,1
9712,1
9714,1
9715,1
9716,1
9717,1
9719,1
9723,1
9724,1
9725,1
9726,1
9727,1
9728,1
9734,1
9735,1
9736,1
9737,1
9738,1
9746,1
9747,1
9748,1
9751,1
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9760,1
9761,1
9766,1
9768,1
9769,1
9770,1
9771,1
9772,1
9775,1
9777,1
9779,1
9780,1
9781,1
9785,1
9788,1
9789,1
9790,1
9792,1
9793,1
9796,1
9798,1
9799,1
9800,1
9802,1
9803,1
9804,1
9805,1
9806,1
9809,1
9816,1
9818,1
9819,1
9820,1
9821,1
9822,1
9823,1
9824,1
9834,1
9835,1
9837,1
9840,1
9841,1
9842,1
9844,1
9845,1
9846,1
9849,1
9931,1
9946,1
9951,1
9955,1
9956,1
9974,1
9980,1
9987,1
9988,1
9989,1
9991,1
9993,1
9996,1
9997,1
9998,1
10002,1
10003,1
10004,1
10005,1
10006,1
10007,1
10011,1
10015,1
10020,1
