counter,crnv
1569,1
1575,1
1576,1
1577,1
1581,1
1582,1
1584,1
1585,1
1591,1
1592,1
1593,1
1594,1
1597,1
1598,1
1599,1
1603,1
1607,1
1638,1
1657,1
1661,1
1674,1
1688,1
1689,1
1690,1
1691,1
1707,1
1717,1
1718,1
1721,1
1725,1
1730,1
1731,1
1738,1
1739,1
1744,1
1749,1
1751,1
1752,1
1758,1
1762,1
1783,1
1787,1
1790,1
1791,1
1794,1
1798,1
1801,1
1808,1
1815,1
1823,1
1824,1
1826,1
1827,1
1833,1
1834,1
1838,1
1839,1
1840,1
1847,1
1851,1
1858,1
1860,1
1861,1
1863,1
1865,1
1867,1
1868,1
1869,1
1873,1
1874,1
1875,1
1877,1
1878,1
1879,1
1880,1
1881,1
1886,1
1895,1
1897,1
1898,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1913,1
1914,1
1917,1
1932,1
1938,1
1953,1
1954,1
1955,1
1956,1
1985,1
1989,1
1990,1
1994,1
2002,1
2009,1
2022,1
2032,1
2036,1
2039,1
2040,1
2041,1
2042,1
2043,1
2053,1
2054,1
2059,1
2077,1
2080,1
2085,1
2092,1
2093,1
2096,1
2097,1
2099,1
2116,1
2117,1
2118,1
2119,1
2120,1
2123,1
2126,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,1
2144,1
2145,1
2146,1
2148,1
2151,1
2161,1
2163,1
2166,1
2167,1
2168,1
2170,1
2171,1
2174,1
2175,1
2176,1
2182,1
2192,1
2193,1
2195,1
2204,1
2215,1
2218,1
2223,1
2229,1
2241,1
2245,1
2249,1
2250,1
2288,1
2304,1
2318,1
2319,1
2326,1
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2351,1
2352,1
2354,1
2357,1
2360,1
2362,1
2363,1
2369,1
2379,1
2380,1
2381,1
2388,1
2393,1
2394,1
2395,1
2396,1
2397,1
2398,1
2399,1
2401,1
2402,1
2403,1
2404,1
2405,1
2406,1
2407,1
2409,1
2421,1
2437,1
2440,1
2482,1
2486,1
2491,1
2496,1
2503,1
2521,1
2522,1
2526,1
2530,1
2533,1
2535,1
2538,1
2539,1
2540,1
2546,1
2559,1
2560,1
2564,1
2567,1
2576,1
2591,1
2595,1
2600,1
2612,1
2613,1
2614,1
2616,1
2618,1
2637,1
2638,1
2641,1
2656,1
2657,1
2666,1
2667,1
2668,1
2671,1
2674,1
2675,1
2690,1
2702,1
2703,1
2704,1
2715,1
2721,1
2728,1
2730,1
2731,1
2732,1
2733,1
2734,1
2737,1
2738,1
2739,1
2746,1
2748,1
2749,1
2750,1
2754,1
2766,1
2768,1
2791,1
2805,1
2806,1
2807,1
2808,1
2810,1
2811,1
2812,1
2815,1
2816,1
2817,1
2818,1
2831,1
2833,1
2835,1
2836,1
2838,1
2849,1
2857,1
2860,1
2865,1
2867,1
2897,1
2900,1
2911,1
2914,1
2919,1
2920,1
2921,1
3036,1
3037,1
3039,1
3044,1
3045,1
3046,1
3049,1
3062,1
3063,1
3064,1
3065,1
3087,1
3107,1
3108,1
3111,1
3112,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3123,1
3133,1
3135,1
3149,1
3150,1
3166,1
3170,1
3175,1
3178,1
3179,1
3180,1
3181,1
3182,1
3183,1
3189,1
3196,1
3199,1
3203,1
3211,1
3217,1
3218,1
3219,1
3224,1
3226,1
3237,1
3244,1
3255,1
3256,1
3272,1
3274,1
3275,1
3288,1
3289,1
3290,1
3291,1
3292,1
3317,1
3324,1
3327,1
3328,1
3333,1
3340,1
3342,1
3353,1
3355,1
3359,1
3360,1
3364,1
3368,1
3369,1
3370,1
3390,1
3399,1
3401,1
3403,1
3405,1
3426,1
3427,1
3428,1
3430,1
3431,1
3432,1
3433,1
3434,1
3436,1
3445,1
3446,1
3450,1
3452,1
3454,1
3465,1
3474,1
3476,1
3477,1
3478,1
3481,1
3483,1
3490,1
3491,1
3493,1
3494,1
3495,1
3503,1
3518,1
3522,1
3523,1
3525,1
3527,1
3533,1
3545,1
3555,1
3560,1
3565,1
3566,1
3567,1
3569,1
3570,1
3571,1
3573,1
3576,1
3579,1
3585,1
3589,1
3590,1
3605,1
3609,1
3614,1
3623,1
3624,1
3635,1
3650,1
3653,1
3654,1
3655,1
3656,1
3660,1
3668,1
3670,1
3672,1
3687,1
3694,1
3695,1
3699,1
3701,1
3705,1
3706,1
3708,1
3712,1
3718,1
3719,1
3728,1
3729,1
3731,1
3732,1
3734,1
3738,1
3739,1
3741,1
3743,1
3755,1
3756,1
3757,1
3759,1
3760,1
3765,1
3768,1
3769,1
3770,1
3795,1
3804,1
3816,1
3819,1
3832,1
3835,1
3842,1
3847,1
3848,1
3849,1
3851,1
3854,1
3855,1
3856,1
3858,1
3859,1
3862,1
3864,1
3865,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3884,1
3891,1
3895,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,1
3905,1
3907,1
3908,1
3909,1
3910,1
3912,1
3915,1
3919,1
3936,1
3937,1
3938,1
3940,1
3942,1
3943,1
3944,1
3948,1
3950,1
3953,1
3957,1
3961,1
3970,1
3977,1
3978,1
3981,1
3982,1
3983,1
3985,1
3988,1
3989,1
3990,1
3991,1
3992,1
3995,1
3998,1
3999,1
4016,1
4037,1
4046,1
4047,1
4059,1
4060,1
4061,1
4064,1
4077,1
4082,1
4094,1
4097,1
4103,1
4118,1
4121,1
4124,1
4134,1
4153,1
4162,1
4168,1
4206,1
4207,1
4212,1
4218,1
4221,1
4223,1
4225,1
4229,1
4230,1
4231,1
4232,1
4233,1
4237,1
4282,1
4291,1
4298,1
4302,1
4341,1
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4352,1
4356,1
4357,1
4358,1
4369,1
4373,1
4375,1
4390,1
4399,1
4422,1
4441,1
4444,1
4445,1
4446,1
4459,1
4461,1
4488,1
4497,1
4505,1
4511,1
4512,1
4528,1
4531,1
4538,1
4559,1
4571,1
4612,1
4626,1
4628,1
4647,1
4648,1
4649,1
4706,1
4710,1
4712,1
4716,1
4719,1
4720,1
4724,1
4726,1
4728,1
4730,1
4734,1
4744,1
4746,1
4747,1
4748,1
4759,1
4761,1
4762,1
4763,1
4764,1
4765,1
4769,1
4772,1
4773,1
4774,1
4775,1
4776,1
4778,1
4780,1
4781,1
4782,1
4783,1
4784,1
4786,1
4787,1
4789,1
4790,1
4791,1
4792,1
4793,1
4797,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,1
4812,1
4814,1
4815,1
4818,1
4819,1
4822,1
4824,1
4826,1
4827,1
4829,1
4830,1
4831,1
4836,1
4837,1
4838,1
4839,1
4840,1
4841,1
4842,1
4843,1
4844,1
4845,1
4847,1
4851,1
4852,1
4855,1
4856,1
4860,1
4865,1
4870,1
4871,1
4872,1
4874,1
4876,1
4877,1
4878,1
4879,1
4880,1
4881,1
4882,1
4883,1
4884,1
4885,1
4889,1
4892,1
4893,1
4896,1
4898,1
4902,1
4903,1
4911,1
4912,1
4914,1
4917,1
4918,1
4919,1
4920,1
4921,1
4922,1
4923,1
4924,1
4925,1
4927,1
4928,1
4932,1
4933,1
4935,1
4949,1
4950,1
4954,1
4955,1
4972,1
4973,1
4977,1
4978,1
4979,1
4983,1
4985,1
4989,1
5041,1
5044,1
5062,1
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5073,1
5080,1
5082,1
5083,1
5084,1
5090,1
5092,1
5094,1
5102,1
5103,1
5105,1
5107,1
5108,1
5120,1
5122,1
5125,1
5126,1
5128,1
5129,1
5131,1
5133,1
5134,1
5136,1
5137,1
5139,1
5140,1
5141,1
5144,1
5146,1
5148,1
5149,1
5150,1
5154,1
5156,1
5160,1
5169,1
5170,1
5173,1
5175,1
5177,1
5178,1
5182,1
5183,1
5184,1
5188,1
5189,1
5191,1
5192,1
5193,1
5196,1
5202,1
5205,1
5209,1
5220,1
5221,1
5223,1
5236,1
5245,1
5251,1
5255,1
5256,1
5258,1
5262,1
5264,1
5269,1
5276,1
5278,1
5279,1
5280,1
5284,1
5287,1
5298,1
5300,1
5303,1
5306,1
5307,1
5308,1
5310,1
5311,1
5312,1
5314,1
5316,1
5319,1
5320,1
5323,1
5327,1
5331,1
5335,1
5339,1
5340,1
5342,1
5346,1
5351,1
5352,1
5354,1
5355,1
5358,1
5359,1
5360,1
5367,1
5371,1
5372,1
5373,1
5374,1
5377,1
5378,1
5379,1
5381,1
5382,1
5384,1
5385,1
5386,1
5389,1
5390,1
5392,1
5395,1
5396,1
5401,1
5405,1
5408,1
5414,1
5419,1
5421,1
5422,1
5427,1
5429,1
5431,1
5432,1
5436,1
5437,1
5449,1
5459,1
5464,1
5466,1
5472,1
5473,1
5488,1
5492,1
5494,1
5495,1
5496,1
5499,1
5502,1
5504,1
5507,1
5511,1
5516,1
5520,1
5522,1
5525,1
5529,1
5530,1
5531,1
5532,1
5533,1
5535,1
5536,1
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,1
5544,1
5545,1
5547,1
5550,1
5552,1
5553,1
5555,1
5556,1
5558,1
5564,1
5566,1
5567,1
5568,1
5569,1
5573,1
5574,1
5578,1
5582,1
5584,1
5585,1
5592,1
5595,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5619,1
5621,1
5622,1
5624,1
5625,1
5626,1
5627,1
5628,1
5630,1
5631,1
5633,1
5634,1
5637,1
5638,1
5639,1
5640,1
5641,1
5643,1
5644,1
5650,1
5652,1
5658,1
5659,1
5662,1
5666,1
5667,1
5668,1
5678,1
5691,1
5698,1
5700,1
5703,1
5706,1
5707,1
5718,1
5724,1
5725,1
5729,1
5730,1
5731,1
5749,1
5750,1
5751,1
5752,1
5755,1
5759,1
5760,1
5766,1
5773,1
5774,1
5780,1
5781,1
5783,1
5787,1
5792,1
5802,1
5819,1
5820,1
5821,1
5822,1
5824,1
5827,1
5832,1
5841,1
5842,1
5844,1
5846,1
5847,1
5850,1
5858,1
5859,1
5861,1
5862,1
5866,1
5871,1
5874,1
5875,1
5876,1
5883,1
5884,1
5885,1
5887,1
5888,1
5968,1
5969,1
5972,1
6014,1
6016,1
6025,1
6035,1
6037,1
6039,1
6107,1
6113,1
6137,1
6142,1
6144,1
6154,1
6193,1
6197,1
6201,1
6202,1
6206,1
6209,1
6210,1
6211,1
6213,1
6217,1
6222,1
6224,1
6230,1
6235,1
6236,1
6242,1
6244,1
6246,1
6255,1
6269,1
6273,1
6276,1
6277,1
6278,1
6295,1
6296,1
6297,1
6298,1
6309,1
6320,1
6323,1
6326,1
6334,1
6336,1
6346,1
6348,1
6351,1
6355,1
6356,1
6369,1
6377,1
6391,1
6412,1
6428,1
6432,1
6439,1
6445,1
6447,1
6449,1
6455,1
6456,1
6458,1
6460,1
6465,1
6474,1
6476,1
6481,1
6483,1
6492,1
6502,1
6509,1
6510,1
6545,1
6546,1
6561,1
6578,1
6580,1
6581,1
6614,1
6641,1
6658,1
6661,1
6668,1
6672,1
6687,1
6703,1
6706,1
6720,1
6723,1
6731,1
6732,1
6737,1
6741,1
6743,1
6748,1
6755,1
6756,1
6758,1
6767,1
6769,1
6781,1
6785,1
6786,1
6812,1
6814,1
6815,1
6822,1
6824,1
6828,1
6829,1
6832,1
6841,1
6854,1
6856,1
6861,1
6866,1
6869,1
6871,1
6880,1
6894,1
6903,1
6904,1
6916,1
6920,1
6921,1
6930,1
6931,1
6933,1
6934,1
6940,1
6942,1
6953,1
6973,1
6974,1
6975,1
6976,1
6978,1
6979,1
6984,1
6988,1
6996,1
7002,1
7004,1
7006,1
7007,1
7008,1
7009,1
7010,1
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7017,1
7019,1
7020,1
7027,1
7038,1
7039,1
7045,1
7052,1
7053,1
7057,1
7068,1
7081,1
7132,1
7137,1
7180,1
7185,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7208,1
7210,1
7222,1
7224,1
7225,1
7226,1
7229,1
7230,1
7234,1
7235,1
7239,1
7242,1
7255,1
7275,1
7290,1
