counter,crnv
4972,1
4973,1
4974,1
4978,1
4981,1
4986,1
4987,1
4988,1
4990,1
4991,1
4992,1
4993,1
4994,1
4999,1
5003,1
5009,1
5010,1
5015,1
5016,1
5017,1
5025,1
5027,1
5029,1
5044,1
5045,1
5048,1
5050,1
5051,1
5054,1
5058,1
5060,1
5063,1
5065,1
5066,1
5073,1
5081,1
5083,1
5089,1
5090,1
5094,1
5098,1
5099,1
5100,1
5103,1
5104,1
5109,1
5111,1
5116,1
5124,1
5127,1
5131,1
5133,1
5134,1
5141,1
5144,1
5145,1
5149,1
5158,1
5164,1
5168,1
5169,1
5172,1
5173,1
5195,1
5198,1
5211,1
5220,1
5224,1
5229,1
5236,1
5265,1
5271,1
5294,1
5299,1
5301,1
5302,1
5304,1
5305,1
5306,1
5307,1
5309,1
5314,1
5320,1
5330,1
5334,1
5337,1
5348,1
5349,1
5350,1
5351,1
5353,1
5355,1
5358,1
5361,1
5362,1
5363,1
5366,1
5367,1
5371,1
5372,1
5373,1
5375,1
5377,1
5381,1
5390,1
5422,1
5424,1
5425,1
5427,1
5429,1
5433,1
5435,1
5438,1
5439,1
5442,1
5443,1
5444,1
5445,1
5447,1
5458,1
5460,1
5461,1
5475,1
5491,1
5522,1
5531,1
5550,1
5553,1
5586,1
5608,1
5614,1
5629,1
5638,1
5654,1
5665,1
5683,1
5714,1
5719,1
5720,1
5721,1
5769,1
5770,1
5786,1
5787,1
5806,1
5807,1
5834,1
5850,1
5851,1
5893,1
5900,1
5901,1
5902,1
5903,1
5906,1
5907,1
5908,1
5934,1
5935,1
5959,1
5960,1
5961,1
5963,1
5965,1
5966,1
5967,1
5968,1
5970,1
5971,1
5972,1
5973,1
5975,1
5977,1
5978,1
5985,1
5986,1
5997,1
6004,1
6005,1
6006,1
6008,1
6024,1
6025,1
6026,1
6027,1
6028,1
6034,1
6035,1
6036,1
6037,1
6038,1
6039,1
6043,1
6045,1
6047,1
6051,1
6085,1
6087,1
6140,1
6141,1
6142,1
6143,1
6144,1
6145,1
6146,1
6147,1
6179,1
6180,1
6192,1
6198,1
6199,1
6206,1
6210,1
6211,1
6220,1
6222,1
6227,1
6228,1
6229,1
6236,1
6237,1
6253,1
6261,1
6262,1
6277,1
6281,1
6283,1
6291,1
6299,1
6303,1
6306,1
6307,1
6308,1
6315,1
6318,1
6319,1
6323,1
6324,1
6325,1
6326,1
6342,1
6344,1
6347,1
6356,1
6358,1
6359,1
6362,1
6367,1
6373,1
6377,1
6387,1
6392,1
6413,1
6427,1
6434,1
6435,1
6439,1
6440,1
6445,1
6448,1
6453,1
6457,1
6463,1
6465,1
6469,1
6476,1
6479,1
6486,1
6497,1
6505,1
6514,1
6521,1
6526,1
6534,1
6539,1
6542,1
6544,1
6549,1
6553,1
6554,1
6561,1
6650,1
6656,1
6658,1
6659,1
6661,1
6667,1
6668,1
6671,1
6672,1
6676,1
6677,1
6760,1
6768,1
6770,1
6772,1
6774,1
6841,1
6846,1
6894,1
6895,1
6959,1
6973,1
6982,1
7013,1
7017,1
7044,1
7062,1
7063,1
7117,1
7136,1
7155,1
7158,1
7160,1
7177,1
7212,1
7213,1
7237,1
7244,1
7297,1
7305,1
7330,1
7383,1
7389,1
7395,1
7427,1
7446,1
7477,1
7479,1
7483,1
7484,1
7485,1
7486,1
7496,1
7498,1
7499,1
7502,1
7505,1
7507,1
7509,1
7522,1
7526,1
7527,1
7530,1
7534,1
7535,1
7536,1
7537,1
7546,1
7585,1
7606,1
7607,1
7611,1
7616,1
7617,1
7626,1
7633,1
7643,1
7645,1
7650,1
7660,1
7664,1
7667,1
7669,1
7670,1
7671,1
7679,1
7721,1
7733,1
7735,1
7778,1
7780,1
7781,1
7782,1
7784,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7865,1
7866,1
7868,1
7871,1
7873,1
7874,1
7892,1
7921,1
7928,1
8023,1
8043,1
8044,1
8045,1
8063,1
8064,1
8065,1
8068,1
8069,1
8070,1
8083,1
8084,1
8086,1
8115,1
8168,1
8183,1
8186,1
8187,1
8189,1
8197,1
8198,1
8210,1
8211,1
8223,1
8231,1
8234,1
8235,1
8239,1
8241,1
8242,1
8244,1
8245,1
8249,1
8251,1
8252,1
8254,1
8255,1
8256,1
8262,1
8265,1
8266,1
8267,1
8268,1
8275,1
8276,1
8279,1
8280,1
8281,1
8282,1
8283,1
8285,1
8291,1
8292,1
8293,1
8297,1
8304,1
8307,1
8308,1
8309,1
8311,1
8317,1
8394,1
8396,1
8401,1
8406,1
8411,1
8427,1
8436,1
8443,1
8469,1
8471,1
8472,1
8477,1
8479,1
8484,1
8552,1
8562,1
8565,1
8568,1
8569,1
8575,1
8576,1
8577,1
8578,1
8581,1
8582,1
8583,1
8585,1
8587,1
8588,1
8595,1
8596,1
8597,1
8599,1
8604,1
8605,1
8606,1
8607,1
8608,1
8609,1
8610,1
8618,1
8621,1
8623,1
8627,1
8630,1
8632,1
8635,1
8642,1
8649,1
8650,1
8652,1
8653,1
8655,1
8656,1
8657,1
8660,1
8664,1
8666,1
8668,1
8669,1
8670,1
8671,1
8672,1
8673,1
8677,1
8680,1
8681,1
8682,1
8686,1
8691,1
8693,1
8700,1
8705,1
8707,1
8708,1
8717,1
8721,1
8723,1
8724,1
8726,1
8737,1
8738,1
8742,1
8743,1
8744,1
8748,1
8753,1
8758,1
8760,1
8767,1
8769,1
8770,1
8771,1
8777,1
8778,1
8780,1
8781,1
8788,1
8789,1
8792,1
8795,1
8797,1
8798,1
8801,1
8815,1
8816,1
8817,1
8829,1
8830,1
8831,1
8832,1
8836,1
8840,1
8842,1
8844,1
8845,1
8846,1
8851,1
8854,1
8864,1
8865,1
8866,1
8868,1
8869,1
8870,1
8874,1
8875,1
8876,1
8881,1
8886,1
8889,1
8892,1
8898,1
8901,1
8907,1
8910,1
8912,1
8920,1
8922,1
8925,1
8926,1
8929,1
8930,1
8937,1
8944,1
8946,1
8947,1
8956,1
8957,1
8965,1
8966,1
8969,1
8973,1
8976,1
8997,1
9016,1
9017,1
9019,1
9029,1
9030,1
9032,1
9033,1
9036,1
9037,1
9040,1
9048,1
9051,1
9056,1
9058,1
9083,1
9086,1
9092,1
9099,1
9106,1
9110,1
9113,1
9124,1
9129,1
9130,1
9131,1
9153,1
9159,1
9193,1
9197,1
9205,1
9206,1
9209,1
9218,1
9266,1
9287,1
9292,1
9365,1
9367,1
9368,1
9371,1
9375,1
9417,1
9420,1
9422,1
9462,1
9466,1
9470,1
9471,1
9473,1
9478,1
9610,1
9677,1
9678,1
9688,1
9790,1
9850,1
9852,1
9861,1
9862,1
9871,1
9872,1
9877,1
9883,1
9884,1
9888,1
9899,1
9900,1
9901,1
9902,1
9903,1
9904,1
9907,1
9910,1
9911,1
9912,1
9919,1
9934,1
9936,1
9941,1
9958,1
9960,1
9961,1
9962,1
9964,1
9965,1
9969,1
9970,1
9972,1
9974,1
9978,1
9981,1
9983,1
9984,1
9985,1
9987,1
9988,1
9991,1
9993,1
9994,1
9998,1
9999,1
10001,1
10007,1
10011,1
10012,1
10024,1
10025,1
10033,1
10035,1
10036,1
10037,1
10040,1
10041,1
10043,1
10044,1
10048,1
10049,1
10050,1
10056,1
10059,1
10061,1
10063,1
10064,1
10066,1
10067,1
10068,1
10069,1
10070,1
10071,1
10072,1
10073,1
10082,1
10083,1
10084,1
10085,1
10087,1
10088,1
10090,1
10091,1
10092,1
10094,1
10095,1
10100,1
10119,1
10120,1
10128,1
10129,1
10130,1
10131,1
10132,1
10134,1
10135,1
10136,1
10138,1
10142,1
10145,1
10146,1
10147,1
10148,1
10152,1
10153,1
10156,1
10158,1
10159,1
10160,1
10168,1
10170,1
10172,1
10173,1
10174,1
10187,1
10188,1
10190,1
10194,1
10195,1
10201,1
10202,1
10203,1
10205,1
10206,1
10214,1
10218,1
10219,1
10221,1
10222,1
10227,1
10232,1
10240,1
10242,1
10243,1
10249,1
10258,1
10259,1
10262,1
10268,1
10269,1
10270,1
10271,1
10272,1
10274,1
10315,1
10316,1
10317,1
10418,1
10458,1
10501,1
10511,1
10518,1
10521,1
10524,1
10532,1
10534,1
10536,1
10538,1
10542,1
10545,1
10547,1
10555,1
10557,1
10560,1
10562,1
10567,1
10572,1
10573,1
10575,1
10577,1
10578,1
10584,1
10586,1
10587,1
10589,1
10591,1
10594,1
10595,1
10596,1
10598,1
10599,1
10600,1
10601,1
10602,1
10603,1
10606,1
10607,1
10610,1
10611,1
10612,1
10615,1
10617,1
10618,1
10622,1
10623,1
10624,1
10625,1
10632,1
10706,1
10717,1
10720,1
10721,1
10728,1
10765,1
10766,1
10772,1
10779,1
10780,1
10794,1
10800,1
10801,1
10836,1
10842,1
10850,1
10851,1
10872,1
10874,1
10894,1
10896,1
10904,1
10915,1
10919,1
10925,1
10963,1
10969,1
10975,1
11002,1
11180,1
11181,1
11183,1
11196,1
11197,1
11198,1
11200,1
11201,1
11203,1
11204,1
11205,1
11207,1
11210,1
11213,1
11214,1
11218,1
11220,1
11236,1
11273,1
11278,1
11279,1
11337,1
11416,1
11481,1
11652,1
11723,1
11733,1
11734,1
11761,1
11791,1
11803,1
11811,1
11818,1
11840,1
11872,1
11873,1
11914,1
11928,1
12015,1
12073,1
12140,1
12171,1
12209,1
12216,1
12247,1
12260,1
12274,1
12287,1
12289,1
12341,1
12355,1
12356,1
12362,1
12365,1
12371,1
12379,1
12383,1
12385,1
12392,1
12393,1
12395,1
12397,1
12400,1
12402,1
12409,1
12413,1
12414,1
12415,1
12418,1
12419,1
12421,1
12423,1
12424,1
12432,1
12437,1
12438,1
12441,1
12446,1
12453,1
12454,1
12456,1
12458,1
12462,1
12468,1
12470,1
12472,1
12474,1
12475,1
12480,1
12481,1
12482,1
12484,1
12485,1
12489,1
12492,1
12494,1
12496,1
12497,1
12498,1
12499,1
12500,1
12506,1
12510,1
12511,1
12513,1
12516,1
12519,1
12523,1
12524,1
12530,1
12533,1
12535,1
12536,1
12539,1
12541,1
12545,1
12549,1
12550,1
12551,1
12555,1
12559,1
12560,1
12563,1
12564,1
12565,1
12566,1
12570,1
12572,1
12574,1
12575,1
12577,1
12578,1
12583,1
12587,1
12588,1
12596,1
12599,1
12608,1
12610,1
12612,1
12613,1
12614,1
12615,1
12617,1
12618,1
12619,1
12620,1
12626,1
12628,1
12630,1
12631,1
12632,1
12635,1
12639,1
12640,1
12642,1
12643,1
12646,1
12653,1
12656,1
12667,1
12668,1
12670,1
12671,1
12673,1
12680,1
12686,1
12689,1
12690,1
12700,1
12701,1
12703,1
12709,1
12710,1
12711,1
12715,1
12719,1
12724,1
12725,1
12727,1
12728,1
12729,1
12731,1
12734,1
12736,1
12737,1
12745,1
12746,1
12747,1
12752,1
12755,1
12756,1
12757,1
12759,1
12764,1
12769,1
12771,1
12776,1
12777,1
12778,1
12779,1
12780,1
12782,1
12783,1
12784,1
12785,1
12787,1
12789,1
12790,1
12794,1
12795,1
12796,1
12797,1
12798,1
12800,1
12802,1
12820,1
12822,1
12828,1
12829,1
12830,1
12831,1
12843,1
12858,1
12882,1
12885,1
12886,1
12889,1
12891,1
12895,1
12929,1
12930,1
12939,1
12941,1
12948,1
12950,1
12974,1
12975,1
12984,1
12985,1
12997,1
12998,1
13046,1
13047,1
13049,1
13051,1
13054,1
13055,1
13057,1
13063,1
13065,1
13067,1
13068,1
13070,1
13071,1
13086,1
13089,1
13091,1
13096,1
13098,1
13101,1
13109,1
13137,1
13141,1
13145,1
13151,1
13155,1
13157,1
13158,1
13176,1
13210,1
13251,1
13263,1
13265,1
13271,1
13272,1
13287,1
13340,1
13371,1
13372,1
13373,1
13374,1
13375,1
13390,1
13400,1
13423,1
13441,1
13445,1
13449,1
13450,1
13461,1
13469,1
13472,1
13473,1
13474,1
13475,1
13479,1
13481,1
13482,1
13484,1
13486,1
13487,1
13488,1
13490,1
13495,1
13545,1
13546,1
13553,1
13557,1
13558,1
13569,1
13570,1
13578,1
13583,1
13588,1
13597,1
13615,1
13642,1
13643,1
13644,1
13645,1
13646,1
13648,1
13682,1
13693,1
13700,1
13735,1
13736,1
13748,1
13749,1
13751,1
13753,1
13758,1
13762,1
13771,1
13772,1
13787,1
13788,1
13796,1
13797,1
13802,1
13803,1
13804,1
13808,1
13834,1
13835,1
13838,1
13840,1
13841,1
13849,1
13871,1
13877,1
13880,1
13883,1
13885,1
13895,1
13896,1
13897,1
13906,1
13907,1
13910,1
13911,1
13912,1
13913,1
13935,1
13946,1
13961,1
13962,1
13967,1
13978,1
13979,1
13991,1
13996,1
14014,1
14055,1
14076,1
14084,1
14133,1
14138,1
14155,1
14158,1
14183,1
14197,1
14202,1
14210,1
14218,1
14219,1
14227,1
14228,1
14230,1
14234,1
14235,1
14236,1
14237,1
14247,1
14256,1
14257,1
14258,1
14261,1
14265,1
14267,1
14268,1
14288,1
14296,1
14356,1
14358,1
14359,1
14363,1
14368,1
14377,1
14380,1
14381,1
14386,1
14401,1
14402,1
14404,1
14406,1
14413,1
14414,1
14417,1
14419,1
14420,1
14427,1
14428,1
14431,1
14433,1
14434,1
14462,1
14463,1
14466,1
14471,1
14472,1
14480,1
14482,1
14487,1
14497,1
14518,1
14523,1
14526,1
14527,1
14553,1
14577,1
14585,1
14586,1
14589,1
14594,1
14596,1
14605,1
14606,1
14607,1
14610,1
14628,1
14631,1
14641,1
14650,1
14652,1
14654,1
14655,1
14656,1
14659,1
14661,1
14663,1
14665,1
14667,1
14672,1
14677,1
14684,1
14689,1
14691,1
14692,1
14697,1
14700,1
14702,1
14703,1
14708,1
14709,1
14710,1
14711,1
14712,1
14713,1
14714,1
14724,1
14729,1
14730,1
14732,1
14739,1
14742,1
14745,1
14746,1
14749,1
14753,1
14755,1
14772,1
14790,1
14826,1
14868,1
14889,1
14932,1
14968,1
14994,1
15033,1
15047,1
15061,1
15101,1
15117,1
15145,1
15162,1
15165,1
15313,1
15315,1
15316,1
15318,1
15322,1
15335,1
15340,1
15341,1
15346,1
15368,1
15376,1
15378,1
15379,1
15380,1
15383,1
15389,1
15390,1
15394,1
15395,1
15399,1
15401,1
15402,1
15403,1
15404,1
15406,1
15407,1
15419,1
15421,1
15423,1
15424,1
15428,1
15434,1
15436,1
15437,1
15439,1
15444,1
15446,1
15460,1
15559,1
15595,1
15596,1
15600,1
15603,1
15604,1
15610,1
15614,1
15626,1
15628,1
15630,1
15631,1
15634,1
15635,1
15639,1
15641,1
15647,1
15651,1
15657,1
15658,1
15659,1
15683,1
15699,1
15706,1
15707,1
15709,1
15711,1
15712,1
15713,1
15714,1
15715,1
15717,1
15718,1
15720,1
15722,1
15723,1
15724,1
15725,1
15726,1
15727,1
15730,1
15736,1
15742,1
15744,1
15746,1
15747,1
15779,1
15780,1
15781,1
15783,1
15785,1
15850,1
15852,1
15857,1
15864,1
15867,1
15873,1
15874,1
15883,1
15893,1
15899,1
15900,1
15910,1
15917,1
15922,1
15955,1
15957,1
15958,1
15968,1
15969,1
15970,1
15973,1
16015,1
16019,1
16023,1
16024,1
16044,1
16053,1
16069,1
16073,1
16075,1
16076,1
16082,1
16108,1
16110,1
16123,1
16131,1
16135,1
16136,1
16144,1
16152,1
16167,1
16173,1
16201,1
16202,1
16214,1
16224,1
16233,1
16268,1
16269,1
16270,1
16271,1
16272,1
16273,1
16274,1
16275,1
16285,1
16286,1
16289,1
16291,1
16292,1
16294,1
16297,1
16300,1
16303,1
16304,1
16311,1
16317,1
16319,1
16322,1
16323,1
16325,1
16335,1
16336,1
16337,1
16340,1
16341,1
16344,1
16345,1
16346,1
16347,1
16348,1
16349,1
16351,1
16354,1
16355,1
16358,1
16361,1
16362,1
16364,1
16368,1
16369,1
16370,1
16371,1
16372,1
16373,1
16375,1
16376,1
16379,1
16381,1
16383,1
16389,1
16390,1
16391,1
16394,1
16395,1
16400,1
16402,1
16403,1
16404,1
16407,1
16421,1
16422,1
16448,1
16450,1
16451,1
16456,1
16467,1
16471,1
16473,1
16484,1
16487,1
16530,1
16531,1
16533,1
16534,1
16535,1
16538,1
16549,1
16552,1
16561,1
16563,1
16564,1
16584,1
16598,1
16606,1
16611,1
16615,1
16617,1
16626,1
16645,1
16666,1
16667,1
16669,1
16671,1
16672,1
16675,1
16678,1
16681,1
16684,1
16685,1
16686,1
16689,1
16690,1
16696,1
16697,1
16698,1
16700,1
16701,1
16707,1
16709,1
16713,1
16726,1
16727,1
16730,1
16759,1
16760,1
16761,1
16762,1
16766,1
16770,1
16771,1
16777,1
16783,1
16785,1
16808,1
16812,1
16823,1
16824,1
16831,1
16834,1
16835,1
16845,1
16848,1
16849,1
16850,1
16851,1
16852,1
16858,1
16864,1
16867,1
16871,1
16872,1
16889,1
16895,1
16898,1
16899,1
16900,1
16902,1
16906,1
16911,1
16921,1
16923,1
16924,1
16926,1
16927,1
16932,1
16940,1
16941,1
16946,1
16950,1
16951,1
16959,1
16987,1
17003,1
17007,1
17008,1
17009,1
17011,1
17016,1
17020,1
17021,1
17027,1
17028,1
17029,1
17036,1
17037,1
17038,1
17041,1
17042,1
17045,1
17050,1
17051,1
17062,1
17063,1
17064,1
17066,1
17067,1
17072,1
17073,1
17076,1
17112,1
17115,1
17129,1
17151,1
17152,1
17157,1
17158,1
17159,1
17191,1
17204,1
17217,1
17223,1
17224,1
17243,1
17288,1
17307,1
17310,1
17318,1
17344,1
17383,1
17390,1
17398,1
17403,1
17423,1
17427,1
17611,1
17634,1
17635,1
17636,1
17644,1
17645,1
17646,1
17656,1
17658,1
17664,1
17705,1
17710,1
17737,1
17759,1
17777,1
17789,1
17800,1
17836,1
17846,1
17916,1
17917,1
17936,1
17943,1
17967,1
17968,1
17969,1
17978,1
17979,1
17986,1
17987,1
17989,1
17990,1
17992,1
17994,1
17999,1
18004,1
18011,1
18024,1
18038,1
18045,1
18046,1
18054,1
18056,1
18063,1
18079,1
18082,1
18090,1
18094,1
18095,1
18097,1
18102,1
18109,1
18112,1
18114,1
18116,1
18150,1
18193,1
18232,1
18239,1
18240,1
18242,1
18244,1
18245,1
18251,1
18256,1
18261,1
18262,1
18265,1
18266,1
18268,1
18269,1
18277,1
18278,1
18279,1
18280,1
18281,1
18283,1
18285,1
18287,1
18290,1
18291,1
18292,1
18293,1
18294,1
18295,1
18297,1
18299,1
18300,1
18301,1
18309,1
18310,1
18313,1
18314,1
18316,1
18317,1
18320,1
18322,1
18323,1
18325,1
18326,1
18327,1
18330,1
18331,1
18332,1
18337,1
18338,1
18340,1
18343,1
18344,1
18347,1
18348,1
18352,1
18353,1
18356,1
18357,1
18363,1
18372,1
18375,1
18376,1
18377,1
18378,1
18379,1
18380,1
18387,1
18388,1
18389,1
18390,1
18391,1
18392,1
18393,1
18395,1
18396,1
18397,1
18398,1
18400,1
18401,1
18402,1
18403,1
18404,1
18406,1
18411,1
18412,1
18417,1
18420,1
18421,1
18422,1
18423,1
18431,1
18432,1
18433,1
18434,1
18435,1
18440,1
18448,1
18449,1
18450,1
18451,1
18452,1
18453,1
18454,1
18455,1
18456,1
18457,1
18460,1
18461,1
18462,1
18463,1
18464,1
18465,1
18466,1
18467,1
18468,1
18469,1
18471,1
18474,1
18475,1
18476,1
18478,1
18479,1
18481,1
18482,1
18483,1
18484,1
18487,1
18488,1
18489,1
18490,1
18491,1
18492,1
18493,1
18497,1
18502,1
18503,1
18504,1
18505,1
18506,1
18507,1
18508,1
18509,1
18512,1
18518,1
18519,1
18520,1
18521,1
18522,1
18525,1
18526,1
18527,1
18528,1
18529,1
18530,1
18533,1
18537,1
18538,1
18539,1
18540,1
18541,1
18542,1
18543,1
18544,1
18545,1
18549,1
18550,1
18555,1
18558,1
18559,1
18560,1
18566,1
18572,1
18575,1
18576,1
18577,1
18578,1
18579,1
18580,1
18581,1
18582,1
18583,1
18584,1
18585,1
18586,1
18587,1
18588,1
18589,1
18590,1
18591,1
18616,1
18625,1
18626,1
18627,1
18652,1
18657,1
18658,1
18659,1
18660,1
18661,1
18665,1
18666,1
18667,1
18668,1
18669,1
18670,1
18671,1
18672,1
18673,1
18676,1
18678,1
18680,1
18681,1
18682,1
18683,1
18685,1
18686,1
18689,1
18690,1
18691,1
18692,1
18693,1
18694,1
18695,1
18696,1
18698,1
18699,1
18701,1
18702,1
18703,1
18704,1
18707,1
18708,1
18709,1
18714,1
18715,1
18722,1
18725,1
18726,1
18772,1
18780,1
18783,1
18792,1
18793,1
18811,1
18827,1
18832,1
18889,1
18945,1
18995,1
19136,1
19137,1
19143,1
19236,1
19246,1
19259,1
19268,1
19283,1
19284,1
19298,1
19300,1
19302,1
19307,1
19308,1
19363,1
19370,1
19381,1
19385,1
19423,1
19430,1
19431,1
19448,1
19460,1
19463,1
19470,1
19472,1
19481,1
19493,1
19496,1
19504,1
19505,1
19513,1
19514,1
19515,1
19534,1
19536,1
19566,1
19581,1
19630,1
19643,1
19644,1
19684,1
19685,1
19686,1
19688,1
19710,1
19713,1
19714,1
19721,1
19722,1
19728,1
19755,1
19764,1
19765,1
19766,1
19767,1
19769,1
19772,1
19774,1
19776,1
19779,1
19783,1
19784,1
19795,1
19796,1
19797,1
19854,1
19856,1
19858,1
19859,1
19860,1
19861,1
19862,1
19867,1
19868,1
19869,1
19872,1
19873,1
19874,1
19875,1
19881,1
19882,1
19883,1
19884,1
19885,1
19924,1
19928,1
19929,1
19930,1
19939,1
19949,1
19951,1
19953,1
19958,1
19960,1
19962,1
19964,1
19965,1
19969,1
19973,1
19975,1
19987,1
20006,1
20020,1
20025,1
20029,1
20067,1
20072,1
20075,1
20076,1
20091,1
20094,1
20095,1
20097,1
20098,1
20101,1
20102,1
20104,1
20105,1
20108,1
20120,1
20121,1
20125,1
20168,1
20169,1
20172,1
20173,1
20174,1
20175,1
20184,1
20194,1
20195,1
20196,1
20203,1
20209,1
20210,1
20214,1
20218,1
20221,1
20255,1
20256,1
20261,1
20318,1
20319,1
20327,1
20329,1
20330,1
20336,1
20340,1
20341,1
20343,1
20348,1
20359,1
20364,1
20375,1
20380,1
20394,1
20411,1
20417,1
20423,1
20433,1
20434,1
20445,1
20453,1
20465,1
20480,1
20489,1
20492,1
20493,1
20523,1
20540,1
20542,1
20545,1
20546,1
20547,1
20549,1
20550,1
20551,1
20552,1
20553,1
20555,1
20556,1
20558,1
20559,1
20570,1
20571,1
20582,1
20601,1
20602,1
20616,1
20619,1
20658,1
20661,1
20662,1
20663,1
20679,1
20685,1
20727,1
20735,1
20743,1
20748,1
20765,1
20776,1
20792,1
20795,1
20805,1
20806,1
20863,1
20892,1
20894,1
20895,1
20910,1
20927,1
20945,1
20981,1
20983,1
21011,1
21081,1
21082,1
21084,1
21089,1
21095,1
21119,1
21122,1
21124,1
21130,1
21131,1
21132,1
21189,1
21195,1
21201,1
21216,1
21504,1
21683,1
21708,1
