counter,crnv
2279,1
2296,1
2297,1
2329,1
2331,1
2334,1
2336,1
2349,1
2350,1
2354,1
2356,1
2363,1
2367,1
2375,1
2377,1
2404,1
2405,1
2406,1
2434,1
2436,1
2438,1
2439,1
2464,1
2471,1
2487,1
2488,1
2489,1
2491,1
2496,1
2651,1
2659,1
2664,1
2665,1
2667,1
2669,1
2671,1
2674,1
2677,1
2715,1
2750,1
2822,1
2823,1
2825,1
2826,1
2828,1
2832,1
2836,1
2847,1
2850,1
2852,1
2854,1
2855,1
2857,1
2867,1
2879,1
2882,1
2884,1
2886,1
2890,1
2894,1
2895,1
2896,1
2899,1
2907,1
2909,1
2911,1
2914,1
2918,1
2940,1
2944,1
2945,1
2966,1
2967,1
2968,1
2971,1
2972,1
2973,1
2976,1
2977,1
2983,1
2985,1
2989,1
2990,1
2992,1
2993,1
2994,1
2997,1
2999,1
3000,1
3001,1
3006,1
3010,1
3013,1
3015,1
3022,1
3027,1
3030,1
3034,1
3037,1
3038,1
3040,1
3041,1
3045,1
3050,1
3051,1
3052,1
3053,1
3055,1
3056,1
3062,1
3064,1
3071,1
3074,1
3082,1
3085,1
3086,1
3088,1
3090,1
3092,1
3094,1
3099,1
3103,1
3122,1
3125,1
3126,1
3128,1
3129,1
3131,1
3134,1
3143,1
3146,1
3152,1
3155,1
3156,1
3162,1
3174,1
3179,1
3187,1
3190,1
3192,1
3197,1
3202,1
3204,1
3205,1
3208,1
3209,1
3210,1
3214,1
3215,1
3217,1
3218,1
3220,1
3223,1
3224,1
3225,1
3228,1
3229,1
3230,1
3234,1
3241,1
3242,1
3245,1
3246,1
3247,1
3250,1
3251,1
3252,1
3255,1
3262,1
3264,1
3267,1
3269,1
3272,1
3274,1
3275,1
3276,1
3277,1
3278,1
3281,1
3282,1
3283,1
3284,1
3288,1
3290,1
3291,1
3292,1
3294,1
3295,1
3301,1
3303,1
3306,1
3309,1
3310,1
3312,1
3315,1
3319,1
3332,1
3333,1
3343,1
3344,1
3349,1
3362,1
3428,1
3440,1
3446,1
3470,1
3504,1
3575,1
3588,1
3594,1
3598,1
3606,1
3607,1
3610,1
3611,1
3618,1
3620,1
3622,1
3626,1
3627,1
3628,1
3630,1
3633,1
3636,1
3637,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3655,1
3659,1
3663,1
3665,1
3666,1
3671,1
3673,1
3677,1
3678,1
3681,1
3683,1
3691,1
3693,1
3695,1
3696,1
3704,1
3708,1
3710,1
3713,1
3715,1
3724,1
3725,1
3727,1
3729,1
3730,1
3732,1
3736,1
3739,1
3741,1
3743,1
3745,1
3746,1
3747,1
3748,1
3749,1
3752,1
3753,1
3757,1
3761,1
3763,1
3764,1
3766,1
3767,1
3768,1
3770,1
3772,1
3773,1
3774,1
3776,1
3780,1
3781,1
3783,1
3785,1
3788,1
3790,1
3791,1
3793,1
3794,1
3795,1
3796,1
3797,1
3799,1
3802,1
3806,1
3808,1
3809,1
3810,1
3812,1
3823,1
3824,1
3825,1
3827,1
3828,1
3830,1
3832,1
3837,1
3838,1
3840,1
3842,1
3843,1
3847,1
3848,1
3849,1
3851,1
3853,1
3855,1
3856,1
3857,1
3859,1
3861,1
3863,1
3867,1
3868,1
3871,1
3874,1
3879,1
3880,1
3882,1
3892,1
3895,1
3909,1
3910,1
3911,1
3914,1
3917,1
3920,1
3922,1
3928,1
3934,1
3935,1
3940,1
3941,1
3943,1
3956,1
3982,1
3986,1
3992,1
4000,1
4007,1
4011,1
4012,1
4019,1
4022,1
4035,1
4043,1
4047,1
4052,1
4058,1
4059,1
4061,1
4062,1
4064,1
4071,1
4092,1
4121,1
4128,1
4129,1
4130,1
4135,1
4194,1
4205,1
4206,1
4213,1
4214,1
4217,1
4224,1
4225,1
4246,1
4251,1
4252,1
4254,1
4258,1
4270,1
4289,1
4293,1
4294,1
4296,1
4297,1
4298,1
4299,1
4300,1
4303,1
4304,1
4305,1
4315,1
4324,1
4328,1
4334,1
4341,1
4342,1
4345,1
4389,1
4394,1
4395,1
4404,1
4405,1
4406,1
4407,1
4412,1
4420,1
4421,1
4424,1
4445,1
4451,1
4467,1
4468,1
4469,1
4470,1
4472,1
4483,1
4485,1
4487,1
4489,1
4490,1
4499,1
4511,1
4512,1
4516,1
4519,1
4521,1
4522,1
4530,1
4533,1
4582,1
4584,1
4626,1
4631,1
4642,1
4643,1
4645,1
4646,1
4648,1
4650,1
4659,1
4665,1
4670,1
4671,1
4684,1
4687,1
4688,1
4690,1
4692,1
4694,1
4701,1
4708,1
4711,1
4712,1
4713,1
4714,1
4715,1
4717,1
4723,1
4724,1
4726,1
4729,1
4733,1
4743,1
4744,1
4746,1
4747,1
4748,1
4753,1
4759,1
4760,1
4763,1
4764,1
4787,1
4789,1
4798,1
4804,1
4805,1
4806,1
4834,1
4883,1
4884,1
4892,1
4894,1
4895,1
4897,1
4900,1
4903,1
4904,1
4908,1
4909,1
4910,1
4911,1
4913,1
4915,1
4918,1
4919,1
4921,1
4922,1
4923,1
4926,1
4929,1
4939,1
4940,1
4942,1
4943,1
4946,1
5013,1
5022,1
5124,1
5136,1
5139,1
5170,1
5230,1
5231,1
5232,1
5233,1
5235,1
5265,1
5270,1
5271,1
5272,1
5276,1
5277,1
5278,1
5290,1
5292,1
5304,1
5305,1
5306,1
5307,1
5308,1
5320,1
5322,1
5323,1
5324,1
5325,1
5326,1
5328,1
5329,1
5331,1
5333,1
5335,1
5336,1
5337,1
5340,1
5341,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,1
5352,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,1
5374,1
5375,1
5377,1
5378,1
5379,1
5380,1
5381,1
5392,1
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5426,1
5427,1
5428,1
5429,1
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5443,1
5444,1
5445,1
5446,1
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,1
5473,1
5474,1
5475,1
5476,1
5477,1
5478,1
5480,1
5481,1
5483,1
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5490,1
5491,1
5492,1
5493,1
5494,1
5506,1
5507,1
5509,1
5512,1
5513,1
5514,1
5515,1
5516,1
5522,1
5523,1
5524,1
5525,1
5526,1
5527,1
5528,1
5529,1
5540,1
5541,1
5542,1
5543,1
5544,1
5545,1
5546,1
5547,1
5548,1
5555,1
5563,1
5582,1
5583,1
5584,1
5593,1
5603,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,1
5663,1
5664,1
5665,1
5682,1
5683,1
5686,1
5688,1
5692,1
5695,1
5696,1
5697,1
5720,1
5721,1
5737,1
5743,1
5754,1
5761,1
5762,1
5767,1
5769,1
5776,1
5777,1
5778,1
5788,1
5789,1
5790,1
5804,1
5828,1
5831,1
5833,1
5844,1
5845,1
5848,1
5860,1
5889,1
5905,1
5907,1
5914,1
5945,1
5946,1
5948,1
5950,1
5951,1
5952,1
5956,1
5957,1
5958,1
5959,1
5960,1
5962,1
5963,1
5964,1
5966,1
5967,1
5968,1
5969,1
5970,1
5971,1
5976,1
5978,1
5979,1
5980,1
5981,1
5982,1
5983,1
5984,1
5986,1
5989,1
5990,1
5992,1
5993,1
5994,1
5995,1
5999,1
6001,1
6005,1
6006,1
6007,1
6009,1
6010,1
6011,1
6012,1
6013,1
6015,1
6016,1
6017,1
6018,1
6020,1
6022,1
6023,1
6024,1
6025,1
6026,1
6027,1
6028,1
6031,1
6033,1
6034,1
6035,1
6036,1
6037,1
6038,1
6041,1
6042,1
6043,1
6045,1
6046,1
6047,1
6048,1
6051,1
6054,1
6055,1
6056,1
6057,1
6059,1
6060,1
6061,1
6062,1
6063,1
6064,1
6065,1
6066,1
6067,1
6069,1
6072,1
6075,1
6077,1
6078,1
6082,1
6083,1
6087,1
6093,1
6095,1
6097,1
6099,1
6100,1
6101,1
6103,1
6105,1
6106,1
6107,1
6108,1
6109,1
6110,1
6111,1
6113,1
6114,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,1
6127,1
6128,1
6130,1
6131,1
6137,1
6138,1
6139,1
6140,1
6141,1
6142,1
6143,1
6144,1
6146,1
6148,1
6149,1
6150,1
6152,1
6153,1
6156,1
6157,1
6161,1
6165,1
6166,1
6168,1
6169,1
6170,1
6171,1
6173,1
6174,1
6175,1
6176,1
6177,1
6179,1
6181,1
6182,1
6183,1
6186,1
6187,1
6188,1
6190,1
6191,1
6192,1
6194,1
6195,1
6199,1
6201,1
6208,1
6209,1
6216,1
6217,1
6218,1
6219,1
6224,1
6225,1
6228,1
6229,1
6230,1
6232,1
6233,1
6234,1
6237,1
6239,1
6243,1
6246,1
6254,1
6255,1
6257,1
6258,1
6259,1
6261,1
6262,1
6263,1
6264,1
6265,1
6266,1
6267,1
6268,1
6272,1
6273,1
6274,1
6275,1
6276,1
6278,1
6279,1
6280,1
6281,1
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6288,1
6289,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6298,1
6299,1
6300,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6308,1
6309,1
6311,1
6312,1
6315,1
6317,1
6318,1
6319,1
6320,1
6321,1
6322,1
6323,1
6327,1
6329,1
6331,1
6332,1
6334,1
6335,1
6337,1
6341,1
6343,1
6344,1
6346,1
6348,1
6349,1
6350,1
6351,1
6353,1
6354,1
6355,1
6356,1
6357,1
6359,1
6360,1
6361,1
6362,1
6363,1
6364,1
6365,1
6366,1
6367,1
6368,1
6369,1
6370,1
6371,1
6372,1
6373,1
6374,1
6375,1
6376,1
6377,1
6378,1
6379,1
6380,1
6381,1
6382,1
6385,1
6387,1
6388,1
6389,1
6390,1
6391,1
6392,1
6393,1
6394,1
6395,1
6396,1
6397,1
6398,1
6399,1
6400,1
6401,1
6402,1
6403,1
6404,1
6405,1
6406,1
6408,1
6409,1
6411,1
6412,1
6413,1
6414,1
6415,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,1
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,1
6441,1
6442,1
6443,1
6549,1
6550,1
6551,1
6552,1
6553,1
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,1
6562,1
6569,1
6593,1
6596,1
6597,1
6602,1
6603,1
6604,1
6607,1
6608,1
6611,1
6623,1
6624,1
6628,1
6630,1
6632,1
6633,1
6634,1
6635,1
6637,1
6651,1
6653,1
6654,1
6659,1
6672,1
6675,1
6699,1
6707,1
6709,1
6718,1
6746,1
6770,1
6786,1
6805,1
6808,1
6816,1
6819,1
6832,1
6846,1
6853,1
6862,1
6867,1
6878,1
6879,1
6887,1
6904,1
6935,1
6946,1
6949,1
6951,1
7054,1
7058,1
7059,1
7064,1
7071,1
7083,1
7085,1
7104,1
7106,1
7141,1
7142,1
7144,1
7157,1
7167,1
7169,1
7178,1
7179,1
7182,1
7183,1
7187,1
7190,1
7196,1
7210,1
7213,1
7222,1
7234,1
7235,1
7240,1
7250,1
7252,1
7267,1
7269,1
7271,1
7272,1
7281,1
7294,1
7336,1
7338,1
7364,1
7365,1
7368,1
7369,1
7372,1
7374,1
7376,1
7377,1
7379,1
7380,1
7381,1
7382,1
7383,1
7384,1
7386,1
7387,1
7390,1
7391,1
7392,1
7393,1
7394,1
7396,1
7403,1
7405,1
7424,1
7425,1
7426,1
7432,1
7433,1
7434,1
7435,1
7436,1
7437,1
7438,1
7459,1
7460,1
7475,1
7476,1
7477,1
7480,1
7481,1
7616,1
7620,1
7624,1
7626,1
7627,1
7628,1
7632,1
7633,1
7636,1
7639,1
7640,1
7641,1
7644,1
7645,1
7646,1
7647,1
7648,1
7652,1
7653,1
7655,1
7657,1
7658,1
7661,1
7663,1
7667,1
7671,1
7676,1
7692,1
7693,1
7695,1
7696,1
7697,1
7698,1
7700,1
7702,1
7705,1
7714,1
7718,1
7719,1
7720,1
7722,1
7723,1
7724,1
7743,1
7746,1
7750,1
7751,1
7752,1
7754,1
7755,1
7759,1
7761,1
7763,1
7769,1
7775,1
7777,1
7778,1
7779,1
7781,1
7790,1
7796,1
7797,1
7798,1
7800,1
7801,1
7802,1
7805,1
7810,1
7812,1
7813,1
7815,1
7816,1
7817,1
7818,1
7819,1
7820,1
7822,1
7823,1
7824,1
7825,1
7828,1
7829,1
7832,1
7833,1
7834,1
7835,1
7836,1
7837,1
7839,1
7840,1
7841,1
7842,1
7843,1
7845,1
7846,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7858,1
7859,1
7860,1
7861,1
7866,1
7868,1
7871,1
7873,1
7875,1
7876,1
7877,1
7878,1
7879,1
7881,1
7883,1
7884,1
7886,1
7887,1
7888,1
7889,1
7890,1
7891,1
7892,1
7893,1
7894,1
7895,1
7897,1
7898,1
7901,1
7902,1
7903,1
7911,1
7912,1
7913,1
7916,1
7917,1
7918,1
7919,1
7920,1
7921,1
7925,1
7926,1
7927,1
7931,1
7932,1
7933,1
7934,1
7935,1
7936,1
7937,1
7938,1
7941,1
7942,1
7943,1
7944,1
7945,1
7946,1
7948,1
7949,1
7950,1
7951,1
7953,1
7954,1
7955,1
7956,1
7957,1
7958,1
7959,1
7961,1
7962,1
7965,1
7966,1
7970,1
7972,1
7976,1
7978,1
7979,1
8003,1
8027,1
8076,1
8078,1
8082,1
8084,1
8095,1
8100,1
8101,1
8106,1
8110,1
8111,1
8122,1
8126,1
8127,1
8129,1
8176,1
8177,1
8178,1
8180,1
8181,1
8182,1
8185,1
8186,1
8190,1
8192,1
8200,1
8201,1
8202,1
8206,1
8210,1
8211,1
8221,1
8278,1
8284,1
8290,1
8291,1
8296,1
8299,1
8300,1
8307,1
8309,1
8315,1
8317,1
8318,1
8319,1
8320,1
8321,1
8322,1
8334,1
8336,1
8337,1
8338,1
8339,1
8340,1
8343,1
8344,1
8345,1
8355,1
8357,1
8358,1
8359,1
8363,1
8367,1
8368,1
8373,1
8374,1
8375,1
8376,1
8377,1
8381,1
8382,1
8383,1
8384,1
8385,1
8388,1
8389,1
8390,1
8392,1
8393,1
8395,1
8399,1
8400,1
8401,1
8402,1
8403,1
8405,1
8407,1
8410,1
8411,1
8414,1
8416,1
8419,1
8421,1
8422,1
8423,1
8424,1
8425,1
8428,1
8430,1
8438,1
8443,1
8445,1
8446,1
8447,1
8448,1
8449,1
8450,1
8451,1
8457,1
8458,1
8460,1
8461,1
8464,1
8467,1
8470,1
8471,1
8474,1
8475,1
8476,1
8477,1
8484,1
8485,1
8488,1
8489,1
8492,1
8495,1
8497,1
8499,1
8500,1
8501,1
8502,1
8508,1
8545,1
8547,1
8560,1
8566,1
8568,1
8569,1
8572,1
8573,1
8575,1
8576,1
8577,1
8578,1
8579,1
8580,1
8581,1
8582,1
8583,1
8585,1
8588,1
8590,1
8593,1
8594,1
8596,1
8597,1
8599,1
8602,1
8605,1
8609,1
8610,1
8612,1
8616,1
8618,1
8621,1
8624,1
8626,1
8627,1
8630,1
8634,1
8635,1
8636,1
8642,1
8643,1
8644,1
8661,1
8664,1
8677,1
8680,1
8686,1
8745,1
8771,1
8773,1
8774,1
8776,1
8783,1
8788,1
8789,1
8790,1
8791,1
8792,1
8795,1
8797,1
8798,1
8801,1
8802,1
8808,1
8809,1
8812,1
8813,1
8814,1
8815,1
8820,1
8823,1
8824,1
8826,1
8827,1
8828,1
8832,1
8838,1
8840,1
8849,1
8854,1
8860,1
8863,1
8865,1
8869,1
8870,1
8872,1
8875,1
8876,1
8878,1
8879,1
8881,1
8889,1
8890,1
8892,1
8893,1
8894,1
8896,1
8898,1
8901,1
8902,1
8903,1
8909,1
8914,1
8921,1
8922,1
8925,1
8927,1
8930,1
8934,1
8939,1
8940,1
8941,1
8945,1
8947,1
8948,1
8951,1
8952,1
8953,1
8955,1
8956,1
8957,1
8958,1
8959,1
8960,1
8962,1
8963,1
8964,1
8965,1
8973,1
8975,1
8976,1
8978,1
8979,1
8981,1
8982,1
8983,1
8985,1
8986,1
8988,1
8990,1
8991,1
8992,1
8994,1
8995,1
8996,1
8997,1
8998,1
8999,1
9000,1
9001,1
9002,1
9003,1
9004,1
9005,1
9006,1
9007,1
9009,1
9010,1
9011,1
9012,1
9013,1
9014,1
9015,1
9016,1
9017,1
9018,1
9019,1
9020,1
9021,1
9022,1
9023,1
9024,1
9027,1
9028,1
9029,1
9030,1
9031,1
9032,1
9033,1
9034,1
9035,1
9036,1
9037,1
9038,1
9039,1
9043,1
9046,1
9051,1
9060,1
9061,1
9063,1
9070,1
9072,1
9073,1
9074,1
9079,1
9080,1
9081,1
9086,1
9092,1
9093,1
9094,1
9095,1
9096,1
9100,1
9104,1
9107,1
9108,1
9109,1
9111,1
9112,1
9114,1
9116,1
9118,1
9122,1
9123,1
9128,1
9144,1
9157,1
9162,1
9171,1
9177,1
9183,1
9187,1
9190,1
9194,1
9195,1
9198,1
9199,1
9200,1
9201,1
9202,1
9210,1
9212,1
9213,1
9215,1
9219,1
9228,1
9229,1
9233,1
9234,1
9237,1
9238,1
9239,1
9240,1
9250,1
9252,1
9257,1
9272,1
9280,1
9282,1
9283,1
9284,1
9285,1
9316,1
9441,1
9449,1
9475,1
9669,1
9670,1
9700,1
9716,1
9745,1
9807,1
9808,1
9814,1
9922,1
9928,1
9942,1
9962,1
9967,1
10018,1
10023,1
10132,1
10140,1
10142,1
10143,1
10144,1
10145,1
10146,1
10149,1
10150,1
10151,1
10152,1
10153,1
10155,1
10170,1
10195,1
10201,1
10203,1
10204,1
10207,1
10209,1
10212,1
10215,1
10223,1
10235,1
10237,1
10238,1
10239,1
10240,1
10241,1
10294,1
10308,1
10309,1
10312,1
10314,1
10316,1
10318,1
10320,1
10330,1
10334,1
10338,1
10339,1
10340,1
10341,1
10343,1
10345,1
10347,1
10348,1
10349,1
10350,1
10351,1
10437,1
10441,1
10446,1
10513,1
10587,1
10588,1
10606,1
10612,1
10614,1
10616,1
10617,1
10619,1
10621,1
10623,1
10624,1
10625,1
10626,1
10682,1
10731,1
10733,1
10886,1
10887,1
10888,1
10889,1
10890,1
10892,1
10893,1
10895,1
10896,1
10897,1
10901,1
10902,1
10906,1
10912,1
10913,1
10914,1
10969,1
11052,1
11068,1
11070,1
11071,1
11072,1
11077,1
11118,1
11133,1
11197,1
11198,1
11200,1
11204,1
11206,1
11212,1
11213,1
11223,1
11224,1
11228,1
11229,1
11285,1
11291,1
11297,1
11298,1
11300,1
11301,1
11302,1
11303,1
11317,1
11328,1
11338,1
11341,1
11348,1
11373,1
11375,1
11424,1
11425,1
11426,1
11428,1
11429,1
11430,1
11432,1
11434,1
11435,1
11437,1
11439,1
11440,1
11442,1
11443,1
11444,1
11445,1
11446,1
11448,1
11449,1
11457,1
11464,1
11481,1
11483,1
11484,1
11503,1
11504,1
11590,1
11601,1
11603,1
11604,1
11611,1
11613,1
11624,1
11628,1
11631,1
11632,1
11634,1
11636,1
11642,1
11655,1
11657,1
11659,1
11660,1
11665,1
11668,1
11679,1
11685,1
11794,1
11813,1
11814,1
11819,1
11877,1
11955,1
11967,1
11968,1
11977,1
12047,1
12053,1
12217,1
12231,1
12235,1
12238,1
12259,1
12295,1
12307,1
12308,1
12309,1
12312,1
12314,1
12323,1
12325,1
12327,1
12328,1
12333,1
12338,1
12339,1
12341,1
12342,1
12352,1
12357,1
12358,1
12359,1
12360,1
12369,1
12372,1
12383,1
12384,1
12387,1
12389,1
12392,1
12405,1
12414,1
12417,1
12484,1
12486,1
12488,1
12490,1
12491,1
12492,1
12542,1
12546,1
12547,1
12548,1
12550,1
12555,1
12571,1
12573,1
12576,1
12577,1
12634,1
12709,1
12726,1
12728,1
12730,1
12731,1
12736,1
12737,1
12738,1
12741,1
12742,1
12746,1
12747,1
12748,1
12749,1
12750,1
12752,1
12756,1
12758,1
12769,1
12770,1
12771,1
12784,1
12790,1
12792,1
12802,1
12809,1
12812,1
12813,1
12815,1
12823,1
12824,1
12826,1
12833,1
12849,1
12852,1
12853,1
12855,1
12859,1
12867,1
12871,1
12882,1
12909,1
12910,1
12915,1
12918,1
12925,1
12933,1
12937,1
12947,1
12948,1
12951,1
12952,1
12956,1
12958,1
12973,1
12995,1
12998,1
13005,1
13006,1
13019,1
13024,1
13041,1
13056,1
13059,1
13064,1
13067,1
13070,1
13075,1
13081,1
13082,1
13237,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13264,1
13347,1
13374,1
13377,1
13381,1
13390,1
13396,1
13404,1
13408,1
13413,1
13417,1
13418,1
13419,1
13431,1
13435,1
13440,1
13443,1
13446,1
13463,1
13470,1
13474,1
13485,1
13486,1
13498,1
13500,1
13513,1
13516,1
13518,1
13527,1
13582,1
13598,1
13601,1
13605,1
13606,1
13608,1
13610,1
13611,1
13612,1
13615,1
13618,1
13621,1
13625,1
13626,1
13627,1
13628,1
13630,1
13631,1
13632,1
13633,1
13637,1
13638,1
13640,1
13641,1
13643,1
13646,1
13651,1
13652,1
13656,1
13661,1
13663,1
13664,1
13668,1
13669,1
13672,1
13677,1
13682,1
13683,1
13684,1
13694,1
13696,1
13698,1
13700,1
13703,1
13724,1
13726,1
13748,1
13749,1
13750,1
13751,1
13752,1
13754,1
13757,1
13760,1
13761,1
13762,1
13763,1
13764,1
13767,1
13768,1
13771,1
13773,1
13774,1
13775,1
13776,1
13778,1
13779,1
13780,1
13781,1
13782,1
13783,1
13784,1
13786,1
13787,1
13788,1
13789,1
13791,1
13794,1
13795,1
13797,1
13805,1
13807,1
13808,1
13810,1
13812,1
13816,1
13820,1
13826,1
13829,1
13830,1
13845,1
13918,1
13922,1
13923,1
13971,1
13979,1
14000,1
14002,1
14003,1
14005,1
14008,1
14017,1
14018,1
14024,1
14033,1
14061,1
14062,1
14089,1
14104,1
14108,1
14124,1
14125,1
14128,1
14136,1
14137,1
14138,1
14140,1
14144,1
14160,1
14172,1
14180,1
14181,1
14182,1
14183,1
14189,1
14190,1
14191,1
14192,1
14195,1
14197,1
14198,1
14199,1
14200,1
14205,1
14208,1
14209,1
14211,1
14215,1
14223,1
14239,1
14241,1
14310,1
14325,1
14328,1
14331,1
14332,1
14336,1
14338,1
14340,1
14341,1
14350,1
14358,1
14360,1
14363,1
14368,1
14370,1
14371,1
14373,1
14375,1
14376,1
14377,1
14378,1
14384,1
14399,1
14400,1
14414,1
14423,1
14424,1
14432,1
14438,1
14439,1
14440,1
14449,1
14450,1
14453,1
14455,1
14457,1
14458,1
14467,1
14471,1
14473,1
14483,1
14490,1
14492,1
14494,1
14495,1
14499,1
14509,1
14520,1
14521,1
14522,1
14523,1
14533,1
14534,1
14535,1
14539,1
14540,1
14547,1
14548,1
14549,1
14557,1
14558,1
14563,1
14564,1
14565,1
14566,1
14571,1
14574,1
14576,1
14577,1
14579,1
14597,1
14602,1
14610,1
14611,1
14614,1
14620,1
14622,1
14624,1
14634,1
14640,1
14646,1
14661,1
14667,1
14669,1
14670,1
14672,1
14675,1
14701,1
14704,1
14732,1
14733,1
14739,1
14782,1
14783,1
14785,1
14786,1
14792,1
14793,1
14803,1
14806,1
14814,1
14815,1
14817,1
14818,1
14823,1
14825,1
14828,1
14843,1
14844,1
14846,1
14847,1
14849,1
14851,1
14853,1
14857,1
14861,1
14862,1
14867,1
14869,1
14875,1
14898,1
14899,1
14985,1
15043,1
15054,1
15058,1
15081,1
15142,1
15149,1
15151,1
15156,1
15166,1
15167,1
15168,1
15187,1
15189,1
15194,1
15199,1
15202,1
15218,1
15361,1
15362,1
15363,1
15374,1
15375,1
15376,1
15417,1
15425,1
15427,1
15428,1
15434,1
15435,1
15439,1
15440,1
15441,1
15444,1
15445,1
15449,1
15450,1
15453,1
15491,1
15501,1
15506,1
15507,1
15511,1
15513,1
15514,1
15515,1
15516,1
15531,1
15594,1
15595,1
15601,1
15603,1
15604,1
15613,1
15618,1
15639,1
15643,1
15644,1
15645,1
15646,1
15647,1
15648,1
15650,1
15653,1
15654,1
15656,1
15657,1
15658,1
15659,1
15743,1
15750,1
15753,1
15754,1
15758,1
15759,1
15761,1
15762,1
15774,1
15792,1
15793,1
15799,1
15800,1
15813,1
15830,1
15847,1
15850,1
15851,1
15853,1
15857,1
15858,1
15861,1
15872,1
15873,1
15879,1
15880,1
15881,1
15883,1
15884,1
15886,1
15888,1
15889,1
15890,1
15891,1
15892,1
15894,1
15895,1
15896,1
15897,1
15898,1
15899,1
15900,1
15901,1
15902,1
15903,1
15904,1
15905,1
15906,1
15907,1
15910,1
15911,1
15912,1
15913,1
15914,1
15915,1
15916,1
15917,1
15919,1
15920,1
15922,1
15923,1
15924,1
15926,1
15927,1
15928,1
15930,1
15933,1
15934,1
15935,1
15936,1
15937,1
15938,1
15943,1
15944,1
15948,1
