counter,crnv
5447,1
5448,1
5452,1
5459,1
5461,1
5462,1
5464,1
5473,1
5474,1
5481,1
5485,1
5499,1
5503,1
5512,1
5513,1
5515,1
5517,1
5524,1
5532,1
5533,1
5536,1
5538,1
5540,1
5542,1
5545,1
5558,1
5570,1
5631,1
5632,1
5633,1
5695,1
5696,1
5700,1
5701,1
5741,1
5760,1
5776,1
5779,1
5788,1
5791,1
5828,1
5838,1
5839,1
5840,1
5842,1
5843,1
5844,1
5854,1
5855,1
5858,1
5861,1
5862,1
5864,1
5865,1
5866,1
5868,1
5869,1
5871,1
5877,1
5878,1
5879,1
5880,1
5881,1
5882,1
5883,1
5910,1
5911,1
5920,1
5922,1
5923,1
5940,1
5957,1
5963,1
5965,1
5967,1
6033,1
6038,1
6042,1
6052,1
6053,1
6055,1
6056,1
6072,1
6076,1
6086,1
6088,1
6094,1
6095,1
6104,1
6106,1
6108,1
6109,1
6112,1
6113,1
6114,1
6115,1
6118,1
6125,1
6130,1
6131,1
6146,1
6147,1
6151,1
6159,1
6165,1
6167,1
6174,1
6175,1
6177,1
6185,1
6186,1
6187,1
6197,1
6200,1
6202,1
6203,1
6207,1
6211,1
6213,1
6215,1
6217,1
6235,1
6239,1
6241,1
6243,1
6256,1
6263,1
6269,1
6272,1
6274,1
6280,1
6286,1
6287,1
6289,1
6292,1
6437,1
6451,1
6452,1
6453,1
6477,1
6519,1
6520,1
6527,1
6570,1
6572,1
6573,1
6574,1
6628,1
6629,1
6630,1
6631,1
6635,1
6637,1
6638,1
6650,1
6651,1
6656,1
6658,1
6659,1
6669,1
6674,1
6675,1
6695,1
6696,1
6697,1
6698,1
6700,1
6701,1
6702,1
6703,1
6714,1
6716,1
6717,1
6719,1
6722,1
6725,1
6728,1
6739,1
6741,1
6765,1
6769,1
6792,1
6796,1
6797,1
6875,1
6876,1
6877,1
6880,1
6884,1
6885,1
6886,1
6889,1
6892,1
6893,1
6897,1
6898,1
6899,1
6900,1
6902,1
6904,1
6905,1
6907,1
6915,1
6917,1
6919,1
6963,1
6974,1
6975,1
6978,1
6994,1
6997,1
7019,1
7045,1
7076,1
7103,1
7118,1
7120,1
7134,1
7140,1
7143,1
7162,1
7163,1
7172,1
7189,1
7202,1
7207,1
7210,1
7212,1
7231,1
7242,1
7259,1
7264,1
7276,1
7277,1
7287,1
7298,1
7299,1
7300,1
7301,1
7302,1
7304,1
7305,1
7310,1
7314,1
7341,1
7359,1
7365,1
7367,1
7368,1
7370,1
7377,1
7383,1
7386,1
7401,1
7404,1
7407,1
7408,1
7413,1
7420,1
7422,1
7439,1
7453,1
7455,1
7463,1
7482,1
7516,1
7518,1
7521,1
7522,1
7526,1
7527,1
7528,1
7529,1
7533,1
7537,1
7542,1
7544,1
7546,1
7548,1
7550,1
7551,1
7554,1
7555,1
7563,1
7567,1
7569,1
7575,1
7576,1
7578,1
7579,1
7587,1
7594,1
7597,1
7602,1
7607,1
7613,1
7617,1
7625,1
7626,1
7628,1
7631,1
7637,1
7641,1
7642,1
7645,1
7649,1
7650,1
7652,1
7663,1
7664,1
7673,1
7674,1
7682,1
7683,1
7684,1
7685,1
7688,1
7714,1
7715,1
7717,1
7718,1
7719,1
7720,1
7721,1
7722,1
7723,1
7724,1
7725,1
7726,1
7727,1
7761,1
7765,1
7777,1
7785,1
7786,1
7787,1
7788,1
7807,1
7812,1
7819,1
7820,1
7863,1
7868,1
7881,1
7883,1
7885,1
7886,1
7887,1
7888,1
7918,1
7919,1
7920,1
7940,1
7956,1
7963,1
7964,1
7965,1
7972,1
7975,1
7979,1
7988,1
7989,1
7993,1
8012,1
8014,1
8033,1
8038,1
8044,1
8050,1
8051,1
8061,1
8062,1
8065,1
8067,1
8068,1
8069,1
8070,1
8077,1
8083,1
8085,1
8089,1
8090,1
8093,1
8097,1
8098,1
8124,1
8160,1
8200,1
8202,1
8203,1
8204,1
8210,1
8211,1
8213,1
8214,1
8217,1
8221,1
8227,1
8241,1
8245,1
8263,1
8269,1
8315,1
8345,1
8347,1
8365,1
8423,1
8426,1
8467,1
8484,1
8487,1
8491,1
8492,1
8500,1
8535,1
8567,1
8578,1
8580,1
8652,1
8664,1
8669,1
8675,1
8676,1
8677,1
8678,1
8694,1
8695,1
8701,1
8719,1
8760,1
8762,1
8764,1
8767,1
8769,1
8809,1
8855,1
8909,1
8944,1
8945,1
8947,1
8950,1
9013,1
9014,1
9015,1
9017,1
9019,1
9021,1
9022,1
9025,1
9027,1
9029,1
9035,1
9037,1
9039,1
9042,1
9043,1
9047,1
9055,1
9057,1
9061,1
9072,1
9078,1
9079,1
9132,1
9134,1
9142,1
9143,1
9145,1
9146,1
9147,1
9148,1
9161,1
9188,1
9189,1
9193,1
9200,1
9201,1
9202,1
9206,1
9207,1
9210,1
9214,1
9262,1
9263,1
9271,1
9298,1
9339,1
9366,1
9372,1
9389,1
9392,1
9393,1
9394,1
9396,1
9400,1
9403,1
9405,1
9410,1
9415,1
9416,1
9417,1
9418,1
9454,1
9532,1
9543,1
9574,1
9575,1
9579,1
9590,1
9617,1
9619,1
9622,1
9627,1
9649,1
9667,1
9668,1
9669,1
9670,1
9685,1
9689,1
9699,1
9756,1
9763,1
9764,1
9765,1
9766,1
9767,1
9769,1
9777,1
9781,1
9782,1
9786,1
9788,1
9789,1
9792,1
9793,1
9795,1
9808,1
9810,1
9812,1
9816,1
9824,1
9825,1
9827,1
9829,1
9833,1
9834,1
9835,1
9836,1
9844,1
9846,1
9848,1
9849,1
9878,1
9882,1
9903,1
9906,1
9911,1
9918,1
9925,1
9930,1
9941,1
9949,1
9957,1
9960,1
9961,1
9962,1
9963,1
9964,1
9986,1
9997,1
10070,1
10102,1
10184,1
10186,1
10191,1
10192,1
10195,1
10197,1
10203,1
10204,1
10209,1
10210,1
10211,1
10214,1
10215,1
10216,1
10219,1
10220,1
10221,1
10222,1
10227,1
10228,1
10229,1
10230,1
10231,1
10233,1
10234,1
10235,1
10239,1
10242,1
10246,1
10247,1
10248,1
10251,1
10253,1
10255,1
10256,1
10259,1
10260,1
10261,1
10264,1
10267,1
10269,1
10277,1
10278,1
10279,1
10281,1
10284,1
10285,1
10293,1
10297,1
10299,1
10304,1
10308,1
10314,1
10318,1
10319,1
10321,1
10324,1
10326,1
10329,1
10335,1
10341,1
10343,1
10345,1
10346,1
10347,1
10352,1
10353,1
10354,1
10372,1
10379,1
10380,1
10382,1
10385,1
10386,1
10391,1
10399,1
10400,1
10401,1
10414,1
10418,1
10426,1
10428,1
10429,1
10431,1
10436,1
10446,1
10454,1
10455,1
10456,1
10472,1
10477,1
10480,1
10507,1
10508,1
10512,1
10518,1
10529,1
10541,1
10544,1
10550,1
10557,1
10564,1
10622,1
10624,1
10700,1
10701,1
10705,1
10706,1
10707,1
10708,1
10714,1
10715,1
10724,1
10725,1
10741,1
10749,1
10795,1
10823,1
10863,1
10867,1
10880,1
10954,1
10985,1
10986,1
10987,1
10989,1
10990,1
10991,1
10995,1
10996,1
10997,1
11004,1
11005,1
11006,1
11009,1
11010,1
11012,1
11013,1
11014,1
11015,1
11016,1
11017,1
11019,1
11020,1
11021,1
11022,1
11023,1
11024,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,1
11035,1
11037,1
11038,1
11039,1
11040,1
11041,1
11044,1
11046,1
11050,1
11052,1
11053,1
11055,1
11056,1
11058,1
11059,1
11060,1
11061,1
11062,1
11066,1
11067,1
11069,1
11078,1
11079,1
11080,1
11081,1
11082,1
11083,1
11084,1
11088,1
11090,1
11092,1
11094,1
11097,1
11099,1
11103,1
11104,1
11107,1
11108,1
11109,1
11110,1
11111,1
11113,1
11114,1
11119,1
11120,1
11123,1
11124,1
11125,1
11126,1
11127,1
11128,1
11130,1
11131,1
11132,1
11133,1
11135,1
11136,1
11137,1
11138,1
11139,1
11141,1
11142,1
11143,1
11144,1
11145,1
11146,1
11147,1
11148,1
11149,1
11150,1
11151,1
11152,1
11153,1
11154,1
11155,1
11156,1
11160,1
11162,1
11166,1
11168,1
11169,1
11173,1
11175,1
11177,1
11179,1
11180,1
11181,1
11182,1
11187,1
11199,1
11200,1
11201,1
11203,1
11204,1
11212,1
11213,1
11214,1
11215,1
11216,1
11217,1
11218,1
11219,1
11227,1
11228,1
11229,1
11231,1
11232,1
11233,1
11234,1
11250,1
11251,1
11257,1
11258,1
11259,1
11261,1
11262,1
11273,1
11278,1
11307,1
11312,1
11314,1
11315,1
11318,1
11319,1
11320,1
11321,1
11322,1
11323,1
11324,1
11326,1
11329,1
11333,1
11336,1
11342,1
11346,1
11361,1
11362,1
11366,1
11367,1
11378,1
11391,1
11392,1
11394,1
11395,1
11397,1
11400,1
11401,1
11403,1
11404,1
11405,1
11406,1
11407,1
11411,1
11412,1
11414,1
11419,1
11426,1
11428,1
11439,1
11440,1
11442,1
11443,1
11446,1
11449,1
11450,1
11456,1
11457,1
11458,1
11501,1
11506,1
11516,1
11538,1
11681,1
11682,1
11684,1
11686,1
11689,1
11692,1
11770,1
11773,1
11786,1
11794,1
11814,1
11815,1
11816,1
11817,1
11818,1
11820,1
11822,1
11823,1
11824,1
11827,1
11829,1
11830,1
11831,1
11833,1
11834,1
11835,1
11836,1
11837,1
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,1
11846,1
11848,1
11849,1
11850,1
11851,1
11852,1
11855,1
11861,1
11878,1
11885,1
11887,1
11889,1
11890,1
11894,1
11902,1
11910,1
11912,1
11915,1
11917,1
11923,1
11928,1
11932,1
11933,1
11935,1
11936,1
11940,1
11942,1
11944,1
11949,1
11954,1
11958,1
11960,1
11969,1
11971,1
11972,1
11973,1
11974,1
11976,1
11977,1
11980,1
11985,1
11986,1
11988,1
11990,1
11991,1
11992,1
11994,1
11995,1
11996,1
12000,1
12003,1
12004,1
12005,1
12009,1
12010,1
12011,1
12016,1
12019,1
12021,1
12027,1
12034,1
12039,1
12040,1
12041,1
12042,1
12045,1
12051,1
12052,1
12058,1
12061,1
12062,1
12087,1
12088,1
12089,1
12090,1
12091,1
12173,1
12176,1
12177,1
12179,1
12181,1
12186,1
12202,1
12212,1
12216,1
12218,1
12219,1
12220,1
12225,1
12226,1
12234,1
12239,1
12242,1
12249,1
12252,1
12253,1
12258,1
12259,1
12262,1
12267,1
12268,1
12272,1
12277,1
12279,1
12282,1
12283,1
12290,1
12292,1
12293,1
12294,1
12307,1
12308,1
12309,1
12310,1
12312,1
12313,1
12328,1
12338,1
12339,1
12341,1
12342,1
12346,1
12347,1
12352,1
12362,1
12438,1
12441,1
12450,1
12451,1
12487,1
12524,1
12554,1
12601,1
12608,1
12610,1
12611,1
12616,1
12617,1
12620,1
12624,1
12626,1
12627,1
12632,1
12637,1
12638,1
12639,1
12642,1
12644,1
12645,1
12649,1
12651,1
12656,1
12666,1
12672,1
12675,1
12681,1
12684,1
12685,1
12688,1
12693,1
12695,1
12696,1
12718,1
12719,1
12725,1
12726,1
12727,1
12738,1
12745,1
12746,1
12750,1
12751,1
12753,1
12757,1
12759,1
12762,1
12765,1
12767,1
12769,1
12772,1
12782,1
12785,1
12786,1
12798,1
12799,1
12801,1
12802,1
12804,1
12807,1
12809,1
12812,1
12813,1
12814,1
12816,1
12822,1
12823,1
12827,1
12828,1
12835,1
12852,1
12856,1
12864,1
12868,1
12869,1
12873,1
12874,1
12882,1
12887,1
12890,1
12892,1
12893,1
12899,1
12901,1
12905,1
12910,1
12911,1
12913,1
12914,1
12931,1
12935,1
12939,1
12957,1
12960,1
12962,1
12967,1
12974,1
12978,1
12986,1
12992,1
12993,1
12994,1
12995,1
12998,1
13003,1
13004,1
13005,1
13006,1
13007,1
13009,1
13016,1
13022,1
13023,1
13025,1
13032,1
13033,1
13035,1
13045,1
13049,1
13050,1
13051,1
13052,1
13053,1
13054,1
13063,1
13065,1
13068,1
13071,1
13072,1
13073,1
13083,1
13089,1
13100,1
13109,1
13111,1
13112,1
13113,1
13131,1
13135,1
13144,1
13157,1
13200,1
13260,1
13264,1
13288,1
13290,1
13291,1
13292,1
13306,1
13307,1
13310,1
13311,1
13316,1
13321,1
13327,1
13402,1
13417,1
13419,1
13423,1
13424,1
13428,1
13434,1
13437,1
13438,1
13466,1
13467,1
13470,1
13471,1
13472,1
13474,1
13475,1
13476,1
13479,1
13505,1
13526,1
13527,1
13528,1
13536,1
13537,1
13538,1
13547,1
13548,1
13549,1
13550,1
13551,1
13588,1
13632,1
13633,1
13634,1
13639,1
13640,1
13647,1
13649,1
13650,1
13652,1
13658,1
13659,1
13660,1
13664,1
13674,1
13676,1
13677,1
13680,1
13685,1
13710,1
13713,1
13729,1
13731,1
13732,1
13747,1
13755,1
13756,1
13767,1
13773,1
13776,1
13788,1
13790,1
13791,1
13792,1
13793,1
13794,1
13796,1
13805,1
13819,1
13831,1
13848,1
13861,1
13867,1
13868,1
13871,1
13873,1
13876,1
13877,1
13879,1
13880,1
13881,1
13882,1
13885,1
13886,1
13889,1
13890,1
13891,1
13898,1
13904,1
13905,1
13907,1
13915,1
13916,1
13917,1
13918,1
13920,1
13935,1
13936,1
13937,1
13943,1
13944,1
13946,1
13949,1
13960,1
13961,1
13962,1
13963,1
13964,1
13983,1
14026,1
14040,1
14041,1
14043,1
14044,1
14045,1
14058,1
14059,1
14062,1
14084,1
14088,1
14089,1
14090,1
14091,1
14092,1
14093,1
14096,1
14097,1
14098,1
14099,1
14142,1
14143,1
14159,1
14160,1
14174,1
14181,1
14184,1
14185,1
14224,1
14274,1
14279,1
14296,1
14297,1
14397,1
14402,1
14410,1
14453,1
14459,1
14464,1
14465,1
14466,1
14478,1
14487,1
14491,1
14492,1
14498,1
14500,1
14509,1
14511,1
14523,1
14540,1
14542,1
14545,1
14546,1
14551,1
14558,1
14560,1
14561,1
14562,1
14569,1
14575,1
14578,1
14584,1
14589,1
14592,1
14603,1
14608,1
14623,1
14650,1
14674,1
14675,1
14737,1
14797,1
14826,1
14827,1
14836,1
14837,1
14838,1
14839,1
14840,1
14848,1
14850,1
14853,1
14863,1
14864,1
14890,1
14906,1
14931,1
14934,1
14943,1
14946,1
14947,1
14950,1
14962,1
14971,1
14977,1
14978,1
14979,1
14981,1
14982,1
14985,1
15008,1
15015,1
15025,1
15026,1
15052,1
15054,1
15055,1
15057,1
15058,1
15059,1
15068,1
15072,1
15076,1
15078,1
15079,1
15081,1
15082,1
15087,1
15089,1
15092,1
15093,1
15096,1
15099,1
15103,1
15105,1
15108,1
15109,1
15111,1
15113,1
15115,1
15117,1
15121,1
15124,1
15125,1
15128,1
15129,1
15130,1
15131,1
15142,1
15144,1
15145,1
15146,1
15155,1
15156,1
15158,1
15160,1
15161,1
15162,1
15163,1
15164,1
15168,1
15173,1
15178,1
15181,1
15182,1
15192,1
15193,1
15194,1
15195,1
15203,1
15205,1
15210,1
15212,1
15221,1
15223,1
15226,1
15229,1
15233,1
15235,1
15245,1
15247,1
15253,1
15255,1
15273,1
15276,1
15356,1
15360,1
15361,1
15362,1
15363,1
15367,1
15369,1
15370,1
15374,1
15375,1
15376,1
15379,1
15380,1
15394,1
15429,1
15430,1
15431,1
15432,1
15438,1
15439,1
15442,1
15445,1
15453,1
15454,1
15456,1
15458,1
15459,1
15462,1
15465,1
15480,1
15481,1
15506,1
15511,1
15512,1
15587,1
15603,1
15654,1
15713,1
15735,1
15762,1
15783,1
15786,1
15787,1
15798,1
15859,1
15862,1
15875,1
15891,1
15954,1
15966,1
15967,1
15968,1
16005,1
16013,1
16020,1
16035,1
16052,1
16055,1
16063,1
16064,1
16067,1
16068,1
16071,1
16074,1
16075,1
16080,1
16082,1
16083,1
16084,1
16085,1
16086,1
16087,1
16088,1
16090,1
16091,1
16092,1
16093,1
16094,1
16095,1
16096,1
16097,1
16200,1
16204,1
16207,1
16211,1
16212,1
16213,1
16215,1
16216,1
16217,1
16218,1
16219,1
16226,1
16227,1
16229,1
16230,1
16231,1
16232,1
16233,1
16235,1
16236,1
16238,1
16241,1
16243,1
16247,1
16251,1
16257,1
16258,1
16263,1
16273,1
16285,1
16287,1
16302,1
16307,1
16317,1
16322,1
16327,1
16328,1
16335,1
16338,1
16346,1
16358,1
16375,1
16389,1
16405,1
16409,1
16410,1
16416,1
16420,1
16452,1
16453,1
16479,1
16480,1
16506,1
16509,1
16525,1
16551,1
16552,1
16555,1
16579,1
16588,1
16589,1
16600,1
16601,1
16606,1
16613,1
16614,1
16636,1
16688,1
16699,1
16706,1
16723,1
16730,1
16744,1
16746,1
16747,1
16752,1
16759,1
16765,1
16766,1
16767,1
16782,1
16784,1
16788,1
16791,1
16792,1
16802,1
16804,1
16842,1
16847,1
16854,1
16856,1
16865,1
16867,1
16904,1
16924,1
16927,1
16933,1
16934,1
16944,1
16951,1
16952,1
16954,1
16982,1
17207,1
17211,1
17217,1
17225,1
17237,1
17239,1
17240,1
17248,1
17251,1
17252,1
17254,1
17258,1
17260,1
17294,1
17296,1
17297,1
17426,1
17456,1
17505,1
17528,1
17529,1
17556,1
17596,1
17614,1
17615,1
17618,1
17633,1
17648,1
17650,1
17651,1
17652,1
17653,1
17654,1
17655,1
17734,1
17735,1
17742,1
17743,1
17744,1
17766,1
17768,1
17769,1
17770,1
17772,1
17773,1
17774,1
17775,1
17776,1
17778,1
17779,1
17780,1
17781,1
17789,1
17795,1
17797,1
17798,1
17801,1
17802,1
17803,1
17804,1
17805,1
17806,1
17807,1
17808,1
17809,1
17812,1
17813,1
17816,1
17819,1
17822,1
17823,1
17824,1
17871,1
17889,1
18034,1
18037,1
18041,1
18045,1
18067,1
18068,1
18088,1
18102,1
18168,1
18170,1
18200,1
18204,1
18249,1
18295,1
18317,1
18346,1
18348,1
18349,1
18356,1
18362,1
18364,1
18365,1
18370,1
18375,1
18379,1
18381,1
18382,1
18384,1
18387,1
18388,1
18390,1
18391,1
18393,1
18394,1
18395,1
18396,1
18398,1
18402,1
18403,1
18404,1
18406,1
18410,1
18414,1
18415,1
18418,1
18424,1
18426,1
18428,1
18435,1
18436,1
18441,1
18447,1
18448,1
18449,1
18453,1
18455,1
18457,1
18458,1
18459,1
18460,1
18464,1
18466,1
18468,1
18486,1
18487,1
18500,1
18502,1
18503,1
18504,1
18505,1
18506,1
18510,1
18511,1
18512,1
18513,1
18514,1
18516,1
18522,1
18525,1
18526,1
18527,1
18528,1
18529,1
18533,1
18536,1
18537,1
18538,1
18540,1
18550,1
18553,1
18555,1
18561,1
18563,1
18564,1
18565,1
18566,1
18567,1
18568,1
18571,1
18572,1
18591,1
18592,1
18596,1
18600,1
18601,1
18602,1
18606,1
18620,1
18623,1
18625,1
18634,1
18635,1
18643,1
18644,1
18645,1
18647,1
18648,1
18650,1
18654,1
18660,1
18662,1
18668,1
18669,1
18674,1
18679,1
18684,1
18694,1
18696,1
18698,1
18705,1
18706,1
18707,1
18712,1
18722,1
18723,1
18727,1
18728,1
18735,1
18737,1
18742,1
18744,1
18746,1
18756,1
18757,1
18758,1
18768,1
18771,1
18774,1
18778,1
18779,1
18780,1
18784,1
18788,1
18793,1
18795,1
18796,1
18798,1
18802,1
18803,1
18804,1
18805,1
18809,1
18811,1
18819,1
18824,1
18830,1
18832,1
18834,1
18836,1
18840,1
18841,1
18843,1
18846,1
18849,1
18850,1
18851,1
18856,1
18858,1
18859,1
18860,1
18862,1
18863,1
18864,1
18869,1
18875,1
18877,1
18878,1
18881,1
18882,1
18883,1
18884,1
18887,1
18888,1
18889,1
18890,1
18891,1
18892,1
18893,1
18895,1
18917,1
18920,1
18921,1
18922,1
18923,1
18924,1
18925,1
18926,1
