counter,crnv
2499,1
2500,1
2501,1
2515,1
2518,1
2534,1
2536,1
2540,1
2544,1
2545,1
2550,1
2552,1
2558,1
2560,1
2561,1
2569,1
2666,1
2674,1
2678,1
2714,1
2719,1
2723,1
2734,1
2740,1
2742,1
2743,1
2750,1
2752,1
2753,1
2755,1
2760,1
2762,1
2764,1
2765,1
2772,1
2777,1
2781,1
2784,1
2788,1
2793,1
2800,1
2801,1
2802,1
2805,1
2807,1
2811,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2820,1
2821,1
2822,1
2823,1
2827,1
2828,1
2829,1
2830,1
2833,1
2834,1
2835,1
2839,1
2841,1
2844,1
2847,1
2850,1
2853,1
2854,1
2860,1
2870,1
2871,1
2872,1
2873,1
2875,1
2877,1
2879,1
2880,1
2881,1
2884,1
2888,1
2890,1
2911,1
2912,1
2913,1
2935,1
2936,1
2937,1
2938,1
2940,1
2943,1
2990,1
2992,1
3005,1
3008,1
3011,1
3014,1
3018,1
3019,1
3029,1
3030,1
3031,1
3033,1
3055,1
3056,1
3068,1
3069,1
3078,1
3098,1
3099,1
3380,1
3383,1
3384,1
3387,1
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3398,1
3399,1
3400,1
3402,1
3422,1
3423,1
3436,1
3439,1
3443,1
3444,1
3449,1
3450,1
3451,1
3452,1
3453,1
3458,1
3459,1
3460,1
3462,1
3464,1
3494,1
3500,1
3568,1
3594,1
3600,1
3607,1
3609,1
3612,1
3630,1
3631,1
3674,1
3681,1
3697,1
3698,1
3705,1
3710,1
3716,1
3717,1
3722,1
3732,1
3733,1
3737,1
3743,1
3762,1
3763,1
3766,1
3767,1
3786,1
3788,1
3790,1
3809,1
3858,1
3859,1
3877,1
3878,1
3879,1
3881,1
3887,1
3890,1
3891,1
3894,1
3908,1
3910,1
3912,1
3913,1
3917,1
3920,1
3925,1
3927,1
3959,1
3960,1
3983,1
4035,1
4036,1
4112,1
4119,1
4120,1
4121,1
4122,1
4124,1
4131,1
4182,1
4188,1
4191,1
4209,1
4210,1
4213,1
4216,1
4217,1
4220,1
4221,1
4222,1
4223,1
4230,1
4233,1
4238,1
4246,1
4249,1
4253,1
4258,1
4260,1
4261,1
4270,1
4278,1
4281,1
4282,1
4284,1
4285,1
4294,1
4297,1
4298,1
4299,1
4301,1
4302,1
4304,1
4305,1
4306,1
4309,1
4315,1
4323,1
4325,1
4327,1
4328,1
4330,1
4331,1
4340,1
4359,1
4361,1
4362,1
4367,1
4368,1
4369,1
4371,1
4372,1
4376,1
4382,1
4383,1
4387,1
4413,1
4417,1
4419,1
4423,1
4427,1
4429,1
4448,1
4450,1
4452,1
4455,1
4466,1
4468,1
4470,1
4472,1
4473,1
4476,1
4480,1
4485,1
4486,1
4487,1
4496,1
4499,1
4500,1
4501,1
4503,1
4506,1
4533,1
4545,1
4547,1
4557,1
4559,1
4594,1
4595,1
4596,1
4600,1
4602,1
4603,1
4610,1
4612,1
4625,1
4630,1
4650,1
4658,1
4660,1
4662,1
4663,1
4702,1
4704,1
4709,1
4744,1
4765,1
4786,1
4797,1
4800,1
4813,1
4815,1
4818,1
4819,1
4824,1
4832,1
4847,1
4855,1
4858,1
4859,1
4860,1
4865,1
4867,1
4890,1
4907,1
4908,1
4920,1
4921,1
4923,1
4924,1
4925,1
4926,1
4936,1
4938,1
4947,1
4963,1
4969,1
4974,1
5015,1
5016,1
5019,1
5020,1
5021,1
5025,1
5027,1
5029,1
5031,1
5035,1
5036,1
5038,1
5041,1
5050,1
5052,1
5074,1
5075,1
5087,1
5088,1
5089,1
5090,1
5092,1
5097,1
5099,1
5101,1
5102,1
5103,1
5105,1
5107,1
5108,1
5111,1
5113,1
5117,1
5119,1
5120,1
5125,1
5134,1
5138,1
5141,1
5148,1
5149,1
5153,1
5154,1
5155,1
5159,1
5161,1
5163,1
5180,1
5183,1
5187,1
5218,1
5379,1
5382,1
5402,1
5413,1
5427,1
5436,1
5442,1
5949,1
5951,1
5952,1
5955,1
5956,1
5959,1
5971,1
5972,1
5974,1
5982,1
5983,1
5985,1
5992,1
6051,1
6052,1
6054,1
6069,1
6078,1
6089,1
6092,1
6119,1
6122,1
6124,1
6125,1
6126,1
6128,1
6129,1
6132,1
6133,1
6134,1
6136,1
6138,1
6139,1
6144,1
6145,1
6147,1
6154,1
6157,1
6160,1
6161,1
6167,1
6170,1
6178,1
6180,1
6181,1
6183,1
6187,1
6189,1
6190,1
6191,1
6193,1
6194,1
6195,1
6200,1
6201,1
6202,1
6205,1
6206,1
6207,1
6211,1
6213,1
6214,1
6215,1
6216,1
6217,1
6218,1
6219,1
6221,1
6231,1
6232,1
6238,1
6240,1
6241,1
6244,1
6245,1
6248,1
6249,1
6250,1
6251,1
6254,1
6255,1
6256,1
6257,1
6258,1
6259,1
6260,1
6262,1
6263,1
6264,1
6268,1
6269,1
6270,1
6274,1
6279,1
6281,1
6284,1
6286,1
6289,1
6290,1
6292,1
6293,1
6294,1
6301,1
6302,1
6310,1
6311,1
6315,1
6316,1
6317,1
6318,1
6319,1
6323,1
6324,1
6325,1
6342,1
6343,1
6381,1
6407,1
6408,1
6409,1
6459,1
6463,1
6473,1
6475,1
6484,1
6486,1
6491,1
6501,1
6502,1
6536,1
6545,1
6550,1
6558,1
6566,1
6576,1
6581,1
6592,1
6601,1
6603,1
6641,1
6744,1
6745,1
6747,1
6748,1
6756,1
6759,1
6763,1
6765,1
6767,1
6779,1
6781,1
6782,1
6783,1
6785,1
6793,1
6794,1
6796,1
6797,1
6798,1
6799,1
6801,1
6803,1
6804,1
6812,1
6876,1
6886,1
6888,1
6889,1
6890,1
6894,1
6895,1
6896,1
6905,1
6906,1
6910,1
6915,1
6916,1
6917,1
6918,1
6919,1
6925,1
6954,1
6956,1
6963,1
6964,1
6965,1
6968,1
6971,1
6974,1
6975,1
6978,1
6980,1
6981,1
6983,1
6986,1
6993,1
6994,1
6997,1
7004,1
7011,1
7013,1
7021,1
7024,1
7026,1
7027,1
7028,1
7032,1
7034,1
7035,1
7039,1
7041,1
7043,1
7044,1
7045,1
7046,1
7047,1
7054,1
7055,1
7056,1
7058,1
7059,1
7060,1
7062,1
7063,1
7064,1
7066,1
7068,1
7069,1
7071,1
7072,1
7073,1
7074,1
7075,1
7083,1
7084,1
7089,1
7094,1
7097,1
7098,1
7099,1
7101,1
7102,1
7103,1
7105,1
7106,1
7107,1
7108,1
7110,1
7111,1
7113,1
7115,1
7116,1
7117,1
7119,1
7120,1
7123,1
7124,1
7130,1
7132,1
7133,1
7134,1
7136,1
7137,1
7138,1
7153,1
7191,1
7193,1
7216,1
7237,1
7247,1
7252,1
7254,1
7269,1
7275,1
7279,1
7283,1
7294,1
7300,1
7302,1
7304,1
7306,1
7308,1
7310,1
7313,1
7317,1
7318,1
7320,1
7321,1
7322,1
7323,1
7356,1
7367,1
7370,1
7376,1
7389,1
7390,1
7398,1
7406,1
7427,1
7501,1
7507,1
7514,1
7515,1
7536,1
7554,1
7555,1
7556,1
7559,1
7560,1
7564,1
7565,1
7567,1
7568,1
7569,1
7572,1
7578,1
7579,1
7580,1
7584,1
7585,1
7586,1
7587,1
7594,1
7595,1
7597,1
7599,1
7602,1
7603,1
7604,1
7605,1
7611,1
7613,1
7615,1
7620,1
7621,1
7623,1
7626,1
7627,1
7630,1
7632,1
7635,1
7638,1
7645,1
7649,1
7650,1
7652,1
7662,1
7673,1
7676,1
7677,1
7678,1
7681,1
7689,1
7690,1
7691,1
7694,1
7695,1
7697,1
7704,1
7705,1
7712,1
7713,1
7714,1
7717,1
7719,1
7720,1
7722,1
7723,1
7731,1
7739,1
7742,1
7748,1
7749,1
7751,1
7752,1
7753,1
7754,1
7755,1
7758,1
7759,1
7766,1
7767,1
7771,1
7772,1
7773,1
7780,1
7783,1
7786,1
7788,1
7790,1
7797,1
7801,1
7803,1
7806,1
7808,1
7810,1
7814,1
7815,1
7816,1
7817,1
7819,1
7828,1
7829,1
7832,1
7836,1
7837,1
7838,1
7839,1
7840,1
7842,1
7844,1
7846,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7855,1
7856,1
7858,1
7860,1
7868,1
7870,1
7871,1
7873,1
7875,1
7878,1
7887,1
7890,1
7892,1
7893,1
7894,1
7898,1
7899,1
7900,1
7901,1
7902,1
7903,1
7904,1
7905,1
7906,1
7908,1
7909,1
7910,1
7912,1
7913,1
7918,1
7919,1
7920,1
7921,1
7922,1
7925,1
7926,1
7966,1
7980,1
7981,1
7982,1
7984,1
7986,1
7987,1
7988,1
8012,1
8030,1
8032,1
8043,1
8047,1
8048,1
8049,1
8050,1
8052,1
8053,1
8055,1
8057,1
8061,1
8065,1
8069,1
8073,1
8074,1
8098,1
8099,1
8100,1
8122,1
8123,1
8126,1
8127,1
8140,1
8145,1
8209,1
8236,1
8237,1
8238,1
8239,1
8240,1
8354,1
8368,1
8372,1
8383,1
8384,1
8389,1
8390,1
8391,1
8393,1
8399,1
8400,1
8401,1
8405,1
8411,1
8412,1
8413,1
8415,1
8416,1
8417,1
8419,1
8420,1
8423,1
8424,1
8426,1
8427,1
8428,1
8429,1
8430,1
8431,1
8437,1
8438,1
8439,1
8442,1
8446,1
8448,1
8450,1
8451,1
8452,1
8454,1
8459,1
8466,1
8469,1
8474,1
8478,1
8479,1
8482,1
8484,1
8485,1
8486,1
8487,1
8488,1
8489,1
8490,1
8492,1
8496,1
8497,1
8498,1
8499,1
8501,1
8502,1
8503,1
8506,1
8507,1
8508,1
8513,1
8515,1
8516,1
8517,1
8518,1
8519,1
8522,1
8525,1
8529,1
8531,1
8532,1
8533,1
8535,1
8539,1
8544,1
8545,1
8550,1
8552,1
8553,1
8555,1
8560,1
8561,1
8565,1
8570,1
8575,1
8576,1
8578,1
8587,1
8589,1
8590,1
8591,1
8592,1
8593,1
8675,1
8676,1
8678,1
8680,1
8681,1
8716,1
8719,1
8721,1
8722,1
8723,1
8737,1
8746,1
8758,1
8759,1
8783,1
8796,1
8797,1
8799,1
8800,1
8802,1
8803,1
8805,1
8806,1
8807,1
8827,1
8832,1
8839,1
8845,1
8846,1
8914,1
8939,1
8940,1
8942,1
8944,1
8947,1
8949,1
8961,1
8970,1
8979,1
8982,1
8985,1
9040,1
9052,1
9075,1
9117,1
9129,1
9131,1
9133,1
9134,1
9135,1
9142,1
9168,1
9169,1
9170,1
9174,1
9177,1
9179,1
9180,1
9181,1
9182,1
9186,1
9205,1
9207,1
9209,1
9225,1
9226,1
9252,1
9301,1
9308,1
9313,1
9314,1
9316,1
9317,1
9323,1
9324,1
9325,1
9331,1
9337,1
9338,1
9339,1
9349,1
9355,1
9417,1
9420,1
9421,1
9422,1
9472,1
9480,1
9482,1
9483,1
9493,1
9494,1
9496,1
9498,1
9531,1
9532,1
9533,1
9534,1
9535,1
9536,1
9569,1
9574,1
9591,1
9655,1
9711,1
9731,1
9733,1
9734,1
9739,1
9740,1
9752,1
9762,1
9765,1
9767,1
9771,1
9781,1
9782,1
9783,1
9784,1
9785,1
9788,1
9791,1
9793,1
9798,1
9801,1
9802,1
9803,1
9817,1
9818,1
9819,1
9835,1
9836,1
9837,1
9838,1
9839,1
10014,1
10015,1
10016,1
10023,1
10027,1
10036,1
10037,1
10061,1
10062,1
10063,1
10066,1
10088,1
10090,1
10192,1
10193,1
10205,1
10210,1
10281,1
10282,1
10285,1
10288,1
10292,1
10293,1
10295,1
10296,1
10297,1
10309,1
10348,1
10357,1
10369,1
10370,1
10371,1
10389,1
10395,1
10428,1
10431,1
10433,1
10436,1
10446,1
10450,1
10451,1
10458,1
10460,1
10461,1
10465,1
10468,1
10470,1
10515,1
10530,1
10547,1
10548,1
10550,1
10551,1
10552,1
10553,1
10554,1
10558,1
10564,1
10565,1
10567,1
10568,1
10570,1
10571,1
10574,1
10575,1
10577,1
10585,1
10586,1
10600,1
10602,1
10603,1
10623,1
10645,1
10648,1
10649,1
10660,1
10666,1
10667,1
10668,1
10672,1
10673,1
10674,1
10675,1
10682,1
10683,1
10711,1
10713,1
10719,1
10740,1
10750,1
10757,1
10764,1
10779,1
10791,1
10818,1
10824,1
10839,1
10864,1
10878,1
10881,1
10898,1
10923,1
11000,1
11065,1
11217,1
11276,1
11287,1
11300,1
11304,1
11374,1
11375,1
11393,1
11435,1
11461,1
11470,1
11488,1
11495,1
11499,1
11526,1
11532,1
11561,1
11564,1
11565,1
11566,1
11571,1
11572,1
11578,1
11579,1
11580,1
11581,1
11618,1
11619,1
11623,1
11626,1
11639,1
11648,1
11651,1
11652,1
11657,1
11658,1
11663,1
11665,1
11669,1
11676,1
11677,1
11682,1
11683,1
11684,1
11750,1
11751,1
11756,1
11757,1
11782,1
11787,1
11788,1
11791,1
11792,1
11804,1
11824,1
11829,1
11873,1
11895,1
11901,1
11905,1
11909,1
11912,1
11921,1
11925,1
11926,1
11929,1
11932,1
11939,1
11955,1
11956,1
11957,1
11966,1
11993,1
11996,1
12000,1
12001,1
12002,1
12006,1
12007,1
12011,1
12012,1
12013,1
12014,1
12015,1
12016,1
12017,1
12018,1
12022,1
12055,1
12075,1
12084,1
12085,1
12089,1
12090,1
12111,1
12121,1
12122,1
12123,1
12124,1
12125,1
12126,1
12127,1
12216,1
12218,1
12220,1
12234,1
12280,1
12285,1
12286,1
12289,1
12290,1
12293,1
12316,1
12318,1
12322,1
12336,1
12339,1
12340,1
12342,1
12344,1
12348,1
12349,1
12350,1
12352,1
12354,1
12359,1
12383,1
12384,1
12388,1
12391,1
12400,1
12402,1
12404,1
12410,1
12415,1
12531,1
12532,1
12541,1
12549,1
12550,1
12554,1
12558,1
12563,1
12615,1
12619,1
12671,1
12700,1
12702,1
12703,1
12705,1
12708,1
12711,1
12712,1
12737,1
12739,1
12746,1
12747,1
12748,1
12749,1
12752,1
12753,1
12754,1
12757,1
12758,1
12764,1
12766,1
12767,1
12769,1
12770,1
12771,1
12773,1
12774,1
12775,1
12777,1
12778,1
12780,1
12782,1
12783,1
12784,1
12785,1
12789,1
12792,1
12795,1
12797,1
12798,1
12799,1
12800,1
12801,1
12802,1
12804,1
12805,1
12806,1
12816,1
12830,1
12833,1
12865,1
12866,1
12868,1
12874,1
12881,1
12885,1
12888,1
12891,1
12896,1
12897,1
12898,1
12899,1
12902,1
12906,1
12907,1
12908,1
12909,1
12913,1
12915,1
12917,1
12918,1
12919,1
12921,1
12922,1
12923,1
12929,1
12931,1
12932,1
12933,1
12934,1
12935,1
12941,1
12942,1
12943,1
12945,1
12946,1
12952,1
12953,1
12955,1
12957,1
12960,1
12961,1
12963,1
12964,1
12970,1
12976,1
12977,1
12978,1
12984,1
12991,1
12994,1
12995,1
12996,1
12997,1
13001,1
13002,1
13005,1
13006,1
13007,1
13008,1
13009,1
13011,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13022,1
13023,1
13025,1
13026,1
13030,1
13033,1
13039,1
13040,1
13043,1
13044,1
13045,1
13046,1
13048,1
13050,1
13051,1
13068,1
13069,1
13071,1
13072,1
13073,1
13074,1
13075,1
13076,1
13079,1
13081,1
13082,1
13083,1
13086,1
13087,1
13088,1
13089,1
13090,1
13091,1
13093,1
13095,1
13096,1
13104,1
13109,1
13113,1
13120,1
13121,1
13122,1
13134,1
13172,1
13175,1
13177,1
13178,1
13179,1
13180,1
13183,1
13191,1
13192,1
13209,1
13212,1
13213,1
13214,1
13215,1
13217,1
13218,1
13221,1
13225,1
13231,1
13238,1
13241,1
13243,1
13244,1
13245,1
13247,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13269,1
13279,1
13280,1
13281,1
13289,1
13291,1
13292,1
13295,1
13299,1
13300,1
13301,1
13302,1
13303,1
13304,1
13305,1
13306,1
13308,1
13310,1
13312,1
13316,1
13318,1
13319,1
13321,1
13322,1
13345,1
13346,1
13353,1
13359,1
13360,1
13367,1
13371,1
13372,1
13373,1
13374,1
13378,1
13392,1
13393,1
13394,1
13399,1
13400,1
13403,1
13408,1
13409,1
13410,1
13411,1
13415,1
13416,1
13417,1
13418,1
13420,1
13421,1
13423,1
13424,1
13425,1
13426,1
13427,1
13428,1
13430,1
13431,1
13432,1
13433,1
13434,1
13435,1
13439,1
13449,1
13452,1
13453,1
13454,1
13455,1
13458,1
13461,1
13467,1
13468,1
13469,1
13470,1
13471,1
13472,1
13473,1
13474,1
13475,1
13476,1
13477,1
13478,1
13479,1
13480,1
13481,1
13484,1
13485,1
13487,1
13488,1
13490,1
13491,1
13494,1
13495,1
13497,1
13498,1
13499,1
13507,1
13511,1
13513,1
13514,1
13515,1
13516,1
13517,1
13518,1
13520,1
13523,1
13525,1
13526,1
13528,1
13529,1
13531,1
13532,1
13534,1
13535,1
13538,1
13539,1
13548,1
13549,1
13550,1
13551,1
13557,1
13558,1
13559,1
13562,1
13563,1
13566,1
13569,1
13570,1
13571,1
13576,1
13581,1
13583,1
13584,1
13587,1
13588,1
13589,1
13590,1
13591,1
13593,1
13594,1
13595,1
13598,1
13601,1
13602,1
13604,1
13605,1
13611,1
13613,1
13615,1
13616,1
13617,1
13618,1
13620,1
13627,1
13636,1
13637,1
13638,1
13641,1
13642,1
13645,1
13646,1
13647,1
13650,1
13660,1
13664,1
13665,1
13714,1
13719,1
13721,1
13722,1
13728,1
13730,1
13738,1
13739,1
13742,1
13779,1
13781,1
13787,1
13790,1
13801,1
13803,1
13804,1
13805,1
13806,1
13807,1
13809,1
13812,1
13824,1
13825,1
13835,1
13851,1
13853,1
13857,1
13880,1
13881,1
13905,1
13907,1
13908,1
13911,1
13917,1
13926,1
13930,1
13937,1
13938,1
13950,1
13952,1
13957,1
13964,1
13968,1
13976,1
13980,1
13983,1
13986,1
13987,1
13999,1
14004,1
14005,1
14111,1
14176,1
14177,1
14178,1
14187,1
14189,1
14194,1
14196,1
14197,1
14198,1
14200,1
14201,1
14202,1
14205,1
14210,1
14218,1
14223,1
14224,1
14226,1
14231,1
14235,1
14238,1
14239,1
14246,1
14247,1
14256,1
14257,1
14271,1
14274,1
14278,1
14279,1
14280,1
14281,1
14288,1
14289,1
14291,1
14292,1
14294,1
14295,1
14299,1
14301,1
14315,1
14316,1
14317,1
14324,1
14327,1
14331,1
14335,1
14338,1
14341,1
14343,1
14358,1
14368,1
14369,1
14370,1
14373,1
14376,1
14384,1
14385,1
14400,1
14410,1
14411,1
14414,1
14419,1
14421,1
14422,1
14423,1
14424,1
14430,1
14431,1
14435,1
14453,1
14454,1
14464,1
14482,1
14483,1
14484,1
14486,1
14492,1
14496,1
14501,1
14504,1
14540,1
14561,1
14573,1
14578,1
14579,1
14580,1
14597,1
14614,1
14616,1
14619,1
14623,1
14624,1
14626,1
14627,1
14628,1
14630,1
14653,1
14656,1
14679,1
14688,1
14689,1
14690,1
14704,1
14707,1
14710,1
14711,1
14712,1
14723,1
14727,1
14730,1
14739,1
14756,1
14787,1
14788,1
14789,1
14804,1
14805,1
14811,1
14813,1
14835,1
14837,1
14849,1
14850,1
14851,1
14852,1
14853,1
14854,1
14855,1
14856,1
14857,1
14858,1
14859,1
14860,1
14861,1
14862,1
14866,1
14868,1
14869,1
14870,1
14871,1
14872,1
14874,1
14875,1
14876,1
14877,1
14878,1
14880,1
14881,1
14886,1
14887,1
14889,1
14890,1
14894,1
14895,1
14897,1
14900,1
14903,1
14911,1
14912,1
14916,1
14920,1
14921,1
14923,1
14927,1
14938,1
14939,1
14961,1
14963,1
14968,1
14969,1
14972,1
14994,1
15000,1
15004,1
15005,1
15007,1
15009,1
15010,1
15017,1
15029,1
15033,1
15037,1
15052,1
15054,1
15057,1
15059,1
15066,1
15069,1
15084,1
15110,1
15125,1
15126,1
15152,1
15164,1
15165,1
15166,1
15174,1
15175,1
15176,1
15182,1
15192,1
15201,1
15202,1
15206,1
15292,1
15298,1
15319,1
15323,1
15379,1
15410,1
15412,1
15413,1
15414,1
15415,1
15416,1
15417,1
15418,1
15419,1
15420,1
15427,1
15435,1
15454,1
15455,1
15457,1
15458,1
15463,1
15469,1
15474,1
15479,1
15480,1
15491,1
15561,1
15562,1
15569,1
15572,1
15574,1
15576,1
15577,1
15580,1
15582,1
15584,1
15586,1
15591,1
15592,1
15593,1
15600,1
15627,1
15628,1
15630,1
15634,1
15639,1
15649,1
15653,1
15654,1
15656,1
15657,1
15678,1
15682,1
15683,1
15687,1
15691,1
15695,1
15700,1
15702,1
15703,1
15704,1
15706,1
15719,1
15720,1
15721,1
15722,1
15730,1
15743,1
15757,1
15758,1
15759,1
15762,1
15764,1
15770,1
15772,1
15773,1
15774,1
15779,1
15781,1
15782,1
15784,1
15785,1
15786,1
15789,1
15790,1
15792,1
15793,1
15794,1
15795,1
15804,1
15810,1
15819,1
15820,1
15822,1
15824,1
15825,1
15826,1
15827,1
15828,1
15830,1
15832,1
15833,1
15834,1
15835,1
15837,1
15838,1
15842,1
15844,1
15845,1
15846,1
15848,1
15849,1
15856,1
15858,1
15859,1
15860,1
15861,1
15862,1
15865,1
15866,1
15867,1
15868,1
15870,1
15871,1
15877,1
15887,1
15888,1
15890,1
15891,1
15893,1
15895,1
15899,1
15900,1
15903,1
15905,1
15907,1
15908,1
15909,1
15913,1
15914,1
15915,1
15916,1
15917,1
15918,1
15919,1
15924,1
15932,1
15933,1
15941,1
15942,1
15944,1
15945,1
15946,1
15997,1
16002,1
16020,1
16028,1
16030,1
16034,1
16035,1
16037,1
16038,1
16043,1
16045,1
16046,1
16047,1
16048,1
16050,1
16054,1
16058,1
16059,1
16067,1
16068,1
16069,1
16070,1
16072,1
16073,1
16074,1
16076,1
16077,1
16079,1
16080,1
16085,1
16089,1
16091,1
16093,1
16094,1
16095,1
16096,1
16102,1
16103,1
16104,1
16107,1
16118,1
16119,1
16124,1
16125,1
16126,1
16127,1
16129,1
16132,1
16133,1
16136,1
16142,1
16143,1
16144,1
16146,1
16150,1
16151,1
16152,1
16153,1
16158,1
16159,1
16163,1
16212,1
16230,1
16237,1
16259,1
16261,1
16263,1
16265,1
16266,1
16267,1
16268,1
16270,1
16273,1
16274,1
16275,1
16278,1
16279,1
16280,1
16281,1
16282,1
16283,1
16284,1
16285,1
16287,1
16288,1
16289,1
16292,1
16294,1
16295,1
16296,1
16298,1
16299,1
16300,1
16309,1
16314,1
16315,1
16441,1
16442,1
16489,1
16492,1
16493,1
16494,1
16496,1
16500,1
16506,1
16507,1
16508,1
16524,1
16553,1
16554,1
16566,1
16567,1
16568,1
16569,1
16574,1
16575,1
16576,1
16577,1
16586,1
16587,1
16589,1
16614,1
16616,1
16618,1
16620,1
16622,1
16624,1
16625,1
16630,1
16631,1
16634,1
16635,1
16640,1
16641,1
16642,1
16643,1
16644,1
16657,1
16704,1
16707,1
16708,1
16713,1
16715,1
16719,1
16728,1
16734,1
16760,1
16808,1
16824,1
16833,1
16851,1
16875,1
16878,1
16879,1
16880,1
16882,1
16883,1
16885,1
16886,1
16889,1
16893,1
16894,1
16896,1
16898,1
16905,1
16907,1
16911,1
16934,1
16936,1
16939,1
16944,1
16947,1
16949,1
16950,1
16951,1
16952,1
16954,1
16956,1
16959,1
16960,1
16964,1
16967,1
16968,1
16969,1
16970,1
16986,1
16988,1
16990,1
16999,1
17000,1
17002,1
17003,1
17004,1
17006,1
17007,1
17035,1
17036,1
17037,1
17038,1
17041,1
17044,1
17045,1
17064,1
17078,1
17079,1
17080,1
17081,1
17087,1
17100,1
17102,1
17106,1
17109,1
17111,1
17119,1
17121,1
17130,1
17142,1
17150,1
17151,1
17154,1
17173,1
17176,1
17180,1
17189,1
17194,1
17216,1
17217,1
17219,1
17222,1
17223,1
17224,1
17231,1
17232,1
17233,1
17234,1
17242,1
17244,1
17245,1
17246,1
17249,1
17250,1
17252,1
17253,1
17254,1
17258,1
17260,1
17267,1
17271,1
17272,1
17274,1
17276,1
17277,1
17280,1
17282,1
17285,1
17286,1
17287,1
17288,1
17289,1
17290,1
17291,1
17300,1
17301,1
17306,1
17307,1
17310,1
17311,1
17312,1
17313,1
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,1
17322,1
17325,1
17326,1
17328,1
17329,1
17330,1
17336,1
17338,1
17340,1
17341,1
17344,1
17346,1
17347,1
17348,1
17349,1
17350,1
17351,1
17352,1
17353,1
17355,1
17356,1
17357,1
17359,1
17360,1
17361,1
17362,1
17363,1
17365,1
17366,1
17367,1
17369,1
17370,1
17371,1
17372,1
17373,1
17374,1
17378,1
17379,1
17381,1
17382,1
17385,1
17389,1
17392,1
17393,1
17395,1
17399,1
17400,1
17401,1
17403,1
17404,1
17405,1
17407,1
17409,1
17410,1
17411,1
17412,1
17413,1
17414,1
17415,1
17418,1
17419,1
17420,1
17421,1
17422,1
17425,1
17427,1
17428,1
17430,1
17431,1
17432,1
17434,1
17436,1
17437,1
17441,1
17442,1
17443,1
17445,1
17451,1
17452,1
17454,1
17455,1
17456,1
17458,1
17462,1
17464,1
17466,1
17467,1
17468,1
17470,1
17471,1
17472,1
17474,1
17475,1
17477,1
17479,1
17480,1
17481,1
