counter,crnv
1251,1
1256,1
1262,1
1264,1
1281,1
1282,1
1283,1
1284,1
1285,1
1294,1
1295,1
1296,1
1299,1
1303,1
1306,1
1310,1
1314,1
1317,1
1323,1
1325,1
1327,1
1335,1
1336,1
1338,1
1342,1
1343,1
1345,1
1346,1
1350,1
1354,1
1372,1
1373,1
1374,1
1375,1
1376,1
1378,1
1379,1
1380,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1397,1
1398,1
1400,1
1402,1
1404,1
1405,1
1410,1
1411,1
1420,1
1425,1
1430,1
1438,1
1440,1
1441,1
1445,1
1446,1
1449,1
1454,1
1455,1
1456,1
1457,1
1459,1
1460,1
1477,1
1480,1
1481,1
1484,1
1486,1
1489,1
1490,1
1491,1
1496,1
1501,1
1508,1
1525,1
1526,1
1530,1
1539,1
1541,1
1542,1
1544,1
1547,1
1550,1
1551,1
1555,1
1561,1
1562,1
1564,1
1565,1
1566,1
1568,1
1570,1
1575,1
1576,1
1584,1
1585,1
1607,1
1611,1
1614,1
1619,1
1624,1
1625,1
1646,1
1648,1
1655,1
1661,1
1672,1
1673,1
1675,1
1677,1
1679,1
1689,1
1692,1
1693,1
1695,1
1703,1
1704,1
1709,1
1711,1
1714,1
1715,1
1717,1
1721,1
1722,1
1726,1
1727,1
1730,1
1731,1
1732,1
1735,1
1747,1
1748,1
1757,1
1763,1
1765,1
1795,1
1796,1
1797,1
1798,1
1818,1
1822,1
1824,1
1832,1
1837,1
1838,1
1842,1
1844,1
1845,1
1847,1
1849,1
1856,1
1858,1
1866,1
1868,1
1884,1
1886,1
1906,1
1910,1
1915,1
1917,1
1921,1
1924,1
1928,1
1932,1
1933,1
1934,1
1973,1
1974,1
1975,1
1984,1
1986,1
1994,1
1995,1
2008,1
2012,1
2016,1
2021,1
2023,1
2033,1
2038,1
2039,1
2048,1
2049,1
2052,1
2053,1
2067,1
2068,1
2072,1
2073,1
2074,1
2075,1
2077,1
2079,1
2083,1
2105,1
2109,1
2114,1
2121,1
2139,1
2140,1
2147,1
2152,1
2153,1
2192,1
2202,1
2207,1
2208,1
2210,1
2220,1
2224,1
2226,1
2240,1
2241,1
2242,1
2249,1
2270,1
2272,1
2275,1
2281,1
2284,1
2286,1
2291,1
2307,1
2309,1
2316,1
2320,1
2325,1
2330,1
2332,1
2344,1
2346,1
2347,1
2359,1
2361,1
2365,1
2366,1
2370,1
2371,1
2372,1
2373,1
2374,1
2382,1
2388,1
2389,1
2390,1
2391,1
2392,1
2393,1
2395,1
2396,1
2397,1
2403,1
2406,1
2414,1
2423,1
2431,1
2433,1
2436,1
2437,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2467,1
2469,1
2470,1
2471,1
2473,1
2476,1
2479,1
2480,1
2486,1
2487,1
2488,1
2489,1
2490,1
2491,1
2492,1
2505,1
2516,1
2527,1
2531,1
2542,1
2550,1
2552,1
2553,1
2557,1
2562,1
2564,1
2566,1
2567,1
2568,1
2585,1
2592,1
2594,1
2595,1
2597,1
2598,1
2600,1
2601,1
2602,1
2604,1
2605,1
2608,1
2619,1
2624,1
2634,1
2637,1
2638,1
2639,1
2640,1
2641,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2654,1
2655,1
2659,1
2666,1
2668,1
2669,1
2672,1
2673,1
2676,1
2677,1
2678,1
2679,1
2681,1
2682,1
2683,1
2704,1
2705,1
2718,1
2720,1
2722,1
2723,1
2724,1
2728,1
2730,1
2735,1
2752,1
2753,1
2758,1
2762,1
2763,1
2768,1
2769,1
2770,1
2771,1
2772,1
2790,1
2795,1
2800,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2829,1
2834,1
2842,1
2847,1
2851,1
2853,1
2864,1
2865,1
2869,1
2908,1
2909,1
2912,1
2915,1
2920,1
2932,1
2941,1
2943,1
2955,1
2960,1
2964,1
2969,1
2985,1
2989,1
2991,1
2993,1
2995,1
3003,1
3004,1
3005,1
3007,1
3011,1
3013,1
3014,1
3015,1
3028,1
3030,1
3038,1
3042,1
3050,1
3055,1
3056,1
3057,1
3060,1
3073,1
3074,1
3075,1
3076,1
3078,1
3079,1
3081,1
3082,1
3104,1
3105,1
3107,1
3116,1
3117,1
3118,1
3139,1
3141,1
3147,1
3150,1
3151,1
3152,1
3166,1
3168,1
3172,1
3184,1
3187,1
3191,1
3194,1
3196,1
3203,1
3216,1
3217,1
3218,1
3224,1
3226,1
3240,1
3254,1
3257,1
3258,1
3260,1
3297,1
3299,1
3302,1
3304,1
3309,1
3310,1
3312,1
3317,1
3318,1
3335,1
3336,1
3339,1
3347,1
3348,1
3352,1
3356,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3367,1
3376,1
3382,1
3393,1
3401,1
3431,1
3435,1
3437,1
3438,1
3442,1
3444,1
3446,1
3447,1
3454,1
3455,1
3456,1
3458,1
3459,1
3462,1
3474,1
3485,1
3487,1
3489,1
3492,1
3493,1
3494,1
3498,1
3500,1
3506,1
3507,1
3517,1
3530,1
3532,1
3535,1
3537,1
3539,1
3541,1
3542,1
3544,1
3546,1
3548,1
3551,1
3553,1
3554,1
3559,1
3560,1
3561,1
3562,1
3565,1
3566,1
3567,1
3577,1
3578,1
3582,1
3584,1
3601,1
3613,1
3622,1
3630,1
3631,1
3635,1
3636,1
3639,1
3640,1
3644,1
3650,1
3651,1
3667,1
3669,1
3670,1
3673,1
3674,1
3683,1
3684,1
3685,1
3687,1
3688,1
3689,1
3698,1
3701,1
3705,1
3711,1
3718,1
3720,1
3723,1
3724,1
3726,1
3727,1
3729,1
3730,1
3732,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,1
3740,1
3741,1
3742,1
3745,1
3750,1
3754,1
3755,1
3758,1
3761,1
3763,1
3768,1
3769,1
3774,1
3776,1
3777,1
3781,1
3784,1
3785,1
3793,1
3794,1
3796,1
3801,1
3809,1
3810,1
3811,1
3817,1
3818,1
3821,1
3822,1
3824,1
3827,1
3828,1
3829,1
3832,1
3835,1
3836,1
3838,1
3840,1
3841,1
3842,1
3855,1
3856,1
3857,1
3858,1
3863,1
3865,1
3867,1
3869,1
3874,1
3875,1
3876,1
3878,1
3879,1
3880,1
3881,1
3884,1
3887,1
3907,1
3911,1
3917,1
3919,1
3920,1
3924,1
3937,1
3940,1
3949,1
3952,1
3955,1
3960,1
3961,1
3964,1
3969,1
3973,1
3977,1
3978,1
3983,1
3993,1
4001,1
4002,1
4006,1
4007,1
4010,1
4015,1
4016,1
4030,1
4035,1
4036,1
4039,1
4042,1
4046,1
4056,1
4062,1
4063,1
4064,1
4070,1
4072,1
4073,1
4079,1
4080,1
4086,1
4087,1
4088,1
4089,1
4097,1
4106,1
4107,1
4120,1
4121,1
4122,1
4133,1
4134,1
4136,1
4149,1
4150,1
4155,1
4159,1
4162,1
4163,1
4168,1
4187,1
4188,1
4190,1
4192,1
4199,1
4200,1
4205,1
4206,1
4207,1
4211,1
4217,1
4219,1
4220,1
4222,1
4225,1
4228,1
4240,1
4249,1
4252,1
4268,1
4271,1
4272,1
4289,1
4302,1
4323,1
4326,1
4338,1
4344,1
4349,1
4354,1
4360,1
4361,1
4362,1
4374,1
4381,1
4382,1
4383,1
4385,1
4386,1
4392,1
4394,1
4395,1
4399,1
4400,1
4401,1
4402,1
4403,1
4411,1
4412,1
4413,1
4414,1
4415,1
4417,1
4418,1
4423,1
4427,1
4428,1
4430,1
4441,1
4451,1
4470,1
4474,1
4481,1
4487,1
4488,1
4489,1
4490,1
4494,1
4495,1
4509,1
4511,1
4512,1
4518,1
4520,1
4521,1
4522,1
4525,1
4527,1
4529,1
4539,1
4567,1
4574,1
4582,1
4583,1
4593,1
4596,1
4597,1
4600,1
4605,1
4623,1
4624,1
4625,1
4627,1
4630,1
4633,1
4639,1
4644,1
4645,1
4646,1
4656,1
4670,1
4674,1
4675,1
4676,1
4678,1
4679,1
4681,1
4684,1
4694,1
4696,1
4697,1
4698,1
4699,1
4710,1
4712,1
4715,1
4716,1
4722,1
4723,1
4728,1
4730,1
4731,1
4732,1
4736,1
4737,1
4740,1
4742,1
4743,1
4744,1
4751,1
4755,1
4757,1
4769,1
4774,1
4790,1
4791,1
4795,1
4806,1
4811,1
4813,1
4840,1
4841,1
4842,1
4843,1
4845,1
4846,1
4847,1
4848,1
4849,1
4850,1
4869,1
4878,1
4879,1
4880,1
4885,1
4886,1
4887,1
4891,1
4901,1
4904,1
4909,1
4910,1
4912,1
4919,1
4920,1
4923,1
4925,1
4927,1
4928,1
4934,1
4941,1
4942,1
4944,1
4968,1
4971,1
4975,1
4979,1
4980,1
4984,1
4985,1
4990,1
4993,1
5002,1
5003,1
5004,1
5006,1
5007,1
5008,1
5010,1
5011,1
5012,1
5013,1
5014,1
5018,1
5019,1
5020,1
5021,1
5033,1
5034,1
5035,1
5036,1
5040,1
5044,1
5045,1
5054,1
5055,1
5056,1
5058,1
5059,1
5062,1
5067,1
5070,1
5072,1
5075,1
5079,1
5085,1
5092,1
5101,1
5103,1
5108,1
5109,1
5124,1
5130,1
5145,1
5165,1
5167,1
5168,1
5169,1
5172,1
5182,1
5189,1
5194,1
5195,1
5198,1
5204,1
5218,1
5220,1
5228,1
5235,1
5236,1
5239,1
5242,1
5247,1
5252,1
5259,1
5265,1
5281,1
5283,1
5284,1
5286,1
5288,1
5295,1
5297,1
5302,1
5304,1
5311,1
5312,1
5313,1
5318,1
5323,1
5324,1
5332,1
5335,1
5343,1
5347,1
5348,1
5350,1
5351,1
5353,1
5357,1
5366,1
5367,1
5368,1
5369,1
5370,1
5381,1
5383,1
5384,1
5386,1
5388,1
5391,1
5393,1
5394,1
5396,1
5398,1
5399,1
5400,1
5402,1
5403,1
5405,1
5408,1
5409,1
5412,1
5428,1
5430,1
5433,1
5435,1
5436,1
5437,1
5449,1
5452,1
5453,1
5456,1
5465,1
5468,1
5470,1
5471,1
5475,1
5483,1
5484,1
5485,1
5492,1
5496,1
5497,1
5498,1
5499,1
5502,1
5509,1
5517,1
5518,1
5520,1
5521,1
5522,1
5523,1
5524,1
5532,1
5533,1
5541,1
5552,1
5560,1
5575,1
5578,1
5580,1
5581,1
5587,1
5599,1
5609,1
5619,1
5630,1
5647,1
5658,1
5693,1
5694,1
5696,1
5714,1
5721,1
5722,1
5725,1
5726,1
5738,1
5739,1
5740,1
5749,1
5764,1
5768,1
5787,1
5791,1
5811,1
5820,1
5823,1
5827,1
5831,1
5838,1
5840,1
5842,1
5843,1
5844,1
5865,1
5866,1
5869,1
5898,1
5904,1
5905,1
5915,1
5917,1
5918,1
5919,1
5923,1
5925,1
5948,1
5951,1
5956,1
5957,1
5958,1
5959,1
5963,1
5964,1
5965,1
5967,1
5985,1
5986,1
5990,1
5998,1
5999,1
6006,1
6009,1
6022,1
6024,1
6032,1
6049,1
6050,1
6052,1
6054,1
6066,1
6067,1
6073,1
6081,1
6099,1
6115,1
6116,1
6118,1
6145,1
6151,1
6154,1
6157,1
6168,1
6169,1
6173,1
6176,1
6178,1
6179,1
6184,1
6194,1
6195,1
6196,1
6197,1
6198,1
6200,1
6202,1
6203,1
6204,1
6205,1
6206,1
6207,1
6209,1
6210,1
6211,1
6212,1
6219,1
6223,1
6225,1
6233,1
6234,1
6237,1
6244,1
6245,1
6246,1
6262,1
6266,1
6271,1
6277,1
6279,1
6282,1
6283,1
6301,1
6303,1
6304,1
6315,1
6316,1
6317,1
6318,1
6319,1
6320,1
6322,1
6324,1
6325,1
6328,1
6334,1
6335,1
6339,1
6347,1
6372,1
6375,1
6395,1
6398,1
6430,1
6476,1
6481,1
6492,1
6493,1
6515,1
6516,1
6517,1
6518,1
6546,1
6551,1
6552,1
6553,1
6555,1
6556,1
6562,1
6564,1
6565,1
6566,1
6568,1
6578,1
6582,1
6583,1
6584,1
6585,1
6595,1
6613,1
6614,1
6616,1
6617,1
6625,1
6644,1
6648,1
6659,1
6660,1
6715,1
6732,1
6733,1
6734,1
6735,1
6737,1
6743,1
6759,1
6761,1
6765,1
6766,1
6767,1
6771,1
6775,1
6777,1
6778,1
6780,1
6784,1
6785,1
6787,1
6788,1
6819,1
6836,1
6847,1
6853,1
6856,1
6869,1
6879,1
6884,1
6888,1
6892,1
6927,1
6928,1
6931,1
6944,1
6951,1
6958,1
6959,1
6973,1
6974,1
6979,1
6981,1
6984,1
6988,1
6992,1
6994,1
6996,1
6997,1
7004,1
7012,1
7021,1
7023,1
7032,1
7033,1
7034,1
7045,1
7052,1
7085,1
7086,1
7105,1
7107,1
7129,1
7137,1
7138,1
7139,1
7151,1
7152,1
7161,1
7164,1
7166,1
7183,1
7222,1
7253,1
7274,1
7275,1
7276,1
7282,1
7302,1
7315,1
7338,1
7340,1
7353,1
7354,1
7359,1
7363,1
7410,1
7413,1
7528,1
7530,1
7531,1
7533,1
7569,1
7570,1
7572,1
7576,1
7579,1
7581,1
7582,1
7583,1
7584,1
7585,1
7589,1
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7616,1
7617,1
7619,1
7624,1
7625,1
7629,1
7630,1
7631,1
7632,1
7633,1
7636,1
7640,1
7646,1
7653,1
7654,1
7655,1
7660,1
7664,1
7666,1
7667,1
7669,1
7670,1
7671,1
7679,1
7680,1
7681,1
7682,1
7685,1
7691,1
7699,1
7708,1
7713,1
7722,1
7723,1
7724,1
7725,1
7726,1
7728,1
7733,1
7734,1
7739,1
7740,1
7741,1
7750,1
7754,1
7755,1
7756,1
7760,1
7761,1
7762,1
7766,1
7767,1
7772,1
7773,1
7775,1
7777,1
7779,1
7780,1
7781,1
7782,1
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,1
7793,1
7794,1
7795,1
7796,1
7797,1
7798,1
7799,1
7800,1
7801,1
7802,1
7803,1
7804,1
7805,1
7806,1
7807,1
7808,1
7809,1
7817,1
7823,1
7824,1
7826,1
7827,1
7830,1
7831,1
7841,1
7842,1
7844,1
7845,1
7846,1
7864,1
7866,1
7873,1
7875,1
7876,1
7877,1
7878,1
7879,1
7880,1
7881,1
7882,1
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,1
7890,1
7898,1
7899,1
7904,1
7909,1
7916,1
7928,1
7962,1
7965,1
7969,1
7989,1
7990,1
8004,1
8009,1
8010,1
8012,1
8013,1
8029,1
8032,1
8043,1
8044,1
8047,1
8048,1
8052,1
8053,1
8056,1
8057,1
8058,1
8062,1
8063,1
8067,1
8069,1
8076,1
8094,1
8097,1
8098,1
8101,1
8102,1
8106,1
8109,1
8110,1
8111,1
8124,1
8127,1
8140,1
8155,1
8158,1
8164,1
8190,1
8191,1
8192,1
8199,1
8201,1
8204,1
8215,1
8222,1
8229,1
8234,1
8236,1
8237,1
8238,1
8239,1
8246,1
8253,1
8262,1
8276,1
8278,1
8315,1
8316,1
8318,1
8319,1
8320,1
8322,1
8323,1
8332,1
8336,1
8359,1
8361,1
8370,1
8388,1
8394,1
8396,1
8405,1
8407,1
8411,1
8416,1
8417,1
8446,1
8459,1
8460,1
8489,1
8490,1
8491,1
8492,1
8506,1
8507,1
8508,1
8509,1
8510,1
8530,1
8534,1
8540,1
8544,1
8547,1
8548,1
8549,1
8558,1
8564,1
8565,1
8568,1
8569,1
8597,1
8598,1
8600,1
8601,1
8602,1
8604,1
8605,1
8607,1
8609,1
8611,1
8612,1
8613,1
8614,1
8615,1
8623,1
8624,1
8625,1
8626,1
8627,1
8628,1
8629,1
8638,1
8639,1
8640,1
8641,1
8650,1
8653,1
8665,1
8666,1
8668,1
8699,1
8700,1
8706,1
8730,1
8731,1
8732,1
8739,1
8740,1
8745,1
8749,1
8750,1
8751,1
8752,1
8753,1
8759,1
8773,1
8807,1
8808,1
8810,1
8817,1
8820,1
8831,1
8832,1
8835,1
8841,1
8850,1
8863,1
8864,1
8865,1
8870,1
8871,1
8882,1
8896,1
8907,1
8912,1
8914,1
8915,1
8920,1
8925,1
8926,1
8927,1
8929,1
8931,1
8934,1
8936,1
8937,1
8938,1
8940,1
8941,1
8942,1
8946,1
8948,1
8953,1
8954,1
8956,1
8957,1
8959,1
8960,1
8991,1
9025,1
9026,1
9034,1
9067,1
9069,1
9071,1
9076,1
9081,1
9083,1
9084,1
9091,1
9130,1
9142,1
9156,1
9159,1
9169,1
9185,1
9189,1
9204,1
9206,1
9214,1
9218,1
9221,1
9251,1
9255,1
9256,1
9258,1
9268,1
9270,1
9271,1
9273,1
9274,1
9275,1
9276,1
9277,1
9278,1
9284,1
9298,1
9306,1
9322,1
9323,1
9324,1
9325,1
9326,1
9327,1
9374,1
9385,1
9391,1
9392,1
9413,1
9414,1
9415,1
9416,1
9427,1
9429,1
9431,1
9432,1
9433,1
9436,1
9438,1
9440,1
9441,1
9442,1
9444,1
9445,1
9448,1
9451,1
9453,1
9454,1
9468,1
9473,1
9491,1
9502,1
9507,1
9509,1
9512,1
9513,1
9555,1
9558,1
9561,1
9562,1
9563,1
9567,1
9568,1
9599,1
9602,1
9604,1
9613,1
9624,1
9632,1
9633,1
9643,1
9644,1
9650,1
9651,1
9652,1
9653,1
9655,1
9656,1
9657,1
9658,1
9659,1
9672,1
9674,1
9679,1
9680,1
9681,1
9682,1
9683,1
9689,1
9693,1
9696,1
9712,1
9733,1
9734,1
9735,1
9736,1
9737,1
9738,1
9739,1
9740,1
9741,1
9742,1
9759,1
9760,1
9764,1
9771,1
9773,1
9774,1
9776,1
9778,1
9779,1
9782,1
9785,1
9786,1
9787,1
9788,1
9789,1
9790,1
9791,1
9792,1
9796,1
9797,1
9798,1
9799,1
9800,1
9801,1
9802,1
9804,1
9806,1
9809,1
9814,1
9820,1
9824,1
9826,1
9828,1
9829,1
9830,1
9835,1
9836,1
9837,1
9839,1
9842,1
9843,1
9846,1
9851,1
9861,1
9863,1
9865,1
9866,1
9867,1
9869,1
9877,1
9881,1
9883,1
9888,1
9890,1
9895,1
9899,1
9906,1
9915,1
9916,1
9918,1
9919,1
9934,1
9939,1
9941,1
9946,1
9954,1
9967,1
9971,1
9977,1
9978,1
9979,1
9982,1
9993,1
10000,1
10002,1
10034,1
10035,1
10036,1
10037,1
10053,1
10057,1
10063,1
10065,1
10067,1
10085,1
10086,1
10088,1
10090,1
10091,1
10092,1
10093,1
10094,1
10095,1
10099,1
10101,1
10103,1
10112,1
10118,1
10120,1
10121,1
10126,1
10131,1
10136,1
10137,1
10138,1
10142,1
10144,1
10145,1
10148,1
10149,1
10153,1
10161,1
10162,1
10163,1
10172,1
10176,1
10188,1
10208,1
10212,1
10214,1
10215,1
10224,1
10225,1
10228,1
10245,1
10250,1
10262,1
10263,1
10265,1
10267,1
10269,1
10289,1
10291,1
10292,1
10293,1
10297,1
10300,1
10306,1
10315,1
10316,1
10324,1
10328,1
10329,1
10331,1
10332,1
10333,1
10334,1
10338,1
10347,1
10358,1
10359,1
10362,1
10379,1
10382,1
10390,1
10393,1
10399,1
10405,1
10406,1
10408,1
10409,1
10416,1
10417,1
10418,1
10419,1
10420,1
10422,1
10435,1
10436,1
10437,1
10438,1
10458,1
10462,1
10472,1
10479,1
10481,1
10492,1
10494,1
10497,1
10498,1
10500,1
10510,1
10512,1
10513,1
10518,1
10519,1
10520,1
10527,1
10531,1
10532,1
10542,1
10554,1
10556,1
10558,1
10582,1
10583,1
10588,1
10589,1
10590,1
10593,1
10596,1
10597,1
10599,1
10600,1
10602,1
10603,1
10605,1
10606,1
10607,1
10609,1
10611,1
10612,1
10614,1
10615,1
10617,1
10621,1
10624,1
10627,1
10632,1
10637,1
10639,1
10640,1
10642,1
10657,1
10669,1
10673,1
10674,1
10676,1
10684,1
10689,1
10691,1
10694,1
10696,1
10699,1
10707,1
10713,1
10714,1
10715,1
10718,1
10725,1
10739,1
10743,1
10744,1
10748,1
10749,1
10750,1
10759,1
10766,1
10769,1
10778,1
10781,1
10783,1
10784,1
10785,1
10787,1
10791,1
10795,1
10796,1
10797,1
10798,1
10799,1
10802,1
10806,1
10807,1
10808,1
10809,1
10820,1
10822,1
10826,1
10828,1
10829,1
10833,1
10837,1
10838,1
10839,1
10847,1
10848,1
10849,1
10854,1
10855,1
10857,1
10860,1
10863,1
10864,1
10867,1
10868,1
10871,1
10872,1
10873,1
10874,1
10875,1
10876,1
10880,1
10881,1
10883,1
10884,1
10885,1
10904,1
10905,1
10906,1
10907,1
10908,1
10909,1
10910,1
10911,1
10912,1
10913,1
10916,1
10922,1
10923,1
10924,1
10930,1
10933,1
10938,1
10944,1
10946,1
10947,1
10948,1
10949,1
10955,1
10956,1
10957,1
10965,1
10966,1
10967,1
10976,1
10977,1
10984,1
10995,1
11004,1
11005,1
11007,1
11008,1
11013,1
11018,1
11022,1
11028,1
11036,1
11037,1
11042,1
11047,1
11085,1
11087,1
11117,1
11126,1
11131,1
11132,1
11135,1
11138,1
11139,1
11141,1
11143,1
11146,1
11155,1
11156,1
11157,1
11158,1
11159,1
11165,1
11166,1
11168,1
11174,1
11180,1
11182,1
11183,1
11184,1
11185,1
11186,1
11188,1
11189,1
11192,1
11193,1
11194,1
11207,1
11208,1
11210,1
11213,1
11214,1
11224,1
11225,1
11240,1
11241,1
11243,1
11244,1
11245,1
11246,1
11248,1
11249,1
11250,1
11257,1
11288,1
11289,1
11290,1
11292,1
11293,1
11296,1
11297,1
11300,1
11301,1
11317,1
11337,1
11338,1
11339,1
11340,1
11361,1
11371,1
11373,1
11374,1
11375,1
11383,1
11392,1
11393,1
11395,1
11403,1
11404,1
11405,1
11406,1
11410,1
11411,1
11459,1
11490,1
11493,1
11497,1
11501,1
11504,1
11505,1
11506,1
11516,1
11518,1
11521,1
11522,1
11524,1
11528,1
11529,1
11539,1
11554,1
11555,1
11563,1
11564,1
11565,1
11582,1
11593,1
11600,1
11605,1
11607,1
11612,1
11626,1
11630,1
11632,1
11635,1
11637,1
11641,1
11643,1
11644,1
11645,1
11648,1
11649,1
11650,1
11651,1
11652,1
11658,1
11661,1
11668,1
11673,1
11675,1
11677,1
11678,1
11679,1
11686,1
11687,1
11688,1
11693,1
11695,1
11696,1
11697,1
11702,1
11758,1
11760,1
11762,1
11764,1
11766,1
11768,1
11775,1
11778,1
11779,1
11786,1
11787,1
