counter,crmv
11736,1
11737,1
11755,1
11763,1
11809,1
11810,1
11811,1
11813,1
11814,1
11854,1
11855,1
11857,1
11963,1
11989,1
11990,1
11992,1
12010,1
12016,1
12017,1
12019,1
12023,1
12024,1
12026,1
12029,1
12030,1
12032,1
12033,1
12034,1
12036,1
12037,1
12038,1
12039,1
12040,1
12041,1
12048,1
12054,1
12055,1
12064,1
12072,1
12085,1
12087,1
12091,1
12094,1
12096,1
12128,1
12176,1
12177,1
12180,1
12182,1
12190,1
12194,1
12196,1
12202,1
12204,1
12213,1
12214,1
12218,1
12229,1
12230,1
12237,1
12252,1
12259,1
12261,1
12263,1
12265,1
12268,1
12269,1
12360,1
12361,1
12362,1
12363,1
12364,1
12366,1
12367,1
12370,1
12375,1
12377,1
12379,1
12383,1
12385,1
12403,1
12437,1
12447,1
12456,1
12580,1
12581,1
12896,1
12900,1
12905,1
12974,1
12980,1
12982,1
12990,1
12994,1
13007,1
13008,1
13017,1
13027,1
13028,1
13034,1
13041,1
13043,1
13044,1
13045,1
13046,1
13047,1
13048,1
13060,1
13063,1
13064,1
13066,1
13073,1
13074,1
13076,1
13078,1
13079,1
13080,1
13081,1
13082,1
13083,1
13084,1
13085,1
13086,1
13087,1
13088,1
13090,1
13091,1
13093,1
13094,1
13095,1
13096,1
13097,1
13098,1
13102,1
13103,1
13106,1
13111,1
13113,1
13114,1
13116,1
13117,1
13129,1
13132,1
13133,1
13136,1
13137,1
13138,1
13139,1
13140,1
13141,1
13143,1
13144,1
13145,1
13146,1
13147,1
13149,1
13150,1
13151,1
13152,1
13153,1
13154,1
13157,1
13162,1
13163,1
13164,1
13165,1
13167,1
13170,1
13171,1
13174,1
13175,1
13177,1
13181,1
13183,1
13184,1
13185,1
13186,1
13191,1
13192,1
13193,1
13196,1
13203,1
13206,1
13269,1
13296,1
13306,1
13310,1
13313,1
13314,1
13343,1
13348,1
13353,1
13354,1
13356,1
13360,1
13397,1
13403,1
13425,1
13427,1
13430,1
13433,1
13434,1
13439,1
13441,1
13447,1
13448,1
13454,1
13456,1
13472,1
13480,1
13481,1
13483,1
13485,1
13486,1
13488,1
13489,1
13512,1
13523,1
13524,1
13532,1
13542,1
13551,1
13563,1
13656,1
13672,1
13674,1
13675,1
13676,1
13677,1
13678,1
13681,1
13687,1
13688,1
13689,1
13691,1
13692,1
13693,1
13696,1
13697,1
13698,1
13699,1
13700,1
13703,1
13706,1
13707,1
13716,1
13717,1
13719,1
13722,1
13723,1
13724,1
13725,1
13862,1
13920,1
13921,1
13923,1
13924,1
13925,1
13927,1
13928,1
13931,1
13934,1
13935,1
13936,1
13937,1
13946,1
13952,1
13953,1
13954,1
13960,1
13961,1
13963,1
13965,1
13966,1
13977,1
13979,1
13980,1
13981,1
13982,1
13983,1
13985,1
13986,1
13987,1
13988,1
13993,1
13994,1
13997,1
13998,1
13999,1
14000,1
14001,1
14002,1
14004,1
14006,1
14008,1
14010,1
14013,1
14014,1
14017,1
14018,1
14019,1
14029,1
14034,1
14036,1
14067,1
14077,1
14084,1
14124,1
14136,1
14151,1
14175,1
14177,1
14178,1
14191,1
14192,1
14207,1
14208,1
14209,1
14211,1
14212,1
14217,1
14226,1
14227,1
14233,1
14239,1
14242,1
14252,1
14268,1
14277,1
14290,1
14300,1
14318,1
14324,1
14332,1
14333,1
14337,1
14340,1
14349,1
14350,1
14351,1
14361,1
14367,1
14370,1
14423,1
14428,1
14436,1
14452,1
14455,1
14468,1
14478,1
14491,1
14492,1
14501,1
14516,1
14531,1
14532,1
14576,1
14586,1
14598,1
14601,1
14616,1
14633,1
14640,1
14642,1
14643,1
14646,1
14657,1
14658,1
14659,1
14660,1
14661,1
14662,1
14663,1
14664,1
14665,1
14666,1
14667,1
14668,1
14670,1
14671,1
14672,1
14673,1
14674,1
14675,1
14676,1
14677,1
14678,1
14680,1
14681,1
14682,1
14683,1
14684,1
14685,1
14686,1
14687,1
14688,1
14689,1
14690,1
14692,1
14693,1
14694,1
14696,1
14697,1
14698,1
14700,1
14701,1
14702,1
14703,1
14704,1
14705,1
14706,1
14707,1
14708,1
14709,1
14710,1
14711,1
14712,1
14713,1
14714,1
14715,1
14716,1
14718,1
14719,1
14720,1
14721,1
14723,1
14725,1
14726,1
14727,1
14728,1
14729,1
14730,1
14731,1
14732,1
14733,1
14734,1
14735,1
14740,1
14741,1
14742,1
14743,1
14744,1
14745,1
14746,1
14747,1
14749,1
14762,1
14765,1
14766,1
14767,1
14768,1
14769,1
14771,1
14772,1
14773,1
14774,1
14776,1
14777,1
14778,1
14780,1
14807,1
14809,1
14810,1
14811,1
14812,1
14813,1
14815,1
14817,1
14818,1
14831,1
14833,1
14835,1
14839,1
14846,1
14857,1
14904,1
14929,1
14931,1
15004,1
15011,1
15017,1
15019,1
15024,1
15026,1
15051,1
15062,1
15065,1
15066,1
15069,1
15070,1
15071,1
15072,1
15074,1
15140,1
15145,1
15159,1
15171,1
15176,1
15196,1
15201,1
15202,1
15203,1
15204,1
15206,1
15208,1
15211,1
15212,1
15214,1
15216,1
15218,1
15219,1
15223,1
15276,1
15279,1
15309,1
15310,1
15311,1
15354,1
15458,1
15459,1
15463,1
15464,1
15514,1
15540,1
15541,1
15548,1
15555,1
15557,1
15667,1
15678,1
15711,1
15712,1
15758,1
15763,1
15780,1
15799,1
15801,1
15841,1
15979,1
15985,1
16023,1
16036,1
16105,1
16107,1
16108,1
16109,1
16111,1
16112,1
16169,1
16196,1
16197,1
16262,1
16275,1
16284,1
16302,1
16323,1
16338,1
16340,1
16341,1
16357,1
16380,1
16420,1
16421,1
16451,1
16456,1
16460,1
16462,1
16465,1
16467,1
16468,1
16471,1
16472,1
16475,1
16476,1
16478,1
16480,1
16482,1
16486,1
16488,1
16489,1
16494,1
16495,1
16500,1
16502,1
16525,1
16537,1
16539,1
16540,1
16548,1
16563,1
16564,1
16565,1
16568,1
16571,1
16572,1
16827,1
16828,1
16898,1
16899,1
16924,1
16974,1
17022,1
17023,1
17115,1
17116,1
17137,1
17148,1
17171,1
17179,1
17180,1
17197,1
17226,1
17232,1
17233,1
17234,1
17673,1
17679,1
17718,1
17720,1
17724,1
17756,1
17757,1
17758,1
17904,1
18049,1
18085,1
18174,1
18179,1
18181,1
18185,1
18186,1
18189,1
18190,1
18200,1
18203,1
18214,1
18223,1
18232,1
18239,1
18253,1
18278,1
18279,1
18284,1
18285,1
18286,1
18290,1
18299,1
18300,1
18305,1
18308,1
18320,1
18332,1
18333,1
18340,1
18346,1
18349,1
18356,1
18357,1
18364,1
18368,1
18372,1
18373,1
18392,1
18399,1
18407,1
18409,1
18434,1
18435,1
18443,1
18452,1
18465,1
18472,1
18476,1
18495,1
18524,1
18533,1
18542,1
18557,1
18563,1
18583,1
18626,1
18640,1
18641,1
18642,1
18645,1
18646,1
18657,1
18722,1
18724,1
18726,1
18728,1
18734,1
18739,1
18783,1
18942,1
18943,1
18968,1
18983,1
18990,1
18992,1
19032,1
19160,1
19163,1
19164,1
19168,1
19169,1
19175,1
19177,1
19180,1
19181,1
19182,1
19183,1
19184,1
19185,1
19186,1
19187,1
19194,1
19198,1
19199,1
19201,1
19202,1
19204,1
19206,1
19207,1
19211,1
19213,1
19216,1
19217,1
19218,1
19219,1
19223,1
19224,1
19225,1
19226,1
19232,1
19240,1
19257,1
19258,1
19259,1
19260,1
19262,1
19263,1
19264,1
19268,1
19270,1
19272,1
19275,1
19276,1
19277,1
19278,1
19280,1
19283,1
19284,1
19285,1
19286,1
19288,1
19290,1
19291,1
19293,1
19296,1
19299,1
19301,1
19302,1
19304,1
19305,1
19306,1
19307,1
19308,1
19313,1
19315,1
19368,1
19547,1
19585,1
19586,1
19587,1
19591,1
19596,1
19601,1
19602,1
19617,1
19672,1
19676,1
19709,1
19720,1
19726,1
19744,1
19754,1
19822,1
19828,1
19860,1
19862,1
19863,1
19870,1
19874,1
19877,1
19881,1
19884,1
19891,1
19899,1
19901,1
19908,1
19914,1
19925,1
19945,1
19956,1
19993,1
20024,1
20027,1
20028,1
20029,1
20030,1
20032,1
20034,1
20045,1
20048,1
20050,1
20116,1
20120,1
20133,1
20138,1
20145,1
20164,1
20170,1
20175,1
20180,1
20181,1
20183,1
20194,1
20198,1
20201,1
20210,1
20211,1
20214,1
20216,1
20220,1
20235,1
20248,1
20261,1
20290,1
20468,1
20470,1
20471,1
20472,1
20474,1
20477,1
20482,1
20499,1
20503,1
20505,1
20530,1
20551,1
20565,1
20567,1
20603,1
20613,1
20657,1
20683,1
20685,1
20704,1
20706,1
20707,1
20708,1
20713,1
20721,1
20723,1
20758,1
20784,1
20799,1
20800,1
20805,1
20811,1
20814,1
20815,1
20846,1
20850,1
20855,1
20866,1
20869,1
20876,1
20881,1
20886,1
20887,1
20888,1
20902,1
20909,1
20914,1
20943,1
20944,1
20945,1
20952,1
20956,1
20958,1
20959,1
20960,1
20970,1
20975,1
20976,1
20978,1
20981,1
20982,1
20987,1
20997,1
21004,1
21014,1
21016,1
21017,1
21018,1
21032,1
21037,1
21083,1
21086,1
21092,1
21093,1
21095,1
21096,1
21099,1
21100,1
21103,1
21105,1
21110,1
21111,1
21112,1
21113,1
21114,1
21117,1
21118,1
21119,1
21122,1
21148,1
21155,1
21156,1
21157,1
21266,1
21279,1
21282,1
21288,1
21297,1
21411,1
21460,1
21462,1
21463,1
21466,1
21485,1
21491,1
21499,1
21504,1
21517,1
21523,1
21524,1
21526,1
21529,1
21539,1
21540,1
21547,1
21549,1
21550,1
21551,1
21552,1
21589,1
21591,1
21606,1
21625,1
21636,1
21638,1
21641,1
21667,1
21681,1
21682,1
21683,1
21685,1
21689,1
21693,1
21695,1
21704,1
21709,1
21725,1
21727,1
21733,1
21742,1
21749,1
21781,1
21782,1
21789,1
21797,1
21798,1
21799,1
21803,1
21804,1
21805,1
21808,1
21811,1
21813,1
21816,1
21817,1
21819,1
21825,1
21831,1
21833,1
21837,1
21838,1
21842,1
21867,1
21892,1
21914,1
21916,1
21917,1
21938,1
21945,1
21954,1
21956,1
21958,1
21959,1
21960,1
21962,1
21964,1
21967,1
22017,1
22018,1
22061,1
22146,1
22176,1
22198,1
22224,1
22229,1
22230,1
22247,1
22254,1
22255,1
22258,1
22259,1
22260,1
22261,1
22263,1
22268,1
22271,1
22273,1
22276,1
22277,1
22279,1
22282,1
22286,1
22288,1
22291,1
22297,1
22300,1
22305,1
22307,1
22312,1
22313,1
22316,1
22323,1
22324,1
22327,1
22330,1
22331,1
22335,1
22337,1
22339,1
22340,1
22342,1
22343,1
22355,1
22356,1
22357,1
22358,1
22359,1
22361,1
22365,1
22372,1
22383,1
22385,1
22392,1
22393,1
22396,1
22398,1
22400,1
22402,1
22403,1
22405,1
22406,1
22409,1
22410,1
22412,1
22413,1
22419,1
22423,1
22425,1
22430,1
22437,1
22441,1
22446,1
22465,1
22469,1
22472,1
22737,1
22738,1
22740,1
22741,1
22770,1
22782,1
22791,1
22794,1
22825,1
22878,1
22922,1
22932,1
23078,1
23328,1
23330,1
23333,1
23338,1
23339,1
23340,1
23343,1
23344,1
23345,1
23347,1
23349,1
23351,1
23359,1
23363,1
23366,1
23376,1
23378,1
23379,1
23389,1
23444,1
23455,1
23464,1
23480,1
23489,1
23493,1
23499,1
23500,1
23504,1
23509,1
23512,1
23513,1
23521,1
23527,1
23532,1
23536,1
23543,1
23546,1
23576,1
23578,1
23579,1
23580,1
23581,1
23583,1
23591,1
23594,1
23595,1
23599,1
23617,1
23625,1
23637,1
23639,1
23655,1
23730,1
23731,1
24169,1
24171,1
24172,1
24173,1
24176,1
24184,1
24270,1
24273,1
24276,1
24299,1
24301,1
24302,1
24306,1
24307,1
24308,1
24309,1
24312,1
24313,1
24317,1
24318,1
24319,1
24320,1
24321,1
24323,1
24329,1
24330,1
24331,1
24332,1
24335,1
24337,1
24345,1
24347,1
24350,1
24351,1
24352,1
24358,1
24359,1
24361,1
24375,1
24377,1
24378,1
24379,1
24381,1
24388,1
24393,1
24394,1
24395,1
24397,1
24398,1
24399,1
24423,1
24424,1
24632,1
24633,1
24656,1
24785,1
24787,1
24790,1
24811,1
24814,1
24816,1
24840,1
24843,1
24862,1
24950,1
24955,1
24958,1
24961,1
24962,1
24967,1
24975,1
24995,1
25004,1
25005,1
25085,1
25087,1
25088,1
25174,1
25175,1
25213,1
25219,1
25307,1
25322,1
25430,1
25476,1
25538,1
25561,1
25575,1
25585,1
25597,1
25610,1
25612,1
25615,1
25616,1
25631,1
25636,1
25639,1
25640,1
25641,1
25642,1
25644,1
25647,1
25650,1
25651,1
25669,1
25672,1
25680,1
25683,1
25690,1
25692,1
25696,1
25697,1
25699,1
25701,1
25702,1
25709,1
25719,1
25721,1
25723,1
25729,1
25735,1
25737,1
25739,1
25743,1
25746,1
25749,1
25751,1
25755,1
25776,1
25781,1
25788,1
25789,1
25791,1
25798,1
25807,1
25809,1
25811,1
25812,1
25817,1
25821,1
25822,1
25829,1
25833,1
25834,1
25835,1
25838,1
25839,1
25840,1
25843,1
25853,1
25857,1
25864,1
25868,1
25869,1
25876,1
25878,1
25879,1
25880,1
25885,1
25886,1
25888,1
25899,1
25900,1
25925,1
25928,1
25929,1
25931,1
25964,1
25965,1
25971,1
25998,1
26060,1
26072,1
26209,1
26241,1
26257,1
26258,1
26266,1
26267,1
26269,1
26270,1
26271,1
26274,1
26276,1
26282,1
26287,1
26292,1
26294,1
26295,1
26296,1
26298,1
26299,1
26300,1
26308,1
26311,1
26313,1
26320,1
26323,1
26324,1
26325,1
26327,1
26353,1
26363,1
26365,1
26378,1
26382,1
26384,1
26386,1
26387,1
26390,1
26391,1
26392,1
26396,1
26401,1
26403,1
26405,1
26407,1
26408,1
26409,1
26410,1
26414,1
26416,1
26420,1
26424,1
26427,1
26431,1
26433,1
26437,1
26445,1
26446,1
26448,1
26449,1
26451,1
26454,1
26455,1
26456,1
26457,1
26462,1
26540,1
26551,1
26552,1
26553,1
26554,1
26555,1
26556,1
26557,1
26558,1
26559,1
26561,1
26562,1
26563,1
26564,1
26565,1
26566,1
26567,1
26568,1
26569,1
26570,1
26571,1
26601,1
26603,1
26604,1
26606,1
26607,1
26608,1
26612,1
26615,1
26616,1
26625,1
26627,1
26628,1
26629,1
26634,1
26636,1
26637,1
26638,1
26640,1
26641,1
26642,1
26644,1
26646,1
26647,1
26648,1
26649,1
26650,1
26651,1
26653,1
26654,1
26655,1
26656,1
26657,1
26658,1
26659,1
26661,1
26662,1
26665,1
26667,1
26668,1
26669,1
26670,1
26672,1
26673,1
26675,1
26677,1
26678,1
26681,1
26682,1
26683,1
26693,1
26694,1
26695,1
26696,1
26697,1
26698,1
26699,1
26700,1
26701,1
26702,1
26703,1
26718,1
26728,1
26753,1
26754,1
26755,1
26757,1
26758,1
26778,1
26809,1
26813,1
26841,1
27018,1
27091,1
27092,1
27308,1
27309,1
27310,1
27312,1
27316,1
27317,1
27327,1
27328,1
27329,1
27332,1
27333,1
27334,1
27340,1
27342,1
27366,1
27381,1
27382,1
27464,1
27465,1
27472,1
27538,1
27551,1
27556,1
27569,1
27589,1
27635,1
27753,1
27754,1
27755,1
27756,1
27757,1
27758,1
