counter,crmv
3301,1
3320,1
3328,1
3334,1
3340,1
3341,1
3359,1
3365,1
3398,1
3399,1
3407,1
3408,1
3485,1
3486,1
3518,1
3519,1
3520,1
3602,1
3603,1
3604,1
3658,1
3660,1
3663,1
3678,1
3679,1
3680,1
3681,1
3682,1
3684,1
3685,1
3688,1
3691,1
3692,1
3694,1
3695,1
3698,1
3700,1
3726,1
3728,1
3739,1
3747,1
3750,1
3751,1
3752,1
3827,1
3829,1
3832,1
3836,1
3839,1
3842,1
3843,1
3845,1
3857,1
3859,1
3862,1
3864,1
3869,1
3870,1
3872,1
3873,1
3874,1
3875,1
3880,1
3887,1
3888,1
3889,1
3890,1
3893,1
3898,1
3900,1
3901,1
3905,1
3910,1
3912,1
3914,1
3916,1
3919,1
3933,1
3934,1
3940,1
3943,1
3945,1
3949,1
3951,1
3953,1
3958,1
3959,1
3960,1
3972,1
3980,1
3981,1
3982,1
3989,1
4085,1
4086,1
4099,1
4102,1
4103,1
4104,1
4105,1
4111,1
4114,1
4115,1
4117,1
4118,1
4125,1
4129,1
4135,1
4138,1
4144,1
4145,1
4162,1
4163,1
4164,1
4166,1
4167,1
4168,1
4169,1
4170,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4182,1
4185,1
4186,1
4192,1
4211,1
4238,1
4239,1
4246,1
4255,1
4286,1
4331,1
4385,1
4420,1
4426,1
4449,1
4476,1
4490,1
4491,1
4560,1
4574,1
4578,1
4580,1
4594,1
4596,1
4599,1
4600,1
4607,1
4611,1
4612,1
4617,1
4620,1
4626,1
4634,1
4640,1
4641,1
4642,1
4644,1
4664,1
4679,1
4691,1
4762,1
4763,1
4765,1
4766,1
4809,1
4813,1
4828,1
4833,1
4834,1
4835,1
4840,1
4844,1
4846,1
4873,1
4938,1
5027,1
5045,1
5046,1
5063,1
5071,1
5093,1
5095,1
5098,1
5099,1
5100,1
5103,1
5104,1
5105,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5119,1
5121,1
5123,1
5124,1
5126,1
5127,1
5128,1
5130,1
5131,1
5133,1
5137,1
5139,1
5140,1
5145,1
5146,1
5147,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5157,1
5158,1
5159,1
5162,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5174,1
5176,1
5179,1
5180,1
5181,1
5182,1
5184,1
5185,1
5188,1
5193,1
5194,1
5195,1
5196,1
5197,1
5201,1
5203,1
5204,1
5205,1
5206,1
5213,1
5215,1
5217,1
5218,1
5219,1
5220,1
5223,1
5224,1
5230,1
5231,1
5232,1
5235,1
5237,1
5238,1
5239,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,1
5263,1
5265,1
5266,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5286,1
5287,1
5290,1
5291,1
5294,1
5296,1
5299,1
5301,1
5302,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5311,1
5312,1
5316,1
5318,1
5320,1
5322,1
5323,1
5325,1
5327,1
5328,1
5331,1
5333,1
5335,1
5338,1
5339,1
5341,1
5343,1
5345,1
5346,1
5350,1
5357,1
5358,1
5359,1
5360,1
5361,1
5363,1
5364,1
5366,1
5368,1
5369,1
5370,1
5371,1
5372,1
5376,1
5378,1
5379,1
5382,1
5383,1
5385,1
5614,1
5628,1
5633,1
5637,1
5638,1
5639,1
5640,1
5642,1
5643,1
5646,1
5647,1
5649,1
5651,1
5652,1
5669,1
5716,1
5730,1
5785,1
5801,1
5802,1
5803,1
5814,1
5816,1
5823,1
5824,1
5854,1
5867,1
5868,1
5900,1
5965,1
5967,1
5968,1
6020,1
6023,1
6024,1
6026,1
6031,1
6032,1
6035,1
6049,1
6071,1
6072,1
6120,1
6122,1
6125,1
6130,1
6132,1
6133,1
6135,1
6137,1
6141,1
6144,1
6145,1
6146,1
6147,1
6152,1
6154,1
6155,1
6156,1
6175,1
6177,1
6180,1
6182,1
6184,1
6186,1
6187,1
6188,1
6190,1
6191,1
6193,1
6194,1
6196,1
6199,1
6200,1
6201,1
6202,1
6203,1
6206,1
6207,1
6211,1
6212,1
6213,1
6214,1
6216,1
6218,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,1
6228,1
6229,1
6232,1
6234,1
6239,1
6241,1
6242,1
6248,1
6269,1
6270,1
6271,1
6272,1
6273,1
6277,1
6284,1
6286,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6316,1
6327,1
6353,1
6354,1
6355,1
6357,1
6358,1
6360,1
6361,1
6390,1
6391,1
6392,1
6393,1
6407,1
6408,1
6409,1
6411,1
6421,1
6487,1
6489,1
6490,1
6491,1
6516,1
6533,1
6534,1
6545,1
6585,1
6587,1
6588,1
6589,1
6590,1
6599,1
6644,1
6654,1
6655,1
6656,1
6682,1
6687,1
6702,1
6742,1
6743,1
6790,1
6803,1
6855,1
6856,1
6870,1
6871,1
6872,1
6873,1
6876,1
6877,1
6878,1
6879,1
6880,1
6881,1
6886,1
6888,1
6890,1
6891,1
6892,1
6903,1
6915,1
6916,1
6917,1
6918,1
6919,1
6925,1
6926,1
6927,1
6930,1
6931,1
6932,1
6933,1
6934,1
6936,1
6937,1
6952,1
6953,1
6963,1
6971,1
6973,1
6975,1
7018,1
7020,1
7021,1
7022,1
7023,1
7026,1
7027,1
7028,1
7029,1
7030,1
7032,1
7033,1
7068,1
7078,1
7101,1
7182,1
7184,1
7188,1
7189,1
7190,1
7213,1
7215,1
7225,1
7229,1
7230,1
7231,1
7232,1
7233,1
7234,1
7235,1
7236,1
7237,1
7239,1
7240,1
7241,1
7242,1
7244,1
7246,1
7247,1
7249,1
7250,1
7339,1
7343,1
7353,1
7354,1
7363,1
7367,1
7368,1
7369,1
7370,1
7371,1
7374,1
7376,1
7391,1
7405,1
7416,1
7417,1
7418,1
7420,1
7421,1
7430,1
7452,1
7460,1
7472,1
7474,1
7475,1
7560,1
7576,1
7581,1
7585,1
7590,1
7591,1
7601,1
7602,1
7603,1
7632,1
7634,1
7640,1
7669,1
7670,1
7674,1
7675,1
7724,1
7725,1
7726,1
7727,1
7730,1
7731,1
7732,1
7733,1
7735,1
7736,1
7737,1
7738,1
7741,1
7743,1
7745,1
7746,1
7747,1
7751,1
7754,1
7757,1
7758,1
7759,1
7760,1
7761,1
7767,1
7768,1
7769,1
7771,1
7805,1
7806,1
7807,1
7808,1
7829,1
7840,1
7876,1
7880,1
7891,1
7900,1
7902,1
7906,1
7919,1
7930,1
7936,1
7939,1
7940,1
7941,1
7942,1
7943,1
7964,1
7965,1
7970,1
7974,1
7986,1
7998,1
8000,1
8005,1
8006,1
8008,1
8009,1
8021,1
8027,1
8030,1
8033,1
8037,1
8049,1
8052,1
8055,1
8058,1
8064,1
8084,1
8105,1
8148,1
8182,1
8183,1
8187,1
8203,1
8205,1
8478,1
8498,1
8499,1
8574,1
8695,1
8696,1
8697,1
8700,1
8701,1
8702,1
8714,1
8715,1
8717,1
8719,1
8721,1
8724,1
8725,1
8729,1
8731,1
8732,1
8733,1
8734,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8754,1
8755,1
8756,1
8757,1
8758,1
8759,1
8765,1
8768,1
8772,1
8774,1
8777,1
8778,1
8779,1
8780,1
8781,1
8785,1
8786,1
8787,1
8788,1
8789,1
8791,1
8795,1
8796,1
8797,1
8798,1
8799,1
8801,1
8802,1
8803,1
8804,1
8806,1
8835,1
8844,1
8855,1
8907,1
8931,1
8933,1
8937,1
8950,1
8956,1
8969,1
8976,1
8979,1
8980,1
8991,1
8997,1
9011,1
9018,1
9019,1
9020,1
9023,1
9066,1
9188,1
9189,1
9194,1
9195,1
9203,1
9286,1
9287,1
9309,1
9383,1
9387,1
9388,1
9489,1
9490,1
9494,1
9495,1
9499,1
9523,1
9526,1
9527,1
9529,1
9553,1
9554,1
9561,1
10067,1
10075,1
10107,1
10109,1
10131,1
10230,1
10233,1
10240,1
10241,1
10248,1
10249,1
10250,1
10253,1
10254,1
10255,1
10256,1
10257,1
10262,1
10263,1
10265,1
10268,1
10269,1
10270,1
10272,1
10275,1
10276,1
10277,1
10278,1
10281,1
10282,1
10286,1
10287,1
10288,1
10293,1
10294,1
10295,1
10296,1
10333,1
10343,1
10344,1
10345,1
10346,1
10348,1
10452,1
10453,1
10454,1
10455,1
10456,1
10457,1
10462,1
10463,1
10464,1
10465,1
10469,1
10470,1
10471,1
10472,1
10475,1
10480,1
10483,1
10486,1
10544,1
10548,1
10588,1
10626,1
10627,1
10632,1
10642,1
10654,1
10656,1
10669,1
10711,1
10712,1
10722,1
10771,1
10821,1
10834,1
10835,1
10836,1
10841,1
10842,1
10843,1
10844,1
10845,1
10847,1
10851,1
10852,1
10853,1
10856,1
10858,1
10859,1
10861,1
10862,1
10863,1
10865,1
10866,1
10867,1
10868,1
10869,1
10870,1
10871,1
10881,1
10882,1
10883,1
10884,1
10885,1
10890,1
10980,1
11004,1
11005,1
11007,1
11010,1
11012,1
11014,1
11015,1
11018,1
11019,1
11020,1
11021,1
11023,1
11024,1
11034,1
11043,1
11117,1
11121,1
11127,1
11134,1
11135,1
11145,1
11455,1
11457,1
11458,1
11459,1
11463,1
11464,1
11466,1
11467,1
11468,1
11469,1
11470,1
11473,1
11475,1
11477,1
11478,1
11479,1
11480,1
11482,1
11483,1
11484,1
11485,1
11487,1
11489,1
11493,1
11494,1
11496,1
11853,1
11854,1
11868,1
11870,1
11887,1
11890,1
11891,1
11892,1
11893,1
11894,1
11899,1
11999,1
12006,1
12007,1
12009,1
12010,1
12011,1
12013,1
12014,1
12026,1
12035,1
12043,1
12149,1
12150,1
12151,1
12152,1
12204,1
12235,1
12240,1
12241,1
12242,1
12243,1
12276,1
12279,1
12283,1
12284,1
12288,1
12291,1
12294,1
12306,1
12357,1
12376,1
12394,1
12397,1
12415,1
12568,1
12609,1
12611,1
12658,1
12664,1
12665,1
12680,1
12682,1
12683,1
12686,1
12687,1
12713,1
12715,1
12720,1
12721,1
12724,1
12736,1
12742,1
12745,1
12751,1
12767,1
12768,1
12769,1
12773,1
12780,1
12784,1
12789,1
12791,1
12795,1
12796,1
12797,1
12802,1
12803,1
12805,1
12806,1
12818,1
12824,1
12827,1
12901,1
12956,1
12957,1
12958,1
12959,1
12994,1
12995,1
12996,1
12997,1
12999,1
13004,1
13028,1
13035,1
13036,1
13037,1
13038,1
13039,1
13040,1
13041,1
13042,1
13043,1
13044,1
13045,1
13046,1
13047,1
13048,1
13054,1
13055,1
13056,1
13057,1
13065,1
13066,1
13067,1
13068,1
13069,1
13070,1
13071,1
13072,1
13073,1
13074,1
13075,1
13076,1
13081,1
13084,1
13085,1
13086,1
13088,1
13091,1
13095,1
13097,1
13222,1
13238,1
13239,1
13240,1
13241,1
13242,1
13247,1
13248,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13263,1
13264,1
13269,1
13274,1
13275,1
13280,1
13326,1
13327,1
13328,1
13329,1
13358,1
13378,1
13379,1
13380,1
13382,1
13384,1
13385,1
13387,1
13405,1
13457,1
13458,1
13467,1
13469,1
13485,1
13491,1
13494,1
13559,1
13596,1
13597,1
13669,1
13671,1
13672,1
13673,1
13675,1
13681,1
13691,1
13698,1
13701,1
13725,1
13726,1
13727,1
13728,1
13729,1
13731,1
13732,1
13733,1
13734,1
13739,1
13752,1
13766,1
13767,1
13862,1
13885,1
13886,1
13891,1
13901,1
13902,1
13903,1
13904,1
13906,1
13927,1
13933,1
13934,1
13935,1
13936,1
13938,1
13939,1
13941,1
13942,1
13943,1
13946,1
13954,1
13955,1
13956,1
13958,1
13961,1
13962,1
13964,1
13965,1
13977,1
14013,1
14018,1
14025,1
14031,1
14084,1
14090,1
14091,1
14093,1
14095,1
14096,1
14097,1
14098,1
14099,1
14100,1
14101,1
14102,1
14104,1
14109,1
14111,1
14112,1
14114,1
14117,1
14119,1
14128,1
14202,1
14203,1
14204,1
14206,1
14207,1
14209,1
14245,1
14268,1
14269,1
14271,1
14272,1
14273,1
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14280,1
14282,1
14283,1
14284,1
14285,1
14286,1
14287,1
14288,1
14289,1
14290,1
14292,1
14293,1
14294,1
14295,1
14296,1
14297,1
14326,1
14331,1
14336,1
14338,1
14457,1
15037,1
15062,1
15076,1
15084,1
15085,1
15092,1
15098,1
15100,1
15101,1
15102,1
15103,1
15107,1
15108,1
15205,1
15250,1
15251,1
15254,1
15260,1
15261,1
15262,1
15263,1
15274,1
15276,1
15350,1
15366,1
15401,1
15700,1
15794,1
15796,1
15797,1
15798,1
15799,1
15813,1
15815,1
15826,1
15831,1
15833,1
15838,1
15841,1
15847,1
15848,1
15851,1
15853,1
15859,1
15860,1
15870,1
15873,1
15881,1
15907,1
15947,1
15948,1
15949,1
15990,1
15991,1
15992,1
16003,1
16009,1
16014,1
16015,1
16017,1
16020,1
16022,1
16029,1
16031,1
16052,1
16053,1
16054,1
16055,1
16060,1
16061,1
16072,1
16081,1
16095,1
16096,1
16097,1
16098,1
16099,1
16100,1
16110,1
16111,1
16112,1
16114,1
16115,1
16117,1
16120,1
16122,1
16123,1
16125,1
16127,1
16128,1
16132,1
16134,1
16135,1
16136,1
16138,1
16141,1
16144,1
16150,1
16152,1
16155,1
16156,1
16157,1
16159,1
16168,1
16173,1
16174,1
16176,1
16177,1
16180,1
16181,1
16192,1
16193,1
16194,1
16219,1
16221,1
16224,1
16227,1
16231,1
16249,1
16257,1
16265,1
16271,1
16272,1
16278,1
16279,1
16298,1
16300,1
16305,1
16306,1
16308,1
16309,1
16321,1
16327,1
16330,1
16398,1
16399,1
16400,1
16406,1
16407,1
16409,1
16410,1
16418,1
16419,1
16437,1
16445,1
16446,1
16545,1
16546,1
16547,1
16548,1
16747,1
16748,1
16757,1
16762,1
16763,1
16764,1
16765,1
16771,1
16774,1
16776,1
16777,1
16794,1
16796,1
16799,1
16815,1
16816,1
16818,1
16820,1
16840,1
16842,1
16843,1
16844,1
16845,1
16848,1
16862,1
16863,1
16864,1
16865,1
16866,1
16870,1
16872,1
16873,1
16875,1
16876,1
16877,1
16885,1
16886,1
16887,1
16888,1
16891,1
16894,1
16895,1
16897,1
16898,1
16910,1
16911,1
16917,1
16920,1
16936,1
16937,1
16938,1
16988,1
17008,1
17009,1
17026,1
17034,1
17035,1
17036,1
17039,1
17040,1
17041,1
17042,1
17043,1
17044,1
17045,1
17047,1
17048,1
17049,1
17051,1
17056,1
17060,1
17061,1
17062,1
17063,1
17065,1
17070,1
17071,1
17072,1
17073,1
17075,1
17080,1
17081,1
17085,1
17086,1
17087,1
17107,1
17119,1
17120,1
17127,1
17128,1
17144,1
17154,1
17155,1
17169,1
17170,1
17173,1
17174,1
17175,1
17176,1
17178,1
17179,1
17180,1
17182,1
17184,1
17186,1
17190,1
17191,1
17192,1
17193,1
17194,1
17195,1
17203,1
17204,1
17224,1
17226,1
17228,1
17237,1
17242,1
17243,1
17244,1
17245,1
17246,1
17247,1
17250,1
17251,1
17252,1
17356,1
17357,1
17358,1
17359,1
17415,1
17450,1
17508,1
17514,1
17526,1
17527,1
17529,1
17530,1
17531,1
17532,1
17533,1
17534,1
17535,1
17537,1
17538,1
17540,1
17541,1
17542,1
17545,1
17546,1
17547,1
17548,1
17550,1
17552,1
17556,1
17557,1
17558,1
17560,1
17561,1
17562,1
17565,1
17568,1
17569,1
17570,1
17571,1
17572,1
17575,1
17576,1
17577,1
17579,1
17580,1
17581,1
17582,1
17585,1
17587,1
17588,1
17590,1
17592,1
17597,1
17598,1
17600,1
17601,1
17603,1
17604,1
17605,1
17606,1
17644,1
17645,1
17667,1
17669,1
17671,1
17674,1
17675,1
17677,1
17678,1
17690,1
17696,1
17699,1
17705,1
17856,1
17968,1
17976,1
17978,1
17982,1
17983,1
17984,1
17985,1
17986,1
17988,1
17990,1
17993,1
17994,1
17996,1
17997,1
18009,1
18015,1
18018,1
18024,1
18031,1
18051,1
18053,1
18056,1
18062,1
18063,1
18078,1
18080,1
18081,1
18082,1
18083,1
18084,1
18085,1
18091,1
18095,1
18098,1
18101,1
18102,1
18103,1
18107,1
18109,1
18110,1
18111,1
18112,1
18121,1
18122,1
18123,1
18124,1
18125,1
18126,1
18127,1
18137,1
18138,1
18164,1
18165,1
18167,1
18168,1
18175,1
18179,1
18185,1
18188,1
18193,1
18205,1
18206,1
18208,1
18212,1
18213,1
18214,1
18216,1
18217,1
18218,1
18221,1
18222,1
18227,1
18229,1
18231,1
18239,1
18241,1
18242,1
18252,1
18255,1
18257,1
18258,1
18261,1
18262,1
18263,1
18265,1
18266,1
18267,1
18268,1
18272,1
18274,1
18275,1
18279,1
18283,1
18286,1
18301,1
18319,1
18321,1
18325,1
18332,1
18333,1
18334,1
18339,1
18341,1
18368,1
18416,1
18423,1
18424,1
18425,1
18426,1
18432,1
18433,1
18434,1
18435,1
18436,1
18437,1
18438,1
18468,1
18471,1
18480,1
18486,1
18487,1
18494,1
18515,1
18519,1
18566,1
18579,1
18580,1
18581,1
18582,1
18583,1
18584,1
18585,1
18586,1
18587,1
18588,1
18589,1
18590,1
18591,1
18592,1
18593,1
18595,1
18601,1
18609,1
18610,1
18621,1
18623,1
18629,1
18667,1
18702,1
18715,1
18754,1
18759,1
18805,1
18851,1
18883,1
18914,1
18958,1
18963,1
18967,1
18979,1
18982,1
18997,1
19006,1
19010,1
19027,1
19028,1
19040,1
19048,1
19056,1
19163,1
19164,1
19165,1
19166,1
19167,1
19178,1
19179,1
19220,1
19341,1
19354,1
19355,1
19379,1
19380,1
19405,1
19477,1
19479,1
19485,1
19486,1
19500,1
19501,1
19502,1
19504,1
19505,1
19507,1
19508,1
19520,1
19526,1
19529,1
19535,1
19546,1
19548,1
19563,1
19564,1
19589,1
19591,1
19593,1
19597,1
19598,1
19601,1
19619,1
19620,1
19621,1
19664,1
19665,1
19702,1
19703,1
19704,1
19705,1
19706,1
19708,1
19709,1
19710,1
19711,1
19712,1
19715,1
19716,1
19717,1
19720,1
19721,1
19722,1
19723,1
19724,1
19726,1
19727,1
19729,1
19730,1
19733,1
19734,1
19737,1
19738,1
19739,1
19740,1
19745,1
19825,1
20334,1
20387,1
20388,1
20398,1
20399,1
20422,1
20423,1
20424,1
20425,1
20426,1
20430,1
20438,1
20440,1
20450,1
20483,1
20484,1
20485,1
20486,1
20488,1
20491,1
20492,1
20494,1
20495,1
20507,1
20513,1
20516,1
20522,1
20546,1
20563,1
20564,1
20565,1
20568,1
20571,1
20574,1
20575,1
20577,1
20623,1
20627,1
20630,1
20631,1
20637,1
20641,1
20645,1
20648,1
20652,1
20679,1
20680,1
20681,1
20684,1
20685,1
20686,1
20689,1
20699,1
20700,1
20701,1
20708,1
20797,1
20801,1
20824,1
20825,1
20826,1
20827,1
20828,1
20829,1
20991,1
21007,1
21008,1
21020,1
21149,1
21150,1
21153,1
21156,1
21158,1
21165,1
21166,1
21172,1
21173,1
21174,1
21187,1
21191,1
21195,1
21197,1
21199,1
21200,1
21201,1
21212,1
21221,1
21246,1
21361,1
21408,1
21409,1
21410,1
21443,1
21572,1
21618,1
21621,1
21622,1
21628,1
21632,1
21633,1
21635,1
21708,1
21710,1
21711,1
21718,1
21722,1
21726,1
21730,1
21731,1
21733,1
21734,1
21735,1
21736,1
21737,1
21739,1
21742,1
21744,1
21746,1
21747,1
21749,1
21750,1
21751,1
21752,1
21754,1
21755,1
21756,1
21757,1
21758,1
21759,1
21760,1
21762,1
21763,1
21764,1
21765,1
21770,1
21775,1
21780,1
21782,1
21783,1
21786,1
21787,1
21789,1
21790,1
21792,1
21799,1
21800,1
21801,1
21826,1
21837,1
21852,1
21853,1
21854,1
21856,1
21859,1
21860,1
21862,1
21863,1
21875,1
21881,1
21884,1
21890,1
21901,1
21903,1
21904,1
21911,1
21912,1
21915,1
21918,1
21920,1
21925,1
21926,1
21928,1
21929,1
21936,1
21940,1
21946,1
21949,1
21955,1
21991,1
21998,1
22004,1
22005,1
22013,1
22015,1
22016,1
22017,1
22018,1
22020,1
22022,1
22023,1
22024,1
22025,1
22026,1
22029,1
22030,1
22033,1
22034,1
22036,1
22037,1
22038,1
22039,1
22040,1
22041,1
22042,1
22044,1
22048,1
22049,1
22050,1
22053,1
22069,1
22076,1
22106,1
22120,1
22121,1
22140,1
22170,1
22171,1
22210,1
22225,1
22239,1
22240,1
22247,1
22248,1
22259,1
22260,1
22261,1
22272,1
22336,1
22337,1
22340,1
22341,1
22342,1
22343,1
22344,1
22346,1
22351,1
22353,1
22354,1
22355,1
22363,1
22364,1
22369,1
22370,1
22383,1
22389,1
22392,1
22413,1
22414,1
22416,1
22417,1
22418,1
22419,1
22420,1
22421,1
22422,1
22423,1
22424,1
22425,1
22427,1
22428,1
22429,1
22431,1
22432,1
22433,1
22434,1
22435,1
22436,1
22437,1
22439,1
22440,1
22471,1
22499,1
22500,1
22501,1
22521,1
22555,1
22582,1
22587,1
22608,1
22609,1
22613,1
22644,1
22645,1
22651,1
22652,1
22653,1
22687,1
22694,1
22696,1
22697,1
22705,1
22710,1
22711,1
22717,1
22718,1
22719,1
23002,1
23034,1
23037,1
23045,1
23047,1
23057,1
23103,1
23105,1
23106,1
23107,1
23110,1
23115,1
23116,1
23117,1
23118,1
23122,1
23129,1
23134,1
23138,1
23151,1
23195,1
23196,1
23197,1
23199,1
23202,1
23203,1
23205,1
23206,1
23215,1
23217,1
23220,1
23222,1
23246,1
23247,1
23250,1
23259,1
23261,1
23263,1
23283,1
23284,1
23290,1
23314,1
23330,1
23331,1
23333,1
23339,1
23345,1
23364,1
23365,1
23366,1
23367,1
23368,1
23369,1
23370,1
23382,1
23385,1
23387,1
23418,1
23419,1
23420,1
23421,1
23422,1
23425,1
23466,1
23480,1
23502,1
23505,1
23508,1
23511,1
23512,1
23516,1
23519,1
23521,1
23525,1
23527,1
23528,1
23535,1
23536,1
23538,1
23543,1
23546,1
23549,1
23561,1
23570,1
23578,1
23583,1
23585,1
23599,1
23601,1
23606,1
23608,1
23614,1
23620,1
23634,1
23635,1
23643,1
23651,1
23652,1
23656,1
23660,1
23664,1
23668,1
23675,1
23679,1
23704,1
23706,1
23708,1
23709,1
23710,1
23711,1
23712,1
23713,1
23716,1
23719,1
23730,1
23733,1
23734,1
23753,1
23754,1
23759,1
23762,1
23763,1
23771,1
23772,1
23773,1
23774,1
23787,1
23796,1
23803,1
23816,1
23917,1
23972,1
24090,1
24093,1
24097,1
24103,1
24173,1
24250,1
24251,1
24292,1
24318,1
24319,1
24357,1
24358,1
24359,1
24360,1
24361,1
24362,1
24365,1
24366,1
24367,1
24373,1
24387,1
24401,1
24402,1
24408,1
24411,1
24416,1
24420,1
24428,1
24429,1
24430,1
24471,1
24473,1
24474,1
24531,1
24540,1
24551,1
24552,1
24554,1
24580,1
24581,1
24582,1
24583,1
24617,1
24619,1
24621,1
24622,1
24624,1
24629,1
24630,1
24631,1
24632,1
24633,1
24645,1
24646,1
24648,1
24677,1
24681,1
24682,1
24683,1
24685,1
24691,1
24693,1
24707,1
24713,1
24750,1
24761,1
24763,1
24765,1
24769,1
24789,1
24834,1
24874,1
24910,1
24916,1
24917,1
25011,1
25022,1
25027,1
25035,1
25036,1
25037,1
25038,1
25040,1
25095,1
25207,1
25209,1
25238,1
25246,1
25248,1
25250,1
25251,1
25276,1
25294,1
25297,1
25316,1
25499,1
25534,1
25543,1
26050,1
26101,1
26120,1
26123,1
26126,1
26143,1
26144,1
26147,1
26148,1
26157,1
26161,1
26164,1
26185,1
26186,1
26187,1
26194,1
26196,1
26203,1
26318,1
26320,1
26321,1
26322,1
26324,1
26325,1
26328,1
26329,1
26330,1
26331,1
26333,1
26334,1
26341,1
26345,1
26351,1
26354,1
26359,1
26360,1
26365,1
26380,1
26387,1
26410,1
26472,1
26481,1
26487,1
26499,1
26500,1
26582,1
26587,1
26588,1
26589,1
26590,1
26591,1
26592,1
26593,1
26594,1
26596,1
26599,1
26627,1
26658,1
26802,1
26803,1
26804,1
26822,1
26823,1
26825,1
26837,1
26886,1
26920,1
26984,1
27005,1
27009,1
27010,1
27011,1
27012,1
27013,1
27014,1
27015,1
27019,1
27020,1
27022,1
27023,1
27045,1
27048,1
27049,1
27050,1
27051,1
27088,1
27089,1
27163,1
27165,1
27168,1
27169,1
27170,1
27171,1
27172,1
27173,1
27174,1
27175,1
27176,1
27189,1
27191,1
27193,1
27194,1
27195,1
27196,1
27197,1
27225,1
27235,1
27236,1
27237,1
27238,1
27239,1
27240,1
27241,1
27242,1
27245,1
27246,1
27249,1
27253,1
27341,1
27345,1
27346,1
27382,1
27389,1
27395,1
27398,1
27402,1
27404,1
27406,1
27408,1
27410,1
27411,1
27420,1
27446,1
27678,1
27679,1
27710,1
27711,1
