counter,crmv
2838,1
2839,1
2840,1
2842,1
2854,1
2857,1
2858,1
2859,1
2862,1
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,1
2873,1
2875,1
2876,1
2877,1
2879,1
2880,1
2884,1
2886,1
2887,1
2889,1
2894,1
2895,1
2897,1
2913,1
2915,1
2916,1
2919,1
2923,1
2924,1
2933,1
2941,1
2942,1
2945,1
2952,1
2954,1
2958,1
2965,1
2966,1
2976,1
2981,1
2982,1
2985,1
2993,1
2995,1
2996,1
3001,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3010,1
3011,1
3012,1
3013,1
3015,1
3016,1
3017,1
3018,1
3020,1
3022,1
3023,1
3024,1
3025,1
3027,1
3031,1
3032,1
3033,1
3036,1
3037,1
3058,1
3060,1
3073,1
3077,1
3078,1
3085,1
3090,1
3091,1
3102,1
3111,1
3113,1
3118,1
3140,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3203,1
3205,1
3207,1
3208,1
3217,1
3227,1
3254,1
3290,1
3291,1
3297,1
3298,1
3299,1
3300,1
3301,1
3303,1
3339,1
3341,1
3385,1
3386,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3414,1
3446,1
3447,1
3483,1
3486,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3500,1
3502,1
3503,1
3504,1
3597,1
3641,1
3645,1
3648,1
3649,1
3665,1
3669,1
3670,1
3672,1
3674,1
3682,1
3844,1
3845,1
3889,1
3890,1
4155,1
4197,1
4198,1
4479,1
4485,1
4517,1
4556,1
4673,1
4750,1
4907,1
4912,1
4913,1
4915,1
4917,1
4927,1
4933,1
4939,1
4940,1
4943,1
4944,1
4945,1
4948,1
4953,1
4962,1
4970,1
5007,1
5009,1
5016,1
5025,1
5030,1
5031,1
5032,1
5033,1
5034,1
5038,1
5039,1
5080,1
5103,1
5113,1
5115,1
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5124,1
5125,1
5126,1
5127,1
5128,1
5189,1
5203,1
5207,1
5208,1
5219,1
5225,1
5226,1
5239,1
5244,1
5246,1
5250,1
5261,1
5262,1
5292,1
5319,1
5333,1
5334,1
5348,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5462,1
5463,1
5465,1
5466,1
5467,1
5468,1
5491,1
5497,1
5499,1
5501,1
5505,1
5506,1
5508,1
5510,1
5511,1
5512,1
5514,1
5515,1
5516,1
5517,1
5519,1
5527,1
5528,1
5538,1
5540,1
5546,1
5557,1
5558,1
5559,1
5561,1
5594,1
5599,1
5601,1
5602,1
5604,1
5612,1
5613,1
5616,1
5619,1
5621,1
5622,1
5624,1
5625,1
5626,1
5627,1
5630,1
5631,1
5634,1
5635,1
5637,1
5638,1
5639,1
5641,1
5642,1
5644,1
5645,1
5646,1
5648,1
5649,1
5653,1
5657,1
5687,1
5700,1
5702,1
5704,1
5706,1
5707,1
5709,1
5712,1
5715,1
5717,1
5721,1
5722,1
5723,1
5725,1
5726,1
5727,1
5730,1
5732,1
5733,1
5746,1
5752,1
5759,1
5768,1
5816,1
5849,1
5858,1
5881,1
5890,1
5901,1
5989,1
6110,1
6120,1
6133,1
6148,1
6192,1
6197,1
6217,1
6235,1
6286,1
6370,1
6373,1
6374,1
6375,1
6376,1
6377,1
6379,1
6387,1
6406,1
6412,1
6414,1
6525,1
6529,1
6530,1
6532,1
6572,1
6574,1
6577,1
6586,1
6587,1
6604,1
6608,1
6620,1
6637,1
6685,1
6691,1
6696,1
6707,1
6709,1
6714,1
6722,1
6726,1
6753,1
6754,1
6756,1
6771,1
6803,1
6822,1
6823,1
6839,1
6840,1
6841,1
6842,1
6844,1
6845,1
6846,1
6849,1
6850,1
6851,1
6854,1
6855,1
6856,1
6863,1
6865,1
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6873,1
6875,1
6876,1
6877,1
6881,1
6884,1
6925,1
6944,1
6949,1
6968,1
7025,1
7026,1
7031,1
7032,1
7043,1
7050,1
7127,1
7128,1
7160,1
7162,1
7164,1
7228,1
7229,1
7236,1
7250,1
7252,1
7318,1
7347,1
7348,1
7356,1
7378,1
7391,1
7393,1
7418,1
7428,1
7429,1
7500,1
7508,1
7509,1
7512,1
7513,1
7518,1
7521,1
7536,1
7573,1
7575,1
7582,1
7583,1
7594,1
7726,1
7734,1
7763,1
7795,1
7814,1
7927,1
8089,1
8092,1
8094,1
8099,1
8101,1
8103,1
8113,1
8114,1
8115,1
8118,1
8122,1
8128,1
8129,1
8131,1
8132,1
8133,1
8134,1
8178,1
8179,1
8182,1
8189,1
8199,1
8208,1
8213,1
8216,1
8218,1
8220,1
8224,1
8227,1
8231,1
8233,1
8238,1
8251,1
8255,1
8256,1
8261,1
8265,1
8269,1
8277,1
8278,1
8281,1
8283,1
8287,1
8290,1
8292,1
8296,1
8300,1
8304,1
8306,1
8311,1
8321,1
8324,1
8326,1
8333,1
8334,1
8335,1
8337,1
8343,1
8344,1
8348,1
8350,1
8367,1
8384,1
8386,1
8388,1
8390,1
8392,1
8409,1
8410,1
8414,1
8420,1
8426,1
8431,1
8434,1
8438,1
8440,1
8441,1
8442,1
8449,1
8457,1
8460,1
8473,1
8476,1
8479,1
8485,1
8486,1
8487,1
8492,1
8495,1
8496,1
8499,1
8501,1
8502,1
8504,1
8506,1
8512,1
8513,1
8515,1
8517,1
8520,1
8530,1
8532,1
8537,1
8541,1
8566,1
8573,1
8586,1
8588,1
8599,1
8602,1
8612,1
8614,1
8620,1
8631,1
8633,1
8647,1
8650,1
8651,1
8654,1
8659,1
8665,1
8667,1
8668,1
8675,1
8676,1
8731,1
8734,1
8745,1
8746,1
8750,1
8753,1
8754,1
8755,1
8756,1
8757,1
8758,1
8759,1
8760,1
8763,1
8764,1
8767,1
8768,1
8769,1
8773,1
8780,1
8781,1
8783,1
8785,1
8786,1
8787,1
8791,1
8859,1
8862,1
8899,1
8900,1
8926,1
8933,1
8935,1
8936,1
8937,1
8978,1
9070,1
9101,1
9170,1
9199,1
9212,1
9215,1
9221,1
9222,1
9240,1
9250,1
9282,1
9497,1
9498,1
9499,1
9502,1
9503,1
9510,1
9591,1
9670,1
9683,1
9691,1
9692,1
9698,1
9703,1
9722,1
9724,1
9725,1
9822,1
9837,1
9840,1
9842,1
9847,1
9857,1
9858,1
9859,1
9879,1
9890,1
9897,1
9898,1
9899,1
9904,1
9905,1
9906,1
9907,1
9908,1
9909,1
9910,1
9911,1
9912,1
9914,1
9915,1
9916,1
9917,1
9918,1
9979,1
9980,1
9981,1
9982,1
9984,1
9985,1
9986,1
9989,1
9990,1
9991,1
10040,1
10044,1
10046,1
10048,1
10049,1
10051,1
10052,1
10054,1
10057,1
10058,1
10059,1
10063,1
10073,1
10074,1
10075,1
10083,1
10085,1
10086,1
10089,1
10090,1
10091,1
10098,1
10099,1
10100,1
10101,1
10102,1
10103,1
10107,1
10114,1
10117,1
10121,1
10124,1
10125,1
10128,1
10129,1
10133,1
10135,1
10140,1
10142,1
10146,1
10147,1
10148,1
10150,1
10151,1
10152,1
10153,1
10154,1
10156,1
10158,1
10161,1
10163,1
10165,1
10166,1
10167,1
10168,1
10169,1
10171,1
10178,1
10180,1
10181,1
10188,1
10190,1
10193,1
10194,1
10200,1
10209,1
10210,1
10211,1
10214,1
10229,1
10235,1
10238,1
10242,1
10243,1
10248,1
10251,1
10253,1
10259,1
10260,1
10261,1
10262,1
10264,1
10266,1
10267,1
10268,1
10269,1
10270,1
10271,1
10272,1
10276,1
10277,1
10278,1
10279,1
10280,1
10281,1
10302,1
10308,1
10323,1
10325,1
10328,1
10329,1
10330,1
10331,1
10332,1
10334,1
10335,1
10353,1
10365,1
10366,1
10376,1
10377,1
10378,1
10379,1
10446,1
10733,1
10818,1
10823,1
10832,1
10836,1
10837,1
10838,1
10839,1
10840,1
10841,1
10842,1
10844,1
10845,1
10846,1
10847,1
10850,1
10852,1
10853,1
10854,1
10855,1
10986,1
10993,1
10994,1
10995,1
10996,1
10998,1
10999,1
11000,1
11001,1
11002,1
11005,1
11009,1
11010,1
11011,1
11013,1
11014,1
11017,1
11019,1
11020,1
11022,1
11024,1
11030,1
11031,1
11034,1
11035,1
11040,1
11041,1
11042,1
11043,1
11044,1
11047,1
11048,1
11049,1
11051,1
11052,1
11053,1
11055,1
11056,1
11057,1
11058,1
11059,1
11061,1
11062,1
11069,1
11071,1
11072,1
11108,1
11111,1
11113,1
11124,1
11143,1
11164,1
11173,1
11179,1
11181,1
11187,1
11193,1
11199,1
11200,1
11201,1
11203,1
11204,1
11209,1
11210,1
11217,1
11221,1
11224,1
11225,1
11233,1
11234,1
11236,1
11250,1
11251,1
11252,1
11258,1
11260,1
11261,1
11290,1
11291,1
11304,1
11386,1
11427,1
11436,1
11437,1
11444,1
11464,1
11479,1
11480,1
11486,1
11493,1
11494,1
11508,1
11533,1
11538,1
11550,1
11561,1
11624,1
11631,1
11767,1
11787,1
11796,1
11799,1
11800,1
11801,1
11802,1
11803,1
11804,1
11805,1
11807,1
11808,1
11809,1
11810,1
11812,1
11818,1
11819,1
11820,1
11821,1
11822,1
11823,1
11824,1
11825,1
11826,1
11827,1
11833,1
11845,1
11846,1
11851,1
11852,1
11855,1
11860,1
11868,1
11870,1
11871,1
11877,1
11888,1
11912,1
11914,1
11916,1
11917,1
12015,1
12119,1
12175,1
12194,1
12214,1
12238,1
12258,1
12316,1
12449,1
12481,1
12508,1
12511,1
12512,1
12513,1
12514,1
12515,1
12516,1
12566,1
12576,1
12578,1
12579,1
12580,1
12584,1
12586,1
12597,1
12599,1
12600,1
12602,1
12603,1
12605,1
12625,1
12628,1
12629,1
12644,1
12762,1
12765,1
12767,1
12768,1
12769,1
12770,1
12771,1
12773,1
12774,1
12775,1
12776,1
12777,1
12778,1
12782,1
12783,1
12784,1
12786,1
12787,1
12789,1
12790,1
12791,1
12794,1
12795,1
12796,1
12797,1
12802,1
12804,1
12805,1
12806,1
12840,1
12844,1
12845,1
12849,1
12850,1
12852,1
12853,1
12864,1
12866,1
12870,1
12872,1
12884,1
12885,1
12886,1
12907,1
12913,1
12914,1
12918,1
12921,1
12922,1
12927,1
12928,1
12929,1
12930,1
12931,1
12932,1
12933,1
12940,1
12944,1
12948,1
12949,1
12950,1
12958,1
12960,1
12964,1
12965,1
12975,1
12981,1
12982,1
12983,1
12984,1
12986,1
12987,1
12989,1
12991,1
12997,1
13001,1
13009,1
13016,1
13021,1
13052,1
13056,1
13066,1
13082,1
13086,1
13098,1
13103,1
13104,1
13108,1
13119,1
13141,1
13150,1
13152,1
13154,1
13157,1
13160,1
13168,1
13180,1
13185,1
13187,1
13189,1
13200,1
13203,1
13206,1
13208,1
13214,1
13221,1
13227,1
13235,1
13236,1
13241,1
13246,1
13249,1
13283,1
13284,1
13296,1
13302,1
13303,1
13311,1
13333,1
13335,1
13374,1
13378,1
13381,1
13383,1
13384,1
13426,1
13427,1
13440,1
13560,1
13594,1
13603,1
13610,1
13611,1
13614,1
13615,1
13616,1
13618,1
13620,1
13622,1
13628,1
13677,1
13678,1
13681,1
13691,1
13692,1
13693,1
13695,1
13702,1
13705,1
13706,1
13707,1
13708,1
13709,1
13710,1
13711,1
13712,1
13713,1
13714,1
13715,1
13716,1
13717,1
13718,1
13719,1
13720,1
13721,1
13722,1
13723,1
13724,1
13726,1
13739,1
13740,1
13741,1
13742,1
13743,1
13745,1
13747,1
13748,1
13750,1
13752,1
13753,1
13756,1
13759,1
13764,1
13765,1
13770,1
13777,1
13814,1
14104,1
14112,1
14148,1
14149,1
14184,1
14417,1
14418,1
14419,1
14420,1
14424,1
14425,1
14426,1
14427,1
14431,1
14436,1
14439,1
14444,1
14445,1
14448,1
14449,1
14453,1
14457,1
14462,1
14463,1
14466,1
14473,1
14474,1
14479,1
14481,1
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14489,1
14490,1
14492,1
14493,1
14494,1
14495,1
14497,1
14498,1
14499,1
14500,1
14501,1
14504,1
14506,1
14507,1
14508,1
14509,1
14510,1
14511,1
14512,1
14531,1
14535,1
14538,1
14539,1
14540,1
14541,1
14545,1
14548,1
14553,1
14559,1
14563,1
14646,1
14665,1
14670,1
14675,1
14683,1
14685,1
14686,1
14687,1
14688,1
14689,1
14692,1
14695,1
14713,1
14756,1
14787,1
14789,1
14790,1
14791,1
14798,1
14803,1
14865,1
14866,1
14867,1
14871,1
14872,1
14906,1
14924,1
14940,1
14943,1
14944,1
14945,1
14947,1
14950,1
14970,1
14971,1
14974,1
14982,1
14986,1
14991,1
14993,1
15001,1
15014,1
15020,1
15021,1
15024,1
15027,1
15036,1
15043,1
15048,1
15057,1
15061,1
15066,1
15135,1
15195,1
15197,1
15199,1
15200,1
15213,1
15216,1
15217,1
15221,1
15239,1
15242,1
15255,1
15273,1
15287,1
15302,1
15549,1
15551,1
15577,1
15578,1
15597,1
15603,1
15604,1
15606,1
15607,1
15608,1
15610,1
15613,1
15614,1
15616,1
15617,1
15626,1
15640,1
15643,1
15647,1
15717,1
15720,1
15755,1
15756,1
15769,1
15777,1
15782,1
15783,1
15785,1
15797,1
15798,1
15807,1
15810,1
15811,1
15812,1
15872,1
15879,1
15927,1
15928,1
15946,1
15947,1
15968,1
15972,1
16041,1
16042,1
16048,1
16050,1
16053,1
16054,1
16081,1
16085,1
16086,1
16111,1
16113,1
16115,1
16135,1
16136,1
16172,1
16175,1
16176,1
16177,1
16178,1
16181,1
16185,1
16347,1
16383,1
16421,1
16436,1
16437,1
16470,1
16487,1
16496,1
16513,1
16515,1
16574,1
16596,1
16598,1
16599,1
16600,1
16605,1
16606,1
16610,1
16611,1
16614,1
16615,1
16617,1
16619,1
16769,1
16771,1
16776,1
16777,1
16782,1
16783,1
16793,1
16794,1
16795,1
16796,1
16797,1
16801,1
16802,1
16803,1
16806,1
16807,1
16822,1
17088,1
17137,1
17138,1
17139,1
17140,1
17141,1
17142,1
17143,1
17144,1
17162,1
17166,1
17188,1
17189,1
17191,1
17194,1
17196,1
17201,1
17202,1
17205,1
17206,1
17215,1
17218,1
17219,1
17228,1
17229,1
17262,1
17352,1
17431,1
17432,1
17433,1
17485,1
17486,1
17765,1
17858,1
17859,1
17862,1
17866,1
17869,1
17872,1
17873,1
17874,1
17876,1
17877,1
17881,1
17882,1
17884,1
17887,1
17927,1
17928,1
17931,1
17933,1
17935,1
17936,1
17938,1
17965,1
18027,1
18149,1
18229,1
18474,1
18515,1
18516,1
18517,1
18542,1
18543,1
18544,1
18546,1
18547,1
18548,1
18549,1
18562,1
18600,1
18701,1
18707,1
18716,1
18987,1
19066,1
19071,1
19090,1
19097,1
19123,1
19125,1
19128,1
19130,1
19132,1
19133,1
19136,1
19137,1
19143,1
19147,1
19148,1
19149,1
19150,1
19151,1
19152,1
19154,1
19155,1
19156,1
19157,1
19158,1
19159,1
19160,1
19161,1
19162,1
19163,1
19164,1
19165,1
19167,1
19168,1
19169,1
19172,1
19173,1
19174,1
19175,1
19176,1
19177,1
19179,1
19180,1
19181,1
19182,1
19183,1
19184,1
19185,1
19187,1
19188,1
19189,1
19190,1
19191,1
19192,1
19193,1
19195,1
19196,1
19200,1
19201,1
19204,1
19208,1
19221,1
19222,1
19246,1
19247,1
19318,1
19319,1
19320,1
19321,1
19326,1
19327,1
19328,1
19329,1
19330,1
19332,1
19333,1
19335,1
19337,1
19338,1
19339,1
19341,1
19342,1
19343,1
19347,1
19348,1
19349,1
19350,1
19351,1
19352,1
19353,1
19354,1
19355,1
19356,1
19358,1
19359,1
19360,1
19361,1
19362,1
19363,1
19364,1
19365,1
19366,1
19367,1
19368,1
19369,1
19370,1
19371,1
19372,1
19373,1
19378,1
19379,1
19380,1
19381,1
19382,1
19383,1
19384,1
19385,1
19386,1
19387,1
19388,1
19389,1
19390,1
19391,1
19394,1
19395,1
19396,1
19397,1
19398,1
19399,1
19400,1
19401,1
19402,1
19403,1
19404,1
19405,1
19406,1
19407,1
19408,1
19409,1
19411,1
19412,1
19413,1
19419,1
19421,1
19424,1
19426,1
19428,1
19429,1
19430,1
19435,1
19436,1
19437,1
19438,1
19456,1
19470,1
19471,1
19473,1
19490,1
19504,1
19505,1
19506,1
19530,1
19644,1
19646,1
19647,1
19652,1
19653,1
19654,1
19655,1
19656,1
19658,1
19659,1
19663,1
19664,1
19665,1
19666,1
19667,1
19668,1
19669,1
19670,1
19671,1
19672,1
19673,1
19675,1
19677,1
19683,1
19684,1
19688,1
19690,1
19691,1
19697,1
19701,1
19702,1
19713,1
19716,1
19717,1
19740,1
19762,1
19768,1
19769,1
19773,1
19785,1
19815,1
19820,1
19825,1
19832,1
19833,1
19834,1
19835,1
19836,1
19882,1
19883,1
19942,1
19943,1
19982,1
19986,1
19998,1
19999,1
20000,1
20001,1
20002,1
20004,1
20007,1
20008,1
20011,1
20012,1
20013,1
20014,1
20015,1
20016,1
20017,1
20019,1
20021,1
20022,1
20026,1
20027,1
20047,1
20048,1
20049,1
20050,1
20061,1
20071,1
20072,1
20073,1
20074,1
20075,1
20076,1
20077,1
20078,1
20079,1
20080,1
20081,1
20082,1
20083,1
20084,1
20087,1
20091,1
20092,1
20093,1
20094,1
20095,1
20096,1
20097,1
20098,1
20099,1
20100,1
20101,1
20103,1
20106,1
20107,1
20111,1
20123,1
20125,1
20128,1
20129,1
20142,1
20149,1
20150,1
20151,1
20154,1
20155,1
20156,1
20158,1
20161,1
20167,1
20168,1
20169,1
20173,1
20174,1
20176,1
20177,1
20179,1
20181,1
20184,1
20186,1
20187,1
20188,1
20190,1
20191,1
20195,1
20197,1
20201,1
20203,1
20204,1
20205,1
20206,1
20207,1
20209,1
20211,1
20215,1
20216,1
20223,1
20226,1
20231,1
20232,1
20233,1
20234,1
20235,1
20236,1
20237,1
20238,1
20239,1
20242,1
20245,1
20246,1
20248,1
20249,1
20251,1
20253,1
20254,1
20257,1
20259,1
20260,1
20261,1
20262,1
20263,1
20264,1
20267,1
20268,1
20269,1
20270,1
20271,1
20273,1
20274,1
20275,1
20276,1
20277,1
20278,1
20279,1
20280,1
20281,1
20282,1
20283,1
20284,1
20287,1
20290,1
20293,1
20294,1
20296,1
20304,1
20305,1
20311,1
20312,1
20375,1
20376,1
20377,1
20429,1
20430,1
20431,1
20450,1
20451,1
20452,1
20455,1
20463,1
20464,1
20465,1
20466,1
20467,1
20468,1
20469,1
20470,1
20471,1
20472,1
20473,1
20474,1
20478,1
20480,1
20481,1
20482,1
20483,1
20484,1
20485,1
20486,1
20487,1
20488,1
20489,1
20490,1
20493,1
20495,1
20497,1
20501,1
20502,1
20503,1
20504,1
20506,1
20510,1
20511,1
20512,1
20513,1
20514,1
20515,1
20516,1
20518,1
20527,1
20529,1
20530,1
20532,1
20533,1
20534,1
20535,1
20542,1
20546,1
20547,1
20549,1
20551,1
20552,1
20553,1
20555,1
20557,1
20570,1
20577,1
20582,1
20910,1
20911,1
20912,1
20921,1
20936,1
20947,1
20948,1
20965,1
20966,1
20968,1
20969,1
20971,1
20972,1
20973,1
20975,1
20976,1
20977,1
20978,1
20981,1
20983,1
20985,1
20989,1
20990,1
20996,1
20997,1
20998,1
20999,1
21000,1
21001,1
21005,1
21011,1
21013,1
21025,1
21044,1
21097,1
21098,1
21099,1
21101,1
21105,1
21110,1
21111,1
21113,1
21115,1
21116,1
21117,1
21118,1
21120,1
21121,1
21124,1
21126,1
21127,1
21128,1
21129,1
21130,1
21132,1
21133,1
21134,1
21136,1
21141,1
21145,1
21146,1
21148,1
21149,1
21150,1
21151,1
21152,1
21153,1
21154,1
21159,1
21161,1
21162,1
21163,1
21164,1
21167,1
21169,1
21171,1
21172,1
21174,1
21175,1
21183,1
21185,1
21186,1
21187,1
21188,1
21189,1
21194,1
21195,1
21198,1
21199,1
21200,1
21201,1
21205,1
21206,1
21207,1
21208,1
21209,1
21210,1
21211,1
21212,1
21213,1
21214,1
21215,1
21239,1
21241,1
21242,1
21264,1
21265,1
21266,1
21267,1
21269,1
21270,1
21272,1
21274,1
21275,1
21276,1
21277,1
21278,1
21279,1
21280,1
21281,1
21284,1
21285,1
21286,1
21293,1
21296,1
21343,1
21397,1
21399,1
21400,1
21413,1
21417,1
21424,1
21425,1
21427,1
21435,1
21440,1
21441,1
21460,1
21463,1
21472,1
21473,1
21474,1
21476,1
21519,1
21520,1
21524,1
21525,1
21530,1
21531,1
21532,1
21535,1
21548,1
21578,1
21582,1
21591,1
21632,1
21636,1
21641,1
21643,1
21731,1
21762,1
21764,1
21767,1
21844,1
21858,1
21873,1
21892,1
21895,1
21900,1
21901,1
21906,1
21910,1
21913,1
21914,1
21915,1
21916,1
21917,1
21918,1
21919,1
21920,1
21921,1
21924,1
21928,1
21932,1
21937,1
21942,1
21944,1
21954,1
21979,1
21988,1
22003,1
22004,1
22005,1
22034,1
22035,1
22037,1
22054,1
22055,1
22057,1
22070,1
22087,1
22093,1
22097,1
22105,1
22109,1
22114,1
22115,1
22121,1
22123,1
22127,1
22248,1
22249,1
22258,1
22259,1
22260,1
22275,1
22278,1
22283,1
22288,1
22290,1
22300,1
22305,1
22309,1
22311,1
22317,1
22322,1
22323,1
22324,1
22325,1
22329,1
22330,1
22331,1
22376,1
22377,1
22382,1
22383,1
22384,1
22385,1
22388,1
22411,1
22436,1
22437,1
22488,1
22520,1
22594,1
22640,1
22694,1
22890,1
22923,1
22924,1
22929,1
22931,1
22933,1
22944,1
22946,1
22947,1
22949,1
22954,1
22958,1
22964,1
22974,1
22979,1
22980,1
22982,1
23001,1
23002,1
23003,1
23005,1
23142,1
23305,1
23321,1
23369,1
23370,1
23371,1
23374,1
23375,1
23427,1
23437,1
23444,1
23445,1
23460,1
23464,1
23471,1
23585,1
23978,1
23979,1
23981,1
24033,1
24034,1
24076,1
24089,1
24090,1
24126,1
24129,1
24586,1
24597,1
24708,1
24709,1
24723,1
24726,1
24736,1
24737,1
24743,1
24745,1
24754,1
24756,1
24878,1
24944,1
24945,1
24946,1
24947,1
24948,1
24949,1
24950,1
24953,1
24969,1
24970,1
24971,1
24973,1
24974,1
24982,1
24984,1
24987,1
24990,1
24991,1
25017,1
25024,1
25025,1
25027,1
25029,1
25033,1
25034,1
25040,1
25045,1
25071,1
25097,1
25099,1
25106,1
25107,1
25110,1
25117,1
25124,1
25157,1
25158,1
25160,1
25161,1
25164,1
25165,1
25166,1
25167,1
25168,1
25177,1
25181,1
25183,1
25184,1
25185,1
25186,1
25189,1
25192,1
25193,1
25194,1
25210,1
25211,1
25217,1
25277,1
25278,1
25351,1
25352,1
25353,1
25354,1
25360,1
25389,1
25390,1
25391,1
25392,1
25393,1
25395,1
25400,1
25401,1
25456,1
25465,1
25470,1
25475,1
25478,1
25479,1
25484,1
25492,1
25493,1
25498,1
25499,1
25537,1
25544,1
25562,1
25564,1
25578,1
25589,1
25651,1
25691,1
25693,1
25704,1
25705,1
25714,1
25717,1
25720,1
25753,1
25773,1
25780,1
25806,1
25846,1
25847,1
25889,1
25918,1
25921,1
25944,1
25956,1
25959,1
25960,1
25961,1
25963,1
25964,1
25965,1
25966,1
25967,1
25969,1
25973,1
25975,1
25976,1
25978,1
25979,1
25981,1
25982,1
25983,1
25984,1
25985,1
25995,1
26149,1
26150,1
26151,1
26153,1
26164,1
26170,1
26171,1
26173,1
26296,1
26303,1
26306,1
26311,1
26312,1
26367,1
26369,1
26371,1
26373,1
26380,1
26383,1
26390,1
26391,1
26392,1
26395,1
26397,1
26400,1
26402,1
26403,1
26404,1
26405,1
26406,1
26407,1
26408,1
26409,1
26416,1
26419,1
26431,1
26448,1
26449,1
26467,1
26523,1
26664,1
26853,1
26977,1
26982,1
26995,1
27003,1
27008,1
27018,1
27027,1
27029,1
27034,1
27035,1
27036,1
27037,1
27038,1
27040,1
27045,1
27049,1
27050,1
27051,1
27052,1
27053,1
27057,1
27061,1
27068,1
27069,1
27070,1
27071,1
27072,1
27092,1
27093,1
27094,1
27095,1
27097,1
27100,1
27104,1
27105,1
27106,1
27107,1
27109,1
27112,1
27113,1
27114,1
27116,1
27117,1
27118,1
27120,1
27122,1
27124,1
27125,1
27126,1
27127,1
27128,1
27129,1
27130,1
27132,1
27133,1
27139,1
27140,1
27141,1
27143,1
27144,1
27146,1
27147,1
27149,1
27150,1
27152,1
27153,1
27156,1
27159,1
27160,1
27223,1
27229,1
27233,1
27234,1
27250,1
27252,1
27257,1
27258,1
27259,1
27260,1
27275,1
27279,1
27280,1
27285,1
27286,1
27292,1
27293,1
27295,1
27301,1
27314,1
27344,1
27345,1
27346,1
27347,1
27349,1
27350,1
27351,1
27352,1
27353,1
27354,1
27357,1
27358,1
27359,1
27361,1
27362,1
27365,1
27366,1
27367,1
27368,1
27369,1
27371,1
27379,1
27380,1
27381,1
27382,1
27502,1
27559,1
27560,1
27561,1
27592,1
27593,1
27599,1
27600,1
27601,1
27602,1
27603,1
27604,1
27605,1
27606,1
27607,1
27608,1
27609,1
27610,1
27625,1
27626,1
27627,1
27628,1
27629,1
27630,1
